705119747	20171108	201711	2017	2017.8438	AUSLEG	AUSTRALIA	AUS					LEG													1	130	130	13	3	-4.4	2	1	2	-8.17757009345795	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	0								4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20171108214500	http://www.theage.com.au/federal-politics/political-news/you-terrorist-labor-senator-sam-dastyari-racially-abused-in-pub-20171108-gzhmqw.html
705119748	20171108	201711	2017	2017.8438	AUSLEG	AUSTRALIA	AUS					LEG			AUS	AUSTRALIA	AUS								1	014	014	01	1	0.0	2	1	2	-8.17757009345795	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20171108214500	http://www.theage.com.au/federal-politics/political-news/you-terrorist-labor-senator-sam-dastyari-racially-abused-in-pub-20171108-gzhmqw.html
705119749	20171108	201711	2017	2017.8438	AUSLEG	AUSTRALIA	AUS					LEG			LEG	SENATOR						LEG			0	110	110	11	3	-2.0	2	1	2	-4.35280641466208	1	Australia	AS	AS		-25	135	AS	1	Ireland	EI	EI		53	-8	EI	1	Australia	AS	AS		-25	135	AS	20171108214500	https://www.rte.ie/news/2017/1108/918537-oireachtas-eighth-amendment-committee/
705119750	20171108	201711	2017	2017.8438	AUSMED	AUSTRALIA	AUS					MED			AUS	AUSTRALIA	AUS								1	0874	087	08	2	10.0	2	1	2	-1.11111111111111	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	20171108214500	https://www.cqnews.com.au/news/labors-150m-promise-to-maryborough/3260355/
705119751	20171108	201711	2017	2017.8438	AUT	VIENNA	AUT								IGOUNO	UNITED NATIONS		UNO				IGO			1	040	040	04	1	1.0	6	1	6	-0.8816120906801	5	Federal Capital Territory, Abuja Federal Capital Territory, Nigeria	NI	NI11	22778	8.83333	7.16667	-1997015	5	Federal Capital Territory, Abuja Federal Capital Territory, Nigeria	NI	NI11	22778	8.83333	7.16667	-1997015	5	Federal Capital Territory, Abuja Federal Capital Territory, Nigeria	NI	NI11	22778	8.83333	7.16667	-1997015	20171108214500	http://news2.onlinenigeria.com/news/general/675346-efcc-recovers-2-9b-looted-cash-in-2-years.html
705119752	20171108	201711	2017	2017.8438	AZE	AZERBAIJAN	AZE																		1	060	060	06	2	6.0	10	1	10	1.13207547169811	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	0								4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	20171108214500	https://en.trend.az/azerbaijan/politics/2818352.html
705119753	20171108	201711	2017	2017.8438	BEL	BELGIUM	BEL								GBRELIGOV	JOHN MAJOR	GBR					ELI	GOV		0	010	010	01	1	0.0	4	1	4	-4.90909090909091	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171108214500	https://www.rte.ie/news/uk/2017/1108/918382-theresa-may-cabinet/
705119754	20171108	201711	2017	2017.8438	BEL	BELGIUM	BEL								GOVMIL	DEFENSE MINIST						GOV	MIL		1	013	013	01	1	0.4	2	1	2	-5.15151515151516	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20171108214500	https://www.dailysabah.com/war-on-terror/2017/11/08/us-pledges-full-support-for-turkeys-fight-against-pkk-other-terror-groups
705119755	20171108	201711	2017	2017.8438	BEL	BELGIUM	BEL								IGOWSTNAT	NATO	WST	NAT				IGO			1	036	036	03	1	4.0	2	1	2	-5.15151515151516	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171108214500	https://www.dailysabah.com/war-on-terror/2017/11/08/us-pledges-full-support-for-turkeys-fight-against-pkk-other-terror-groups
705119756	20171108	201711	2017	2017.8438	BELEDU	WATERLOO	BEL					EDU			BEL	WATERLOO	BEL								1	090	090	09	2	-2.0	2	1	2	-4.37636761487965	4	Grand River, Nova Scotia, Canada	CA	CA07	12634	45.6333	-60.6667	-565500	4	Grand River, Nova Scotia, Canada	CA	CA07	12634	45.6333	-60.6667	-565500	4	Grand River, Nova Scotia, Canada	CA	CA07	12634	45.6333	-60.6667	-565500	20171108214500	https://www.environmentguru.com/pages/elements/element.aspx?id=5716390
705119757	20171108	201711	2017	2017.8438	BELEDU	WATERLOO	BEL					EDU			BEL	WATERLOO	BEL								1	090	090	09	2	-2.0	2	1	2	-4.37636761487965	4	Waterloo, Ontario, Canada	CA	CA08	12688	43.4667	-80.5333	-575624	4	Waterloo, Ontario, Canada	CA	CA08	12688	43.4667	-80.5333	-575624	4	Waterloo, Ontario, Canada	CA	CA08	12688	43.4667	-80.5333	-575624	20171108214500	https://www.environmentguru.com/pages/elements/element.aspx?id=5716390
705119758	20171108	201711	2017	2017.8438	BELGOVMIL	BELGIUM	BEL					GOV	MIL		IGOWSTNAT	NATO	WST	NAT				IGO			1	036	036	03	1	4.0	2	1	2	-5.15151515151516	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20171108214500	https://www.dailysabah.com/war-on-terror/2017/11/08/us-pledges-full-support-for-turkeys-fight-against-pkk-other-terror-groups
705119759	20171108	201711	2017	2017.8438	BELGOVMIL	BELGIUM	BEL					GOV	MIL		TURGOVMIL	TURKEY	TUR					GOV	MIL		1	013	013	01	1	0.4	2	1	2	-5.15151515151516	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171108214500	https://www.dailysabah.com/war-on-terror/2017/11/08/us-pledges-full-support-for-turkeys-fight-against-pkk-other-terror-groups
705119760	20171108	201711	2017	2017.8438	BGD	BANGLADESH	BGD																		1	042	042	04	1	1.9	2	1	2	-5.5	4	Balukhali, Chittagong, Bangladesh	BG	BG84	5772	21.1345	92.1833	10816589	0								4	Balukhali, Chittagong, Bangladesh	BG	BG84	5772	21.1345	92.1833	10816589	20171108214500	https://www.dailysabah.com/feature/2017/11/09/childhood-lost-as-rohingya-children-fill-parents-shoes
705119761	20171108	201711	2017	2017.8438	BGD	BANGLADESH	BGD								BGDREF	BANGLADESH	BGD					REF			1	042	042	04	1	1.9	2	1	2	-5.5	4	Balukhali, Chittagong, Bangladesh	BG	BG84	5772	21.1345	92.1833	10816589	4	Balukhali, Chittagong, Bangladesh	BG	BG84	5772	21.1345	92.1833	10816589	4	Balukhali, Chittagong, Bangladesh	BG	BG84	5772	21.1345	92.1833	10816589	20171108214500	https://www.dailysabah.com/feature/2017/11/09/childhood-lost-as-rohingya-children-fill-parents-shoes
705119762	20171108	201711	2017	2017.8438	BGDREF	BANGLADESH	BGD					REF			BGD	BANGLADESH	BGD								0	010	010	01	1	0.0	1	1	1	-2.8140703517588	4	Kutupalong, Chittagong, Bangladesh	BG	BG84	5772	21.219	92.1643	9254874	4	Kutupalong, Chittagong, Bangladesh	BG	BG84	5772	21.219	92.1643	9254874	4	Kutupalong, Chittagong, Bangladesh	BG	BG84	5772	21.219	92.1643	9254874	20171108214500	http://www.rfa.org/english/news/myanmar/bangladesh-refugees-11082017160127.html
705119763	20171108	201711	2017	2017.8438	BGDREF	BANGLADESH	BGD					REF			BGD	BANGLADESH	BGD								1	043	043	04	1	2.8	2	1	2	-5.5	4	Balukhali, Chittagong, Bangladesh	BG	BG84	5772	21.1345	92.1833	10816589	4	Balukhali, Chittagong, Bangladesh	BG	BG84	5772	21.1345	92.1833	10816589	4	Balukhali, Chittagong, Bangladesh	BG	BG84	5772	21.1345	92.1833	10816589	20171108214500	https://www.dailysabah.com/feature/2017/11/09/childhood-lost-as-rohingya-children-fill-parents-shoes
705119764	20171108	201711	2017	2017.8438	BGDREF	BANGLADESH	BGD					REF			BGD	BANGLADESH	BGD								1	190	190	19	4	-10.0	2	1	2	-5.5	4	Balukhali, Chittagong, Bangladesh	BG	BG84	5772	21.1345	92.1833	10816589	4	Balukhali, Chittagong, Bangladesh	BG	BG84	5772	21.1345	92.1833	10816589	4	Balukhali, Chittagong, Bangladesh	BG	BG84	5772	21.1345	92.1833	10816589	20171108214500	https://www.dailysabah.com/feature/2017/11/09/childhood-lost-as-rohingya-children-fill-parents-shoes
705119765	20171108	201711	2017	2017.8438	BGDREF	BANGLADESH	BGD					REF			EDU	SCHOOL						EDU			1	043	043	04	1	2.8	4	1	4	-5.5	4	Balukhali, Chittagong, Bangladesh	BG	BG84	5772	21.1345	92.1833	10816589	4	Balukhali, Chittagong, Bangladesh	BG	BG84	5772	21.1345	92.1833	10816589	4	Balukhali, Chittagong, Bangladesh	BG	BG84	5772	21.1345	92.1833	10816589	20171108214500	https://www.dailysabah.com/feature/2017/11/09/childhood-lost-as-rohingya-children-fill-parents-shoes
705119766	20171108	201711	2017	2017.8438	BGR	BULGARIA	BGR																		1	073	073	07	2	7.4	12	1	4	7.72532188841197	1	Bulgaria	BU	BU		43	25	BU	0								1	Bulgaria	BU	BU		43	25	BU	20171108214500	http://www.bravotv.com/blogs/who-rescued-who-10-celebs-we-love-that-have-adopted-dogs
705119767	20171108	201711	2017	2017.8438	BHR	BAHRAIN	BHR								EGY	EGYPT	EGY								0	020	020	02	1	3.0	3	1	3	-1.4	4	Tunis, (TS26), Tunisia	TS	TS26	39471	36.8028	10.1797	-731701	4	Tunis, (TS26), Tunisia	TS	TS26	39471	36.8028	10.1797	-731701	4	Tunis, (TS26), Tunisia	TS	TS26	39471	36.8028	10.1797	-731701	20171108214500	http://www.atlanticcouncil.org/blogs/menasource/the-gulf-crisis-threatens-tunisia-s-stability
705119768	20171108	201711	2017	2017.8438	BHR	BAHRAIN	BHR								GOVBUS	DIPLOMAT						GOV	BUS		1	173	173	17	4	-5.0	10	1	10	3.87596899224806	1	Bahrain	BA	BA		26	50.5	BA	1	Bahrain	BA	BA		26	50.5	BA	1	Bahrain	BA	BA		26	50.5	BA	20171108214500	http://www.gdnonline.com/Details/282874/Inaugural-dinner-of-International-Diplomats-Business-Club-held
705119769	20171108	201711	2017	2017.8438	BMU	BERMUDA	BMU																		1	0831	083	08	2	5.0	4	1	4	5.75916230366492	1	Bermuda	BD	BD		32.333333	-64.75	BD	0								1	Bermuda	BD	BD		32.333333	-64.75	BD	20171108214500	https://www.marketwatch.com/story/third-point-reinsurance-ltd-announces-board-changes-2017-11-08
705119770	20171108	201711	2017	2017.8438	BMU	BERMUDA	BMU																		1	0831	083	08	2	5.0	6	1	6	5.75916230366492	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20171108214500	https://www.marketwatch.com/story/third-point-reinsurance-ltd-announces-board-changes-2017-11-08
705119771	20171108	201711	2017	2017.8438	BMU	BERMUDA	BMU								BUS	COMPANY						BUS			1	030	030	03	1	4.0	10	1	10	5.75916230366492	1	Bermuda	BD	BD		32.333333	-64.75	BD	1	Bermuda	BD	BD		32.333333	-64.75	BD	1	Bermuda	BD	BD		32.333333	-64.75	BD	20171108214500	https://www.marketwatch.com/story/third-point-reinsurance-ltd-announces-board-changes-2017-11-08
705119772	20171108	201711	2017	2017.8438	BMU	BERMUDA	BMU								BUS	COMPANY						BUS			1	0831	083	08	2	5.0	5	1	5	5.75916230366492	1	Bermuda	BD	BD		32.333333	-64.75	BD	1	Bermuda	BD	BD		32.333333	-64.75	BD	1	Bermuda	BD	BD		32.333333	-64.75	BD	20171108214500	https://www.marketwatch.com/story/third-point-reinsurance-ltd-announces-board-changes-2017-11-08
705119773	20171108	201711	2017	2017.8438	BRA	BRAZIL	BRA																		0	173	173	17	4	-5.0	10	1	10	-1.2012012012012	4	Sao Paulo, SãPaulo, Brazil	BR	BR27	11543	-23.5333	-46.6167	-671824	0								4	Sao Paulo, SãPaulo, Brazil	BR	BR27	11543	-23.5333	-46.6167	-671824	20171108214500	http://www.dailymail.co.uk/wires/reuters/article-5063805/Brazil-drops-plan-tax-free-wheat-import-quota-Argentina.html
705119774	20171108	201711	2017	2017.8438	BRA	BRAZILIAN	BRA								BUS	COMPANY						BUS			1	080	080	08	2	5.0	4	1	4	4.4776119402985	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	20171108214500	http://www.bnamericas.com/en/news/miningandmetals/brazils-government-may-give-up-golden-share-rights-in-irb1
705119775	20171108	201711	2017	2017.8438	BRA	BRAZIL	BRA								LEG	CHAMBER						LEG			1	042	042	04	1	1.9	10	1	10	-1.2012012012012	4	Sao Paulo, SãPaulo, Brazil	BR	BR27	11543	-23.5333	-46.6167	-671824	4	Sao Paulo, SãPaulo, Brazil	BR	BR27	11543	-23.5333	-46.6167	-671824	4	Sao Paulo, SãPaulo, Brazil	BR	BR27	11543	-23.5333	-46.6167	-671824	20171108214500	http://www.dailymail.co.uk/wires/reuters/article-5063805/Brazil-drops-plan-tax-free-wheat-import-quota-Argentina.html
705119776	20171108	201711	2017	2017.8438	BRA	BRAZIL	BRA								USA	NEW YORK	USA								0	042	042	04	1	1.9	4	1	4	-5.51059730250481	1	Brazil	BR	BR		-10	-55	BR	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Brazil	BR	BR		-10	-55	BR	20171108214500	http://brazilbusiness.einnews.com/pr_news/414428414/cuomo-has-been-protecting-sexual-predators-for-over-a-decade
705119777	20171108	201711	2017	2017.8438	BRAGOV	BRAZIL	BRA					GOV													1	0833	083	08	2	5.0	10	1	10	4.4776119402985	1	Mexico	MX	MX		23	-102	MX	0								1	Mexico	MX	MX		23	-102	MX	20171108214500	http://www.bnamericas.com/en/news/miningandmetals/brazils-government-may-give-up-golden-share-rights-in-irb1
705119778	20171108	201711	2017	2017.8438	BRAGOV	BRAZIL	BRA					GOV													0	180	180	18	4	-9.0	2	1	2	-5.51059730250481	1	Brazil	BR	BR		-10	-55	BR	0								1	Brazil	BR	BR		-10	-55	BR	20171108214500	http://brazilbusiness.einnews.com/pr_news/414428414/cuomo-has-been-protecting-sexual-predators-for-over-a-decade
705119779	20171108	201711	2017	2017.8438	BRAGOV	BRAZIL	BRA					GOV													0	1821	182	18	4	-9.0	1	1	1	-5.51059730250481	1	Brazil	BR	BR		-10	-55	BR	0								1	Brazil	BR	BR		-10	-55	BR	20171108214500	http://brazilbusiness.einnews.com/pr_news/414428414/cuomo-has-been-protecting-sexual-predators-for-over-a-decade
705119780	20171108	201711	2017	2017.8438	BRAGOV	BRAZILIAN	BRA					GOV			BUS	COMPANY						BUS			1	080	080	08	2	5.0	6	1	6	4.4776119402985	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	20171108214500	http://www.bnamericas.com/en/news/miningandmetals/brazils-government-may-give-up-golden-share-rights-in-irb1
705119781	20171108	201711	2017	2017.8438	BRAGOV	BRAZIL	BRA					GOV			COP	DEPUTY						COP			0	020	020	02	1	3.0	2	1	2	-5.51059730250481	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	20171108214500	http://brazilbusiness.einnews.com/pr_news/414428414/cuomo-has-been-protecting-sexual-predators-for-over-a-decade
705119782	20171108	201711	2017	2017.8438	BUS	BUSINESS						BUS													1	010	010	01	1	0.0	2	1	2	-4.22535211267605	3	Pensacola, Florida, United States	US	USFL	FL033	30.4213	-87.2169	294117	0								3	Pensacola, Florida, United States	US	USFL	FL033	30.4213	-87.2169	294117	20171108214500	http://www.pnj.com/story/news/politics/2017/11/08/gov-rick-scott-promotes-180-million-tax-cut-proposal-during-stop-pensacola/844532001/
705119783	20171108	201711	2017	2017.8438	BUS	COMPANIES						BUS													1	010	010	01	1	0.0	10	1	10	2.46153846153846	1	New Zealand	NZ	NZ		-42	174	NZ	0								1	New Zealand	NZ	NZ		-42	174	NZ	20171108214500	https://www.geekzone.co.nz/forums.asp?forumid=141&topicid=224242
705119784	20171108	201711	2017	2017.8438	BUS	COMPANY						BUS													0	012	012	01	1	-0.4	10	1	10	-1.21359223300971	4	Nakuru, Rift Valley, Kenya	KE	KE08	18585	-0.283333	36.0667	-2258197	0								4	Nakuru, Rift Valley, Kenya	KE	KE08	18585	-0.283333	36.0667	-2258197	20171108214500	https://www.standardmedia.co.ke/article/2001259693/it-would-be-ill-advised-to-brush-off-nrm-push
705119785	20171108	201711	2017	2017.8438	BUS	COMPANIES						BUS													0	013	013	01	1	0.4	10	1	10	-0.32840722495895	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171108214500	https://timesofindia.indiatimes.com/business/india-business/now-link-all-your-insurance-policies-to-aadhaar-and-pan/articleshow/61569205.cms
705119786	20171108	201711	2017	2017.8438	BUS	COMPANY						BUS													0	020	020	02	1	3.0	4	1	4	0.39370078740157	3	Columbus, Ohio, United States	US	USOH	OH049	39.9612	-82.9988	1080996	0								3	Columbus, Ohio, United States	US	USOH	OH049	39.9612	-82.9988	1080996	20171108214500	http://www.nrn.com/finance/wendy-s-makes-big-push-delivery
705119787	20171108	201711	2017	2017.8438	BUS	BUSINESS						BUS													0	020	020	02	1	3.0	5	1	5	0.69664344521849	3	Lost City, Oklahoma, United States	US	USOK	OK021	35.9879	-95.1363	1100593	0								3	Lost City, Oklahoma, United States	US	USOK		35.9879	-95.1363	1100593	20171108214500	http://www.cherokeephoenix.org/Article/index/11744
705119788	20171108	201711	2017	2017.8438	BUS	BANK						BUS													1	020	020	02	1	3.0	2	1	2	4.67032967032967	3	Essex, New York, United States	US	USNY	NY031	44.3101	-73.3526	949713	0								3	Essex, New York, United States	US	USNY	NY031	44.3101	-73.3526	949713	20171108214500	http://www.pressrepublican.com/news/local_news/passage-of-land-bank-hailed/article_37ff9755-eef4-505c-bd11-dae7f589a87c.html
705119789	20171108	201711	2017	2017.8438	BUS	COMPANY						BUS													0	030	030	03	1	4.0	10	1	10	-1.0204081632653	3	Iron Creek, Idaho, United States	US	USID	ID037	44.3794	-113.402	373253	0								3	Iron Creek, Idaho, United States	US	USID		44.3794	-113.402	373253	20171108214500	http://www.goldseiten.de/artikel/353072--US-Cobalt-Closes-6-Million-Private-Placement.html
705119790	20171108	201711	2017	2017.8438	BUS	COMPANY						BUS													1	030	030	03	1	4.0	10	1	10	2.01612903225806	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	0								2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20171108214500	http://host.madison.com/ct/opinion/column/sen-kathleen-vinehout-wedc-admits-it-s-not-following-the/article_7ca3d41b-2f44-5360-86ae-5d03c520f251.html
705119791	20171108	201711	2017	2017.8438	BUS	COMPANY						BUS													1	031	031	03	1	5.2	10	1	10	0	4	Tadoussac, Quebec, Canada	CA	CA10	12728	48.15	-69.7167	-574494	0								4	Tadoussac, Quebec, Canada	CA	CA10	12728	48.15	-69.7167	-574494	20171108214500	http://www.travelmarketreport.com/articles/Club-Med-Is-Bringing-a-Ski-Resort-to-Canada
705119792	20171108	201711	2017	2017.8438	BUS	COMPANIES						BUS													1	031	031	03	1	5.2	10	1	10	2.46153846153846	1	New Zealand	NZ	NZ		-42	174	NZ	0								1	New Zealand	NZ	NZ		-42	174	NZ	20171108214500	https://www.geekzone.co.nz/forums.asp?forumid=141&topicid=224242
705119793	20171108	201711	2017	2017.8438	BUS	COMPANY						BUS													0	0311	031	03	1	5.2	4	1	4	1.6506189821183	4	Angore, Southern Highlands, Papua New Guinea	PP	PP05	18585	-6	142.833	-2184582	0								4	Angore, Southern Highlands, Papua New Guinea	PP	PP05	18585	-6	142.833	-2184582	20171108214500	http://www.4-traders.com/SANTOS-LTD-6491535/news/Santos-2017-Investor-Day-Presentation-25468439/
705119794	20171108	201711	2017	2017.8438	BUS	AIRLINE						BUS													1	035	035	03	1	7.0	3	1	3	2.07852193995381	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	0								4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20171108214500	https://travelupdate.boardingarea.com/latam-tel-aviv-flight-expected/
705119795	20171108	201711	2017	2017.8438	BUS	AIRLINE						BUS													1	036	036	03	1	4.0	10	1	10	2.07852193995381	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	0								4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20171108214500	https://travelupdate.boardingarea.com/latam-tel-aviv-flight-expected/
705119796	20171108	201711	2017	2017.8438	BUS	COMPANY						BUS													0	036	036	03	1	4.0	10	1	10	-1.21359223300971	4	Nakuru, Rift Valley, Kenya	KE	KE08	18585	-0.283333	36.0667	-2258197	0								4	Nakuru, Rift Valley, Kenya	KE	KE08	18585	-0.283333	36.0667	-2258197	20171108214500	https://www.standardmedia.co.ke/article/2001259693/it-would-be-ill-advised-to-brush-off-nrm-push
705119797	20171108	201711	2017	2017.8438	BUS	INVESTOR						BUS													1	043	043	04	1	2.8	10	1	10	-0.91463414634147	1	Cayman Islands	CJ	CJ		19.5	-80.666667	CJ	0								1	Cayman Islands	CJ	CJ		19.5	-80.666667	CJ	20171108214500	http://www.wireupdate.com/2017/11/08/crypto20-flies-past-8-million-in-ongoing-token-sale/
705119798	20171108	201711	2017	2017.8438	BUS	COMPANY						BUS													1	046	046	04	1	7.0	2	1	2	4.1304347826087	4	High Wycombe, Buckinghamshire, United Kingdom	UK	UKB9	40097	51.6333	-0.766667	-2598710	0								4	High Wycombe, Buckinghamshire, United Kingdom	UK	UKB9	40097	51.6333	-0.766667	-2598710	20171108214500	http://www.bucksfreepress.co.uk/news/15649326.Award_winning_Deliveroo_service_celebrates_growth_across_High_Wycombe/
705119799	20171108	201711	2017	2017.8438	BUS	BANK						BUS													1	051	051	05	1	3.4	10	1	10	4.67032967032967	3	Adirondack, New York, United States	US	USNY	NY113	43.764	-73.7585	942185	0								3	Adirondack, New York, United States	US	USNY	NY113	43.764	-73.7585	942185	20171108214500	http://www.pressrepublican.com/news/local_news/passage-of-land-bank-hailed/article_37ff9755-eef4-505c-bd11-dae7f589a87c.html
705119800	20171108	201711	2017	2017.8438	BUS	BANK						BUS													1	051	051	05	1	3.4	2	1	2	4.67032967032967	3	Essex, New York, United States	US	USNY	NY031	44.3101	-73.3526	949713	0								3	Essex, New York, United States	US	USNY	NY031	44.3101	-73.3526	949713	20171108214500	http://www.pressrepublican.com/news/local_news/passage-of-land-bank-hailed/article_37ff9755-eef4-505c-bd11-dae7f589a87c.html
705119801	20171108	201711	2017	2017.8438	BUS	COMPANY						BUS													0	060	060	06	2	6.0	10	1	10	1.09409190371991	3	Ann Arbor, Michigan, United States	US	USMI	MI161	42.2709	-83.7263	620133	0								3	Ann Arbor, Michigan, United States	US	USMI		42.2709	-83.7263	620133	20171108214500	http://www.mlive.com/news/ann-arbor/index.ssf/2017/11/michigan_cleaner_honored_for_u.html
705119802	20171108	201711	2017	2017.8438	BUS	COMPANIES						BUS													1	060	060	06	2	6.0	52	1	52	0.391637824540979	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20171108214500	https://www.openpr.com/news/808139/Smartphone-Cover-Glass-Market-Report-for-Period-2011-till-2023-Schott-Lens-Technology-Biel-Crystal-and-Others.html
705119803	20171108	201711	2017	2017.8438	BUS	PRODUCER						BUS													0	061	061	06	2	6.4	8	1	8	-1.28342245989304	4	Waterloo, Ontario, Canada	CA	CA08	12688	43.4667	-80.5333	-575624	0								1	New Zealand	NZ	NZ		-42	174	NZ	20171108214500	https://www.thespec.com/opinion-story/7880168-dairy-exports-are-no-panacea-for-farmers/
705119804	20171108	201711	2017	2017.8438	BUS	PRODUCER						BUS													0	061	061	06	2	6.4	2	1	2	-1.28342245989304	1	New Zealand	NZ	NZ		-42	174	NZ	0								1	New Zealand	NZ	NZ		-42	174	NZ	20171108214500	https://www.thespec.com/opinion-story/7880168-dairy-exports-are-no-panacea-for-farmers/
705119805	20171108	201711	2017	2017.8438	BUS	BANK						BUS													0	064	064	06	2	7.0	5	1	5	-3.13293818797629	1	Singapore	SN	SN		1.366667	103.8	SN	0								1	Singapore	SN	SN		1.366667	103.8	SN	20171108214500	https://www.icij.org/investigations/paradise-papers/leaked-records-reveal-offshores-role-in-forest-destruction/
705119806	20171108	201711	2017	2017.8438	BUS	COMPANY						BUS													1	070	070	07	2	7.0	4	1	4	-5.75916230366492	4	Labasa, Northern, Fiji	FJ	FJ03	40202	-16.4167	179.383	-1188456	0								4	Labasa, Northern, Fiji	FJ	FJ03	40202	-16.4167	179.383	-1188456	20171108214500	http://www.fijitimes.com/story.aspx?id=423134
705119807	20171108	201711	2017	2017.8438	BUS	BUSINESS						BUS													0	070	070	07	2	7.0	6	1	6	-7.84	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171108214500	http://nymag.com/daily/intelligencer/2017/11/the-gops-fixation-on-giant-corporate-tax-cuts-is-insane.html
705119808	20171108	201711	2017	2017.8438	BUS	COMPANIES						BUS													0	071	071	07	2	7.4	5	1	5	2.52808988764045	3	Southern New Hampshire University, New Hampshire, United States	US	USNH	NH011	43.04	-71.4543	1915614	0								3	Southern New Hampshire University, New Hampshire, United States	US	USNH		43.04	-71.4543	1915614	20171108214500	https://news.elearninginside.com/southern-new-hampshire-universitys-virtual-vision/
705119809	20171108	201711	2017	2017.8438	BUS	BANK						BUS													1	071	071	07	2	7.4	10	1	10	0.2	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	0								2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20171108214500	http://www.postandcourier.com/news/local_state_news/gov-henry-mcmaster-calls-for-investigation-that-threatens-conservation-bank/article_3e7b1cb8-c49b-11e7-8214-0b541632df0a.html
705119810	20171108	201711	2017	2017.8438	BUS	BUSINESS						BUS													1	080	080	08	2	5.0	3	1	3	-0.69204152249135	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	0								4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	20171108214500	https://www.thedrinksbusiness.com/2017/11/edinburgh-gin-founder-joins-lux-food-and-drink-agency-after-selling-the-spirit-maker/
