705214007	20171109	201711	2017	2017.8466	COP	POLICE						COP													0	010	010	01	1	0.0	8	1	8	-2.13310580204778	3	Cerro Gordo County, Iowa, United States	US	USIA	IA033	43.0833	-93.2669	465206	0								3	Cerro Gordo County, Iowa, United States	US	USIA		43.0833	-93.2669	465206	20171109040000	http://globegazette.com/news/local/crime-and-courts/man-charged-with-homicide-after-found-dead-in-mason-city/article_4c242566-2462-579a-baf2-faf37c9b4620.html
705214008	20171109	201711	2017	2017.8466	COP	POLICE CHIEF						COP													1	010	010	01	1	0.0	6	1	6	-5.64102564102564	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171109040000	http://myedmondsnews.com/2017/11/woodway-residents-alert-report-possible-cougar-attack-dog/
705214009	20171109	201711	2017	2017.8466	COP	PRISON						COP													0	015	015	01	1	0.0	2	1	2	-4.13135593220339	3	San Antonio, Texas, United States	US	USTX	TX029	29.4241	-98.4936	1380951	0								3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	20171109040000	https://www.theknifemedia.com/world-news/daily-cut-migrant-drownings-nicaragua-us-residency-nk-sanctions-texas-shooter-driverless-taxis/
705214010	20171109	201711	2017	2017.8466	COP	PRISON						COP													0	015	015	01	1	0.0	6	1	6	-4.13135593220339	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	0								3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20171109040000	https://www.theknifemedia.com/world-news/daily-cut-migrant-drownings-nicaragua-us-residency-nk-sanctions-texas-shooter-driverless-taxis/
705214011	20171109	201711	2017	2017.8466	COP	PRISON						COP													0	015	015	01	1	0.0	2	1	2	-4.13135593220339	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171109040000	https://www.theknifemedia.com/world-news/daily-cut-migrant-drownings-nicaragua-us-residency-nk-sanctions-texas-shooter-driverless-taxis/
705214012	20171109	201711	2017	2017.8466	COP	POLICE						COP													1	020	020	02	1	3.0	6	2	6	-1.61731006522122	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	0								3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20171109040000	http://www.live5news.com/story/36796238/wipe-down-your-shopping-cart-police-advise
705214013	20171109	201711	2017	2017.8466	COP	POLICE						COP													0	020	020	02	1	3.0	3	1	3	-2.13310580204778	3	Madison School, Iowa, United States	US	USIA	IA155	41.2572	-95.837	458725	0								3	Madison School, Iowa, United States	US	USIA		41.2572	-95.837	458725	20171109040000	http://globegazette.com/news/local/crime-and-courts/man-charged-with-homicide-after-found-dead-in-mason-city/article_4c242566-2462-579a-baf2-faf37c9b4620.html
705214014	20171109	201711	2017	2017.8466	COP	POLICE						COP													1	020	020	02	1	3.0	6	1	6	-2.13310580204778	3	Mason City, Iowa, United States	US	USIA	IA033	43.1536	-93.201	458840	0								3	Mason City, Iowa, United States	US	USIA		43.1536	-93.201	458840	20171109040000	http://globegazette.com/news/local/crime-and-courts/man-charged-with-homicide-after-found-dead-in-mason-city/article_4c242566-2462-579a-baf2-faf37c9b4620.html
705214015	20171109	201711	2017	2017.8466	COP	POLICE						COP													0	030	030	03	1	4.0	2	1	2	-2.13310580204778	3	Cerro Gordo County, Iowa, United States	US	USIA	IA033	43.0833	-93.2669	465206	0								3	Cerro Gordo County, Iowa, United States	US	USIA		43.0833	-93.2669	465206	20171109040000	http://globegazette.com/news/local/crime-and-courts/man-charged-with-homicide-after-found-dead-in-mason-city/article_4c242566-2462-579a-baf2-faf37c9b4620.html
705214016	20171109	201711	2017	2017.8466	COP	POLICE						COP													0	043	043	04	1	2.8	4	1	4	-13.265306122449	4	Lakemba, New South Wales, Australia	AS	AS02	4972	-33.9167	151.083	-1582810	0								4	Lakemba, New South Wales, Australia	AS	AS02	4972	-33.9167	151.083	-1582810	20171109040000	http://www.radioaustralia.net.au/international/2017-11-09/greenacre-school-deaths-community-mourns-at-funeral-for-boy-killed-in-sydney-classroom-crash/1715582
705214017	20171109	201711	2017	2017.8466	COP	POLICE						COP													1	043	043	04	1	2.8	3	1	3	-1.83374083129584	3	West Hartford, Connecticut, United States	US	USCT	CT003	41.762	-72.742	211952	0								3	West Hartford, Connecticut, United States	US	USCT		41.762	-72.742	211952	20171109040000	http://www.courant.com/community/west-hartford/hc-news-university-of-hartford-justiceforjazz-20171108-story.html
705214018	20171109	201711	2017	2017.8466	COP	DEPUTIES						COP													0	060	060	06	2	6.0	2	1	2	-6.98576972833118	3	Tuscarawas, Ohio, United States	US	USOH	OH157	40.3948	-81.4071	1061714	0								3	Tuscarawas, Ohio, United States	US	USOH	OH157	40.3948	-81.4071	1061714	20171109040000	http://www.dispatch.com/news/20171108/ohio-officer-who-lied-about-being-shot-while-on-duty-pleads-guilty
705214019	20171109	201711	2017	2017.8466	COP	POLICE						COP													0	084	084	08	2	7.0	12	1	10	-2.13310580204778	3	Mason City, Iowa, United States	US	USIA	IA033	43.1536	-93.201	458840	0								3	Mason City, Iowa, United States	US	USIA		43.1536	-93.201	458840	20171109040000	http://globegazette.com/news/local/crime-and-courts/man-charged-with-homicide-after-found-dead-in-mason-city/article_4c242566-2462-579a-baf2-faf37c9b4620.html
705214020	20171109	201711	2017	2017.8466	COP	POLICE						COP													0	084	084	08	2	7.0	8	1	8	-2.13310580204778	3	Cerro Gordo County, Iowa, United States	US	USIA	IA033	43.0833	-93.2669	465206	0								3	Cerro Gordo County, Iowa, United States	US	USIA		43.0833	-93.2669	465206	20171109040000	http://globegazette.com/news/local/crime-and-courts/man-charged-with-homicide-after-found-dead-in-mason-city/article_4c242566-2462-579a-baf2-faf37c9b4620.html
705214021	20171109	201711	2017	2017.8466	COP	POLICE						COP													0	090	090	09	2	-2.0	12	1	10	-2.13310580204778	3	Mason City, Iowa, United States	US	USIA	IA033	43.1536	-93.201	458840	0								3	Mason City, Iowa, United States	US	USIA		43.1536	-93.201	458840	20171109040000	http://globegazette.com/news/local/crime-and-courts/man-charged-with-homicide-after-found-dead-in-mason-city/article_4c242566-2462-579a-baf2-faf37c9b4620.html
705214022	20171109	201711	2017	2017.8466	COP	POLICE						COP													0	090	090	09	2	-2.0	8	1	8	-2.13310580204778	3	Cerro Gordo County, Iowa, United States	US	USIA	IA033	43.0833	-93.2669	465206	0								3	Cerro Gordo County, Iowa, United States	US	USIA		43.0833	-93.2669	465206	20171109040000	http://globegazette.com/news/local/crime-and-courts/man-charged-with-homicide-after-found-dead-in-mason-city/article_4c242566-2462-579a-baf2-faf37c9b4620.html
705214023	20171109	201711	2017	2017.8466	COP	BORDER PATROL						COP													1	112	112	11	3	-2.0	2	1	2	-3.57852882703777	4	Calexico, Nayarit, Mexico	MX	MX18	20887	21.1375	-104.9	6272047	0								4	Calexico, Nayarit, Mexico	MX	MX18	20887	21.1375	-104.9	6272047	20171109040000	http://www.kyma.com/news/border-patrol-arrests-former-daca-recipient/653548504
705214024	20171109	201711	2017	2017.8466	COP	DEPUTY						COP													1	114	114	11	3	-2.0	5	1	5	-11.737089201878	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171109040000	http://www.dnaindia.com/delhi/report-respiratory-cases-on-the-rise-in-hosps-2558706
705214025	20171109	201711	2017	2017.8466	COP	POLICE						COP													0	114	114	11	3	-2.0	10	1	10	-5.38461538461538	4	Venu, Gujarat, India	IN	IN09	70130	21.8667	69.75	-2114379	0								4	Venu, Gujarat, India	IN	IN09	70130	21.8667	69.75	-2114379	20171109040000	http://www.deccanchronicle.com/nation/in-other-news/091117/chennai-dad-stages-sons-kidnap-to-pledge-wifes-jewels.html
705214026	20171109	201711	2017	2017.8466	COP	POLICE FORCE						COP													1	154	154	15	4	-7.2	5	1	5	-5.92734225621415	0								0								0								20171109040000	http://www.dnaindia.com/delhi/report-ryan-case-cbi-to-question-juvenile-for-3-days-2558712
705214027	20171109	201711	2017	2017.8466	COP	PRISON						COP													0	173	173	17	4	-5.0	2	1	2	-4.13135593220339	3	San Antonio, Texas, United States	US	USTX	TX029	29.4241	-98.4936	1380951	0								3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	20171109040000	https://www.theknifemedia.com/world-news/daily-cut-migrant-drownings-nicaragua-us-residency-nk-sanctions-texas-shooter-driverless-taxis/
705214028	20171109	201711	2017	2017.8466	COP	PRISON						COP													0	173	173	17	4	-5.0	10	1	10	-8.75576036866359	3	Jersey County, Illinois, United States	US	USIL	IL083	39.0667	-90.3501	424243	0								3	Jersey County, Illinois, United States	US	USIL		39.0667	-90.3501	424243	20171109040000	http://www.denverpost.com/2017/11/08/parents-charged-with-murder-starved-child-jerseyville/
705214029	20171109	201711	2017	2017.8466	COP	POLICE						COP													1	180	180	18	4	-9.0	10	1	10	-8.6734693877551	1	Japan	JA	JA		36	138	JA	0								1	Japan	JA	JA		36	138	JA	20171109040000	http://www.theherald-news.com/2017/11/08/police-mokena-man-waves-katana-sword-at-wife-parents/averife/
705214030	20171109	201711	2017	2017.8466	COP	POLICE						COP													0	190	190	19	4	-10.0	4	1	4	-4.59770114942529	4	Antioquia, Cundinamarca, Colombia	CO	CO33	18585	4.6	-74.4	-577326	0								4	Antioquia, Cundinamarca, Colombia	CO	CO33	18585	4.6	-74.4	-577326	20171109040000	http://politics.com.ph/colombia-announces-record-12-ton-cocaine-seizure/
705214031	20171109	201711	2017	2017.8466	COP	POLICE						COP													0	190	190	19	4	-10.0	6	1	6	-4.59770114942529	4	Antioquia, Cundinamarca, Colombia	CO	CO33	18585	4.6	-74.4	-577326	0								1	United States	US	US		39.828175	-98.5795	US	20171109040000	http://politics.com.ph/colombia-announces-record-12-ton-cocaine-seizure/
705214032	20171109	201711	2017	2017.8466	COP	POLICE						COP													0	192	192	19	4	-9.5	10	1	10	-4.59770114942529	4	Antioquia, Cundinamarca, Colombia	CO	CO33	18585	4.6	-74.4	-577326	0								4	Antioquia, Cundinamarca, Colombia	CO	CO33	18585	4.6	-74.4	-577326	20171109040000	http://politics.com.ph/colombia-announces-record-12-ton-cocaine-seizure/
705214033	20171109	201711	2017	2017.8466	COP	POLICE						COP													1	193	193	19	4	-10.0	2	1	2	-2.27272727272727	3	Batesville, Arkansas, United States	US	USAR	AR063	35.7698	-91.641	76245	0								3	Batesville, Arkansas, United States	US	USAR	AR063	35.7698	-91.641	76245	20171109040000	http://www.kait8.com/story/36761863/injured-officer-continues-to-recover
705214034	20171109	201711	2017	2017.8466	COP	POLICE						COP													1	193	193	19	4	-10.0	8	1	8	-2.27272727272727	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	0								2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20171109040000	http://www.kait8.com/story/36761863/injured-officer-continues-to-recover
705214035	20171109	201711	2017	2017.8466	COP	DEPUTY						COP			AUS	QUEENSLAND	AUS								1	036	036	03	1	4.0	6	1	6	-0.92024539877301	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	20171109040000	http://www.northqueenslandregister.com.au/story/5045656/lnp-promises-increased-black-spot-funding/
705214036	20171109	201711	2017	2017.8466	COP	DEPUTY						COP			AUS	QUEENSLAND	AUS								1	036	036	03	1	4.0	4	1	4	-0.92024539877301	4	Goondiwindi, Queensland, Australia	AS	AS04	5047	-28.5464	150.307	-1575913	4	Goondiwindi, Queensland, Australia	AS	AS04	5047	-28.5464	150.307	-1575913	4	Goondiwindi, Queensland, Australia	AS	AS04	5047	-28.5464	150.307	-1575913	20171109040000	http://www.northqueenslandregister.com.au/story/5045656/lnp-promises-increased-black-spot-funding/
705214037	20171109	201711	2017	2017.8466	COP	POLICE						COP			BUS	BUSINESS						BUS			1	114	114	11	3	-2.0	10	1	10	-6.44257703081232	0								0								0								20171109040000	http://www.sharonherald.com/news/man-charged-with-stealing-district-judge-candidate-s-signs/article_011c011b-a312-5f7b-b5aa-3b9e74b84381.html
705214038	20171109	201711	2017	2017.8466	COP	POLICE						COP			BUS	COMPANIES						BUS			1	154	154	15	4	-7.2	5	1	5	-2.01612903225807	0								0								0								20171109040000	http://www.livemint.com/Politics/SMyenNp82NIyGNicZ6cvvJ/Himachal-Elections-2017-LIVE-Voting-to-begin-at-all-polling.html
705214039	20171109	201711	2017	2017.8466	COP	CONSTABLE						COP			CAN	CANADA	CAN								1	018	018	01	1	3.4	4	1	4	-5.16431924882629	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Abbotsford, British Columbia, Canada	CA	CA02	12550	49.05	-122.3	-559845	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20171109040000	http://www.bordertelegraph.com/news/15649603.Police_officer_from_Hawick_shot_dead_while_on_duty_in_Canada/
705214040	20171109	201711	2017	2017.8466	COP	POLICE OFFICER						COP			CAN	CANADA	CAN								1	193	193	19	4	-10.0	6	1	6	-5.16431924882629	4	Abbotsford, British Columbia, Canada	CA	CA02	12550	49.05	-122.3	-559845	4	Abbotsford, British Columbia, Canada	CA	CA02	12550	49.05	-122.3	-559845	4	Abbotsford, British Columbia, Canada	CA	CA02	12550	49.05	-122.3	-559845	20171109040000	http://www.bordertelegraph.com/news/15649603.Police_officer_from_Hawick_shot_dead_while_on_duty_in_Canada/
705214041	20171109	201711	2017	2017.8466	COP	POLICE OFFICER						COP			CAN	CANADA	CAN								1	193	193	19	4	-10.0	4	1	4	-5.16431924882629	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20171109040000	http://www.bordertelegraph.com/news/15649603.Police_officer_from_Hawick_shot_dead_while_on_duty_in_Canada/
705214042	20171109	201711	2017	2017.8466	COP	POLICE OFFICER						COP			COPCOP	DEPUTY						COP	COP		1	040	040	04	1	1.0	5	1	5	-8.06451612903226	0								0								0								20171109040000	http://www.theherald-news.com/2017/11/08/police-two-men-caught-with-crack-cocaine-loaded-gun/aw43qzy/
705214043	20171109	201711	2017	2017.8466	COP	SECURITY FORCE						COP			CRM	GANG						CRM			1	190	190	19	4	-10.0	4	1	4	-4.59770114942529	4	Antioquia, Cundinamarca, Colombia	CO	CO33	18585	4.6	-74.4	-577326	4	Antioquia, Cundinamarca, Colombia	CO	CO33	18585	4.6	-74.4	-577326	4	Antioquia, Cundinamarca, Colombia	CO	CO33	18585	4.6	-74.4	-577326	20171109040000	http://politics.com.ph/colombia-announces-record-12-ton-cocaine-seizure/
705214044	20171109	201711	2017	2017.8466	COP	POLICE						COP			DEU	GERMANY	DEU								1	090	090	09	2	-2.0	3	1	3	-4.40587449933244	4	Hamburg, Hamburg, Germany	GM	GM04	40698	53.55	10	-1785434	4	Hamburg, Hamburg, Germany	GM	GM04	40698	53.55	10	-1785434	4	Hamburg, Hamburg, Germany	GM	GM04	40698	53.55	10	-1785434	20171109040000	http://www.hamburgreporter.com/zz/news/20171108/florida-teen-tells-cops-man-drugged-raped-her-killed-friend
705214045	20171109	201711	2017	2017.8466	COP	POLICE						COP			DEU	GERMANY	DEU								1	090	090	09	2	-2.0	1	1	1	-4.40587449933244	4	Hamburg, Hamburg, Germany	GM	GM04	40698	53.55	10	-1785434	3	Leesburg, Florida, United States	US	USFL	FL069	28.8108	-81.8779	285440	4	Hamburg, Hamburg, Germany	GM	GM04	40698	53.55	10	-1785434	20171109040000	http://www.hamburgreporter.com/zz/news/20171108/florida-teen-tells-cops-man-drugged-raped-her-killed-friend
705214046	20171109	201711	2017	2017.8466	COP	POLICE						COP			EDU	SCHOOL						EDU			1	046	046	04	1	7.0	10	1	10	-11.5384615384615	0								0								0								20171109040000	http://www.kxly.com/news/university-high-school-student-arrested-for-making-threat/653746248
705214047	20171109	201711	2017	2017.8466	COP	POLICE						COP			EDU	SCHOOL						EDU			0	1712	171	17	4	-9.2	1	1	1	-1.29421915444349	3	Waterville, Maine, United States	US	USME	ME011	44.552	-69.6317	577893	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	20171109040000	http://www.rep-am.com/news/news-local/2017/11/08/paul-overcomes-ballot-fiasco-to-win-8th-term/
705214048	20171109	201711	2017	2017.8466	COP	POLICE						COP			EDUEDU	SCHOOL						EDU	EDU		1	112	112	11	3	-2.0	10	1	10	-16.2790697674419	0								0								0								20171109040000	https://www.nbcbayarea.com/news/local/Charges-Filed-Against-Suspects-Arrested-in-Shooting-Death-of-Concord-Student-456253423.html
705214049	20171109	201711	2017	2017.8466	COP	POLICE						COP			GOV	FIRE DEPARTMENT						GOV			1	090	090	09	2	-2.0	10	1	10	-6.03290676416819	4	Chilliwack, British Columbia, Canada	CA	CA02	12550	49.1667	-121.95	-562560	4	Chilliwack, British Columbia, Canada	CA	CA02	12550	49.1667	-121.95	-562560	4	Chilliwack, British Columbia, Canada	CA	CA02	12550	49.1667	-121.95	-562560	20171109040000	http://www.langleyadvance.com/news/homeless-woman-engulfed-in-flames-in-overnight-tent-fire-in-chilliwack/
705214050	20171109	201711	2017	2017.8466	COP	POLICE						COP			GOV	PRESIDENT						GOV			0	111	111	11	3	-2.0	10	1	10	-2.6890756302521	0								0								0								20171109040000	http://www.morningjournal.com/general-news/20171108/lorain-county-judge-and-lorain-police-spar-over-recusal
705214051	20171109	201711	2017	2017.8466	COP	DEPUTY						COP			HLH	HOSPITAL						HLH			1	114	114	11	3	-2.0	5	1	5	-11.737089201878	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171109040000	http://www.dnaindia.com/delhi/report-respiratory-cases-on-the-rise-in-hosps-2558706
705214052	20171109	201711	2017	2017.8466	COP	STATE PRISON						COP			JUD	JUDGE						JUD			0	100	100	10	3	-5.0	6	2	6	-5.95914851728805	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	3	Clark County, Nevada, United States	US	USNV		36.0003	-114.876	863600	3	Clark County, Nevada, United States	US	USNV		36.0003	-114.876	863600	20171109040000	http://www.kolotv.com/content/news/Las-Vegas-Judge-may-cut-paralytic-from-Nevada-execution-456252773.html
705214053	20171109	201711	2017	2017.8466	COP	STATE PRISON						COP			JUD	JUDGE						JUD			0	100	100	10	3	-5.0	2	1	2	-5.8139534883721	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	20171109040000	http://www.therepublic.com/2017/11/08/us-nevada-execution-challenge-the-latest/
705214054	20171109	201711	2017	2017.8466	COP	STATE PRISON						COP			JUDJUD	DISTRICT COURT						JUD	JUD		1	010	010	01	1	0.0	10	10	10	-4.34216793173713	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20171109040000	http://www.stamfordadvocate.com/news/crime/article/Nevada-judge-to-to-hear-from-death-row-inmate-one-12342099.php
705214055	20171109	201711	2017	2017.8466	COP	POLICE						COP			MDV	MALE	MDV								0	020	020	02	1	3.0	3	1	3	-2.13310580204778	3	Madison School, Iowa, United States	US	USIA	IA155	41.2572	-95.837	458725	3	Mason City, Iowa, United States	US	USIA		43.1536	-93.201	458840	3	Madison School, Iowa, United States	US	USIA		41.2572	-95.837	458725	20171109040000	http://globegazette.com/news/local/crime-and-courts/man-charged-with-homicide-after-found-dead-in-mason-city/article_4c242566-2462-579a-baf2-faf37c9b4620.html
705214056	20171109	201711	2017	2017.8466	COP	POLICE OFFICER						COP			MED	MEDIA						MED			1	111	111	11	3	-2.0	5	1	5	-2.6890756302521	0								0								0								20171109040000	http://www.morningjournal.com/general-news/20171108/lorain-county-judge-and-lorain-police-spar-over-recusal
705214057	20171109	201711	2017	2017.8466	COP	POLICE						COP			MIL	ARMY						MIL			1	030	030	03	1	4.0	10	1	10	-3.77777777777778	0								0								0								20171109040000	https://www.oneindia.com/india/operation-all-out-170-terrorists-shot-dead-and-the-year-isnt-complete-as-yet-2579322.html
705214058	20171109	201711	2017	2017.8466	COP	POLICE						COP			MNCUSAMEDLAB	VERIZON	USA					MNC	MED	LAB	1	043	043	04	1	2.8	10	1	10	-4.31034482758621	0								0								0								20171109040000	http://www.kait8.com/story/36740304/jpd-ppd-investigating-burglary-at-wireless-phone-stores
705214059	20171109	201711	2017	2017.8466	COP	POLICE						COP			PAK	PAKISTAN	PAK								1	010	010	01	1	0.0	2	1	2	-8.87372013651877	4	Dhok Pathan, Punjab, Pakistan	PK	PK04	23656	33.1302	72.3476	-2759439	4	Dhok Pathan, Punjab, Pakistan	PK	PK04	23656	33.1302	72.3476	-2759439	4	Dhok Pathan, Punjab, Pakistan	PK	PK04	23656	33.1302	72.3476	-2759439	20171109040000	http://english.sakshi.com/crime/2017/11/09/bus-falls-into-ravine-in-pakistan-kills-22
705214060	20171109	201711	2017	2017.8466	COP	POLICE						COP			PAK	PAKISTAN	PAK								1	013	013	01	1	0.4	2	1	2	-8.87372013651877	4	Dhok Pathan, Punjab, Pakistan	PK	PK04	23656	33.1302	72.3476	-2759439	4	Dhok Pathan, Punjab, Pakistan	PK	PK04	23656	33.1302	72.3476	-2759439	4	Dhok Pathan, Punjab, Pakistan	PK	PK04	23656	33.1302	72.3476	-2759439	20171109040000	http://english.sakshi.com/crime/2017/11/09/bus-falls-into-ravine-in-pakistan-kills-22
705214061	20171109	201711	2017	2017.8466	COP	POLICE						COP			PAK	ISLAMABAD	PAK								0	043	043	04	1	2.8	2	1	2	-3.64500792393027	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171109040000	http://www.asahi.com/ajw/articles/AJ201711090009.html
705214062	20171109	201711	2017	2017.8466	COP	POLICE						COP			PAK	ISLAMABAD	PAK								0	043	043	04	1	2.8	8	1	8	-3.64500792393027	1	China	CH	CH		35	105	CH	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	1	China	CH	CH		35	105	CH	20171109040000	http://www.asahi.com/ajw/articles/AJ201711090009.html
705214063	20171109	201711	2017	2017.8466	COP	POLICE						COP			PAK	PAKISTAN	PAK								1	182	182	18	4	-9.5	2	1	2	-8.87372013651877	4	Attock, Punjab, Pakistan	PK	PK04	23652	33.8928	72.2407	-2755089	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Attock, Punjab, Pakistan	PK	PK04	23652	33.8928	72.2407	-2755089	20171109040000	http://english.sakshi.com/crime/2017/11/09/bus-falls-into-ravine-in-pakistan-kills-22
705214064	20171109	201711	2017	2017.8466	COP	POLICE						COP			PAK	ISLAMABAD	PAK								1	190	190	19	4	-10.0	8	1	8	-8.87372013651877	4	Karimnagar, Andhra Pradesh, India	IN	IN02	17568	18.4333	79.15	-2099805	5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	17673	31.9167	77.25	-2097441	5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	17673	31.9167	77.25	-2097441	20171109040000	http://english.sakshi.com/crime/2017/11/09/bus-falls-into-ravine-in-pakistan-kills-22
705214065	20171109	201711	2017	2017.8466	COP	POLICE						COP			PAK	PAKISTAN	PAK								1	190	190	19	4	-10.0	2	1	2	-8.87372013651877	4	Karimnagar, Andhra Pradesh, India	IN	IN02	17568	18.4333	79.15	-2099805	4	Attock, Punjab, Pakistan	PK	PK04	23652	33.8928	72.2407	-2755089	5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	17673	31.9167	77.25	-2097441	20171109040000	http://english.sakshi.com/crime/2017/11/09/bus-falls-into-ravine-in-pakistan-kills-22
705214066	20171109	201711	2017	2017.8466	COP	CONSTABLE						COP			REL	ABBOT									1	018	018	01	1	3.4	4	1	4	-5.16431924882629	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Abbotsford, British Columbia, Canada	CA	CA02	12550	49.05	-122.3	-559845	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20171109040000	http://www.bordertelegraph.com/news/15649603.Police_officer_from_Hawick_shot_dead_while_on_duty_in_Canada/
705214067	20171109	201711	2017	2017.8466	COP	POLICE						COP			ROU	ROMANIAN									0	013	013	01	1	0.4	2	1	2	-1.43149284253578	4	Black Sea, Oceans (general), Oceans	OS	OS00		43	35	-1506338	1	Romania	RO	RO		46	25	RO	1	Romania	RO	RO		46	25	RO	20171109040000	https://www.thesun.co.uk/news/4874736/defence-secretary-gavin-williamson-michael-fallon-sacking/
705214068	20171109	201711	2017	2017.8466	COP	POLICE						COP			ROU	ROMANIA									0	013	013	01	1	0.4	1	1	1	-1.43149284253578	1	Romania	RO	RO		46	25	RO	1	Romania	RO	RO		46	25	RO	1	Romania	RO	RO		46	25	RO	20171109040000	https://www.thesun.co.uk/news/4874736/defence-secretary-gavin-williamson-michael-fallon-sacking/
705214069	20171109	201711	2017	2017.8466	COP	POLICE						COP			SEACRM	DACOIT	SEA					CRM			1	173	173	17	4	-5.0	4	1	4	-4.71976401179941	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171109040000	http://www.dnaindia.com/delhi/report-cops-nab-absconding-highway-dacoit-2558731
705214070	20171109	201711	2017	2017.8466	COP	POLICE						COP			USA	UNITED STATES	USA								1	020	020	02	1	3.0	4	1	4	-1.63934426229508	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20171109040000	http://www.kait8.com/story/36796238/wipe-down-your-shopping-cart-police-advise
705214071	20171109	201711	2017	2017.8466	COP	POLICE						COP			USA	UNITED STATES	USA								0	020	020	02	1	3.0	2	1	2	-2.13310580204778	3	Madison School, Iowa, United States	US	USIA	IA155	41.2572	-95.837	458725	3	Mason City, Iowa, United States	US	USIA		43.1536	-93.201	458840	3	Mason City, Iowa, United States	US	USIA		43.1536	-93.201	458840	20171109040000	http://globegazette.com/news/local/crime-and-courts/man-charged-with-homicide-after-found-dead-in-mason-city/article_4c242566-2462-579a-baf2-faf37c9b4620.html
705214072	20171109	201711	2017	2017.8466	COP	POLICE						COP			USA	UNITED STATES	USA								1	020	020	02	1	3.0	6	1	4	-2.13310580204778	3	Mason City, Iowa, United States	US	USIA	IA033	43.1536	-93.201	458840	3	Mason City, Iowa, United States	US	USIA		43.1536	-93.201	458840	3	Mason City, Iowa, United States	US	USIA		43.1536	-93.201	458840	20171109040000	http://globegazette.com/news/local/crime-and-courts/man-charged-with-homicide-after-found-dead-in-mason-city/article_4c242566-2462-579a-baf2-faf37c9b4620.html
