702870635	20171101	201711	2017	2017.8247	ISR	JERUSALEM	ISR																		1	051	051	05	1	3.4	5	1	5	-2.1462639109698	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	0								2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	20171101070000	https://www.kpvi.com/news/national_news/century-old-declaration-hardens-israeli-palestinian-rift/article_45a8d66e-43d1-5342-a9fa-e4f1d6c656e6.html
702870636	20171101	201711	2017	2017.8247	ISR	ISRAEL	ISR								COP	POLICE						COP			0	090	090	09	2	-2.0	2	1	2	-4.14414414414415	1	Mexico	MX	MX		23	-102	MX	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20171101070000	http://www.countercurrents.org/2017/11/01/walls-and-militarized-police-how-israel-is-exporting-its-occupation-to-the-united-states/
702870637	20171101	201711	2017	2017.8247	ISR	ISRAEL	ISR								GBR	LONDON	GBR								0	036	036	03	1	4.0	1	1	1	-2.2583559168925	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20171101070000	https://www.seattletimes.com/nation-world/century-old-declaration-hardens-israeli-palestinian-rift/
702870638	20171101	201711	2017	2017.8247	ISR	ISRAELI	ISR								MED	JOURNALIST						MED			0	020	020	02	1	3.0	10	1	10	-0.36036036036036	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171101070000	http://www.njherald.com/article/20171030/AP/310309966
702870639	20171101	201711	2017	2017.8247	ISR	ISRAELI	ISR								PSE	PALESTINIAN	PSE								0	040	040	04	1	1.0	1	1	1	-5.03048780487805	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20171101070000	http://www.njherald.com/article/20171030/AP/310309877
702870640	20171101	201711	2017	2017.8247	ISR	ISRAELI	ISR								PSE	PALESTINIAN	PSE								0	043	043	04	1	2.8	1	1	1	-5.03048780487805	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Ramallah, West Bank (general), West Bank	WE	WE00	68767	31.9026	35.1955	-795956	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20171101070000	http://www.njherald.com/article/20171030/AP/310309877
702870641	20171101	201711	2017	2017.8247	ISR	ISRAELI	ISR								PSE	PALESTINIAN	PSE								0	043	043	04	1	2.8	1	1	1	-5.03048780487805	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20171101070000	http://www.njherald.com/article/20171030/AP/310309877
702870642	20171101	201711	2017	2017.8247	ISR	ISRAEL	ISR								PSE	GAZA	PSE								1	112	112	11	3	-2.0	4	1	4	-5.03048780487805	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20171101070000	http://www.njherald.com/article/20171030/AP/310309877
702870643	20171101	201711	2017	2017.8247	ISR	ISRAEL	ISR								PSE	GAZA	PSE								1	112	112	11	3	-2.0	4	1	4	-5.03048780487805	4	Unrwa, Gaza Strip (general), Gaza Strip	GZ	GZ00	18315	31.5119	34.4411	11268954	4	Unrwa, Gaza Strip (general), Gaza Strip	GZ	GZ00	18315	31.5119	34.4411	11268954	4	Unrwa, Gaza Strip (general), Gaza Strip	GZ	GZ00	18315	31.5119	34.4411	11268954	20171101070000	http://www.njherald.com/article/20171030/AP/310309877
702870644	20171101	201711	2017	2017.8247	ISR	ISRAEL	ISR								REF	REFUGEE						REF			0	060	060	06	2	6.0	4	1	4	0.655307994757539	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171101070000	https://www.romereports.com/en/2016/10/31/pope-in-sweden-catholics-and-lutherans-are-asked-to-star-in-the-revolution-of-tenderness/
702870645	20171101	201711	2017	2017.8247	ITA	MILAN	ITA								GOV	CONSULATE						GOV			1	020	020	02	1	3.0	2	1	2	-4.15704387990762	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	20171101070000	http://www.deccanherald.com/content/640357/sushma-says-milan-attack-indian.html
702870646	20171101	201711	2017	2017.8247	ITA	MILAN	ITA								GOV	CONSULATE						GOV			1	020	020	02	1	3.0	4	1	4	-4.15704387990762	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	20171101070000	http://www.deccanherald.com/content/640357/sushma-says-milan-attack-indian.html
702870647	20171101	201711	2017	2017.8247	ITA	ITALY	ITA								GOV	CONSULATE						GOV			1	020	020	02	1	3.0	1	1	1	-4.15704387990762	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	20171101070000	http://www.deccanherald.com/content/640357/sushma-says-milan-attack-indian.html
702870648	20171101	201711	2017	2017.8247	ITA	ITALY	ITA								ITAEDU	MILAN	ITA					EDU			1	040	040	04	1	1.0	2	1	2	-4.15704387990762	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	20171101070000	http://www.deccanherald.com/content/640357/sushma-says-milan-attack-indian.html
702870649	20171101	201711	2017	2017.8247	ITA	ITALY	ITA								ITAEDU	MILAN	ITA					EDU			1	040	040	04	1	1.0	2	1	2	-4.15704387990762	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20171101070000	http://www.deccanherald.com/content/640357/sushma-says-milan-attack-indian.html
702870650	20171101	201711	2017	2017.8247	ITAEDU	MILAN	ITA					EDU													1	040	040	04	1	1.0	6	1	6	-4.15704387990762	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	0								4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	20171101070000	http://www.deccanherald.com/content/640357/sushma-says-milan-attack-indian.html
702870651	20171101	201711	2017	2017.8247	ITAEDU	MILAN	ITA					EDU			ITA	ITALY	ITA								1	040	040	04	1	1.0	4	1	4	-4.15704387990762	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	20171101070000	http://www.deccanherald.com/content/640357/sushma-says-milan-attack-indian.html
702870652	20171101	201711	2017	2017.8247	JAM	JAMAICA	JAM								DMA	DOMINICA	DMA								1	070	070	07	2	7.0	20	1	10	2.04081632653061	1	Dominica	DO	DO		15.5	-61.333333	DO	1	Dominica	DO	DO		15.5	-61.333333	DO	1	Dominica	DO	DO		15.5	-61.333333	DO	20171101070000	http://jamaica-gleaner.com/article/news/20171101/isratech-jamaica-limited-gives-2m-aid-dominica
702870653	20171101	201711	2017	2017.8247	JOR	JORDAN	JOR																		1	110	110	11	3	-2.0	2	1	2	1.86915887850467	1	Jordan	JO	JO		31	36	JO	0								1	Jordan	JO	JO		31	36	JO	20171101070000	http://bluegrassmusic.com/content/2017/reviews/eddy-raven-carolina-road/
702870654	20171101	201711	2017	2017.8247	JOR	JORDAN	JOR								MEX	MEXICO	MEX								1	070	070	07	2	7.0	4	1	4	1.86915887850467	1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	20171101070000	http://bluegrassmusic.com/content/2017/reviews/eddy-raven-carolina-road/
702870655	20171101	201711	2017	2017.8247	JPN	JAPAN	JPN																		0	023	023	02	1	3.4	2	1	2	1.9047619047619	1	Japan	JA	JA		36	138	JA	0								1	Japan	JA	JA		36	138	JA	20171101070000	http://www.itweb.co.za/index.php?option=com_content&view=article&id=166053:Blockchain-VR-machine-learning-top-trends-for-2018&catid=146
702870656	20171101	201711	2017	2017.8247	JPN	JAPANESE	JPN																		0	111	111	11	3	-2.0	1	1	1	2.67379679144385	1	Japan	JA	JA		36	138	JA	0								4	Muji, Cholla-bukto, South Korea	KS	KS03	24973	35.7208	127.116	10345070	20171101070000	http://www.koreaherald.com/view.php?ud=20171101000702
702870657	20171101	201711	2017	2017.8247	JPN	JAPAN	JPN								CHN	CHINA	CHN								0	051	051	05	1	3.4	2	1	2	-1.92644483362522	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171101070000	http://www.news18.com/news/movies/at-tokyo-fest-it-seems-like-japan-china-bhai-bhai-1563493.html
702870658	20171101	201711	2017	2017.8247	JPN	JAPAN	JPN								CHN	CHINA	CHN								0	051	051	05	1	3.4	2	1	2	-1.92644483362522	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Zheng Yi, Jiangsu, China	CH	CH04	13153	32.4062	119.609	-3865565	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171101070000	http://www.news18.com/news/movies/at-tokyo-fest-it-seems-like-japan-china-bhai-bhai-1563493.html
702870659	20171101	201711	2017	2017.8247	JPN	JAPAN	JPN								CHN	CHINA	CHN								0	051	051	05	1	3.4	6	1	6	-1.92644483362522	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Zhao Wei, Yunnan, China	CH	CH29	13308	24.3177	102.498	10280153	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171101070000	http://www.news18.com/news/movies/at-tokyo-fest-it-seems-like-japan-china-bhai-bhai-1563493.html
702870660	20171101	201711	2017	2017.8247	JPN	JAPAN	JPN								COP	POLICE						COP			1	040	040	04	1	1.0	8	2	8	-8.13695201414961	4	Zama, Kanagawa, Japan	JA	JA19	34862	35.4889	139.389	-249056	4	Zama, Kanagawa, Japan	JA	JA19	34862	35.4889	139.389	-249056	4	Zama, Kanagawa, Japan	JA	JA19	34862	35.4889	139.389	-249056	20171101070000	http://www.charlotteobserver.com/news/nation-world/world/article182008696.html
702870661	20171101	201711	2017	2017.8247	JPN	JAPAN	JPN								GOV	GOVERNMENT						GOV			0	030	030	03	1	4.0	10	1	10	-2.73972602739726	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171101070000	http://www.worldbulletin.net/todays-news/195511/japan-philippines-finalize-plan-to-fight-illegal-drugs
702870662	20171101	201711	2017	2017.8247	JPN	JAPAN	JPN								GOV	EMPRESS						GOV			1	046	046	04	1	7.0	2	1	2	-0.76335877862596	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	20171101070000	https://www.japantimes.co.jp/news/2017/11/01/national/duterte-meets-emperor-empress-notes-strained-historical-past-gave-way-cooperative-ties/
702870663	20171101	201711	2017	2017.8247	JPN	JAPAN	JPN								GOV	MINISTRY						GOV			1	051	051	05	1	3.4	2	1	2	3.52941176470588	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171101070000	https://english.kyodonews.net/news/2017/11/8b04fcf3ea11-japan-begins-warm-biz-push-to-reduce-winter-energy-use.html
702870664	20171101	201711	2017	2017.8247	JPN	FUKUSHIMA	JPN								IGOUNOIAE	IAEA		UNO				IGO			0	014	014	01	1	0.0	20	1	20	0	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171101070000	https://www.zawya.com/mena/en/story/Nuclear_energy_to_provide_25_of_UAEs_needs_by_2021-SNG_102569317/
702870665	20171101	201711	2017	2017.8247	JPN	FUKUSHIMA	JPN								IGOUNOIAE	IAEA		UNO				IGO			0	070	070	07	2	7.0	20	1	20	0	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20171101070000	https://www.zawya.com/mena/en/story/Nuclear_energy_to_provide_25_of_UAEs_needs_by_2021-SNG_102569317/
702870666	20171101	201711	2017	2017.8247	JPN	JAPANESE	JPN								JPNCOP	JAPAN	JPN					COP			0	010	010	01	1	0.0	8	2	8	-8.13695201414961	4	Zama, Kanagawa, Japan	JA	JA19	34862	35.4889	139.389	-249056	4	Zama, Kanagawa, Japan	JA	JA19	34862	35.4889	139.389	-249056	4	Zama, Kanagawa, Japan	JA	JA19	34862	35.4889	139.389	-249056	20171101070000	http://www.charlotteobserver.com/news/nation-world/world/article182008696.html
702870667	20171101	201711	2017	2017.8247	JPN	JAPAN	JPN								JPNGOV	AKIHITO	JPN					GOV			1	046	046	04	1	7.0	2	1	2	-0.76335877862596	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	1	Philippines	RP	RP		13	122	RP	1	Philippines	RP	RP		13	122	RP	20171101070000	https://www.japantimes.co.jp/news/2017/11/01/national/duterte-meets-emperor-empress-notes-strained-historical-past-gave-way-cooperative-ties/
702870668	20171101	201711	2017	2017.8247	JPN	JAPAN	JPN								KOR	SOUTH KOREA	KOR								0	111	111	11	3	-2.0	2	1	2	2.67379679144385	1	Japan	JA	JA		36	138	JA	4	Muji, Cholla-bukto, South Korea	KS	KS03	24973	35.7208	127.116	10345070	4	Muji, Cholla-bukto, South Korea	KS	KS03	24973	35.7208	127.116	10345070	20171101070000	http://www.koreaherald.com/view.php?ud=20171101000702
702870669	20171101	201711	2017	2017.8247	JPN	JAPAN	JPN								KOR	SOUTH KOREA	KOR								0	111	111	11	3	-2.0	1	1	1	2.67379679144385	1	Japan	JA	JA		36	138	JA	4	Muji, Cholla-bukto, South Korea	KS	KS03	24973	35.7208	127.116	10345070	1	Japan	JA	JA		36	138	JA	20171101070000	http://www.koreaherald.com/view.php?ud=20171101000702
702870670	20171101	201711	2017	2017.8247	JPN	JAPAN	JPN								KOR	SOUTH KOREA	KOR								0	111	111	11	3	-2.0	1	1	1	2.67379679144385	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171101070000	http://www.koreaherald.com/view.php?ud=20171101000702
702870671	20171101	201711	2017	2017.8247	JPN	JAPAN	JPN								PAN	PANAMA	PAN								0	046	046	04	1	7.0	4	1	4	0.80527086383602	4	Fukuoka, Fukuoka, Japan	JA	JA07	33728	33.5833	130.4	-227372	4	Fukuoka, Fukuoka, Japan	JA	JA07	33728	33.5833	130.4	-227372	4	Fukuoka, Fukuoka, Japan	JA	JA07	33728	33.5833	130.4	-227372	20171101070000	http://www.powermag.com/columbia-nuclear-plant-shatters-generation-records-in-quest-for-reliability-efficiency/
702870672	20171101	201711	2017	2017.8247	JPN	JAPAN	JPN								PAN	PANAMA	PAN								0	046	046	04	1	7.0	6	1	6	0.80527086383602	4	Fukuoka, Fukuoka, Japan	JA	JA07	33728	33.5833	130.4	-227372	3	Charlotte, North Carolina, United States	US	USNC	NC119	35.2271	-80.8431	1019610	4	Fukuoka, Fukuoka, Japan	JA	JA07	33728	33.5833	130.4	-227372	20171101070000	http://www.powermag.com/columbia-nuclear-plant-shatters-generation-records-in-quest-for-reliability-efficiency/
702870673	20171101	201711	2017	2017.8247	JPN	JAPAN	JPN								PHL	MANILA	PHL								1	010	010	01	1	0.0	4	1	4	-2.73972602739726	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171101070000	http://www.worldbulletin.net/todays-news/195511/japan-philippines-finalize-plan-to-fight-illegal-drugs
702870674	20171101	201711	2017	2017.8247	JPN	JAPAN	JPN								PHL	MANILA	PHL								1	010	010	01	1	0.0	6	1	6	-2.73972602739726	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171101070000	http://www.worldbulletin.net/todays-news/195511/japan-philippines-finalize-plan-to-fight-illegal-drugs
702870675	20171101	201711	2017	2017.8247	JPN	TOKYO	JPN								PRK	NORTH KOREAN	PRK								1	042	042	04	1	1.9	7	1	7	-0.36855036855036	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171101070000	http://www.msn.com/en-us/news/world/its-a-cliche-trump-scraps-visit-to-north-korean-border/ar-AAuiy7D
702870676	20171101	201711	2017	2017.8247	JPN	TOKYO	JPN								PRK	NORTH KOREAN	PRK								1	160	160	16	4	-4.0	3	1	3	-0.36855036855036	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171101070000	http://www.msn.com/en-us/news/world/its-a-cliche-trump-scraps-visit-to-north-korean-border/ar-AAuiy7D
702870677	20171101	201711	2017	2017.8247	JPN	TOKYO	JPN								PRK	NORTH KOREAN	PRK								1	160	160	16	4	-4.0	3	1	3	-0.36855036855036	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171101070000	http://www.msn.com/en-us/news/world/its-a-cliche-trump-scraps-visit-to-north-korean-border/ar-AAuiy7D
702870678	20171101	201711	2017	2017.8247	JPN	FUKUOKA	JPN								USA	CHARLOTTE	USA								0	042	042	04	1	1.9	2	1	2	0.80527086383602	4	Fukuoka, Fukuoka, Japan	JA	JA07	33728	33.5833	130.4	-227372	4	Fukuoka, Fukuoka, Japan	JA	JA07	33728	33.5833	130.4	-227372	4	Fukuoka, Fukuoka, Japan	JA	JA07	33728	33.5833	130.4	-227372	20171101070000	http://www.powermag.com/columbia-nuclear-plant-shatters-generation-records-in-quest-for-reliability-efficiency/
702870679	20171101	201711	2017	2017.8247	JPN	FUKUOKA	JPN								USA	CHARLOTTE	USA								0	042	042	04	1	1.9	8	1	8	0.80527086383602	4	Fukuoka, Fukuoka, Japan	JA	JA07	33728	33.5833	130.4	-227372	3	Charlotte, North Carolina, United States	US	USNC	NC119	35.2271	-80.8431	1019610	4	Fukuoka, Fukuoka, Japan	JA	JA07	33728	33.5833	130.4	-227372	20171101070000	http://www.powermag.com/columbia-nuclear-plant-shatters-generation-records-in-quest-for-reliability-efficiency/
702870680	20171101	201711	2017	2017.8247	JPNCOP	JAPANESE	JPN					COP													0	010	010	01	1	0.0	12	2	12	-8.13695201414961	4	Zama, Kanagawa, Japan	JA	JA19	34862	35.4889	139.389	-249056	0								4	Zama, Kanagawa, Japan	JA	JA19	34862	35.4889	139.389	-249056	20171101070000	http://www.charlotteobserver.com/news/nation-world/world/article182008696.html
702870681	20171101	201711	2017	2017.8247	JUD	COUNSEL						JUD													1	010	010	01	1	0.0	6	1	6	-3.61757105943153	1	Moldova	MD	MD		47	29	MD	0								1	Moldova	MD	MD		47	29	MD	20171101070000	http://www.itweb.co.za/index.php?option=com_content&view=article&id=166047:MTN-asks-court-to-dismiss-R59bn-Turkcell-lawsuit&catid=118
702870682	20171101	201711	2017	2017.8247	JUD	ADVOCATE						JUD													1	035	035	03	1	7.0	4	1	4	0.46838407494145	3	Hillcrest, California, United States	US	USCA	CA089	40.8638	-121.909	261354	0								3	Hillcrest, California, United States	US	USCA	CA089	40.8638	-121.909	261354	20171101070000	http://www.cbs8.com/story/36732962/hillcrest-bike-lanes-to-replace-parking-spots-on-university-avenue
702870683	20171101	201711	2017	2017.8247	JUD	LAWYER						JUD													0	042	042	04	1	1.9	8	1	8	-1.82054616384915	4	Aleppo, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	0								4	Aleppo, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	20171101070000	https://en.qantara.de/content/civil-war-in-syria-a-return-to-normality
702870684	20171101	201711	2017	2017.8247	JUD	LAWYER						JUD													0	042	042	04	1	1.9	2	1	2	-1.82054616384915	4	Aleppo, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	0								1	United States	US	US		39.828175	-98.5795	US	20171101070000	https://en.qantara.de/content/civil-war-in-syria-a-return-to-normality
702870685	20171101	201711	2017	2017.8247	JUD	COUNSELOR						JUD													1	043	043	04	1	2.8	6	1	6	0.25839793281654	3	Riverside Cemetery, Iowa, United States	US	USIA	IA071	40.8806	-95.5272	460658	0								3	Riverside Cemetery, Iowa, United States	US	USIA		40.8806	-95.5272	460658	20171101070000	http://www.fairmontsentinel.com/obituaries/2017/11/01/nyle-gordon-huston/
702870686	20171101	201711	2017	2017.8247	JUD	COUNSELOR						JUD													1	043	043	04	1	2.8	4	1	4	0.25839793281654	3	Trinity Lutheran Church, Iowa, United States	US	USIA	IA127	41.9644	-92.823	462322	0								3	Trinity Lutheran Church, Iowa, United States	US	USIA		41.9644	-92.823	462322	20171101070000	http://www.fairmontsentinel.com/obituaries/2017/11/01/nyle-gordon-huston/
702870687	20171101	201711	2017	2017.8247	JUD	LAWYER						JUD													1	080	080	08	2	5.0	3	1	3	-3.86740331491713	4	Kumasi, Ashanti, Ghana	GH	GH02	190720	6.68333	-1.61667	-2075172	0								4	Kumasi, Ashanti, Ghana	GH	GH02	190720	6.68333	-1.61667	-2075172	20171101070000	https://www.ghanaweb.com/GhanaHomePage/NewsArchive/Kwabena-Agyepong-threatens-Wontumi-596112
702870688	20171101	201711	2017	2017.8247	JUD	PROSECUTOR						JUD													1	081	081	08	2	5.0	10	1	10	-6.39899623588457	1	Turkey	TU	TU		39.059012	34.911546	TU	0								1	Turkey	TU	TU		39.059012	34.911546	TU	20171101070000	http://theiranproject.com/blog/2017/11/01/iran-sanction-busting-trial-may-get-underway-without-zarrab/
702870689	20171101	201711	2017	2017.8247	JUD	JUDGE						JUD													1	111	111	11	3	-2.0	4	1	4	-16.0839160839161	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	0								1	China	CH	CH		35	105	CH	20171101070000	http://myfox28columbus.com/news/local/man-sentenced-to-30-years-for-childs-beating-death-11-01-2017
