703226289	20171102	201711	2017	2017.8274	COP	TROOPER						COP													1	090	090	09	2	-2.0	10	1	10	-7.03463203463203	4	Salisbury, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	0								4	Salisbury, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	20171102093000	http://www.stardem.com/news/crime/article_3cf27537-8295-5f9a-acd1-b512095bb650.html
703226290	20171102	201711	2017	2017.8274	COP	POLICE						COP													1	090	090	09	2	-2.0	10	1	10	-2.97029702970298	1	Italy	IT	IT		42.833333	12.833333	IT	0								1	Italy	IT	IT		42.833333	12.833333	IT	20171102093000	https://www.noosanews.com.au/news/police-investigating-deaths-of-man-and-woman-on-at/3255483/
703226291	20171102	201711	2017	2017.8274	COP	POLICE						COP													1	100	100	10	3	-5.0	5	1	5	-2.0442930153322	4	Lorengau, Manus, Papua New Guinea	PP	PP13	18585	-2.02259	147.271	-2194176	0								4	Lorengau, Manus, Papua New Guinea	PP	PP13	18585	-2.02259	147.271	-2194176	20171102093000	http://www.radioaustralia.net.au/international/2017-11-02/manus-island-asylum-seeker-returns-to-detention-centre-after-walking-20km-from-alternate-accommodati/1714060
703226292	20171102	201711	2017	2017.8274	COP	TROOPER						COP													1	111	111	11	3	-2.0	10	1	10	-6.02409638554217	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20171102093000	http://am1050.com/2017/138374/
703226293	20171102	201711	2017	2017.8274	COP	POLICE						COP													1	130	130	13	3	-4.4	10	1	10	-6.00667408231369	4	Eyre Peninsula, South Australia, Australia	AS	AS05	5283	-34.3333	135.75	-1572825	0								4	Eyre Peninsula, South Australia, Australia	AS	AS05	5283	-34.3333	135.75	-1572825	20171102093000	http://www.abc.net.au/news/2017-11-02/drone-stalking-several-women-in-port-lincoln-rural-community/9112926
703226294	20171102	201711	2017	2017.8274	COP	TROOPER						COP													1	130	130	13	3	-4.4	10	1	10	-6.02409638554217	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20171102093000	http://am1050.com/2017/138374/
703226295	20171102	201711	2017	2017.8274	COP	STATE PRISON						COP													1	172	172	17	4	-5.0	7	1	7	-6.53789004457652	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	0								1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20171102093000	http://republicanherald.com/news/ringtown-man-convicted-of-child-porn-drug-charges-1.2262984
703226296	20171102	201711	2017	2017.8274	COP	PRISON						COP													0	173	173	17	4	-5.0	5	1	5	-5.40851553509781	3	Rockwall, Texas, United States	US	USTX	TX397	32.9312	-96.4597	1345424	0								3	Rockwall, Texas, United States	US	USTX	TX397	32.9312	-96.4597	1345424	20171102093000	http://www.texarkanagazette.com/news/texarkana/story/2017/nov/02/tracys-first-victim-testifies/698262/
703226297	20171102	201711	2017	2017.8274	COP	PRISON						COP													0	173	173	17	4	-5.0	2	1	2	-5.40851553509781	3	Rockwall, Texas, United States	US	USTX	TX397	32.9312	-96.4597	1345424	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171102093000	http://www.texarkanagazette.com/news/texarkana/story/2017/nov/02/tracys-first-victim-testifies/698262/
703226298	20171102	201711	2017	2017.8274	COP	PRISON						COP													0	173	173	17	4	-5.0	3	1	3	-5.40851553509781	3	Bowie County, Texas, United States	US	USTX	TX037	33.4501	-94.4335	1383804	0								3	Bowie County, Texas, United States	US	USTX		33.4501	-94.4335	1383804	20171102093000	http://www.texarkanagazette.com/news/texarkana/story/2017/nov/02/tracys-first-victim-testifies/698262/
703226299	20171102	201711	2017	2017.8274	COP	STATE PRISON						COP													1	173	173	17	4	-5.0	7	1	7	-6.53789004457652	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	0								1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20171102093000	http://republicanherald.com/news/ringtown-man-convicted-of-child-porn-drug-charges-1.2262984
703226300	20171102	201711	2017	2017.8274	COP	POLICE						COP													1	174	174	17	4	-5.0	5	1	5	-2.0442930153322	4	Lorengau, Manus, Papua New Guinea	PP	PP13	18585	-2.02259	147.271	-2194176	0								4	Lorengau, Manus, Papua New Guinea	PP	PP13	18585	-2.02259	147.271	-2194176	20171102093000	http://www.radioaustralia.net.au/international/2017-11-02/manus-island-asylum-seeker-returns-to-detention-centre-after-walking-20km-from-alternate-accommodati/1714060
703226301	20171102	201711	2017	2017.8274	COP	TROOPER						COP													1	180	180	18	4	-9.0	10	1	10	-7.03463203463203	4	Salisbury, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	0								4	Salisbury, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	20171102093000	http://www.stardem.com/news/crime/article_3cf27537-8295-5f9a-acd1-b512095bb650.html
703226302	20171102	201711	2017	2017.8274	COP	POLICE						COP													1	193	193	19	4	-10.0	10	1	10	-6.65322580645162	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	0								4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	20171102093000	https://sputniknews.com/europe/201711021058747258-sweden-police-shock-weapons/
703226303	20171102	201711	2017	2017.8274	COP	POLICE						COP													0	194	194	19	4	-10.0	2	1	2	-2.23728813559322	4	Narathiwat, Narathiwat, Thailand	TH	TH31	26772	6.42639	101.823	-3251737	0								4	Narathiwat, Narathiwat, Thailand	TH	TH31	26772	6.42639	101.823	-3251737	20171102093000	https://www.strategypage.com/qnd/thai/articles/20171102.aspx
703226304	20171102	201711	2017	2017.8274	COP	POLICE						COP													0	194	194	19	4	-10.0	6	1	6	-2.23728813559322	1	Malaysia	MY	MY		2.5	112.5	MY	0								4	Narathiwat, Narathiwat, Thailand	TH	TH31	26772	6.42639	101.823	-3251737	20171102093000	https://www.strategypage.com/qnd/thai/articles/20171102.aspx
703226305	20171102	201711	2017	2017.8274	COP	POLICE						COP													0	194	194	19	4	-10.0	2	1	2	-2.23728813559322	1	Malaysia	MY	MY		2.5	112.5	MY	0								1	Malaysia	MY	MY		2.5	112.5	MY	20171102093000	https://www.strategypage.com/qnd/thai/articles/20171102.aspx
703226306	20171102	201711	2017	2017.8274	COP	DEPUTY						COP			AUS	AUSTRALIA	AUS								1	0831	083	08	2	5.0	1	1	1	-4.2921686746988	1	United Kingdom	UK	UK		54	-4	UK	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171102093000	http://www.wsws.org/en/articles/2017/11/02/qual-n02.html
703226307	20171102	201711	2017	2017.8274	COP	POLICE						COP			CAN	CANADA	CAN								0	010	010	01	1	0.0	4	1	4	-6.30472854640981	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20171102093000	http://calgaryherald.com/news/crime/calgary-police-identify-victims-of-weekend-homicides-arrests-made-in-one/wcm/df875e9b-211f-43b8-a6f5-90ec586d46a5
703226308	20171102	201711	2017	2017.8274	COP	POLICE						COP			CAN	ONTARIO	CAN								1	020	020	02	1	3.0	5	1	5	-4.64240903387704	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20171102093000	http://www.680news.com/2017/11/02/ontario-strengthening-police-oversight-redefining-core-police-duties/
703226309	20171102	201711	2017	2017.8274	COP	POLICE FORCE						COP			CAN	CANADA	CAN								1	173	173	17	4	-5.0	6	1	6	-6.30472854640981	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20171102093000	http://calgaryherald.com/news/crime/calgary-police-identify-victims-of-weekend-homicides-arrests-made-in-one/wcm/df875e9b-211f-43b8-a6f5-90ec586d46a5
703226310	20171102	201711	2017	2017.8274	COP	POLICE						COP			CAN	CANADA	CAN								1	190	190	19	4	-10.0	6	1	6	-6.30472854640981	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20171102093000	http://calgaryherald.com/news/crime/calgary-police-identify-victims-of-weekend-homicides-arrests-made-in-one/wcm/df875e9b-211f-43b8-a6f5-90ec586d46a5
703226311	20171102	201711	2017	2017.8274	COP	POLICE						COP			CRM	CRIMINAL						CRM			1	040	040	04	1	1.0	10	1	10	-5.12820512820513	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171102093000	http://www.scottishlegal.com/2017/11/02/consultation-launched-on-proceeds-of-crime-searches/
703226312	20171102	201711	2017	2017.8274	COP	POLICE						COP			CRM	CRIMINAL						CRM			1	090	090	09	2	-2.0	10	1	10	-2.97029702970298	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20171102093000	https://www.noosanews.com.au/news/police-investigating-deaths-of-man-and-woman-on-at/3255483/
703226313	20171102	201711	2017	2017.8274	COP	POLICE						COP			CRM	CRIMINAL						CRM			1	090	090	09	2	-2.0	10	1	10	-5.12820512820513	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171102093000	http://www.scottishlegal.com/2017/11/02/consultation-launched-on-proceeds-of-crime-searches/
703226314	20171102	201711	2017	2017.8274	COP	POLICE						COP			CRM	PERPETRATOR						CRM			0	173	173	17	4	-5.0	10	1	10	-12.3233908948195	1		RB	RB				RB	1		RB	RB				RB	1		RB	RB				RB	20171102093000	https://www.gatestoneinstitute.org/11264/germany-refugee-shelters
703226315	20171102	201711	2017	2017.8274	COP	POLICE						COP			EGY	EGYPT	EGY								0	051	051	05	1	3.4	2	1	2	-5.34653465346535	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	20171102093000	https://www.thenational.ae/uae/facebook-friend-request-warning-as-dozens-of-young-dubai-residents-blackmailed-1.672232
703226316	20171102	201711	2017	2017.8274	COP	DEPUTY						COP			GBR	UNITED KINGDOM	GBR								0	012	012	01	1	-0.4	6	1	6	-5.28846153846154	5	North Yorkshire, North Yorkshire, United Kingdom	UK	UKJ7	40123	54.1667	-1.5	-2604430	4	Northallerton, North Yorkshire, United Kingdom	UK	UKJ7	40123	54.3333	-1.43333	-2604204	5	North Yorkshire, North Yorkshire, United Kingdom	UK	UKJ7	40123	54.1667	-1.5	-2604430	20171102093000	http://www.china.org.cn/world/2017-11/02/content_41831591.htm
703226317	20171102	201711	2017	2017.8274	COP	DEPUTY						COP			GBRPTY	UNITED KINGDOM	GBR								1	0831	083	08	2	5.0	1	1	1	-4.2921686746988	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	Australia	AS	AS		-25	135	AS	20171102093000	http://www.wsws.org/en/articles/2017/11/02/qual-n02.html
703226318	20171102	201711	2017	2017.8274	COP	DEPUTY						COP			GOV	DEPUTY PRIME MINISTER						GOV			1	0831	083	08	2	5.0	6	1	6	-4.2921686746988	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	Australia	AS	AS		-25	135	AS	20171102093000	http://www.wsws.org/en/articles/2017/11/02/qual-n02.html
703226319	20171102	201711	2017	2017.8274	COP	POLICE						COP			HLH	HOSPITAL						HLH			1	173	173	17	4	-5.0	5	1	5	-5.3133514986376	0								0								0								20171102093000	http://republicanherald.com/news/police-log-nov-2-2017-1.2262964
703226320	20171102	201711	2017	2017.8274	COP	PRISON						COP			JUD	PROSECUTOR						JUD			1	173	173	17	4	-5.0	2	1	2	-2.22521915037087	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Spain	SP	SP		40	-4	SP	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171102093000	http://www.680news.com/2017/11/02/rick-gates-a-trump-survivor-is-tested-by-mueller-probe/
703226321	20171102	201711	2017	2017.8274	COP	PRISON						COP			JUD	PROSECUTOR						JUD			1	173	173	17	4	-5.0	1	1	1	-2.22521915037087	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20171102093000	http://www.680news.com/2017/11/02/rick-gates-a-trump-survivor-is-tested-by-mueller-probe/
703226322	20171102	201711	2017	2017.8274	COP	POLICE						COP			MDVLAB	MALE	MDV					LAB			1	173	173	17	4	-5.0	2	1	2	-4.3956043956044	4	Hamisi, Western, Kenya	KE	KE09	18585	0.066667	34.8	-2245876	4	Hamisi, Western, Kenya	KE	KE09	18585	0.066667	34.8	-2245876	4	Hamisi, Western, Kenya	KE	KE09	18585	0.066667	34.8	-2245876	20171102093000	http://www.nation.co.ke/news/2-KQ-crew-held-over-narcotics-at-JKIA-in-Nairobi/1056-4166284-qh16k6/
703226323	20171102	201711	2017	2017.8274	COP	POLICE						COP			MDVLAB	MALE	MDV					LAB			1	173	173	17	4	-5.0	3	1	3	-4.3956043956044	4	Hamisi, Western, Kenya	KE	KE09	18585	0.066667	34.8	-2245876	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Hamisi, Western, Kenya	KE	KE09	18585	0.066667	34.8	-2245876	20171102093000	http://www.nation.co.ke/news/2-KQ-crew-held-over-narcotics-at-JKIA-in-Nairobi/1056-4166284-qh16k6/
703226324	20171102	201711	2017	2017.8274	COP	POLICE						COP			MNCUSAMEDLAB	VERIZON	USA					MNC	MED	LAB	1	1711	171	17	4	-9.2	10	1	10	-3.76884422110553	3	Upper Darby, Pennsylvania, United States	US	USPA	PA045	39.9284	-75.2738	1190230	3	Upper Darby, Pennsylvania, United States	US	USPA		39.9284	-75.2738	1190230	3	Upper Darby, Pennsylvania, United States	US	USPA		39.9284	-75.2738	1190230	20171102093000	http://forum.pafoa.org/external.php?s=5ad5252633f1481943aaa647f57ba7ff&type=RSS2&forumids=2
703226325	20171102	201711	2017	2017.8274	COP	POLICE						COP			SWE	SWEDEN	SWE								1	040	040	04	1	1.0	5	1	5	-6.65322580645162	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	20171102093000	https://sputniknews.com/europe/201711021058747258-sweden-police-shock-weapons/
703226326	20171102	201711	2017	2017.8274	COP	POLICE						COP			TUR	TURKEY	TUR								1	171	171	17	4	-9.2	10	1	10	-16.4705882352941	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20171102093000	http://vestnikkavkaza.net/news/Almost-300-ISIS-militants-detained-in-Turkey.html
703226327	20171102	201711	2017	2017.8274	COP	SECURITY FORCE						COP			UAF	TERRORIST						UAF			1	190	190	19	4	-10.0	10	1	10	-10.576923076923	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	20171102093000	http://vestnikkavkaza.net/news/PKK-members-kill-6-Turkish-soldiers-2-village-guards-media.html
703226328	20171102	201711	2017	2017.8274	COP	DEPUTY						COP			UKR	UKRAINIAN	UKR								1	040	040	04	1	1.0	2	1	2	1.85185185185185	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20171102093000	https://www.ukrinform.net/rubric-polytics/2336261-poroshenko-to-discuss-in-uae-bilateral-cooperation-in-political-investment-and-security-fields.html
703226329	20171102	201711	2017	2017.8274	COP	PRISON						COP			USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	-16.4021164021164	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20171102093000	http://livenewscentral.com/2017/11/02/meek-mill-looking-at-serious-prison-time-for-violating-probation/
703226330	20171102	201711	2017	2017.8274	COP	POLICE						COP			USA	INDIANA	USA								1	060	060	06	2	6.0	8	1	8	-6.02409638554217	3	Marshall County, Indiana, United States	US	USIN	IN099	41.3437	-86.3097	450372	3	Marshall County, Indiana, United States	US	USIN		41.3437	-86.3097	450372	3	Marshall County, Indiana, United States	US	USIN		41.3437	-86.3097	450372	20171102093000	http://am1050.com/2017/138374/
703226331	20171102	201711	2017	2017.8274	COP	POLICE						COP			USA	INDIANA	USA								1	060	060	06	2	6.0	2	1	2	-6.02409638554217	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20171102093000	http://am1050.com/2017/138374/
703226332	20171102	201711	2017	2017.8274	COP	LAW ENFORCEMENT AGENCIES						COP			USA	UNITED STATES	USA								0	173	173	17	4	-5.0	2	1	2	-4.76190476190476	3	Wake Village, Texas, United States	US	USTX	TX037	33.4268	-94.1063	1370739	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171102093000	http://www.texarkanagazette.com/news/texarkana/story/2017/nov/02/suspect-arrested-shooting/698226/
703226333	20171102	201711	2017	2017.8274	COP	POLICE						COP			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	4	1	4	-11.4754098360656	3	University Of Hartford, Connecticut, United States	US	USCT	CT003	41.7957	-72.7151	211686	3	University Of Hartford, Connecticut, United States	US	USCT		41.7957	-72.7151	211686	3	University Of Hartford, Connecticut, United States	US	USCT		41.7957	-72.7151	211686	20171102093000	https://www.thedailybeast.com/student-faces-hate-crime-charge-for-bodily-fluids-harassment-campaign
703226334	20171102	201711	2017	2017.8274	COP	POLICE						COP			USAMED	REUTERS	USA					MED			1	013	013	01	1	0.4	10	1	10	-7.95107033639144	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20171102093000	http://news.trust.org/item/20171031124551-i528s
703226335	20171102	201711	2017	2017.8274	COP	POLICE						COP			VNM	VIETNAM	VNM								1	043	043	04	1	2.8	2	1	2	-6.53789004457652	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20171102093000	http://republicanherald.com/news/ringtown-man-convicted-of-child-porn-drug-charges-1.2262984
703226336	20171102	201711	2017	2017.8274	COP	TROOPER						COP			ZWE	ZIMBABWE	ZWE								0	060	060	06	2	6.0	2	1	2	-7.03463203463203	4	Salisbury, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Salisbury, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Salisbury, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	20171102093000	http://www.stardem.com/news/crime/article_3cf27537-8295-5f9a-acd1-b512095bb650.html
703226337	20171102	201711	2017	2017.8274	CRB	WEST INDIES	CRB																		1	020	020	02	1	3.0	2	1	2	-1.52284263959391	1	Zimbabwe	ZI	ZI		-19	29	ZI	0								1	Zimbabwe	ZI	ZI		-19	29	ZI	20171102093000	https://antiguaobserver.com/windies-eye-victory-as-zimbabwe-totter/
703226338	20171102	201711	2017	2017.8274	CRM	FELON						CRM													0	012	012	01	1	-0.4	10	1	10	-5.70902394106814	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20171102093000	http://www.eagletribune.com/region/child-sex-offenders-to-be-named-as-such-in-us/article_aded6aa3-e403-51a3-b32b-745c5ddc329d.html
703226339	20171102	201711	2017	2017.8274	CRM	CRIMINAL						CRM													1	015	015	01	1	0.0	12	1	6	-16.5794066317627	1	Peru	PE	PE		-10	-76	PE	0								1	Peru	PE	PE		-10	-76	PE	20171102093000	http://www.pressrepublican.com/news/local_news/felony-offenders-sentenced-for-crimes/article_35a28bb0-6bfa-5e84-b5a8-dc517d48d5be.html
703226340	20171102	201711	2017	2017.8274	CRM	ASSAILANT						CRM													1	051	051	05	1	3.4	6	1	6	-1.41903171953255	1	Spain	SP	SP		40	-4	SP	0								1	Spain	SP	SP		40	-4	SP	20171102093000	http://www.680news.com/2017/11/02/ap-fact-check-trumps-post-attack-blame-game/
703226341	20171102	201711	2017	2017.8274	CRM	CRIMINAL						CRM													0	091	091	09	2	-2.0	10	1	10	-6.00667408231369	4	Eyre Peninsula, South Australia, Australia	AS	AS05	5283	-34.3333	135.75	-1572825	0								4	Eyre Peninsula, South Australia, Australia	AS	AS05	5283	-34.3333	135.75	-1572825	20171102093000	http://www.abc.net.au/news/2017-11-02/drone-stalking-several-women-in-port-lincoln-rural-community/9112926
703226342	20171102	201711	2017	2017.8274	CRM	CRIMINAL						CRM			COP	POLICE						COP			1	040	040	04	1	1.0	10	1	10	-5.12820512820513	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171102093000	http://www.scottishlegal.com/2017/11/02/consultation-launched-on-proceeds-of-crime-searches/
703226343	20171102	201711	2017	2017.8274	CRM	PIRATE						CRM			COP	POLICE						COP			1	190	190	19	4	-10.0	4	1	4	-2.93159609120521	2	California, United States	US	USCA		36.17	-119.746	CA	1	Brazil	BR	BR		-10	-55	BR	2	California, United States	US	USCA		36.17	-119.746	CA	20171102093000	http://www.newser.com/story/250989/american-family-found-safe-after-river-pirate-attack.html
703226344	20171102	201711	2017	2017.8274	CRM	PIRATE						CRM			COP	POLICE						COP			1	190	190	19	4	-10.0	2	1	2	-2.93159609120521	1	United Kingdom	UK	UK		54	-4	UK	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171102093000	http://www.newser.com/story/250989/american-family-found-safe-after-river-pirate-attack.html
703226345	20171102	201711	2017	2017.8274	CRM	PIRATE						CRM			COP	POLICE						COP			1	190	190	19	4	-10.0	4	1	4	-2.93159609120521	1	United Kingdom	UK	UK		54	-4	UK	2	California, United States	US	USCA		36.17	-119.746	CA	1	United Kingdom	UK	UK		54	-4	UK	20171102093000	http://www.newser.com/story/250989/american-family-found-safe-after-river-pirate-attack.html
703226346	20171102	201711	2017	2017.8274	CRM	ASSAILANT						CRM			MED	JOURNALIST						MED			0	110	110	11	3	-2.0	2	1	2	-7.10479573712255	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171102093000	https://www.pakistanpressfoundation.org/noorani-faces-another-attack-this-time-on-character/
703226347	20171102	201711	2017	2017.8274	CRM	ASSAILANT						CRM			MED	JOURNALIST						MED			0	110	110	11	3	-2.0	2	1	2	-7.10479573712255	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171102093000	https://www.pakistanpressfoundation.org/noorani-faces-another-attack-this-time-on-character/
703226348	20171102	201711	2017	2017.8274	CRM	ASSAILANT						CRM			MED	JOURNALIST						MED			0	110	110	11	3	-2.0	6	1	6	-7.10479573712255	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20171102093000	https://www.pakistanpressfoundation.org/noorani-faces-another-attack-this-time-on-character/
703226349	20171102	201711	2017	2017.8274	CRM	ASSAILANT						CRM			MED	JOURNALIST						MED			0	190	190	19	4	-10.0	2	1	2	-7.10479573712255	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171102093000	https://www.pakistanpressfoundation.org/noorani-faces-another-attack-this-time-on-character/
703226350	20171102	201711	2017	2017.8274	CRM	ASSAILANT						CRM			MED	JOURNALIST						MED			0	190	190	19	4	-10.0	8	1	8	-7.10479573712255	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171102093000	https://www.pakistanpressfoundation.org/noorani-faces-another-attack-this-time-on-character/
703226351	20171102	201711	2017	2017.8274	CRM	ASSAILANT						CRM			USA	UNITED STATES	USA								1	051	051	05	1	3.4	2	1	2	-1.41903171953255	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20171102093000	http://www.680news.com/2017/11/02/ap-fact-check-trumps-post-attack-blame-game/
703226352	20171102	201711	2017	2017.8274	CUB	CUBA	CUB																		0	060	060	06	2	6.0	4	1	4	-5.5	1	Cuba	CU	CU		22	-79.5	CU	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171102093000	http://www.npr.org/2017/11/02/561350465/races-for-governor-put-trumps-immigration-message-on-the-ballot
703226353	20171102	201711	2017	2017.8274	CUB	CUBA	CUB								GOV	AUTHORITIES						GOV			0	012	012	01	1	-0.4	5	1	5	-3.45252774352651	1	Cuba	CU	CU		22	-79.5	CU	1	Cuba	CU	CU		22	-79.5	CU	1	Cuba	CU	CU		22	-79.5	CU	20171102093000	http://www.times-standard.com/lifestyle/20171101/daves-people-family-legacy
703226354	20171102	201711	2017	2017.8274	CUB	CUBA	CUB								USA	NEW JERSEY	USA								0	112	112	11	3	-2.0	2	1	2	-5.5	1	Cuba	CU	CU		22	-79.5	CU	1	Cuba	CU	CU		22	-79.5	CU	1	Cuba	CU	CU		22	-79.5	CU	20171102093000	http://www.npr.org/2017/11/02/561350465/races-for-governor-put-trumps-immigration-message-on-the-ballot
703226355	20171102	201711	2017	2017.8274	CUB	CUBA	CUB								USA	NEW JERSEY	USA								0	112	112	11	3	-2.0	2	1	2	-5.5	1	Cuba	CU	CU		22	-79.5	CU	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20171102093000	http://www.npr.org/2017/11/02/561350465/races-for-governor-put-trumps-immigration-message-on-the-ballot
703226356	20171102	201711	2017	2017.8274	CVL	CITIZEN						CVL													0	010	010	01	1	0.0	3	1	3	-2.53411306042885	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	0								4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20171102093000	https://www.fin24.com/economy/labour
