703441284	20171103	201711	2017	2017.8301	GBRGOV	BRITISH	GBR					GOV			JEW	JEWISH				JEW					1	054	054	05	1	6.0	4	1	4	3.7344398340249	1	United Kingdom	UK	UK		54	-4	UK	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171103000000	http://humanitariannews.org/20171103/balfour-declaration-moral-courage-hillel-neuer-stockholm
703441285	20171103	201711	2017	2017.8301	GBRGOV	BRITISH	GBR					GOV			PSE	PALESTINE	PSE								1	051	051	05	1	3.4	5	1	5	3.7344398340249	1	United Kingdom	UK	UK		54	-4	UK	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20171103000000	http://humanitariannews.org/20171103/balfour-declaration-moral-courage-hillel-neuer-stockholm
703441286	20171103	201711	2017	2017.8301	GBRGOV	UNITED KINGDOM	GBR					GOV			USAGOV	THE US	USA					GOV			1	040	040	04	1	1.0	2	1	2	1.92837465564738	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	20171103000000	http://www.4-traders.com/news/UK-Department-for-Business-Energy-Industrial-St-Business-Secretary-meets-with-US-Commerce-Secret--25427610/
703441287	20171103	201711	2017	2017.8301	GBRGOVHRI	THERESA MAY	GBR					GOV	HRI												0	180	180	18	4	-9.0	20	1	20	-4.11599625818522	1	United Kingdom	UK	UK		54	-4	UK	0								4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20171103000000	http://www.palestinemonitor.org/details.php?id=xuo5cxa16530y2ccnd9dcs
703441288	20171103	201711	2017	2017.8301	GBRGOVHRI	THERESA MAY	GBR					GOV	HRI		GBRGOV	DOWNING STREET	GBR					GOV			0	040	040	04	1	1.0	5	1	5	1.60857908847185	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171103000000	http://blogs.timesofisrael.com/building-on-the-balfour-declaration/
703441289	20171103	201711	2017	2017.8301	GBRGOVHRI	THERESA MAY	GBR					GOV	HRI		GOV	MINIST						GOV			1	026	026	02	1	4.0	2	1	2	1.92837465564738	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	20171103000000	http://www.4-traders.com/news/UK-Department-for-Business-Energy-Industrial-St-Business-Secretary-meets-with-US-Commerce-Secret--25427610/
703441290	20171103	201711	2017	2017.8301	GBRGOVHRI	THERESA MAY	GBR					GOV	HRI		GOV	MINIST						GOV			1	026	026	02	1	4.0	8	1	8	1.92837465564738	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20171103000000	http://www.4-traders.com/news/UK-Department-for-Business-Energy-Industrial-St-Business-Secretary-meets-with-US-Commerce-Secret--25427610/
703441291	20171103	201711	2017	2017.8301	GBRGOVHRI	THERESA MAY	GBR					GOV	HRI		GOV	MINIST						GOV			1	042	042	04	1	1.9	2	1	2	1.92837465564738	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	20171103000000	http://www.4-traders.com/news/UK-Department-for-Business-Energy-Industrial-St-Business-Secretary-meets-with-US-Commerce-Secret--25427610/
703441292	20171103	201711	2017	2017.8301	GBRGOVHRI	THERESA MAY	GBR					GOV	HRI		GOV	MINIST						GOV			1	042	042	04	1	1.9	8	1	8	1.92837465564738	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20171103000000	http://www.4-traders.com/news/UK-Department-for-Business-Energy-Industrial-St-Business-Secretary-meets-with-US-Commerce-Secret--25427610/
703441293	20171103	201711	2017	2017.8301	GBRGOVHRI	THERESA MAY	GBR					GOV	HRI		GOV	PRIME MINISTER						GOV			0	043	043	04	1	2.8	6	1	6	1.60857908847185	1	Israel	IS	IS		31.5	34.75	IS	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	Israel	IS	IS		31.5	34.75	IS	20171103000000	http://blogs.timesofisrael.com/building-on-the-balfour-declaration/
703441294	20171103	201711	2017	2017.8301	GBRGOVHRI	THERESA MAY	GBR					GOV	HRI		GOV	PRIME MINISTER						GOV			0	043	043	04	1	2.8	4	1	4	1.60857908847185	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171103000000	http://blogs.timesofisrael.com/building-on-the-balfour-declaration/
703441295	20171103	201711	2017	2017.8301	GBRGOVHRI	THERESA MAY	GBR					GOV	HRI		GOV	AMBASSADOR						GOV			0	051	051	05	1	3.4	20	1	20	-4.11599625818522	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171103000000	http://www.palestinemonitor.org/details.php?id=xuo5cxa16530y2ccnd9dcs
703441296	20171103	201711	2017	2017.8301	GBRIMY	ISLE OF MAN	GBR																		0	046	046	04	1	7.0	6	1	6	-0.73917634635692	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20171103000000	http://www.iomtoday.co.im/article.cfm?id=36822&headline=KPMG%20forum%20explores%20what%20Brexit%20means%20for%20the%20island&sectionIs=NEWS&searchyear=2017
703441297	20171103	201711	2017	2017.8301	GBRIMY	ISLE OF MAN	GBR								EDU	PROFESSOR						EDU			0	043	043	04	1	2.8	8	1	8	-0.73917634635692	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171103000000	http://www.iomtoday.co.im/article.cfm?id=36822&headline=KPMG%20forum%20explores%20what%20Brexit%20means%20for%20the%20island&sectionIs=NEWS&searchyear=2017
703441298	20171103	201711	2017	2017.8301	GBRIMY	ISLE OF MAN	GBR								GBR	UNITED KINGDOM	GBR								0	043	043	04	1	2.8	2	1	2	-0.73917634635692	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171103000000	http://www.iomtoday.co.im/article.cfm?id=36822&headline=KPMG%20forum%20explores%20what%20Brexit%20means%20for%20the%20island&sectionIs=NEWS&searchyear=2017
703441299	20171103	201711	2017	2017.8301	GBRIMY	ISLE OF MAN	GBR								GBR	UNITED KINGDOM	GBR								0	046	046	04	1	7.0	4	1	4	-0.73917634635692	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171103000000	http://www.iomtoday.co.im/article.cfm?id=36822&headline=KPMG%20forum%20explores%20what%20Brexit%20means%20for%20the%20island&sectionIs=NEWS&searchyear=2017
703441300	20171103	201711	2017	2017.8301	GBRVGB	BRITISH VIRGIN ISLANDS	GBR								FRA	RHONE	FRA								1	051	051	05	1	3.4	4	1	4	-4.69483568075117	4	Salt Island, British Virgin Islands (general), British Virgin Islands	VI	VI00	68749	18.3833	-64.5167	-1306007	4	Salt Island, British Virgin Islands (general), British Virgin Islands	VI	VI00	68749	18.3833	-64.5167	-1306007	4	Salt Island, British Virgin Islands (general), British Virgin Islands	VI	VI00	68749	18.3833	-64.5167	-1306007	20171103000000	http://www.bvibeacon.com/1/index.php/news-articles-2/1547-featured-articles/10850-the-rhone-wreck-150-years-later
703441301	20171103	201711	2017	2017.8301	GHA	GHANA	GHA																		1	172	172	17	4	-5.0	8	1	8	-2.49221183800623	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	0								4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	20171103000000	https://www.cqnews.com.au/news/vacant-block-goes-from-fine-to-fines/3256043/
703441302	20171103	201711	2017	2017.8301	GHA	GHANA	GHA																		1	172	172	17	4	-5.0	8	1	8	-2.08	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	0								4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20171103000000	https://www.coolum-news.com.au/news/vacant-block-goes-from-fine-to-fines/3256043/
703441303	20171103	201711	2017	2017.8301	GOV	GOVERNOR						GOV													1	010	010	01	1	0.0	30	3	30	-4.25086132957304	0								0								0								20171103000000	http://punchng.com/akeredolus-expensive-joke/
703441304	20171103	201711	2017	2017.8301	GOV	PRIME MINISTER						GOV													1	010	010	01	1	0.0	10	1	10	-1.92771084337349	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	0								4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20171103000000	http://www.nzherald.co.nz/politics/news/article.cfm?c_id=280&objectid=11940010
703441305	20171103	201711	2017	2017.8301	GOV	FINANCE MINIST						GOV													0	010	010	01	1	0.0	10	1	10	-5.46021840873635	4	Selangor, Selangor, Malaysia	MY	MY12	18585	3.35	101.25	-2405315	0								4	Selangor, Selangor, Malaysia	MY	MY12	18585	3.35	101.25	-2405315	20171103000000	http://www.freemalaysiatoday.com/category/nation/2017/11/03/pkr-toll-compensation-shows-theres-no-free-lunch/
703441306	20171103	201711	2017	2017.8301	GOV	MINISTRY						GOV													0	010	010	01	1	0.0	16	2	16	0.237341772151901	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171103000000	http://www.thepost.on.ca/2017/11/02/mpp-walker-calls-on-hoskins-to-testify
703441307	20171103	201711	2017	2017.8301	GOV	ATTORNEY GENERAL						GOV													0	010	010	01	1	0.0	3	1	3	-1.74216027874564	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171103000000	https://finanza.repubblica.it/Bloomberg/2017/11/02/mueller_revelations_put_sessions_in_awkward_political_position-OYSMBQ6VDKHT01_BLF/
703441308	20171103	201711	2017	2017.8301	GOV	KINGDOM						GOV													1	010	010	01	1	0.0	6	1	6	-1.12781954887218	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	0								4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171103000000	http://www.arabnews.com/node/1187501/saudi-arabia
703441309	20171103	201711	2017	2017.8301	GOV	AUTHORITIES						GOV													0	010	010	01	1	0.0	2	1	2	-4.35684647302905	4	Palaung, Magway, Myanmar	BM	BM15	41799	21.4667	94.4	-437048	0								4	Palaung, Magway, Myanmar	BM	BM15	41799	21.4667	94.4	-437048	20171103000000	http://www.rfa.org/english/news/myanmar/land-murder-11022017170742.html
703441310	20171103	201711	2017	2017.8301	GOV	AUTHORITIES						GOV													0	010	010	01	1	0.0	3	1	3	-4.35684647302905	4	Palaung, Magway, Myanmar	BM	BM15	41799	21.4667	94.4	-437048	0								4	Naungcho, Bago, Myanmar	BM	BM16	41782	17.3817	96.4842	9190221	20171103000000	http://www.rfa.org/english/news/myanmar/land-murder-11022017170742.html
703441311	20171103	201711	2017	2017.8301	GOV	GOVERNMENT						GOV													1	010	010	01	1	0.0	6	2	6	-1.24469850636179	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	0								4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20171103000000	https://www.thestar.com/news/gta/2017/11/02/on-welfare-reform-ontario-urged-to-just-do-it.html
703441312	20171103	201711	2017	2017.8301	GOV	KING						GOV													0	010	010	01	1	0.0	2	1	2	-6.60535117056856	3	King County, Washington, United States	US	USWA	WA033	47.4665	-121.818	1531933	0								3	King County, Washington, United States	US	USWA		47.4665	-121.818	1531933	20171103000000	http://www.redmond-reporter.com/news/kids-in-king-county-jail-are-punished-harshly-for-pranks-and-sent-to-isolation-lawsuit-contends/
703441313	20171103	201711	2017	2017.8301	GOV	ADMINISTRATION						GOV													1	010	010	01	1	0.0	6	1	6	-0.26385224274406	3	Euharlee, Georgia, United States	US	USGA	GA015	34.1448	-84.933	313985	0								3	Euharlee, Georgia, United States	US	USGA	GA015	34.1448	-84.933	313985	20171103000000	http://www.northwestgeorgianews.com/rome/news/local/epa-seeks-to-reverse-clean-power-rule/article_ddaee09e-c022-11e7-9c26-03d490c0e465.html
703441314	20171103	201711	2017	2017.8301	GOV	PRESIDENT						GOV													0	010	010	01	1	0.0	3	1	3	0.11111111111111	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171103000000	http://www.kstatecollegian.com/2017/11/02/black-student-union-fights-against-racist-incidents/
703441315	20171103	201711	2017	2017.8301	GOV	ADMINISTRATION						GOV													1	010	010	01	1	0.0	4	1	4	-0.26385224274406	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20171103000000	http://www.northwestgeorgianews.com/rome/news/local/epa-seeks-to-reverse-clean-power-rule/article_ddaee09e-c022-11e7-9c26-03d490c0e465.html
703441316	20171103	201711	2017	2017.8301	GOV	PRESIDENT						GOV													0	010	010	01	1	0.0	4	1	4	-6.61914460285133	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171103000000	http://www.kctv5.com/story/36743434/trumps-tweets-seen-as-unlikely-to-slow-new-york-terror-case
703441317	20171103	201711	2017	2017.8301	GOV	PRESIDENT						GOV													1	010	010	01	1	0.0	4	1	4	-3.74331550802139	1	United Kingdom	UK	UK		54	-4	UK	0								4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20171103000000	http://www.sharenet.co.za/news/US_imposes_final_duties_on_Canadian_softwood_lumber/6cade1b806d0be3f1627c207fec36f03
703441318	20171103	201711	2017	2017.8301	GOV	PRESIDENT						GOV													1	010	010	01	1	0.0	1	1	1	0.91463414634146	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20171103000000	http://www.autoguide.com/auto-news/2017/11/suv-demand-spells-trouble-off-lease-luxury-sedans.html
703441319	20171103	201711	2017	2017.8301	GOV	PRESIDENT						GOV													0	010	010	01	1	0.0	16	2	16	-7.14056431923695	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	0								1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	20171103000000	http://www.kctv5.com/story/36743434/trumps-tweets-seen-as-unlikely-to-slow-new-york-terror-case
703441320	20171103	201711	2017	2017.8301	GOV	ADMINISTRATION						GOV													1	012	012	01	1	-0.4	10	1	10	-4.93827160493827	4	Malacanang, Antique, Philippines	RP	RP06	24250	11.4031	122.055	-2436258	0								4	Malacanang, Antique, Philippines	RP	RP06	24250	11.4031	122.055	-2436258	20171103000000	http://m.philstar.com/opinion/show/9e09c232bcb169fe6bc5d1c3de93b619?t=apqunhrcspf06a440tuv8ghq61
703441321	20171103	201711	2017	2017.8301	GOV	MINIST						GOV													0	012	012	01	1	-0.4	10	1	10	-3.14031180400891	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171103000000	http://forum.pafoa.org/external.php?s=4ed65dedda590d33b3026fab5f98c6fa&type=RSS2&forumids=2
703441322	20171103	201711	2017	2017.8301	GOV	PRESIDENT						GOV													1	012	012	01	1	-0.4	16	2	16	-6.65411539407114	3	City Of Miami, Florida, United States	US	USFL	FL086	25.7753	-80.2098	2404247	0								3	City Of Miami, Florida, United States	US	USFL		25.7753	-80.2098	2404247	20171103000000	http://wsau.com/news/articles/2017/nov/02/miami-fires-firefighters-after-noose-found-black-family-photos-defaced/
703441323	20171103	201711	2017	2017.8301	GOV	FIREFIGHTER						GOV													1	012	012	01	1	-0.4	10	1	10	-7.60869565217391	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20171103000000	http://boston.cbslocal.com/2017/11/02/fatal-chelsea-overdose-prompts-hazmat-response/
703441324	20171103	201711	2017	2017.8301	GOV	PRESIDENT						GOV													1	013	013	01	1	0.4	20	2	20	-6.65411539407114	3	City Of Miami, Florida, United States	US	USFL	FL086	25.7753	-80.2098	2404247	0								3	City Of Miami, Florida, United States	US	USFL		25.7753	-80.2098	2404247	20171103000000	http://wsau.com/news/articles/2017/nov/02/miami-fires-firefighters-after-noose-found-black-family-photos-defaced/
703441325	20171103	201711	2017	2017.8301	GOV	GOVERNMENT						GOV													1	014	014	01	1	0.0	20	2	20	-5.07182015864751	0								0								0								20171103000000	http://www.iomtoday.co.im/article.cfm?id=36825&headline=Age%20Concern
703441326	20171103	201711	2017	2017.8301	GOV	PRESIDENT						GOV													0	014	014	01	1	0.0	42	7	42	-6.9586879498689	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	0								4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	20171103000000	https://www.theet.com/web_exclusive/us/the-latest-vigil-remembers-nyc-truck-attack-victims/article_25e681e4-0cd8-5c3c-a759-8a71bab28c98.html
703441327	20171103	201711	2017	2017.8301	GOV	GOVERNMENT						GOV													0	015	015	01	1	0.0	10	1	10	-6.27503337783712	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	0								4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	20171103000000	http://www.palestinemonitor.org/details.php?id=4o2oj4a16296yf81toxiwf
703441328	20171103	201711	2017	2017.8301	GOV	GOVERNMENT						GOV													1	020	020	02	1	3.0	25	3	25	-5.1864571240592	0								0								0								20171103000000	http://www.iomtoday.co.im/article.cfm?id=36825&headline=Age%20Concern
703441329	20171103	201711	2017	2017.8301	GOV	MAYOR						GOV													0	020	020	02	1	3.0	10	1	10	1.51802656546489	4	Valla Beach, New South Wales, Australia	AS	AS02	5096	-30.5926	153.011	-1606751	0								4	Valla Beach, New South Wales, Australia	AS	AS02	5096	-30.5926	153.011	-1606751	20171103000000	http://www.nambuccaguardian.com.au/story/5031365/baby-steps-towards-australia-day-inclusivity/
703441330	20171103	201711	2017	2017.8301	GOV	GOVERNMENT						GOV													0	020	020	02	1	3.0	9	1	9	-4.54545454545454	4	Udupi, Karnataka, India	IN	IN19	70166	13.35	74.75	-2113669	0								4	Udupi, Karnataka, India	IN	IN19	70166	13.35	74.75	-2113669	20171103000000	http://bangaloremirror.indiatimes.com/news/state/karnataka-dakshina-kannadas-lifeline-netravati-is-thirsting-for-life/articleshow/61474498.cms
703441331	20171103	201711	2017	2017.8301	GOV	GOVERNMENT						GOV													1	020	020	02	1	3.0	10	1	10	-4.54545454545454	4	Western Ghats, Karnataka, India	IN	IN19	17696	14	75	-2114746	0								4	Western Ghats, Karnataka, India	IN	IN19	17696	14	75	-2114746	20171103000000	http://bangaloremirror.indiatimes.com/news/state/karnataka-dakshina-kannadas-lifeline-netravati-is-thirsting-for-life/articleshow/61474498.cms
703441332	20171103	201711	2017	2017.8301	GOV	GOVERNMENT						GOV													1	020	020	02	1	3.0	4	1	4	-0.90293453724605	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	0								4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20171103000000	http://www.mapleridgenews.com/news/apartment-sales-driving-lower-mainland-housing-real-estate-boards-say/
703441333	20171103	201711	2017	2017.8301	GOV	PRESIDENT						GOV													0	020	020	02	1	3.0	6	1	6	0.9000900090009	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171103000000	https://learningenglish.voanews.com/a/trump-calls-on-us-congress-to-change-immigration-policy/4097190.html
703441334	20171103	201711	2017	2017.8301	GOV	PRESIDENT						GOV													0	020	020	02	1	3.0	48	8	48	-6.9755000785275	3	Passaic County, New Jersey, United States	US	USNJ	NJ031	41.0668	-74.3657	882232	0								3	Passaic County, New Jersey, United States	US	USNJ		41.0668	-74.3657	882232	20171103000000	https://www.theet.com/web_exclusive/us/the-latest-vigil-remembers-nyc-truck-attack-victims/article_25e681e4-0cd8-5c3c-a759-8a71bab28c98.html
703441335	20171103	201711	2017	2017.8301	GOV	GOVERNMENT						GOV													1	020	020	02	1	3.0	10	1	10	0.93457943925234	1	Australia	AS	AS		-25	135	AS	0								1	Australia	AS	AS		-25	135	AS	20171103000000	https://www.itwire.com/business-software/80656-docusign-coming-onshore-in-2018.html
703441336	20171103	201711	2017	2017.8301	GOV	GOVERNMENT						GOV													0	020	020	02	1	3.0	10	1	10	-6.12244897959183	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20171103000000	https://www.therebel.media/terror_linked_bc_mosque_receives_53k_security_grant_from_trudeau_liberals
703441337	20171103	201711	2017	2017.8301	GOV	FOREIGN MINIST						GOV													1	020	020	02	1	3.0	10	1	10	-4.69667318982388	1	Iran	IR	IR		32	53	IR	0								1	Iran	IR	IR		32	53	IR	20171103000000	http://www.nzherald.co.nz/politics/news/article.cfm?c_id=280&objectid=11940058
703441338	20171103	201711	2017	2017.8301	GOV	GOVERNMENT						GOV													1	026	026	02	1	4.0	3	1	3	-2.50329380764164	5	Federal Capital Territory, Abuja Federal Capital Territory, Nigeria	NI	NI11	22778	8.83333	7.16667	-1997015	0								5	Federal Capital Territory, Abuja Federal Capital Territory, Nigeria	NI	NI11	22778	8.83333	7.16667	-1997015	20171103000000	http://punchng.com/aisha-buhari-right-on-aso-rock-clinic-perm-sec/
703441339	20171103	201711	2017	2017.8301	GOV	GOVERNOR						GOV													1	027	027	02	1	4.0	10	1	10	0.84175084175084	4	Rufai, Nigeria (general), Nigeria	NI	NI00	22914	8.46667	4.4	-2025450	0								4	Rufai, Nigeria (general), Nigeria	NI	NI00	22914	8.46667	4.4	-2025450	20171103000000	http://punchng.com/skaduna-crisis-el-rufai-inaugurates-peace-commission/
703441340	20171103	201711	2017	2017.8301	GOV	GOVERNMENT						GOV													1	033	033	03	1	5.2	4	1	4	-0.90293453724605	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	0								4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20171103000000	http://www.mapleridgenews.com/news/apartment-sales-driving-lower-mainland-housing-real-estate-boards-say/
703441341	20171103	201711	2017	2017.8301	GOV	MINIST						GOV													1	036	036	03	1	4.0	10	1	10	-1.45454545454545	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	0								4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20171103000000	http://www.northqueenslandregister.com.au/story/5031855/labor-candidate-returns-for-barnaby-joyce-by-election-clash/?cs=4770
703441342	20171103	201711	2017	2017.8301	GOV	PRIME MINISTER						GOV													1	036	036	03	1	4.0	3	1	3	-1.92771084337349	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	0								4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20171103000000	http://www.nzherald.co.nz/politics/news/article.cfm?c_id=280&objectid=11940010
703441343	20171103	201711	2017	2017.8301	GOV	GOVERNMENT						GOV													1	036	036	03	1	4.0	10	1	10	0.93457943925234	1	Australia	AS	AS		-25	135	AS	0								1	Australia	AS	AS		-25	135	AS	20171103000000	https://www.itwire.com/business-software/80656-docusign-coming-onshore-in-2018.html
703441344	20171103	201711	2017	2017.8301	GOV	PRESIDENT						GOV													0	036	036	03	1	4.0	10	1	10	-5.3722902921772	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171103000000	https://www.washingtonpost.com/world/national-security/prosecutors-try-to-tune-out-trumps-comments-on-terror-case-while-defense-attorneys-may-listen-intently/2017/11/02/0bf2776a-bffe-11e7-97d9-bdab5a0ab381_story.html
703441345	20171103	201711	2017	2017.8301	GOV	CABINET MINISTER						GOV													0	040	040	04	1	1.0	10	1	10	-3.53200883002207	0								0								0								20171103000000	http://www.lbc.co.uk/news/uk/labour-suspend-and-investigate-mp-kelvin-hopk/
703441346	20171103	201711	2017	2017.8301	GOV	GOVERNOR						GOV													1	040	040	04	1	1.0	3	1	3	0	2	Alaska, United States	US	USAK		61.385	-152.268	AK	0								2	Alaska, United States	US	USAK		61.385	-152.268	AK	20171103000000	http://tucson.com/news/national/walker-trump-plans-meeting-with-pacific-governors/article_9bab1677-aee9-5d9e-914e-67857426ad42.html
703441347	20171103	201711	2017	2017.8301	GOV	PRESIDENT						GOV													1	040	040	04	1	1.0	3	1	3	2.51572327044025	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20171103000000	http://www.lifescript.com/experts/edward_geehr
703441348	20171103	201711	2017	2017.8301	GOV	GOVERNMENT OFFICIAL						GOV													0	040	040	04	1	1.0	6	1	6	-2.44755244755244	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171103000000	https://www.nbcnewyork.com/investigations/Jury-Hear-Closing-Arguments-Senator-Bob-Menendez-Bribery-Trial-New-Jersey-Court-454626303.html
703441349	20171103	201711	2017	2017.8301	GOV	GOVERNMENT						GOV													0	042	042	04	1	1.9	3	1	3	-6.34278002699055	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	0								4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20171103000000	https://finanza.repubblica.it/Bloomberg/2017/11/02/madrids_%60tough_approach_sees_catalans_jailed_sides_entrenched-OYQTJU6JTSEG01_BLE/
703441350	20171103	201711	2017	2017.8301	GOV	PRESIDENT						GOV													1	042	042	04	1	1.9	6	2	6	-7.41496792026206	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	0								4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	20171103000000	https://news.trust.org/item/20171102230649-rt6ah
703441351	20171103	201711	2017	2017.8301	GOV	TOURISM DEPARTMENT						GOV													1	043	043	04	1	2.8	10	1	10	0.88028169014084	4	Bangalore, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	0								4	Bangalore, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	20171103000000	http://bangaloremirror.indiatimes.com/bangalore/cover-story/karnataka-state-government-unearths-an-ineligible-officer-makes-history-for-archaeology/articleshow/61473428.cms
