704711457	20171107	201711	2017	2017.8411	MDAJUD	MOLDOVA	MDA					JUD													0	010	010	01	1	0.0	2	1	2	1.45228215767635	1	Moldova	MD	MD		47	29	MD	0								1	Moldova	MD	MD		47	29	MD	20171107171500	http://www.unodc.org/dohadeclaration/en/news/2017/11/discussion-on-cosp7-sidelines-underscores-need-for-judiciaries-to-balance-integrity-with-independence.html
704711458	20171107	201711	2017	2017.8411	MDG	MADAGASCAR	MDG																		1	010	010	01	1	0.0	5	1	5	-0.82266910420475	4	Ambohijafy, Antananarivo, Madagascar	MA	MA05	154606	-19.118	47.7973	-197543	0								4	Ambohijafy, Antananarivo, Madagascar	MA	MA05	154606	-19.118	47.7973	-197543	20171107171500	http://www.monitor.co.ug/SpecialReports/Plague-alert-Madagascar-s-dance-dead/688342-4176520-po20ybz/
704711459	20171107	201711	2017	2017.8411	MDG	MADAGASCAR	MDG																		0	043	043	04	1	2.8	6	1	6	-0.82266910420475	4	Ambohijafy, Antananarivo, Madagascar	MA	MA05	154606	-19.118	47.7973	-197543	0								4	Ambohijafy, Antananarivo, Madagascar	MA	MA05	154606	-19.118	47.7973	-197543	20171107171500	http://www.monitor.co.ug/SpecialReports/Plague-alert-Madagascar-s-dance-dead/688342-4176520-po20ybz/
704711460	20171107	201711	2017	2017.8411	MDG	MADAGASCAR	MDG								BUS	BANK						BUS			1	042	042	04	1	1.9	3	1	3	-0.2710027100271	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171107171500	http://ipolitics.ca/2017/11/07/the-drilldown-notley-launching-pro-pipeline-speaking-tour/
704711461	20171107	201711	2017	2017.8411	MDV	MALE	MDV																		1	012	012	01	1	-0.4	10	1	10	-1.41342756183745	4	Mulago, Kampala, Uganda	UG	UG37	18585	0.35	32.5833	-1732538	0								4	Mulago, Kampala, Uganda	UG	UG37	18585	0.35	32.5833	-1732538	20171107171500	https://www.figo.org/news/pcos-linked-mental-health-disorders-0015743
704711462	20171107	201711	2017	2017.8411	MDV	MALDIVE	MDV								EDU	UNIVERSITY						EDU			1	043	043	04	1	2.8	5	1	5	-2.9940119760479	1	Maldives	MV	MV		3.2	73	MV	1	Maldives	MV	MV		3.2	73	MV	1	Maldives	MV	MV		3.2	73	MV	20171107171500	https://www.raajje.mv/en/news/20914
704711463	20171107	201711	2017	2017.8411	MDV	MALE	MDV								EDU	UNIVERSITY						EDU			1	160	160	16	4	-4.0	5	1	5	-2.9940119760479	1	Maldives	MV	MV		3.2	73	MV	1	Maldives	MV	MV		3.2	73	MV	1	Maldives	MV	MV		3.2	73	MV	20171107171500	https://www.raajje.mv/en/news/20914
704711464	20171107	201711	2017	2017.8411	MED	JOURNALIST						MED													1	010	010	01	1	0.0	1	1	1	-1.75054704595186	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								1	Russia	RS	RS		60	100	RS	20171107171500	https://mic.com/articles/185886/report-billionaire-commerce-secretary-wilbur-ross-has-been-lying-isnt-actually-a-billionaire
704711465	20171107	201711	2017	2017.8411	MED	MEDIA						MED													0	018	018	01	1	3.4	10	1	10	-2.34604105571848	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	0								4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20171107171500	http://afghanistantimes.af/ed-freedom-of-expression-under-attack/
704711466	20171107	201711	2017	2017.8411	MED	MEDIA						MED													1	020	020	02	1	3.0	4	1	4	-1.23456790123457	4	Kieni, Central, Kenya	KE	KE01	18585	-0.852566	36.6723	-2250461	0								4	Kieni, Central, Kenya	KE	KE01	18585	-0.852566	36.6723	-2250461	20171107171500	https://www.capitalfm.co.ke/news/2017/11/show-some-sensitivity-mps-ask-of-social-media-community-in-wake-of-gakuru-demise/
704711467	20171107	201711	2017	2017.8411	MED	JOURNALIST						MED													1	030	030	03	1	4.0	10	1	10	2.60586319218241	4	Lafia, Nassarawa, Nigeria	NI	NI56	191152	8.48333	8.51667	-2017299	0								4	Lafia, Nassarawa, Nigeria	NI	NI56	191152	8.48333	8.51667	-2017299	20171107171500	https://www.naijanews.com/news/29491-journalists-nasarawa-state-assured-conducive-working-conditions
704711468	20171107	201711	2017	2017.8411	MED	CORRESPONDENT						MED													1	040	040	04	1	1.0	3	1	3	-3.81679389312977	4	Abeokuta, Ogun, Nigeria	NI	NI16	22963	7.15	3.35	-1996844	0								4	Abeokuta, Ogun, Nigeria	NI	NI16	22963	7.15	3.35	-1996844	20171107171500	https://www.abusidiqu.com/kashamus-faction-takes-ogun-pdp-secretariat/
704711469	20171107	201711	2017	2017.8411	MED	MEDIA						MED													1	040	040	04	1	1.0	10	1	10	3.50877192982456	1	Philippines	RP	RP		13	122	RP	0								1	Philippines	RP	RP		13	122	RP	20171107171500	http://www.positivelyfilipino.com/magazine/?author=5a008a3be4966bfdcea20c1b
704711470	20171107	201711	2017	2017.8411	MED	JOURNALIST						MED													0	041	041	04	1	1.0	10	1	10	-0.1984126984127	4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	0								4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	20171107171500	https://www.dailytrust.com.ng/-we-re-not-sacking-any-teacher-but-redeploying-them-dep-director-of-schools.html
704711471	20171107	201711	2017	2017.8411	MED	NEWS AGENCY						MED													0	042	042	04	1	1.9	5	1	5	-3.02267002518892	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171107171500	BBC Monitoring in Persian/BBC Monitoring/(c) BBC
704711472	20171107	201711	2017	2017.8411	MED	MEDIA						MED													0	042	042	04	1	1.9	10	1	10	-2.5081788440567	1	Lebanon	LE	LE		33.833333	35.833333	LE	0								1	Lebanon	LE	LE		33.833333	35.833333	LE	20171107171500	http://www.ldnews.com/story/news/2017/11/06/ocean-city-creating-task-force-address-problems-its-motor-vehicle-events/835385001/
704711473	20171107	201711	2017	2017.8411	MED	NEWS AGENCY						MED													1	051	051	05	1	3.4	5	1	5	0.489396411092979	4	Al-Madina, Al Madinah, Saudi Arabia	SA	SA05	25311	24.4686	39.6142	-3092186	0								4	Al-Madina, Al Madinah, Saudi Arabia	SA	SA05	25311	24.4686	39.6142	-3092186	20171107171500	BBC Monitoring in Arabic/BBC Monitoring/(c) BBC
704711474	20171107	201711	2017	2017.8411	MED	JOURNALIST						MED													1	051	051	05	1	3.4	5	1	5	0	3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	0								3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	20171107171500	https://ny.eater.com/2017/11/7/16613236/female-chefs-sexual-harassment
704711475	20171107	201711	2017	2017.8411	MED	WEB SITE						MED													0	060	060	06	2	6.0	10	1	10	1.3215859030837	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20171107171500	https://www.tillys.com/customer-service/privacy-security/privacy-policy.html
704711476	20171107	201711	2017	2017.8411	MED	LOCAL MEDIA						MED													1	071	071	07	2	7.4	5	1	5	-4.21753607103219	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	0								4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	20171107171500	https://www.voanews.com/a/us-demining-cut-provokes-cambodia/4104809.html
704711477	20171107	201711	2017	2017.8411	MED	MEDIA						MED													1	071	071	07	2	7.4	7	1	7	4.11449016100179	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171107171500	http://www.businesswire.com/news/home/20171107006229/en/Intersection-Completes-150-Million-Equity-Raise-Power
704711478	20171107	201711	2017	2017.8411	MED	JOURNALIST						MED													0	120	120	12	3	-4.0	5	1	5	-2.34604105571848	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	0								4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20171107171500	http://afghanistantimes.af/ed-freedom-of-expression-under-attack/
704711479	20171107	201711	2017	2017.8411	MED	NEWSPAPER						MED													1	120	120	12	3	-4.0	10	1	10	-0.96237970253718	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20171107171500	http://www.ballstatedaily.com/article/2017/11/never-being-boring-leave-the-past-behind-never-say-never
704711480	20171107	201711	2017	2017.8411	MED	SPOKESMAN						MED													1	124	124	12	3	-4.0	10	1	10	-5.78512396694215	0								0								0								20171107171500	https://chicago.suntimes.com/news/authorities-investigating-death-of-1-year-old-berwyn-boy/
704711481	20171107	201711	2017	2017.8411	MED	JOURNALIST						MED													1	172	172	17	4	-5.0	10	1	10	-1.92102454642476	4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	0								4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	20171107171500	http://www.nairaland.com/4162560/journalists-barred-covering-buharis-2018
704711482	20171107	201711	2017	2017.8411	MED	NEWSPAPER						MED			AFG	AFGHANISTAN	AFG								0	018	018	01	1	3.4	5	1	5	-8.49557522123894	5	Nangarhar, Nangarhar, Afghanistan	AF	AF18	99928	34.3333	70.4167	-3385101	5	Nangarhar, Nangarhar, Afghanistan	AF	AF18	99928	34.3333	70.4167	-3385101	5	Nangarhar, Nangarhar, Afghanistan	AF	AF18	99928	34.3333	70.4167	-3385101	20171107171500	http://afghanistantimes.af/terrorists-cant-suffocate-freedom-of-expression-two-killed-in-attack-on-shamshad-tv-channel-resumed-broadcasting-within-hours/
704711483	20171107	201711	2017	2017.8411	MED	NEWSPAPER						MED			AFG	AFGHANISTAN	AFG								0	111	111	11	3	-2.0	5	1	5	-8.49557522123894	5	Nangarhar, Nangarhar, Afghanistan	AF	AF18	99928	34.3333	70.4167	-3385101	5	Nangarhar, Nangarhar, Afghanistan	AF	AF18	99928	34.3333	70.4167	-3385101	5	Nangarhar, Nangarhar, Afghanistan	AF	AF18	99928	34.3333	70.4167	-3385101	20171107171500	http://afghanistantimes.af/terrorists-cant-suffocate-freedom-of-expression-two-killed-in-attack-on-shamshad-tv-channel-resumed-broadcasting-within-hours/
704711484	20171107	201711	2017	2017.8411	MED	SPOKESMAN						MED			BUS	COMPANY						BUS			1	010	010	01	1	0.0	10	1	10	1.69491525423729	3	Northumberland, Pennsylvania, United States	US	USPA	PA097	40.8918	-76.7975	1182677	3	Lancaster County, Pennsylvania, United States	US	USPA		40.2504	-76.25	1209181	3	Lancaster County, Pennsylvania, United States	US	USPA		40.2504	-76.25	1209181	20171107171500	http://www.witf.org/news/2017/11/court-orders-pause-in-atlantic-sunrise-pipeline-construction-in-pa.php
704711485	20171107	201711	2017	2017.8411	MED	WRITER						MED			BUS	COMPANY						BUS			1	030	030	03	1	4.0	10	1	10	3.58306188925081	0								0								0								20171107171500	http://comicbook.com/dc/2017/11/07/5-dc-books-we-want-brian-michael-bendis-to-write-2/
704711486	20171107	201711	2017	2017.8411	MED	MEDIA						MED			CAN	CANADA	CAN								1	043	043	04	1	2.8	2	1	2	-0.49099836333878	4	Kamloops, British Columbia, Canada	CA	CA02	12566	50.6667	-120.333	-566975	4	Kamloops, British Columbia, Canada	CA	CA02	12566	50.6667	-120.333	-566975	4	Kamloops, British Columbia, Canada	CA	CA02	12566	50.6667	-120.333	-566975	20171107171500	http://www.ladysmithchronicle.com/news/there-are-no-words-abbotsford-community-holds-quiet-vigil-for-fallen-police-officer/
704711487	20171107	201711	2017	2017.8411	MED	MEDIA						MED			CAN	CANADA	CAN								1	043	043	04	1	2.8	4	1	4	-1.33333333333333	4	Kelowna, British Columbia, Canada	CA	CA02	12566	49.9	-119.483	-567125	4	Kelowna, British Columbia, Canada	CA	CA02	12566	49.9	-119.483	-567125	4	Kelowna, British Columbia, Canada	CA	CA02	12566	49.9	-119.483	-567125	20171107171500	http://www.kelownacapnews.com/news/there-are-no-words-abbotsford-community-holds-quiet-vigil-for-fallen-police-officer/
704711488	20171107	201711	2017	2017.8411	MED	MEDIA						MED			CAN	CANADA	CAN								1	043	043	04	1	2.8	2	1	2	-0.49099836333878	4	Valleyview, Alberta, Canada	CA	CA01	154724	55.0667	-117.283	-575262	4	Valleyview, Alberta, Canada	CA	CA01	154724	55.0667	-117.283	-575262	4	Valleyview, Alberta, Canada	CA	CA01	154724	55.0667	-117.283	-575262	20171107171500	http://www.ladysmithchronicle.com/news/there-are-no-words-abbotsford-community-holds-quiet-vigil-for-fallen-police-officer/
704711489	20171107	201711	2017	2017.8411	MED	JOURNALIST						MED			COP	POLICE						COP			1	051	051	05	1	3.4	3	1	3	-7.73480662983427	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	20171107171500	http://attitude.co.uk/violence-in-ukraine-as-kiev-gay-pride-march-attacked/
704711490	20171107	201711	2017	2017.8411	MED	BLOGGER						MED			CRM	DRUG LORD						CRM			1	114	114	11	3	-2.0	10	1	10	-4.07725321888412	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	20171107171500	http://www.philstar.com/headlines/2017/11/08/1756811/trillanes-set-file-charges-vs-gordon-blogger
704711491	20171107	201711	2017	2017.8411	MED	MEDIA						MED			CVL	COMMUNITY						CVL			1	018	018	01	1	3.4	4	1	4	-3.15315315315316	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20171107171500	http://www.everythinglubbock.com/news/national/man-admits-painting-racist-graffiti-on-his-own-car/852851012
704711492	20171107	201711	2017	2017.8411	MED	MEDIA						MED			CVL	COMMUNITY						CVL			1	110	110	11	3	-2.0	4	1	4	-3.15315315315316	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20171107171500	http://www.everythinglubbock.com/news/national/man-admits-painting-racist-graffiti-on-his-own-car/852851012
704711493	20171107	201711	2017	2017.8411	MED	SPOKESMAN						MED			GBR	UNITED KINGDOM	GBR								0	013	013	01	1	0.4	4	1	4	-4.55192034139403	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171107171500	https://www.yahoo.com/news/britains-boris-johnson-could-clearer-jailed-aid-worker-163336832.html
704711494	20171107	201711	2017	2017.8411	MED	MEDIA						MED			GOV	AUTHORITIES						GOV			1	060	060	06	2	6.0	10	1	10	-0.36363636363637	4	Dammam, Ash Sharqiyah, Saudi Arabia	SA	SA06	25307	26.4344	50.1033	-3091069	4	Dammam, Ash Sharqiyah, Saudi Arabia	SA	SA06	25307	26.4344	50.1033	-3091069	4	Dammam, Ash Sharqiyah, Saudi Arabia	SA	SA06	25307	26.4344	50.1033	-3091069	20171107171500	http://saudigazette.com.sa/article/521302/SAUDI-ARABIA/MOI-study-to-develop-3rd-version-of-Saudi-ID-card
704711495	20171107	201711	2017	2017.8411	MED	MAGAZINE						MED			GOV	COMMERCE SECRETARY						GOV			1	112	112	11	3	-2.0	10	1	10	-3.03030303030303	0								0								0								20171107171500	http://www.newser.com/story/251242/forbes-wilbur-ross-lied-about-being-a-billionaire.html
704711496	20171107	201711	2017	2017.8411	MED	MEDIA						MED			GOV	PRESIDENT						GOV			1	172	172	17	4	-5.0	10	1	10	-2.23880597014925	0								0								0								20171107171500	http://www.nigerianeye.com/2017/11/journalists-barred-from-covering.html
704711497	20171107	201711	2017	2017.8411	MED	MEDIA						MED			GOV	PRESIDENT						GOV			1	172	172	17	4	-5.0	6	1	6	-1.92102454642476	4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	20171107171500	http://www.nairaland.com/4162560/journalists-barred-covering-buharis-2018
704711498	20171107	201711	2017	2017.8411	MED	SPOKESMAN						MED			HLH	HOSPITAL						HLH			1	075	075	07	2	7.0	1	1	1	-1.91846522781775	1	United Kingdom	UK	UK		54	-4	UK	4	Golan Heights, Syria (general), Syria	SY	SY00	26337	32.9049	35.8072	-2538190	1	United Kingdom	UK	UK		54	-4	UK	20171107171500	http://www.jerusalemonline.com/news/world-news/the-israeli-connection/downing-street-uk-doesnt-provide-any-financial-support-to-the-israeli-army-32256
704711499	20171107	201711	2017	2017.8411	MED	SPOKESMAN						MED			HLH	HOSPITAL						HLH			1	075	075	07	2	7.0	1	1	1	-1.91846522781775	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171107171500	http://www.jerusalemonline.com/news/world-news/the-israeli-connection/downing-street-uk-doesnt-provide-any-financial-support-to-the-israeli-army-32256
704711500	20171107	201711	2017	2017.8411	MED	PUBLICATION						MED			ISR	ISRAELI	ISR								1	040	040	04	1	1.0	4	1	4	-1.91846522781775	4	Golan Heights, Syria (general), Syria	SY	SY00	26337	32.9049	35.8072	-2538190	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171107171500	http://www.jerusalemonline.com/news/world-news/the-israeli-connection/downing-street-uk-doesnt-provide-any-financial-support-to-the-israeli-army-32256
704711501	20171107	201711	2017	2017.8411	MED	PUBLICATION						MED			ISRGOV	ISRAELI	ISR					GOV			1	040	040	04	1	1.0	6	1	6	-1.91846522781775	4	Golan Heights, Syria (general), Syria	SY	SY00	26337	32.9049	35.8072	-2538190	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171107171500	http://www.jerusalemonline.com/news/world-news/the-israeli-connection/downing-street-uk-doesnt-provide-any-financial-support-to-the-israeli-army-32256
704711502	20171107	201711	2017	2017.8411	MED	MEDIA						MED			KOR	SOUTH KOREA	KOR								1	042	042	04	1	1.9	6	1	6	-4.54545454545455	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	20171107171500	http://www.dw.com/en/trump-tempers-his-rhetoric-on-visit-to-south-korea/av-41273706
704711503	20171107	201711	2017	2017.8411	MED	JOURNALIST						MED			LAB	EMPLOYEE						LAB			1	040	040	04	1	1.0	8	2	8	-6.55737704918032	1	Israel	IS	IS		31.5	34.75	IS	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Israel	IS	IS		31.5	34.75	IS	20171107171500	http://www.wistv.com/story/36783662/harvey-weinstein-hired-private-investigators-to-track-actresses-journalists-report-says
704711504	20171107	201711	2017	2017.8411	MED	PUBLISHER						MED			MIL	MILITARY						MIL			0	110	110	11	3	-2.0	12	1	6	-2.67363245236632	4	Shinto, Okinawa, Japan	JA	JA47	35764	25.852	131.259	-243648	4	Shinto, Okinawa, Japan	JA	JA47	35764	25.852	131.259	-243648	4	Shinto, Okinawa, Japan	JA	JA47	35764	25.852	131.259	-243648	20171107171500	http://www.truth-out.org/news/item/42451-why-does-the-alt-right-support-north-korea
704711505	20171107	201711	2017	2017.8411	MED	PUBLISHER						MED			MIL	MILITARY						MIL			0	111	111	11	3	-2.0	12	1	6	-2.67363245236632	4	Shinto, Okinawa, Japan	JA	JA47	35764	25.852	131.259	-243648	4	Shinto, Okinawa, Japan	JA	JA47	35764	25.852	131.259	-243648	4	Shinto, Okinawa, Japan	JA	JA47	35764	25.852	131.259	-243648	20171107171500	http://www.truth-out.org/news/item/42451-why-does-the-alt-right-support-north-korea
704711506	20171107	201711	2017	2017.8411	MED	CORRESPONDENT						MED			NGA	NIGERIA	NGA								1	040	040	04	1	1.0	2	1	2	-3.81679389312977	4	Abeokuta, Ogun, Nigeria	NI	NI16	22963	7.15	3.35	-1996844	4	Abeokuta, Ogun, Nigeria	NI	NI16	22963	7.15	3.35	-1996844	4	Abeokuta, Ogun, Nigeria	NI	NI16	22963	7.15	3.35	-1996844	20171107171500	https://www.abusidiqu.com/kashamus-faction-takes-ogun-pdp-secretariat/
704711507	20171107	201711	2017	2017.8411	MED	JOURNALIST						MED			NGA	NIGERIA	NGA								1	043	043	04	1	2.8	8	1	8	4.13793103448276	5	Sokoto State, Sokoto, Nigeria	NI	NI51	190962	13.0833	5.25	-2026915	5	Sokoto State, Sokoto, Nigeria	NI	NI51	190962	13.0833	5.25	-2026915	5	Sokoto State, Sokoto, Nigeria	NI	NI51	190962	13.0833	5.25	-2026915	20171107171500	http://www.nigerianeye.com/2017/11/2019-pdp-cant-get-it-easy-bafarawa.html
704711508	20171107	201711	2017	2017.8411	MED	MEDIA						MED			NGAGOV	NIGERIA	NGA					GOV			1	172	172	17	4	-5.0	4	1	4	-1.92102454642476	4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	20171107171500	http://www.nairaland.com/4162560/journalists-barred-covering-buharis-2018
