702861440	20171101	201711	2017	2017.8247	BRA	BRAZIL	BRA								JUD	PROSECUTOR						JUD			1	013	013	01	1	0.4	1	1	1	-3.27102803738318	4	Panama Canal, Panama (general), Panama	PM	PM00	93681	9.33333	-79.9167	-168010	4	Panama Canal, Panama (general), Panama	PM	PM00	93681	9.33333	-79.9167	-168010	4	Panama Canal, Panama (general), Panama	PM	PM00	93681	9.33333	-79.9167	-168010	20171101061500	http://www.thepanamanews.com/2017/10/third-witness-says-varela-took-money-from-odebrecht/
702861441	20171101	201711	2017	2017.8247	BRA	BRAZIL	BRA								USAGOV	THE US	USA					GOV			1	045	045	04	1	5.0	2	1	2	-3.27102803738318	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	20171101061500	http://www.thepanamanews.com/2017/10/third-witness-says-varela-took-money-from-odebrecht/
702861442	20171101	201711	2017	2017.8247	BRAOPP	BRAZIL	BRA					OPP			JUD	PROSECUTOR						JUD			1	013	013	01	1	0.4	1	1	1	-3.27102803738318	4	Panama Canal, Panama (general), Panama	PM	PM00	93681	9.33333	-79.9167	-168010	4	Panama Canal, Panama (general), Panama	PM	PM00	93681	9.33333	-79.9167	-168010	4	Panama Canal, Panama (general), Panama	PM	PM00	93681	9.33333	-79.9167	-168010	20171101061500	http://www.thepanamanews.com/2017/10/third-witness-says-varela-took-money-from-odebrecht/
702861443	20171101	201711	2017	2017.8247	BUS	COMPANY						BUS													0	017	017	01	1	0.0	10	1	10	3.97727272727273	1	Italy	IT	IT		42.833333	12.833333	IT	0								1	Italy	IT	IT		42.833333	12.833333	IT	20171101061500	http://www.perishablenews.com/index.php?article=0064006
702861444	20171101	201711	2017	2017.8247	BUS	BANK						BUS													1	020	020	02	1	3.0	10	1	10	0.90252707581227	1	Ghana	GH	GH		8	-2	GH	0								1	Ghana	GH	GH		8	-2	GH	20171101061500	https://www.modernghana.com/news/813460/ghipss-lauds-initiatives-promoting-electronic-banking-today.html
702861445	20171101	201711	2017	2017.8247	BUS	INDUSTRY						BUS													1	033	033	03	1	5.2	6	1	6	1.92926045016077	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20171101061500	http://www.gazettenet.com/Marijuana-articles-top-fall-Town-Meeting-warrant-13468610
702861446	20171101	201711	2017	2017.8247	BUS	COMPANY						BUS													0	040	040	04	1	1.0	2	1	2	6.79723502304147	4	Kiama, New South Wales, Australia	AS	AS02	5029	-34.6683	150.852	-1581516	0								4	Kiama, New South Wales, Australia	AS	AS02	5029	-34.6683	150.852	-1581516	20171101061500	http://www.illawarramercury.com.au/story/5026571/13-things-to-do-see-and-hear-across-the-illawarra-this-week/?cs=2387
702861447	20171101	201711	2017	2017.8247	BUS	CHAMBER OF COMMERCE						BUS													1	043	043	04	1	2.8	10	1	10	-3.19829424307037	3	Sonoma County, California, United States	US	USCA	CA097	38.55	-122.901	1657246	0								3	Sonoma County, California, United States	US	USCA		38.55	-122.901	1657246	20171101061500	http://www.sacbee.com/news/state/california/fires/article182008461.html
702861448	20171101	201711	2017	2017.8247	BUS	BUSINESS						BUS													1	043	043	04	1	2.8	6	1	6	1.66666666666666	1	Angola	AO	AO		-12.5	18.5	AO	0								1	Angola	AO	AO		-12.5	18.5	AO	20171101061500	http://kpcnews.com/features/life/kpcnews/article_d6f10bd5-6156-54be-a470-19f0abe3dcfa.html
702861449	20171101	201711	2017	2017.8247	BUS	AIRLINE						BUS													1	046	046	04	1	7.0	10	1	10	0.97087378640777	5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	0								5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	20171101061500	http://www.travelbizmonitor.com/Top-Stories/govt-likely-to-sell-air-india-and-air-india-express-together-by-june-2018-34377
702861450	20171101	201711	2017	2017.8247	BUS	BUSINESS						BUS													1	051	051	05	1	3.4	5	1	5	1.27551020408163	1	Hong Kong	HK	HK		22.25	114.166667	HK	0								1	Hong Kong	HK	HK		22.25	114.166667	HK	20171101061500	http://news.xinhuanet.com/english/2017-11/01/c_136720097.htm
702861451	20171101	201711	2017	2017.8247	BUS	BANK						BUS													0	071	071	07	2	7.4	4	1	4	1.34128166915052	4	Karuma Falls, Kiryandongo District, Uganda	UG	UGF7	18585	2.24414	32.2317	-1729141	0								4	Karuma Falls, Kiryandongo District, Uganda	UG	UGF7	18585	2.24414	32.2317	-1729141	20171101061500	http://www.powermag.com/uganda-ready-to-double-generation-with-more-hydro-projects/
702861452	20171101	201711	2017	2017.8247	BUS	BANK						BUS													0	071	071	07	2	7.4	1	1	1	1.34128166915052	4	Karuma, Masindi, Uganda	UG	UG50	18585	2.0107	31.7369	11330635	0								4	Karuma, Masindi, Uganda	UG	UG50	18585	2.0107	31.7369	11330635	20171101061500	http://www.powermag.com/uganda-ready-to-double-generation-with-more-hydro-projects/
702861453	20171101	201711	2017	2017.8247	BUS	COMPANY						BUS													0	071	071	07	2	7.4	20	2	20	-0.757575757575762	2	Alaska, United States	US	USAK		61.385	-152.268	AK	0								2	Alaska, United States	US	USAK		61.385	-152.268	AK	20171101061500	http://www.smh.com.au/business/mining-and-resources/oil-search-acquires-us-oil-fields-for-half-a-billion-dollars-20171101-gzcnhx.html
702861454	20171101	201711	2017	2017.8247	BUS	COMPANY						BUS													1	072	072	07	2	8.3	10	1	10	0.36630036630037	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20171101061500	https://www.themarketsdaily.com/2017/11/01/command-security-co-moc-to-release-quarterly-earnings-on-wednesday.html
702861455	20171101	201711	2017	2017.8247	BUS	EMPLOYER						BUS													0	0841	084	08	2	7.0	5	1	5	4.63320463320463	3	Eau Claire, Wisconsin, United States	US	USWI	WI035	44.8113	-91.4985	1564402	0								3	Eau Claire, Wisconsin, United States	US	USWI		44.8113	-91.4985	1564402	20171101061500	http://volumeone.org/articles/2017/10/31/21214_wrapped_in_fairness
702861456	20171101	201711	2017	2017.8247	BUS	INDUSTRY						BUS													1	090	090	09	2	-2.0	10	1	10	-0.29069767441861	1	Germany	GM	GM		51.5	10.5	GM	0								1	Germany	GM	GM		51.5	10.5	GM	20171101061500	https://www.telecomasia.net/content/iot-healthcare-market-hit-10b-2024
702861457	20171101	201711	2017	2017.8247	BUS	COMPANY						BUS			AFR	AFRICA	AFR								1	051	051	05	1	3.4	4	1	4	0.26385224274407	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	20171101061500	https://www.sowetanlive.co.za/news/south-africa/2017-11-01-oppenheimers-win-battle-against-gigaba-on-private-terminal-at-or-tambo/
702861458	20171101	201711	2017	2017.8247	BUS	COMPANY						BUS			AFR	AFRICA	AFR								1	051	051	05	1	3.4	6	1	6	0.26385224274407	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171101061500	https://www.sowetanlive.co.za/news/south-africa/2017-11-01-oppenheimers-win-battle-against-gigaba-on-private-terminal-at-or-tambo/
702861459	20171101	201711	2017	2017.8247	BUS	BUSINESS						BUS			AGO	ANGOLA	AGO								1	043	043	04	1	2.8	4	1	4	1.66666666666666	1	Angola	AO	AO		-12.5	18.5	AO	1	Angola	AO	AO		-12.5	18.5	AO	1	Angola	AO	AO		-12.5	18.5	AO	20171101061500	http://kpcnews.com/features/life/kpcnews/article_d6f10bd5-6156-54be-a470-19f0abe3dcfa.html
702861460	20171101	201711	2017	2017.8247	BUS	COMPANY						BUS			AUS	AUSTRALIA	AUS								0	040	040	04	1	1.0	2	1	2	6.79723502304147	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20171101061500	http://www.illawarramercury.com.au/story/5026571/13-things-to-do-see-and-hear-across-the-illawarra-this-week/?cs=2387
702861461	20171101	201711	2017	2017.8247	BUS	COMPANY						BUS			AUS	AUSTRALIA	AUS								0	040	040	04	1	1.0	6	1	6	6.79723502304147	4	Kiama, New South Wales, Australia	AS	AS02	5029	-34.6683	150.852	-1581516	4	Kiama, New South Wales, Australia	AS	AS02	5029	-34.6683	150.852	-1581516	4	Kiama, New South Wales, Australia	AS	AS02	5029	-34.6683	150.852	-1581516	20171101061500	http://www.illawarramercury.com.au/story/5026571/13-things-to-do-see-and-hear-across-the-illawarra-this-week/?cs=2387
702861462	20171101	201711	2017	2017.8247	BUS	COMPANIES						BUS			CHN	CHINA	CHN								1	021	021	02	1	3.4	5	1	5	-0.47732696897374	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171101061500	https://www.reuters.com/article/us-china-us-breakingviews/breakingviews-wall-street-loses-in-search-for-easy-china-wins-idUSKBN1D13KH
702861463	20171101	201711	2017	2017.8247	BUS	COMPANY						BUS			COP	SECURITY OFFICER						COP			1	072	072	07	2	8.3	10	1	10	0.36630036630037	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171101061500	https://www.themarketsdaily.com/2017/11/01/command-security-co-moc-to-release-quarterly-earnings-on-wednesday.html
702861464	20171101	201711	2017	2017.8247	BUS	CORPORATION						BUS			CVL	RESIDENTS						CVL			1	061	061	06	2	6.4	4	1	4	1.18110236220473	4	Jabalpur, Madhya Pradesh, India	IN	IN35	17732	23.1667	79.95	-2097915	4	Jabalpur, Madhya Pradesh, India	IN	IN35	17732	23.1667	79.95	-2097915	4	Jabalpur, Madhya Pradesh, India	IN	IN35	17732	23.1667	79.95	-2097915	20171101061500	http://thehitavada.com/Encyc/2017/11/1/Mayor-inspects-road-construction-work.aspx
702861465	20171101	201711	2017	2017.8247	BUS	BUSINESS						BUS			EDU	STUDENT						EDU			1	043	043	04	1	2.8	10	1	10	3.78912685337726	4	Muntinlupa City, Muntinlupa City, Philippines	RP	RPL4	24229	14.4135	121.026	-2440507	4	Muntinlupa City, Muntinlupa City, Philippines	RP	RPL4	24229	14.4135	121.026	-2440507	4	Muntinlupa City, Muntinlupa City, Philippines	RP	RPL4	24229	14.4135	121.026	-2440507	20171101061500	https://www.rappler.com/business/industries/247-agriculture/186854-asean-not-threat-filipino-farmers-inclusive-agribusiness
702861466	20171101	201711	2017	2017.8247	BUS	BUSINESS						BUS			GOV	GOVERNMENT SPOKESMAN						GOV			1	051	051	05	1	3.4	5	1	5	1.27551020408163	1	Hong Kong	HK	HK		22.25	114.166667	HK	1	Hong Kong	HK	HK		22.25	114.166667	HK	1	Hong Kong	HK	HK		22.25	114.166667	HK	20171101061500	http://news.xinhuanet.com/english/2017-11/01/c_136720097.htm
702861467	20171101	201711	2017	2017.8247	BUS	EMPLOYER						BUS			IRQ	KIRKUK	IRQ								1	1823	182	18	4	-10.0	8	1	8	-6.4039408866995	4	Kirkuk, At Ta'mim, Iraq	IZ	IZ13	123569	35.4681	44.3922	-3107115	4	Kirkuk, At Ta'mim, Iraq	IZ	IZ13	123569	35.4681	44.3922	-3107115	4	Kirkuk, At Ta'mim, Iraq	IZ	IZ13	123569	35.4681	44.3922	-3107115	20171101061500	http://www.aljazeera.com/news/2017/10/iraq-dangerous-country-journalists-171031091430746.html
702861468	20171101	201711	2017	2017.8247	BUS	INDUSTRY						BUS			SDN	SUDAN	SDN								1	046	046	04	1	7.0	10	1	10	0.26178010471204	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	20171101061500	http://www.geeskaafrika.com/27373/sudan-u-s-companies-discuss-oil-investment/
702861469	20171101	201711	2017	2017.8247	BUS	COMPANY						BUS			SGP	SINGAPORE	SGP								1	042	042	04	1	1.9	8	1	8	-3.08370044052863	4	Bukit Batok, Singapore (general), Singapore	SN	SN00	18585	1.35167	103.763	22317	4	Bukit Batok, Singapore (general), Singapore	SN	SN00	18585	1.35167	103.763	22317	4	Bukit Batok, Singapore (general), Singapore	SN	SN00	18585	1.35167	103.763	22317	20171101061500	http://www.asiaone.com/singapore/owners-shocked-find-15m-long-snake-trying-eat-pet-bird-pasir-ris-home
702861470	20171101	201711	2017	2017.8247	BUS	BUSINESS						BUS			THA	THAILAND	THA								1	082	082	08	2	5.0	2	1	2	1.74418604651163	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20171101061500	http://www.pressreleasepoint.com/thailand-moves-global-doing-business-ranks
702861471	20171101	201711	2017	2017.8247	BUS	BUSINESS						BUS			USA	UNITED STATES	USA								0	042	042	04	1	1.9	2	1	2	-3.68271954674221	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	3	Cleveland, Ohio, United States	US	USOH	OH035	41.4995	-81.6954	1066654	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20171101061500	http://www.financialexpress.com/world-news/uber-driver-uzbekistan-native-a-look-at-new-york-city-attack-suspect/914920/
702861472	20171101	201711	2017	2017.8247	BUS	PRODUCER						BUS			USA	WASHINGTON	USA								1	112	112	11	3	-2.0	2	1	2	-6.50406504065041	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171101061500	http://en.prothom-alo.com/entertainment/news/165035/Weinstein-accuser-Rose-McGowan-faces-arrest
702861473	20171101	201711	2017	2017.8247	BUS	BUSINESS						BUS			USAMED	THE ASSOCIATED PRESS	USA					MED			1	010	010	01	1	0.0	12	3	12	-3.02907663851843	1	Hong Kong	HK	HK		22.25	114.166667	HK	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171101061500	http://www.nydailynews.com/newswires/news/world/ap-interview-activist-china-rise-means-trade-trumps-rights-article-1.3603001
702861474	20171101	201711	2017	2017.8247	BUS	BUSINESS						BUS			USAMED	THE ASSOCIATED PRESS	USA					MED			1	010	010	01	1	0.0	3	3	3	-3.02907663851843	1	Hong Kong	HK	HK		22.25	114.166667	HK	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Hong Kong	HK	HK		22.25	114.166667	HK	20171101061500	http://www.nydailynews.com/newswires/news/world/ap-interview-activist-china-rise-means-trade-trumps-rights-article-1.3603001
702861475	20171101	201711	2017	2017.8247	BUSGOV	CHAMBER OF COMMERCE AND INDUSTRY						BUS	GOV												0	013	013	01	1	0.4	3	1	3	1.98237885462555	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	0								4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20171101061500	http://www.heraldsun.com.au/news/law-order/melbourne-youth-summit-2017-top-cop-hails-mcg-event-a-success/news-story/005234a27d4df5f2431e556bd120a2f6?nk=a96be554bf5bf44678f6120fdb6ceb31-1509516109
702861476	20171101	201711	2017	2017.8247	BUSGOV	CHAMBER OF COMMERCE AND INDUSTRY						BUS	GOV		AUS	AUSTRALIA	AUS								0	013	013	01	1	0.4	1	1	1	1.98237885462555	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20171101061500	http://www.heraldsun.com.au/news/law-order/melbourne-youth-summit-2017-top-cop-hails-mcg-event-a-success/news-story/005234a27d4df5f2431e556bd120a2f6?nk=a96be554bf5bf44678f6120fdb6ceb31-1509516109
702861477	20171101	201711	2017	2017.8247	BUSGOV	CHAMBER OF COMMERCE AND INDUSTRY						BUS	GOV		AUSGOV	AUSTRALIA	AUS					GOV			0	013	013	01	1	0.4	1	1	1	1.98237885462555	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20171101061500	http://www.heraldsun.com.au/news/law-order/melbourne-youth-summit-2017-top-cop-hails-mcg-event-a-success/news-story/005234a27d4df5f2431e556bd120a2f6?nk=a96be554bf5bf44678f6120fdb6ceb31-1509516109
702861478	20171101	201711	2017	2017.8247	BWA	BATSWANA	BWA																		0	012	012	01	1	-0.4	10	1	10	-10.6518282988871	1	Botswana	BC	BC		-22	24	BC	0								1	Botswana	BC	BC		-22	24	BC	20171101061500	http://www.mmegi.bw/index.php?aid=72762&dir=2017/october/31
702861479	20171101	201711	2017	2017.8247	BWAGOV	BOTSWANA	BWA					GOV													0	010	010	01	1	0.0	8	1	8	-2.76717557251909	4	Francistown, North East, Botswana	BC	BC08	6329	-21.17	27.5079	-1397367	0								4	Francistown, North East, Botswana	BC	BC08	6329	-21.17	27.5079	-1397367	20171101061500	http://www.mmegi.bw/index.php?aid=72704&dir=2017/october/27
702861480	20171101	201711	2017	2017.8247	BWAGOV	BOTSWANA	BWA					GOV													0	012	012	01	1	-0.4	8	1	8	-2.76717557251909	4	Francistown, North East, Botswana	BC	BC08	6329	-21.17	27.5079	-1397367	0								4	Francistown, North East, Botswana	BC	BC08	6329	-21.17	27.5079	-1397367	20171101061500	http://www.mmegi.bw/index.php?aid=72704&dir=2017/october/27
702861481	20171101	201711	2017	2017.8247	BWAGOV	BOTSWANA	BWA					GOV			BWA	BOTSWANA	BWA								0	010	010	01	1	0.0	2	1	2	-2.76717557251909	4	Francistown, North East, Botswana	BC	BC08	6329	-21.17	27.5079	-1397367	4	Francistown, North East, Botswana	BC	BC08	6329	-21.17	27.5079	-1397367	4	Francistown, North East, Botswana	BC	BC08	6329	-21.17	27.5079	-1397367	20171101061500	http://www.mmegi.bw/index.php?aid=72704&dir=2017/october/27
702861482	20171101	201711	2017	2017.8247	BWAGOV	BOTSWANA	BWA					GOV			BWA	BOTSWANA	BWA								0	012	012	01	1	-0.4	2	1	2	-2.76717557251909	4	Francistown, North East, Botswana	BC	BC08	6329	-21.17	27.5079	-1397367	4	Francistown, North East, Botswana	BC	BC08	6329	-21.17	27.5079	-1397367	4	Francistown, North East, Botswana	BC	BC08	6329	-21.17	27.5079	-1397367	20171101061500	http://www.mmegi.bw/index.php?aid=72704&dir=2017/october/27
702861483	20171101	201711	2017	2017.8247	CAN	CANADA	CAN																		0	043	043	04	1	2.8	7	1	7	-7.42496050552923	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	0								4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	20171101061500	https://www.insidebelleville.com/news-story/7765651-food-complaints-sparked-deadly-prison-riot-report/
702861484	20171101	201711	2017	2017.8247	CAN	CANADA	CAN																		0	0841	084	08	2	7.0	7	1	7	-0.39370078740158	4	Okanagan, British Columbia, Canada	CA	CA02	12566	50.3667	-119.35	-570573	0								4	Okanagan, British Columbia, Canada	CA	CA02	12566	50.3667	-119.35	-570573	20171101061500	https://www.insidebelleville.com/news-story/7765539-dad-of-missing-b-c-woman-gives-dna-to-police/
702861485	20171101	201711	2017	2017.8247	CAN	CANADA	CAN																		0	0841	084	08	2	7.0	7	1	7	0	4	Peace River, Alberta, Canada	CA	CA01	154724	56.2333	-117.283	-571025	0								4	Peace River, Alberta, Canada	CA	CA01	154724	56.2333	-117.283	-571025	20171101061500	https://www.insidebelleville.com/news-story/7765550-horgan-says-site-c-could-end-up-in-high-court/
702861486	20171101	201711	2017	2017.8247	CAN	CANADA	CAN																		0	0841	084	08	2	7.0	7	1	7	-7.42496050552923	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	0								4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	20171101061500	https://www.insidebelleville.com/news-story/7765651-food-complaints-sparked-deadly-prison-riot-report/
702861487	20171101	201711	2017	2017.8247	CAN	CANADA	CAN																		0	181	181	18	4	-9.0	7	1	7	-0.39370078740158	4	Okanagan, British Columbia, Canada	CA	CA02	12566	50.3667	-119.35	-570573	0								4	Okanagan, British Columbia, Canada	CA	CA02	12566	50.3667	-119.35	-570573	20171101061500	https://www.insidebelleville.com/news-story/7765539-dad-of-missing-b-c-woman-gives-dna-to-police/
702861488	20171101	201711	2017	2017.8247	CAN	CANADA	CAN																		0	181	181	18	4	-9.0	7	1	7	0	4	Peace River, Alberta, Canada	CA	CA01	154724	56.2333	-117.283	-571025	0								4	Peace River, Alberta, Canada	CA	CA01	154724	56.2333	-117.283	-571025	20171101061500	https://www.insidebelleville.com/news-story/7765550-horgan-says-site-c-could-end-up-in-high-court/
702861489	20171101	201711	2017	2017.8247	CAN	CANADA	CAN																		0	181	181	18	4	-9.0	7	1	7	-7.42496050552923	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	0								4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	20171101061500	https://www.insidebelleville.com/news-story/7765651-food-complaints-sparked-deadly-prison-riot-report/
702861490	20171101	201711	2017	2017.8247	CAN	CANADA	CAN																		1	203	203	20	4	-10.0	4	1	4	-8.59538784067086	4	Quetta, Balochistan, Pakistan	PK	PK02	23627	30.199	67.0097	-2772048	0								4	Quetta, Balochistan, Pakistan	PK	PK02	23627	30.199	67.0097	-2772048	20171101061500	https://www.aninews.in/news/wbwf-condemns-abduction-of-baloch-women-and-children-by-pak-forces201711010925010001/
702861491	20171101	201711	2017	2017.8247	CAN	VANCOUVER	CAN								BUS	COMPANY						BUS			1	051	051	05	1	3.4	8	1	8	-0.76335877862596	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20171101061500	http://www.mining-journal.com/commodities/uranium/prices-are-now-so-low-that-most-uranium-mines-are-losing-money-on-every-pound-they-sell-at-spot-pricing/
702861492	20171101	201711	2017	2017.8247	CAN	ONTARIO	CAN								GOV	PRESIDENT						GOV			1	036	036	03	1	4.0	5	1	5	0.28409090909091	0								0								0								20171101061500	http://www.nugget.ca/2017/11/01/long-term-care-act-amendment-heads-to-second-reading
702861493	20171101	201711	2017	2017.8247	CAN	CANADA	CAN								MOS	MUSLIM				MOS					1	020	020	02	1	3.0	4	1	4	-0.13568521031208	4	Waterloo, Ontario, Canada	CA	CA08	12688	43.4667	-80.5333	-575624	4	Waterloo, Ontario, Canada	CA	CA08	12688	43.4667	-80.5333	-575624	4	Waterloo, Ontario, Canada	CA	CA08	12688	43.4667	-80.5333	-575624	20171101061500	https://www.therecord.com/opinion-story/7765597-prayer-centre-appeal-raises-more-questions/
702861494	20171101	201711	2017	2017.8247	CANGOV	CANADA	CAN					GOV			MED	SPOKESMAN						MED			1	040	040	04	1	1.0	2	1	2	-0.67720090293454	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20171101061500	http://dailycommercialnews.com/en-US/Government/News/2017/11/Liberals-to-delay-billions-in-infrastructure-spending-1028548W/
702861495	20171101	201711	2017	2017.8247	CANMED	CANADA	CAN					MED													1	110	110	11	3	-2.0	5	1	5	-0.67720090293454	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	0								4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20171101061500	http://dailycommercialnews.com/en-US/Government/News/2017/11/Liberals-to-delay-billions-in-infrastructure-spending-1028548W/
702861496	20171101	201711	2017	2017.8247	CHN	BEIJING	CHN																		0	071	071	07	2	7.4	1	1	1	1.34128166915052	4	Karuma, Masindi, Uganda	UG	UG50	18585	2.0107	31.7369	11330635	0								4	Karuma, Masindi, Uganda	UG	UG50	18585	2.0107	31.7369	11330635	20171101061500	http://www.powermag.com/uganda-ready-to-double-generation-with-more-hydro-projects/
702861497	20171101	201711	2017	2017.8247	CHN	CHINA	CHN								BUS	COMPANY						BUS			1	172	172	17	4	-5.0	2	1	2	-5.26315789473684	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	20171101061500	http://www.chinaeconomicreview.com/spinger-nature-censors-articles-china
702861498	20171101	201711	2017	2017.8247	CHN	CHINESE	CHN								CHNBUS	CHINA	CHN					BUS			1	0841	084	08	2	7.0	2	1	2	-0.30441400304414	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20171101061500	http://gulfnews.com/business/property/older-office-buildings-feel-the-heat-in-dubai-1.2116634
702861499	20171101	201711	2017	2017.8247	CHN	CHINESE	CHN								CVL	MIGRANT						CVL			1	017	017	01	1	0.0	2	1	2	-2.87081339712919	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171101061500	http://www.scmp.com/news/hong-kong/community/article/2117879/will-chinese-star-pianist-lang-lang-have-call-it-quits
702861500	20171101	201711	2017	2017.8247	CHN	BEIJING	CHN								GBR	UNITED KINGDOM	GBR								0	172	172	17	4	-5.0	3	3	3	-3.02907663851843	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	United Kingdom	UK	UK		54	-4	UK	1	Hong Kong	HK	HK		22.25	114.166667	HK	20171101061500	http://www.nydailynews.com/newswires/news/world/ap-interview-activist-china-rise-means-trade-trumps-rights-article-1.3603001
702861501	20171101	201711	2017	2017.8247	CHN	BEIJING	CHN								GBROPP	UNITED KINGDOM	GBR					OPP			0	172	172	17	4	-5.0	3	3	3	-3.02907663851843	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171101061500	http://www.nydailynews.com/newswires/news/world/ap-interview-activist-china-rise-means-trade-trumps-rights-article-1.3603001
