704123549	20171105	201711	2017	2017.8356	AFG	AFGHANISTAN	AFG								KOR	SEOUL	KOR								0	042	042	04	1	1.9	1	1	1	-7.77310924369748	1	Afghanistan	AF	AF		33	66	AF	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171105190000	http://www.presstv.com/Detail/2017/11/05/541124/Press-TV-headlines
704123550	20171105	201711	2017	2017.8356	AFG	AFGHANISTAN	AFG								KOR	SEOUL	KOR								0	042	042	04	1	1.9	1	1	1	-7.77310924369748	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20171105190000	http://www.presstv.com/Detail/2017/11/05/541124/Press-TV-headlines
704123551	20171105	201711	2017	2017.8356	AFG	AFGHANISTAN	AFG								KORGOV	SOUTH KOREA	KOR					GOV			0	036	036	03	1	4.0	1	1	1	-7.77310924369748	1	Afghanistan	AF	AF		33	66	AF	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171105190000	http://www.presstv.com/Detail/2017/11/05/541124/Press-TV-headlines
704123552	20171105	201711	2017	2017.8356	AFG	AFGHANISTAN	AFG								KORGOV	SOUTH KOREA	KOR					GOV			0	036	036	03	1	4.0	1	1	1	-7.77310924369748	1	Afghanistan	AF	AF		33	66	AF	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	1	Afghanistan	AF	AF		33	66	AF	20171105190000	http://www.presstv.com/Detail/2017/11/05/541124/Press-TV-headlines
704123553	20171105	201711	2017	2017.8356	AFG	AFGHANISTAN	AFG								KORGOV	SOUTH KOREA	KOR					GOV			0	046	046	04	1	7.0	1	1	1	-7.77310924369748	1	Afghanistan	AF	AF		33	66	AF	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171105190000	http://www.presstv.com/Detail/2017/11/05/541124/Press-TV-headlines
704123554	20171105	201711	2017	2017.8356	AFG	AFGHANISTAN	AFG								KORGOV	SOUTH KOREA	KOR					GOV			0	046	046	04	1	7.0	1	1	1	-7.77310924369748	1	Afghanistan	AF	AF		33	66	AF	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	1	Afghanistan	AF	AF		33	66	AF	20171105190000	http://www.presstv.com/Detail/2017/11/05/541124/Press-TV-headlines
704123555	20171105	201711	2017	2017.8356	AFG	AFGHANISTAN	AFG								RUS	RUSSIAN	RUS								0	026	026	02	1	4.0	2	1	2	-7.77310924369748	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20171105190000	http://www.presstv.com/Detail/2017/11/05/541124/Press-TV-headlines
704123556	20171105	201711	2017	2017.8356	AFG	AFGHANISTAN	AFG								RUS	RUSSIAN	RUS								0	026	026	02	1	4.0	2	1	2	-7.77310924369748	1	Afghanistan	AF	AF		33	66	AF	1	Russia	RS	RS		60	100	RS	1	Afghanistan	AF	AF		33	66	AF	20171105190000	http://www.presstv.com/Detail/2017/11/05/541124/Press-TV-headlines
704123557	20171105	201711	2017	2017.8356	AFG	AFGHANISTAN	AFG								RUS	RUSSIAN	RUS								0	040	040	04	1	1.0	2	1	2	-7.77310924369748	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20171105190000	http://www.presstv.com/Detail/2017/11/05/541124/Press-TV-headlines
704123558	20171105	201711	2017	2017.8356	AFG	AFGHANISTAN	AFG								RUS	RUSSIAN	RUS								0	040	040	04	1	1.0	2	1	2	-7.77310924369748	1	Afghanistan	AF	AF		33	66	AF	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171105190000	http://www.presstv.com/Detail/2017/11/05/541124/Press-TV-headlines
704123559	20171105	201711	2017	2017.8356	AFG	AFGHANISTAN	AFG								USA	A US	USA								1	043	043	04	1	2.8	10	1	10	-7.77310924369748	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20171105190000	http://www.presstv.com/Detail/2017/11/05/541124/Press-TV-headlines
704123560	20171105	201711	2017	2017.8356	AFGCVL	AFGHANISTAN	AFG					CVL			MIL	GOVERNMENT FORCES						MIL			0	191	191	19	4	-9.5	2	1	2	-7.02576112412178	4	Chardara, Samangan, Afghanistan	AF	AF32	100022	36.4083	67.485	9087767	4	Chardara, Samangan, Afghanistan	AF	AF32	100022	36.4083	67.485	9087767	4	Chardara, Samangan, Afghanistan	AF	AF32	100022	36.4083	67.485	9087767	20171105190000	http://www.latimes.com/world/asia/la-fg-afghanistan-us-airstrike-20171105-story.html
704123561	20171105	201711	2017	2017.8356	AFR	AFRICA	AFR																		0	010	010	01	1	0.0	8	1	8	0.83523158694001	4	Kruger National Park, Limpopo, South Africa	SF	SF09	77342	-23.8333	31.5	-1248727	0								4	Kruger National Park, Limpopo, South Africa	SF	SF09	77342	-23.8333	31.5	-1248727	20171105190000	http://www.viva.co.nz/article/luxury/singita-lodges-sweni-and-lebombo-south-african-safari/
704123562	20171105	201711	2017	2017.8356	AFR	AFRICA	AFR								BUS	COMPANIES						BUS			1	044	044	04	1	2.5	5	1	5	0.515463917525777	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20171105190000	http://www.nigeriatoday.ng/2017/11/this-week-shs72-trillion-needed-for-investment-in-ugandas-oil/
704123563	20171105	201711	2017	2017.8356	ARE	UNITED ARAB EMIRATES	ARE																		0	020	020	02	1	3.0	2	1	2	-1.84453227931489	4	Gulf News, Dubayy, United Arab Emirates	AE	AE03	28575	25.1877	55.2529	11414118	0								4	Gulf News, Dubayy, United Arab Emirates	AE	AE03	28575	25.1877	55.2529	11414118	20171105190000	http://gulfnews.com/your-say/letters/an-army-of-a-task-1.2119204
704123564	20171105	201711	2017	2017.8356	ARM	YEREVAN	ARM								IRN	TEHRAN	IRN								0	046	046	04	1	7.0	6	1	6	-1.90806591500434	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	20171105190000	https://www.algemeiner.com/2017/11/05/israel-and-the-south-caucasus-building-a-new-approach/
704123565	20171105	201711	2017	2017.8356	ARM	YEREVAN	ARM								IRN	TEHRAN	IRN								0	046	046	04	1	7.0	4	1	4	-1.90806591500434	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	20171105190000	https://www.algemeiner.com/2017/11/05/israel-and-the-south-caucasus-building-a-new-approach/
704123566	20171105	201711	2017	2017.8356	ARM	ARMENIA	ARM								ISR	ISRAEL	ISR								0	019	019	01	1	3.4	1	1	1	-1.90806591500434	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	20171105190000	https://www.algemeiner.com/2017/11/05/israel-and-the-south-caucasus-building-a-new-approach/
704123567	20171105	201711	2017	2017.8356	ARM	ARMENIA	ARM								ISR	ISRAEL	ISR								0	019	019	01	1	3.4	1	1	1	-1.90806591500434	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	1	Israel	IS	IS		31.5	34.75	IS	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	20171105190000	https://www.algemeiner.com/2017/11/05/israel-and-the-south-caucasus-building-a-new-approach/
704123568	20171105	201711	2017	2017.8356	ARM	ARMENIA	ARM								ISR	ISRAELI	ISR								0	043	043	04	1	2.8	3	1	3	-1.90806591500434	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	20171105190000	https://www.algemeiner.com/2017/11/05/israel-and-the-south-caucasus-building-a-new-approach/
704123569	20171105	201711	2017	2017.8356	ARM	ARMENIA	ARM								ISR	ISRAELI	ISR								0	043	043	04	1	2.8	5	1	5	-1.90806591500434	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	1	Israel	IS	IS		31.5	34.75	IS	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	20171105190000	https://www.algemeiner.com/2017/11/05/israel-and-the-south-caucasus-building-a-new-approach/
704123570	20171105	201711	2017	2017.8356	ARM	ARMENIA	ARM								ISR	ISRAELI	ISR								0	043	043	04	1	2.8	17	1	10	-1.90806591500434	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171105190000	https://www.algemeiner.com/2017/11/05/israel-and-the-south-caucasus-building-a-new-approach/
704123571	20171105	201711	2017	2017.8356	ARM	ARMENIA	ARM								ISR	ISRAELI	ISR								0	043	043	04	1	2.8	1	1	1	-1.90806591500434	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171105190000	https://www.algemeiner.com/2017/11/05/israel-and-the-south-caucasus-building-a-new-approach/
704123572	20171105	201711	2017	2017.8356	AUS	VICTORIA	AUS																		1	020	020	02	1	3.0	5	1	5	1.73564753004005	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171105190000	http://londonist.com/london/things-to-do/things-to-do-today-in-london-monday-6-2017
704123573	20171105	201711	2017	2017.8356	AUS	VICTORIA	AUS																		1	070	070	07	2	7.0	5	1	5	1.73564753004005	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171105190000	http://londonist.com/london/things-to-do/things-to-do-today-in-london-monday-6-2017
704123574	20171105	201711	2017	2017.8356	AUS	AUSTRALIAN	AUS																		1	110	110	11	3	-2.0	10	1	10	-3.9647577092511	1	Australia	AS	AS		-25	135	AS	0								1	Australia	AS	AS		-25	135	AS	20171105190000	http://www.abc.net.au/news/2017-11-06/what-are-the-paradise-papers-and-what-is-the-firm-appleby/9075640
704123575	20171105	201711	2017	2017.8356	AUS	AUSTRALIA	AUS																		1	120	120	12	3	-4.0	2	1	2	-0.18214936247723	4	Manus Island, Manus, Papua New Guinea	PP	PP13	18585	-2.0729	146.937	-2194904	0								4	Manus Island, Manus, Papua New Guinea	PP	PP13	18585	-2.0729	146.937	-2194904	20171105190000	http://www.msn.com/en-nz/news/national/pm-wont-bypass-australia-over-manus/ar-AAutgrq
704123576	20171105	201711	2017	2017.8356	AUS	AUSTRALIA	AUS								CRM	PERPETRATOR						CRM			1	130	130	13	3	-4.4	2	1	2	-3.9647577092511	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171105190000	http://www.abc.net.au/news/2017-11-06/what-are-the-paradise-papers-and-what-is-the-firm-appleby/9075640
704123577	20171105	201711	2017	2017.8356	AUS	AUSTRALIAN	AUS								CRM	CRIMINAL						CRM			1	173	173	17	4	-5.0	2	1	2	-3.9647577092511	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171105190000	http://www.abc.net.au/news/2017-11-06/what-are-the-paradise-papers-and-what-is-the-firm-appleby/9075640
704123578	20171105	201711	2017	2017.8356	AUS	AUSTRALIA	AUS								GOV	PRIME MINISTER						GOV			1	043	043	04	1	2.8	10	1	10	-3.94736842105263	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171105190000	http://www.radionz.co.nz/news/national/343164/jacinda-ardern-in-the-studio
704123579	20171105	201711	2017	2017.8356	AUS	AUSTRALIA	AUS								REF	ASYLUM SEEKER						REF			1	0333	033	03	1	5.2	10	1	10	-5.98958333333333	4	Manus Island, Manus, Papua New Guinea	PP	PP13	18585	-2.0729	146.937	-2194904	4	Manus Island, Manus, Papua New Guinea	PP	PP13	18585	-2.0729	146.937	-2194904	4	Manus Island, Manus, Papua New Guinea	PP	PP13	18585	-2.0729	146.937	-2194904	20171105190000	http://dailymessenger.com.pk/2017/11/05/australia-refuses-nz-offer-to-take-150-asylum-seekers-barricaded-inside-camp/
704123580	20171105	201711	2017	2017.8356	AZE	AZERBAIJANI	AZE								IRN	IRANIAN	IRN								0	040	040	04	1	1.0	4	1	4	-1.90806591500434	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	0		GG	GG			42	GG	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	20171105190000	https://www.algemeiner.com/2017/11/05/israel-and-the-south-caucasus-building-a-new-approach/
704123581	20171105	201711	2017	2017.8356	BEL	BELGIUM	BEL								ESP	SPANISH	ESP								0	111	111	11	3	-2.0	4	2	4	-6.01994241977389	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171105190000	http://www.digitaljournal.com/news/world/what-now-for-puigdemont-in-belgium/article/506873
704123582	20171105	201711	2017	2017.8356	BEL	BELGIUM	BEL								ESP	SPANISH	ESP								0	111	111	11	3	-2.0	4	2	4	-6.01994241977389	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20171105190000	http://www.digitaljournal.com/news/world/what-now-for-puigdemont-in-belgium/article/506873
704123583	20171105	201711	2017	2017.8356	BEL	BELGIAN	BEL								REB	REBELLION						REB			1	100	100	10	3	-5.0	2	1	2	-3.00957592339261	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171105190000	http://www.news18.com/news/world/sacked-catalonia-leader-puigdemont-turns-himself-in-polls-show-independence-strength-1567827.html
704123584	20171105	201711	2017	2017.8356	BEL	BELGIUM	BEL								cat	CATALAN			cat						0	0241	024	02	1	-0.3	1	1	1	-2.84090909090909	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171105190000	http://www.egyptindependent.com/sacked-catalonia-leader-turns-self-polls-show-secessionists-getting-seats-election/
704123585	20171105	201711	2017	2017.8356	BEL	BELGIAN	BEL								cat	CATALAN			cat						1	173	173	17	4	-5.0	1	1	1	-1.96850393700787	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20171105190000	http://www.irishtimes.com/news/world/europe/belgian-judge-to-decide-on-puigdemont-arrest-warrant-1.3280752
704123586	20171105	201711	2017	2017.8356	BELGOV	BELGIUM	BEL					GOV			BEL	BELGIUM	BEL								0	014	014	01	1	0.0	4	2	4	-6.01994241977389	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171105190000	http://www.digitaljournal.com/news/world/what-now-for-puigdemont-in-belgium/article/506873
704123587	20171105	201711	2017	2017.8356	BELGOV	BELGIUM	BEL					GOV			BEL	BELGIUM	BEL								0	0333	033	03	1	5.2	4	2	4	-6.01994241977389	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171105190000	http://www.digitaljournal.com/news/world/what-now-for-puigdemont-in-belgium/article/506873
704123588	20171105	201711	2017	2017.8356	BGD	BANGLADESH	BGD																		1	010	010	01	1	0.0	2	1	2	1.77777777777778	4	Rajshahi University, Rajshahi, Bangladesh	BG	BG83	17955	24.3711	88.6405	10824332	0								4	Rajshahi University, Rajshahi, Bangladesh	BG	BG83	17955	24.3711	88.6405	10824332	20171105190000	http://thefinancialexpress.com.bd/national/country/ru-professor-invents-rk-fibre-an-alternative-of-jute-1509893905
704123589	20171105	201711	2017	2017.8356	BGD	BANGLADESH	BGD																		1	013	013	01	1	0.4	2	1	2	2.2271714922049	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20171105190000	http://thefinancialexpress.com.bd/trade/first-ever-leather-product-exposition-begins-nov-16-1509907340
704123590	20171105	201711	2017	2017.8356	BGD	BANGLADESH	BGD								SAS	SOUTH ASIA	SAS								1	043	043	04	1	2.8	10	1	10	-6.50887573964497	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20171105190000	http://thefinancialexpress.com.bd/editorial/no-deterrent-to-road-accidents-1509894455
704123591	20171105	201711	2017	2017.8356	BMU	BERMUDA	BMU																		0	011	011	01	1	-0.1	4	1	4	-1.29146619397316	1	Bermuda	BD	BD		32.333333	-64.75	BD	0								1	Bermuda	BD	BD		32.333333	-64.75	BD	20171105190000	https://www.irishtimes.com/business/paradise-papers-room-of-secrets-on-global-commodities-giant-glencore-1.3280845
704123592	20171105	201711	2017	2017.8356	BMU	BERMUDA	BMU																		1	071	071	07	2	7.4	10	1	10	1.89504373177843	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	0								4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	20171105190000	http://www.bbc.co.uk/news/uk-politics-41878306
704123593	20171105	201711	2017	2017.8356	BMU	BERMUDA	BMU								GOV	CABINET						GOV			1	020	020	02	1	3.0	8	1	8	-1.29146619397316	1	Bermuda	BD	BD		32.333333	-64.75	BD	1	Bermuda	BD	BD		32.333333	-64.75	BD	1	Bermuda	BD	BD		32.333333	-64.75	BD	20171105190000	https://www.irishtimes.com/business/paradise-papers-room-of-secrets-on-global-commodities-giant-glencore-1.3280845
704123594	20171105	201711	2017	2017.8356	BMU	BERMUDA	BMU								GOV	CABINET						GOV			1	020	020	02	1	3.0	2	1	2	-1.29146619397316	1	United States	US	US		39.828175	-98.5795	US	1	Bermuda	BD	BD		32.333333	-64.75	BD	1	United States	US	US		39.828175	-98.5795	US	20171105190000	https://www.irishtimes.com/business/paradise-papers-room-of-secrets-on-global-commodities-giant-glencore-1.3280845
704123595	20171105	201711	2017	2017.8356	BMU	BERMUDA	BMU								GOV	CABINET						GOV			1	036	036	03	1	4.0	8	1	8	-1.29146619397316	4	Katanga, Kasaïccidental, Democratic Republic Of The Congo	CG	CG03	18585	-6.32855	20.5832	-2047299	4	Katanga, Kasaïccidental, Democratic Republic Of The Congo	CG	CG03	18585	-6.32855	20.5832	-2047299	4	Katanga, Kasaïccidental, Democratic Republic Of The Congo	CG	CG03	18585	-6.32855	20.5832	-2047299	20171105190000	https://www.irishtimes.com/business/paradise-papers-room-of-secrets-on-global-commodities-giant-glencore-1.3280845
704123596	20171105	201711	2017	2017.8356	BMU	BERMUDA	BMU								GOV	CABINET						GOV			1	036	036	03	1	4.0	2	1	2	-1.29146619397316	1	Bermuda	BD	BD		32.333333	-64.75	BD	1	Bermuda	BD	BD		32.333333	-64.75	BD	1	Bermuda	BD	BD		32.333333	-64.75	BD	20171105190000	https://www.irishtimes.com/business/paradise-papers-room-of-secrets-on-global-commodities-giant-glencore-1.3280845
704123597	20171105	201711	2017	2017.8356	BMU	BERMUDA	BMU								USA	UNITED STATES	USA								0	020	020	02	1	3.0	2	1	2	-1.29146619397316	1	Bermuda	BD	BD		32.333333	-64.75	BD	1	United States	US	US		39.828175	-98.5795	US	1	Bermuda	BD	BD		32.333333	-64.75	BD	20171105190000	https://www.irishtimes.com/business/paradise-papers-room-of-secrets-on-global-commodities-giant-glencore-1.3280845
704123598	20171105	201711	2017	2017.8356	BMU	BERMUDA	BMU								USA	UNITED STATES	USA								0	020	020	02	1	3.0	2	1	2	-1.29146619397316	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171105190000	https://www.irishtimes.com/business/paradise-papers-room-of-secrets-on-global-commodities-giant-glencore-1.3280845
704123599	20171105	201711	2017	2017.8356	BRA	BRAZIL	BRA								OPP	PRISONER						OPP			0	010	010	01	1	0.0	4	1	4	-2.01612903225806	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	20171105190000	http://news.xinhuanet.com/english/2017-11/06/c_136730091.htm
704123600	20171105	201711	2017	2017.8356	BRN	BRUNEI	BRN								MIL	MILITARY						MIL			0	036	036	03	1	4.0	16	2	16	0.902470223603155	4	South China Sea, Brunei (general), Brunei	BX	BX00		15	115	-1337919	1	North Korea	KN	KN		40	127	KN	4	South China Sea, Brunei (general), Brunei	BX	BX00		15	115	-1337919	20171105190000	https://www.marketwatch.com/story/global-fuel-additives-market---demand-for-multifunctional-additives-to-boost-sales-technavio-2017-11-05
704123601	20171105	201711	2017	2017.8356	BUS	BOSS						BUS													1	010	010	01	1	0.0	10	1	10	-0.68965517241379	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	0								4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20171105190000	https://www.radyonatin.com/story.php?storyid=4455
704123602	20171105	201711	2017	2017.8356	BUS	COMPANY						BUS													0	010	010	01	1	0.0	3	1	3	-1.29146619397316	4	Zurich, ZüSZ, Switzerland	SZ	SZ25	26310	47.3667	8.55	-2554935	0								4	Zurich, ZüSZ, Switzerland	SZ	SZ25	26310	47.3667	8.55	-2554935	20171105190000	https://www.irishtimes.com/business/paradise-papers-room-of-secrets-on-global-commodities-giant-glencore-1.3280845
704123603	20171105	201711	2017	2017.8356	BUS	COMMERCIAL BANK						BUS													0	010	010	01	1	0.0	2	1	2	-0.15120967741935	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								4	Kanton, Bashkortostan, Russia	RS	RS08	25035	55.6209	57.1163	-2920583	20171105190000	http://www.irishtimes.com/business/paradise-papers-kremlin-owned-firms-linked-to-facebook-twitter-investments-1.3280789
704123604	20171105	201711	2017	2017.8356	BUS	BUSINESS						BUS													1	010	010	01	1	0.0	2	1	2	-2.12355212355213	1	Cambodia	CB	CB		13	105	CB	0								1	Cambodia	CB	CB		13	105	CB	20171105190000	http://www.philstar.com/freeman-opinion/2017/11/06/1756068/role-government-relation-business
704123605	20171105	201711	2017	2017.8356	BUS	COMPANIES						BUS													1	043	043	04	1	2.8	5	1	5	0.41562759767248	4	Tangier, Tanger-Téuan, Morocco	MO	MO57	147362	35.7806	-5.81365	-51554	0								4	Tangier, Tanger-Téuan, Morocco	MO	MO57	147362	35.7806	-5.81365	-51554	20171105190000	https://www.fairobserver.com/region/europe/tanger-med-renaults-investment-morocco-01765/
704123606	20171105	201711	2017	2017.8356	BUS	MERCHANT						BUS													1	043	043	04	1	2.8	3	1	3	1.94986072423399	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	0								1	Norway	NO	NO		62	10	NO	20171105190000	http://www.philstar.com/arts-and-culture/2017/11/06/1756112/story-teller-returns
704123607	20171105	201711	2017	2017.8356	BUS	BUSINESS LEADER						BUS													1	043	043	04	1	2.8	3	1	3	0	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	0								2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20171105190000	http://southcarolinapublicradio.org/?page=6119
704123608	20171105	201711	2017	2017.8356	BUS	BANK						BUS													1	070	070	07	2	7.0	4	1	4	5.625	3	Fitchburg, Massachusetts, United States	US	USMA	MA027	42.5834	-71.8023	617121	0								3	Fitchburg, Massachusetts, United States	US	USMA	MA027	42.5834	-71.8023	617121	20171105190000	http://www.sentinelandenterprise.com/business/ci_31429539/rollstone-bank-donates-5g-theatre-guild
704123609	20171105	201711	2017	2017.8356	BUS	BANK						BUS													1	070	070	07	2	7.0	20	1	20	5.625	3	Worcester, Massachusetts, United States	US	USMA	MA027	42.2626	-71.8023	617867	0								3	Worcester, Massachusetts, United States	US	USMA	MA027	42.2626	-71.8023	617867	20171105190000	http://www.sentinelandenterprise.com/business/ci_31429539/rollstone-bank-donates-5g-theatre-guild
704123610	20171105	201711	2017	2017.8356	BUS	COMPANY						BUS													1	071	071	07	2	7.4	10	1	10	1.08374384236454	1	Suriname	NS	NS		4	-56	NS	0								1	Suriname	NS	NS		4	-56	NS	20171105190000	https://ledgergazette.com/2017/11/05/fishman-jay-a-ltd-mi-trims-holdings-in-noble-energy-inc-nbl.html
704123611	20171105	201711	2017	2017.8356	BUS	COMPANIES						BUS													1	080	080	08	2	5.0	10	1	10	1.51057401812689	1	Netherlands	NL	NL		52.5	5.75	NL	0								1	Netherlands	NL	NL		52.5	5.75	NL	20171105190000	https://www.dailypolitical.com/2017/11/05/royal-dutch-shell-plc-rds-a-and-the-competition-critical-analysis.html
704123612	20171105	201711	2017	2017.8356	BUS	COMPANIES						BUS													0	090	090	09	2	-2.0	6	1	6	0.25094102885822	3	Portland, Oregon, United States	US	USOR	OR051	45.5235	-122.676	1136645	0								3	Portland, Oregon, United States	US	USOR	OR051	45.5235	-122.676	1136645	20171105190000	http://www.todaysmedicaldevelopments.com/article/machine-metrics-8-machine-monitoring-reasons-11517/
704123613	20171105	201711	2017	2017.8356	BUS	BUSINESS						BUS													1	100	100	10	3	-5.0	5	1	5	0.79365079365079	1	Philippines	RP	RP		13	122	RP	0								1	Philippines	RP	RP		13	122	RP	20171105190000	http://www.philstar.com/freeman-opinion/2017/11/06/1756078/two-blows
