704126127	20171105	201711	2017	2017.8356	CRM	CRIMINAL						CRM			COP	POLICE						COP			1	114	114	11	3	-2.0	6	1	6	-8.82352941176474	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20171105191500	http://therightscoop.com/more-details-about-rand-paul-assault-he-was-tackled-from-behind/
704126128	20171105	201711	2017	2017.8356	CRM	CRIMINAL						CRM			GOV	GOVERNMENT						GOV			0	115	115	11	3	-2.0	10	1	10	-4.24403183023873	0								0								0								20171105191500	http://www.thehindu.com/news/national/karnataka/rai-grabbed-govt-land-in-wifes-name-harikrishna-bantwal/article19988616.ece
704126129	20171105	201711	2017	2017.8356	CRM	GANG						CRM			HLH	HOSPITAL						HLH			0	010	010	01	1	0.0	1	1	1	-3.93873085339168	4	Bijnor, Uttar Pradesh, India	IN	IN36	70267	29.15	78.2667	-2092802	4	Ganges, British Columbia, Canada	CA	CA02	12548	48.85	-123.517	-565082	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	20171105191500	http://www.thehindu.com/opinion/op-ed/linking-superbugs-to-the-ganges/article19988362.ece
704126130	20171105	201711	2017	2017.8356	CRM	GANG						CRM			HLH	HOSPITAL						HLH			0	010	010	01	1	0.0	1	1	1	-3.93873085339168	4	Ganges, British Columbia, Canada	CA	CA02	12548	48.85	-123.517	-565082	4	Ganges, British Columbia, Canada	CA	CA02	12548	48.85	-123.517	-565082	4	Ganges, British Columbia, Canada	CA	CA02	12548	48.85	-123.517	-565082	20171105191500	http://www.thehindu.com/opinion/op-ed/linking-superbugs-to-the-ganges/article19988362.ece
704126131	20171105	201711	2017	2017.8356	CRM	ASSAILANT						CRM			ISR	ISRAEL	ISR								0	182	182	18	4	-9.5	1	1	1	-4.84581497797357	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	20171105191500	https://www.clevelandjewishnews.com/jta/liberman-asks-israel-s-president-to-pardon-soldier-who-shot/article_e61858ec-03a1-591a-b029-f1323437424b.html
704126132	20171105	201711	2017	2017.8356	CRM	CRIMINAL						CRM			RUSELI	RUSSIA	RUS					ELI			1	112	112	11	3	-2.0	2	1	2	-8.25082508250825	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171105191500	http://www.theboneonline.com/news/national/report-robert-mueller-has-enough-evidence-charge-michael-flynn-son/X7xVxgOWPCbLHgdJBhDX4M/
704126133	20171105	201711	2017	2017.8356	CRM	CRIMINAL						CRM			RUSGOV	RUSSIA	RUS					GOV			1	112	112	11	3	-2.0	2	1	2	-8.25082508250825	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171105191500	http://www.theboneonline.com/news/national/report-robert-mueller-has-enough-evidence-charge-michael-flynn-son/X7xVxgOWPCbLHgdJBhDX4M/
704126134	20171105	201711	2017	2017.8356	CVL	COMMUNITY						CVL													1	010	010	01	1	0.0	3	1	3	0.84507042253521	4	East River, Newfoundland, Canada	CA	CA05	154724	53.4333	-57.3	-570906	0								4	East River, Newfoundland, Canada	CA	CA05	154724	53.4333	-57.3	-570906	20171105191500	http://www.ngnews.ca/news/None/play-in-st-pauls-hopewell-being-staged-by-churches-rooted-in-classic-a-christmas-carol-159072/
704126135	20171105	201711	2017	2017.8356	CVL	RESIDENTS						CVL													1	010	010	01	1	0.0	1	1	1	-7.87589498806683	4	Seberang Jaya, Pulau Pinang, Malaysia	MY	MY09	37403	5.39085	100.41	10277381	0								4	Seberang Jaya, Pulau Pinang, Malaysia	MY	MY09	37403	5.39085	100.41	10277381	20171105191500	http://www.theborneopost.com/2017/11/06/penang-residents-experience-worst-floods/
704126136	20171105	201711	2017	2017.8356	CVL	VOTER						CVL													0	012	012	01	1	-0.4	5	1	5	-2.50783699059561	1	Nepal	NP	NP		28	84	NP	0								1	Nepal	NP	NP		28	84	NP	20171105191500	http://indianexpress.com/article/opinion/columns/next-door-nepal-democracy-without-the-dance-elections-voters-4924064/
704126137	20171105	201711	2017	2017.8356	CVL	VOTER						CVL													1	012	012	01	1	-0.4	1	1	1	-3.83480825958702	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171105191500	http://www.wral.com/power-of-polygamous-group-wanes-in-tiny-town-among-red-rocks/17087565/
704126138	20171105	201711	2017	2017.8356	CVL	VOTER						CVL													1	012	012	01	1	-0.4	1	1	1	-3.83480825958702	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Utah, United States	US	USUT		40.1135	-111.854	UT	20171105191500	http://www.wral.com/power-of-polygamous-group-wanes-in-tiny-town-among-red-rocks/17087565/
704126139	20171105	201711	2017	2017.8356	CVL	CITIZEN						CVL													1	051	051	05	1	3.4	1	1	1	6.66666666666667	3	Oklahoma City, Oklahoma, United States	US	USOK	OK109	35.4676	-97.5164	1102140	0								3	Oklahoma City, Oklahoma, United States	US	USOK		35.4676	-97.5164	1102140	20171105191500	http://www.powwows.com/20-oklahoma-tribes-join-holiday-spirit-red-earth-treefest/
704126140	20171105	201711	2017	2017.8356	CVL	CITIZEN						CVL													1	051	051	05	1	3.4	3	1	3	6.66666666666667	3	Oklahoma City, Oklahoma, United States	US	USOK	OK109	35.4676	-97.5164	1102140	0								2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20171105191500	http://www.powwows.com/20-oklahoma-tribes-join-holiday-spirit-red-earth-treefest/
704126141	20171105	201711	2017	2017.8356	CVL	COMMUNITY						CVL													0	056	056	05	1	7.0	5	1	5	-8.1346423562412	1	Sudan	SU	SU		16	30	SU	0								1	Sudan	SU	SU		16	30	SU	20171105191500	http://www.gurtong.net/ECM/Editorial/tabid/124/ctl/ArticleView/mid/519/articleId/21032/Can-Political-Division-Amongst-The-Jieng-Be-The-Solution-To-S-Sudan-Ailment.aspx
704126142	20171105	201711	2017	2017.8356	CVL	CITIZEN						CVL													1	0833	083	08	2	5.0	3	1	3	1.61290322580645	3	Morris County, New Jersey, United States	US	USNJ	NJ027	40.8334	-74.5329	882231	0								3	Morris County, New Jersey, United States	US	USNJ		40.8334	-74.5329	882231	20171105191500	http://www.nj.com/opinion/index.ssf/2017/11/endorsements_for_guadagno_and_murphy_by_newspapers.html
704126143	20171105	201711	2017	2017.8356	CVL	CITIZEN						CVL													1	0833	083	08	2	5.0	2	1	2	1.61290322580645	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	0								2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20171105191500	http://www.nj.com/opinion/index.ssf/2017/11/endorsements_for_guadagno_and_murphy_by_newspapers.html
704126144	20171105	201711	2017	2017.8356	CVL	CIVIL SOCIETY						CVL													0	130	130	13	3	-4.4	8	1	8	-4.350314825415	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	0								4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20171105191500	https://dinmerican.wordpress.com/2017/11/06/asean-politics-censorship-polarisation-and-cyberspace/
704126145	20171105	201711	2017	2017.8356	CVL	CIVIL SOCIETY						CVL													0	130	130	13	3	-4.4	2	1	2	-4.350314825415	1	Cambodia	CB	CB		13	105	CB	0								4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20171105191500	https://dinmerican.wordpress.com/2017/11/06/asean-politics-censorship-polarisation-and-cyberspace/
704126146	20171105	201711	2017	2017.8356	CVL	VILLAGE						CVL													1	181	181	18	4	-9.0	10	1	5	-7.37704918032787	4	Ngoshe, Borno, Nigeria	NI	NI27	22704	11.1416	13.7749	10181595	0								4	Ngoshe, Borno, Nigeria	NI	NI27	22704	11.1416	13.7749	10181595	20171105191500	https://www.premiumtimesng.com/regional/nnorth-east/248436-boko-haram-attacks-borno-village-abducts-10-residents.html
704126147	20171105	201711	2017	2017.8356	CVL	VILLAGE						CVL													1	190	190	19	4	-10.0	10	1	10	-7.37704918032787	4	Gwoza, Borno, Nigeria	NI	NI27	22704	11.1036	13.713	-2010147	0								4	Gwoza, Borno, Nigeria	NI	NI27	22704	11.1036	13.713	-2010147	20171105191500	https://www.premiumtimesng.com/regional/nnorth-east/248436-boko-haram-attacks-borno-village-abducts-10-residents.html
704126148	20171105	201711	2017	2017.8356	CVL	VILLAGE						CVL													1	190	190	19	4	-10.0	10	1	10	-7.37704918032787	4	Ngoshe, Borno, Nigeria	NI	NI27	22704	11.1416	13.7749	10181595	0								4	Ngoshe, Borno, Nigeria	NI	NI27	22704	11.1416	13.7749	10181595	20171105191500	https://www.premiumtimesng.com/regional/nnorth-east/248436-boko-haram-attacks-borno-village-abducts-10-residents.html
704126149	20171105	201711	2017	2017.8356	CVL	CIVILIAN						CVL													1	190	190	19	4	-10.0	1	1	1	-10.1351351351351	4	Al-Qaim, Qadissiya Muhafadha, Iraq	IZ	IZ04	36830	31.5908	44.5386	51602	0								4	Al-Qaim, Qadissiya Muhafadha, Iraq	IZ	IZ04	36830	31.5908	44.5386	51602	20171105191500	http://www.pulse.com.gh/news/world/is-terrorists-attack-killed-at-least-75-displaced-syrians-id7557755.html
704126150	20171105	201711	2017	2017.8356	CVL	COMMUNITY						CVL			CAN	CANADA	CAN								1	010	010	01	1	0.0	2	1	2	0.84507042253521	4	East River, Newfoundland, Canada	CA	CA05	154724	53.4333	-57.3	-570906	4	East River, Newfoundland, Canada	CA	CA05	154724	53.4333	-57.3	-570906	4	East River, Newfoundland, Canada	CA	CA05	154724	53.4333	-57.3	-570906	20171105191500	http://www.ngnews.ca/news/None/play-in-st-pauls-hopewell-being-staged-by-churches-rooted-in-classic-a-christmas-carol-159072/
704126151	20171105	201711	2017	2017.8356	CVL	RESIDENTS						CVL			GOV	AUTHORITIES						GOV			0	012	012	01	1	-0.4	10	1	10	-1.96649672250546	0								0								0								20171105191500	http://www.thehindu.com/news/cities/Delhi/mazar-turned-into-a-mandir-at-this-rohini-park/article19988637.ece
704126152	20171105	201711	2017	2017.8356	CVL	VILLAGER						CVL			GOV	GOVERNMENT						GOV			1	080	080	08	2	5.0	2	1	2	-7.37704918032787	4	Gwoza, Borno, Nigeria	NI	NI27	22704	11.1036	13.713	-2010147	4	Gwoza, Borno, Nigeria	NI	NI27	22704	11.1036	13.713	-2010147	4	Gwoza, Borno, Nigeria	NI	NI27	22704	11.1036	13.713	-2010147	20171105191500	https://www.premiumtimesng.com/regional/nnorth-east/248436-boko-haram-attacks-borno-village-abducts-10-residents.html
704126153	20171105	201711	2017	2017.8356	CVL	VOTER						CVL			GOV	PRESIDENT						GOV			1	112	112	11	3	-2.0	6	1	6	-2.60223048327138	3	Wausau, Florida, United States	US	USFL	FL133	30.6321	-85.5888	292952	3	Wausau, Florida, United States	US	USFL	FL133	30.6321	-85.5888	292952	3	Wausau, Florida, United States	US	USFL	FL133	30.6321	-85.5888	292952	20171105191500	http://www.wausaudailyherald.com/story/news/politics/2017/11/05/one-year-later-trump-voters-blame-presidents-tweets-his-troubles/828180001/
704126154	20171105	201711	2017	2017.8356	CVL	VILLAGE						CVL			GOV	GOVERNMENT						GOV			1	190	190	19	4	-10.0	2	1	2	-7.37704918032787	4	Ngoshe, Borno, Nigeria	NI	NI27	22704	11.1416	13.7749	10181595	4	Gwoza, Borno, Nigeria	NI	NI27	22704	11.1036	13.713	-2010147	4	Ngoshe, Borno, Nigeria	NI	NI27	22704	11.1416	13.7749	10181595	20171105191500	https://www.premiumtimesng.com/regional/nnorth-east/248436-boko-haram-attacks-borno-village-abducts-10-residents.html
704126155	20171105	201711	2017	2017.8356	CVL	VILLAGE						CVL			IND	BHUBANESWAR	IND								1	180	180	18	4	-9.0	10	1	10	-7.22021660649819	4	Nagat, Ilocos Norte, Philippines	RP	RP28	24211	18.3533	120.614	-2440793	4	Nagat, Ilocos Norte, Philippines	RP	RP28	24211	18.3533	120.614	-2440793	4	Nagat, Ilocos Norte, Philippines	RP	RP28	24211	18.3533	120.614	-2440793	20171105191500	http://www.hindustantimes.com/india-news/odisha-farmer-suicides-pesticides-failed-to-kill-pests-they-killed-my-father/story-wnlGUkUCFLB07O1UgZktUI.html
704126156	20171105	201711	2017	2017.8356	CVL	COMMUNITY						CVL			MYS	KEDAH	MYS								1	042	042	04	1	1.9	5	1	5	0.86580086580087	0								0								0								20171105191500	http://www.bernama.com/bernama/v8/newsindex.php?id=1407487
704126157	20171105	201711	2017	2017.8356	CVL	VILLAGER						CVL			NGA	NIGERIA	NGA								1	080	080	08	2	5.0	6	1	6	-7.37704918032787	4	Gwoza, Borno, Nigeria	NI	NI27	22704	11.1036	13.713	-2010147	4	Gwoza, Borno, Nigeria	NI	NI27	22704	11.1036	13.713	-2010147	4	Gwoza, Borno, Nigeria	NI	NI27	22704	11.1036	13.713	-2010147	20171105191500	https://www.premiumtimesng.com/regional/nnorth-east/248436-boko-haram-attacks-borno-village-abducts-10-residents.html
704126158	20171105	201711	2017	2017.8356	CVL	COMMUNITY						CVL			NGA	NIGERIAN	NGA								1	190	190	19	4	-10.0	2	1	2	-7.37704918032787	4	Ngoshe, Borno, Nigeria	NI	NI27	22704	11.1416	13.7749	10181595	5	Borno State, Borno, Nigeria	NI	NI27	191073	11.5	13	-2003010	4	Ngoshe, Borno, Nigeria	NI	NI27	22704	11.1416	13.7749	10181595	20171105191500	https://www.premiumtimesng.com/regional/nnorth-east/248436-boko-haram-attacks-borno-village-abducts-10-residents.html
704126159	20171105	201711	2017	2017.8356	CVL	PROPERTY OWNER						CVL			NLD	DUTCH	NLD								0	051	051	05	1	3.4	10	1	10	-2.25303292894281	1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	20171105191500	http://freerepublic.com/focus/f-news/3601938/posts
704126160	20171105	201711	2017	2017.8356	CVL	PROPERTY OWNER						CVL			NLD	DUTCH	NLD								0	056	056	05	1	7.0	10	1	10	-2.25303292894281	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20171105191500	http://freerepublic.com/focus/f-news/3601938/posts
704126161	20171105	201711	2017	2017.8356	CVL	COMMUNITY						CVL			USA	UNITED STATES	USA								1	042	042	04	1	1.9	6	1	6	1.05448154657293	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171105191500	http://freerepublic.com/focus/f-news/3601936/posts
704126162	20171105	201711	2017	2017.8356	CVL	CITIZEN						CVL			USA	UNITED STATES	USA								1	051	051	05	1	3.4	1	1	1	6.66666666666667	3	Oklahoma City, Oklahoma, United States	US	USOK	OK109	35.4676	-97.5164	1102140	3	Oklahoma City, Oklahoma, United States	US	USOK		35.4676	-97.5164	1102140	3	Oklahoma City, Oklahoma, United States	US	USOK		35.4676	-97.5164	1102140	20171105191500	http://www.powwows.com/20-oklahoma-tribes-join-holiday-spirit-red-earth-treefest/
704126163	20171105	201711	2017	2017.8356	CVL	CITIZEN						CVL			USA	UNITED STATES	USA								1	051	051	05	1	3.4	5	1	5	6.66666666666667	3	Oklahoma City, Oklahoma, United States	US	USOK	OK109	35.4676	-97.5164	1102140	3	Oklahoma City, Oklahoma, United States	US	USOK		35.4676	-97.5164	1102140	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20171105191500	http://www.powwows.com/20-oklahoma-tribes-join-holiday-spirit-red-earth-treefest/
704126164	20171105	201711	2017	2017.8356	CVL	NEIGHBORHOOD						CVL			USA	CHICAGO	USA								1	193	193	19	4	-10.0	10	1	10	-5.29100529100529	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20171105191500	http://chicago.cbslocal.com/2017/11/05/pellet-gun-attempted-robbery/
704126165	20171105	201711	2017	2017.8356	CVL	SETTLEMENT						CVL			USAHLH	UTAH	USA					HLH			0	173	173	17	4	-5.0	6	1	6	-6.90104166666667	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	20171105191500	http://rare.us/rare-news/most-millennials-prefer-socialism-study-says-and-they-may-even-want-the-unthinkable/
704126166	20171105	201711	2017	2017.8356	CVLCVL	SCIENTIST						CVL	CVL												1	111	111	11	3	-2.0	10	1	10	-1.18694362017804	4	Udupi, Karnataka, India	IN	IN19	70166	13.35	74.75	-2113669	0								4	Udupi, Karnataka, India	IN	IN19	70166	13.35	74.75	-2113669	20171105191500	http://www.thehindu.com/news/national/karnataka/use-parasitoids-to-tackle-whitefly-menace-coconut-growers-told/article19988710.ece
704126167	20171105	201711	2017	2017.8356	CYM	CAYMAN ISLAND	CYM								BMU	BERMUDA	BMU								1	046	046	04	1	7.0	3	1	3	0.14409221902017	1	Cayman Islands	CJ	CJ		19.5	-80.666667	CJ	1	Bermuda	BD	BD		32.333333	-64.75	BD	1	Bermuda	BD	BD		32.333333	-64.75	BD	20171105191500	https://tribune.com.pk/story/1550670/1-shaukat-aziz-ayaz-khan-niazi-named-paradise-papers/
704126168	20171105	201711	2017	2017.8356	CYM	CAYMAN ISLAND	CYM								BMU	BERMUDA	BMU								1	046	046	04	1	7.0	2	1	2	0.14409221902017	1	British Virgin Islands	VI	VI		18.3482891	-64.9834807	VI	1	Bermuda	BD	BD		32.333333	-64.75	BD	1	Bermuda	BD	BD		32.333333	-64.75	BD	20171105191500	https://tribune.com.pk/story/1550670/1-shaukat-aziz-ayaz-khan-niazi-named-paradise-papers/
704126169	20171105	201711	2017	2017.8356	DEU	STUTTGART	DEU																		1	010	010	01	1	0.0	2	1	2	-0.55555555555556	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	0								2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20171105191500	https://www.theepochtimes.com/footage-shows-gas-station-explode-into-flames-in-arkansas_2350168.html
704126170	20171105	201711	2017	2017.8356	DEU	GERMANY	DEU																		1	190	190	19	4	-10.0	8	1	8	-2.31839258114374	4	Merode, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.8	6.38333	-1825087	0								4	Merode, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.8	6.38333	-1825087	20171105191500	http://rinf.com/alt-news/newswire/the-times-hails-belgian-royals-conservation-of-the-congo-a-place-ravaged-by-belgian-royals-rt-uk-news/
704126171	20171105	201711	2017	2017.8356	DEU	BERLIN	DEU								COG	CONGO	COG								1	190	190	19	4	-10.0	1	1	1	-2.31839258114374	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	1	Congo	CF	CF		-1	15	CF	1	Congo	CF	CF		-1	15	CF	20171105191500	http://rinf.com/alt-news/newswire/the-times-hails-belgian-royals-conservation-of-the-congo-a-place-ravaged-by-belgian-royals-rt-uk-news/
704126172	20171105	201711	2017	2017.8356	DEU	BERLIN	DEU								COG	CONGO	COG								1	190	190	19	4	-10.0	1	1	1	-2.31839258114374	1	Belgium	BE	BE		50.833333	4	BE	1	Congo	CF	CF		-1	15	CF	1	Congo	CF	CF		-1	15	CF	20171105191500	http://rinf.com/alt-news/newswire/the-times-hails-belgian-royals-conservation-of-the-congo-a-place-ravaged-by-belgian-royals-rt-uk-news/
704126173	20171105	201711	2017	2017.8356	DEU	AACHEN	DEU								MNCCAN	TESCO	CAN					MNC			1	042	042	04	1	1.9	5	1	5	3.58974358974359	0								0								0								20171105191500	http://www.halifaxcourier.co.uk/news/rotary-club-shoebox-appeal-is-in-full-swing-1-8836648
704126174	20171105	201711	2017	2017.8356	DEU	AACHEN	DEU								MNCCAN	TESCO	CAN					MNC			1	043	043	04	1	2.8	10	1	10	3.58974358974359	0								0								0								20171105191500	http://www.halifaxcourier.co.uk/news/rotary-club-shoebox-appeal-is-in-full-swing-1-8836648
704126175	20171105	201711	2017	2017.8356	DOM	DOMINICAN REPUBLIC	DOM								GOV	CONSULATE						GOV			1	040	040	04	1	1.0	10	1	10	-6.77547921806794	1	Dominican Republic	DR	DR		19	-70.666667	DR	1	Dominican Republic	DR	DR		19	-70.666667	DR	1	Dominican Republic	DR	DR		19	-70.666667	DR	20171105191500	http://republicbroadcasting.org/news/the-ever-growing-list-of-admitted-false-flag-attacks/
704126176	20171105	201711	2017	2017.8356	EDU	SCHOOL						EDU													0	010	010	01	1	0.0	10	1	10	-2.02020202020202	3	Cambridge Central School, New York, United States	US	USNY	NY115	43.0217	-73.3769	2499810	0								3	Cambridge Central School, New York, United States	US	USNY		43.0217	-73.3769	2499810	20171105191500	http://www.foxnews.com/us/2017/11/05/transgender-lesson-gets-new-york-7th-grade-teacher-suspended.html
704126177	20171105	201711	2017	2017.8356	EDU	SCHOOL						EDU													0	012	012	01	1	-0.4	10	1	10	-2.02020202020202	3	Cambridge Central School, New York, United States	US	USNY	NY115	43.0217	-73.3769	2499810	0								3	Cambridge Central School, New York, United States	US	USNY		43.0217	-73.3769	2499810	20171105191500	http://www.foxnews.com/us/2017/11/05/transgender-lesson-gets-new-york-7th-grade-teacher-suspended.html
704126178	20171105	201711	2017	2017.8356	EDU	SCHOOL						EDU													1	020	020	02	1	3.0	3	1	3	-0.19569471624266	4	Joo Chiat, Singapore (general), Singapore	SN	SN00	18585	1.30667	103.911	23130	0								4	Joo Chiat, Singapore (general), Singapore	SN	SN00	18585	1.30667	103.911	23130	20171105191500	http://www.thehindu.com/opinion/op-ed/a-slice-of-peranakan-culture/article19988373.ece
704126179	20171105	201711	2017	2017.8356	EDU	COLLEGE						EDU													1	020	020	02	1	3.0	3	1	3	5.44041450777202	1	Benin	BN	BN		9.5	2.25	BN	0								1	Benin	BN	BN		9.5	2.25	BN	20171105191500	http://www.thisdaylive.com/index.php/2017/11/05/iccoba-lauds-obasekis-policies-on-education/
704126180	20171105	201711	2017	2017.8356	EDU	COLLEGE						EDU													1	030	030	03	1	4.0	5	1	5	5.44041450777202	1	Benin	BN	BN		9.5	2.25	BN	0								1	Benin	BN	BN		9.5	2.25	BN	20171105191500	http://www.thisdaylive.com/index.php/2017/11/05/iccoba-lauds-obasekis-policies-on-education/
704126181	20171105	201711	2017	2017.8356	EDU	SCHOOL						EDU													0	036	036	03	1	4.0	10	1	10	-4.26179604261796	4	Rotorua, New Zealand (general), New Zealand	NZ	NZ00	22389	-37.9	176.217	-1515453	0								4	Rotorua, New Zealand (general), New Zealand	NZ	NZ00	22389	-37.9	176.217	-1515453	20171105191500	http://www.nzherald.co.nz/rotorua-daily-post/news/article.cfm?c_id=1503438&objectid=11937297
704126182	20171105	201711	2017	2017.8356	EDU	STUDENT						EDU													0	036	036	03	1	4.0	5	1	5	7.71428571428571	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20171105191500	https://ocj.com/2017/11/agriculture-is-cool-scholarship-winners-announced-2/
704126183	20171105	201711	2017	2017.8356	EDU	SCHOOL						EDU													1	040	040	04	1	1.0	10	1	10	4.6875	4	Dhenkanal, Orissa, India	IN	IN21	17810	20.6667	85.6	-2094748	0								4	Dhenkanal, Orissa, India	IN	IN21	17810	20.6667	85.6	-2094748	20171105191500	http://orissadiary.com/gmr-dav-school-student-wins-first-prize-debate/
704126184	20171105	201711	2017	2017.8356	EDU	SCHOOL						EDU													0	043	043	04	1	2.8	10	1	10	5.44041450777202	1	Benin	BN	BN		9.5	2.25	BN	0								1	Benin	BN	BN		9.5	2.25	BN	20171105191500	http://www.thisdaylive.com/index.php/2017/11/05/iccoba-lauds-obasekis-policies-on-education/
704126185	20171105	201711	2017	2017.8356	EDU	UNIVERSITY						EDU													1	193	193	19	4	-10.0	8	2	8	-8.3969465648855	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	0								2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20171105191500	http://www.wsfa.com/story/36767567/university-of-west-georgia-student-shot-on-tuscaloosa-strip
704126186	20171105	201711	2017	2017.8356	EDU	COLLEGE						EDU			BENGOV	BENIN	BEN					GOV			1	051	051	05	1	3.4	1	1	1	5.44041450777202	1	Benin	BN	BN		9.5	2.25	BN	1	Benin	BN	BN		9.5	2.25	BN	1	Benin	BN	BN		9.5	2.25	BN	20171105191500	http://www.thisdaylive.com/index.php/2017/11/05/iccoba-lauds-obasekis-policies-on-education/
704126187	20171105	201711	2017	2017.8356	EDU	PROFESSOR						EDU			CANEDU	CALGARY	CAN					EDU			0	128	128	12	3	-5.0	5	1	5	0.49220672682527	4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	20171105191500	https://www.nytimes.com/2017/11/05/world/canada/yukon-indigenous-treaties.html
704126188	20171105	201711	2017	2017.8356	EDU	COLLEGE						EDU			CHRPRO310	QUAKER				CHR	PRO				0	043	043	04	1	2.8	8	1	8	0.746268656716418	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20171105191500	http://www.couriernews.com/view/full_story/27503495/article-Hoover-to-lead-parade-Annual-Veterans-Day-parade-grand-marshal-selected
704126189	20171105	201711	2017	2017.8356	EDU	SCHOOL						EDU			EDUEDU	STUDENT						EDU	EDU		1	043	043	04	1	2.8	10	1	10	7.71428571428571	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20171105191500	https://ocj.com/2017/11/agriculture-is-cool-scholarship-winners-announced-2/
704126190	20171105	201711	2017	2017.8356	EDU	PROFESSOR						EDU			GBR	BRITISH	GBR								1	013	013	01	1	0.4	4	1	4	-5.04201680672269	4	Eyjafjallajokull, Suðand, Iceland	IC	IC42	17535	63.6298	-19.619	-2643644	4	Eyjafjallajokull, Suðand, Iceland	IC	IC42	17535	63.6298	-19.619	-2643644	4	Eyjafjallajokull, Suðand, Iceland	IC	IC42	17535	63.6298	-19.619	-2643644	20171105191500	https://www.theweathernetwork.com/us/news/articles/iceland-volcano-erupt-earthquake/88790/
704126191	20171105	201711	2017	2017.8356	EDU	PROFESSOR						EDU			GBRMED	BRITISH	GBR					MED			1	013	013	01	1	0.4	6	1	6	-5.04201680672269	4	Eyjafjallajokull, Suðand, Iceland	IC	IC42	17535	63.6298	-19.619	-2643644	4	Eyjafjallajokull, Suðand, Iceland	IC	IC42	17535	63.6298	-19.619	-2643644	4	Eyjafjallajokull, Suðand, Iceland	IC	IC42	17535	63.6298	-19.619	-2643644	20171105191500	https://www.theweathernetwork.com/us/news/articles/iceland-volcano-erupt-earthquake/88790/
