704681328	20171107	201711	2017	2017.8411	AFR	AFRICA	AFR								CHE	SWITZERLAND	CHE								0	043	043	04	1	2.8	10	1	10	2.22435282837968	4	Uzwil, Switzerland (general), Switzerland	SZ	SZ00	26304	47.4381	9.13922	-2554618	4	Uzwil, Switzerland (general), Switzerland	SZ	SZ00	26304	47.4381	9.13922	-2554618	4	Uzwil, Switzerland (general), Switzerland	SZ	SZ00	26304	47.4381	9.13922	-2554618	20171107154500	http://www.world-grain.com/articles/news_home/World_Grain_News/2017/11/Milling_education_review.aspx?ID=%7BC9455E05-E775-464E-836B-6782546F5BDE%7D&cck=1
704681329	20171107	201711	2017	2017.8411	AFR	AFRICA	AFR								GBR	UNITED KINGDOM	GBR								1	111	111	11	3	-2.0	2	1	2	-3.75	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20171107154500	https://www.moneyweb.co.za/news/companies-and-deals/tfg-buys-britains-hobbs/
704681330	20171107	201711	2017	2017.8411	AFR	AFRICA	AFR								GBR	UNITED KINGDOM	GBR								0	111	111	11	3	-2.0	2	1	2	0.74626865671642	1	South Africa	SF	SF		-30	26	SF	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171107154500	http://www.reuters.com/article/deals-day/deals-of-the-day-mergers-and-acquisitions-idUSL3N1ND3ZR
704681331	20171107	201711	2017	2017.8411	AFR	AFRICA	AFR								HLH	DOCTOR						HLH			0	036	036	03	1	4.0	3	1	3	-4.82832618025751	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171107154500	https://www.npr.org/sections/health-shots/2017/10/24/559116373/poll-most-americans-think-their-own-group-faces-discrimination
704681332	20171107	201711	2017	2017.8411	AFR	AFRICA	AFR								SWZ	SWAZI	SWZ								1	051	051	05	1	3.4	10	1	10	2.46478873239436	1	Swaziland	WZ	WZ		-26.5	31.5	WZ	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20171107154500	https://www.developingtelecoms.com/tech/customer-management/7418-bics-provides-complete-voice-and-data-roaming-connectivity-for-swazi-mobile.html
704681333	20171107	201711	2017	2017.8411	AFR	AFRICA	AFR								USA	WASHINGTON	USA								1	040	040	04	1	1.0	10	1	10	1.8348623853211	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171107154500	http://www.ideastream.org/news/voting-rights-act-of-1965-inspires-poet-ra-washington
704681334	20171107	201711	2017	2017.8411	AFR	AFRICA	AFR								USA	VIRGINIA	USA								1	043	043	04	1	2.8	8	1	8	-0.75431034482758	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171107154500	https://vtnews.vt.edu/articles/2017/11/cnre-landcoverchange.html
704681335	20171107	201711	2017	2017.8411	AFR	AFRICA	AFR								ZAFGOV	JACOB ZUMA	ZAF					GOV			1	090	090	09	2	-2.0	20	1	10	-6.47482014388489	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20171107154500	https://www.channelstv.com/2017/11/07/south-africa-to-investigate-tax-service-after-zumas-approval/
704681336	20171107	201711	2017	2017.8411	AFRBUS	AFRICA	AFR					BUS													1	040	040	04	1	1.0	2	1	2	-1.73160173160173	1	South Africa	SF	SF		-30	26	SF	0								1	South Africa	SF	SF		-30	26	SF	20171107154500	https://www.bloomberg.com/news/articles/2017-11-07/south-africa-s-gigaba-is-said-to-meet-world-bank-on-nuclear
704681337	20171107	201711	2017	2017.8411	AFRBUS	AFRICA	AFR					BUS			BUS	COMPANIES						BUS			0	020	020	02	1	3.0	5	1	5	6.67539267015707	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	20171107154500	https://vc4africa.africa-newsroom.com/press/how-african-earlystage-investors-play-a-critical-role-in-moving-the-continent-forward
704681338	20171107	201711	2017	2017.8411	AFRBUS	AFRICA	AFR					BUS			GOVBUS	NATIONAL AIRLINE						GOV	BUS		1	040	040	04	1	1.0	2	1	2	-1.73160173160173	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20171107154500	https://www.bloomberg.com/news/articles/2017-11-07/south-africa-s-gigaba-is-said-to-meet-world-bank-on-nuclear
704681339	20171107	201711	2017	2017.8411	AFRBUS	AFRICA	AFR					BUS			GOVBUS	NATIONAL AIRLINE						GOV	BUS		1	046	046	04	1	7.0	2	1	2	-1.73160173160173	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20171107154500	https://www.bloomberg.com/news/articles/2017-11-07/south-africa-s-gigaba-is-said-to-meet-world-bank-on-nuclear
704681340	20171107	201711	2017	2017.8411	AFRCOP	AFRICA	AFR					COP			SPY	INTELLIGENCE						SPY			1	192	192	19	4	-9.5	4	1	4	-7.16510903426791	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20171107154500	https://www.iol.co.za/news/south-africa/gauteng/watch-mbalula-denies-executive-overreach-of-crime-intelligence-unit-11896311
704681341	20171107	201711	2017	2017.8411	AGO	ANGOLA	AGO								CVL	POPULATION						CVL			1	020	020	02	1	3.0	3	1	3	-3.70370370370371	5	Lunda Sul, Lunda Sul, Angola	AO	AO18	4313	-10.2592	20.6249	-2866813	5	Lunda Sul, Lunda Sul, Angola	AO	AO18	4313	-10.2592	20.6249	-2866813	5	Lunda Sul, Lunda Sul, Angola	AO	AO18	4313	-10.2592	20.6249	-2866813	20171107154500	http://www.angop.ao/angola/en_us/noticias/saude/2017/10/45/Lunda-Sul-Over-300-animals-vaccinated-against-rabies,e0faaaf4-432d-482c-bb65-5ad0357edc22.html
704681342	20171107	201711	2017	2017.8411	AGR	FARMER						AGR													1	014	014	01	1	0.0	10	1	10	0.47846889952154	0								0								0								20171107154500	http://www.eadt.co.uk/news/more-farmers-turning-to-diversification-due-to-brexit-survey-by-farm-business-innovation-show-organisers-finds-1-5264865
704681343	20171107	201711	2017	2017.8411	AGR	GRANGER						AGR													1	040	040	04	1	1.0	3	1	3	-1.11856823266219	3	City Of Ville Platte, Louisiana, United States	US	USLA	LA039	30.6902	-92.2747	2405654	0								3	City Of Ville Platte, Louisiana, United States	US	USLA		30.6902	-92.2747	2405654	20171107154500	http://classichits925.com/local-news/332220
704681344	20171107	201711	2017	2017.8411	AGR	FARMER						AGR													0	128	128	12	3	-5.0	3	1	3	-6.9164265129683	4	Haryana, Haryana, India	IN	IN10	17660	29.6161	76.9806	6210381	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171107154500	http://www.theindiapost.com/latest-news/smog-hits-normal-life-in-parts-of-punjab-haryana/
704681345	20171107	201711	2017	2017.8411	AGR	FARMER						AGR													0	128	128	12	3	-5.0	2	1	2	-6.9164265129683	4	Haryana, Haryana, India	IN	IN10	17660	29.6161	76.9806	6210381	0								4	Haryana, Haryana, India	IN	IN10	17660	29.6161	76.9806	6210381	20171107154500	http://www.theindiapost.com/latest-news/smog-hits-normal-life-in-parts-of-punjab-haryana/
704681346	20171107	201711	2017	2017.8411	AGR	FARMER						AGR			USA	AMERICAN	USA								1	040	040	04	1	1.0	7	1	7	2.99003322259137	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171107154500	http://americansongwriter.com/2017/11/read-digital-edition-novemberdecember-2017-issue-featuring-margo-price/
704681347	20171107	201711	2017	2017.8411	AGR	FARMER						AGR			USA	KANSAS	USA								1	042	042	04	1	1.9	3	1	3	-0.31055900621118	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20171107154500	http://www.hpj.com/markets/salina-livestock-auction-report/article_1a8ff200-70fd-57a9-9de0-f42e6a5dedc7.html
704681348	20171107	201711	2017	2017.8411	ARE	UNITED ARAB EMIRATES	ARE																		1	010	010	01	1	0.0	1	1	1	0.71090047393365	1	Saudi Arabia	SA	SA		25	45	SA	0								1	China	CH	CH		35	105	CH	20171107154500	https://www.bloomberg.com/news/articles/2017-11-07/cryptocurrency-pioneer-sees-total-bubble-just-in-a-good-way
704681349	20171107	201711	2017	2017.8411	ARE	UNITED ARAB EMIRATES	ARE																		1	020	020	02	1	3.0	1	1	1	2.10970464135021	4	Gulf News, Dubayy, United Arab Emirates	AE	AE03	28575	25.1877	55.2529	11414118	0								4	Gulf News, Dubayy, United Arab Emirates	AE	AE03	28575	25.1877	55.2529	11414118	20171107154500	http://gulfnews.com/news/uae/culture/louvre-abu-dhabi-shares-humanity-s-universality-1.2120553
704681350	20171107	201711	2017	2017.8411	ARE	UNITED ARAB EMIRATES	ARE																		1	030	030	03	1	4.0	2	1	2	2.10970464135021	4	Orsay, France (general), France	FR	FR00	16285	48.6957	2.18727	-1456229	0								4	Orsay, France (general), France	FR	FR00	16285	48.6957	2.18727	-1456229	20171107154500	http://gulfnews.com/news/uae/culture/louvre-abu-dhabi-shares-humanity-s-universality-1.2120553
704681351	20171107	201711	2017	2017.8411	ARE	EMIRATI	ARE																		1	030	030	03	1	4.0	6	1	6	2.10970464135021	4	Orsay, France (general), France	FR	FR00	16285	48.6957	2.18727	-1456229	0								4	Abu Dhabi, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.4667	54.3667	-782066	20171107154500	http://gulfnews.com/news/uae/culture/louvre-abu-dhabi-shares-humanity-s-universality-1.2120553
704681352	20171107	201711	2017	2017.8411	ARE	UNITED ARAB EMIRATES	ARE																		1	030	030	03	1	4.0	2	1	2	2.10970464135021	4	Abu Dhabi, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.4667	54.3667	-782066	0								4	Orsay, France (general), France	FR	FR00	16285	48.6957	2.18727	-1456229	20171107154500	http://gulfnews.com/news/uae/culture/louvre-abu-dhabi-shares-humanity-s-universality-1.2120553
704681353	20171107	201711	2017	2017.8411	ARE	ABU DHABI	ARE								FRA	FRANCE	FRA								1	036	036	03	1	4.0	2	1	2	5.09626274065685	1	France	FR	FR		46	2	FR	4	Abu Dhabi, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.4667	54.3667	-782066	4	Abu Dhabi, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.4667	54.3667	-782066	20171107154500	http://www.artlyst.com/news/louvre-abu-dhabi-launches-spectacular-week-long-series-celebrations/
704681354	20171107	201711	2017	2017.8411	ARE	UNITED ARAB EMIRATES	ARE								LBN	LEBANON	LBN								1	043	043	04	1	2.8	2	1	2	-3.63849765258216	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171107154500	https://www.wsj.com/articles/lebanese-prime-minister-saad-hariri-leaves-saudi-arabia-1510063771
704681355	20171107	201711	2017	2017.8411	ARE	UNITED ARAB EMIRATES	ARE								USA	WASHINGTON	USA								1	020	020	02	1	3.0	2	1	2	2.10970464135021	4	Gulf News, Dubayy, United Arab Emirates	AE	AE03	28575	25.1877	55.2529	11414118	4	Gulf News, Dubayy, United Arab Emirates	AE	AE03	28575	25.1877	55.2529	11414118	4	Gulf News, Dubayy, United Arab Emirates	AE	AE03	28575	25.1877	55.2529	11414118	20171107154500	http://gulfnews.com/news/uae/culture/louvre-abu-dhabi-shares-humanity-s-universality-1.2120553
704681356	20171107	201711	2017	2017.8411	ARG	ARGENTINA	ARG								ESP	CORDOBA	ESP								0	033	033	03	1	5.2	2	1	2	3.22085889570552	4	Cordoba, Cóba, Argentina	AR	AR05	22379	-31.4	-64.1833	-983417	4	Cordoba, Cóba, Argentina	AR	AR05	22379	-31.4	-64.1833	-983417	4	Cordoba, Cóba, Argentina	AR	AR05	22379	-31.4	-64.1833	-983417	20171107154500	http://www.billboard.com/biz/articles/8029948/grammy-music-education-coalition-reveals-plans-to-expand-music-education-in
704681357	20171107	201711	2017	2017.8411	ARM	ARMENIAN	ARM								ISR	ISRAEL	ISR								0	026	026	02	1	4.0	1	1	1	3.40909090909091	1	Armenia	AM	AM		40	45	AM	1	Armenia	AM	AM		40	45	AM	1	Armenia	AM	AM		40	45	AM	20171107154500	https://news.am/eng/news/419774.html
704681358	20171107	201711	2017	2017.8411	ARM	ARMENIA	ARM								ISR	ISRAEL	ISR								0	026	026	02	1	4.0	1	1	1	3.40909090909091	1	Armenia	AM	AM		40	45	AM	1	Armenia	AM	AM		40	45	AM	1	Israel	IS	IS		31.5	34.75	IS	20171107154500	https://news.am/eng/news/419774.html
704681359	20171107	201711	2017	2017.8411	ARM	ARMENIAN	ARM								ISR	ISRAELI	ISR								0	026	026	02	1	4.0	3	1	3	3.40909090909091	1	Armenia	AM	AM		40	45	AM	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171107154500	https://news.am/eng/news/419774.html
704681360	20171107	201711	2017	2017.8411	ARM	ARMENIAN	ARM								ISR	ISRAEL	ISR								0	040	040	04	1	1.0	1	1	1	3.40909090909091	1	Armenia	AM	AM		40	45	AM	1	Armenia	AM	AM		40	45	AM	1	Armenia	AM	AM		40	45	AM	20171107154500	https://news.am/eng/news/419774.html
704681361	20171107	201711	2017	2017.8411	ARM	ARMENIA	ARM								ISR	ISRAEL	ISR								0	040	040	04	1	1.0	1	1	1	3.40909090909091	1	Armenia	AM	AM		40	45	AM	1	Armenia	AM	AM		40	45	AM	1	Israel	IS	IS		31.5	34.75	IS	20171107154500	https://news.am/eng/news/419774.html
704681362	20171107	201711	2017	2017.8411	ARM	ARMENIAN	ARM								ISR	ISRAELI	ISR								0	040	040	04	1	1.0	3	1	3	3.40909090909091	1	Armenia	AM	AM		40	45	AM	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171107154500	https://news.am/eng/news/419774.html
704681363	20171107	201711	2017	2017.8411	ARMGOV	ARMENIAN	ARM					GOV			GOV	PRIME MINISTER						GOV			1	040	040	04	1	1.0	8	1	8	3.40909090909091	1	Armenia	AM	AM		40	45	AM	1	Armenia	AM	AM		40	45	AM	1	Armenia	AM	AM		40	45	AM	20171107154500	https://news.am/eng/news/419774.html
704681364	20171107	201711	2017	2017.8411	ATH	ATHEIST				ATH					CHR	CHRISTIAN				CHR					0	111	111	11	3	-2.0	10	1	10	-9.41960038058991	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171107154500	https://patriotpost.us/opinion/52264
704681365	20171107	201711	2017	2017.8411	ATH	ATHEIST				ATH					CHR	CHRISTIAN				CHR					0	190	190	19	4	-10.0	2	1	2	-9.41960038058991	3	Bowling Green, Kentucky, United States	US	USKY	KY227	36.9903	-86.4436	487744	3	Bowling Green, Kentucky, United States	US	USKY		36.9903	-86.4436	487744	3	Bowling Green, Kentucky, United States	US	USKY		36.9903	-86.4436	487744	20171107154500	https://patriotpost.us/opinion/52264
704681366	20171107	201711	2017	2017.8411	ATH	ATHEIST				ATH					CHR	CHRISTIAN				CHR					0	190	190	19	4	-10.0	8	1	8	-9.41960038058991	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171107154500	https://patriotpost.us/opinion/52264
704681367	20171107	201711	2017	2017.8411	ATH	ATHEISM				ATH					UAF	GUNMAN						UAF			1	190	190	19	4	-10.0	6	1	6	-7.48730964467005	3	Texas Department Of Public Safety, Texas, United States	US	USTX	TX453	30.3263	-97.7242	1348410	3	Texas Department Of Public Safety, Texas, United States	US	USTX		30.3263	-97.7242	1348410	3	Texas Department Of Public Safety, Texas, United States	US	USTX		30.3263	-97.7242	1348410	20171107154500	https://www.thesun.co.uk/news/4851812/texas-church-shooting-gunman-devin-kelley-facebook/
704681368	20171107	201711	2017	2017.8411	ATH	ATHEISM				ATH					USA	UNITED STATES	USA								1	190	190	19	4	-10.0	3	1	3	-7.48730964467005	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171107154500	https://www.thesun.co.uk/news/4851812/texas-church-shooting-gunman-devin-kelley-facebook/
704681369	20171107	201711	2017	2017.8411	AUS	SYDNEY	AUS																		1	010	010	01	1	0.0	8	1	8	0.43478260869565	4	Castle Hill, New South Wales, Australia	AS	AS02	4951	-33.7333	151	-1564649	0								4	Castle Hill, New South Wales, Australia	AS	AS02	4951	-33.7333	151	-1564649	20171107154500	http://www.hillsnews.com.au/story/5041388/all-aboard-for-vital-central-city-role/?cs=1454
704681370	20171107	201711	2017	2017.8411	AUS	AUSTRALIA	AUS																		1	010	010	01	1	0.0	4	1	4	0.761421319796958	4	Sonoma, Queensland, Australia	AS	AS04	40197	-20.6167	147.833	-1601151	0								4	Sonoma, Queensland, Australia	AS	AS04	40197	-20.6167	147.833	-1601151	20171107154500	https://www.dailypolitical.com/2017/11/07/williams-sonoma-inc-wsm-shares-bought-by-aperio-group-llc.html
704681371	20171107	201711	2017	2017.8411	AUS	VICTORIA	AUS																		0	010	010	01	1	0.0	3	1	3	-1.17004680187207	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	0								4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20171107154500	https://thelinknewspaper.ca/article/quebec-students-gear-up-to-fight-against-unpaid-internships
704681372	20171107	201711	2017	2017.8411	AUS	SYDNEY	AUS																		1	014	014	01	1	0.0	2	1	2	0.43478260869565	4	Castle Hill, New South Wales, Australia	AS	AS02	4951	-33.7333	151	-1564649	0								4	Castle Hill, New South Wales, Australia	AS	AS02	4951	-33.7333	151	-1564649	20171107154500	http://www.hillsnews.com.au/story/5041388/all-aboard-for-vital-central-city-role/?cs=1454
704681373	20171107	201711	2017	2017.8411	AUS	SYDNEY	AUS																		1	014	014	01	1	0.0	16	1	8	0.43478260869565	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	0								4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20171107154500	http://www.hillsnews.com.au/story/5041388/all-aboard-for-vital-central-city-role/?cs=1454
704681374	20171107	201711	2017	2017.8411	AUS	SYDNEY	AUS																		1	0311	031	03	1	5.2	10	1	10	0.43478260869565	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	0								4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20171107154500	http://www.hillsnews.com.au/story/5041388/all-aboard-for-vital-central-city-role/?cs=1454
704681375	20171107	201711	2017	2017.8411	AUS	AUSTRALIA	AUS																		1	042	042	04	1	1.9	8	1	8	1.03359173126615	4	Petersham, New South Wales, Australia	AS	AS02	5045	-33.8958	151.15	397932	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171107154500	https://www.standard.co.uk/goingout/restaurants/cookforsyria-charity-campaign-returns-to-londons-top-restaurants-this-month-a3683961.html
704681376	20171107	201711	2017	2017.8411	AUS	AUSTRALIA	AUS																		1	046	046	04	1	7.0	8	1	8	2.26244343891403	4	Noosa, Queensland, Australia	AS	AS04	154693	-26.3943	153.09	-1591864	0								4	Noosa, Queensland, Australia	AS	AS04	154693	-26.3943	153.09	-1591864	20171107154500	https://www.coolum-news.com.au/news/noosa-national-park-paths-upgraded/3258433/
704681377	20171107	201711	2017	2017.8411	AUS	AUSTRALIA	AUS																		1	084	084	08	2	7.0	2	1	2	-5.18867924528302	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	0								4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	20171107154500	http://nypost.com/2017/11/07/teen-herpetologist-fights-for-life-after-snakebite/
704681378	20171107	201711	2017	2017.8411	AUS	AUSTRALIAN	AUS																		1	114	114	11	3	-2.0	2	1	2	-2.52808988764044	4	Adelaide, South Australia, Australia	AS	AS05	5256	-34.9333	138.6	-1555188	0								4	Adelaide, South Australia, Australia	AS	AS05	5256	-34.9333	138.6	-1555188	20171107154500	http://www.dailymail.co.uk/news/article-5058495/Courier-slammed-throwing-fragile-parcels-yard.html
704681379	20171107	201711	2017	2017.8411	AUS	NEW SOUTH WALES	AUS								AUSCOP	NEW SOUTH WALES	AUS					COP			1	173	173	17	4	-5.0	6	1	6	-4.41176470588235	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20171107154500	http://www.dailymail.co.uk/news/article-5058189/Man-19-charged-murder-27-year-old-woman.html
704681380	20171107	201711	2017	2017.8411	AUS	NEW SOUTH WALES	AUS								AUSCOP	NEW SOUTH WALES	AUS					COP			1	173	173	17	4	-5.0	4	1	4	-4.41176470588235	4	Wagga Wagga, New South Wales, Australia	AS	AS02	5099	-35.1258	147.354	-1607133	4	Wagga Wagga, New South Wales, Australia	AS	AS02	5099	-35.1258	147.354	-1607133	4	Wagga Wagga, New South Wales, Australia	AS	AS02	5099	-35.1258	147.354	-1607133	20171107154500	http://www.dailymail.co.uk/news/article-5058189/Man-19-charged-murder-27-year-old-woman.html
704681381	20171107	201711	2017	2017.8411	AUS	AUSTRALIA	AUS								BUS	COMPANY						BUS			0	061	061	06	2	6.4	4	1	4	0.761421319796958	4	Sonoma, Queensland, Australia	AS	AS04	40197	-20.6167	147.833	-1601151	4	Sonoma, Queensland, Australia	AS	AS04	40197	-20.6167	147.833	-1601151	4	Sonoma, Queensland, Australia	AS	AS04	40197	-20.6167	147.833	-1601151	20171107154500	https://www.dailypolitical.com/2017/11/07/williams-sonoma-inc-wsm-shares-bought-by-aperio-group-llc.html
704681382	20171107	201711	2017	2017.8411	AUS	QUEENSLAND	AUS								CVL	POPULATION						CVL			1	042	042	04	1	1.9	5	1	5	5.81395348837209	0								0								0								20171107154500	http://www.townsvillebulletin.com.au/news/droughtstruck-town-is-tidiest-in-queensland/news-story/dd5cd50c322bdc780f74a97360c881a9?nk=b4d35cf646c63f207f54621ea338f89e-1510068947
704681383	20171107	201711	2017	2017.8411	AUS	AUSTRALIA	AUS								CVL	POPULATION						CVL			1	051	051	05	1	3.4	3	1	3	0.884955752212392	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171107154500	http://www.cairnspost.com.au/technology/facebook-messenger-to-roll-out-new-live-chat-service-for-businesses/news-story/93c87162d8a772a0e2dc5f86c3c885b2?nk=198beac11b2bcd0b61b53587067baba8-1510068814
704681384	20171107	201711	2017	2017.8411	AUS	AUSTRALIAN	AUS								FRA	FRANCE	FRA								1	051	051	05	1	3.4	2	1	2	0.884955752212392	1	Australia	AS	AS		-25	135	AS	1	France	FR	FR		46	2	FR	1	Australia	AS	AS		-25	135	AS	20171107154500	http://www.cairnspost.com.au/technology/facebook-messenger-to-roll-out-new-live-chat-service-for-businesses/news-story/93c87162d8a772a0e2dc5f86c3c885b2?nk=198beac11b2bcd0b61b53587067baba8-1510068814
704681385	20171107	201711	2017	2017.8411	AUS	VICTORIA	AUS								GOV	AMBASSADOR						GOV			1	036	036	03	1	4.0	10	1	10	2.89855072463768	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20171107154500	https://www.standard.co.uk/fashion/news/who-are-the-new-models-walking-the-victorias-secret-fashion-show-2017-meet-the-17-fresh-faces-a3677761.html
704681386	20171107	201711	2017	2017.8411	AUS	AUSTRALIA	AUS								IRL	IRELAND	IRL								1	051	051	05	1	3.4	4	1	4	4.22077922077922	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20171107154500	http://www.waterford-news.ie/2017/11/07/a-great-result-for-ireland-dermot-weld-hails-melbourne-cup-success/
704681387	20171107	201711	2017	2017.8411	AUS	VICTORIA	AUS								KEN	KENYA	KEN								1	173	173	17	4	-5.0	2	1	2	-6.68896321070234	4	Kalangala, Kalangala, Uganda	UG	UG36	18585	-0.308889	32.225	-1728737	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	20171107154500	http://www.nation.co.ke/counties/homa-bay/17-Kenyan-fishermen-arrested-by-Ugandan-security-forces/3444904-4177036-5s75gdz/
704681388	20171107	201711	2017	2017.8411	AUS	VICTORIA	AUS								KEN	KENYAN	KEN								1	173	173	17	4	-5.0	8	1	8	-6.68896321070234	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	20171107154500	http://www.nation.co.ke/counties/homa-bay/17-Kenyan-fishermen-arrested-by-Ugandan-security-forces/3444904-4177036-5s75gdz/
704681389	20171107	201711	2017	2017.8411	AUS	AUSSIE	AUS								USA	UNITED STATES	USA								1	051	051	05	1	3.4	2	1	2	1.51703619646183	1	Australia	AS	AS		-25	135	AS	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171107154500	http://beta.latimes.com/food/dailydish/la-fo-restaurant-news-20171111-story.html
704681390	20171107	201711	2017	2017.8411	AUS	AUSTRALIA	AUS								USA	UNITED STATES	USA								1	051	051	05	1	3.4	4	1	4	1.51703619646183	1	Italy	IT	IT		42.833333	12.833333	IT	3	Costa Mesa, California, United States	US	USCA		33.6411	-117.919	1652692	1	Italy	IT	IT		42.833333	12.833333	IT	20171107154500	http://beta.latimes.com/food/dailydish/la-fo-restaurant-news-20171111-story.html
704681391	20171107	201711	2017	2017.8411	AUS	AUSSIE	AUS								USA	NEW YORK CITY	USA								1	051	051	05	1	3.4	12	1	12	1.51703619646183	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20171107154500	http://beta.latimes.com/food/dailydish/la-fo-restaurant-news-20171111-story.html
