704004382	20171105	201711	2017	2017.8356	COP	POLICE						COP			DEU	GERMAN	DEU								1	010	010	01	1	0.0	10	1	10	-8.69565217391309	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20171105040000	http://www.newsnation.in/india-news/up-german-national-allegedly-beaten-up-at-sonbhadra-railway-station-article-185681.html
704004383	20171105	201711	2017	2017.8356	COP	NATIONAL POLICE						COP			IDN	INDONESIA	IDN								1	173	173	17	4	-5.0	6	1	6	-8.21917808219178	4	Antara, Aceh, Indonesia	ID	ID01	18585	3.5292	99.0184	10119106	4	Antara, Aceh, Indonesia	ID	ID01	18585	3.5292	99.0184	10119106	4	Antara, Aceh, Indonesia	ID	ID01	18585	3.5292	99.0184	10119106	20171105040000	http://www.en.netralnews.com/news/currentnews/read/14289/densus.88.squad.arrest.shooter.of.bima.resort.police.personnel
704004384	20171105	201711	2017	2017.8356	COP	NATIONAL POLICE						COP			IDN	INDONESIA	IDN								1	193	193	19	4	-10.0	6	1	6	-8.21917808219178	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Bima, Jawa Barat, Indonesia	ID	ID30	18585	-6.90889	107.594	6429365	4	Bima, Jawa Barat, Indonesia	ID	ID30	18585	-6.90889	107.594	6429365	20171105040000	http://www.en.netralnews.com/news/currentnews/read/14289/densus.88.squad.arrest.shooter.of.bima.resort.police.personnel
704004385	20171105	201711	2017	2017.8356	COP	POLICE						COP			IDN	INDONESIA	IDN								1	193	193	19	4	-10.0	4	1	4	-8.21917808219178	4	Bima, Jawa Barat, Indonesia	ID	ID30	18585	-6.90889	107.594	6429365	4	Bima, Jawa Barat, Indonesia	ID	ID30	18585	-6.90889	107.594	6429365	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	20171105040000	http://www.en.netralnews.com/news/currentnews/read/14289/densus.88.squad.arrest.shooter.of.bima.resort.police.personnel
704004386	20171105	201711	2017	2017.8356	COP	POLICE						COP			IDN	INDONESIA	IDN								1	193	193	19	4	-10.0	2	1	2	-8.21917808219178	4	Bima, Jawa Barat, Indonesia	ID	ID30	18585	-6.90889	107.594	6429365	4	Bima, Jawa Barat, Indonesia	ID	ID30	18585	-6.90889	107.594	6429365	4	Bima, Jawa Barat, Indonesia	ID	ID30	18585	-6.90889	107.594	6429365	20171105040000	http://www.en.netralnews.com/news/currentnews/read/14289/densus.88.squad.arrest.shooter.of.bima.resort.police.personnel
704004387	20171105	201711	2017	2017.8356	COP	POLICE						COP			IDNCVL	INDONESIA	IDN					CVL			1	173	173	17	4	-5.0	4	1	4	-8.21917808219178	4	Bima, Jawa Barat, Indonesia	ID	ID30	18585	-6.90889	107.594	6429365	4	Bima, Jawa Barat, Indonesia	ID	ID30	18585	-6.90889	107.594	6429365	4	Bima, Jawa Barat, Indonesia	ID	ID30	18585	-6.90889	107.594	6429365	20171105040000	http://www.en.netralnews.com/news/currentnews/read/14289/densus.88.squad.arrest.shooter.of.bima.resort.police.personnel
704004388	20171105	201711	2017	2017.8356	COP	POLICE						COP			JUD	ATTORNEY						JUD			0	040	040	04	1	1.0	10	1	10	-16.4705882352941	0								0								0								20171105040000	http://wjla.com/news/crime/va-man-dies-after-stabbing-in-late-night-bar-fight-police-capture-suspect
704004389	20171105	201711	2017	2017.8356	COP	PRISON						COP			JUD	PROSECUTOR						JUD			0	112	112	11	3	-2.0	6	1	6	-5.51020408163265	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20171105040000	http://newsok.com/oklahoma-city-gift-card-store-owner-admits-fraud/article/5570791
704004390	20171105	201711	2017	2017.8356	COP	POLICE						COP			PAK	PAKISTAN	PAK								1	013	013	01	1	0.4	10	1	10	-3.03030303030303	1	Russia	RS	RS		60	100	RS	5	Federally Administered Tribal Areas, Federally Administered Tribal Areas, Pakistan	PK	PK01	40319	33.0145	69.9992	-2760141	5	Federally Administered Tribal Areas, Federally Administered Tribal Areas, Pakistan	PK	PK01	40319	33.0145	69.9992	-2760141	20171105040000	http://idrw.org/jammu-and-kashmir-picture-of-hizbul-terrorrist-holding-us-made-ar-15-m4-rifle-goes-viral/
704004391	20171105	201711	2017	2017.8356	COP	SECURITY FORCE						COP			SAU	JEDDAH	SAU								1	042	042	04	1	1.9	20	2	20	-0.0745764144167	4	Jeddah, Makkah, Saudi Arabia	SA	SA14	25312	21.5169	39.2192	-3096108	4	Jeddah, Makkah, Saudi Arabia	SA	SA14	25312	21.5169	39.2192	-3096108	4	Jeddah, Makkah, Saudi Arabia	SA	SA14	25312	21.5169	39.2192	-3096108	20171105040000	https://www.theguardian.com/world/2017/nov/05/saudi-king-sacks-top-ministers-and-gives-more-power-to-crown-prince
704004392	20171105	201711	2017	2017.8356	COP	POLICE						COP			USA	UNITED STATES	USA								0	010	010	01	1	0.0	4	1	4	-12.2448979591837	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20171105040000	http://boston.cbslocal.com/2017/11/04/pembroke-stabbing-mario-facchini/
704004393	20171105	201711	2017	2017.8356	COP	CORRECTIONAL INSTITUTION						COP			USA	UNITED STATES	USA								1	036	036	03	1	4.0	2	1	2	-2.23214285714285	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20171105040000	http://delawarestatenews.net/news/understaffed-prisons-raise-new-concerns/
704004394	20171105	201711	2017	2017.8356	COP	CORRECTIONAL INSTITUTION						COP			USA	UNITED STATES	USA								1	036	036	03	1	4.0	2	1	2	-2.23214285714285	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20171105040000	http://delawarestatenews.net/news/understaffed-prisons-raise-new-concerns/
704004395	20171105	201711	2017	2017.8356	COP	PRISON						COP			USA	THE US	USA								0	0841	084	08	2	7.0	3	1	3	-2.56198347107438	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	20171105040000	http://www.foxnews.com/politics/2017/11/04/son-convicted-terrorist-becomes-new-york-city-firefighter.html
704004396	20171105	201711	2017	2017.8356	COP	PRISON						COP			USA	THE US	USA								0	0841	084	08	2	7.0	2	1	2	-2.56198347107438	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171105040000	http://www.foxnews.com/politics/2017/11/04/son-convicted-terrorist-becomes-new-york-city-firefighter.html
704004397	20171105	201711	2017	2017.8356	COP	POLICE						COP			USA	UNITED STATES	USA								0	112	112	11	3	-2.0	4	1	4	-7.2463768115942	3	Monponsett, Massachusetts, United States	US	USMA	MA023	42.0184	-70.8467	617428	3	Monponsett, Massachusetts, United States	US	USMA	MA023	42.0184	-70.8467	617428	3	Monponsett, Massachusetts, United States	US	USMA	MA023	42.0184	-70.8467	617428	20171105040000	http://www.wcvb.com/article/former-boyfriend-stabbed-woman-found-outside-hanson-church-multiple-times-police-say/13302106
704004398	20171105	201711	2017	2017.8356	COP	POLICE						COP			USA	UNITED STATES	USA								0	173	173	17	4	-5.0	4	1	4	-5.27577937649881	3	Rushville, Indiana, United States	US	USIN	IN139	39.6092	-85.4464	442410	3	Rushville, Indiana, United States	US	USIN	IN139	39.6092	-85.4464	442410	3	Rushville, Indiana, United States	US	USIN	IN139	39.6092	-85.4464	442410	20171105040000	http://wishtv.com/2017/11/04/despite-16-child-molestation-charges-rushville-pastor-still-appears-to-lead-church/
704004399	20171105	201711	2017	2017.8356	COP	POLICE						COP			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	8	1	4	-7.2463768115942	3	Monponsett, Massachusetts, United States	US	USMA	MA023	42.0184	-70.8467	617428	3	Monponsett, Massachusetts, United States	US	USMA	MA023	42.0184	-70.8467	617428	3	Monponsett, Massachusetts, United States	US	USMA	MA023	42.0184	-70.8467	617428	20171105040000	http://www.wcvb.com/article/former-boyfriend-stabbed-woman-found-outside-hanson-church-multiple-times-police-say/13302106
704004400	20171105	201711	2017	2017.8356	COP	POLICE						COP			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	4	1	4	-12.2448979591837	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20171105040000	http://boston.cbslocal.com/2017/11/04/pembroke-stabbing-mario-facchini/
704004401	20171105	201711	2017	2017.8356	COP	POLICE						COP			USA	UNITED STATES	USA								1	180	180	18	4	-9.0	8	1	4	-7.2463768115942	3	Monponsett, Massachusetts, United States	US	USMA	MA023	42.0184	-70.8467	617428	3	Monponsett, Massachusetts, United States	US	USMA	MA023	42.0184	-70.8467	617428	3	Monponsett, Massachusetts, United States	US	USMA	MA023	42.0184	-70.8467	617428	20171105040000	http://www.wcvb.com/article/former-boyfriend-stabbed-woman-found-outside-hanson-church-multiple-times-police-say/13302106
704004402	20171105	201711	2017	2017.8356	COP	POLICE						COP			USACOP	PORTLAND	USA					COP			1	173	173	17	4	-5.0	10	1	10	-12.6637554585153	0								0								0								20171105040000	http://katu.com/news/local/41-year-old-male-arrested-for-luring-online-sexual-corruption
704004403	20171105	201711	2017	2017.8356	CRM	KIDNAPPER						CRM													0	010	010	01	1	0.0	3	1	3	-6.2753036437247	1	Saudi Arabia	SA	SA		25	45	SA	0								4	Andheri, Maharashtra, India	IN	IN16	70183	19.1167	72.8333	-2088871	20171105040000	http://english.sakshi.com/national/2017/11/05/6-arrested-for-kidnapping-andheri-businessman
704004404	20171105	201711	2017	2017.8356	CRM	KIDNAPPER						CRM													0	010	010	01	1	0.0	2	1	2	-6.2753036437247	1	Saudi Arabia	SA	SA		25	45	SA	0								1	Saudi Arabia	SA	SA		25	45	SA	20171105040000	http://english.sakshi.com/national/2017/11/05/6-arrested-for-kidnapping-andheri-businessman
704004405	20171105	201711	2017	2017.8356	CRM	CRIMINAL						CRM			COP	POLICE						COP			1	110	110	11	3	-2.0	10	1	10	-8.1578947368421	0								0								0								20171105040000	http://leadership.ng/2017/11/05/police-arrest-pastor-36-suspected-cult-members/
704004406	20171105	201711	2017	2017.8356	CRM	PIRATE						CRM			MYS	SELANGOR	MYS								1	112	112	11	3	-2.0	6	1	6	-3.9708265802269	4	Malacca, Andaman and Nicobar Islands, India	IN	IN01	17546	9.16667	92.8167	-2103386	4	Malacca, Andaman and Nicobar Islands, India	IN	IN01	17546	9.16667	92.8167	-2103386	4	Malacca, Andaman and Nicobar Islands, India	IN	IN01	17546	9.16667	92.8167	-2103386	20171105040000	http://www.malaysia-chronicle.com/do-the-indians-like-being-called-keling-or-the-chinese-babi-so-why-is-najib-so-emotional-over-bugis-pirates-even-his-top-blogger-says-piracy-a-normal-career-in-those-days/
704004407	20171105	201711	2017	2017.8356	CRM	PIRATE						CRM			MYS	MALAYSIA	MYS								1	112	112	11	3	-2.0	1	1	1	-3.9708265802269	4	Selangor, Selangor, Malaysia	MY	MY12	18585	3.35	101.25	-2405315	4	Malacca, Andaman and Nicobar Islands, India	IN	IN01	17546	9.16667	92.8167	-2103386	4	Malacca, Andaman and Nicobar Islands, India	IN	IN01	17546	9.16667	92.8167	-2103386	20171105040000	http://www.malaysia-chronicle.com/do-the-indians-like-being-called-keling-or-the-chinese-babi-so-why-is-najib-so-emotional-over-bugis-pirates-even-his-top-blogger-says-piracy-a-normal-career-in-those-days/
704004408	20171105	201711	2017	2017.8356	CRM	PIRATE						CRM			MYS	MALAYSIA	MYS								1	112	112	11	3	-2.0	2	1	2	-3.9708265802269	4	Selangor, Selangor, Malaysia	MY	MY12	18585	3.35	101.25	-2405315	4	Selangor, Selangor, Malaysia	MY	MY12	18585	3.35	101.25	-2405315	4	Selangor, Selangor, Malaysia	MY	MY12	18585	3.35	101.25	-2405315	20171105040000	http://www.malaysia-chronicle.com/do-the-indians-like-being-called-keling-or-the-chinese-babi-so-why-is-najib-so-emotional-over-bugis-pirates-even-his-top-blogger-says-piracy-a-normal-career-in-those-days/
704004409	20171105	201711	2017	2017.8356	CRM	PIRATE						CRM			MYS	MALAYSIA	MYS								1	112	112	11	3	-2.0	1	1	1	-3.9708265802269	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171105040000	http://www.malaysia-chronicle.com/do-the-indians-like-being-called-keling-or-the-chinese-babi-so-why-is-najib-so-emotional-over-bugis-pirates-even-his-top-blogger-says-piracy-a-normal-career-in-those-days/
704004410	20171105	201711	2017	2017.8356	CUB	CUBA	CUB								NGO	ROTARY CLUB						NGO			1	010	010	01	1	0.0	4	1	4	0.4823151125402	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171105040000	http://www.davisenterprise.com/local-news/monopoly-over-legos-leshelle-may-talks-stem/
704004411	20171105	201711	2017	2017.8356	CVL	COMMUNITY						CVL													1	010	010	01	1	0.0	2	1	2	2.29468599033816	4	Okanagan, British Columbia, Canada	CA	CA02	12566	50.3667	-119.35	-570573	0								4	Okanagan, British Columbia, Canada	CA	CA02	12566	50.3667	-119.35	-570573	20171105040000	http://www.castanet.net/edition/news-story-210815-21-.htm
704004412	20171105	201711	2017	2017.8356	CVL	COMMUNITY						CVL													1	010	010	01	1	0.0	1	1	1	2.29468599033816	4	Penticton, British Columbia, Canada	CA	CA02	12559	49.5	-119.583	-571145	0								4	Penticton, British Columbia, Canada	CA	CA02	12559	49.5	-119.583	-571145	20171105040000	http://www.castanet.net/edition/news-story-210815-21-.htm
704004413	20171105	201711	2017	2017.8356	CVL	ENGINEER						CVL													0	010	010	01	1	0.0	20	1	20	-1.40472426820928	4	Williams Lake, British Columbia, Canada	CA	CA02	154724	52.1167	-122.15	-576014	0								4	Williams Lake, British Columbia, Canada	CA	CA02	154724	52.1167	-122.15	-576014	20171105040000	http://www.castanet.net/edition/news-story-210811-3-.htm
704004414	20171105	201711	2017	2017.8356	CVL	VOTER						CVL													1	014	014	01	1	0.0	6	1	6	0.56555269922879	3	Eau Claire, Wisconsin, United States	US	USWI	WI035	44.8113	-91.4985	1564402	0								3	Eau Claire, Wisconsin, United States	US	USWI		44.8113	-91.4985	1564402	20171105040000	http://www.leadertelegram.com/News/Front-Page/2017/11/04/Hopes-of-the-north-woods.html
704004415	20171105	201711	2017	2017.8356	CVL	VOTER						CVL													1	014	014	01	1	0.0	2	1	2	0.56555269922879	3	Milwaukee, Wisconsin, United States	US	USWI	WI079	43.0389	-87.9065	1577901	0								3	Milwaukee, Wisconsin, United States	US	USWI	WI079	43.0389	-87.9065	1577901	20171105040000	http://www.leadertelegram.com/News/Front-Page/2017/11/04/Hopes-of-the-north-woods.html
704004416	20171105	201711	2017	2017.8356	CVL	VOTER						CVL													1	014	014	01	1	0.0	2	1	2	0.56555269922879	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	0								3	Milwaukee, Wisconsin, United States	US	USWI	WI079	43.0389	-87.9065	1577901	20171105040000	http://www.leadertelegram.com/News/Front-Page/2017/11/04/Hopes-of-the-north-woods.html
704004417	20171105	201711	2017	2017.8356	CVL	SETTLEMENT						CVL													0	018	018	01	1	3.4	6	1	6	-4.92125984251969	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	0								2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20171105040000	http://www.azcentral.com/story/opinion/op-ed/ej-montini/2017/11/04/fontes-apologizes-but-not-arpaio-thats-obscene/830567001/
704004418	20171105	201711	2017	2017.8356	CVL	CONSTITUENT						CVL													1	040	040	04	1	1.0	5	1	5	0.36563071297989	3	Richmond, Virginia, United States	US	USVA	VA760	37.5538	-77.4603	1499957	0								3	Richmond, Virginia, United States	US	USVA	VA760	37.5538	-77.4603	1499957	20171105040000	http://www.richmond.com/news/virginia/government-politics/general-assembly/richmond-school-plan-health-care-loom-over-race-between-loupassi/article_fb111d4e-de42-5a54-88e4-19e8d62a7d64.html
704004419	20171105	201711	2017	2017.8356	CVL	RESIDENTS						CVL													1	040	040	04	1	1.0	5	1	5	3.44827586206897	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20171105040000	http://www.newjerseyhills.com/echoes-sentinel/news/canvassing-in-warren-a-most-fulfilling-experience-for-de-pinho/article_4d6d7f25-8435-5c3c-a803-6774c502a344.html
704004420	20171105	201711	2017	2017.8356	CVL	VILLAGE						CVL													0	042	042	04	1	1.9	10	1	10	2.22222222222222	4	Fansipan, Vietnam (general), Vietnam, Republic Of	VM	VM00	32444	22.25	103.833	-3714098	0								4	Fansipan, Vietnam (general), Vietnam, Republic Of	VM	VM00	32444	22.25	103.833	-3714098	20171105040000	https://www.bangkokpost.com/travel/tourists-and-expats/1354875/peak-interest-at-indochinas-highest-point
704004421	20171105	201711	2017	2017.8356	CVL	RESIDENTS						CVL													1	043	043	04	1	2.8	5	1	5	-3.18047337278106	5	Benue State, Benue, Nigeria	NI	NI26	22689	7.33333	8.75	-2002535	0								5	Benue State, Benue, Nigeria	NI	NI26	22689	7.33333	8.75	-2002535	20171105040000	http://leadership.ng/2017/11/05/anti-open-grazing-law-benue-assembly-leads-quest-implementation/
704004422	20171105	201711	2017	2017.8356	CVL	VILLAGE						CVL													0	043	043	04	1	2.8	10	1	10	2.22222222222222	4	Fansipan, Vietnam (general), Vietnam, Republic Of	VM	VM00	32444	22.25	103.833	-3714098	0								4	Fansipan, Vietnam (general), Vietnam, Republic Of	VM	VM00	32444	22.25	103.833	-3714098	20171105040000	https://www.bangkokpost.com/travel/tourists-and-expats/1354875/peak-interest-at-indochinas-highest-point
704004423	20171105	201711	2017	2017.8356	CVL	RESIDENTS						CVL													0	050	050	05	1	3.5	10	1	10	4.41988950276243	0								0								0								20171105040000	http://www.davisenterprise.com/local-news/steac-launches-50th-holiday-program-can-you-help-2/
704004424	20171105	201711	2017	2017.8356	CVL	COMMUNITY						CVL													1	051	051	05	1	3.4	6	1	6	0.56497175141243	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171105040000	http://www.kwtx.com/content/news/Temple-Fire-and-Rescue-aims-to-eliminate-hunger--455281543.html
704004425	20171105	201711	2017	2017.8356	CVL	VOTER						CVL													0	056	056	05	1	7.0	2	1	2	-4.92125984251969	3	Maricopa County, Arizona, United States	US	USAZ	AZ013	33.5	-112.501	37026	0								3	Maricopa County, Arizona, United States	US	USAZ		33.5	-112.501	37026	20171105040000	http://www.azcentral.com/story/opinion/op-ed/ej-montini/2017/11/04/fontes-apologizes-but-not-arpaio-thats-obscene/830567001/
704004426	20171105	201711	2017	2017.8356	CVL	COMMUNITY						CVL													0	070	070	07	2	7.0	2	1	2	2.10167155685961	4	Penticton, British Columbia, Canada	CA	CA02	12559	49.5	-119.583	-571145	0								4	Penticton, British Columbia, Canada	CA	CA02	12559	49.5	-119.583	-571145	20171105040000	http://www.castanet.net/edition/news-story-210808-21-.htm
704004427	20171105	201711	2017	2017.8356	CVL	VOTER						CVL													1	071	071	07	2	7.4	3	1	3	4.48430493273542	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171105040000	http://www.nzherald.co.nz/politics/news/article.cfm?c_id=280&objectid=11940665
704004428	20171105	201711	2017	2017.8356	CVL	SCIENTIST						CVL													1	090	090	09	2	-2.0	10	1	10	-0.86355785837651	4	Runit Island, Marshall Islands (general), Marshall Islands	RM	RM00	21438	11.55	162.367	-3742857	0								4	Runit Island, Marshall Islands (general), Marshall Islands	RM	RM00	21438	11.55	162.367	-3742857	20171105040000	http://www.sciencealert.com/scientists-see-radioactivity-from-1940s-nuclear-tests
704004429	20171105	201711	2017	2017.8356	CVL	SCIENTIST						CVL													0	110	110	11	3	-2.0	3	1	3	0.54988216810684	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20171105040000	https://www.washingtonpost.com/news/monkey-cage/wp/2017/11/04/no-the-dnc-didnt-rig-the-democratic-primary-for-hillary-clinton/
704004430	20171105	201711	2017	2017.8356	CVL	COMMUNITY						CVL			CAN	CANADA	CAN								0	070	070	07	2	7.0	12	1	12	2.10167155685961	4	Penticton, British Columbia, Canada	CA	CA02	12559	49.5	-119.583	-571145	4	Penticton, British Columbia, Canada	CA	CA02	12559	49.5	-119.583	-571145	4	Penticton, British Columbia, Canada	CA	CA02	12559	49.5	-119.583	-571145	20171105040000	http://www.castanet.net/edition/news-story-210808-21-.htm
704004431	20171105	201711	2017	2017.8356	CVL	NEIGHBORHOOD						CVL			COP	POLICE						COP			1	010	010	01	1	0.0	5	1	5	-9.17874396135266	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20171105040000	http://boston.cbslocal.com/2017/11/04/methuen-man-arrested-for-firing-gunshots-into-two-homes/
704004432	20171105	201711	2017	2017.8356	CVL	TRAVELLER						CVL			IND	MAHARASHTRA	IND								1	042	042	04	1	1.9	10	1	10	3.45821325648415	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	20171105040000	http://www.bollywoodlife.com/news-gossip/vivek-dahiya-shoaib-ibrahims-shirtless-tease-mouni-roys-dreamy-look-surbhi-jyotis-getaway-a-look-at-tv-insta-this-week/
704004433	20171105	201711	2017	2017.8356	CVL	CONSTITUENT						CVL			LEG	DELEGATE						LEG			1	040	040	04	1	1.0	5	1	5	0.36563071297989	3	Richmond, Virginia, United States	US	USVA	VA760	37.5538	-77.4603	1499957	3	Richmond, Virginia, United States	US	USVA	VA760	37.5538	-77.4603	1499957	3	Richmond, Virginia, United States	US	USVA	VA760	37.5538	-77.4603	1499957	20171105040000	http://www.richmond.com/news/virginia/government-politics/general-assembly/richmond-school-plan-health-care-loom-over-race-between-loupassi/article_fb111d4e-de42-5a54-88e4-19e8d62a7d64.html
704004434	20171105	201711	2017	2017.8356	CVL	CIVILIAN						CVL			MIL	MILITARY						MIL			1	043	043	04	1	2.8	3	1	3	3.65853658536585	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20171105040000	https://www.yahoo.com/news/m/74d35866-a182-3a4e-9851-1caa49016c12/ss_trump-makes-first.html
704004435	20171105	201711	2017	2017.8356	CVL	CIVILIAN						CVL			MIL	MILITARY						MIL			1	046	046	04	1	7.0	3	1	3	3.65853658536585	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20171105040000	https://www.yahoo.com/news/m/74d35866-a182-3a4e-9851-1caa49016c12/ss_trump-makes-first.html
704004436	20171105	201711	2017	2017.8356	CVL	COMMUNITY						CVL			PTY	PARTY PRESIDENT									1	040	040	04	1	1.0	5	1	5	1.52905198776759	0								0								0								20171105040000	https://www.maoritelevision.com/news/politics/harawira-prioritise-community-initiatives
704004437	20171105	201711	2017	2017.8356	CVL	COMMUNITY						CVL			PTY	PARTY PRESIDENT									1	046	046	04	1	7.0	10	1	10	1.52905198776759	0								0								0								20171105040000	https://www.maoritelevision.com/news/politics/harawira-prioritise-community-initiatives
704004438	20171105	201711	2017	2017.8356	CVL	RESIDENTS						CVL			SAU	SAUDI	SAU								0	160	160	16	4	-4.0	2	1	2	-10.6060606060606	4	Jizan, Jizan, Saudi Arabia	SA	SA17	25310	16.8892	42.5511	-3096152	4	Jizan, Jizan, Saudi Arabia	SA	SA17	25310	16.8892	42.5511	-3096152	4	Jizan, Jizan, Saudi Arabia	SA	SA17	25310	16.8892	42.5511	-3096152	20171105040000	http://www.newsnation.in/world-news/saudi-arabic-intercepts-ballistic-missiles-fired-at-kingdom-by-yemen-s-houthi-rebels-article-185676.html
704004439	20171105	201711	2017	2017.8356	CVL	SETTLEMENT						CVL			USA	ARIZONA	USA								0	055	055	05	1	7.0	9	1	9	-4.92125984251969	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20171105040000	http://www.azcentral.com/story/opinion/op-ed/ej-montini/2017/11/04/fontes-apologizes-but-not-arpaio-thats-obscene/830567001/
704004440	20171105	201711	2017	2017.8356	CVL	VOTER						CVL			USA	UNITED STATES	USA								0	056	056	05	1	7.0	1	1	1	-4.92125984251969	3	Maricopa County, Arizona, United States	US	USAZ	AZ013	33.5	-112.501	37026	3	Maricopa County, Arizona, United States	US	USAZ		33.5	-112.501	37026	3	Maricopa County, Arizona, United States	US	USAZ		33.5	-112.501	37026	20171105040000	http://www.azcentral.com/story/opinion/op-ed/ej-montini/2017/11/04/fontes-apologizes-but-not-arpaio-thats-obscene/830567001/
704004441	20171105	201711	2017	2017.8356	CVL	VOTER						CVL			USA	UNITED STATES	USA								0	056	056	05	1	7.0	1	1	1	-4.92125984251969	3	Maricopa County, Arizona, United States	US	USAZ	AZ013	33.5	-112.501	37026	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20171105040000	http://www.azcentral.com/story/opinion/op-ed/ej-montini/2017/11/04/fontes-apologizes-but-not-arpaio-thats-obscene/830567001/
704004442	20171105	201711	2017	2017.8356	CVL	SCIENTIST						CVL			USA	UNITED STATES	USA								0	110	110	11	3	-2.0	1	1	1	0.54988216810684	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171105040000	https://www.washingtonpost.com/news/monkey-cage/wp/2017/11/04/no-the-dnc-didnt-rig-the-democratic-primary-for-hillary-clinton/
704004443	20171105	201711	2017	2017.8356	CVL	TOURIST						CVL			USA	LOS ANGELES	USA								1	190	190	19	4	-10.0	10	1	10	-6.58682634730539	0								0								0								20171105040000	http://english.sakshi.com/world/2017/11/05/santa-monica-bus-shooting-leaves-1-dead-4-injured-in-los-angeles
704004444	20171105	201711	2017	2017.8356	CVL	TOURIST						CVL			USA	LOS ANGELES	USA								1	193	193	19	4	-10.0	10	1	10	-6.58682634730539	0								0								0								20171105040000	http://english.sakshi.com/world/2017/11/05/santa-monica-bus-shooting-leaves-1-dead-4-injured-in-los-angeles
