703213954	20171102	201711	2017	2017.8274											USAELI	UNITED STATES	USA					ELI			1	112	112	11	3	-2.0	2	1	2	-3.13852813852814	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171102083000	http://www.heraldsun.com.au/entertainment/celebrity/women-have-been-harassed-in-our-workplaces-for-years-and-weve-finally-had-enough/news-story/6883632dd028ff83bbd665a0f55cccc6?nk=736cba1b7dc5a69934c5c375e7781001-1509610841
703213955	20171102	201711	2017	2017.8274											USAMED	REUTERS	USA					MED			1	080	080	08	2	5.0	5	1	5	-3.23159784560144	0								1	Malawi	MI	MI		-13.5	34	MI	1	Malawi	MI	MI		-13.5	34	MI	20171102083000	https://qz.com/1118172/dgca-indias-aviation-regulator-has-finally-put-out-draft-regulations-for-flying-drones/
703213956	20171102	201711	2017	2017.8274											ZWE	ZIMBABWE	ZWE								1	181	181	18	4	-9.0	4	1	4	-2.66666666666667	0								4	Vanhu, Midlands, Zimbabwe	ZI	ZI02	40197	-19.3795	30.0338	-2323607	4	Vanhu, Midlands, Zimbabwe	ZI	ZI02	40197	-19.3795	30.0338	-2323607	20171102083000	http://bulawayo24.com/opinion/columnist/121018
703213957	20171102	201711	2017	2017.8274											ZWECHRCTH	ZIMBABWE	ZWE			CHR	CTH				0	026	026	02	1	4.0	16	1	16	2.07684319833852	0								4	Chinhoyi, Zimbabwe (general), Zimbabwe	ZI	ZI00	40197	-17.3667	30.2	-2308873	4	Chinhoyi, Zimbabwe (general), Zimbabwe	ZI	ZI00	40197	-17.3667	30.2	-2308873	20171102083000	http://www.heraldmalaysia.com/news/africa-urged-to-protect-the-family-from-spiritual-and-moral-vulnerability/39117/2
703213958	20171102	201711	2017	2017.8274											ZWECHRCTH	ZIMBABWE	ZWE			CHR	CTH				0	026	026	02	1	4.0	4	1	4	2.07684319833852	0								1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20171102083000	http://www.heraldmalaysia.com/news/africa-urged-to-protect-the-family-from-spiritual-and-moral-vulnerability/39117/2
703213959	20171102	201711	2017	2017.8274											cor	CORNISH			cor						1	040	040	04	1	1.0	10	1	10	0	0								0								0								20171102083000	http://www.sthelensstar.co.uk/news/15634317.Lightsaber_salute_in_honour_of_Star_Wars_superfan_Chris/
703213960	20171102	201711	2017	2017.8274											tms	TAMA			tms						1	173	173	17	4	-5.0	5	1	5	4.29447852760736	0								3	Tama County, Iowa, United States	US	USIA		42.0667	-92.5335	465274	3	Tama County, Iowa, United States	US	USIA		42.0667	-92.5335	465274	20171102083000	http://www.tamatoledonews.com/page/content.detail/id/605225/Eelction-Day-lunch-to-benefit-mobile-meals-at-Tama-Senior-Center.html
703213961	20171102	201711	2017	2017.8274	AFG	AFGHANISTAN	AFG																		1	036	036	03	1	4.0	6	1	6	-5.87467362924282	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171102083000	http://www.washingtontimes.com/news/2017/nov/2/sgt-bowe-bergdahls-attorneys-prepare-for-closing-a/
703213962	20171102	201711	2017	2017.8274	AFG	AFGHANISTAN	AFG																		1	036	036	03	1	4.0	2	1	2	-5.87467362924282	1	Afghanistan	AF	AF		33	66	AF	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171102083000	http://www.washingtontimes.com/news/2017/nov/2/sgt-bowe-bergdahls-attorneys-prepare-for-closing-a/
703213963	20171102	201711	2017	2017.8274	AFG	AFGHANISTAN	AFG																		1	036	036	03	1	4.0	6	1	6	-5.7471264367816	2	Idaho, United States	US	USID		44.2394	-114.51	ID	0								2	Idaho, United States	US	USID		44.2394	-114.51	ID	20171102083000	http://wncn.com/ap/sgt-bowe-bergdahls-attorneys-prepare-for-closing-arguments/
703213964	20171102	201711	2017	2017.8274	AFG	AFGHANISTAN	AFG																		0	040	040	04	1	1.0	10	1	10	6.14525139664805	4	Jamiat, Zabol, Afghanistan	AF	AF28	99895	32.2417	67.7136	-3377761	0								4	Jamiat, Zabol, Afghanistan	AF	AF28	99895	32.2417	67.7136	-3377761	20171102083000	http://www.khaama.com/peace-to-return-to-afghanistan-the-moment-foreign-troops-leave-paks-jui-s-party-03769
703213965	20171102	201711	2017	2017.8274	AFG	AFGHANISTAN	AFG																		1	043	043	04	1	2.8	10	1	10	6.14525139664805	4	Jamiat, Zabol, Afghanistan	AF	AF28	99895	32.2417	67.7136	-3377761	0								4	Jamiat, Zabol, Afghanistan	AF	AF28	99895	32.2417	67.7136	-3377761	20171102083000	http://www.khaama.com/peace-to-return-to-afghanistan-the-moment-foreign-troops-leave-paks-jui-s-party-03769
703213966	20171102	201711	2017	2017.8274	AFG	AFGHAN	AFG																		0	051	051	05	1	3.4	10	1	10	6.14525139664805	4	Jamiat, Zabol, Afghanistan	AF	AF28	99895	32.2417	67.7136	-3377761	0								4	Jamiat, Zabol, Afghanistan	AF	AF28	99895	32.2417	67.7136	-3377761	20171102083000	http://www.khaama.com/peace-to-return-to-afghanistan-the-moment-foreign-troops-leave-paks-jui-s-party-03769
703213967	20171102	201711	2017	2017.8274	AFG	AFGHAN	AFG								AFGGOV	AFGHANISTAN	AFG					GOV			0	027	027	02	1	4.0	4	1	4	6.14525139664805	4	Jamiat, Zabol, Afghanistan	AF	AF28	99895	32.2417	67.7136	-3377761	4	Jamiat, Zabol, Afghanistan	AF	AF28	99895	32.2417	67.7136	-3377761	4	Jamiat, Zabol, Afghanistan	AF	AF28	99895	32.2417	67.7136	-3377761	20171102083000	http://www.khaama.com/peace-to-return-to-afghanistan-the-moment-foreign-troops-leave-paks-jui-s-party-03769
703213968	20171102	201711	2017	2017.8274	AFG	AFGHANISTAN	AFG								EDU	UNIVERSITY						EDU			0	012	012	01	1	-0.4	4	1	2	-2.5089605734767	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20171102083000	http://www.tolonews.com/business/labor-ministry-vows-take-steps-overcome-unemployment-crisis
703213969	20171102	201711	2017	2017.8274	AFG	AFGHANISTAN	AFG								EDU	COLLEGE						EDU			0	043	043	04	1	2.8	1	1	1	-3.29153605015674	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171102083000	https://www.dawn.com/news/1367838
703213970	20171102	201711	2017	2017.8274	AFG	AFGHANISTAN	AFG								EDU	COLLEGE						EDU			0	043	043	04	1	2.8	1	1	1	-3.29153605015674	4	Jalalabad, Nangarhar, Afghanistan	AF	AF18	99928	34.4265	70.4515	-3377673	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171102083000	https://www.dawn.com/news/1367838
703213971	20171102	201711	2017	2017.8274	AFG	AFGHANISTAN	AFG								IND	MUMBAI	IND								0	043	043	04	1	2.8	2	1	2	-3.29153605015674	4	Peshawar, North-West Frontier, Pakistan	PK	PK03	40347	34.0078	71.5733	-2771364	4	Peshawar, North-West Frontier, Pakistan	PK	PK03	40347	34.0078	71.5733	-2771364	4	Peshawar, North-West Frontier, Pakistan	PK	PK03	40347	34.0078	71.5733	-2771364	20171102083000	https://www.dawn.com/news/1367838
703213972	20171102	201711	2017	2017.8274	AFG	AFGHANISTAN	AFG								IND	MUMBAI	IND								0	043	043	04	1	2.8	3	1	3	-3.29153605015674	4	Jalalabad, Nangarhar, Afghanistan	AF	AF18	99928	34.4265	70.4515	-3377673	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171102083000	https://www.dawn.com/news/1367838
703213973	20171102	201711	2017	2017.8274	AFG	AFGHANISTAN	AFG								IRN	IRAN	IRN								1	036	036	03	1	4.0	6	3	6	-2.03189526978409	1	Libya	LY	LY		25	17	LY	1	Libya	LY	LY		25	17	LY	1	Libya	LY	LY		25	17	LY	20171102083000	https://www.shropshirestar.com/news/uk-news/2017/11/02/who-are-the-contenders-to-replace-sir-michael-fallon-as-defence-secretary/
703213974	20171102	201711	2017	2017.8274	AFG	AFGHANISTAN	AFG								MED	LOCAL MEDIA						MED			1	010	010	01	1	0.0	4	1	4	6.14525139664805	4	Jamiat, Zabol, Afghanistan	AF	AF28	99895	32.2417	67.7136	-3377761	4	Jamiat, Zabol, Afghanistan	AF	AF28	99895	32.2417	67.7136	-3377761	4	Jamiat, Zabol, Afghanistan	AF	AF28	99895	32.2417	67.7136	-3377761	20171102083000	http://www.khaama.com/peace-to-return-to-afghanistan-the-moment-foreign-troops-leave-paks-jui-s-party-03769
703213975	20171102	201711	2017	2017.8274	AFG	JALALABAD	AFG								PAK	PAKISTAN	PAK								0	042	042	04	1	1.9	1	1	1	-3.29153605015674	4	Mardan, North-West Frontier, Pakistan	PK	PK03	40345	34.2019	72.0525	-2768636	4	Mardan, North-West Frontier, Pakistan	PK	PK03	40345	34.2019	72.0525	-2768636	4	Mardan, North-West Frontier, Pakistan	PK	PK03	40345	34.2019	72.0525	-2768636	20171102083000	https://www.dawn.com/news/1367838
703213976	20171102	201711	2017	2017.8274	AFG	JALALABAD	AFG								PAK	PAKISTAN	PAK								0	042	042	04	1	1.9	1	1	1	-3.29153605015674	4	Jalalabad, Nangarhar, Afghanistan	AF	AF18	99928	34.4265	70.4515	-3377673	4	Peshawar, North-West Frontier, Pakistan	PK	PK03	40347	34.0078	71.5733	-2771364	4	Jalalabad, Nangarhar, Afghanistan	AF	AF18	99928	34.4265	70.4515	-3377673	20171102083000	https://www.dawn.com/news/1367838
703213977	20171102	201711	2017	2017.8274	AFG	AFGHANISTAN	AFG								TJK	DUSHANBE	TJK								1	040	040	04	1	1.0	8	1	8	3.55555555555555	4	Ashgabat, Ahal, Turkmenistan	TX	TX01	147325	37.95	58.3833	-2557812	4	Ashgabat, Ahal, Turkmenistan	TX	TX01	147325	37.95	58.3833	-2557812	4	Ashgabat, Ahal, Turkmenistan	TX	TX01	147325	37.95	58.3833	-2557812	20171102083000	http://www.turkmenistan.gov.tm/_eng/?id=9374
703213978	20171102	201711	2017	2017.8274	AFG	AFGHANISTAN	AFG								TJK	TAJIKISTAN	TJK								1	040	040	04	1	1.0	2	1	2	3.55555555555555	1	Afghanistan	AF	AF		33	66	AF	4	Ashgabat, Ahal, Turkmenistan	TX	TX01	147325	37.95	58.3833	-2557812	4	Ashgabat, Ahal, Turkmenistan	TX	TX01	147325	37.95	58.3833	-2557812	20171102083000	http://www.turkmenistan.gov.tm/_eng/?id=9374
703213979	20171102	201711	2017	2017.8274	AFGGOV	AFGHAN	AFG					GOV													0	027	027	02	1	4.0	6	1	6	6.14525139664805	4	Jamiat, Zabol, Afghanistan	AF	AF28	99895	32.2417	67.7136	-3377761	0								4	Jamiat, Zabol, Afghanistan	AF	AF28	99895	32.2417	67.7136	-3377761	20171102083000	http://www.khaama.com/peace-to-return-to-afghanistan-the-moment-foreign-troops-leave-paks-jui-s-party-03769
703213980	20171102	201711	2017	2017.8274	AFGINSTAL	TALIBAN	AFG	TAL				INS			MED	JOURNALIST						MED			0	100	100	10	3	-5.0	1	1	1	-9.75523235189786	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	5	Federally Administered Tribal Areas, Federally Administered Tribal Areas, Pakistan	PK	PK01	40319	33.0145	69.9992	-2760141	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	20171102083000	http://thenationonlineng.net/nigeria-among-countries-extremists-threaten-journalism/
703213981	20171102	201711	2017	2017.8274	AFGINSTAL	TALIBAN	AFG	TAL				INS			PAK	PAKISTAN	PAK								0	100	100	10	3	-5.0	3	1	3	-9.75523235189786	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	20171102083000	http://thenationonlineng.net/nigeria-among-countries-extremists-threaten-journalism/
703213982	20171102	201711	2017	2017.8274	AFGINSTAL	TALIBAN	AFG	TAL				INS			PAK	PAKISTAN	PAK								0	100	100	10	3	-5.0	1	1	1	-9.75523235189786	4	Quetta, Balochistan, Pakistan	PK	PK02	23627	30.199	67.0097	-2772048	4	Quetta, Balochistan, Pakistan	PK	PK02	23627	30.199	67.0097	-2772048	4	Quetta, Balochistan, Pakistan	PK	PK02	23627	30.199	67.0097	-2772048	20171102083000	http://thenationonlineng.net/nigeria-among-countries-extremists-threaten-journalism/
703213983	20171102	201711	2017	2017.8274	AFR	AFRICA	AFR																		1	020	020	02	1	3.0	2	1	2	-1.25786163522012	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	0								4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20171102083000	https://www.iol.co.za/business-report/economy/pmi-levels-remain-stubbornly-below-the-magic-50-point-mark-11821528
703213984	20171102	201711	2017	2017.8274	AFR	AFRICA	AFR																		1	025	025	02	1	-0.3	20	1	20	2.07684319833852	4	Chinhoyi, Zimbabwe (general), Zimbabwe	ZI	ZI00	40197	-17.3667	30.2	-2308873	0								4	Chinhoyi, Zimbabwe (general), Zimbabwe	ZI	ZI00	40197	-17.3667	30.2	-2308873	20171102083000	http://www.heraldmalaysia.com/news/africa-urged-to-protect-the-family-from-spiritual-and-moral-vulnerability/39117/2
703213985	20171102	201711	2017	2017.8274	AFR	AFRICA	AFR																		1	036	036	03	1	4.0	10	1	10	8.78378378378378	3	Miami Beach Convention Center, Florida, United States	US	USFL	FL086	25.7947	-80.1336	2077710	0								3	Miami Beach Convention Center, Florida, United States	US	USFL		25.7947	-80.1336	2077710	20171102083000	http://www.blouinartinfo.com/news/story/2513150/art-basel-miami-beach-2017-at-miami-beach-convention-center
703213986	20171102	201711	2017	2017.8274	AFR	AFRICA	AFR																		1	043	043	04	1	2.8	10	1	10	-0.62111801242236	4	Changsha, Hunan, China	CH	CH11	13130	28.2	112.967	-1899978	0								4	Changsha, Hunan, China	CH	CH11	13130	28.2	112.967	-1899978	20171102083000	http://www.womenofchina.cn/womenofchina/html1/people/others/1711/292-1.htm
703213987	20171102	201711	2017	2017.8274	AFR	AFRICA	AFR																		1	070	070	07	2	7.0	10	1	10	-1.51228733459357	1	South Africa	SF	SF		-30	26	SF	0								1	South Africa	SF	SF		-30	26	SF	20171102083000	http://www.bbc.co.uk/news/uk-northern-ireland-41838996
703213988	20171102	201711	2017	2017.8274	AFR	AFRICA	AFR																		1	0831	083	08	2	5.0	2	1	2	3.32681017612525	1	Thailand	TH	TH		15	100	TH	0								1	Thailand	TH	TH		15	100	TH	20171102083000	http://www.miningweekly.com/article/acacia-ceo-cfo-to-step-down-2017-11-02/rep_id:3650
703213989	20171102	201711	2017	2017.8274	AFR	AFRICA	AFR																		1	145	145	14	3	-7.5	4	1	2	-1.59744408945687	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	0								4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20171102083000	https://www.biznews.com/thought-leaders/2017/11/02/exposing-zwane-job-saving-lies/
703213990	20171102	201711	2017	2017.8274	AFR	AFRICA	AFR								AUS	AUSTRALIA	AUS								1	042	042	04	1	1.9	1	1	1	3.32681017612525	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20171102083000	http://www.miningweekly.com/article/acacia-ceo-cfo-to-step-down-2017-11-02/rep_id:3650
703213991	20171102	201711	2017	2017.8274	AFR	AFRICA	AFR								AUS	AUSTRALIA	AUS								1	042	042	04	1	1.9	1	1	1	3.32681017612525	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171102083000	http://www.miningweekly.com/article/acacia-ceo-cfo-to-step-down-2017-11-02/rep_id:3650
703213992	20171102	201711	2017	2017.8274	AFR	AFRICA	AFR								AUS	AUSTRALIA	AUS								1	042	042	04	1	1.9	2	1	2	3.32681017612525	1	Thailand	TH	TH		15	100	TH	1	Thailand	TH	TH		15	100	TH	1	Thailand	TH	TH		15	100	TH	20171102083000	http://www.miningweekly.com/article/acacia-ceo-cfo-to-step-down-2017-11-02/rep_id:3650
703213993	20171102	201711	2017	2017.8274	AFR	AFRICA	AFR								COP	POLICE CHIEF						COP			1	173	173	17	4	-5.0	2	1	2	-6.72645739910314	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20171102083000	http://www.good4utah.com:80/news/national/former-nj-police-chief-arrested-by-fbi/849706598
703213994	20171102	201711	2017	2017.8274	AFR	AFRICA	AFR								ESP	SPAIN	ESP								1	1121	112	11	3	-2.0	4	1	4	-3.55029585798816	1	South Africa	SF	SF		-30	26	SF	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	20171102083000	http://www.njherald.com/article/20171101/AP/311019813
703213995	20171102	201711	2017	2017.8274	AFR	AFRICA	AFR								ESP	SPAIN	ESP								1	190	190	19	4	-10.0	4	1	4	-3.55029585798816	1	South Africa	SF	SF		-30	26	SF	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	1	South Africa	SF	SF		-30	26	SF	20171102083000	http://www.njherald.com/article/20171101/AP/311019813
703213996	20171102	201711	2017	2017.8274	AFR	AFRICA	AFR								ESPELI	BARCELONA	ESP					ELI			1	1121	112	11	3	-2.0	3	1	3	-3.55029585798816	1	South Africa	SF	SF		-30	26	SF	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	20171102083000	http://www.njherald.com/article/20171101/AP/311019813
703213997	20171102	201711	2017	2017.8274	AFR	AFRICA	AFR								ESPELI	SPAIN	ESP					ELI			1	190	190	19	4	-10.0	1	1	1	-3.55029585798816	1	South Africa	SF	SF		-30	26	SF	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	20171102083000	http://www.njherald.com/article/20171101/AP/311019813
703213998	20171102	201711	2017	2017.8274	AFR	AFRICA	AFR								ESPELI	BARCELONA	ESP					ELI			1	190	190	19	4	-10.0	2	1	2	-3.55029585798816	1	South Africa	SF	SF		-30	26	SF	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	1	South Africa	SF	SF		-30	26	SF	20171102083000	http://www.njherald.com/article/20171101/AP/311019813
703213999	20171102	201711	2017	2017.8274	AFR	AFRICA	AFR								GOV	PRESIDENT						GOV			1	1013	101	10	3	-5.0	4	1	4	-8.52713178294574	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	20171102083000	http://allafrica.com/stories/201711020225.html
703214000	20171102	201711	2017	2017.8274	AFR	AFRICA	AFR								JUD	PROSECUTOR						JUD			0	010	010	01	1	0.0	4	1	4	-8.52713178294574	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	20171102083000	http://allafrica.com/stories/201711020225.html
703214001	20171102	201711	2017	2017.8274	AFR	AFRICA	AFR								JUD	PROSECUTOR						JUD			0	042	042	04	1	1.9	2	1	2	-8.52713178294574	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	20171102083000	http://allafrica.com/stories/201711020225.html
703214002	20171102	201711	2017	2017.8274	AFR	AFRICA	AFR								LEG	PARLIAMENT						LEG			0	042	042	04	1	1.9	2	1	2	-8.52713178294574	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	20171102083000	http://allafrica.com/stories/201711020225.html
703214003	20171102	201711	2017	2017.8274	AFR	AFRICA	AFR								MKD	SKOPJE	MKD								1	1121	112	11	3	-2.0	3	1	3	-3.55029585798816	1	South Africa	SF	SF		-30	26	SF	4	Skopje, Macedonia (general), Macedonia	MK	MK00	27270	42	21.4333	-95841	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	20171102083000	http://www.njherald.com/article/20171101/AP/311019813
703214004	20171102	201711	2017	2017.8274	AFR	AFRICA	AFR								MKD	MACEDONIA	MKD								1	190	190	19	4	-10.0	1	1	1	-3.55029585798816	1	South Africa	SF	SF		-30	26	SF	4	Skopje, Macedonia (general), Macedonia	MK	MK00	27270	42	21.4333	-95841	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	20171102083000	http://www.njherald.com/article/20171101/AP/311019813
703214005	20171102	201711	2017	2017.8274	AFR	AFRICA	AFR								MKD	SKOPJE	MKD								1	190	190	19	4	-10.0	2	1	2	-3.55029585798816	1	South Africa	SF	SF		-30	26	SF	4	Skopje, Macedonia (general), Macedonia	MK	MK00	27270	42	21.4333	-95841	1	South Africa	SF	SF		-30	26	SF	20171102083000	http://www.njherald.com/article/20171101/AP/311019813
703214006	20171102	201711	2017	2017.8274	AFR	AFRICA	AFR								OPP	ACTIVIST						OPP			0	013	013	01	1	0.4	4	1	4	-8.52713178294574	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	20171102083000	http://allafrica.com/stories/201711020225.html
703214007	20171102	201711	2017	2017.8274	AFR	AFRICA	AFR								ZAF	SOUTH AFRICAN	ZAF								1	020	020	02	1	3.0	4	1	4	-8.52713178294574	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	20171102083000	http://allafrica.com/stories/201711020225.html
703214008	20171102	201711	2017	2017.8274	AFR	AFRICA	AFR								ZAF	SOUTH AFRICAN	ZAF								1	080	080	08	2	5.0	4	1	4	-8.52713178294574	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	20171102083000	http://allafrica.com/stories/201711020225.html
703214009	20171102	201711	2017	2017.8274	AFR	AFRICA	AFR								kur	KURD			kur						1	112	112	11	3	-2.0	7	1	7	-3.86473429951691	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20171102083000	https://africa.direct.news/news=1258206
703214010	20171102	201711	2017	2017.8274	AGO	ANGOLAN	AGO																		1	020	020	02	1	3.0	10	1	10	7.5221238938053	1	Italy	IT	IT		42.833333	12.833333	IT	0								1	Italy	IT	IT		42.833333	12.833333	IT	20171102083000	http://allafrica.com/stories/201711020240.html
703214011	20171102	201711	2017	2017.8274	AGR	FARMER						AGR													1	012	012	01	1	-0.4	10	1	10	-0.79575596816977	4	Taj Mahal, Uttar Pradesh, India	IN	IN36	70264	27.1667	78.05	-2112378	0								4	Taj Mahal, Uttar Pradesh, India	IN	IN36	70264	27.1667	78.05	-2112378	20171102083000	http://www.prokerala.com/news/articles/a784122.html
703214012	20171102	201711	2017	2017.8274	AGR	FARMER						AGR			LAB	WORKER						LAB			0	100	100	10	3	-5.0	10	1	10	-3.43347639484979	1	Zimbabwe	ZI	ZI		-19	29	ZI	1	Zimbabwe	ZI	ZI		-19	29	ZI	1	Zimbabwe	ZI	ZI		-19	29	ZI	20171102083000	http://allafrica.com/stories/201711020227.html
703214013	20171102	201711	2017	2017.8274	AGR	FARMER						AGR			USA	CALIFORNIA	USA								1	115	115	11	3	-2.0	8	1	8	-2.49169435215946	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20171102083000	https://www.insurancejournal.com/news/west/2017/10/31/469841.htm
703214014	20171102	201711	2017	2017.8274	ARE	DUBAI	ARE																		1	071	071	07	2	7.4	3	1	3	2.58620689655173	1	Saudi Arabia	SA	SA		25	45	SA	0								1	Saudi Arabia	SA	SA		25	45	SA	20171102083000	https://www.forbesmiddleeast.com/en/u-a-e-innovation-fund-backs-dubai-startup-internsme/
703214015	20171102	201711	2017	2017.8274	ARE	UNITED ARAB EMIRATES	ARE								BLR	BELARUSIAN	BLR								1	043	043	04	1	2.8	2	1	2	0	1	United Arab Emirates	AE	AE		24	54	AE	1	Belarus	BO	BO		53	28	BO	1	United Arab Emirates	AE	AE		24	54	AE	20171102083000	http://en.interfax.com.ua/news/general/459001.html
703214016	20171102	201711	2017	2017.8274	ARE	UNITED ARAB EMIRATES	ARE								BLR	BELARUSIAN	BLR								1	043	043	04	1	2.8	2	1	2	0	1	Ukraine	UP	UP		49	32	UP	1	Belarus	BO	BO		53	28	BO	1	Ukraine	UP	UP		49	32	UP	20171102083000	http://en.interfax.com.ua/news/general/459001.html
703214017	20171102	201711	2017	2017.8274	ARE	UNITED ARAB EMIRATES	ARE								UKR	UKRAINIAN	UKR								1	043	043	04	1	2.8	4	1	4	0	1	United Arab Emirates	AE	AE		24	54	AE	1	Ukraine	UP	UP		49	32	UP	1	United Arab Emirates	AE	AE		24	54	AE	20171102083000	http://en.interfax.com.ua/news/general/459001.html
