704241175	20171106	201711	2017	2017.8384											USAEDU	ROCHESTER	USA					EDU			0	043	043	04	1	2.8	1	1	1	2.79119699409554	0								3	University Of Rochester, New York, United States	US	USNY		43.1292	-77.6281	968251	3	Union County, New Jersey, United States	US	USNJ		40.6334	-74.2663	882235	20171106074500	http://www.njbiz.com/article/20170831/BREAKINGGLASS/170839974/1234/weber-on-campaigning-njs-infrastructure-and-advice-for-women-in-todays-political-climate
704241176	20171106	201711	2017	2017.8384											UZB	UZBEKISTAN	UZB								1	112	112	11	3	-2.0	2	1	2	-5.6701030927835	0								1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	20171106074500	http://www.dailymail.co.uk/news/article-5053281/Ray-Kelly-says-brace-terror-attacks.html
704241177	20171106	201711	2017	2017.8384											YEM	YEMEN	YEM								1	191	191	19	4	-9.5	10	1	10	-8.68263473053892	0								1	Yemen	YM	YM		15.5	47.5	YM	1	Yemen	YM	YM		15.5	47.5	YM	20171106074500	http://saudigazette.com.sa/article/521150/SAUDI-ARABIA/Coalition-closes-Yemen-airports-ports-temporarily
704241178	20171106	201711	2017	2017.8384											catGOV	CATALAN			cat			GOV			0	190	190	19	4	-10.0	6	1	6	-6.87418936446174	0								4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20171106074500	http://www.wsws.org/en/articles/2017/11/06/cata-n06.html
704241179	20171106	201711	2017	2017.8384	AFG	AFGHANISTAN	AFG																		0	046	046	04	1	7.0	1	1	1	-2.25733634311513	1	Afghanistan	AF	AF		33	66	AF	0								3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	20171106074500	http://www.nydailynews.com/news/national/military-vet-lends-services-wake-church-shooting-article-1.3613878
704241180	20171106	201711	2017	2017.8384	AFG	AFGHAN	AFG								AFGGOV	AFGHANISTAN	AFG					GOV			0	172	172	17	4	-5.0	2	1	2	-4.29864253393665	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20171106074500	http://www.enca.com/technology/afghanistan-orders-suspension-of-whatsapp-telegram
704241181	20171106	201711	2017	2017.8384	AFG	AFGHANISTAN	AFG								USA	UNITED STATES	USA								0	046	046	04	1	7.0	3	1	3	-2.25733634311513	1	Afghanistan	AF	AF		33	66	AF	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	20171106074500	http://www.nydailynews.com/news/national/military-vet-lends-services-wake-church-shooting-article-1.3613878
704241182	20171106	201711	2017	2017.8384	AFG	KABUL	AFG								USA	WASHINGTON	USA								0	173	173	17	4	-5.0	2	1	2	-0.37174721189591	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171106074500	https://www.geo.tv/latest/166285-welcome-us-role-in-ending-conflict-bw-india-pak-khawaja-asif
704241183	20171106	201711	2017	2017.8384	AFG	KABUL	AFG								USA	WASHINGTON	USA								0	173	173	17	4	-5.0	5	1	5	-0.37174721189591	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20171106074500	https://www.geo.tv/latest/166285-welcome-us-role-in-ending-conflict-bw-india-pak-khawaja-asif
704241184	20171106	201711	2017	2017.8384	AFGGOV	AFGHAN	AFG					GOV													0	172	172	17	4	-5.0	6	1	6	-4.29864253393665	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	0								4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20171106074500	http://www.enca.com/technology/afghanistan-orders-suspension-of-whatsapp-telegram
704241185	20171106	201711	2017	2017.8384	AFR	AFRICA	AFR																		1	020	020	02	1	3.0	10	1	10	0.37878787878788	1	South Africa	SF	SF		-30	26	SF	0								1	South Africa	SF	SF		-30	26	SF	20171106074500	https://www.modernghana.com/news/814522/botchwey-reports-mahama-vindicates-joy-news.html
704241186	20171106	201711	2017	2017.8384	AFR	AFRICA	AFR																		0	051	051	05	1	3.4	2	1	2	-2.71370420624152	4	West Rand, Gauteng, South Africa	SF	SF06	77346	-26.1117	27.7485	-1300741	0								4	West Rand, Gauteng, South Africa	SF	SF06	77346	-26.1117	27.7485	-1300741	20171106074500	https://www.sowetanlive.co.za/news/2017-11-06-president-slams-critics-of-nuclear-energy-proposal/
704241187	20171106	201711	2017	2017.8384	AFR	AFRICA	AFR								BUS	BOSS						BUS			1	180	180	18	4	-9.0	4	1	4	-6.0702875399361	4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	4	Osizweni, KwaZulu-Natal, South Africa	SF	SF02	77333	-27.7865	30.119	-1269950	20171106074500	https://www.iol.co.za/dailynews/newcastle-taxi-boss-gunned-down-11873586
704241188	20171106	201711	2017	2017.8384	AFR	AFRICA	AFR								BUS	BOSS						BUS			1	186	186	18	4	-10.0	4	1	4	-6.0702875399361	4	Osizweni, KwaZulu-Natal, South Africa	SF	SF02	77333	-27.7865	30.119	-1269950	4	Osizweni, KwaZulu-Natal, South Africa	SF	SF02	77333	-27.7865	30.119	-1269950	4	Osizweni, KwaZulu-Natal, South Africa	SF	SF02	77333	-27.7865	30.119	-1269950	20171106074500	https://www.iol.co.za/dailynews/newcastle-taxi-boss-gunned-down-11873586
704241189	20171106	201711	2017	2017.8384	AFR	AFRICA	AFR								GOV	PRESIDENT						GOV			1	043	043	04	1	2.8	8	1	8	-2.71370420624152	4	Kagiso, North-West, South Africa	SF	SF10	6325	-26.2657	23.4973	-1241138	4	Kagiso, North-West, South Africa	SF	SF10	6325	-26.2657	23.4973	-1241138	4	Kagiso, North-West, South Africa	SF	SF10	6325	-26.2657	23.4973	-1241138	20171106074500	https://www.sowetanlive.co.za/news/2017-11-06-president-slams-critics-of-nuclear-energy-proposal/
704241190	20171106	201711	2017	2017.8384	AFR	AFRICA	AFR								ZAFELI	NELSON MANDELA	ZAF					ELI			1	020	020	02	1	3.0	4	1	4	-4.8780487804878	4	Madiba, North-West, South Africa	SF	SF10	77348	-26.0102	25.5354	-1255435	4	Madiba, North-West, South Africa	SF	SF10	77348	-26.0102	25.5354	-1255435	4	Madiba, North-West, South Africa	SF	SF10	77348	-26.0102	25.5354	-1255435	20171106074500	http://www.destinyman.com/2017/11/06/mandela-foundation-asks-time-ban-old-sa-flag/
704241191	20171106	201711	2017	2017.8384	AFR	AFRICA	AFR								ZAFELI	THABO MBEKI	ZAF					ELI			1	043	043	04	1	2.8	10	1	10	-5.63063063063063	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20171106074500	http://www.huffingtonpost.co.za/2017/11/05/south-africans-named-in-paradise-papers-leak_a_23267633/
704241192	20171106	201711	2017	2017.8384	AFR	AFRICA	AFR								ZAFELI	NELSON MANDELA	ZAF					ELI			1	1721	172	17	4	-5.0	4	1	4	-4.8780487804878	4	Madiba, North-West, South Africa	SF	SF10	77348	-26.0102	25.5354	-1255435	4	Madiba, North-West, South Africa	SF	SF10	77348	-26.0102	25.5354	-1255435	4	Madiba, North-West, South Africa	SF	SF10	77348	-26.0102	25.5354	-1255435	20171106074500	http://www.destinyman.com/2017/11/06/mandela-foundation-asks-time-ban-old-sa-flag/
704241193	20171106	201711	2017	2017.8384	AGR	FARMER						AGR													0	012	012	01	1	-0.4	10	1	10	-5.85197934595525	4	Lubombo, Northern, Zambia	ZA	ZA07	40202	-15.8	27.75	-2291167	0								4	Lubombo, Northern, Zambia	ZA	ZA07	40202	-15.8	27.75	-2291167	20171106074500	http://www.times.co.sz/news/115641-cattle-quarantine-enters-3rd-month.html
704241194	20171106	201711	2017	2017.8384	AGR	FARMER						AGR													0	193	193	19	4	-10.0	1	1	1	-1.84899845916795	4	Ghogha, India (general), India	IN	IN00	17639	21.6833	72.2833	-2096250	0								4	Ghogha, India (general), India	IN	IN00	17639	21.6833	72.2833	-2096250	20171106074500	http://www.tehelka.com/2017/11/assembly-polls-set-to-cause-revolt-in-gujarat/
704241195	20171106	201711	2017	2017.8384	AGR	FARMER						AGR			GOV	AUTHORITIES						GOV			1	020	020	02	1	3.0	10	1	10	-5.85197934595525	4	Lubombo, Northern, Zambia	ZA	ZA07	40202	-15.8	27.75	-2291167	4	Lubombo, Northern, Zambia	ZA	ZA07	40202	-15.8	27.75	-2291167	4	Lubombo, Northern, Zambia	ZA	ZA07	40202	-15.8	27.75	-2291167	20171106074500	http://www.times.co.sz/news/115641-cattle-quarantine-enters-3rd-month.html
704241196	20171106	201711	2017	2017.8384	AGR	FARMER						AGR			LEG	CONGRESS						LEG			1	030	030	03	1	4.0	10	1	10	0.66666666666666	0								0								0								20171106074500	http://thehitavada.com/Encyc/2017/11/6/CM-canvasses-in-Chitrakoot.aspx
704241197	20171106	201711	2017	2017.8384	AGR	FARMER						AGR			NGOUSAJEW	AMIT	USA			JEW		NGO			0	193	193	19	4	-10.0	3	1	3	-1.84899845916795	4	Chotila, Gujarat, India	IN	IN09	17650	22.4167	71.1833	-2093558	4	Chotila, Gujarat, India	IN	IN09	17650	22.4167	71.1833	-2093558	4	Chotila, Gujarat, India	IN	IN09	17650	22.4167	71.1833	-2093558	20171106074500	http://www.tehelka.com/2017/11/assembly-polls-set-to-cause-revolt-in-gujarat/
704241198	20171106	201711	2017	2017.8384	AGR	FARMER						AGR			NGOUSAJEW	AMIT	USA			JEW		NGO			0	193	193	19	4	-10.0	1	1	1	-1.84899845916795	4	Ghogha, India (general), India	IN	IN00	17639	21.6833	72.2833	-2096250	4	Ghogha, India (general), India	IN	IN00	17639	21.6833	72.2833	-2096250	4	Ghogha, India (general), India	IN	IN00	17639	21.6833	72.2833	-2096250	20171106074500	http://www.tehelka.com/2017/11/assembly-polls-set-to-cause-revolt-in-gujarat/
704241199	20171106	201711	2017	2017.8384	ARG	ARGENTINA	ARG								ECU	ECUADORIAN	ECU								1	012	012	01	1	-0.4	10	1	10	-4.03225806451613	1	Argentina	AR	AR		-34	-64	AR	1	Argentina	AR	AR		-34	-64	AR	1	Argentina	AR	AR		-34	-64	AR	20171106074500	https://www.msn.com/en-us/money/other/argentine-court-dismisses-dollar95b-ecuadorian-judgment-against-chevron/ar-AAupbTz
704241200	20171106	201711	2017	2017.8384	ARG	ARGENTINA	ARG								ECU	ECUADORIAN	ECU								1	110	110	11	3	-2.0	8	1	8	-4.03225806451613	1	Argentina	AR	AR		-34	-64	AR	1	Argentina	AR	AR		-34	-64	AR	1	Argentina	AR	AR		-34	-64	AR	20171106074500	https://www.msn.com/en-us/money/other/argentine-court-dismisses-dollar95b-ecuadorian-judgment-against-chevron/ar-AAupbTz
704241201	20171106	201711	2017	2017.8384	ARG	ARGENTINA	ARG								ECU	ECUADORIAN	ECU								1	110	110	11	3	-2.0	2	1	2	-4.03225806451613	1	Argentina	AR	AR		-34	-64	AR	1	Ecuador	EC	EC		-2	-77.5	EC	1	Ecuador	EC	EC		-2	-77.5	EC	20171106074500	https://www.msn.com/en-us/money/other/argentine-court-dismisses-dollar95b-ecuadorian-judgment-against-chevron/ar-AAupbTz
704241202	20171106	201711	2017	2017.8384	ARG	ARGENTINE	ARG								ECU	ECUADORIAN	ECU								1	110	110	11	3	-2.0	8	1	8	-4.03225806451613	1	Ecuador	EC	EC		-2	-77.5	EC	1	Ecuador	EC	EC		-2	-77.5	EC	1	Ecuador	EC	EC		-2	-77.5	EC	20171106074500	https://www.msn.com/en-us/money/other/argentine-court-dismisses-dollar95b-ecuadorian-judgment-against-chevron/ar-AAupbTz
704241203	20171106	201711	2017	2017.8384	ARM	ARMENIA	ARM								COP	DEPUTIES						COP			0	042	042	04	1	1.9	20	1	20	2.57718039436124	1	Armenia	AM	AM		40	45	AM	1	Armenia	AM	AM		40	45	AM	1	Armenia	AM	AM		40	45	AM	20171106074500	http://www.parliament.am/news.php?cat_id=2&NewsID=9663&year=2017&month=11&day=03&lang=eng
704241204	20171106	201711	2017	2017.8384	ARM	ARMENIAN	ARM								IRQ	IRAQ	IRQ								1	010	010	01	1	0.0	5	1	5	2.86677908937606	1	Armenia	AM	AM		40	45	AM	1	Armenia	AM	AM		40	45	AM	1	Armenia	AM	AM		40	45	AM	20171106074500	http://www.parliament.am/news.php?cat_id=2&NewsID=9663&year=2017&month=11&day=03&lang=eng
704241205	20171106	201711	2017	2017.8384	ARM	ARMENIAN	ARM								IRQ	IRAQI	IRQ								1	010	010	01	1	0.0	5	1	5	2.86677908937606	1	Armenia	AM	AM		40	45	AM	1	Iraq	IZ	IZ		33	44	IZ	1	Armenia	AM	AM		40	45	AM	20171106074500	http://www.parliament.am/news.php?cat_id=2&NewsID=9663&year=2017&month=11&day=03&lang=eng
704241206	20171106	201711	2017	2017.8384	AUS	AUSTRALIAN	AUS																		1	017	017	01	1	0.0	20	1	20	-1.22755038112144	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	0								4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20171106074500	http://www.noise11.com/news/kenny-chesney-sells-old-school-numbers-of-live-album-20171106
704241207	20171106	201711	2017	2017.8384	AUS	AUSTRALIAN	AUS																		1	023	023	02	1	3.4	3	1	3	-0.99667774086379	1	Australia	AS	AS		-25	135	AS	0								1	Australia	AS	AS		-25	135	AS	20171106074500	http://www.theadvocate.com.au/story/5037355/tasmanian-politician-withdraws-from-race-to-become-senate-president/
704241208	20171106	201711	2017	2017.8384	AUS	AUSTRALIA	AUS																		1	0231	023	02	1	3.4	4	1	4	-1.13636363636364	1	Australia	AS	AS		-25	135	AS	0								1	Australia	AS	AS		-25	135	AS	20171106074500	http://www.busseltonmail.com.au/story/5034034/walked-in-her-shoes/?cs=1813
704241209	20171106	201711	2017	2017.8384	AUS	AUSTRALIA	AUS																		1	070	070	07	2	7.0	4	1	4	4.42477876106195	4	Busselton, Western Australia, Australia	AS	AS08	5449	-33.6525	115.345	-1563275	0								4	Busselton, Western Australia, Australia	AS	AS08	5449	-33.6525	115.345	-1563275	20171106074500	http://www.busseltonmail.com.au/story/5037399/kershaw-joins-the-busselton-water-board/?cs=1813
704241210	20171106	201711	2017	2017.8384	AUS	VICTORIA	AUS																		1	072	072	07	2	8.3	2	1	2	1.85873605947955	1	Zambia	ZA	ZA		-15	30	ZA	0								1	Zambia	ZA	ZA		-15	30	ZA	20171106074500	https://africageographic.com/blog/bicycles-help-fight-poaching-victoria-falls/
704241211	20171106	201711	2017	2017.8384	AUS	AUSTRALIA	AUS																		0	111	111	11	3	-2.0	2	1	2	-0.45620437956204	4	Cockatoo, Victoria, Australia	AS	AS07	5431	-37.9368	145.494	-1566154	0								4	Cockatoo, Victoria, Australia	AS	AS07	5431	-37.9368	145.494	-1566154	20171106074500	http://www.couriermail.com.au/news/queensland/queensland-government/queensland-election-2017-rolling-coverage-of-the-election-campaign/news-story/da52b4482e1c11e2261286578350b447?nk=d11b2708503475204266f90d78db82d2-1509953543
704241212	20171106	201711	2017	2017.8384	AUS	MELBOURNE	AUS																		1	160	160	16	4	-4.0	8	1	8	1.96850393700787	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	0								4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20171106074500	https://www.businessinsider.com.au/you-have-one-last-chance-to-vote-in-australias-same-sex-marriage-survey-on-melbourne-cup-day-heres-how-2017-11
704241213	20171106	201711	2017	2017.8384	AUS	AUSTRALIA	AUS								AUSGOV	AUSTRALIA	AUS					GOV			1	042	042	04	1	1.9	2	1	2	4.42477876106195	4	Busselton, Western Australia, Australia	AS	AS08	5449	-33.6525	115.345	-1563275	4	Busselton, Western Australia, Australia	AS	AS08	5449	-33.6525	115.345	-1563275	4	Busselton, Western Australia, Australia	AS	AS08	5449	-33.6525	115.345	-1563275	20171106074500	http://www.busseltonmail.com.au/story/5037399/kershaw-joins-the-busselton-water-board/?cs=1813
704241214	20171106	201711	2017	2017.8384	AUS	SYDNEY	AUS								AUSMED	AUSTRALIAN	AUS					MED			0	010	010	01	1	0.0	3	1	3	-4.52209660842754	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20171106074500	http://www.wsws.org/en/articles/2017/11/06/ndis-n06.html
704241215	20171106	201711	2017	2017.8384	AUS	AUSTRALIAN	AUS								AUSPTY	AUSTRALIA	AUS								1	010	010	01	1	0.0	4	1	4	-2.31481481481482	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20171106074500	http://www.gdnonline.com/Details/282452/Australian-politicians-told-to-prove-citizenship
704241216	20171106	201711	2017	2017.8384	AUS	AUSTRALIA	AUS								COP	DEPUTY						COP			1	051	051	05	1	3.4	4	1	4	4.42477876106195	4	Busselton, Western Australia, Australia	AS	AS08	5449	-33.6525	115.345	-1563275	4	Cape Naturaliste College, Western Australia, Australia	AS	AS08	5449	-33.655	115.314	11371904	4	Busselton, Western Australia, Australia	AS	AS08	5449	-33.6525	115.345	-1563275	20171106074500	http://www.busseltonmail.com.au/story/5037399/kershaw-joins-the-busselton-water-board/?cs=1813
704241217	20171106	201711	2017	2017.8384	AUS	AUSTRALIA	AUS								GOV	WATER MINIST						GOV			1	042	042	04	1	1.9	2	1	2	4.42477876106195	4	Busselton, Western Australia, Australia	AS	AS08	5449	-33.6525	115.345	-1563275	4	Busselton, Western Australia, Australia	AS	AS08	5449	-33.6525	115.345	-1563275	4	Busselton, Western Australia, Australia	AS	AS08	5449	-33.6525	115.345	-1563275	20171106074500	http://www.busseltonmail.com.au/story/5037399/kershaw-joins-the-busselton-water-board/?cs=1813
704241218	20171106	201711	2017	2017.8384	AUS	AUSTRALIA	AUS								GOV	GOVERNMENT						GOV			1	120	120	12	3	-4.0	4	1	4	0.33370411568409	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171106074500	https://probonoaustralia.com.au/news/2017/11/charities-nfps-call-indigenous-voice-parliament/
704241219	20171106	201711	2017	2017.8384	AUS	AUSTRALIA	AUS								JEWREF	JEWISH				JEW		REF			0	073	073	07	2	7.4	5	1	5	-6.52492668621701	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20171106074500	http://www.wsws.org/en/articles/2017/11/06/manu-n06.html
704241220	20171106	201711	2017	2017.8384	AUS	AUSTRALIA	AUS								JPN	JAPAN	JPN								1	061	061	06	2	6.4	10	1	10	3.24825986078886	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171106074500	https://www.businessinsider.com.au/a-227-million-deal-in-australia-just-made-this-japanese-company-the-largest-car-parking-operator-in-the-world-2016-12
704241221	20171106	201711	2017	2017.8384	AUS	TASMANIA	AUS								LEG	PARLIAMENT						LEG			0	051	051	05	1	3.4	10	1	10	0.33370411568409	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171106074500	https://probonoaustralia.com.au/news/2017/11/charities-nfps-call-indigenous-voice-parliament/
704241222	20171106	201711	2017	2017.8384	AUS	AUSTRALIA	AUS								LEG	SENATE						LEG			1	0874	087	08	2	10.0	2	1	2	-0.99667774086379	1	Australia	AS	AS		-25	135	AS	4	Launceston, Cornwall, United Kingdom	UK	UKC6	40104	50.6339	-4.36444	-2600817	1	Australia	AS	AS		-25	135	AS	20171106074500	http://www.theadvocate.com.au/story/5037355/tasmanian-politician-withdraws-from-race-to-become-senate-president/
704241223	20171106	201711	2017	2017.8384	AUS	AUSTRALIA	AUS								LEG	SENATE						LEG			1	0874	087	08	2	10.0	2	1	2	-0.99667774086379	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171106074500	http://www.theadvocate.com.au/story/5037355/tasmanian-politician-withdraws-from-race-to-become-senate-president/
704241224	20171106	201711	2017	2017.8384	AUS	TASMANIA	AUS								LEG	PARLIAMENT						LEG			1	110	110	11	3	-2.0	13	2	13	-0.0756441478691039	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171106074500	https://probonoaustralia.com.au/news/2017/11/charities-nfps-call-indigenous-voice-parliament/
704241225	20171106	201711	2017	2017.8384	AUS	AUSTRALIA	AUS								NZL	NEW ZEALAND	NZL								0	120	120	12	3	-4.0	1	1	1	-1.49625935162095	4	Dhampur, Uttar Pradesh, India	IN	IN36	17899	29.3167	78.5167	-2094525	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20171106074500	http://www.btvi.in/article/read/news/39706/png-court-to-rule-on-bid-to-restore-food--water-to-detention
704241226	20171106	201711	2017	2017.8384	AUS	AUSTRALIA	AUS								NZL	NEW ZEALAND	NZL								0	120	120	12	3	-4.0	4	1	4	-1.49625935162095	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20171106074500	http://www.btvi.in/article/read/news/39706/png-court-to-rule-on-bid-to-restore-food--water-to-detention
704241227	20171106	201711	2017	2017.8384	AUS	NEW SOUTH WALES	AUS								PNG	MANUS	PNG								0	010	010	01	1	0.0	2	1	2	-6.52492668621701	4	Manus Island, Manus, Papua New Guinea	PP	PP13	18585	-2.0729	146.937	-2194904	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20171106074500	http://www.wsws.org/en/articles/2017/11/06/manu-n06.html
704241228	20171106	201711	2017	2017.8384	AUS	NEW SOUTH WALES	AUS								PNG	MANUS	PNG								0	010	010	01	1	0.0	8	1	8	-6.52492668621701	4	Manus Island, Manus, Papua New Guinea	PP	PP13	18585	-2.0729	146.937	-2194904	4	Manus Island, Manus, Papua New Guinea	PP	PP13	18585	-2.0729	146.937	-2194904	4	Manus Island, Manus, Papua New Guinea	PP	PP13	18585	-2.0729	146.937	-2194904	20171106074500	http://www.wsws.org/en/articles/2017/11/06/manu-n06.html
704241229	20171106	201711	2017	2017.8384	AUS	AUSTRALIA	AUS								REF	REFUGEE						REF			0	080	080	08	2	5.0	2	1	2	-6.52492668621701	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20171106074500	http://www.wsws.org/en/articles/2017/11/06/manu-n06.html
704241230	20171106	201711	2017	2017.8384	AUS	AUSTRALIA	AUS								REF	REFUGEE						REF			0	080	080	08	2	5.0	8	1	8	-6.52492668621701	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	1	Nauru	NR	NR		-0.533333	166.916667	NR	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20171106074500	http://www.wsws.org/en/articles/2017/11/06/manu-n06.html
704241231	20171106	201711	2017	2017.8384	AUS	VICTORIA	AUS								TZA	TANZANIAN	TZA								0	071	071	07	2	7.4	1	1	1	0.28694404591105	4	Dodoma, Dodoma, Tanzania	TZ	TZ03	115069	-7.29067	36.3404	-2562235	4	Dodoma, Dodoma, Tanzania	TZ	TZ03	115069	-7.29067	36.3404	-2562235	4	Dodoma, Dodoma, Tanzania	TZ	TZ03	115069	-7.29067	36.3404	-2562235	20171106074500	http://dailynews.co.tz/index.php/home-news/54028-magufuli-s-scoring-tricks
704241232	20171106	201711	2017	2017.8384	AUS	VICTORIA	AUS								TZA	TANZANIAN	TZA								0	071	071	07	2	7.4	1	1	1	0.28694404591105	4	Dodoma, Dodoma, Tanzania	TZ	TZ03	115069	-7.29067	36.3404	-2562235	4	Magogoni, Morogoro, Tanzania	TZ	TZ10	115090	-7.22677	37.9875	-2567411	4	Dodoma, Dodoma, Tanzania	TZ	TZ03	115069	-7.29067	36.3404	-2562235	20171106074500	http://dailynews.co.tz/index.php/home-news/54028-magufuli-s-scoring-tricks
704241233	20171106	201711	2017	2017.8384	AUS	VICTORIA	AUS								TZA	TANZANIAN	TZA								0	071	071	07	2	7.4	1	1	1	0.28694404591105	4	Dodoma, Dodoma, Tanzania	TZ	TZ03	115069	-7.29067	36.3404	-2562235	4	Magogoni, Morogoro, Tanzania	TZ	TZ10	115090	-7.22677	37.9875	-2567411	4	Magogoni, Morogoro, Tanzania	TZ	TZ10	115090	-7.22677	37.9875	-2567411	20171106074500	http://dailynews.co.tz/index.php/home-news/54028-magufuli-s-scoring-tricks
704241234	20171106	201711	2017	2017.8384	AUS	VICTORIA	AUS								TZA	TANZANIAN	TZA								0	071	071	07	2	7.4	1	1	1	0.28694404591105	4	Lake Victoria, Tanzania (general), Tanzania	TZ	TZ00	18585	-1	33	-2574551	4	Lake Victoria, Tanzania (general), Tanzania	TZ	TZ00	18585	-1	33	-2574551	4	Lake Victoria, Tanzania (general), Tanzania	TZ	TZ00	18585	-1	33	-2574551	20171106074500	http://dailynews.co.tz/index.php/home-news/54028-magufuli-s-scoring-tricks
704241235	20171106	201711	2017	2017.8384	AUS	VICTORIA	AUS								ZWE	ZIMBABWE	ZWE								1	072	072	07	2	8.3	4	1	4	1.85873605947955	4	Victoria Falls, Matabeleland North, Zimbabwe	ZI	ZI06	6323	-17.9235	25.843	-2323247	4	Victoria Falls, Matabeleland North, Zimbabwe	ZI	ZI06	6323	-17.9235	25.843	-2323247	4	Victoria Falls, Matabeleland North, Zimbabwe	ZI	ZI06	6323	-17.9235	25.843	-2323247	20171106074500	https://africageographic.com/blog/bicycles-help-fight-poaching-victoria-falls/
