705366087	20171109	201711	2017	2017.8466	AUS	AUSTRALIAN	AUS								GBR	BRITISH	GBR								0	036	036	03	1	4.0	3	1	3	-5.34351145038168	1	Australia	AS	AS		-25	135	AS	4	Whitehall, Orkney Islands, United Kingdom	UK	UKV9	40174	59.15	-2.61667	-2611570	4	Bentiu, YêBáVM, Vietnam, Republic Of	VM	VM70	32673	21.5833	104.55	-3708128	20171109144500	https://sputniknews.com/military/201711091058956394-australia-uk-vietnam-sudan/
705366088	20171109	201711	2017	2017.8466	AUS	AUSTRALIAN	AUS								GBR	BRITISH	GBR								0	036	036	03	1	4.0	2	1	2	-5.34351145038168	1	Australia	AS	AS		-25	135	AS	4	Whitehall, Orkney Islands, United Kingdom	UK	UKV9	40174	59.15	-2.61667	-2611570	1	Australia	AS	AS		-25	135	AS	20171109144500	https://sputniknews.com/military/201711091058956394-australia-uk-vietnam-sudan/
705366089	20171109	201711	2017	2017.8466	AUS	AUSTRALIA	AUS								GBR	UNITED KINGDOM	GBR								0	036	036	03	1	4.0	1	1	1	-5.34351145038168	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	4	Bentiu, YêBáVM, Vietnam, Republic Of	VM	VM70	32673	21.5833	104.55	-3708128	20171109144500	https://sputniknews.com/military/201711091058956394-australia-uk-vietnam-sudan/
705366090	20171109	201711	2017	2017.8466	AUS	AUSTRALIAN	AUS								GBR	BRITISH	GBR								0	110	110	11	3	-2.0	5	1	5	-5.34351145038168	1	Australia	AS	AS		-25	135	AS	4	Whitehall, Orkney Islands, United Kingdom	UK	UKV9	40174	59.15	-2.61667	-2611570	1	Australia	AS	AS		-25	135	AS	20171109144500	https://sputniknews.com/military/201711091058956394-australia-uk-vietnam-sudan/
705366091	20171109	201711	2017	2017.8466	AUS	AUSTRALIA	AUS								GBR	UNITED KINGDOM	GBR								0	110	110	11	3	-2.0	1	1	1	-5.34351145038168	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171109144500	https://sputniknews.com/military/201711091058956394-australia-uk-vietnam-sudan/
705366092	20171109	201711	2017	2017.8466	AUS	MURRAY	AUS								GOV	INTERIOR SECRETARY						GOV			1	112	112	11	3	-2.0	4	1	4	-0.26631158455393	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20171109144500	http://www.standard.net/National-Commentary/2017/11/09/Trump-national-parks-Ryan-Zinke-fees-column-Chapman.html
705366093	20171109	201711	2017	2017.8466	AUS	AUSTRALIAN	AUS								JUD	JUDGE						JUD			1	042	042	04	1	1.9	2	1	2	2.18340611353712	4	Hynam, South Australia, Australia	AS	AS05	5293	-36.95	140.85	-1579261	4	Naracoorte, South Australia, Australia	AS	AS05	5293	-36.9563	140.741	-1590813	4	Penola, South Australia, Australia	AS	AS05	5320	-37.3752	140.837	-1594527	20171109144500	http://www.stockjournal.com.au/story/5047001/first-cross-record-falls-at-naracoorte/?cs=4894
705366094	20171109	201711	2017	2017.8466	AUS	AUSTRALIAN	AUS								JUD	JUDGE						JUD			1	042	042	04	1	1.9	8	1	8	2.18340611353712	4	Naracoorte, South Australia, Australia	AS	AS05	5293	-36.9563	140.741	-1590813	4	Naracoorte, South Australia, Australia	AS	AS05	5293	-36.9563	140.741	-1590813	4	Naracoorte, South Australia, Australia	AS	AS05	5293	-36.9563	140.741	-1590813	20171109144500	http://www.stockjournal.com.au/story/5047001/first-cross-record-falls-at-naracoorte/?cs=4894
705366095	20171109	201711	2017	2017.8466	AUS	AUSTRALIAN	AUS								MIL	AIR FORCE						MIL			0	190	190	19	4	-10.0	5	1	5	-6.4804469273743	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20171109144500	http://www.couriermail.com.au/news/opinion/opinion-remembrance-day-a-reminder-to-learn-from-wars-horrors-and-not-repeat-them/news-story/ba78f46bd7eef706c74d7087b49d9452?nk=bdbc66bc61e13d8b5f87da88c7557a39-1510238013
705366096	20171109	201711	2017	2017.8466	AUS	AUSTRALIAN	AUS								MIL	AIR FORCE						MIL			0	190	190	19	4	-10.0	5	1	5	-6.4804469273743	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20171109144500	http://www.couriermail.com.au/news/opinion/opinion-remembrance-day-a-reminder-to-learn-from-wars-horrors-and-not-repeat-them/news-story/ba78f46bd7eef706c74d7087b49d9452?nk=bdbc66bc61e13d8b5f87da88c7557a39-1510238013
705366097	20171109	201711	2017	2017.8466	AUS	AUSTRALIAN	AUS								SSD	SOUTH SUDAN	SSD								1	072	072	07	2	8.3	2	1	2	-5.34351145038168	4	Whitehall, Orkney Islands, United Kingdom	UK	UKV9	40174	59.15	-2.61667	-2611570	4	Whitehall, Orkney Islands, United Kingdom	UK	UKV9	40174	59.15	-2.61667	-2611570	4	Whitehall, Orkney Islands, United Kingdom	UK	UKV9	40174	59.15	-2.61667	-2611570	20171109144500	https://sputniknews.com/military/201711091058956394-australia-uk-vietnam-sudan/
705366098	20171109	201711	2017	2017.8466	AUS	AUSTRALIAN	AUS								SSD	SOUTH SUDAN	SSD								1	074	074	07	2	8.5	2	1	2	-5.34351145038168	4	Whitehall, Orkney Islands, United Kingdom	UK	UKV9	40174	59.15	-2.61667	-2611570	4	Whitehall, Orkney Islands, United Kingdom	UK	UKV9	40174	59.15	-2.61667	-2611570	4	Whitehall, Orkney Islands, United Kingdom	UK	UKV9	40174	59.15	-2.61667	-2611570	20171109144500	https://sputniknews.com/military/201711091058956394-australia-uk-vietnam-sudan/
705366099	20171109	201711	2017	2017.8466	AUS	AUSTRALIAN	AUS								SSD	SOUTH SUDAN	SSD								1	074	074	07	2	8.5	2	1	2	-5.34351145038168	1	Australia	AS	AS		-25	135	AS	1	Sudan	SU	SU		16	30	SU	1	Sudan	SU	SU		16	30	SU	20171109144500	https://sputniknews.com/military/201711091058956394-australia-uk-vietnam-sudan/
705366100	20171109	201711	2017	2017.8466	AUS	AUSTRALIA	AUS								USA	UNITED STATES	USA								1	043	043	04	1	2.8	8	1	8	-4.98687664041995	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	3	Sandy Hook, Washington, United States	US	USWA		47.7009	-122.582	1508108	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	20171109144500	http://www.heraldtribune.com/opinion/20171108/thursdays-letters-more-on-texas-massacre
705366101	20171109	201711	2017	2017.8466	AUS	AUSTRALIAN	AUS								USA	SEATTLE	USA								1	051	051	05	1	3.4	10	1	10	-0.53475935828877	4	Barossa, South Australia, Australia	AS	AS05	5299	-34.65	138.833	-1557625	4	Barossa, South Australia, Australia	AS	AS05	5299	-34.65	138.833	-1557625	4	Barossa, South Australia, Australia	AS	AS05	5299	-34.65	138.833	-1557625	20171109144500	https://chuckhayward.wordpress.com/2017/11/08/rip-ben-hammerschlag-and-the-end-of-an-era/
705366102	20171109	201711	2017	2017.8466	AUSCOP	AUSTRALIA	AUS					COP													0	012	012	01	1	-0.4	1	1	1	-2.22222222222222	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	0								4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20171109144500	http://www.canberratimes.com.au/act-news/act-policing-under-pressure-from-increased-callouts-20171108-gzh9ko.html
705366103	20171109	201711	2017	2017.8466	AUSCOP	AUSTRALIA	AUS					COP													0	030	030	03	1	4.0	2	1	2	-2.22222222222222	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	0								4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20171109144500	http://www.canberratimes.com.au/act-news/act-policing-under-pressure-from-increased-callouts-20171108-gzh9ko.html
705366104	20171109	201711	2017	2017.8466	AUSCOP	AUSTRALIA	AUS					COP			AUS	AUSTRALIA	AUS								0	051	051	05	1	3.4	2	1	2	-2.22222222222222	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20171109144500	http://www.canberratimes.com.au/act-news/act-policing-under-pressure-from-increased-callouts-20171108-gzh9ko.html
705366105	20171109	201711	2017	2017.8466	AUSCOP	AUSTRALIAN	AUS					COP			COP	POLICE OFFICER						COP			0	020	020	02	1	3.0	6	1	6	-2.22222222222222	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20171109144500	http://www.canberratimes.com.au/act-news/act-policing-under-pressure-from-increased-callouts-20171108-gzh9ko.html
705366106	20171109	201711	2017	2017.8466	AUSCVL	AUSTRALIA	AUS					CVL			BUS	BUSINESS						BUS			1	013	013	01	1	0.4	1	1	1	3.29113924050633	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171109144500	https://www.businessinsider.com.au/disney-stock-price-q4-earnings-preview-millennials-wall-street-2017-11
705366107	20171109	201711	2017	2017.8466	AUSMIL	AUSTRALIAN	AUS					MIL			SSD	SOUTH SUDAN	SSD								1	072	072	07	2	8.3	6	1	6	-5.34351145038168	4	Whitehall, Orkney Islands, United Kingdom	UK	UKV9	40174	59.15	-2.61667	-2611570	4	Whitehall, Orkney Islands, United Kingdom	UK	UKV9	40174	59.15	-2.61667	-2611570	4	Whitehall, Orkney Islands, United Kingdom	UK	UKV9	40174	59.15	-2.61667	-2611570	20171109144500	https://sputniknews.com/military/201711091058956394-australia-uk-vietnam-sudan/
705366108	20171109	201711	2017	2017.8466	AUSMIL	AUSTRALIAN	AUS					MIL			SSD	SOUTH SUDAN	SSD								1	074	074	07	2	8.5	6	1	6	-5.34351145038168	1	Australia	AS	AS		-25	135	AS	1	Sudan	SU	SU		16	30	SU	1	Sudan	SU	SU		16	30	SU	20171109144500	https://sputniknews.com/military/201711091058956394-australia-uk-vietnam-sudan/
705366109	20171109	201711	2017	2017.8466	AUT	AUSTRIA	AUT								COP	PRISON						COP			0	042	042	04	1	1.9	2	1	2	-2.82752120640904	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20171109144500	https://www.rawstory.com/2017/11/how-hitler-used-a-lie-about-november-9-as-the-foundation-for-the-third-reich/
705366110	20171109	201711	2017	2017.8466	AUT	AUSTRIA	AUT								COP	PRISON						COP			0	042	042	04	1	1.9	2	1	2	-2.82752120640904	1	Austria	AU	AU		47.333333	13.333333	AU	1	Austria	AU	AU		47.333333	13.333333	AU	1	Austria	AU	AU		47.333333	13.333333	AU	20171109144500	https://www.rawstory.com/2017/11/how-hitler-used-a-lie-about-november-9-as-the-foundation-for-the-third-reich/
705366111	20171109	201711	2017	2017.8466	BEL	BELGIUM	BEL								BELGOVMIL	BRUSSELS	BEL					GOV	MIL		1	046	046	04	1	7.0	2	1	2	-0.43227665706052	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171109144500	http://www.gulf-times.com/story/570544/NATO-still-short-of-troops-for-Afghan-boost
705366112	20171109	201711	2017	2017.8466	BEL	BELGIUM	BEL								BELGOVMIL	BRUSSELS	BEL					GOV	MIL		1	046	046	04	1	7.0	2	1	2	-0.43227665706052	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171109144500	http://www.gulf-times.com/story/570544/NATO-still-short-of-troops-for-Afghan-boost
705366113	20171109	201711	2017	2017.8466	BEL	BELGIUM	BEL								CVL	CITIZEN						CVL			0	036	036	03	1	4.0	4	1	4	-2.94695481335953	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	Israel	IS	IS		31.5	34.75	IS	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171109144500	http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-11-09-EU--Brexit/id-d5bdd816a6964341885e209a8dbe30df
705366114	20171109	201711	2017	2017.8466	BEL	BRUSSELS	BEL								CVL	CITIZEN						CVL			0	036	036	03	1	4.0	4	1	4	-2.94695481335953	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171109144500	http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-11-09-EU--Brexit/id-d5bdd816a6964341885e209a8dbe30df
705366115	20171109	201711	2017	2017.8466	BEL	BRUSSELS	BEL								CVL	CITIZEN						CVL			0	036	036	03	1	4.0	8	1	8	-2.39162929745889	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171109144500	http://kdhnews.com/business/brexit-talks-resume-amid-warnings-that-time-is-running-out/article_26baccae-ae59-57b3-888d-42f0462a23e8.html
705366116	20171109	201711	2017	2017.8466	BEL	BELGIUM	BEL								EDU	UNIVERSITY						EDU			1	023	023	02	1	3.4	30	2	20	2.55473291428624	1	Belgium	BE	BE		50.833333	4	BE	1	Belgium	BE	BE		50.833333	4	BE	1	Belgium	BE	BE		50.833333	4	BE	20171109144500	http://www.prokerala.com/news/articles/a786321.html
705366117	20171109	201711	2017	2017.8466	BEL	BELGIUM	BEL								INDGOV	MAHARASHTRA	IND					GOV			1	023	023	02	1	3.4	5	1	5	2.68199233716476	1	Belgium	BE	BE		50.833333	4	BE	1	Belgium	BE	BE		50.833333	4	BE	1	Belgium	BE	BE		50.833333	4	BE	20171109144500	http://www.business-standard.com/article/news-ians/fadnavis-seeks-belgium-s-help-for-diamond-university-117110901347_1.html
705366118	20171109	201711	2017	2017.8466	BEL	BELGIUM	BEL								NORGOV	JENS STOLTENBERG	NOR					GOV			1	015	015	01	1	0.0	4	1	4	-0.43227665706052	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171109144500	http://www.gulf-times.com/story/570544/NATO-still-short-of-troops-for-Afghan-boost
705366119	20171109	201711	2017	2017.8466	BELGOVMIL	BELGIUM	BEL					GOV	MIL		BEL	BELGIUM	BEL								0	020	020	02	1	3.0	2	1	2	1.29224652087475	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171109144500	http://www.dailyastorian.com/nato-boosts-support-to-afghanistan-war-falls-short-of-goal-da-ap-webfeeds-news-nation-worldf75a4359a2b544c1b3273beb5d01fb9e
705366120	20171109	201711	2017	2017.8466	BELGOVMIL	BELGIUM	BEL					GOV	MIL		BEL	BELGIUM	BEL								0	040	040	04	1	1.0	2	1	2	1.29224652087475	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171109144500	http://www.dailyastorian.com/nato-boosts-support-to-afghanistan-war-falls-short-of-goal-da-ap-webfeeds-news-nation-worldf75a4359a2b544c1b3273beb5d01fb9e
705366121	20171109	201711	2017	2017.8466	BELGOVMIL	BRUSSELS	BEL					GOV	MIL		NORGOV	JENS STOLTENBERG	NOR					GOV			1	046	046	04	1	7.0	6	1	6	-0.43227665706052	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171109144500	http://www.gulf-times.com/story/570544/NATO-still-short-of-troops-for-Afghan-boost
705366122	20171109	201711	2017	2017.8466	BGD	BANGLADESH	BGD								BGDGOV	BANGLADESH	BGD					GOV			1	050	050	05	1	3.5	2	1	2	3.73134328358209	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20171109144500	http://www.bssnews.net/newsDetails.php?cat=0&id=701716&date=2017-11-09
705366123	20171109	201711	2017	2017.8466	BGD	BANGLADESH	BGD								GOV	PRIME MINISTER						GOV			1	050	050	05	1	3.5	2	1	2	3.73134328358209	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20171109144500	http://www.bssnews.net/newsDetails.php?cat=0&id=701716&date=2017-11-09
705366124	20171109	201711	2017	2017.8466	BGD	BANGLADESH	BGD								MIL	BORDER GUARD						MIL			1	043	043	04	1	2.8	2	1	2	-3.07881773399015	4	Teknaf, Chittagong, Bangladesh	BG	BG84	5772	20.8624	92.3058	-2737993	4	Teknaf, Chittagong, Bangladesh	BG	BG84	5772	20.8624	92.3058	-2737993	4	Teknaf, Chittagong, Bangladesh	BG	BG84	5772	20.8624	92.3058	-2737993	20171109144500	http://morungexpress.com/rohingya-row-bangladesh-myanmars-suu-kyi-runs-summit-gauntlet/
705366125	20171109	201711	2017	2017.8466	BGD	BANGLADESH	BGD								USA	NEW YORK	USA								1	010	010	01	1	0.0	4	1	4	1.59574468085107	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	20171109144500	http://makeeverywomancount.org/index.php/tools/resources/10703-african-women-s-strategy-convening-on-csw62
705366126	20171109	201711	2017	2017.8466	BGD	BANGLADESH	BGD								VNM	VIETNAM	VNM								0	040	040	04	1	1.0	1	1	1	-3.07881773399015	4	Naf River, Bangladesh (general), Bangladesh	BG	BG00	41812	20.7185	92.3708	-431820	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Danang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	20171109144500	http://morungexpress.com/rohingya-row-bangladesh-myanmars-suu-kyi-runs-summit-gauntlet/
705366127	20171109	201711	2017	2017.8466	BGR	BULGARIA	BGR																		1	020	020	02	1	3.0	1	1	1	-2.5522041763341	1	Poland	PL	PL		52	20	PL	0								1	Poland	PL	PL		52	20	PL	20171109144500	http://www.express.co.uk/news/world/877500/eurozone-crisis-jean-claude-juncker-invites-bulgaria-to-join-struggling-euro
705366128	20171109	201711	2017	2017.8466	BGR	BULGARIAN	BGR								EURGOVBUS	EUROPEAN	EUR					GOV	BUS		1	040	040	04	1	1.0	9	1	9	-2.5522041763341	1	Bulgaria	BU	BU		43	25	BU	1	Bulgaria	BU	BU		43	25	BU	1	Bulgaria	BU	BU		43	25	BU	20171109144500	http://www.express.co.uk/news/world/877500/eurozone-crisis-jean-claude-juncker-invites-bulgaria-to-join-struggling-euro
705366129	20171109	201711	2017	2017.8466	BGR	BULGARIAN	BGR								EURGOVBUS	EUROPEAN	EUR					GOV	BUS		1	040	040	04	1	1.0	1	1	1	-2.5522041763341	1	Poland	PL	PL		52	20	PL	1	Poland	PL	PL		52	20	PL	1	Poland	PL	PL		52	20	PL	20171109144500	http://www.express.co.uk/news/world/877500/eurozone-crisis-jean-claude-juncker-invites-bulgaria-to-join-struggling-euro
705366130	20171109	201711	2017	2017.8466	BLZ	BELIZE	BLZ								TWN	TAIWANESE	TWN								1	040	040	04	1	1.0	1	1	1	5.51181102362205	1	Belize	BH	BH		17.25	-88.75	BH	1	Taiwan	TW	TW		24	121	TW	1	Taiwan	TW	TW		24	121	TW	20171109144500	http://lovefm.com/2017/11/08/a-spectacular-showcase-of-lanterns-by-the-taiwanese-embassy/
705366131	20171109	201711	2017	2017.8466	BLZ	BELIZE	BLZ								TWN	TAIWANESE	TWN								1	040	040	04	1	1.0	1	1	1	5.51181102362205	1	Taiwan	TW	TW		24	121	TW	1	Taiwan	TW	TW		24	121	TW	1	Taiwan	TW	TW		24	121	TW	20171109144500	http://lovefm.com/2017/11/08/a-spectacular-showcase-of-lanterns-by-the-taiwanese-embassy/
705366132	20171109	201711	2017	2017.8466	BLZ	BELIZE	BLZ								TWNGOV	TAIWANESE	TWN					GOV			1	040	040	04	1	1.0	6	1	6	5.51181102362205	1	Belize	BH	BH		17.25	-88.75	BH	1	Taiwan	TW	TW		24	121	TW	1	Taiwan	TW	TW		24	121	TW	20171109144500	http://lovefm.com/2017/11/08/a-spectacular-showcase-of-lanterns-by-the-taiwanese-embassy/
705366133	20171109	201711	2017	2017.8466	BMU	BERMUDA	BMU								GBREDU	UNITED KINGDOM	GBR					EDU			1	046	046	04	1	7.0	1	1	1	7.11538461538461	1	Bermuda	BD	BD		32.333333	-64.75	BD	1	Bermuda	BD	BD		32.333333	-64.75	BD	1	Bermuda	BD	BD		32.333333	-64.75	BD	20171109144500	https://www.campaignlive.co.uk/article/role-model-art-director-godet-thomas-dies/1449711
705366134	20171109	201711	2017	2017.8466	BMULEG	BERMUDA	BMU					LEG			BMU	BERMUDA	BMU								0	010	010	01	1	0.0	2	1	2	7.11538461538461	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	Bermuda	BD	BD		32.333333	-64.75	BD	20171109144500	https://www.campaignlive.co.uk/article/role-model-art-director-godet-thomas-dies/1449711
705366135	20171109	201711	2017	2017.8466	BMULEG	BERMUDA	BMU					LEG			BMU	BERMUDA	BMU								0	010	010	01	1	0.0	8	1	8	7.11538461538461	1	Bermuda	BD	BD		32.333333	-64.75	BD	1	Bermuda	BD	BD		32.333333	-64.75	BD	1	Bermuda	BD	BD		32.333333	-64.75	BD	20171109144500	https://www.campaignlive.co.uk/article/role-model-art-director-godet-thomas-dies/1449711
705366136	20171109	201711	2017	2017.8466	BUS	BUSINESS						BUS													1	010	010	01	1	0.0	5	1	5	-2.02702702702702	4	Angul, Orissa, India	IN	IN21	70206	20.85	85.1	-2088911	0								4	Angul, Orissa, India	IN	IN21	70206	20.85	85.1	-2088911	20171109144500	https://economictimes.indiatimes.com/markets/stocks/earnings/jspl-q2-loss-narrows-down-to-rs-499-crore/articleshow/61581020.cms
705366137	20171109	201711	2017	2017.8466	BUS	COMPANY						BUS													1	010	010	01	1	0.0	15	1	10	0.77262693156733	4	Alger, Alger, Algeria	AG	AG01	37774	36.7631	3.05056	-458371	0								4	Alger, Alger, Algeria	AG	AG01	37774	36.7631	3.05056	-458371	20171109144500	https://stocknewstimes.com/2017/11/09/lendingclub-corporation-lc-shares-bought-by-state-street-corp.html
705366138	20171109	201711	2017	2017.8466	BUS	COMPANY						BUS													1	010	010	01	1	0.0	5	1	5	0.289017341040463	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	0								4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20171109144500	http://www.watertowndailytimes.com/news03/greek-company-may-bring-first-us-processing-plant-to-jefferson-county-20171109
705366139	20171109	201711	2017	2017.8466	BUS	COMPANY						BUS													0	010	010	01	1	0.0	10	1	10	2.3489932885906	4	Sudbury, Ontario, Canada	CA	CA08	12683	46.5	-80.9667	-574311	0								4	Sudbury, Ontario, Canada	CA	CA08	12683	46.5	-80.9667	-574311	20171109144500	http://www.4-traders.com/FRONTIER-LITHIUM-INC-1410338/news/Frontier-Lithium-Announces-New-Board-of-Director-Appointment-25475135/
705366140	20171109	201711	2017	2017.8466	BUS	EMPLOYER						BUS													0	012	012	01	1	-0.4	10	1	10	-1.34831460674157	4	Dublin Bay, Dublin City, Ireland	EI	EI33	18288	53.3344	-6.11056	-1502557	0								4	Dublin Bay, Dublin City, Ireland	EI	EI33	18288	53.3344	-6.11056	-1502557	20171109144500	https://www.independent.ie/irish-news/government-minister-urges-john-halligan-to-pay-75k-compensation-bill-himself-in-discrimination-case-36304638.html
705366141	20171109	201711	2017	2017.8466	BUS	COMPANIES						BUS													0	012	012	01	1	-0.4	1	1	1	-0.05778676683039	1	Cayman Islands	CJ	CJ		19.5	-80.666667	CJ	0								1	Cayman Islands	CJ	CJ		19.5	-80.666667	CJ	20171109144500	http://mondaq.com/uk/x/644460/Trusts/Getting+At+Trust+Assets+And+Piercing+The+Corporate+Veil
705366142	20171109	201711	2017	2017.8466	BUS	AEROSPACE						BUS													1	013	013	01	1	0.4	10	1	10	1.96463654223969	1	China	CH	CH		35	105	CH	0								4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	20171109144500	http://www.ussharemarkets.com/story/149377/protective-coatings-market-to-witness-enhanced-growth-owing-to-rising-demand-from-construction-oil-gas-and-aerospace-industries-till-2025-million-insights.html
705366143	20171109	201711	2017	2017.8466	BUS	INDUSTRY						BUS													1	020	020	02	1	3.0	3	1	3	1.67130919220055	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	0								3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20171109144500	http://abc13.com/education/internship-allows-students-to-work-on-school-buses/2622323/
705366144	20171109	201711	2017	2017.8466	BUS	BANK						BUS													1	020	020	02	1	3.0	3	1	3	-5.88235294117647	3	Las Vegas, Nevada, United States	US	USNV	NV003	36.175	-115.137	847388	0								3	Las Vegas, Nevada, United States	US	USNV		36.175	-115.137	847388	20171109144500	https://www.reviewjournal.com/news/politics-and-government/report-of-va-burying-medical-errors-spurs-heller-manchin-bill/
705366145	20171109	201711	2017	2017.8466	BUS	BANK						BUS													0	030	030	03	1	4.0	5	1	5	-2.046783625731	4	Tampines, Singapore (general), Singapore	SN	SN00	18585	1.34917	103.95	23458	0								4	Tampines, Singapore (general), Singapore	SN	SN00	18585	1.34917	103.95	23458	20171109144500	http://riskmanagement.banking-business-review.com/news/ocbc-bank-to-use-ai-and-machine-learning-to-combat-financial-crimes-091117-5967954
