703483788	20171103	201711	2017	2017.8301	CHR	CHRISTIAN				CHR					NGA	NIGERIA	NGA								1	016	016	01	1	-2.0	4	1	4	-2.27272727272728	4	Kwara, Zamfara, Nigeria	NI	NI57	191424	12.3337	6.28493	-2017020	4	Kwara, Zamfara, Nigeria	NI	NI57	191424	12.3337	6.28493	-2017020	4	Kwara, Zamfara, Nigeria	NI	NI57	191424	12.3337	6.28493	-2017020	20171103023000	https://www.pmnewsnigeria.com/2017/11/02/2015-polls-collected-n30m-diezani-logistics-ex-inec-secretary/
703483789	20171103	201711	2017	2017.8301	CHREDU	CHRISTIAN				CHR		EDU													1	051	051	05	1	3.4	10	1	10	2.24948875255624	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20171103023000	http://www.fresnobee.com/news/local/education/article182400441.html
703483790	20171103	201711	2017	2017.8301	CHRLDS080	FLDS				CHR	LDS														1	043	043	04	1	2.8	2	1	2	0.700934579439252	3	Hildale, Utah, United States	US	USUT	UT053	37.0036	-112.967	1450387	0								3	Hildale, Utah, United States	US	USUT	UT053	37.0036	-112.967	1450387	20171103023000	http://www.good4utah.com/southern-utah/hildales-first-female-mayoral-candidate-inspires-students/850146692
703483791	20171103	201711	2017	2017.8301	CHRLDS080	FLDS				CHR	LDS				USA	UNITED STATES	USA								1	042	042	04	1	1.9	6	1	6	0.700934579439252	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	20171103023000	http://www.good4utah.com/southern-utah/hildales-first-female-mayoral-candidate-inspires-students/850146692
703483792	20171103	201711	2017	2017.8301	COL	COLOMBIA	COL																		0	042	042	04	1	1.9	1	1	1	-3.60183366077275	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171103023000	http://bombmagazine.org/articles/juan-manuel-echavarr%C3%ADa/
703483793	20171103	201711	2017	2017.8301	COL	COLOMBIA	COL								CAN	CANADA	CAN								1	043	043	04	1	2.8	2	1	2	-5.98290598290598	1	Colombia	CO	CO		4	-72	CO	1	Canada	CA	CA		60	-96	CA	1	Ireland	EI	EI		53	-8	EI	20171103023000	http://www.news.com.au/national/courts-law/canadian-drug-mule-sentenced-to-four-years-behind-bars-in-australian-jail/news-story/345277c047d37b7de11b26519a23c93e
703483794	20171103	201711	2017	2017.8301	COL	COLOMBIA	COL								CAN	CANADA	CAN								1	043	043	04	1	2.8	2	1	2	-5.98290598290598	1	Ireland	EI	EI		53	-8	EI	1	Canada	CA	CA		60	-96	CA	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20171103023000	http://www.news.com.au/national/courts-law/canadian-drug-mule-sentenced-to-four-years-behind-bars-in-australian-jail/news-story/345277c047d37b7de11b26519a23c93e
703483795	20171103	201711	2017	2017.8301	COL	COLOMBIA	COL								CRM	DEALER						CRM			0	042	042	04	1	1.9	1	1	1	-3.60183366077275	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171103023000	http://bombmagazine.org/articles/juan-manuel-echavarr%C3%ADa/
703483796	20171103	201711	2017	2017.8301	COL	COLOMBIA	COL								CRM	DEALER						CRM			0	042	042	04	1	1.9	7	1	7	-3.60183366077275	1	Colombia	CO	CO		4	-72	CO	1	Colombia	CO	CO		4	-72	CO	1	Colombia	CO	CO		4	-72	CO	20171103023000	http://bombmagazine.org/articles/juan-manuel-echavarr%C3%ADa/
703483797	20171103	201711	2017	2017.8301	COP	POLICE OFFICIALS						COP													0	012	012	01	1	-0.4	8	1	8	-3.17324185248714	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	0								4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	20171103023000	https://indiankanoon.org/doc/31742945/
703483798	20171103	201711	2017	2017.8301	COP	POLICE OFFICIALS						COP													0	012	012	01	1	-0.4	12	1	12	-3.17324185248714	5	State Of Haryana, Haryana, India	IN	IN10	17658	29	76	-2097281	0								5	State Of Haryana, Haryana, India	IN	IN10	17658	29	76	-2097281	20171103023000	https://indiankanoon.org/doc/31742945/
703483799	20171103	201711	2017	2017.8301	COP	POLICE						COP													1	012	012	01	1	-0.4	5	1	5	-5.5452865064695	1	Germany	GM	GM		51.5	10.5	GM	0								1	Germany	GM	GM		51.5	10.5	GM	20171103023000	http://searchlight.vc/local-businessman-shot-during-robbery-attempt-in-wallilabou-p67157-82.htm
703483800	20171103	201711	2017	2017.8301	COP	POLICE OFFICER						COP													1	013	013	01	1	0.4	10	1	10	-5.73770491803279	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171103023000	https://timesofindia.indiatimes.com/city/delhi/hi-tech-traffic-police-bikes-to-check-violations-on-the-move/articleshow/61475582.cms
703483801	20171103	201711	2017	2017.8301	COP	PRISON						COP													0	015	015	01	1	0.0	6	1	6	-5.92300098716683	3	Rantoul, Illinois, United States	US	USIL	IL019	40.3084	-88.1559	416392	0								3	Rantoul, Illinois, United States	US	USIL	IL019	40.3084	-88.1559	416392	20171103023000	http://www.news-gazette.com/news/local/2017-11-02/jury-cant-reach-verdict-second-mans-involvement-sex-ad-robbery.html
703483802	20171103	201711	2017	2017.8301	COP	POLICE						COP													1	020	020	02	1	3.0	20	2	20	-3.70389274533823	4	New Plymouth, New Zealand (general), New Zealand	NZ	NZ00	22388	-39.0667	174.083	-1514514	0								4	New Plymouth, New Zealand (general), New Zealand	NZ	NZ00	22388	-39.0667	174.083	-1514514	20171103023000	http://www.scoop.co.nz/stories/AK1711/S00087/police-investigating-serious-assault-in-wellington-cbd.htm
703483803	20171103	201711	2017	2017.8301	COP	POLICE						COP													1	020	020	02	1	3.0	3	1	3	2.18579234972677	4	Chatham, Medway, United Kingdom	UK	UKI3	40117	51.3833	0.516667	-2592300	0								4	Chatham, Medway, United Kingdom	UK	UKI3	40117	51.3833	0.516667	-2592300	20171103023000	http://barrie.ctvnews.ca/police-probe-how-pill-got-into-halloween-treat-1.3660987
703483804	20171103	201711	2017	2017.8301	COP	POLICE						COP													1	020	020	02	1	3.0	2	1	2	2.18579234972677	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20171103023000	http://barrie.ctvnews.ca/police-probe-how-pill-got-into-halloween-treat-1.3660987
703483805	20171103	201711	2017	2017.8301	COP	POLICE						COP													1	051	051	05	1	3.4	2	1	2	-2.71493212669683	3	Kahoolawe, Hawaii, United States	US	USHI	HI009	20.55	-156.6	359804	0								3	Kahoolawe, Hawaii, United States	US	USHI	HI009	20.55	-156.6	359804	20171103023000	http://hawaiipublicradio.org/post/conversation-thursday-november-2nd-2017
703483806	20171103	201711	2017	2017.8301	COP	POLICE						COP													1	060	060	06	2	6.0	10	2	10	-3.70389274533823	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	0								4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	20171103023000	http://www.scoop.co.nz/stories/AK1711/S00087/police-investigating-serious-assault-in-wellington-cbd.htm
703483807	20171103	201711	2017	2017.8301	COP	POLICE OFFICIALS						COP													0	090	090	09	2	-2.0	12	1	8	-3.17324185248714	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	0								4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	20171103023000	https://indiankanoon.org/doc/31742945/
703483808	20171103	201711	2017	2017.8301	COP	CONSTABLE						COP													0	090	090	09	2	-2.0	12	1	12	-3.17324185248714	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171103023000	https://indiankanoon.org/doc/31742945/
703483809	20171103	201711	2017	2017.8301	COP	POLICE OFFICIALS						COP													0	090	090	09	2	-2.0	12	1	12	-3.17324185248714	5	State Of Haryana, Haryana, India	IN	IN10	17658	29	76	-2097281	0								5	State Of Haryana, Haryana, India	IN	IN10	17658	29	76	-2097281	20171103023000	https://indiankanoon.org/doc/31742945/
703483810	20171103	201711	2017	2017.8301	COP	POLICE OFFICIALS						COP													0	090	090	09	2	-2.0	4	1	4	-3.17324185248714	4	Thana, Maharashtra, India	IN	IN16	70183	19.2	72.9667	-2112952	0								4	Thana, Maharashtra, India	IN	IN16	70183	19.2	72.9667	-2112952	20171103023000	https://indiankanoon.org/doc/170272061/
703483811	20171103	201711	2017	2017.8301	COP	POLICE						COP													1	090	090	09	2	-2.0	13	1	10	2.18579234972677	4	Chatham, Medway, United Kingdom	UK	UKI3	40117	51.3833	0.516667	-2592300	0								4	Chatham, Medway, United Kingdom	UK	UKI3	40117	51.3833	0.516667	-2592300	20171103023000	http://barrie.ctvnews.ca/police-probe-how-pill-got-into-halloween-treat-1.3660987
703483812	20171103	201711	2017	2017.8301	COP	DETECTIVE						COP													0	090	090	09	2	-2.0	2	1	2	-7.56302521008404	3	Modesto, California, United States	US	USCA	CA099	37.6391	-120.997	277609	0								3	Modesto, California, United States	US	USCA	CA099	37.6391	-120.997	277609	20171103023000	http://www.yourcentralvalley.com/news/2-suspects-at-large-four-arrested-in-connection-to-gun-theft/850193352
703483813	20171103	201711	2017	2017.8301	COP	POLICE						COP													1	090	090	09	2	-2.0	2	1	2	2.18579234972677	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20171103023000	http://barrie.ctvnews.ca/police-probe-how-pill-got-into-halloween-treat-1.3660987
703483814	20171103	201711	2017	2017.8301	COP	DEPUTIES						COP													1	090	090	09	2	-2.0	5	1	5	-3.76344086021506	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	0								2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20171103023000	http://www.portlandmercury.com/blogtown/2017/11/02/19441263/multnomah-county-deputies-have-worked-with-ice-for-years-unaware-of-state-sanctuary-laws-investigators-conclude
703483815	20171103	201711	2017	2017.8301	COP	PRISON						COP													1	110	110	11	3	-2.0	1	1	1	-2.52996005326231	4	Kampong Cham, KâóCham, Cambodia	CB	CB02	12307	11.9934	105.464	-1023761	0								4	Kampong Cham, KâóCham, Cambodia	CB	CB02	12307	11.9934	105.464	-1023761	20171103023000	http://www.khmertimeskh.com/5088897/cnrp-lawmaker-defends-accusations-betrayal/
703483816	20171103	201711	2017	2017.8301	COP	POLICE						COP													1	110	110	11	3	-2.0	5	1	5	-4.6218487394958	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	0								4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	20171103023000	https://www.cqnews.com.au/news/alleged-drunk-skipper-on-sinking-boat-off-the-coas/3256227/
703483817	20171103	201711	2017	2017.8301	COP	PRISON						COP													1	110	110	11	3	-2.0	3	1	3	-2.52996005326231	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20171103023000	http://www.khmertimeskh.com/5088897/cnrp-lawmaker-defends-accusations-betrayal/
703483818	20171103	201711	2017	2017.8301	COP	POLICE						COP													1	112	112	11	3	-2.0	6	1	6	-8.42696629213483	4	Ittehad Town, Sindh, Pakistan	PK	PK05	40395	24.9541	66.959	10525560	0								4	Ittehad Town, Sindh, Pakistan	PK	PK05	40395	24.9541	66.959	10525560	20171103023000	https://www.dawn.com/news/1367983/two-murdered-in-separate-incidents
703483819	20171103	201711	2017	2017.8301	COP	PRISON						COP													0	120	120	12	3	-4.0	6	1	6	-5.92300098716683	3	Rantoul, Illinois, United States	US	USIL	IL019	40.3084	-88.1559	416392	0								3	Rantoul, Illinois, United States	US	USIL	IL019	40.3084	-88.1559	416392	20171103023000	http://www.news-gazette.com/news/local/2017-11-02/jury-cant-reach-verdict-second-mans-involvement-sex-ad-robbery.html
703483820	20171103	201711	2017	2017.8301	COP	POLICE OFFICER						COP													0	125	125	12	3	-5.0	6	1	6	-0.15772870662461	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	0								4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171103023000	https://www.dawn.com/news/1367981/creation-of-safe-city-authority-demanded-to-curb-rising-street-crime-in-city
703483821	20171103	201711	2017	2017.8301	COP	POLICE						COP													1	171	171	17	4	-9.2	4	1	4	-7.56302521008404	3	Fresno, California, United States	US	USCA	CA019	36.7477	-119.772	277606	0								3	Fresno, California, United States	US	USCA	CA019	36.7477	-119.772	277606	20171103023000	http://www.yourcentralvalley.com/news/2-suspects-at-large-four-arrested-in-connection-to-gun-theft/850193352
703483822	20171103	201711	2017	2017.8301	COP	POLICE						COP													1	171	171	17	4	-9.2	6	1	6	-7.56302521008404	3	Modesto, California, United States	US	USCA	CA099	37.6391	-120.997	277609	0								3	Modesto, California, United States	US	USCA	CA099	37.6391	-120.997	277609	20171103023000	http://www.yourcentralvalley.com/news/2-suspects-at-large-four-arrested-in-connection-to-gun-theft/850193352
703483823	20171103	201711	2017	2017.8301	COP	POLICE						COP													0	171	171	17	4	-9.2	10	1	10	-1.71306209850107	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	0								2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20171103023000	http://www.fox23.com/news/thieves-target-oklahoma-college-students-business-equipment/637429291
703483824	20171103	201711	2017	2017.8301	COP	POLICE OFFICIALS						COP													0	173	173	17	4	-5.0	4	1	4	-3.17324185248714	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	0								4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	20171103023000	https://indiankanoon.org/doc/31742945/
703483825	20171103	201711	2017	2017.8301	COP	POLICE OFFICIALS						COP													0	173	173	17	4	-5.0	12	1	12	-3.17324185248714	5	State Of Haryana, Haryana, India	IN	IN10	17658	29	76	-2097281	0								5	State Of Haryana, Haryana, India	IN	IN10	17658	29	76	-2097281	20171103023000	https://indiankanoon.org/doc/31742945/
703483826	20171103	201711	2017	2017.8301	COP	POLICE CHIEF						COP													0	173	173	17	4	-5.0	10	1	10	-1.63170163170164	4	Shandong, Jiangsu, China	CH	CH04	13151	32.9793	118.852	11415469	0								4	Shandong, Jiangsu, China	CH	CH04	13151	32.9793	118.852	11415469	20171103023000	http://www.ntd.tv/2017/11/02/new-appointments-signal-xi-jinping-taking-charge-of-chinas-security-apparatus/
703483827	20171103	201711	2017	2017.8301	COP	POLICE						COP													0	190	190	19	4	-10.0	4	1	4	-3.17324185248714	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	0								4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	20171103023000	https://indiankanoon.org/doc/31742945/
703483828	20171103	201711	2017	2017.8301	COP	POLICE						COP													0	190	190	19	4	-10.0	12	1	12	-3.17324185248714	5	State Of Haryana, Haryana, India	IN	IN10	17658	29	76	-2097281	0								5	State Of Haryana, Haryana, India	IN	IN10	17658	29	76	-2097281	20171103023000	https://indiankanoon.org/doc/31742945/
703483829	20171103	201711	2017	2017.8301	COP	POLICE						COP													0	190	190	19	4	-10.0	4	1	4	-3.17324185248714	4	Thana, Maharashtra, India	IN	IN16	70183	19.2	72.9667	-2112952	0								4	Thana, Maharashtra, India	IN	IN16	70183	19.2	72.9667	-2112952	20171103023000	https://indiankanoon.org/doc/170272061/
703483830	20171103	201711	2017	2017.8301	COP	POLICE						COP													0	190	190	19	4	-10.0	2	1	2	-8.42696629213483	4	Mominabad, Sindh, Pakistan	PK	PK05	40395	24.9267	66.9799	10525563	0								4	Mominabad, Sindh, Pakistan	PK	PK05	40395	24.9267	66.9799	10525563	20171103023000	https://www.dawn.com/news/1367983/two-murdered-in-separate-incidents
703483831	20171103	201711	2017	2017.8301	COP	DEPUTY						COP													1	190	190	19	4	-10.0	2	1	2	-5.89887640449438	3	Palm Beach County, Florida, United States	US	USFL	FL099	26.6503	-80.4498	295761	0								3	Palm Beach County, Florida, United States	US	USFL		26.6503	-80.4498	295761	20171103023000	https://photographyisnotacrime.com/category/violence-against-women/
703483832	20171103	201711	2017	2017.8301	COP	POLICE						COP													0	193	193	19	4	-10.0	6	1	6	-7.0446735395189	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20171103023000	http://searchlight.vc/gunshot-victim-wants-stiffer-penalties-for-criminals-p67168-82.htm
703483833	20171103	201711	2017	2017.8301	COP	POLICE						COP			BLZ	BELIZE	BLZ								0	173	173	17	4	-5.0	6	1	6	-8.56610800744878	1	Haiti	HA	HA		19	-72.416667	HA	1	Haiti	HA	HA		19	-72.416667	HA	1	Haiti	HA	HA		19	-72.416667	HA	20171103023000	http://www.guardian.bz/index.php?view=article&catid=39:crime&id=14385:separate-shootings-in-belize-city-leave-two-dead-and-5-wounded&tmpl=component&print=1&layout=default&page=&option=com_content
703483834	20171103	201711	2017	2017.8301	COP	POLICE OFFICER						COP			CHN	LIUZHOU	CHN								1	173	173	17	4	-5.0	10	1	10	-4.46650124069479	4	Jiangyan, Anhui, China	CH	CH01	12998	31.1503	118.386	10531191	4	Jiangyan, Anhui, China	CH	CH01	12998	31.1503	118.386	10531191	4	Jiangyan, Anhui, China	CH	CH01	12998	31.1503	118.386	10531191	20171103023000	http://www.chinadaily.com.cn/china/2017-11/03/content_34055319.htm
703483835	20171103	201711	2017	2017.8301	COP	POLICE						COP			COPJUD	POLICE						COP	JUD		1	030	030	03	1	4.0	5	1	5	-10.8108108108108	0								0								0								20171103023000	http://www.heraldsun.com.au/leader/south-east/magistrate-says-he-has-no-choice-but-to-release-serial-driving-offender-on-bail/news-story/9e1d813eade40d7c3da14b96f94db3af?nk=68b6394ee38cdd61f884df4a523e9c35-1509675405
703483836	20171103	201711	2017	2017.8301	COP	POLICE						COP			CRM	CULPRIT						CRM			1	010	010	01	1	0.0	10	1	10	-2.63157894736842	4	Civil Lines, Punjab, Pakistan	PK	PK04	23674	33.5927	73.0707	10518081	4	Civil Lines, Punjab, Pakistan	PK	PK04	23674	33.5927	73.0707	10518081	4	Civil Lines, Punjab, Pakistan	PK	PK04	23674	33.5927	73.0707	10518081	20171103023000	https://www.dawn.com/news/1368079/is-graffiti-found-on-state-bank-wall
703483837	20171103	201711	2017	2017.8301	COP	POLICE						COP			CRM	DRUG DEALER						CRM			1	173	173	17	4	-5.0	5	1	5	-2.64900662251656	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171103023000	http://www.newsoptimist.ca/opinion/columnists/just-a-piece-of-paper-or-is-it-1.23080828
703483838	20171103	201711	2017	2017.8301	COP	PRISON						COP			CRM	GANG						CRM			0	190	190	19	4	-10.0	10	2	10	-5.50195175658093	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20171103023000	http://www.sfgate.com/news/crime/article/California-governor-rejects-parole-for-ex-Mexican-12328098.php
703483839	20171103	201711	2017	2017.8301	COP	POLICE						COP			EDU	SCHOOL						EDU			1	042	042	04	1	1.9	10	1	10	-6.19658119658119	0								0								0								20171103023000	http://www.nzherald.co.nz/nz/news/article.cfm?c_id=1&objectid=11940188
703483840	20171103	201711	2017	2017.8301	COP	POLICE						COP			EDU	STUDENT						EDU			1	173	173	17	4	-5.0	10	1	10	-0.355871886121	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	20171103023000	https://www.dawn.com/news/1368037/from-the-past-pages-of-dawn-1967-fifty-years-ago-demonstrations-against-cia
703483841	20171103	201711	2017	2017.8301	COP	DEPUTY						COP			GBR	BRITISH	GBR								1	111	111	11	3	-2.0	3	1	3	-2.5531914893617	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171103023000	http://mobile.abc.net.au/news/2017-11-03/turnbull-government-reeling-from-new-twist-stephen-parry-affair/9115418
703483842	20171103	201711	2017	2017.8301	COP	DEPUTY						COP			GOV	PRESIDENT						GOV			0	060	060	06	2	6.0	10	1	10	-1.15702479338843	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171103023000	https://biglawbusiness.com/the-big-law-attorneys-behind-tech-giants-hill-testimony/
703483843	20171103	201711	2017	2017.8301	COP	POLICE						COP			GOVCOP	INSPECTOR GENERAL						GOV	COP		1	173	173	17	4	-5.0	1	1	1	-11.8980169971671	4	Igbosere, Nigeria (general), Nigeria	NI	NI00	22928	6.43333	3.43333	-2011166	4	Igbosere, Nigeria (general), Nigeria	NI	NI00	22928	6.43333	3.43333	-2011166	4	Igbosere, Nigeria (general), Nigeria	NI	NI00	22928	6.43333	3.43333	-2011166	20171103023000	https://www.pmnewsnigeria.com/2017/11/03/bank-drags-2-staff-to-court-over-alleged-n6-4m-fraud/
703483844	20171103	201711	2017	2017.8301	COP	POLICE						COP			GOVCOP	INSPECTOR GENERAL						GOV	COP		1	173	173	17	4	-5.0	6	1	6	-11.8980169971671	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20171103023000	https://www.pmnewsnigeria.com/2017/11/03/bank-drags-2-staff-to-court-over-alleged-n6-4m-fraud/
703483845	20171103	201711	2017	2017.8301	COP	POLICE						COP			HLH	HOSPITAL						HLH			0	190	190	19	4	-10.0	10	1	10	-6.85840707964601	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	20171103023000	http://www.kcentv.com/news/crime/thornton-pd-mass-chaos-inside-walmart-after-shooting/488179825
703483846	20171103	201711	2017	2017.8301	COP	POLICE						COP			HTI	HAITI	HTI								1	043	043	04	1	2.8	2	1	2	-8.56610800744878	1	Haiti	HA	HA		19	-72.416667	HA	1	Haiti	HA	HA		19	-72.416667	HA	1	Haiti	HA	HA		19	-72.416667	HA	20171103023000	http://www.guardian.bz/index.php?view=article&catid=39:crime&id=14385:separate-shootings-in-belize-city-leave-two-dead-and-5-wounded&tmpl=component&print=1&layout=default&page=&option=com_content
703483847	20171103	201711	2017	2017.8301	COP	POLICE						COP			HTI	HAITI	HTI								0	173	173	17	4	-5.0	4	1	4	-8.56610800744878	1	Haiti	HA	HA		19	-72.416667	HA	1	Haiti	HA	HA		19	-72.416667	HA	1	Haiti	HA	HA		19	-72.416667	HA	20171103023000	http://www.guardian.bz/index.php?view=article&catid=39:crime&id=14385:separate-shootings-in-belize-city-leave-two-dead-and-5-wounded&tmpl=component&print=1&layout=default&page=&option=com_content
703483848	20171103	201711	2017	2017.8301	COP	DETECTIVE						COP			IRL	TARA	IRL								1	190	190	19	4	-10.0	2	1	2	-6.20384047267357	3	Urbana, Illinois, United States	US	USIL	IL019	40.1106	-88.2073	420182	3	Pennsylvania State Police, Pennsylvania, United States	US	USPA		40.4723	-78.7484	1209105	3	Pennsylvania State Police, Pennsylvania, United States	US	USPA		40.4723	-78.7484	1209105	20171103023000	http://www.wfmz.com/news/berks/man-accused-of-killing-orefield-woman-uncooperative-in-jail/651001612
703483849	20171103	201711	2017	2017.8301	COP	POLICE						COP			JAM	JAMAICA	JAM								1	110	110	11	3	-2.0	4	1	4	-1.76056338028169	1	Jamaica	JM	JM		18.25	-77.5	JM	1	Jamaica	JM	JM		18.25	-77.5	JM	1	Jamaica	JM	JM		18.25	-77.5	JM	20171103023000	http://rjrnewsonline.com/local/montague-concerned-about-promotion-process-within-jcf
703483850	20171103	201711	2017	2017.8301	COP	POLICE						COP			JAMCOP	JAMAICA	JAM					COP			1	110	110	11	3	-2.0	6	1	6	-1.76056338028169	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171103023000	http://rjrnewsonline.com/local/montague-concerned-about-promotion-process-within-jcf
703483851	20171103	201711	2017	2017.8301	COP	PRISON						COP			JUD	JUDGE						JUD			1	084	084	08	2	7.0	6	1	6	-10.9589041095891	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	20171103023000	http://lasvegas.cbslocal.com/2017/11/02/man-fails-to-register-as-sex-offender-gets-5-years-in-jail/
703483852	20171103	201711	2017	2017.8301	COP	PRISON						COP			KHM	CAMBODIA	KHM								1	173	173	17	4	-5.0	1	1	1	-2.52996005326231	4	Kampong Cham, KâóCham, Cambodia	CB	CB02	12307	11.9934	105.464	-1023761	4	Kampong Cham, KâóCham, Cambodia	CB	CB02	12307	11.9934	105.464	-1023761	4	Kampong Cham, KâóCham, Cambodia	CB	CB02	12307	11.9934	105.464	-1023761	20171103023000	http://www.khmertimeskh.com/5088897/cnrp-lawmaker-defends-accusations-betrayal/
703483853	20171103	201711	2017	2017.8301	COP	PRISON						COP			KHM	CAMBODIA	KHM								1	173	173	17	4	-5.0	1	1	1	-2.52996005326231	1	New Zealand	NZ	NZ		-42	174	NZ	4	Kampong Cham, KâóCham, Cambodia	CB	CB02	12307	11.9934	105.464	-1023761	4	Kampong Cham, KâóCham, Cambodia	CB	CB02	12307	11.9934	105.464	-1023761	20171103023000	http://www.khmertimeskh.com/5088897/cnrp-lawmaker-defends-accusations-betrayal/
703483854	20171103	201711	2017	2017.8301	COP	POLICE						COP			MIL	CAPTAIN						MIL			1	090	090	09	2	-2.0	10	1	10	-4.38931297709924	0								0								0								20171103023000	http://www.gloucestertimes.com/news/local_news/police-fire/article_4ca9910a-1c9b-5f44-aada-59df5191aa8f.html
703483855	20171103	201711	2017	2017.8301	COP	POLICE						COP			MIL	MARINES						MIL			1	141	141	14	3	-6.5	10	1	10	-0.355871886121	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	3	Hamilton College, New York, United States	US	USNY		43.0537	-75.4071	952094	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20171103023000	https://www.dawn.com/news/1368037/from-the-past-pages-of-dawn-1967-fifty-years-ago-demonstrations-against-cia
703483856	20171103	201711	2017	2017.8301	COP	POLICE						COP			MIL	MILITARY						MIL			0	190	190	19	4	-10.0	10	1	10	-6.36588380716934	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	20171103023000	https://www.newsday.co.zw/2017/11/opinion-zim-risks-plunging-civil-war/
