703706112	20171103	201711	2017	2017.8301	AFGINSTAL	TALIBAN	AFG	TAL				INS			MIL	ARMY						MIL			1	084	084	08	2	7.0	6	1	6	-10.6870229007633	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20171103191500	https://www.msn.com/en-za/news/other/us-armys-bergdahl-spared-prison-time-for-deserting-in-afghanistan/ar-AAupGSp
703706113	20171103	201711	2017	2017.8301	AFGINSTAL	TALIBAN	AFG	TAL				INS			MIL	ARMY						MIL			0	181	181	18	4	-9.0	3	1	3	-8.67158671586715	5	Paktika, Paktika, Afghanistan	AF	AF29	3688	32.4167	68.75	-3386222	5	Paktika, Paktika, Afghanistan	AF	AF29	3688	32.4167	68.75	-3386222	5	Paktika, Paktika, Afghanistan	AF	AF29	3688	32.4167	68.75	-3386222	20171103191500	https://www.huffingtonpost.com/entry/trump-berghdal-sentence_us_59fca437e4b0baea263188ba?ncid=inblnkushpmg00000009
703706114	20171103	201711	2017	2017.8301	AFGINSTAL	TALIBAN	AFG	TAL				INS			PAK	PAKISTAN	PAK								1	173	173	17	4	-5.0	6	1	6	-0.85470085470085	4	North Waziristan Agency, Federally Administered Tribal Areas, Pakistan	PK	PK01	40319	32.9509	69.9576	-2770669	4	North Waziristan Agency, Federally Administered Tribal Areas, Pakistan	PK	PK01	40319	32.9509	69.9576	-2770669	4	North Waziristan Agency, Federally Administered Tribal Areas, Pakistan	PK	PK01	40319	32.9509	69.9576	-2770669	20171103191500	http://www.app.com.pk/ttp-facilitator-apprehended-huge-cache-of-weapons-recovered/
703706115	20171103	201711	2017	2017.8301	AFGJUD	AFGHANISTAN	AFG					JUD													0	013	013	01	1	0.4	1	1	1	-9.37500000000003	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	0								2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20171103191500	http://www.gdnonline.com/Details/282033/Bergdahl-spared-any-prison-time,-gets-dishonorable-discharge
703706116	20171103	201711	2017	2017.8301	AFGJUD	AFGHANISTAN	AFG					JUD													0	020	020	02	1	3.0	2	1	2	-9.37500000000003	1	Afghanistan	AF	AF		33	66	AF	0								2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20171103191500	http://www.gdnonline.com/Details/282033/Bergdahl-spared-any-prison-time,-gets-dishonorable-discharge
703706117	20171103	201711	2017	2017.8301	AFR	AFRICA	AFR																		0	010	010	01	1	0.0	4	1	4	-0.82918739635158	4	Jacaranda, Limpopo, South Africa	SF	SF09	77355	-24.893	29.3664	-1239579	0								4	Jacaranda, Limpopo, South Africa	SF	SF09	77355	-24.893	29.3664	-1239579	20171103191500	https://www.news24.com/SouthAfrica/News/kidnapped-sa-photographers-family-distances-itself-from-ngos-deal-claim-20170222
703706118	20171103	201711	2017	2017.8301	AFR	AFRICA	AFR																		0	020	020	02	1	3.0	10	1	10	-0.10230179028133	1	Nigeria	NI	NI		10	8	NI	0								1	Nigeria	NI	NI		10	8	NI	20171103191500	https://www.ghanaweb.com/GhanaHomePage/NewsArchive/Some-nations-need-dictatorship-Mahama-597050
703706119	20171103	201711	2017	2017.8301	AFR	AFRICA	AFR																		1	040	040	04	1	1.0	6	1	6	4.95867768595042	1	Nigeria	NI	NI		10	8	NI	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20171103191500	http://www.heirsholdings.com/press-room/empower-africas-youth-elumelu-says-obama-summit/
703706120	20171103	201711	2017	2017.8301	AFR	AFRICA	AFR																		0	120	120	12	3	-4.0	10	1	10	-0.10230179028133	1	Ghana	GH	GH		8	-2	GH	0								1	Ghana	GH	GH		8	-2	GH	20171103191500	https://www.ghanaweb.com/GhanaHomePage/NewsArchive/Some-nations-need-dictatorship-Mahama-597050
703706121	20171103	201711	2017	2017.8301	AFR	AFRICA	AFR								COP	POLICE OFFICER						COP			0	051	051	05	1	3.4	4	1	4	-10.6796116504854	4	New Hanover, KwaZulu-Natal, South Africa	SF	SF02	77330	-29.3552	30.528	-1265484	4	New Hanover, KwaZulu-Natal, South Africa	SF	SF02	77330	-29.3552	30.528	-1265484	4	New Hanover, KwaZulu-Natal, South Africa	SF	SF02	77330	-29.3552	30.528	-1265484	20171103191500	https://www.news24.com/SouthAfrica/News/3-suspected-robbers-killed-in-shootout-with-kzn-police-20171103
703706122	20171103	201711	2017	2017.8301	AFR	AFRICA	AFR								CVL	POPULATION						CVL			1	130	130	13	3	-4.4	3	1	3	-0.55555555555555	4	Golden Triangle, Chiang Rai, Thailand	TH	TH03	26517	20.3527	100.084	-3247742	4	Golden Triangle, Chiang Rai, Thailand	TH	TH03	26517	20.3527	100.084	-3247742	4	Golden Triangle, Chiang Rai, Thailand	TH	TH03	26517	20.3527	100.084	-3247742	20171103191500	https://newsinfo.inquirer.net/942533/golden-triangle-is-ground-zero-for-wildlife-trafficking-wwf
703706123	20171103	201711	2017	2017.8301	AFR	AFRICA	AFR								CVL	POPULATION						CVL			1	130	130	13	3	-4.4	1	1	1	-0.55555555555555	1	Laos	LA	LA		18	105	LA	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20171103191500	https://newsinfo.inquirer.net/942533/golden-triangle-is-ground-zero-for-wildlife-trafficking-wwf
703706124	20171103	201711	2017	2017.8301	AFR	AFRICA	AFR								CVL	POPULATION						CVL			1	130	130	13	3	-4.4	1	1	1	-0.55555555555555	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20171103191500	https://newsinfo.inquirer.net/942533/golden-triangle-is-ground-zero-for-wildlife-trafficking-wwf
703706125	20171103	201711	2017	2017.8301	AFR	AFRICA	AFR								NGA	NIGERIA	NGA								1	040	040	04	1	1.0	4	1	4	4.95867768595042	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20171103191500	http://www.heirsholdings.com/press-room/empower-africas-youth-elumelu-says-obama-summit/
703706126	20171103	201711	2017	2017.8301	AFRHLH	AFRICA	AFR					HLH			chm	MARI			chm						1	043	043	04	1	2.8	4	1	4	-9.55882352941174	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	20171103191500	https://www.news24.com/SouthAfrica/News/doctor-killed-family-injured-in-limpopo-farm-attack-20170921
703706127	20171103	201711	2017	2017.8301	AGR	FARMER						AGR													0	012	012	01	1	-0.4	8	1	8	0.58555627846454	4	Sete Barras, SãPaulo, Brazil	BR	BR27	11558	-24.3833	-47.9167	-673351	0								4	Sete Barras, SãPaulo, Brazil	BR	BR27	11558	-24.3833	-47.9167	-673351	20171103191500	https://news.mongabay.com/2017/11/betting-on-agroforestry-in-brazils-atlantic-forest/
703706128	20171103	201711	2017	2017.8301	AGR	FARMER						AGR													0	012	012	01	1	-0.4	1	1	1	-3.12138728323699	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20171103191500	http://www.thefencepost.com/news/agriculture-accountant-asks-for-more-in-tax-reform-amidst-mixed-reaction/
703706129	20171103	201711	2017	2017.8301	AGR	FARMER						AGR													0	036	036	03	1	4.0	10	1	10	-1.01626016260162	4	Nilgiri, Orissa, India	IN	IN21	70207	21.4581	86.7669	-2106181	0								4	Nilgiri, Orissa, India	IN	IN21	70207	21.4581	86.7669	-2106181	20171103191500	http://www.thehindubusinessline.com/economy/agri-business/copyofbl04bought-leafbl/article9942666.ece
703706130	20171103	201711	2017	2017.8301	AGR	FARMER						AGR													0	114	114	11	3	-2.0	5	1	5	-3.9344262295082	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	0								4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	20171103191500	http://www.prokerala.com/news/articles/a784847.html
703706131	20171103	201711	2017	2017.8301	AGR	FARMER						AGR													0	120	120	12	3	-4.0	6	1	6	-2.3372287145242	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	0								4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20171103191500	http://www.hopestandard.com/news/protect-wild-salmon-protesters-light-sacred-fire-at-b-c-legislature/
703706132	20171103	201711	2017	2017.8301	AGR	FARMER						AGR													0	173	173	17	4	-5.0	10	1	10	-14.1891891891892	4	Bethlehem, West Bank (general), West Bank	WE	WE00	18315	31.7049	35.2038	-793854	0								4	Bethlehem, West Bank (general), West Bank	WE	WE00	18315	31.7049	35.2038	-793854	20171103191500	https://www.news24.com/SouthAfrica/News/farm-attack-leaves-suspect-dead-while-farm-manager-fights-for-his-life-20171103
703706133	20171103	201711	2017	2017.8301	AGR	FARMER						AGR			BRA	BRAZIL	BRA								0	012	012	01	1	-0.4	2	1	2	0.58555627846454	4	Sete Barras, SãPaulo, Brazil	BR	BR27	11558	-24.3833	-47.9167	-673351	4	Sete Barras, SãPaulo, Brazil	BR	BR27	11558	-24.3833	-47.9167	-673351	4	Sete Barras, SãPaulo, Brazil	BR	BR27	11558	-24.3833	-47.9167	-673351	20171103191500	https://news.mongabay.com/2017/11/betting-on-agroforestry-in-brazils-atlantic-forest/
703706134	20171103	201711	2017	2017.8301	AGR	FARMER						AGR			BUS	INDUSTRY						BUS			0	012	012	01	1	-0.4	6	1	6	-2.3372287145242	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20171103191500	http://www.hopestandard.com/news/protect-wild-salmon-protesters-light-sacred-fire-at-b-c-legislature/
703706135	20171103	201711	2017	2017.8301	AGR	FARMER						AGR			COP	POLICE						COP			0	0841	084	08	2	7.0	10	1	10	-14.1891891891892	4	Bethlehem, West Bank (general), West Bank	WE	WE00	18315	31.7049	35.2038	-793854	4	Bethlehem, West Bank (general), West Bank	WE	WE00	18315	31.7049	35.2038	-793854	4	Bethlehem, West Bank (general), West Bank	WE	WE00	18315	31.7049	35.2038	-793854	20171103191500	https://www.news24.com/SouthAfrica/News/farm-attack-leaves-suspect-dead-while-farm-manager-fights-for-his-life-20171103
703706136	20171103	201711	2017	2017.8301	AGR	FARMER						AGR			CVL	CITIZEN						CVL			0	014	014	01	1	0.0	10	1	10	-0.10351966873706	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171103191500	http://www.4-traders.com/news/National-Pork-Producers-Council-For-the-Week-Ending-November-3-2017--25434419/
703706137	20171103	201711	2017	2017.8301	AGR	FARMER						AGR			CVL	INDIGENOUS PEOPLE						CVL			0	018	018	01	1	3.4	6	1	6	-2.3372287145242	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20171103191500	http://www.hopestandard.com/news/protect-wild-salmon-protesters-light-sacred-fire-at-b-c-legislature/
703706138	20171103	201711	2017	2017.8301	AGR	FARM WORKER						AGR			MIL	COLONEL						MIL			1	042	042	04	1	1.9	4	1	4	-14.1891891891892	4	Bethlehem, West Bank (general), West Bank	WE	WE00	18315	31.7049	35.2038	-793854	4	Bethlehem, West Bank (general), West Bank	WE	WE00	18315	31.7049	35.2038	-793854	4	Bethlehem, West Bank (general), West Bank	WE	WE00	18315	31.7049	35.2038	-793854	20171103191500	https://www.news24.com/SouthAfrica/News/farm-attack-leaves-suspect-dead-while-farm-manager-fights-for-his-life-20171103
703706139	20171103	201711	2017	2017.8301	AGR	FARM WORKER						AGR			PSEMIL	WEST BANK	PSE					MIL			1	042	042	04	1	1.9	1	1	1	-14.1891891891892	4	Bethlehem, West Bank (general), West Bank	WE	WE00	18315	31.7049	35.2038	-793854	4	Bethlehem, West Bank (general), West Bank	WE	WE00	18315	31.7049	35.2038	-793854	4	Bethlehem, West Bank (general), West Bank	WE	WE00	18315	31.7049	35.2038	-793854	20171103191500	https://www.news24.com/SouthAfrica/News/farm-attack-leaves-suspect-dead-while-farm-manager-fights-for-his-life-20171103
703706140	20171103	201711	2017	2017.8301	AGR	FARMER						AGR			USA	UNITED STATES	USA								1	046	046	04	1	7.0	4	1	4	0.806451612903224	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171103191500	http://thebusinessjournal.com/u-s-ag-secretary-coming-valley/
703706141	20171103	201711	2017	2017.8301	ARE	UNITED ARAB EMIRATES	ARE																		0	030	030	03	1	4.0	2	1	2	5.30164533820841	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	0								4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20171103191500	http://www.bhatkallys.com/gulf/meet-dubai-metros-luckiest-commuters/
703706142	20171103	201711	2017	2017.8301	ARE	UNITED ARAB EMIRATES	ARE																		0	030	030	03	1	4.0	2	1	2	5.30164533820841	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	0								1	India	IN	IN		20	77	IN	20171103191500	http://www.bhatkallys.com/gulf/meet-dubai-metros-luckiest-commuters/
703706143	20171103	201711	2017	2017.8301	ARE	UNITED ARAB EMIRATES	ARE																		1	043	043	04	1	2.8	1	1	1	5.30164533820841	4	Gulf News, Dubayy, United Arab Emirates	AE	AE03	28575	25.1877	55.2529	11414118	0								4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20171103191500	http://www.bhatkallys.com/gulf/meet-dubai-metros-luckiest-commuters/
703706144	20171103	201711	2017	2017.8301	ARM	ARMENIA	ARM																		1	010	010	01	1	0.0	2	1	2	-0.68027210884353	1	Armenia	AM	AM		40	45	AM	0								1	Turkey	TU	TU		39.059012	34.911546	TU	20171103191500	http://www.panarmenian.net/eng/news/248396/16
703706145	20171103	201711	2017	2017.8301	ARM	ARMENIA	ARM								ARMGOV	ARMENIA	ARM					GOV			1	040	040	04	1	1.0	2	1	2	1.35135135135135	1	Armenia	AM	AM		40	45	AM	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	1	Armenia	AM	AM		40	45	AM	20171103191500	http://www.prokerala.com/news/articles/a784846.html
703706146	20171103	201711	2017	2017.8301	AUS	AUSTRALIA	AUS																		0	010	010	01	1	0.0	1	1	1	-4.74308300395257	1	Australia	AS	AS		-25	135	AS	0								1	Papua New Guinea	PP	PP		-6	147	PP	20171103191500	http://www.unmultimedia.org/avlibrary/asset/2027/2027478/
703706147	20171103	201711	2017	2017.8301	AUS	AUSTRALIA	AUS																		1	020	020	02	1	3.0	6	1	6	0.3030303030303	1	United States	US	US		39.828175	-98.5795	US	0								1	Australia	AS	AS		-25	135	AS	20171103191500	http://www.nationalreview.com/corner/453394/australia-college-finance-model-martin-center-article
703706148	20171103	201711	2017	2017.8301	AUS	AUSTRALIA	AUS																		1	026	026	02	1	4.0	2	1	2	3.75	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	0								4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20171103191500	http://www.bssnews.net/newsDetails.php?cat=0&id=700335&date=2017-11-03
703706149	20171103	201711	2017	2017.8301	AUS	PERTH	AUS								CVL	COMMUNITY						CVL			1	042	042	04	1	1.9	2	1	2	0.50314465408805	4	Perth County, Ontario, Canada	CA	CA08	12675	43.5	-81.0833	-571181	4	Perth County, Ontario, Canada	CA	CA08	12675	43.5	-81.0833	-571181	4	Perth County, Ontario, Canada	CA	CA08	12675	43.5	-81.0833	-571181	20171103191500	http://www.stratfordbeaconherald.com/2017/11/03/rev-mark-wolfe-returns-to-his-roots-in-stratford-to-preach-at-st-andrews-presbyterian-church
703706150	20171103	201711	2017	2017.8301	AUS	VICTORIA	AUS								OPP	PROTESTER						OPP			1	043	043	04	1	2.8	10	1	10	-2.3372287145242	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20171103191500	http://www.hopestandard.com/news/protect-wild-salmon-protesters-light-sacred-fire-at-b-c-legislature/
703706151	20171103	201711	2017	2017.8301	AUT	VIENNA	AUT								BUS	PRODUCER						BUS			1	046	046	04	1	7.0	10	1	10	1.16731517509728	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	20171103191500	http://www.bna.bh/portal/en/news/809437
703706152	20171103	201711	2017	2017.8301	BEL	WATERLOO	BEL																		1	010	010	01	1	0.0	10	1	10	6.158357771261	3	Waterloo High School, Illinois, United States	US	USIL	IL133	38.3384	-90.1468	1821712	0								3	Waterloo High School, Illinois, United States	US	USIL		38.3384	-90.1468	1821712	20171103191500	http://www.wdtimes.com/news/local/article_a91a145a-c0b5-11e7-942c-074e2eeb2e61.html
703706153	20171103	201711	2017	2017.8301	BEL	WATERLOO	BEL																		1	012	012	01	1	-0.4	6	1	6	6.158357771261	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20171103191500	http://www.wdtimes.com/news/local/article_a91a145a-c0b5-11e7-942c-074e2eeb2e61.html
703706154	20171103	201711	2017	2017.8301	BEL	WATERLOO	BEL																		1	040	040	04	1	1.0	10	1	10	6.158357771261	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20171103191500	http://www.wdtimes.com/news/local/article_a91a145a-c0b5-11e7-942c-074e2eeb2e61.html
703706155	20171103	201711	2017	2017.8301	BEL	WATERLOO	BEL								BUS	BUSINESS						BUS			1	031	031	03	1	5.2	10	1	10	6.158357771261	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20171103191500	http://www.wdtimes.com/news/local/article_a91a145a-c0b5-11e7-942c-074e2eeb2e61.html
703706156	20171103	201711	2017	2017.8301	BEL	BELGIAN	BEL								GOV	AUTHORITIES						GOV			1	036	036	03	1	4.0	4	1	4	0.900900900900909	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	1	Spain	SP	SP		40	-4	SP	20171103191500	http://www.reuters.com/article/us-spain-politics-catalonia-belgium/ousted-catalan-president-says-stands-ready-to-cooperate-with-belgian-authorities-idUSKBN1D3286
703706157	20171103	201711	2017	2017.8301	BEL	BELGIUM	BEL								MOS	ISLAM				MOS					1	111	111	11	3	-2.0	1	1	1	-7.59878419452887	4	Molenbeek, Region Flamande, Belgium	BE	BE13	5847	50.9191	4.94619	-1965417	1	Afghanistan	AF	AF		33	66	AF	4	Molenbeek, Region Flamande, Belgium	BE	BE13	5847	50.9191	4.94619	-1965417	20171103191500	http://www.pulse.ng/news/world/in-belgium-right-wing-leaders-denounce-ban-on-brussels-islam-safari-id7553516.html
703706158	20171103	201711	2017	2017.8301	BEL	BELGIUM	BEL								MOS	ISLAM				MOS					1	111	111	11	3	-2.0	4	1	4	-7.59878419452887	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20171103191500	http://www.pulse.ng/news/world/in-belgium-right-wing-leaders-denounce-ban-on-brussels-islam-safari-id7553516.html
703706159	20171103	201711	2017	2017.8301	BEL	WATERLOO	BEL								USA	UNITED STATES	USA								1	012	012	01	1	-0.4	4	1	4	6.158357771261	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20171103191500	http://www.wdtimes.com/news/local/article_a91a145a-c0b5-11e7-942c-074e2eeb2e61.html
703706160	20171103	201711	2017	2017.8301	BEN	BENIN	BEN								GOV	SECRETARIAT						GOV			1	141	141	14	3	-6.5	2	1	2	-4.83383685800604	1	Benin	BN	BN		9.5	2.25	BN	1	Benin	BN	BN		9.5	2.25	BN	1	Benin	BN	BN		9.5	2.25	BN	20171103191500	https://www.pmnewsnigeria.com/2017/11/03/family-of-missing-edo-deputy-speakers-driver-wants-investigation/
703706161	20171103	201711	2017	2017.8301	BGD	BANGLADESH	BGD								CHE	SWITZERLAND	CHE								1	017	017	01	1	0.0	4	1	4	7.69230769230769	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20171103191500	http://www.thedailystar.net/city/bangladesh-switzerland-celebrate-friendship-1486021
703706162	20171103	201711	2017	2017.8301	BGD	BANGLADESH	BGD								CHE	SWITZERLAND	CHE								1	017	017	01	1	0.0	1	1	1	7.69230769230769	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	1	Switzerland	SZ	SZ		47	8	SZ	20171103191500	http://www.thedailystar.net/city/bangladesh-switzerland-celebrate-friendship-1486021
703706163	20171103	201711	2017	2017.8301	BGD	BANGLADESH	BGD								CHE	SWITZERLAND	CHE								1	017	017	01	1	0.0	4	1	4	7.69230769230769	1	Bangladesh	BG	BG		24	90	BG	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	20171103191500	http://www.thedailystar.net/city/bangladesh-switzerland-celebrate-friendship-1486021
703706164	20171103	201711	2017	2017.8301	BGD	BANGLADESH	BGD								CHE	SWITZERLAND	CHE								1	017	017	01	1	0.0	1	1	1	7.69230769230769	1	Switzerland	SZ	SZ		47	8	SZ	1	Bangladesh	BG	BG		24	90	BG	1	Switzerland	SZ	SZ		47	8	SZ	20171103191500	http://www.thedailystar.net/city/bangladesh-switzerland-celebrate-friendship-1486021
703706165	20171103	201711	2017	2017.8301	BGD	BANGLADESH	BGD								CHE	SWITZERLAND	CHE								1	051	051	05	1	3.4	4	1	4	7.69230769230769	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20171103191500	http://www.thedailystar.net/city/bangladesh-switzerland-celebrate-friendship-1486021
703706166	20171103	201711	2017	2017.8301	BGD	BANGLADESH	BGD								CVL	VILLAGE						CVL			0	180	180	18	4	-9.0	4	1	2	-4.05156537753222	4	Kutupalong, Chittagong, Bangladesh	BG	BG84	5772	21.219	92.1643	9254874	4	Kutupalong, Chittagong, Bangladesh	BG	BG84	5772	21.219	92.1643	9254874	4	Kutupalong, Chittagong, Bangladesh	BG	BG84	5772	21.219	92.1643	9254874	20171103191500	http://www.unmultimedia.org/avlibrary/asset/2027/2027581/
703706167	20171103	201711	2017	2017.8301	BGD	BANGLADESH	BGD								GOVBUS	INDUSTRIES MINIST						GOV	BUS		1	036	036	03	1	4.0	2	1	2	0	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20171103191500	http://www.bssnews.net/newsDetails.php?cat=0&id=700359&date=2017-11-03
703706168	20171103	201711	2017	2017.8301	BGD	BANGLADESH	BGD								IGOUNOREFHCR	UNHCR		UNO				IGO	REF		1	193	193	19	4	-10.0	5	1	5	-4.05156537753222	4	Kutupalong, Chittagong, Bangladesh	BG	BG84	5772	21.219	92.1643	9254874	4	Kutupalong, Chittagong, Bangladesh	BG	BG84	5772	21.219	92.1643	9254874	4	Kutupalong, Chittagong, Bangladesh	BG	BG84	5772	21.219	92.1643	9254874	20171103191500	http://www.unmultimedia.org/avlibrary/asset/2027/2027581/
703706169	20171103	201711	2017	2017.8301	BGD	DHAKA	BGD								LEG	PARLIAMENTARIAN						LEG			1	013	013	01	1	0.4	3	1	3	3.75	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20171103191500	http://www.bssnews.net/newsDetails.php?cat=0&id=700335&date=2017-11-03
703706170	20171103	201711	2017	2017.8301	BGDGOV	BANGLADESH	BGD					GOV			GOV	FOREIGN MINIST						GOV			1	010	010	01	1	0.0	2	1	2	0.641025641025639	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20171103191500	http://www.thedailystar.net/city/us-envoy-shannon-arrives-tomorrow-1486015
703706171	20171103	201711	2017	2017.8301	BGDGOVAGR	MATIA CHOWDHURY	BGD					GOV	AGR												1	013	013	01	1	0.4	10	1	10	0	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	0								4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20171103191500	http://www.bssnews.net/newsDetails.php?cat=0&id=700359&date=2017-11-03
703706172	20171103	201711	2017	2017.8301	BGDGOVBUS	BANGLADESH	BGD					GOV	BUS												1	010	010	01	1	0.0	2	1	2	0	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	0								4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20171103191500	http://www.bssnews.net/newsDetails.php?cat=0&id=700359&date=2017-11-03
703706173	20171103	201711	2017	2017.8301	BGDGOVBUS	BANGLADESH	BGD					GOV	BUS												1	036	036	03	1	4.0	2	1	2	0	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	0								4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20171103191500	http://www.bssnews.net/newsDetails.php?cat=0&id=700359&date=2017-11-03
703706174	20171103	201711	2017	2017.8301	BHRGOV	BAHRAIN	BHR					GOV			JPN	JAPAN	JPN								1	051	051	05	1	3.4	7	1	7	5.69105691056911	4	Manama, Al Manamah, Bahrain	BA	BA02	25307	26.2361	50.5831	-784833	4	Manama, Al Manamah, Bahrain	BA	BA02	25307	26.2361	50.5831	-784833	4	Manama, Al Manamah, Bahrain	BA	BA02	25307	26.2361	50.5831	-784833	20171103191500	http://www.bna.bh/portal/en/news/809438
