704856372	20171108	201711	2017	2017.8438	BUS	PRODUCER						BUS													0	110	110	11	3	-2.0	6	1	6	0.76419213973799	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	0								4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20171108030000	http://vietnamnews.vn/life-style/416960/vn-a-good-place-to-shoot-spanish-director.html
704856373	20171108	201711	2017	2017.8438	BUS	COMPANY						BUS													1	110	110	11	3	-2.0	2	1	2	0.22172949002218	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20171108030000	http://www.businessinsider.com/r-chinas-xiaomi-seeks-to-reignite-global-push-with-spain-launch-2017-11
704856374	20171108	201711	2017	2017.8438	BUS	COMPANY						BUS													1	110	110	11	3	-2.0	8	1	8	0.22172949002218	1	Ukraine	UP	UP		49	32	UP	0								1	Ukraine	UP	UP		49	32	UP	20171108030000	http://www.businessinsider.com/r-chinas-xiaomi-seeks-to-reignite-global-push-with-spain-launch-2017-11
704856375	20171108	201711	2017	2017.8438	BUS	COMPANY						BUS													1	111	111	11	3	-2.0	10	1	10	-1.27041742286751	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20171108030000	http://vietnamnews.vn/economy/417042/product-origin-info-to-be-enhanced.html
704856376	20171108	201711	2017	2017.8438	BUS	INVESTOR						BUS													0	112	112	11	3	-2.0	10	1	10	0.57971014492754	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	0								1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20171108030000	http://vietnamnews.vn/economy/417057/city-to-auction-land-for-build-transfer-projects.html
704856377	20171108	201711	2017	2017.8438	BUS	INDUSTRY						BUS													1	141	141	14	3	-6.5	10	1	10	-2.15827338129497	0								0								0								20171108030000	https://www.independent.ie/life/motoring/car-news/this-car-can-swerve-as-well-as-a-top-driver-36298626.html
704856378	20171108	201711	2017	2017.8438	BUS	INDUSTRY						BUS													1	141	141	14	3	-6.5	5	1	5	0.87719298245614	3	Boise, Idaho, United States	US	USID	ID001	43.6135	-116.203	400590	0								3	Boise, Idaho, United States	US	USID	ID001	43.6135	-116.203	400590	20171108030000	http://www.orovillemr.com/general-news/20171107/oroville-lineman-college-graduation-rodeo-is-friday
704856379	20171108	201711	2017	2017.8438	BUS	BUSINESS						BUS													0	141	141	14	3	-6.5	3	1	3	1.32588974180041	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20171108030000	https://seekingalpha.com/article/4122016-digital-turbines-apps-ceo-bill-stone-q2-2018-results-earnings-call-transcript
704856380	20171108	201711	2017	2017.8438	BUS	BUSINESS						BUS													0	141	141	14	3	-6.5	7	1	7	1.32588974180041	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20171108030000	https://seekingalpha.com/article/4122016-digital-turbines-apps-ceo-bill-stone-q2-2018-results-earnings-call-transcript
704856381	20171108	201711	2017	2017.8438	BUS	BANK						BUS			CHR	CHRISTIAN				CHR					0	073	073	07	2	7.4	1	1	1	-2.53671562082777	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171108030000	http://www.sfgate.com/politics/article/Gubernatorial-candidate-Eastin-reveals-tax-12339770.php
704856382	20171108	201711	2017	2017.8438	BUS	BANK						BUS			CRM	GANG						CRM			0	112	112	11	3	-2.0	10	1	10	-3.68550368550368	4	Eket, Akwa Ibom, Nigeria	NI	NI21	22620	4.64122	7.92092	-2006089	4	Eket, Akwa Ibom, Nigeria	NI	NI21	22620	4.64122	7.92092	-2006089	4	Eket, Akwa Ibom, Nigeria	NI	NI21	22620	4.64122	7.92092	-2006089	20171108030000	http://nigerianpilot.com/police-to-deploy-15000-for-lg-polls-in-aibom/
704856383	20171108	201711	2017	2017.8438	BUS	BANK						BUS			CVL	THE POOR						CVL			0	120	120	12	3	-4.0	3	1	3	-4.81171548117155	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20171108030000	http://www.politicsweb.co.za/news-and-analysis/anc-and-da-in-same-ideological-whatsapp-group--jul
704856384	20171108	201711	2017	2017.8438	BUS	CHAMBER OF COMMERCE						BUS			EDU	STUDENT						EDU			1	036	036	03	1	4.0	10	1	10	5.88235294117647	0								0								0								20171108030000	http://www.recordnet.com/news/20171107/pacific-hosting-college-financial-aid-workshop
704856385	20171108	201711	2017	2017.8438	BUS	COMPANY						BUS			HRV	CROATIA	HRV								1	173	173	17	4	-5.0	5	1	5	-7.71300448430494	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171108030000	https://inavukic.com/2017/11/08/pot-calls-kettle-black-agrokor-corruption-and-political-wile-in-croatia/
704856386	20171108	201711	2017	2017.8438	BUS	BUSINESS						BUS			IND	NEW DELHI	IND								1	026	026	02	1	4.0	2	1	2	9.71223021582734	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20171108030000	http://www.sify.com/news/dharmendra-pradhan-calls-india-us-natural-allies-at-usibc-meet-news-national-rlifLmfafaidg.html
704856387	20171108	201711	2017	2017.8438	BUS	AUTOMAKER						BUS			JPN	TOKYO	JPN								1	040	040	04	1	1.0	10	1	10	0.55970149253732	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171108030000	https://www.autoblog.com/2017/11/07/suzuki-design-chief-discusses-tokyo-e-survivor-suv-concept/
704856388	20171108	201711	2017	2017.8438	BUS	AUTOMAKER						BUS			JPN	JAPAN	JPN								1	042	042	04	1	1.9	4	1	4	0.55970149253732	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171108030000	https://www.autoblog.com/2017/11/07/suzuki-design-chief-discusses-tokyo-e-survivor-suv-concept/
704856389	20171108	201711	2017	2017.8438	BUS	AUTOMAKER						BUS			JPN	TOKYO	JPN								1	042	042	04	1	1.9	6	1	6	0.55970149253732	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20171108030000	https://www.autoblog.com/2017/11/07/suzuki-design-chief-discusses-tokyo-e-survivor-suv-concept/
704856390	20171108	201711	2017	2017.8438	BUS	COMPANIES						BUS			JUD	COUNSEL						JUD			0	128	128	12	3	-5.0	6	1	6	-5.03048780487805	4	Lahore High Court, Punjab, Pakistan	PK	PK04	23674	33.5547	73.1025	10518107	4	Lahore High Court, Punjab, Pakistan	PK	PK04	23674	33.5547	73.1025	10518107	4	Lahore High Court, Punjab, Pakistan	PK	PK04	23674	33.5547	73.1025	10518107	20171108030000	https://www.dawn.com/news/1369173/apex-court-says-hanifs-plea-counterblast-to-ex-pms-ouster
704856391	20171108	201711	2017	2017.8438	BUS	COMPANIES						BUS			JUD	COUNSEL						JUD			0	128	128	12	3	-5.0	4	1	4	-5.03048780487805	1	Panama	PM	PM		9	-80	PM	1	Panama	PM	PM		9	-80	PM	4	Lahore High Court, Punjab, Pakistan	PK	PK04	23674	33.5547	73.1025	10518107	20171108030000	https://www.dawn.com/news/1369173/apex-court-says-hanifs-plea-counterblast-to-ex-pms-ouster
704856392	20171108	201711	2017	2017.8438	BUS	BOSS						BUS			LEG	SENATE PRESIDENT						LEG			1	042	042	04	1	1.9	8	1	8	3.52941176470588	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20171108030000	http://nigerianpilot.com/presidency-pledges-closer-collaboration-with-nass/
704856393	20171108	201711	2017	2017.8438	BUS	BANK						BUS			MED	TELEVISION						MED			1	010	010	01	1	0.0	10	1	10	3.52504638218924	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20171108030000	https://www.dealstreetasia.com/stories/singapore-banks-collaborate-fintech-85972/
704856394	20171108	201711	2017	2017.8438	BUS	COMPANIES						BUS			MED	MEDIA						MED			0	013	013	01	1	0.4	6	1	6	-10.392609699769	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20171108030000	https://www.brisbanetimes.com.au/politics/nsw/nsw-police-raid-home-of-former-auburn-deputy-mayor-salim-mehajer-20171108-gzh0af.html
704856395	20171108	201711	2017	2017.8438	BUS	COMPANY						BUS			MNCUSAMED	GOOGLE	USA					MNC	MED		1	0874	087	08	2	10.0	2	1	2	0.61349693251534	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	1	Portugal	PO	PO		39.5	-8	PO	1	Portugal	PO	PO		39.5	-8	PO	20171108030000	https://udaipurkiran.com/waymo-rolls-out-autonomous-vans-without-human-drivers/
704856396	20171108	201711	2017	2017.8438	BUS	COMPANY						BUS			MNCUSAMED	GOOGLE	USA					MNC	MED		1	0874	087	08	2	10.0	8	1	8	0.61349693251534	1	Portugal	PO	PO		39.5	-8	PO	1	Portugal	PO	PO		39.5	-8	PO	1	Portugal	PO	PO		39.5	-8	PO	20171108030000	https://udaipurkiran.com/waymo-rolls-out-autonomous-vans-without-human-drivers/
704856397	20171108	201711	2017	2017.8438	BUS	INDUSTRY						BUS			MNCUSAMED	QUALCOMM	USA					MNC	MED		1	190	190	19	4	-10.0	6	1	6	-1.23239436619718	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20171108030000	https://www.independent.ie/business/technology/news/broadcoms-qualcomm-bid-could-reshape-mobile-chip-industry-36299851.html
704856398	20171108	201711	2017	2017.8438	BUS	BUSINESS LEADER						BUS			PTY	POLITICIAN									1	020	020	02	1	3.0	10	1	10	-0.34995625546806	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	20171108030000	http://web.tampabay.com/news/politics/Romano-Great-job-Mayor-Kriseman-now-don-t-blow-it-_162422444
704856399	20171108	201711	2017	2017.8438	BUS	COMPANY						BUS			SGP	SINGAPORE	SGP								1	040	040	04	1	1.0	4	1	4	0.529100529100531	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	20171108030000	https://www.brisbanetimes.com.au/business/companies/virgin-australia-board-mulls-taking-the-airline-private-20171108-gzgyqf.html
704856400	20171108	201711	2017	2017.8438	BUS	INDUSTRY						BUS			SGP	SINGAPORE	SGP								1	190	190	19	4	-10.0	2	1	2	-1.23239436619718	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20171108030000	https://www.independent.ie/business/technology/news/broadcoms-qualcomm-bid-could-reshape-mobile-chip-industry-36299851.html
704856401	20171108	201711	2017	2017.8438	BUS	COMPANY						BUS			USA	WASHINGTON	USA								0	012	012	01	1	-0.4	3	1	3	-3.51317440401506	4	Idlib, Idlib, Syria	SY	SY12	26365	35.9306	36.6339	-2542538	4	Idlib, Idlib, Syria	SY	SY12	26365	35.9306	36.6339	-2542538	4	Idlib, Idlib, Syria	SY	SY12	26365	35.9306	36.6339	-2542538	20171108030000	http://www.timesofearth.com/middle-east/syria-to-join-paris-climate-pact-isolating-us.html
704856402	20171108	201711	2017	2017.8438	BUS	PRODUCER						BUS			USA	SAN FRANCISCO	USA								1	026	026	02	1	4.0	10	1	10	-0.31746031746032	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20171108030000	http://news.sfsu.edu/news-story/beca-students-travel-mexico-produce-films-ngo
704856403	20171108	201711	2017	2017.8438	BUS	CHAMBER OF COMMERCE						BUS			USA	MASSACHUSETTS	USA								1	036	036	03	1	4.0	4	1	4	4.13971539456663	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20171108030000	http://www.eagletribune.com/news/haverhill/blood-donations-needed-before-holiday-season/article_0e3e3176-0289-5bfc-a12b-f157bc4a31e8.html
704856404	20171108	201711	2017	2017.8438	BUS	BUSINESS						BUS			USA	UNITED STATES	USA								1	036	036	03	1	4.0	2	1	2	4.13971539456663	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	3	North Andover, Massachusetts, United States	US	USMA		42.6987	-71.1351	612355	3	North Andover, Massachusetts, United States	US	USMA		42.6987	-71.1351	612355	20171108030000	http://www.eagletribune.com/news/haverhill/blood-donations-needed-before-holiday-season/article_0e3e3176-0289-5bfc-a12b-f157bc4a31e8.html
704856405	20171108	201711	2017	2017.8438	BUS	BUSINESS						BUS			USA	UNITED STATES	USA								1	036	036	03	1	4.0	4	1	4	4.13971539456663	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	3	North Andover, Massachusetts, United States	US	USMA		42.6987	-71.1351	612355	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20171108030000	http://www.eagletribune.com/news/haverhill/blood-donations-needed-before-holiday-season/article_0e3e3176-0289-5bfc-a12b-f157bc4a31e8.html
704856406	20171108	201711	2017	2017.8438	BUS	BUSINESS						BUS			USA	DETROIT	USA								1	051	051	05	1	3.4	10	1	10	-0.7380073800738	0								0								0								20171108030000	http://www.deadlinedetroit.com/articles/18704/duggan_leads_big_time_as_vote_tally_comes_in
704856407	20171108	201711	2017	2017.8438	BUS	BANK						BUS			VENGOVEDU	HUGO CHAVEZ	VEN					GOV	EDU		0	042	042	04	1	1.9	6	1	6	-4.81171548117155	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171108030000	http://www.politicsweb.co.za/news-and-analysis/anc-and-da-in-same-ideological-whatsapp-group--jul
704856408	20171108	201711	2017	2017.8438	BUSBUS	CHAMBER OF COMMERCE						BUS	BUS												1	036	036	03	1	4.0	5	1	5	2.51396648044693	0								0								0								20171108030000	http://www.ladailypost.com/content/chamber-business-breakfast-unm-la-wednesday
704856409	20171108	201711	2017	2017.8438	BUSBUS	CHAMBER OF COMMERCE						BUS	BUS		EDU	UNIVERSITY						EDU			1	036	036	03	1	4.0	5	1	5	2.51396648044693	0								0								0								20171108030000	http://www.ladailypost.com/content/chamber-business-breakfast-unm-la-wednesday
704856410	20171108	201711	2017	2017.8438	BUSEDU	BUSINESS						BUS	EDU		BUS	BUSINESS						BUS			0	012	012	01	1	-0.4	3	1	3	-4.78632478632478	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20171108030000	http://theprovince.com/news/local-news/vancouver-warns-homeowners-to-fill-in-forms-on-empty-homes-tax-or-risk-fine/wcm/a7fa3b31-c92d-4fa6-b709-864ca8a4f382
704856411	20171108	201711	2017	2017.8438	BUSJUD	BUSINESS						BUS	JUD												1	043	043	04	1	2.8	2	1	2	3.81679389312977	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	0								4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20171108030000	https://www.bloomberg.com/news/articles/2017-11-08/bangalore-beats-san-francisco-in-confidence-to-go-digital
704856412	20171108	201711	2017	2017.8438	BUSJUD	BUSINESS						BUS	JUD		IND	BANGALORE	IND								1	043	043	04	1	2.8	3	1	3	3.81679389312977	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20171108030000	https://www.bloomberg.com/news/articles/2017-11-08/bangalore-beats-san-francisco-in-confidence-to-go-digital
704856413	20171108	201711	2017	2017.8438	BUSMED	COMPANY						BUS	MED												0	020	020	02	1	3.0	10	1	10	2.34510712217718	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20171108030000	https://seekingalpha.com/article/4122013-bioambers-bioa-ceo-rick-eno-q3-2017-results-earnings-call-transcript
704856414	20171108	201711	2017	2017.8438	CAF	CENTRAL AFRICAN REPUBLIC	CAF								SDN	SUDAN	SDN								1	057	057	05	1	8.0	2	1	2	-7.37240075614366	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	20171108030000	http://www.sudantribune.com/spip.php?article63946
704856415	20171108	201711	2017	2017.8438	CAF	CENTRAL AFRICAN REPUBLIC	CAF								SDN	KHARTOUM	SDN								1	057	057	05	1	8.0	8	1	8	-7.37240075614366	1	Central African Republic	CT	CT		7	21	CT	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	20171108030000	http://www.sudantribune.com/spip.php?article63946
704856416	20171108	201711	2017	2017.8438	CAN	CANADA	CAN																		1	010	010	01	1	0.0	2	1	2	0.63492063492063	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171108030000	http://www.kelownadailycourier.ca/news/article_a3ff88f8-c41e-11e7-bb6a-6bafc2e81236.html
704856417	20171108	201711	2017	2017.8438	CAN	CANADA	CAN																		1	010	010	01	1	0.0	6	1	6	0.63492063492063	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	0								4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20171108030000	http://www.kelownadailycourier.ca/news/article_a3ff88f8-c41e-11e7-bb6a-6bafc2e81236.html
704856418	20171108	201711	2017	2017.8438	CAN	CANADA	CAN																		0	012	012	01	1	-0.4	2	1	2	-4.78632478632478	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	0								4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20171108030000	http://theprovince.com/news/local-news/vancouver-warns-homeowners-to-fill-in-forms-on-empty-homes-tax-or-risk-fine/wcm/a7fa3b31-c92d-4fa6-b709-864ca8a4f382
704856419	20171108	201711	2017	2017.8438	CAN	CANADA	CAN																		0	013	013	01	1	0.4	4	1	4	-4.78632478632478	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	0								4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20171108030000	http://theprovince.com/news/local-news/vancouver-warns-homeowners-to-fill-in-forms-on-empty-homes-tax-or-risk-fine/wcm/a7fa3b31-c92d-4fa6-b709-864ca8a4f382
704856420	20171108	201711	2017	2017.8438	CAN	CANADA	CAN																		1	015	015	01	1	0.0	2	1	2	-2.38095238095238	4	Mount Pearl, Newfoundland, Canada	CA	CA05	12608	47.5167	-52.7833	-569700	0								4	Mount Pearl, Newfoundland, Canada	CA	CA05	12608	47.5167	-52.7833	-569700	20171108030000	http://www.thetelegram.com/news/crowns-circumstantial-evidence-was-razor-thin-newfoundland-supreme-court-justice-rules-159652/
704856421	20171108	201711	2017	2017.8438	CAN	CANADA	CAN																		1	020	020	02	1	3.0	2	1	2	0.78328981723237	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171108030000	http://www.kelownadailycourier.ca/news/article_837cf6de-c422-11e7-a0e1-4ff678337684.html
704856422	20171108	201711	2017	2017.8438	CAN	CANADA	CAN																		1	020	020	02	1	3.0	4	1	4	0.78328981723237	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	0								4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20171108030000	http://www.kelownadailycourier.ca/news/article_837cf6de-c422-11e7-a0e1-4ff678337684.html
704856423	20171108	201711	2017	2017.8438	CAN	CANADA	CAN																		1	033	033	03	1	5.2	4	1	4	2.10918114143921	4	Waterloo, Ontario, Canada	CA	CA08	12688	43.4667	-80.5333	-575624	0								4	Waterloo, Ontario, Canada	CA	CA08	12688	43.4667	-80.5333	-575624	20171108030000	https://www.therecord.com/news-story/7868668--library-of-things-building-community/
704856424	20171108	201711	2017	2017.8438	CAN	CANADA	CAN																		1	040	040	04	1	1.0	4	1	4	-0.58139534883721	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171108030000	http://www.kelownadailycourier.ca/opinion/article_052efb2c-c41a-11e7-ab5f-9785e993d549.html
704856425	20171108	201711	2017	2017.8438	CAN	CANADA	CAN																		1	042	042	04	1	1.9	4	1	4	2.10918114143921	4	Waterloo, Ontario, Canada	CA	CA08	12688	43.4667	-80.5333	-575624	0								4	Waterloo, Ontario, Canada	CA	CA08	12688	43.4667	-80.5333	-575624	20171108030000	https://www.therecord.com/news-story/7868668--library-of-things-building-community/
704856426	20171108	201711	2017	2017.8438	CAN	CANADA	CAN																		1	043	043	04	1	2.8	2	1	2	2.10918114143921	4	Waterloo, Ontario, Canada	CA	CA08	12688	43.4667	-80.5333	-575624	0								4	Waterloo, Ontario, Canada	CA	CA08	12688	43.4667	-80.5333	-575624	20171108030000	https://www.therecord.com/news-story/7868668--library-of-things-building-community/
704856427	20171108	201711	2017	2017.8438	CAN	CANADA	CAN																		0	050	050	05	1	3.5	2	1	2	0.0926784059314203	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	0								4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20171108030000	http://www.farmfutures.com/trade/whats-future-tpp
704856428	20171108	201711	2017	2017.8438	CAN	CANADA	CAN																		1	051	051	05	1	3.4	4	1	4	-0.54151624548737	4	Abbotsford, British Columbia, Canada	CA	CA02	12550	49.05	-122.3	-559845	0								4	Langley, British Columbia, Canada	CA	CA02	12552	49.1	-122.65	-567692	20171108030000	http://www.aldergrovestar.com/community/new-remembrance-day-service-in-murrayville/
704856429	20171108	201711	2017	2017.8438	CAN	CANADA	CAN																		1	070	070	07	2	7.0	8	1	8	2.10918114143921	4	Waterloo, Ontario, Canada	CA	CA08	12688	43.4667	-80.5333	-575624	0								4	Waterloo, Ontario, Canada	CA	CA08	12688	43.4667	-80.5333	-575624	20171108030000	https://www.therecord.com/news-story/7868668--library-of-things-building-community/
704856430	20171108	201711	2017	2017.8438	CAN	CANADA	CAN																		1	081	081	08	2	5.0	5	1	5	4.23280423280423	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20171108030000	http://malaysiandigest.com/technology/706729-ibm-pitches-blockchain-for-cannabis-sale.html
704856431	20171108	201711	2017	2017.8438	CAN	CANADA	CAN																		1	110	110	11	3	-2.0	8	1	8	-0.54151624548737	4	Langley, British Columbia, Canada	CA	CA02	12552	49.1	-122.65	-567692	0								4	Langley, British Columbia, Canada	CA	CA02	12552	49.1	-122.65	-567692	20171108030000	http://www.aldergrovestar.com/community/new-remembrance-day-service-in-murrayville/
704856432	20171108	201711	2017	2017.8438	CAN	CANADA	CAN																		0	111	111	11	3	-2.0	1	1	1	-0.58139534883721	4	Prince George, British Columbia, Canada	CA	CA02	154724	53.9167	-122.767	-571732	0								4	Kamloops, British Columbia, Canada	CA	CA02	12566	50.6667	-120.333	-566975	20171108030000	http://www.kelownadailycourier.ca/opinion/article_052efb2c-c41a-11e7-ab5f-9785e993d549.html
704856433	20171108	201711	2017	2017.8438	CAN	CANADA	CAN																		0	111	111	11	3	-2.0	1	1	1	-0.58139534883721	4	Prince George, British Columbia, Canada	CA	CA02	154724	53.9167	-122.767	-571732	0								4	Prince George, British Columbia, Canada	CA	CA02	154724	53.9167	-122.767	-571732	20171108030000	http://www.kelownadailycourier.ca/opinion/article_052efb2c-c41a-11e7-ab5f-9785e993d549.html
704856434	20171108	201711	2017	2017.8438	CAN	CANADA	CAN																		1	163	163	16	4	-8.0	5	1	5	4.23280423280423	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20171108030000	http://malaysiandigest.com/technology/706729-ibm-pitches-blockchain-for-cannabis-sale.html
704856435	20171108	201711	2017	2017.8438	CAN	CANADA	CAN																		1	163	163	16	4	-8.0	5	1	5	4.23280423280423	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20171108030000	http://malaysiandigest.com/technology/706729-ibm-pitches-blockchain-for-cannabis-sale.html
704856436	20171108	201711	2017	2017.8438	CAN	CANADA	CAN																		1	173	173	17	4	-5.0	4	1	4	-2.38095238095238	4	Mount Pearl, Newfoundland, Canada	CA	CA05	12608	47.5167	-52.7833	-569700	0								4	Mount Pearl, Newfoundland, Canada	CA	CA05	12608	47.5167	-52.7833	-569700	20171108030000	http://www.thetelegram.com/news/crowns-circumstantial-evidence-was-razor-thin-newfoundland-supreme-court-justice-rules-159652/
704856437	20171108	201711	2017	2017.8438	CAN	MONTREAL	CAN																		1	180	180	18	4	-9.0	10	1	10	0.25	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171108030000	http://www.kelownadailycourier.ca/news/national_news/article_36dfc7be-dd8f-5a70-9d94-bb284de05eba.html
704856438	20171108	201711	2017	2017.8438	CAN	ONTARIO	CAN																		0	180	180	18	4	-9.0	24	1	24	-2.3254998398095	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20171108030000	https://www.kingstonregion.com/news-story/7868711-vancouver-readies-homeowners-for-empty-homes-tax/
