704770858	20171107	201711	2017	2017.8411											EDU	SCHOOL						EDU			1	110	110	11	3	-2.0	1	1	1	6.19834710743801	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20171107211500	http://www.ottumwacourier.com/iowa/area-schools-recognize-and-honor-their-veterans/article_f95d8c9a-c3f7-11e7-a0b9-63de1fa1c84c.html
704770859	20171107	201711	2017	2017.8411											EDU	SCHOOL						EDU			1	173	173	17	4	-5.0	5	1	5	6.94444444444444	0								3	Othello, Washington, United States	US	USWA	WA001	46.826	-119.175	1507216	3	Othello, Washington, United States	US	USWA	WA001	46.826	-119.175	1507216	20171107211500	http://www.nbcrightnow.com/story/36785992/data-trends-continue-to-rise-in-othello
704770860	20171107	201711	2017	2017.8411											EDU	SCHOOL						EDU			0	190	190	19	4	-10.0	10	1	10	-5.01930501930502	0								4	Compton, Somerset, United Kingdom	UK	UKM3	40129	51.0931	-2.73056	-2593117	4	Compton, Somerset, United Kingdom	UK	UKM3	40129	51.0931	-2.73056	-2593117	20171107211500	http://www.islingtongazette.co.uk:80/news/heritage/an-almighty-explosion-remembering-the-highbury-corner-bomb-of-1944-1-5269646
704770861	20171107	201711	2017	2017.8411											ELI	RETIRED						ELI			1	173	173	17	4	-5.0	8	1	8	-10.5911330049262	0								3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	20171107211500	http://revolutionradio.org/2017/11/07/cop-in-charge-of-investigating-sex-crimes-charged-with-82-counts-of-child-sexual-abuse/
704770862	20171107	201711	2017	2017.8411											ELI	RETIRED						ELI			1	173	173	17	4	-5.0	2	1	2	-10.5911330049262	0								3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	3	Bexar County, Texas, United States	US	USTX		29.4502	-98.517	1383800	20171107211500	http://revolutionradio.org/2017/11/07/cop-in-charge-of-investigating-sex-crimes-charged-with-82-counts-of-child-sexual-abuse/
704770863	20171107	201711	2017	2017.8411											EUR	EUROPEAN	EUR								0	036	036	03	1	4.0	9	2	9	0.315554364334847	0								1	Norway	NO	NO		62	10	NO	1	Norway	NO	NO		62	10	NO	20171107211500	http://www.sandiegouniontribune.com/news/nation-world/la-fg-brussels-eu-jerry-brown-20171107-story.html
704770864	20171107	201711	2017	2017.8411											FRA	FRANCE	FRA								0	042	042	04	1	1.9	1	1	1	-4.83271375464684	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20171107211500	http://www.thebarrieexaminer.com/2017/11/07/wwi-medal-found-in-barrie-rooming-house
704770865	20171107	201711	2017	2017.8411											GBR	LONDON	GBR								1	046	046	04	1	7.0	10	1	10	0	0								4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	20171107211500	http://www.bmmagazine.co.uk/news/new-study-reveals-366bn-sitting-in-uk-business-bank-accounts/
704770866	20171107	201711	2017	2017.8411											GOV	PRESIDENT						GOV			0	036	036	03	1	4.0	5	1	5	1.47368421052632	0								4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	20171107211500	https://www.pmnewsnigeria.com/2017/11/07/2018-budget-beneficial-development-south-east-dg-von/
704770867	20171107	201711	2017	2017.8411											GOV	MAYOR						GOV			0	040	040	04	1	1.0	12	1	12	-1.54696132596685	0								3	Multnomah, Oregon, United States	US	USOR	OR051	45.4696	-122.707	1136558	3	Multnomah, Oregon, United States	US	USOR	OR051	45.4696	-122.707	1136558	20171107211500	http://cni.pmgnews.com/pt/9-news/377480-262839-multnomah-facing-city-resistance-delays-911-change%20itemprop=
704770868	20171107	201711	2017	2017.8411											GOV	GOVERNMENT						GOV			1	040	040	04	1	1.0	6	1	6	-3.1044776119403	0								2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20171107211500	http://www.scotusblog.com/2017/11/relist-watch-112/
704770869	20171107	201711	2017	2017.8411											GOV	GOVERNMENT						GOV			0	046	046	04	1	7.0	10	1	10	-5.72490706319703	0								4	Diyarbakir, Diyarbakir, Turkey	TU	TU21	27749	37.9158	40.2189	-746541	4	Diyarbakir, Diyarbakir, Turkey	TU	TU21	27749	37.9158	40.2189	-746541	20171107211500	https://www.thenation.com/article/turkey-is-sliding-deeper-into-dictatorship/
704770870	20171107	201711	2017	2017.8411											GOV	GOVERNMENT						GOV			1	046	046	04	1	7.0	3	1	3	-0.30674846625767	0								1	Austria	AU	AU		47.333333	13.333333	AU	1	Austria	AU	AU		47.333333	13.333333	AU	20171107211500	http://revolutionradio.org/2017/11/07/tide-turning-slap-in-face-for-juncker-as-austria-appoints-anti-eu-foreign-minister/
704770871	20171107	201711	2017	2017.8411											GOV	GOVERNMENT						GOV			0	051	051	05	1	3.4	10	1	10	0.18814675446849	0								4	Malaca, Pangasinan, Philippines	RP	RP51	24225	15.8334	120.378	-2436250	4	Malaca, Pangasinan, Philippines	RP	RP51	24225	15.8334	120.378	-2436250	20171107211500	http://www.tribune.net.ph/headlines/imf-praises-rp-but-warns-of-overheating
704770872	20171107	201711	2017	2017.8411											GOV	PRESIDENT						GOV			1	080	080	08	2	5.0	6	1	6	3.21100917431192	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171107211500	http://wzlx.cbslocal.com/2017/11/03/eric-clapton-documentary-theaters/
704770873	20171107	201711	2017	2017.8411											GOV	CHIEF MINISTER						GOV			1	0831	083	08	2	5.0	4	1	4	-6.9060773480663	0								5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	20171107211500	http://www.sentinelassam.com/story/news/8/aicc-leader-brushes-off-bjp-allegation/2017-11-08/1/325326
704770874	20171107	201711	2017	2017.8411											GOV	PRESIDENT						GOV			1	141	141	14	3	-6.5	10	1	10	-2.24948875255624	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171107211500	https://www.metro.us/news/local-news/new-york/scream-your-frustration-anniversary-2016-election
704770875	20171107	201711	2017	2017.8411											GOV	PRINCE						GOV			1	190	190	19	4	-10.0	4	1	4	-2.97029702970297	0								4	Hindustan, India (general), India	IN	IN00	17857	28	76	-3414754	4	Hindustan, India (general), India	IN	IN00	17857	28	76	-3414754	20171107211500	https://scroll.in/latest/857017/ali-raza-believed-to-be-the-last-awadhi-prince-found-dead-in-delhis-malcha-mahal
704770876	20171107	201711	2017	2017.8411											GRC	GREECE	GRC								1	020	020	02	1	3.0	1	1	1	-6.32183908045977	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171107211500	http://www.eonline.com/ca/news/892156/gossip-girl-star-ed-westwick-denies-raping-kristina-cohen
704770877	20171107	201711	2017	2017.8411											GRCJUD	GREECE	GRC					JUD			1	020	020	02	1	3.0	3	1	3	-6.32183908045977	0								1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	20171107211500	http://www.eonline.com/ca/news/892156/gossip-girl-star-ed-westwick-denies-raping-kristina-cohen
704770878	20171107	201711	2017	2017.8411											HLH	HOSPITAL						HLH			1	014	014	01	1	0.0	6	1	6	0	0								4	Airlie Beach, Queensland, Australia	AS	AS04	40197	-20.2672	148.716	11430433	4	Airlie Beach, Queensland, Australia	AS	AS04	40197	-20.2672	148.716	11430433	20171107211500	https://www.whitsundaytimes.com.au/news/melbourne-girl-dies-from-pneumonia-in-western-aust/3259514/
704770879	20171107	201711	2017	2017.8411											HLH	HOSPITAL						HLH			1	020	020	02	1	3.0	4	1	4	5.20231213872833	0								4	Ludhiana, Punjab, India	IN	IN23	17830	30.9	75.85	-2102840	4	Ludhiana, Punjab, India	IN	IN23	17830	30.9	75.85	-2102840	20171107211500	http://www.tribuneindia.com/news/ludhiana/where-are-free-medicines-ask-patients/494267.html
704770880	20171107	201711	2017	2017.8411											HLH	HOSPITAL						HLH			1	036	036	03	1	4.0	5	1	5	3.98550724637681	0								3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	20171107211500	https://www.beckershospitalreview.com/patient-flow/scripps-and-3-other-health-systems-anchoring-san-diego-medical-tourism-program.html
704770881	20171107	201711	2017	2017.8411											HLH	HOSPITAL						HLH			1	036	036	03	1	4.0	10	1	10	1.49892933618843	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171107211500	https://www.beckershospitalreview.com/quality/implementing-a-successful-antibiotic-stewardship-program-5-thoughts-from-infection-control-expert-dr-ed-septimus.html
704770882	20171107	201711	2017	2017.8411											HLH	HOSPITAL						HLH			1	040	040	04	1	1.0	6	1	6	1.49892933618843	0								3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20171107211500	https://www.beckershospitalreview.com/quality/implementing-a-successful-antibiotic-stewardship-program-5-thoughts-from-infection-control-expert-dr-ed-septimus.html
704770883	20171107	201711	2017	2017.8411											HLH	HOSPITAL						HLH			0	040	040	04	1	1.0	10	1	10	1.49892933618843	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171107211500	https://www.beckershospitalreview.com/quality/implementing-a-successful-antibiotic-stewardship-program-5-thoughts-from-infection-control-expert-dr-ed-septimus.html
704770884	20171107	201711	2017	2017.8411											HLH	MEDICO						HLH			1	0841	084	08	2	7.0	4	1	4	-4.15094339622641	0								5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	20171107211500	http://kashmirreader.com/2017/11/08/thousands-attend-funeral-of-jaish-militant-in-pulwama/
704770885	20171107	201711	2017	2017.8411											HLH	MEDICO						HLH			1	0841	084	08	2	7.0	6	1	6	-4.15094339622641	0								1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20171107211500	http://kashmirreader.com/2017/11/08/thousands-attend-funeral-of-jaish-militant-in-pulwama/
704770886	20171107	201711	2017	2017.8411											HLH	HOSPITAL						HLH			0	100	100	10	3	-5.0	10	1	10	1.49892933618843	0								3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20171107211500	https://www.beckershospitalreview.com/quality/implementing-a-successful-antibiotic-stewardship-program-5-thoughts-from-infection-control-expert-dr-ed-septimus.html
704770887	20171107	201711	2017	2017.8411											HUNGOV	HUNGARIAN	HUN					GOV			0	040	040	04	1	1.0	3	1	3	2.37529691211401	0								4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	20171107211500	http://petra.gov.jo/Public_News/Nws_NewsDetails.aspx?Site_Id=&lang=2&NewsID=326235&CatID=13&Type=Home&GType=1
704770888	20171107	201711	2017	2017.8411											IDN	INDONESIA	IDN								1	051	051	05	1	3.4	1	1	1	0.97087378640777	0								1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20171107211500	http://www.military-technologies.net/2017/11/07/hybrid-power-generation-market-revenue-growth-predicted-by-2016-2024/
704770889	20171107	201711	2017	2017.8411											IGOEUREEC	THE EU	EUR	EEC				IGO			0	046	046	04	1	7.0	4	1	4	-5.72490706319703	0								4	Anadolu, Turkey (general), Turkey	TU	TU00	28356	39	35	-735281	4	Anadolu, Turkey (general), Turkey	TU	TU00	28356	39	35	-735281	20171107211500	https://www.thenation.com/article/turkey-is-sliding-deeper-into-dictatorship/
704770890	20171107	201711	2017	2017.8411											IGOEUREEC	THE EU	EUR	EEC				IGO			0	046	046	04	1	7.0	1	1	1	-5.72490706319703	0								4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20171107211500	https://www.thenation.com/article/turkey-is-sliding-deeper-into-dictatorship/
704770891	20171107	201711	2017	2017.8411											IND	ASSAM	IND								1	0311	031	03	1	5.2	10	1	10	1.25786163522013	0								4	Dispur, Assam, India	IN	IN03	17583	26.1425	91.7889	-2095020	4	Dispur, Assam, India	IN	IN03	17583	26.1425	91.7889	-2095020	20171107211500	http://www.sentinelassam.com/story/guwahati-today/0/workshop-conducted-on-plastic-technology/2017-11-08/1/325261
704770892	20171107	201711	2017	2017.8411											IND	ASSAM	IND								1	040	040	04	1	1.0	10	1	10	1.67785234899329	0								4	Doomdooma, Assam, India	IN	IN03	70093	27.5667	95.5667	-2095287	4	Doomdooma, Assam, India	IN	IN03	70093	27.5667	95.5667	-2095287	20171107211500	http://www.sentinelassam.com/story/news/2/health-scenario-in-assam-discussed-on-amsa-day/2017-11-08/1/325275
704770893	20171107	201711	2017	2017.8411											INDGOV	MEGHALAYA	IND					GOV			1	043	043	04	1	2.8	2	1	2	-1.06382978723404	0								1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20171107211500	http://www.sentinelassam.com/story/news/8/foundation-day-of-bharat-scouts-guides/2017-11-08/1/325324
704770894	20171107	201711	2017	2017.8411											INDGOV	KARNATAKA	IND					GOV			1	0831	083	08	2	5.0	6	1	6	-6.9060773480663	0								5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	20171107211500	http://www.sentinelassam.com/story/news/8/aicc-leader-brushes-off-bjp-allegation/2017-11-08/1/325326
704770895	20171107	201711	2017	2017.8411											INDGOV	KARNATAKA	IND					GOV			1	100	100	10	3	-5.0	6	1	6	-6.9060773480663	0								5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	20171107211500	http://www.sentinelassam.com/story/news/8/aicc-leader-brushes-off-bjp-allegation/2017-11-08/1/325326
704770896	20171107	201711	2017	2017.8411											IRL	IRELAND	IRL								1	043	043	04	1	2.8	2	1	2	-5.32786885245902	0								4	Carlow, Carlow, Ireland	EI	EI01	18292	52.8408	-6.92611	-1501356	4	Carlow, Carlow, Ireland	EI	EI01	18292	52.8408	-6.92611	-1501356	20171107211500	http://www.carlow-nationalist.ie/2017/11/07/taoiseach-wears-shamrock-poppy-in-dail-to-commemorate-irelands-wwi-dead/
704770897	20171107	201711	2017	2017.8411											IRL	DUBLIN	IRL								0	080	080	08	2	5.0	2	1	2	-0.35627226701669	0								4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20171107211500	http://bombmagazine.org/articles/susanna-moore/
704770898	20171107	201711	2017	2017.8411											IRL	DUBLIN	IRL								0	080	080	08	2	5.0	8	1	8	-0.35627226701669	0								4	Stalingrad, Volgogradskaya Oblast', Russia	RS	RS84	25113	48.8047	44.5858	-3034353	4	Stalingrad, Volgogradskaya Oblast', Russia	RS	RS84	25113	48.8047	44.5858	-3034353	20171107211500	http://bombmagazine.org/articles/susanna-moore/
704770899	20171107	201711	2017	2017.8411											IRN	TEHRAN	IRN								0	040	040	04	1	1.0	1	1	1	-2.75689223057644	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171107211500	https://financialtribune.com/articles/national/75813/russias-pursuit-of-closer-relations-attests-to-irans-regional-clout
704770900	20171107	201711	2017	2017.8411											IRN	IRAN	IRN								0	051	051	05	1	3.4	1	1	1	-5.60606060606061	0								4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Raqqa, Ar Raqqah, Syria	SY	SY04	26371	35.95	39.0167	-2538949	20171107211500	http://thechronicleherald.ca/world/1518338-saudis-bolder-moves-to-confront-iran-echo-across-region
704770901	20171107	201711	2017	2017.8411											IRN	IRAN	IRN								0	1313	131	13	3	-5.8	5	1	5	-2.75689223057644	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171107211500	https://financialtribune.com/articles/national/75813/russias-pursuit-of-closer-relations-attests-to-irans-regional-clout
704770902	20171107	201711	2017	2017.8411											ISR	ISRAELI	ISR								1	014	014	01	1	0.0	10	1	10	-0.99009900990099	0								1	Hong Kong	HK	HK		22.25	114.166667	HK	1	Hong Kong	HK	HK		22.25	114.166667	HK	20171107211500	http://www.businessinsider.com/a-startup-is-claiming-apple-copied-its-patented-camera-technology-2017-11
704770903	20171107	201711	2017	2017.8411											ITA	ITALIAN	ITA								1	013	013	01	1	0.4	10	1	10	7.05596107055961	0								4	Amsterdam, Noord-Holland, Netherlands	NL	NL07	22373	52.35	4.91667	-2140479	4	Amsterdam, Noord-Holland, Netherlands	NL	NL07	22373	52.35	4.91667	-2140479	20171107211500	http://adage.com/article/creative-moves/dorsinville-joins-select-fcb-hires-bozza/311199/
704770904	20171107	201711	2017	2017.8411											JPN	JAPAN	JPN								0	042	042	04	1	1.9	2	1	2	-0.35627226701669	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	Japan	JA	JA		36	138	JA	20171107211500	http://bombmagazine.org/articles/susanna-moore/
704770905	20171107	201711	2017	2017.8411											JUD	MUNICIPAL COURT						JUD			1	036	036	03	1	4.0	10	1	10	-5.94795539033458	0								3	East Liverpool, Ohio, United States	US	USOH		40.6187	-80.5773	1061038	3	East Liverpool, Ohio, United States	US	USOH		40.6187	-80.5773	1061038	20171107211500	http://kdhnews.com/news/nation/ohio-authorities-announce-drug-charges-against-people/article_6170a750-9335-565f-9cec-8e6485fc4d5e.html
704770906	20171107	201711	2017	2017.8411											JUD	MUNICIPAL COURT						JUD			1	036	036	03	1	4.0	10	1	10	-2.81690140845071	0								3	Ann Arbor, Michigan, United States	US	USMI		42.2709	-83.7263	620133	3	Ann Arbor, Michigan, United States	US	USMI		42.2709	-83.7263	620133	20171107211500	http://kdhnews.com/news/nation/man-died-at-va-hospital-nurse-wrong-about-resuscitation/article_9f692d94-8027-5ad5-a9db-221bcd31184c.html
704770907	20171107	201711	2017	2017.8411											JUD	SUPREME COURT						JUD			1	042	042	04	1	1.9	4	1	4	-3.29063026691531	0								4	Abbotsford, British Columbia, Canada	CA	CA02	12550	49.05	-122.3	-559845	4	Abbotsford, British Columbia, Canada	CA	CA02	12550	49.05	-122.3	-559845	20171107211500	http://www.kimberleybulletin.com/news/silver-creek-farm-search-has-parents-anxious-for-answers/
704770908	20171107	201711	2017	2017.8411											LAB	STAFF MEMBER						LAB			0	040	040	04	1	1.0	6	1	6	-6.39730639730639	0								3	Springfield, Illinois, United States	US	USIL	IL167	39.8017	-89.6437	426595	3	Springfield, Illinois, United States	US	USIL	IL167	39.8017	-89.6437	426595	20171107211500	http://wncn.com/ap/the-latest-senate-convenes-sex-harassment-target-attending/
704770909	20171107	201711	2017	2017.8411											LBNCVL	LEBANESE	LBN					CVL			1	112	112	11	3	-2.0	6	1	6	-9.14893617021274	0								1	Kuwait	KU	KU		29.5	47.75	KU	1	Kuwait	KU	KU		29.5	47.75	KU	20171107211500	http://www.arabtimesonline.com/news/gang-money-launderers-court/
704770910	20171107	201711	2017	2017.8411											MDV	MALE	MDV								0	030	030	03	1	4.0	10	1	10	-8.01186943620178	0								0								0								20171107211500	http://www.vulcanadvocate.com/2017/11/07/gleichen-rcmp-arrest-three-suspects-in-stolen-vehicle-incident
704770911	20171107	201711	2017	2017.8411											MED	SPOKESMAN						MED			0	011	011	01	1	-0.1	1	1	1	-3.74510899944102	0								3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20171107211500	http://theweek.com/speedreads/735925/jeff-sessions-grilled-by-congress-over-latest-russia-revelations
704770912	20171107	201711	2017	2017.8411											MED	SPOKESMAN						MED			0	020	020	02	1	3.0	1	1	1	-3.74510899944102	0								3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171107211500	http://theweek.com/speedreads/735925/jeff-sessions-grilled-by-congress-over-latest-russia-revelations
704770913	20171107	201711	2017	2017.8411											MED	MEDIA						MED			0	046	046	04	1	7.0	2	1	2	0.86393088552915	0								3	Burnett County, Wisconsin, United States	US	USWI		45.8499	-92.3835	1581066	3	Burnett County, Wisconsin, United States	US	USWI		45.8499	-92.3835	1581066	20171107211500	https://www.dairyherd.com/index.php/article/community-rallies-find-homes-800-cows-after-parlor-fire
704770914	20171107	201711	2017	2017.8411											MED	MEDIA						MED			0	046	046	04	1	7.0	3	1	3	0.86393088552915	0								2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20171107211500	https://www.dairyherd.com/index.php/article/community-rallies-find-homes-800-cows-after-parlor-fire
704770915	20171107	201711	2017	2017.8411											MED	NEWS OUTLET						MED			1	190	190	19	4	-10.0	2	1	2	-1.07142857142857	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20171107211500	http://www.eagletribune.com/region/police-former-federal-prosecutor-killed-by-ax-wielding-son/article_19e11d57-125f-5f2e-ab45-93977094c95d.html
704770916	20171107	201711	2017	2017.8411											MEDLAB	TELECOM						MED	LAB		0	051	051	05	1	3.4	1	1	1	0	0								3	Burlington, Vermont, United States	US	USVT	VT007	44.4759	-73.2121	1456663	3	Burlington, Vermont, United States	US	USVT	VT007	44.4759	-73.2121	1456663	20171107211500	http://truenorthreports.com/stalemate-on-burlington-telecom-vote-results-in-joint-venture-proposal
704770917	20171107	201711	2017	2017.8411											MEX	MEXICO	MEX								0	0353	035	03	1	7.0	2	1	2	3.94495412844037	0								1	Mexico	MX	MX		23	-102	MX	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171107211500	https://massappeal.com/p-diddy-name-change-favorite-sean-combs-puff-daddy/
704770918	20171107	201711	2017	2017.8411											MEX	MEXICO	MEX								0	0353	035	03	1	7.0	2	1	2	3.94495412844037	0								1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20171107211500	https://massappeal.com/p-diddy-name-change-favorite-sean-combs-puff-daddy/
704770919	20171107	201711	2017	2017.8411											MIL	COMMANDER						MIL			0	111	111	11	3	-2.0	2	1	2	-6.29322268326418	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	Holloman Air Force Base, New Mexico, United States	US	USNM		32.852	-106.108	2444034	20171107211500	http://www.yourerie.com/news/national/after-texas-shooting-most-of-our-church-family-is-gone/852728056
704770920	20171107	201711	2017	2017.8411											MIL	ARMY						MIL			1	190	190	19	4	-10.0	8	1	8	-4.15094339622641	0								4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	20171107211500	http://kashmirreader.com/2017/11/08/thousands-attend-funeral-of-jaish-militant-in-pulwama/
704770921	20171107	201711	2017	2017.8411											MIL	ARMY						MIL			1	190	190	19	4	-10.0	2	1	2	-4.15094339622641	0								5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	20171107211500	http://kashmirreader.com/2017/11/08/thousands-attend-funeral-of-jaish-militant-in-pulwama/
704770922	20171107	201711	2017	2017.8411											MILMIL	NAVY						MIL	MIL		1	062	062	06	2	7.4	10	1	10	-1.5625	0								3	Honolulu, Hawaii, United States	US	USHI	HI003	21.3069	-157.858	366212	3	Honolulu, Hawaii, United States	US	USHI	HI003	21.3069	-157.858	366212	20171107211500	https://www.stripes.com/news/pacific/3-us-navy-carriers-to-join-forces-in-western-pacific-for-exercise-1.496677
704770923	20171107	201711	2017	2017.8411											MNCJPN	MITSUBISHI	JPN					MNC			1	042	042	04	1	1.9	6	1	6	-0.9478672985782	0								2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20171107211500	https://conservativedailypost.com/massive-and-historical-flag-in-arizona-taken-down-and-set-on-ablaze/
704770924	20171107	201711	2017	2017.8411											MNCJPN	PANASONIC	JPN					MNC			1	043	043	04	1	2.8	5	1	5	2.25563909774436	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171107211500	https://9to5mac.com/2017/11/07/behind-the-scenes-short-film-iphone-x/
704770925	20171107	201711	2017	2017.8411											MNCKOR	SAMSUNG	KOR					MNC			1	046	046	04	1	7.0	5	1	5	3.19767441860465	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171107211500	https://www.rcrwireless.com/20171107/carriers/t-mobile-600-mhz-samsung-device-tag17
704770926	20171107	201711	2017	2017.8411											NLD	AMSTERDAM	NLD								1	046	046	04	1	7.0	2	1	2	7.05596107055961	0								3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20171107211500	http://adage.com/article/creative-moves/dorsinville-joins-select-fcb-hires-bozza/311199/
704770927	20171107	201711	2017	2017.8411											NLD	NETHERLANDS	NLD								1	060	060	06	2	6.0	1	1	1	2.70270270270271	0								4	Amsterdam, Noord-Holland, Netherlands	NL	NL07	22373	52.35	4.91667	-2140479	4	Amsterdam, Noord-Holland, Netherlands	NL	NL07	22373	52.35	4.91667	-2140479	20171107211500	http://www.prweb.com/releases/2017/11/prweb14893100.htm
704770928	20171107	201711	2017	2017.8411											NORCVL	NORWAY	NOR					CVL			0	040	040	04	1	1.0	6	2	6	0.315554364334847	0								1	Norway	NO	NO		62	10	NO	2	California, United States	US	USCA		36.17	-119.746	CA	20171107211500	http://www.sandiegouniontribune.com/news/nation-world/la-fg-brussels-eu-jerry-brown-20171107-story.html
704770929	20171107	201711	2017	2017.8411											NORCVL	NORWAY	NOR					CVL			0	040	040	04	1	1.0	3	2	3	0.315554364334847	0								1	Norway	NO	NO		62	10	NO	1	Norway	NO	NO		62	10	NO	20171107211500	http://www.sandiegouniontribune.com/news/nation-world/la-fg-brussels-eu-jerry-brown-20171107-story.html
