704148590	20171105	201711	2017	2017.8356	AFR	AFRICA	AFR																		1	010	010	01	1	0.0	2	1	2	-3.69458128078818	4	Marikana, North-West, South Africa	SF	SF10	77346	-25.5833	27.5667	-1257430	0								4	Marikana, North-West, South Africa	SF	SF10	77346	-25.5833	27.5667	-1257430	20171105221500	https://www.news24.com/SouthAfrica/News/zuma-unhurt-after-tent-collapse-as-day-of-reconciliation-event-cancelled-20161216
704148591	20171105	201711	2017	2017.8356	AFR	AFRICA	AFR																		1	020	020	02	1	3.0	4	1	4	-3.69458128078818	4	Marikana, North-West, South Africa	SF	SF10	77346	-25.5833	27.5667	-1257430	0								4	Marikana, North-West, South Africa	SF	SF10	77346	-25.5833	27.5667	-1257430	20171105221500	https://www.news24.com/SouthAfrica/News/zuma-unhurt-after-tent-collapse-as-day-of-reconciliation-event-cancelled-20161216
704148592	20171105	201711	2017	2017.8356	AFR	AFRICA	AFR																		0	111	111	11	3	-2.0	1	1	1	-1.66793025018954	4	Gilan, Kerman, Iran	IR	IR29	40890	28.7055	56.6823	-3069149	0								4	Gilan, Kerman, Iran	IR	IR29	40890	28.7055	56.6823	-3069149	20171105221500	https://blogs.economictimes.indiatimes.com/et-commentary/how-the-1917-bolshevik-revolution-remains-the-paradigm-of-revolutions-even-after-a-century/
704148593	20171105	201711	2017	2017.8356	AFR	AFRICA	AFR																		0	111	111	11	3	-2.0	4	1	4	-1.66793025018954	1	South Africa	SF	SF		-30	26	SF	0								1	South Africa	SF	SF		-30	26	SF	20171105221500	https://blogs.economictimes.indiatimes.com/et-commentary/how-the-1917-bolshevik-revolution-remains-the-paradigm-of-revolutions-even-after-a-century/
704148594	20171105	201711	2017	2017.8356	AFR	AFRICA	AFR								BUS	COMPANY						BUS			0	040	040	04	1	1.0	2	1	2	-7.77777777777778	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20171105221500	https://www.news24.com/World/News/3-killed-in-colorado-walmart-shooting-suspect-sought-20171102
704148595	20171105	201711	2017	2017.8356	AFR	AFRICA	AFR								BUS	COMPANY						BUS			0	050	050	05	1	3.5	4	1	4	-7.77777777777778	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20171105221500	https://www.news24.com/World/News/3-killed-in-colorado-walmart-shooting-suspect-sought-20171102
704148596	20171105	201711	2017	2017.8356	AFR	AFRICA	AFR								BUS	PRODUCER						BUS			1	060	060	06	2	6.0	4	1	4	-0.40567951318459	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	20171105221500	https://www.fin24.com/Economy/panama-firm-accused-of-secretly-helping-oil-mining-crooks-in-africa-20160725
704148597	20171105	201711	2017	2017.8356	AFR	AFRICA	AFR								ZAFGOV	LIMPOPO	ZAF					GOV			1	043	043	04	1	2.8	4	1	4	-1.13207547169811	4	Tafelkop, Limpopo, South Africa	SF	SF09	77355	-25.0516	29.5022	-1289708	4	Tafelkop, Limpopo, South Africa	SF	SF09	77355	-25.0516	29.5022	-1289708	4	Tafelkop, Limpopo, South Africa	SF	SF09	77355	-25.0516	29.5022	-1289708	20171105221500	https://www.news24.com/SouthAfrica/News/tent-collapses-at-ramaphosa-rally-20171105
704148598	20171105	201711	2017	2017.8356	AFRCRM	AFRICA	AFR					CRM			PAN	PANAMA	PAN								1	112	112	11	3	-2.0	1	1	1	-0.40567951318459	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	20171105221500	https://www.fin24.com/Economy/panama-firm-accused-of-secretly-helping-oil-mining-crooks-in-africa-20160725
704148599	20171105	201711	2017	2017.8356	AFRCRM	AFRICA	AFR					CRM			PAN	PANAMA	PAN								1	112	112	11	3	-2.0	1	1	1	-0.40567951318459	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	1	Panama	PM	PM		9	-80	PM	1	Panama	PM	PM		9	-80	PM	20171105221500	https://www.fin24.com/Economy/panama-firm-accused-of-secretly-helping-oil-mining-crooks-in-africa-20160725
704148600	20171105	201711	2017	2017.8356	AFRCRM	AFRICA	AFR					CRM			PAN	PANAMA	PAN								1	112	112	11	3	-2.0	3	1	3	-0.40567951318459	1	Panama	PM	PM		9	-80	PM	1	Panama	PM	PM		9	-80	PM	1	Panama	PM	PM		9	-80	PM	20171105221500	https://www.fin24.com/Economy/panama-firm-accused-of-secretly-helping-oil-mining-crooks-in-africa-20160725
704148601	20171105	201711	2017	2017.8356	AFRCVL	AFRICA	AFR					CVL													1	010	010	01	1	0.0	4	1	4	-1.97740112994351	1	South Africa	SF	SF		-30	26	SF	0								1	South Africa	SF	SF		-30	26	SF	20171105221500	https://www.fin24.com/Economy/panama-papers-nearly-2000-south-africans-identified-20170315
704148602	20171105	201711	2017	2017.8356	AFRLAB	AFRICA	AFR					LAB													0	010	010	01	1	0.0	1	1	1	-7.77777777777778	1	South Africa	SF	SF		-30	26	SF	0								1	South Africa	SF	SF		-30	26	SF	20171105221500	https://www.news24.com/World/News/3-killed-in-colorado-walmart-shooting-suspect-sought-20171102
704148603	20171105	201711	2017	2017.8356	AFRLAB	AFRICA	AFR					LAB													0	193	193	19	4	-10.0	2	1	2	-7.77777777777778	1	South Africa	SF	SF		-30	26	SF	0								1	South Africa	SF	SF		-30	26	SF	20171105221500	https://www.news24.com/World/News/3-killed-in-colorado-walmart-shooting-suspect-sought-20171102
704148604	20171105	201711	2017	2017.8356	AFRLAB	AFRICA	AFR					LAB			AFR	AFRICA	AFR								0	010	010	01	1	0.0	1	1	1	-7.77777777777778	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20171105221500	https://www.news24.com/World/News/3-killed-in-colorado-walmart-shooting-suspect-sought-20171102
704148605	20171105	201711	2017	2017.8356	AGR	FARMER						AGR													0	010	010	01	1	0.0	3	1	3	-2.15189873417722	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171105221500	http://freerepublic.com/focus/f-news/3601975/posts
704148606	20171105	201711	2017	2017.8356	AGR	FARMER						AGR													1	012	012	01	1	-0.4	18	1	10	-0.54945054945055	4	Northern Division, Northern, Fiji	FJ	FJ03	40202	-16.5	179.5	-1193932	0								4	Northern Division, Northern, Fiji	FJ	FJ03	40202	-16.5	179.5	-1193932	20171105221500	http://www.fijitimes.com/story.aspx?id=422797
704148607	20171105	201711	2017	2017.8356	AGR	FARMER						AGR			FJI	FIJI	FJI								1	012	012	01	1	-0.4	2	1	2	-0.54945054945055	4	Northern Division, Northern, Fiji	FJ	FJ03	40202	-16.5	179.5	-1193932	4	Northern Division, Northern, Fiji	FJ	FJ03	40202	-16.5	179.5	-1193932	4	Northern Division, Northern, Fiji	FJ	FJ03	40202	-16.5	179.5	-1193932	20171105221500	http://www.fijitimes.com/story.aspx?id=422797
704148608	20171105	201711	2017	2017.8356	AGR	FARMER						AGR			USA	UNITED STATES	USA								0	010	010	01	1	0.0	2	1	2	-2.15189873417722	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171105221500	http://freerepublic.com/focus/f-news/3601975/posts
704148609	20171105	201711	2017	2017.8356	ALB	ALBANIA	ALB								IGOWSTNATMIL	NATO	WST	NAT				IGO	MIL		0	100	100	10	3	-5.0	10	1	10	1.55807365439094	1	Albania	AL	AL		41	20	AL	1	Albania	AL	AL		41	20	AL	1	Albania	AL	AL		41	20	AL	20171105221500	http://www.zerohedge.com/news/2017-11-05/us-boosts-special-operations-forces-presence-russias-border
704148610	20171105	201711	2017	2017.8356	ARE	UNITED ARAB EMIRATES	ARE																		1	012	012	01	1	-0.4	8	2	8	-5.58587753709705	4	Abu Dhabi, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.4667	54.3667	-782066	0								4	Abu Dhabi, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.4667	54.3667	-782066	20171105221500	http://www.foxnews.com/us/2017/11/05/nyu-journalism-department-cuts-ties-to-nyu-abu-dhabi.html
704148611	20171105	201711	2017	2017.8356	ARE	UNITED ARAB EMIRATES	ARE																		1	110	110	11	3	-2.0	8	2	8	-5.58587753709705	4	Abu Dhabi, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.4667	54.3667	-782066	0								4	Abu Dhabi, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.4667	54.3667	-782066	20171105221500	http://www.foxnews.com/us/2017/11/05/nyu-journalism-department-cuts-ties-to-nyu-abu-dhabi.html
704148612	20171105	201711	2017	2017.8356	ARE	UNITED ARAB EMIRATES	ARE																		1	110	110	11	3	-2.0	4	1	4	-5.47945205479452	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171105221500	http://www.washingtontimes.com/news/2017/nov/5/nyu-journalism-department-cuts-ties-to-nyu-abu-dha/
704148613	20171105	201711	2017	2017.8356	ARE	DUBAI	ARE								MOS	ISLAMIC				MOS					1	190	190	19	4	-10.0	6	1	6	-2.45487364620938	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	1	Syria	SY	SY		35	38	SY	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171105221500	https://www.wsj.com/articles/iran-saudi-cold-war-intensifies-as-militant-threat-fades-1509917926
704148614	20171105	201711	2017	2017.8356	ARE	DUBAI	ARE								MOS	ISLAMIC				MOS					1	190	190	19	4	-10.0	4	1	4	-2.45487364620938	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171105221500	https://www.wsj.com/articles/iran-saudi-cold-war-intensifies-as-militant-threat-fades-1509917926
704148615	20171105	201711	2017	2017.8356	ARE	DUBAI	ARE								MOS	ISLAMIC				MOS					1	190	190	19	4	-10.0	1	1	1	-2.45487364620938	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Eritrea	ER	ER		15	39	ER	20171105221500	https://www.wsj.com/articles/iran-saudi-cold-war-intensifies-as-militant-threat-fades-1509917926
704148616	20171105	201711	2017	2017.8356	ARE	DUBAI	ARE								MOS	ISLAMIC				MOS					1	190	190	19	4	-10.0	1	1	1	-2.45487364620938	1	Oman	MU	MU		21	57	MU	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Eritrea	ER	ER		15	39	ER	20171105221500	https://www.wsj.com/articles/iran-saudi-cold-war-intensifies-as-militant-threat-fades-1509917926
704148617	20171105	201711	2017	2017.8356	AREGOV	UNITED ARAB EMIRATES	ARE					GOV			ARE	UNITED ARAB EMIRATES	ARE								1	040	040	04	1	1.0	4	2	4	-5.58587753709705	4	Abu Dhabi, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.4667	54.3667	-782066	4	Abu Dhabi, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.4667	54.3667	-782066	4	Abu Dhabi, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.4667	54.3667	-782066	20171105221500	http://www.foxnews.com/us/2017/11/05/nyu-journalism-department-cuts-ties-to-nyu-abu-dhabi.html
704148618	20171105	201711	2017	2017.8356	AREGOV	UNITED ARAB EMIRATES	ARE					GOV			AREEDU	UNITED ARAB EMIRATES	ARE					EDU			1	120	120	12	3	-4.0	4	2	4	-5.58587753709705	4	Abu Dhabi, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.4667	54.3667	-782066	4	Abu Dhabi, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.4667	54.3667	-782066	4	Abu Dhabi, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.4667	54.3667	-782066	20171105221500	http://www.foxnews.com/us/2017/11/05/nyu-journalism-department-cuts-ties-to-nyu-abu-dhabi.html
704148619	20171105	201711	2017	2017.8356	AUS	SYDNEY	AUS																		0	010	010	01	1	0.0	1	1	1	0.88769611890999	4	Toowoomba, Queensland, Australia	AS	AS04	154695	-27.5606	151.954	-1605321	0								4	Toowoomba, Queensland, Australia	AS	AS04	154695	-27.5606	151.954	-1605321	20171105221500	https://www.thechronicle.com.au/news/everything-you-need-to-know-about-the-2017-melbour/3257555/
704148620	20171105	201711	2017	2017.8356	AUS	AUSTRALIA	AUS																		0	012	012	01	1	-0.4	4	1	4	-1.31291028446389	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	0								4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20171105221500	http://www.pina.com.fj/?p=pacnews&m=read&o=62963731259ff8718364e6fd72b6c7
704148621	20171105	201711	2017	2017.8356	AUS	AUSTRALIA	AUS																		0	012	012	01	1	-0.4	1	1	1	-1.31291028446389	1	New Zealand	NZ	NZ		-42	174	NZ	0								4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20171105221500	http://www.pina.com.fj/?p=pacnews&m=read&o=62963731259ff8718364e6fd72b6c7
704148622	20171105	201711	2017	2017.8356	AUS	AUSTRALIA	AUS																		0	020	020	02	1	3.0	2	1	2	0.88769611890999	4	Toowoomba, Queensland, Australia	AS	AS04	154695	-27.5606	151.954	-1605321	0								4	Toowoomba, Queensland, Australia	AS	AS04	154695	-27.5606	151.954	-1605321	20171105221500	https://www.thechronicle.com.au/news/everything-you-need-to-know-about-the-2017-melbour/3257555/
704148623	20171105	201711	2017	2017.8356	AUS	AUSTRALIA	AUS																		1	020	020	02	1	3.0	4	1	4	2.92397660818713	1	South Africa	SF	SF		-30	26	SF	0								1	South Africa	SF	SF		-30	26	SF	20171105221500	https://www.nowtolove.com.au/celebrity/celeb-news/is-dr-chris-brown-about-to-propose-to-kendall-bora-42449
704148624	20171105	201711	2017	2017.8356	AUS	AUSTRALIA	AUS																		1	030	030	03	1	4.0	2	1	2	2.92397660818713	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	0								1	South Africa	SF	SF		-30	26	SF	20171105221500	https://www.nowtolove.com.au/celebrity/celeb-news/is-dr-chris-brown-about-to-propose-to-kendall-bora-42449
704148625	20171105	201711	2017	2017.8356	AUS	AUSTRALIAN	AUS																		1	030	030	03	1	4.0	4	1	4	2.92397660818713	1	South Africa	SF	SF		-30	26	SF	0								1	South Africa	SF	SF		-30	26	SF	20171105221500	https://www.nowtolove.com.au/celebrity/celeb-news/is-dr-chris-brown-about-to-propose-to-kendall-bora-42449
704148626	20171105	201711	2017	2017.8356	AUS	AUSTRALIA	AUS																		1	043	043	04	1	2.8	2	1	2	1.55038759689922	4	Patagonia, Limpopo, South Africa	SF	SF09	6322	-22.7563	29.3425	-1271414	0								4	Patagonia, Limpopo, South Africa	SF	SF09	6322	-22.7563	29.3425	-1271414	20171105221500	http://www.afr.com/lifestyle/travel/world/director-julie-mcintosh-on-condors-volcanoes-and-travelling-by-horseback-20171017-gz2x0t
704148627	20171105	201711	2017	2017.8356	AUS	AUSTRALIA	AUS																		1	190	190	19	4	-10.0	2	1	2	-4.47414294015107	1	Russia	RS	RS		60	100	RS	0								1	Russia	RS	RS		60	100	RS	20171105221500	https://www.mamamia.com.au/brittany-dwyer-mum/
704148628	20171105	201711	2017	2017.8356	AUS	TASMANIA	AUS																		0	193	193	19	4	-10.0	7	1	7	-4.55801104972376	4	Port Arthur, Tasmania, Australia	AS	AS06	5350	-43.15	147.85	-1595849	0								4	Port Arthur, Tasmania, Australia	AS	AS06	5350	-43.15	147.85	-1595849	20171105221500	http://www.ajc.com/news/americans-own-percent-the-world-650-million-civilian-firearms/69zppNAPWwv8SLsna1ySVK/
704148629	20171105	201711	2017	2017.8356	AUS	SYDNEY	AUS								ARG	ARGENTINA	ARG								1	036	036	03	1	4.0	2	1	2	1.55038759689922	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Patagonia, Limpopo, South Africa	SF	SF09	6322	-22.7563	29.3425	-1271414	20171105221500	http://www.afr.com/lifestyle/travel/world/director-julie-mcintosh-on-condors-volcanoes-and-travelling-by-horseback-20171017-gz2x0t
704148630	20171105	201711	2017	2017.8356	AUS	SYDNEY	AUS								ARG	BUENOS AIRES	ARG								1	036	036	03	1	4.0	8	1	8	1.55038759689922	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20171105221500	http://www.afr.com/lifestyle/travel/world/director-julie-mcintosh-on-condors-volcanoes-and-travelling-by-horseback-20171017-gz2x0t
704148631	20171105	201711	2017	2017.8356	AUS	AUSTRALIA	AUS								CRM	SMUGGLER						CRM			0	013	013	01	1	0.4	10	1	10	-1.31291028446389	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20171105221500	http://www.pina.com.fj/?p=pacnews&m=read&o=62963731259ff8718364e6fd72b6c7
704148632	20171105	201711	2017	2017.8356	AUS	AUSTRALIAN	AUS								FJI	FIJI	FJI								1	051	051	05	1	3.4	2	1	2	2.53164556962025	4	Koroivonu, Northern, Fiji	FJ	FJ03	40202	-16.5667	179.883	-1188117	4	Koroivonu, Northern, Fiji	FJ	FJ03	40202	-16.5667	179.883	-1188117	4	Koroivonu, Northern, Fiji	FJ	FJ03	40202	-16.5667	179.883	-1188117	20171105221500	http://www.fijitimes.com/story.aspx?id=422814
704148633	20171105	201711	2017	2017.8356	AUS	SYDNEY	AUS								GOV	PRIME MINISTER						GOV			1	043	043	04	1	2.8	6	1	6	-1.31291028446389	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Manus Island, Manus, Papua New Guinea	PP	PP13	18585	-2.0729	146.937	-2194904	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20171105221500	http://www.pina.com.fj/?p=pacnews&m=read&o=62963731259ff8718364e6fd72b6c7
704148634	20171105	201711	2017	2017.8356	AUS	AUSTRALIA	AUS								GOV	PRIME MINISTER						GOV			1	043	043	04	1	2.8	2	1	2	-1.31291028446389	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Manus Island, Manus, Papua New Guinea	PP	PP13	18585	-2.0729	146.937	-2194904	1	Nauru	NR	NR		-0.533333	166.916667	NR	20171105221500	http://www.pina.com.fj/?p=pacnews&m=read&o=62963731259ff8718364e6fd72b6c7
704148635	20171105	201711	2017	2017.8356	AUS	AUSTRALIAN	AUS								PNG	MANUS	PNG								1	075	075	07	2	7.0	2	1	2	-1.31291028446389	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Manus Island, Manus, Papua New Guinea	PP	PP13	18585	-2.0729	146.937	-2194904	1	New Zealand	NZ	NZ		-42	174	NZ	20171105221500	http://www.pina.com.fj/?p=pacnews&m=read&o=62963731259ff8718364e6fd72b6c7
704148636	20171105	201711	2017	2017.8356	AUS	AUSTRALIAN	AUS								PNG	MANUS	PNG								1	075	075	07	2	7.0	2	1	2	-1.31291028446389	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	20171105221500	http://www.pina.com.fj/?p=pacnews&m=read&o=62963731259ff8718364e6fd72b6c7
704148637	20171105	201711	2017	2017.8356	AUS	SYDNEY	AUS								PNGGOV	PAPUA NEW GUINEA	PNG					GOV			1	043	043	04	1	2.8	2	1	2	-1.31291028446389	1	Nauru	NR	NR		-0.533333	166.916667	NR	4	Manus Island, Manus, Papua New Guinea	PP	PP13	18585	-2.0729	146.937	-2194904	1	Nauru	NR	NR		-0.533333	166.916667	NR	20171105221500	http://www.pina.com.fj/?p=pacnews&m=read&o=62963731259ff8718364e6fd72b6c7
704148638	20171105	201711	2017	2017.8356	AUSEDU	NEW SOUTH WALES	AUS					EDU			BUS	COMPANY						BUS			1	060	060	06	2	6.0	10	1	10	-6.19834710743802	0								0								0								20171105221500	http://www.proactiveinvestors.com.au/companies/news/186753/noxopharm-identifies-drug-candidate-to-reduce-the-impact-of-human-stroke-186753.html
704148639	20171105	201711	2017	2017.8356	AUSGOV	AUSTRALIA	AUS					GOV			FJI	FIJI	FJI								1	051	051	05	1	3.4	2	1	2	2.53164556962025	4	Koroivonu, Northern, Fiji	FJ	FJ03	40202	-16.5667	179.883	-1188117	4	Koroivonu, Northern, Fiji	FJ	FJ03	40202	-16.5667	179.883	-1188117	4	Koroivonu, Northern, Fiji	FJ	FJ03	40202	-16.5667	179.883	-1188117	20171105221500	http://www.fijitimes.com/story.aspx?id=422814
704148640	20171105	201711	2017	2017.8356	AUSGOV	AUSTRALIAN	AUS					GOV			PNG	MANUS	PNG								1	075	075	07	2	7.0	2	1	2	-1.31291028446389	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Manus Island, Manus, Papua New Guinea	PP	PP13	18585	-2.0729	146.937	-2194904	1	New Zealand	NZ	NZ		-42	174	NZ	20171105221500	http://www.pina.com.fj/?p=pacnews&m=read&o=62963731259ff8718364e6fd72b6c7
704148641	20171105	201711	2017	2017.8356	AUSGOV	AUSTRALIA	AUS					GOV			PNGREF	PAPUA NEW GUINEA	PNG					REF			1	075	075	07	2	7.0	2	1	2	-1.31291028446389	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Manus Island, Manus, Papua New Guinea	PP	PP13	18585	-2.0729	146.937	-2194904	1	New Zealand	NZ	NZ		-42	174	NZ	20171105221500	http://www.pina.com.fj/?p=pacnews&m=read&o=62963731259ff8718364e6fd72b6c7
704148642	20171105	201711	2017	2017.8356	AUSGOV	AUSTRALIA	AUS					GOV			PNGREF	PAPUA NEW GUINEA	PNG					REF			1	075	075	07	2	7.0	2	1	2	-1.31291028446389	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	20171105221500	http://www.pina.com.fj/?p=pacnews&m=read&o=62963731259ff8718364e6fd72b6c7
704148643	20171105	201711	2017	2017.8356	AUT	AUSTRIAN	AUT								USA	AMERICAN	USA								1	070	070	07	2	7.0	6	1	6	0	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20171105221500	http://www.myrtlebeachonline.com/entertainment/article182926521.html
704148644	20171105	201711	2017	2017.8356	AUT	AUSTRIAN	AUT								USA	AMERICAN	USA								1	070	070	07	2	7.0	4	1	4	0	1	Austria	AU	AU		47.333333	13.333333	AU	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20171105221500	https://www.seattletimes.com/nation-world/dark-comedy-highlights-29th-boston-jewish-film-festival/
704148645	20171105	201711	2017	2017.8356	AUT	AUSTRIA	AUT								USA	UNITED STATES	USA								1	070	070	07	2	7.0	2	1	2	0	1	Austria	AU	AU		47.333333	13.333333	AU	1	Austria	AU	AU		47.333333	13.333333	AU	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20171105221500	https://www.seattletimes.com/nation-world/dark-comedy-highlights-29th-boston-jewish-film-festival/
704148646	20171105	201711	2017	2017.8356	BEL	BELGIUM	BEL																		1	180	180	18	4	-9.0	2	1	2	-1.87793427230047	4	Parry Sound, Ontario, Canada	CA	CA08	12673	45.3333	-80.0333	-570949	0								4	Parry Sound, Ontario, Canada	CA	CA08	12673	45.3333	-80.0333	-570949	20171105221500	https://www.parrysound.com/news-story/7803809-canadian-s-passchendaele-medal-to-be-sold/
704148647	20171105	201711	2017	2017.8356	BELCOP	BELGIAN	BEL					COP			ESP	CATALONIA	ESP								1	100	100	10	3	-5.0	6	1	6	-3.76569037656904	1	Belgium	BE	BE		50.833333	4	BE	1	Belgium	BE	BE		50.833333	4	BE	1	Spain	SP	SP		40	-4	SP	20171105221500	http://www.dhakatribune.com/news-briefs/2016/04/17/evening-brief-659/
704148648	20171105	201711	2017	2017.8356	BGD	BANGLADESH	BGD																		1	071	071	07	2	7.4	10	1	10	0.71684587813621	4	Noakhali, Bangladesh (general), Bangladesh	BG	BG00	5775	22.8333	90.6667	-2730867	0								4	Noakhali, Bangladesh (general), Bangladesh	BG	BG00	5775	22.8333	90.6667	-2730867	20171105221500	http://www.dhakatribune.com/opinion/editorial/2017/11/05/transforming-the-chars/
704148649	20171105	201711	2017	2017.8356	BGD	BANGLADESH	BGD								COP	POLICE						COP			1	042	042	04	1	1.9	4	1	4	-7.6056338028169	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20171105221500	http://www.dhakatribune.com/bangladesh/crime/2017/11/05/kidnapped-child-rescued-3-abductors-held/
704148650	20171105	201711	2017	2017.8356	BGD	KHULNA	BGD								HLH	DOCTOR						HLH			1	010	010	01	1	0.0	10	1	10	-2.27848101265823	4	Khulna, Khulna, Bangladesh	BG	BG82	5799	22.815	89.5622	211365	4	Khulna, Khulna, Bangladesh	BG	BG82	5799	22.815	89.5622	211365	4	Khulna, Khulna, Bangladesh	BG	BG82	5799	22.815	89.5622	211365	20171105221500	http://www.dhakatribune.com/opinion/op-ed/2017/11/05/obsession-sir-madam/
704148651	20171105	201711	2017	2017.8356	BGD	BANGLADESH	BGD								IND	MEGHALAYA	IND								1	062	062	06	2	7.4	8	1	8	-2.28013029315961	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20171105221500	http://indiatoday.intoday.in/story/indian-army-bangladesh-army-joint-military-exercise-sampriti-7-meghalaya-mizoram/1/1083080.html
704148652	20171105	201711	2017	2017.8356	BGD	BANGLADESH	BGD								IND	MEGHALAYA	IND								1	062	062	06	2	7.4	2	1	2	-2.28013029315961	1	India	IN	IN		20	77	IN	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20171105221500	http://indiatoday.intoday.in/story/indian-army-bangladesh-army-joint-military-exercise-sampriti-7-meghalaya-mizoram/1/1083080.html
