704144913	20171105	201711	2017	2017.8356	COP	POLICE						COP			USA	UNITED STATES	USA								0	190	190	19	4	-10.0	3	3	3	-12.1461956048422	3	Orlando, Florida, United States	US	USFL	FL095	28.5383	-81.3792	288240	3	Orlando, Florida, United States	US	USFL	FL095	28.5383	-81.3792	288240	3	Orlando, Florida, United States	US	USFL	FL095	28.5383	-81.3792	288240	20171105214500	https://www.washingtonpost.com/national/religion/texas-church-attack-the-latest-us-mass-shooting/2017/11/05/7237e9fc-c26e-11e7-9922-4151f5ca6168_story.html
704144914	20171105	201711	2017	2017.8356	COP	POLICE OFFICER						COP			USA	UNITED STATES	USA								1	190	190	19	4	-10.0	8	1	8	-7.4468085106383	3	Poplar Springs, Mississippi, United States	US	USMS	MS051	33.2268	-89.9762	676231	3	Lauderdale County, Mississippi, United States	US	USMS		32.3982	-88.6912	695761	3	Lauderdale County, Mississippi, United States	US	USMS		32.3982	-88.6912	695761	20171105214500	http://www.wmcactionnews5.com/story/36767878/suspect-dead-meridian-police-officer-shot-in-late-night-shootout
704144915	20171105	201711	2017	2017.8356	COP	POLICE						COP			USA	UNITED STATES	USA								0	190	190	19	4	-10.0	1	1	1	-11.9487908961593	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171105214500	https://www.washingtonpost.com/national/religion/texas-church-attack-the-latest-us-mass-shooting/2017/11/05/7237e9fc-c26e-11e7-9922-4151f5ca6168_story.html
704144916	20171105	201711	2017	2017.8356	COP	POLICE						COP			USA	UNITED STATES	USA								0	190	190	19	4	-10.0	2	2	2	-12.2448979591837	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20171105214500	http://www.foxnews.com/us/2017/11/05/texas-church-attack-latest-us-mass-shooting.html
704144917	20171105	201711	2017	2017.8356	COP	POLICE						COP			USA	UNITED STATES	USA								1	190	190	19	4	-10.0	4	1	4	-14.1560798548094	2	Florida, United States	US	USFL		27.8333	-81.717	FL	3	Orlando, Florida, United States	US	USFL	FL095	28.5383	-81.3792	288240	3	Orlando, Florida, United States	US	USFL	FL095	28.5383	-81.3792	288240	20171105214500	http://www.expressnews.com/news/local/article/Nation-s-deadliest-mass-shootings-since-2012-12333663.php
704144918	20171105	201711	2017	2017.8356	COP	POLICE						COP			USA	UNITED STATES	USA								0	190	190	19	4	-10.0	10	4	10	-12.9501493048291	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	California, United States	US	USCA		36.17	-119.746	CA	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171105214500	http://www.expressnews.com/news/local/article/Nation-s-deadliest-mass-shootings-since-2012-12333663.php
704144919	20171105	201711	2017	2017.8356	COP	POLICE						COP			USA	UNITED STATES	USA								0	190	190	19	4	-10.0	6	3	6	-12.1461956048422	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	3	Orlando, Florida, United States	US	USFL	FL095	28.5383	-81.3792	288240	3	Orlando, Florida, United States	US	USFL	FL095	28.5383	-81.3792	288240	20171105214500	https://www.washingtonpost.com/national/religion/texas-church-attack-the-latest-us-mass-shooting/2017/11/05/7237e9fc-c26e-11e7-9922-4151f5ca6168_story.html
704144920	20171105	201711	2017	2017.8356	COP	POLICE						COP			USA	UNITED STATES	USA								0	193	193	19	4	-10.0	10	4	10	-12.9501493048291	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	California, United States	US	USCA		36.17	-119.746	CA	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171105214500	http://www.expressnews.com/news/local/article/Nation-s-deadliest-mass-shootings-since-2012-12333663.php
704144921	20171105	201711	2017	2017.8356	COP	POLICE						COP			USACOP	RHODE ISLAND	USA					COP			1	090	090	09	2	-2.0	8	1	8	-1.90839694656488	3	East Providence, Rhode Island, United States	US	USRI	RI007	41.8137	-71.3701	1219590	3	East Providence, Rhode Island, United States	US	USRI		41.8137	-71.3701	1219590	3	East Providence, Rhode Island, United States	US	USRI		41.8137	-71.3701	1219590	20171105214500	http://www.fox32chicago.com/news/national/parents-discover-adderall-in-childs-halloween-candy-police-say
704144922	20171105	201711	2017	2017.8356	COP	POLICE						COP			ZWEGOV	ZIMBABWE	ZWE					GOV			0	010	010	01	1	0.0	10	1	10	-8.10810810810811	1	Zimbabwe	ZI	ZI		-19	29	ZI	1	Zimbabwe	ZI	ZI		-19	29	ZI	1	Zimbabwe	ZI	ZI		-19	29	ZI	20171105214500	http://indianexpress.com/article/cities/delhi/btech-student-arrested-for-making-bomb-hoax-call-4924195/
704144923	20171105	201711	2017	2017.8356	COPGOV	DEPUTY						COP	GOV												0	010	010	01	1	0.0	6	1	6	-5.84694754944108	1	Malaysia	MY	MY		2.5	112.5	MY	0								1	Malaysia	MY	MY		2.5	112.5	MY	20171105214500	http://theconversation.com/the-fear-that-dare-not-speak-its-name-how-language-plays-a-role-in-the-assisted-dying-debate-86308
704144924	20171105	201711	2017	2017.8356	COPGOV	DEPUTY						COP	GOV		MYS	MALAYSIA	MYS								0	010	010	01	1	0.0	2	1	2	-5.84694754944108	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	20171105214500	http://theconversation.com/the-fear-that-dare-not-speak-its-name-how-language-plays-a-role-in-the-assisted-dying-debate-86308
704144925	20171105	201711	2017	2017.8356	COPGOV	DEPUTY						COP	GOV		MYSGOV	MALAYSIA	MYS					GOV			0	010	010	01	1	0.0	2	1	2	-5.84694754944108	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	20171105214500	http://theconversation.com/the-fear-that-dare-not-speak-its-name-how-language-plays-a-role-in-the-assisted-dying-debate-86308
704144926	20171105	201711	2017	2017.8356	CRMJUD	CRIMINAL						CRM	JUD												1	050	050	05	1	3.5	6	1	6	-2.84629981024667	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20171105214500	http://calgaryherald.com/news/local-news/former-judge-robin-camp-is-applying-for-reinstatement-as-a-lawyer-in-alberta/wcm/c8a5dade-c7c7-4b48-bea2-7c0fd50635c8
704144927	20171105	201711	2017	2017.8356	CRMJUD	CRIMINAL						CRM	JUD		CAN	CANADA	CAN								1	050	050	05	1	3.5	2	1	2	-2.84629981024667	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171105214500	http://calgaryherald.com/news/local-news/former-judge-robin-camp-is-applying-for-reinstatement-as-a-lawyer-in-alberta/wcm/c8a5dade-c7c7-4b48-bea2-7c0fd50635c8
704144928	20171105	201711	2017	2017.8356	CRMJUD	CRIMINAL						CRM	JUD		CANJUD	CANADA	CAN					JUD			1	050	050	05	1	3.5	2	1	2	-2.84629981024667	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171105214500	http://calgaryherald.com/news/local-news/former-judge-robin-camp-is-applying-for-reinstatement-as-a-lawyer-in-alberta/wcm/c8a5dade-c7c7-4b48-bea2-7c0fd50635c8
704144929	20171105	201711	2017	2017.8356	CVL	COMMUNITY						CVL													0	010	010	01	1	0.0	10	1	10	-7.10172744721689	3	Sutherland Springs, Texas, United States	US	USTX	TX493	29.2733	-98.0567	1369438	0								3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	20171105214500	http://www.goldcoastbulletin.com.au/news/world/shooting-at-texas-baptist-church-in-sutherland-springs-as-police-report-multiple-victims-of-active-gunman/news-story/6ccfe98092c62d2c263ca983df006c57?nk=3d9e55c90ac766a78fdd1b640bb798a5-1509917665
704144930	20171105	201711	2017	2017.8356	CVL	HUNTER						CVL													0	040	040	04	1	1.0	10	1	10	-5.84694754944108	1	Malaysia	MY	MY		2.5	112.5	MY	0								1	Malaysia	MY	MY		2.5	112.5	MY	20171105214500	http://theconversation.com/the-fear-that-dare-not-speak-its-name-how-language-plays-a-role-in-the-assisted-dying-debate-86308
704144931	20171105	201711	2017	2017.8356	CVL	VILLAGE						CVL													1	071	071	07	2	7.4	5	1	5	-0.90497737556561	4	Kabong, Sarawak, Malaysia	MY	MY11	18585	1.8	111.117	-2401373	0								4	Kabong, Sarawak, Malaysia	MY	MY11	18585	1.8	111.117	-2401373	20171105214500	http://www.theborneopost.com/2017/11/06/low-water-pressure-in-kabong-solved-by-booster-station/
704144932	20171105	201711	2017	2017.8356	CVL	POPULATION						CVL													0	071	071	07	2	7.4	10	1	10	-1.20967741935484	1	Uganda	UG	UG		2	33	UG	0								1	Uganda	UG	UG		2	33	UG	20171105214500	https://www.independent.co.ug/crisis-state-uganda/
704144933	20171105	201711	2017	2017.8356	CVL	COMMUNITY						CVL			AUS	MELBOURNE	AUS								1	017	017	01	1	0.0	10	1	10	-0.14005602240896	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171105214500	https://www.lawyersweekly.com.au/sme-law/22209-5-minutes-with-women-in-law-winner-angela-lynch
704144934	20171105	201711	2017	2017.8356	CVL	COMMUNITY						CVL			AUS	MELBOURNE	AUS								1	051	051	05	1	3.4	10	1	10	-0.14005602240896	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171105214500	https://www.lawyersweekly.com.au/sme-law/22209-5-minutes-with-women-in-law-winner-angela-lynch
704144935	20171105	201711	2017	2017.8356	CVL	POPULATION						CVL			BUS	AIRLINE						BUS			1	110	110	11	3	-2.0	10	1	10	0.16977928692699	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20171105214500	http://www.tonyskansascity.com/2017/11/tkc-sunday-testimony-aviation-insider.html
704144936	20171105	201711	2017	2017.8356	CVL	TRAVELER						CVL			CHN	CHINESE	CHN								1	172	172	17	4	-5.0	5	1	5	2.80373831775701	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171105214500	http://robbreport.com/food-drink/dining/sunday-brunch-la-hiki-kitchen-oahu-eg17-2757845/
704144937	20171105	201711	2017	2017.8356	CVL	SCIENTIST						CVL			EDU	UNIVERSITY						EDU			1	036	036	03	1	4.0	5	1	5	1.76211453744493	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171105214500	https://www.stgeorgeutah.com/news/archive/2017/11/05/prc-dixie-forum-hosts-presentation-on-cassini-mission-to-saturn/
704144938	20171105	201711	2017	2017.8356	CVL	HUNTER						CVL			MED	WRITER						MED			0	043	043	04	1	2.8	10	1	10	-2.81618023553508	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20171105214500	http://www.breachbangclear.com/joint-chiefs-posit-war-with-north-korea-as-only-way-to-be-sure/
704144939	20171105	201711	2017	2017.8356	CVL	IMMIGRANT						CVL			USA	UNITED STATES	USA								0	042	042	04	1	1.9	2	1	2	-6.06741573033708	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	20171105214500	http://www.ivpressonline.com/news/nation/investigators-scour-past-of-man-charged-in-nyc-terror-attack/article_1c79b5d3-ce50-532e-a653-4c60fc1685bc.html
704144940	20171105	201711	2017	2017.8356	CVL	NEIGHBORHOOD						CVL			USA	CHICAGO	USA								1	190	190	19	4	-10.0	2	1	2	-3.6144578313253	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Oak Lawn, Illinois, United States	US	USIL		41.7109	-87.7581	414834	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20171105214500	http://chicago.cbslocal.com/2017/11/05/woman-shot-man-wounded-west-pullman-party/
704144941	20171105	201711	2017	2017.8356	CVL	CIVILIAN						CVL			USAMIL	WASHINGTON	USA					MIL			0	193	193	19	4	-10.0	6	3	6	-12.1461956048422	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171105214500	https://www.washingtonpost.com/national/religion/texas-church-attack-the-latest-us-mass-shooting/2017/11/05/7237e9fc-c26e-11e7-9922-4151f5ca6168_story.html
704144942	20171105	201711	2017	2017.8356	CVL	CIVILIAN						CVL			USAMIL	WASHINGTON	USA					MIL			0	193	193	19	4	-10.0	21	4	21	-12.4333219262661	2	California, United States	US	USCA		36.17	-119.746	CA	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	California, United States	US	USCA		36.17	-119.746	CA	20171105214500	https://www.washingtonpost.com/national/religion/texas-church-attack-the-latest-us-mass-shooting/2017/11/05/7237e9fc-c26e-11e7-9922-4151f5ca6168_story.html
704144943	20171105	201711	2017	2017.8356	CYM	CAYMAN ISLAND	CYM								BMU	BERMUDA	BMU								1	071	071	07	2	7.4	2	1	2	1.12359550561798	1	Cayman Islands	CJ	CJ		19.5	-80.666667	CJ	1	Cayman Islands	CJ	CJ		19.5	-80.666667	CJ	1	Bermuda	BD	BD		32.333333	-64.75	BD	20171105214500	http://www.onenewspage.com/n/Front+Page/75eipw89a/Paradise-Papers-Queen-private-estate-invested-%C2%A310m.htm
704144944	20171105	201711	2017	2017.8356	CYP	CYPRIOT	CYP								GRC	GREEK	GRC								1	046	046	04	1	7.0	10	1	10	-1.53256704980843	4	Northern Cyprus, Cyprus (general), Cyprus	CY	CY00	14806	35.25	33.75	11432109	4	Northern Cyprus, Cyprus (general), Cyprus	CY	CY00	14806	35.25	33.75	11432109	4	Northern Cyprus, Cyprus (general), Cyprus	CY	CY00	14806	35.25	33.75	11432109	20171105214500	http://www.hurriyetdailynews.com/opinion/yusuf-kanli/election-frenzy-in-northern-cyprus-121955
704144945	20171105	201711	2017	2017.8356	DEU	FRANKFORT	DEU																		1	018	018	01	1	3.4	10	1	10	-7.33590733590733	0								0								0								20171105214500	http://www.tulsaworld.com/news/crimewatch/man-killed-another-wounded-in-tulsa-shooting-early-sunday/article_c447fcbd-5db0-5914-baef-b2f12e1db714.html
704144946	20171105	201711	2017	2017.8356	DEU	GERMAN	DEU																		1	180	180	18	4	-9.0	3	1	3	-5.38720538720539	5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	17673	31.9167	77.25	-2097441	0								5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	17673	31.9167	77.25	-2097441	20171105214500	http://indianexpress.com/article/cities/lucknow/ncr-against-german-man-railway-supervisor-after-assault-at-station-4924174/
704144947	20171105	201711	2017	2017.8356	DEU	FRANKFORT	DEU																		1	193	193	19	4	-10.0	10	1	10	-7.33590733590733	0								0								0								20171105214500	http://www.tulsaworld.com/news/crimewatch/man-killed-another-wounded-in-tulsa-shooting-early-sunday/article_c447fcbd-5db0-5914-baef-b2f12e1db714.html
704144948	20171105	201711	2017	2017.8356	EDU	STUDENT						EDU													1	020	020	02	1	3.0	10	1	10	-4.72440944881889	4	Northland, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.2833	174.75	-1514781	0								4	Northland, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.2833	174.75	-1514781	20171105214500	http://beattiesbookblog.blogspot.com/2017/11/black-flu-could-it-happen-again.html
704144949	20171105	201711	2017	2017.8356	EDU	STUDENT						EDU													1	043	043	04	1	2.8	4	1	4	2.06022187004754	3	Alliance High School, Ohio, United States	US	USOH	OH151	40.9117	-81.1115	1057387	0								3	Alliance High School, Ohio, United States	US	USOH		40.9117	-81.1115	1057387	20171105214500	http://www.indeonline.com/news/20171105/area-veterans-day-events
704144950	20171105	201711	2017	2017.8356	EDU	SCHOLAR						EDU													0	070	070	07	2	7.0	6	1	6	1.45089285714286	4	Molligoda, North Western, Sri Lanka	CE	CE32	25837	7.4677	80.1846	-2229054	0								4	Molligoda, North Western, Sri Lanka	CE	CE32	25837	7.4677	80.1846	-2229054	20171105214500	http://www.dailymirror.lk/article/Remembering-blessed-Rev-Gonsalves-139825.html
704144951	20171105	201711	2017	2017.8356	EDU	SCHOOL						EDU													1	090	090	09	2	-2.0	10	1	10	-4.77031802120141	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20171105214500	http://rightwingnews.com/top-news/liberals-lose-mind-signs-college-campuses-say-okay-white/
704144952	20171105	201711	2017	2017.8356	EDU	SCHOLAR						EDU													0	111	111	11	3	-2.0	6	2	6	-4.40537984546109	4	Cranbrook, British Columbia, Canada	CA	CA02	12549	49.5167	-115.767	-563126	0								4	Cranbrook, British Columbia, Canada	CA	CA02	12549	49.5167	-115.767	-563126	20171105214500	http://theprovince.com/opinion/columnists/daphne-bramham-winston-blackmore-launches-new-challenge-against-anti-polygamy-law/wcm/95e92fdc-9f51-4468-b6af-7ae9faec6421
704144953	20171105	201711	2017	2017.8356	EDU	ECONOMIST						EDU													1	120	120	12	3	-4.0	10	1	10	-8.20244328097726	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	0								4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20171105214500	http://www.hurriyetdailynews.com/opinion/nuray-mert/the-political-economy-of-turkey-121951
704144954	20171105	201711	2017	2017.8356	EDU	SCHOLAR						EDU													0	172	172	17	4	-5.0	6	2	6	-4.40537984546109	4	Cranbrook, British Columbia, Canada	CA	CA02	12549	49.5167	-115.767	-563126	0								4	Cranbrook, British Columbia, Canada	CA	CA02	12549	49.5167	-115.767	-563126	20171105214500	http://theprovince.com/opinion/columnists/daphne-bramham-winston-blackmore-launches-new-challenge-against-anti-polygamy-law/wcm/95e92fdc-9f51-4468-b6af-7ae9faec6421
704144955	20171105	201711	2017	2017.8356	EDU	UNIVERSITY						EDU													1	172	172	17	4	-5.0	8	1	8	4.4598678164982	3	Clarksville, Tennessee, United States	US	USTN	TN125	36.5298	-87.3595	1269467	0								3	Clarksville, Tennessee, United States	US	USTN	TN125	36.5298	-87.3595	1269467	20171105214500	http://www.clarksvilleonline.com/2017/11/05/students-colleges-across-state-can-jumpstart-spring-semester-austin-peay-state-universitys-winter-term/
704144956	20171105	201711	2017	2017.8356	EDU	UNIVERSITY						EDU													0	193	193	19	4	-10.0	2	1	2	-14.1560798548094	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20171105214500	http://www.expressnews.com/news/local/article/Nation-s-deadliest-mass-shootings-since-2012-12333663.php
704144957	20171105	201711	2017	2017.8356	EDU	SCHOLAR						EDU			CAN	CANADA	CAN								0	111	111	11	3	-2.0	4	2	4	-4.40537984546109	4	Cranbrook, British Columbia, Canada	CA	CA02	12549	49.5167	-115.767	-563126	4	Cranbrook, British Columbia, Canada	CA	CA02	12549	49.5167	-115.767	-563126	4	Cranbrook, British Columbia, Canada	CA	CA02	12549	49.5167	-115.767	-563126	20171105214500	http://theprovince.com/opinion/columnists/daphne-bramham-winston-blackmore-launches-new-challenge-against-anti-polygamy-law/wcm/95e92fdc-9f51-4468-b6af-7ae9faec6421
704144958	20171105	201711	2017	2017.8356	EDU	SCHOLAR						EDU			CAN	CANADA	CAN								0	172	172	17	4	-5.0	4	2	4	-4.40537984546109	4	Cranbrook, British Columbia, Canada	CA	CA02	12549	49.5167	-115.767	-563126	4	Cranbrook, British Columbia, Canada	CA	CA02	12549	49.5167	-115.767	-563126	4	Cranbrook, British Columbia, Canada	CA	CA02	12549	49.5167	-115.767	-563126	20171105214500	http://theprovince.com/opinion/columnists/daphne-bramham-winston-blackmore-launches-new-challenge-against-anti-polygamy-law/wcm/95e92fdc-9f51-4468-b6af-7ae9faec6421
704144959	20171105	201711	2017	2017.8356	EDU	UNIVERSITY						EDU			CVL	SCIENTIST						CVL			1	036	036	03	1	4.0	5	1	5	1.76211453744493	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171105214500	https://www.stgeorgeutah.com/news/archive/2017/11/05/prc-dixie-forum-hosts-presentation-on-cassini-mission-to-saturn/
704144960	20171105	201711	2017	2017.8356	EDU	STUDENT						EDU			INDGOVBUS	OIL AND NATURAL GAS CORPORATION	IND					GOV	BUS		1	110	110	11	3	-2.0	10	1	10	-7.32265446224256	1	Sri Lanka	CE	CE		7	81	CE	1	Sri Lanka	CE	CE		7	81	CE	1	Sri Lanka	CE	CE		7	81	CE	20171105214500	https://mumbaimirror.indiatimes.com/news/india/tamil-nadu-cartoonist-arrested-over-obscene-portrayal-of-state-cm-edappadi-k-palaniswami/articleshow/61521978.cms
704144961	20171105	201711	2017	2017.8356	EDU	SCHOLAR						EDU			LKA	SRI LANKA	LKA								0	070	070	07	2	7.0	2	1	2	1.45089285714286	4	Molligoda, North Western, Sri Lanka	CE	CE32	25837	7.4677	80.1846	-2229054	4	Molligoda, North Western, Sri Lanka	CE	CE32	25837	7.4677	80.1846	-2229054	4	Molligoda, North Western, Sri Lanka	CE	CE32	25837	7.4677	80.1846	-2229054	20171105214500	http://www.dailymirror.lk/article/Remembering-blessed-Rev-Gonsalves-139825.html
704144962	20171105	201711	2017	2017.8356	EDU	SCHOLAR						EDU			LKAEDU	SRI LANKA	LKA					EDU			0	070	070	07	2	7.0	2	1	2	1.45089285714286	4	Molligoda, North Western, Sri Lanka	CE	CE32	25837	7.4677	80.1846	-2229054	4	Molligoda, North Western, Sri Lanka	CE	CE32	25837	7.4677	80.1846	-2229054	4	Molligoda, North Western, Sri Lanka	CE	CE32	25837	7.4677	80.1846	-2229054	20171105214500	http://www.dailymirror.lk/article/Remembering-blessed-Rev-Gonsalves-139825.html
704144963	20171105	201711	2017	2017.8356	EDU	STUDENT						EDU			NZL	NEW ZEALAND	NZL								1	071	071	07	2	7.4	15	1	15	1.538582160601	4	Maori, New Zealand (general), New Zealand	NZ	NZ00	22392	-43.8	169.117	-1513340	4	Maori, New Zealand (general), New Zealand	NZ	NZ00	22392	-43.8	169.117	-1513340	4	Maori, New Zealand (general), New Zealand	NZ	NZ00	22392	-43.8	169.117	-1513340	20171105214500	https://www.waateanews.com/waateanews/x_news/MTc3MTI/National/Jobs%20focus%20for%20regional%20role
704144964	20171105	201711	2017	2017.8356	EDU	STUDENT						EDU			NZL	NEW ZEALAND	NZL								1	071	071	07	2	7.4	75	1	75	0.809959031268973	5	Auckland, Auckland, New Zealand	NZ	NZE7	22379	-36.75	174.583	11483124	5	Auckland, Auckland, New Zealand	NZ	NZE7	22379	-36.75	174.583	11483124	5	Auckland, Auckland, New Zealand	NZ	NZE7	22379	-36.75	174.583	11483124	20171105214500	https://www.waateanews.com/waateanews/x_story_id/MTc3MTE=%20/Brutal%20buildings%20in%20port%20plan
704144965	20171105	201711	2017	2017.8356	EDU	STUDENT						EDU			USA	UNITED STATES	USA								1	042	042	04	1	1.9	2	1	2	2.06022187004754	3	Stark County, Ohio, United States	US	USOH	OH151	40.8167	-81.3665	1065576	3	Stark County, Ohio, United States	US	USOH		40.8167	-81.3665	1065576	3	Stark County, Ohio, United States	US	USOH		40.8167	-81.3665	1065576	20171105214500	http://www.indeonline.com/news/20171105/area-veterans-day-events
704144966	20171105	201711	2017	2017.8356	EDU	COLLEGE						EDU			USA	NORTH CAROLINA	USA								1	042	042	04	1	1.9	10	1	10	0.80213903743315	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20171105214500	http://www.gazettes.com/news/education/college_counselor/college-counselor-students-energy-brings-emory-of-atlanta-education/article_9cbf20fa-c0c5-11e7-9078-db3581b7dc0d.html
704144967	20171105	201711	2017	2017.8356	EDU	SCHOOL						EDU			USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	2.06022187004754	3	Alliance High School, Ohio, United States	US	USOH	OH151	40.9117	-81.1115	1057387	3	Alliance High School, Ohio, United States	US	USOH		40.9117	-81.1115	1057387	3	Alliance High School, Ohio, United States	US	USOH		40.9117	-81.1115	1057387	20171105214500	http://www.indeonline.com/news/20171105/area-veterans-day-events
704144968	20171105	201711	2017	2017.8356	EDU	SCHOOL						EDU			USA	UNITED STATES	USA								1	051	051	05	1	3.4	4	1	4	-2.92397660818713	3	Orange County, California, United States	US	USCA	CA059	33.7	-117.768	277294	3	Orange County, California, United States	US	USCA		33.7	-117.768	277294	3	Orange County, California, United States	US	USCA		33.7	-117.768	277294	20171105214500	http://www.ktvn.com/story/36767549/trio-hailed-as-heroes-after-pulling-pair-from-burning-car
704144969	20171105	201711	2017	2017.8356	EDU	UNIVERSITY						EDU			USA	CALIFORNIA	USA								0	193	193	19	4	-10.0	30	4	30	-12.5481724548357	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171105214500	https://www.washingtonpost.com/national/religion/texas-church-attack-the-latest-us-mass-shooting/2017/11/05/7237e9fc-c26e-11e7-9922-4151f5ca6168_story.html
704144970	20171105	201711	2017	2017.8356	EDU	UNIVERSITY						EDU			USA	CALIFORNIA	USA								0	193	193	19	4	-10.0	8	4	8	-12.648666667334	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20171105214500	https://www.washingtonpost.com/national/religion/texas-church-attack-the-latest-us-mass-shooting/2017/11/05/7237e9fc-c26e-11e7-9922-4151f5ca6168_story.html
704144971	20171105	201711	2017	2017.8356	EDUEDU	COLLEGE						EDU	EDU												1	012	012	01	1	-0.4	10	1	10	-4.77031802120141	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20171105214500	http://rightwingnews.com/top-news/liberals-lose-mind-signs-college-campuses-say-okay-white/
704144972	20171105	201711	2017	2017.8356	EDUEDU	COLLEGE						EDU	EDU		USA	UNITED STATES	USA								1	036	036	03	1	4.0	4	1	4	4.36046511627907	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	3	Clarksville, Tennessee, United States	US	USTN	TN125	36.5298	-87.3595	1269467	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20171105214500	http://www.clarksvilleonline.com/2017/11/05/students-colleges-across-state-can-jumpstart-spring-semester-austin-peay-state-universitys-winter-term/print/
704144973	20171105	201711	2017	2017.8356	EDUEDU	COLLEGE						EDU	EDU		USA	AUSTIN	USA								1	036	036	03	1	4.0	16	1	16	4.48471849155298	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	3	Austin Peay State University, Tennessee, United States	US	USTN		36.5334	-87.3539	1304900	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20171105214500	http://www.clarksvilleonline.com/2017/11/05/students-colleges-across-state-can-jumpstart-spring-semester-austin-peay-state-universitys-winter-term/
704144974	20171105	201711	2017	2017.8356	EGY	ALEXANDRIA	EGY																		1	030	030	03	1	4.0	5	1	5	3.16455696202532	0								0								0								20171105214500	http://www.registerherald.com/news/16378/pcdl-offering-chance-to-earn-free-books
