704622246	20171107	201711	2017	2017.8411											SSD	JUBA	SSD								1	042	042	04	1	1.9	5	1	5	-3.15533980582524	0								4	Juba, Wilayat Bahr al Jabal, South Sudan	OD	OD01	37033	4.84597	31.6012	-7975	4	Juba, Wilayat Bahr al Jabal, South Sudan	OD	OD01	37033	4.84597	31.6012	-7975	20171107114500	https://www.journalducameroun.com/en/ssudan-soldiers-on-juba-streets-a-security-measure-spla/
704622247	20171107	201711	2017	2017.8411											SSD	JUBA	SSD								1	130	130	13	3	-4.4	5	1	5	-3.15533980582524	0								4	Juba, Wilayat Bahr al Jabal, South Sudan	OD	OD01	37033	4.84597	31.6012	-7975	4	Juba, Wilayat Bahr al Jabal, South Sudan	OD	OD01	37033	4.84597	31.6012	-7975	20171107114500	https://www.journalducameroun.com/en/ssudan-soldiers-on-juba-streets-a-security-measure-spla/
704622248	20171107	201711	2017	2017.8411											SSDGOV	SALVA KIIR MAYARDIT	SSD					GOV			0	040	040	04	1	1.0	10	1	10	-3.15533980582524	0								4	Juba, Wilayat Bahr al Jabal, South Sudan	OD	OD01	37033	4.84597	31.6012	-7975	4	Juba, Wilayat Bahr al Jabal, South Sudan	OD	OD01	37033	4.84597	31.6012	-7975	20171107114500	https://www.journalducameroun.com/en/ssudan-soldiers-on-juba-streets-a-security-measure-spla/
704622249	20171107	201711	2017	2017.8411											SYRMIL	SYRIAN	SYR					MIL			0	062	062	06	2	7.4	6	1	6	-6.23501199040767	0								4	Ramallah, West Bank (general), West Bank	WE	WE00	68767	31.9026	35.1955	-795956	4	Ramallah, West Bank (general), West Bank	WE	WE00	68767	31.9026	35.1955	-795956	20171107114500	http://www.aljazeera.com/indepth/features/2017/11/israel-exploit-lebanon-political-turmoil-171107073356047.html
704622250	20171107	201711	2017	2017.8411											THA	BANGKOK	THA								1	036	036	03	1	4.0	4	1	4	-1.58730158730158	0								4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20171107114500	https://www.c-mw.net/london-drop-global-destination-rankings/
704622251	20171107	201711	2017	2017.8411											THA	BANGKOK	THA								1	036	036	03	1	4.0	2	1	2	-1.58730158730158	0								4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	1	Hong Kong	HK	HK		22.25	114.166667	HK	20171107114500	https://www.c-mw.net/london-drop-global-destination-rankings/
704622252	20171107	201711	2017	2017.8411											THA	THAILAND	THA								1	036	036	03	1	4.0	2	1	2	-1.58730158730158	0								1	Hong Kong	HK	HK		22.25	114.166667	HK	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20171107114500	https://www.c-mw.net/london-drop-global-destination-rankings/
704622253	20171107	201711	2017	2017.8411											THA	THAILAND	THA								1	042	042	04	1	1.9	6	1	6	-2.83806343906511	0								1	Guinea	GV	GV		11	-10	GV	1	Guinea	GV	GV		11	-10	GV	20171107114500	http://englishnews.thaipbs.or.th/worlds-invasive-alien-flat-worm-surfaces-near-bangkoks-eastern-outskirt/
704622254	20171107	201711	2017	2017.8411											THA	THAILAND	THA								1	061	061	06	2	6.4	4	1	4	2.38907849829352	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171107114500	http://www.fruitnet.com/asiafruit/article/173898/korean-pear-exports-on-the-up
704622255	20171107	201711	2017	2017.8411											USA	UNITED STATES	USA								1	020	020	02	1	3.0	2	1	2	1.19250425894378	0								3	Good Shepherd Church, New York, United States	US	USNY		40.779	-73.4782	951313	3	Good Shepherd Church, New York, United States	US	USNY		40.779	-73.4782	951313	20171107114500	http://www.baltimoresun.com/news/maryland/anne-arundel/ac-cm-glen-burnie-1107-story.html
704622256	20171107	201711	2017	2017.8411											USA	UNITED STATES	USA								0	040	040	04	1	1.0	2	1	2	-1.09640831758034	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	20171107114500	https://www.politico.com/tipsheets/playbook/2017/11/07/election-day-in-virginia-new-jersey-trump-in-south-korea-nkorea-should-come-to-the-table-and-make-a-deal-rand-brawl-was-over-his-planting-preferences-jen-friedman-engaged-bday-david-petraeus-223203
704622257	20171107	201711	2017	2017.8411											USA	VERMONT	USA								1	042	042	04	1	1.9	4	1	4	4.46985446985447	0								4	Casablanca, Grand Casablanca, Morocco	MO	MO45	147343	33.59	-7.61	-28159	4	Casablanca, Grand Casablanca, Morocco	MO	MO45	147343	33.59	-7.61	-28159	20171107114500	http://greatneckrecord.com/former-estates-mayor-murray-seeman-dies-at-103/
704622258	20171107	201711	2017	2017.8411											USA	UNITED STATES	USA								1	042	042	04	1	1.9	4	1	4	0.52631578947368	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	20171107114500	http://www.news965.com/news/local/orlando-volunteer-organization-donates-millions-pounds-relief-supplies-hurricane-victims/BRuOlX19OGKXLYX6b1WxEO/
704622259	20171107	201711	2017	2017.8411											USA	NEW YORK	USA								1	042	042	04	1	1.9	1	1	1	-5.28735632183908	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20171107114500	http://www.israelnationalnews.com/News/News.aspx/237755
704622260	20171107	201711	2017	2017.8411											USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	-5.39291217257319	0								3	Eagle Trace, Indiana, United States	US	USIN		39.5936	-86.1736	2107808	3	Eagle Trace, Indiana, United States	US	USIN		39.5936	-86.1736	2107808	20171107114500	http://www.dailyjournal.net/2017/11/07/storms_lead_to_flooding_in_county_high_water_rescues/
704622261	20171107	201711	2017	2017.8411											USA	UNITED STATES	USA								0	043	043	04	1	2.8	4	1	4	0.54869684499314	0								3	Springfield, Massachusetts, United States	US	USMA	MA013	42.1015	-72.5898	609092	3	Springfield, Massachusetts, United States	US	USMA	MA013	42.1015	-72.5898	609092	20171107114500	http://www.masslive.com/news/index.ssf/2017/11/cannabis_is_about_2nd_chances.html
704622262	20171107	201711	2017	2017.8411											USA	UNITED STATES	USA								1	050	050	05	1	3.5	1	1	1	0.0733675715333901	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171107114500	https://www.nytimes.com/2017/11/07/us/election-day-2017.html
704622263	20171107	201711	2017	2017.8411											USA	UNITED STATES	USA								1	050	050	05	1	3.5	1	1	1	0.0733675715333901	0								2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	20171107114500	https://www.nytimes.com/2017/11/07/us/election-day-2017.html
704622264	20171107	201711	2017	2017.8411											USA	UNITED STATES	USA								1	051	051	05	1	3.4	1	1	1	0.0733675715333901	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	20171107114500	https://www.nytimes.com/2017/11/07/us/election-day-2017.html
704622265	20171107	201711	2017	2017.8411											USA	UNITED STATES	USA								1	051	051	05	1	3.4	1	1	1	0.0733675715333901	0								2	Washington, United States	US	USWA		47.3917	-121.571	WA	3	Richmond, Virginia, United States	US	USVA	VA760	37.5538	-77.4603	1499957	20171107114500	https://www.nytimes.com/2017/11/07/us/election-day-2017.html
704622266	20171107	201711	2017	2017.8411											USA	UNITED STATES	USA								0	060	060	06	2	6.0	2	1	2	0.8298755186722	0								3	Omaha, Nebraska, United States	US	USNE	NE055	41.2586	-95.9378	835483	1	China	CH	CH		35	105	CH	20171107114500	http://www.chinadaily.com.cn/business/2017-11/07/content_34236929.htm
704622267	20171107	201711	2017	2017.8411											USA	UNITED STATES	USA								0	060	060	06	2	6.0	1	1	1	0.8298755186722	0								1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171107114500	http://www.chinadaily.com.cn/business/2017-11/07/content_34236929.htm
704622268	20171107	201711	2017	2017.8411											USA	THE US	USA								1	061	061	06	2	6.4	4	1	4	-1.27307447485678	0								4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	20171107114500	https://112.international/article/cuban-slew-of-donald-trump-22404.html
704622269	20171107	201711	2017	2017.8411											USA	THE US	USA								1	061	061	06	2	6.4	1	1	1	-1.27307447485678	0								4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171107114500	https://112.international/article/cuban-slew-of-donald-trump-22404.html
704622270	20171107	201711	2017	2017.8411											USA	UNITED STATES	USA								1	071	071	07	2	7.4	2	1	2	1.19250425894378	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Mount Kisco Public Library, New York, United States	US	USNY		41.2076	-73.7306	2617353	20171107114500	http://www.baltimoresun.com/news/maryland/anne-arundel/ac-cm-glen-burnie-1107-story.html
704622271	20171107	201711	2017	2017.8411											USA	UNITED STATES	USA								1	100	100	10	3	-5.0	4	1	4	-2.59541984732824	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20171107114500	http://www.bradfordera.com/news/state/superintendents-weigh-in-on-school-code-legislation-that-passed-without/article_ebc28444-9a3b-5feb-a04f-1dbf606c95c8.html
704622272	20171107	201711	2017	2017.8411											USA	UNITED STATES	USA								1	110	110	11	3	-2.0	2	1	2	-1.03950103950104	0								3	Minneapolis, Minnesota, United States	US	USMN	MN053	44.98	-93.2638	655030	3	Minneapolis, Minnesota, United States	US	USMN	MN053	44.98	-93.2638	655030	20171107114500	https://www.local10.com/news/politics/atlanta-to-st-paul-mayoral-races-to-watch
704622273	20171107	201711	2017	2017.8411											USA	UNITED STATES	USA								1	110	110	11	3	-2.0	4	2	4	-0.944679698220775	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20171107114500	http://www.yaktrinews.com/news/politics/national-politics/atlanta-to-st-paul-mayoral-races-to-watch/652820960
704622274	20171107	201711	2017	2017.8411											USA	UNITED STATES	USA								1	173	173	17	4	-5.0	6	1	6	-14	0								3	Bloomington, Indiana, United States	US	USIN	IN105	39.1653	-86.5264	431207	3	Bloomington, Indiana, United States	US	USIN	IN105	39.1653	-86.5264	431207	20171107114500	http://mymixfm.com/news/articles/2017/oct/31/police-find-meth-cash-during-traffic-stop/
704622275	20171107	201711	2017	2017.8411											USA	UNITED STATES	USA								1	190	190	19	4	-10.0	1	1	1	-1.40515222482435	0								3	Dallas County, Texas, United States	US	USTX		32.7668	-96.7836	1383842	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171107114500	http://www.dallasobserver.com/news/dallas-sheriff-lupe-valdez-mulling-governor-run-against-abbott-10044069
704622276	20171107	201711	2017	2017.8411											USA	UNITED STATES	USA								1	190	190	19	4	-10.0	1	1	1	-4.43298969072165	0								2	Montana, United States	US	USMT		46.9048	-110.326	MT	2	California, United States	US	USCA		36.17	-119.746	CA	20171107114500	https://phys.org/news/2017-11-decades-suppression-forests-ready-specialist.html
704622277	20171107	201711	2017	2017.8411											USA	UNITED STATES	USA								1	190	190	19	4	-10.0	1	1	1	-4.43298969072165	0								2	Montana, United States	US	USMT		46.9048	-110.326	MT	2	Idaho, United States	US	USID		44.2394	-114.51	ID	20171107114500	https://phys.org/news/2017-11-decades-suppression-forests-ready-specialist.html
704622278	20171107	201711	2017	2017.8411											USA	UNITED STATES	USA								1	192	192	19	4	-9.5	4	1	4	0.84388185654008	0								4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	20171107114500	http://www.dazeddigital.com/fashion/article/37980/1/rick-owens-giant-exhibition-subhuman-inhuman-superhuman-milan-december-2017
704622279	20171107	201711	2017	2017.8411											USAGOV	JOE BIDEN	USA					GOV			0	051	051	05	1	3.4	6	1	6	-1.03950103950104	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20171107114500	https://www.local10.com/news/politics/atlanta-to-st-paul-mayoral-races-to-watch
704622280	20171107	201711	2017	2017.8411											USAMIL	THE US	USA					MIL			1	190	190	19	4	-10.0	8	1	8	-0.96969696969697	0								4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171107114500	http://www.maltatoday.com.mt/news/world/81993/trump_lands_in_south_korea_with_focus_on_pyongyang
704622281	20171107	201711	2017	2017.8411											ZAFGOV	JACOB ZUMA	ZAF					GOV			0	040	040	04	1	1.0	5	1	5	0.0928505106778101	0								5	Gauteng, Gauteng, South Africa	SF	SF06	77346	-26.0833	28.25	204226	5	Gauteng, Gauteng, South Africa	SF	SF06	77346	-26.0833	28.25	204226	20171107114500	http://themediaonline.co.za/2017/11/the-anc-and-social-media-factionalism/
704622282	20171107	201711	2017	2017.8411											ZMB	ZAMBIA	ZMB								1	042	042	04	1	1.9	5	1	5	-6.14525139664804	0								4	Luangwa, Lusaka, Zambia	ZA	ZA09	21945	-15.6167	30.4167	-2291027	4	Luangwa, Lusaka, Zambia	ZA	ZA09	21945	-15.6167	30.4167	-2291027	20171107114500	https://www.zambiawatchdog.com/mswati-in-zambia-to-follow-up-corrupt-deal-with-lungu/comment-page-1/
704622283	20171107	201711	2017	2017.8411											ZMB	ZAMBIA	ZMB								1	042	042	04	1	1.9	1	1	1	-6.14525139664804	0								4	Luangwa, Lusaka, Zambia	ZA	ZA09	21945	-15.6167	30.4167	-2291027	1	Swaziland	WZ	WZ		-26.5	31.5	WZ	20171107114500	https://www.zambiawatchdog.com/mswati-in-zambia-to-follow-up-corrupt-deal-with-lungu/comment-page-1/
704622284	20171107	201711	2017	2017.8411											ZMB	ZAMBIA	ZMB								1	043	043	04	1	2.8	6	1	6	-6.14525139664804	0								4	Luangwa, Lusaka, Zambia	ZA	ZA09	21945	-15.6167	30.4167	-2291027	4	Luangwa, Lusaka, Zambia	ZA	ZA09	21945	-15.6167	30.4167	-2291027	20171107114500	https://www.zambiawatchdog.com/mswati-in-zambia-to-follow-up-corrupt-deal-with-lungu/comment-page-1/
704622285	20171107	201711	2017	2017.8411											ZWE	ZIMBABWE	ZWE								0	042	042	04	1	1.9	6	1	6	-0.7177033492823	0								1	Zimbabwe	ZI	ZI		-19	29	ZI	1	Zimbabwe	ZI	ZI		-19	29	ZI	20171107114500	http://www.insiderzim.com/with-mnangagwa-gone-its-back-to-square-one-for-big-business/
704622286	20171107	201711	2017	2017.8411											ZWEGOVMIL	EMMERSON MNANGAGWA	ZWE					GOV	MIL		1	040	040	04	1	1.0	10	1	10	-0.7177033492823	0								4	Lusaka, Lusaka, Zambia	ZA	ZA09	65208	-15.4167	28.2833	-2291861	4	Lusaka, Lusaka, Zambia	ZA	ZA09	65208	-15.4167	28.2833	-2291861	20171107114500	http://www.insiderzim.com/with-mnangagwa-gone-its-back-to-square-one-for-big-business/
704622287	20171107	201711	2017	2017.8411											smi	SAMI			smi						1	036	036	03	1	4.0	5	1	5	-4.51388888888889	0								0								0								20171107114500	https://www.christiantoday.com/article/days.of.our.lives.spoilers.tense.encounters.and.revenge.showdowns/117886.htm
704622288	20171107	201711	2017	2017.8411	AFG	AFGHANISTAN	AFG																		0	010	010	01	1	0.0	1	1	1	-6.7524115755627	5	Nangarhar, Nangarhar, Afghanistan	AF	AF18	99928	34.3333	70.4167	-3385101	0								4	Peshawar, North-West Frontier, Pakistan	PK	PK03	40347	34.0078	71.5733	-2771364	20171107114500	https://www.samaa.tv/pakistan/2017/11/body-pakistani-diplomat-killed-afghanistan-arrives-islamabad/
704622289	20171107	201711	2017	2017.8411	AFG	AFGHANISTAN	AFG																		1	010	010	01	1	0.0	4	1	4	-7.56172839506173	4	Chardara, Samangan, Afghanistan	AF	AF32	100022	36.4083	67.485	9087767	0								4	Chardara, Samangan, Afghanistan	AF	AF32	100022	36.4083	67.485	9087767	20171107114500	https://www.thebureauinvestigates.com/stories/2017-11-06/air-strikes-afghanistan
704622290	20171107	201711	2017	2017.8411	AFG	AFGHANISTAN	AFG																		1	012	012	01	1	-0.4	2	1	2	-2.56410256410256	5	Jowzjan, Jowzjan, Afghanistan	AF	AF31	3575	36.8333	65.8333	-3378342	0								5	Jowzjan, Jowzjan, Afghanistan	AF	AF31	3575	36.8333	65.8333	-3378342	20171107114500	Noor TV, Kabul/BBC Monitoring/(c) BBC
704622291	20171107	201711	2017	2017.8411	AFG	AFGHANISTAN	AFG																		1	012	012	01	1	-0.4	2	1	2	-2.56410256410256	4	Qoshtepa, Balkh, Afghanistan	AF	AF30	99965	36.7308	66.479	6159964	0								5	Jowzjan, Jowzjan, Afghanistan	AF	AF31	3575	36.8333	65.8333	-3378342	20171107114500	Noor TV, Kabul/BBC Monitoring/(c) BBC
704622292	20171107	201711	2017	2017.8411	AFG	AFGHANISTAN	AFG																		1	012	012	01	1	-0.4	4	1	4	-2.56410256410256	4	Qoshtepa, Balkh, Afghanistan	AF	AF30	99965	36.7308	66.479	6159964	0								4	Qoshtepa, Balkh, Afghanistan	AF	AF30	99965	36.7308	66.479	6159964	20171107114500	Noor TV, Kabul/BBC Monitoring/(c) BBC
704622293	20171107	201711	2017	2017.8411	AFG	AFGHANISTAN	AFG																		1	183	183	18	4	-10.0	2	1	2	-9.50704225352109	4	Jalalabad, Nangarhar, Afghanistan	AF	AF18	99928	34.4265	70.4515	-3377673	0								4	Jalalabad, Nangarhar, Afghanistan	AF	AF18	99928	34.4265	70.4515	-3377673	20171107114500	http://www.cairnspost.com.au/news/breaking-news/is-claims-attack-on-kabul-tv-station/news-story/d9a831bdccd0d5761d8cf50c79b87ebd?nk=5a6f085c3d9237157d430217bb82ad6e-1510054530
704622294	20171107	201711	2017	2017.8411	AFG	AFGHANISTAN	AFG								CVL	CIVILIAN						CVL			1	180	180	18	4	-9.0	2	1	2	-7.56172839506173	4	Chardara, Samangan, Afghanistan	AF	AF32	100022	36.4083	67.485	9087767	4	Chardara, Samangan, Afghanistan	AF	AF32	100022	36.4083	67.485	9087767	4	Chardara, Samangan, Afghanistan	AF	AF32	100022	36.4083	67.485	9087767	20171107114500	https://www.thebureauinvestigates.com/stories/2017-11-06/air-strikes-afghanistan
704622295	20171107	201711	2017	2017.8411	AFG	AFGHANISTAN	AFG								CVL	CIVILIAN						CVL			0	195	195	19	4	-10.0	3	1	3	-7.56172839506173	4	Kunduz, Kondoz, Afghanistan	AF	AF24	3642	36.729	68.857	-3381731	4	Kunduz, Kondoz, Afghanistan	AF	AF24	3642	36.729	68.857	-3381731	4	Kunduz, Kondoz, Afghanistan	AF	AF24	3642	36.729	68.857	-3381731	20171107114500	https://www.thebureauinvestigates.com/stories/2017-11-06/air-strikes-afghanistan
704622296	20171107	201711	2017	2017.8411	AFG	AFGHANISTAN	AFG								GOV	ADMINISTRATION						GOV			1	0841	084	08	2	7.0	2	1	2	-6.05381165919283	4	Torkham, Nangarhar, Afghanistan	AF	AF18	3667	34.131	71.082	-3395303	4	Torkham, Nangarhar, Afghanistan	AF	AF18	3667	34.131	71.082	-3395303	4	Torkham, Nangarhar, Afghanistan	AF	AF18	3667	34.131	71.082	-3395303	20171107114500	http://dunyanews.tv/en/Pakistan/413284-Dead-body-of-Pakistani-diplomat-shifted-to-Peshawar-via-Torkham
704622297	20171107	201711	2017	2017.8411	AFG	AFGHANISTAN	AFG								GOVMIL	DEFENCE MINIST						GOV	MIL		0	042	042	04	1	1.9	3	1	3	-2.33050847457627	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20171107114500	http://www.asianage.com/india/all-india/071117/army-chief-dismisses-chinas-objection-to-sitharamans-arunachal-visit.html
704622298	20171107	201711	2017	2017.8411	AFG	AFGHANISTAN	AFG								PAK	PESHAWAR	PAK								1	042	042	04	1	1.9	1	1	1	-4.9645390070922	4	Torkham, Nangarhar, Afghanistan	AF	AF18	3667	34.131	71.082	-3395303	4	Torkham, Nangarhar, Afghanistan	AF	AF18	3667	34.131	71.082	-3395303	4	Torkham, Nangarhar, Afghanistan	AF	AF18	3667	34.131	71.082	-3395303	20171107114500	https://www.geo.tv/latest/166473-funeral-prayers-of
704622299	20171107	201711	2017	2017.8411	AFG	AFGHANISTAN	AFG								PAK	PAKISTAN	PAK								1	190	190	19	4	-10.0	2	1	2	-6.05381165919283	4	Peshawar, North-West Frontier, Pakistan	PK	PK03	40347	34.0078	71.5733	-2771364	4	Jalalabad, Nangarhar, Afghanistan	AF	AF18	99928	34.4265	70.4515	-3377673	4	Peshawar, North-West Frontier, Pakistan	PK	PK03	40347	34.0078	71.5733	-2771364	20171107114500	http://dunyanews.tv/en/Pakistan/413284-Dead-body-of-Pakistani-diplomat-shifted-to-Peshawar-via-Torkham
704622300	20171107	201711	2017	2017.8411	AFG	AFGHANISTAN	AFG								PAK	PAKISTAN	PAK								1	190	190	19	4	-10.0	2	1	2	-4.9645390070922	4	Torkham, Nangarhar, Afghanistan	AF	AF18	3667	34.131	71.082	-3395303	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171107114500	https://www.geo.tv/latest/166473-funeral-prayers-of
704622301	20171107	201711	2017	2017.8411	AFG	AFGHANISTAN	AFG								PAK	PAKISTANI	PAK								1	190	190	19	4	-10.0	6	1	6	-4.9645390070922	4	Torkham, Nangarhar, Afghanistan	AF	AF18	3667	34.131	71.082	-3395303	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Torkham, Nangarhar, Afghanistan	AF	AF18	3667	34.131	71.082	-3395303	20171107114500	https://www.geo.tv/latest/166473-funeral-prayers-of
704622302	20171107	201711	2017	2017.8411	AFG	AFGHANISTAN	AFG								PAK	PAKISTANI	PAK								1	190	190	19	4	-10.0	8	1	8	-6.05381165919283	4	Torkham, Nangarhar, Afghanistan	AF	AF18	3667	34.131	71.082	-3395303	4	Peshawar, North-West Frontier, Pakistan	PK	PK03	40347	34.0078	71.5733	-2771364	4	Torkham, Nangarhar, Afghanistan	AF	AF18	3667	34.131	71.082	-3395303	20171107114500	http://dunyanews.tv/en/Pakistan/413284-Dead-body-of-Pakistani-diplomat-shifted-to-Peshawar-via-Torkham
704622303	20171107	201711	2017	2017.8411	AFG	AFGHANISTAN	AFG								PAK	PAKISTAN	PAK								1	193	193	19	4	-10.0	2	1	2	-6.05381165919283	4	Peshawar, North-West Frontier, Pakistan	PK	PK03	40347	34.0078	71.5733	-2771364	4	Jalalabad, Nangarhar, Afghanistan	AF	AF18	99928	34.4265	70.4515	-3377673	4	Peshawar, North-West Frontier, Pakistan	PK	PK03	40347	34.0078	71.5733	-2771364	20171107114500	http://dunyanews.tv/en/Pakistan/413284-Dead-body-of-Pakistani-diplomat-shifted-to-Peshawar-via-Torkham
704622304	20171107	201711	2017	2017.8411	AFG	AFGHANISTAN	AFG								PAK	PAKISTAN	PAK								1	193	193	19	4	-10.0	2	1	2	-6.05381165919283	4	Torkham, Nangarhar, Afghanistan	AF	AF18	3667	34.131	71.082	-3395303	4	Peshawar, North-West Frontier, Pakistan	PK	PK03	40347	34.0078	71.5733	-2771364	4	Peshawar, North-West Frontier, Pakistan	PK	PK03	40347	34.0078	71.5733	-2771364	20171107114500	http://dunyanews.tv/en/Pakistan/413284-Dead-body-of-Pakistani-diplomat-shifted-to-Peshawar-via-Torkham
704622305	20171107	201711	2017	2017.8411	AFG	AFGHANISTAN	AFG								PAK	PAKISTANI	PAK								1	193	193	19	4	-10.0	6	1	6	-6.05381165919283	4	Torkham, Nangarhar, Afghanistan	AF	AF18	3667	34.131	71.082	-3395303	4	Peshawar, North-West Frontier, Pakistan	PK	PK03	40347	34.0078	71.5733	-2771364	4	Torkham, Nangarhar, Afghanistan	AF	AF18	3667	34.131	71.082	-3395303	20171107114500	http://dunyanews.tv/en/Pakistan/413284-Dead-body-of-Pakistani-diplomat-shifted-to-Peshawar-via-Torkham
704622306	20171107	201711	2017	2017.8411	AFG	AFGHANISTAN	AFG								PAKGOV	PAKISTAN	PAK					GOV			1	0841	084	08	2	7.0	2	1	2	-6.7524115755627	4	Torkham, Nangarhar, Afghanistan	AF	AF18	3667	34.131	71.082	-3395303	4	Peshawar, North-West Frontier, Pakistan	PK	PK03	40347	34.0078	71.5733	-2771364	4	Peshawar, North-West Frontier, Pakistan	PK	PK03	40347	34.0078	71.5733	-2771364	20171107114500	https://www.samaa.tv/pakistan/2017/11/body-pakistani-diplomat-killed-afghanistan-arrives-islamabad/
704622307	20171107	201711	2017	2017.8411	AFG	AFGHANISTAN	AFG								PAKGOV	PAKISTAN	PAK					GOV			1	190	190	19	4	-10.0	2	1	2	-6.7524115755627	4	Jalalabad, Nangarhar, Afghanistan	AF	AF18	99928	34.4265	70.4515	-3377673	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Jalalabad, Nangarhar, Afghanistan	AF	AF18	99928	34.4265	70.4515	-3377673	20171107114500	https://www.samaa.tv/pakistan/2017/11/body-pakistani-diplomat-killed-afghanistan-arrives-islamabad/
704622308	20171107	201711	2017	2017.8411	AFGMIL	AFGHANISTAN	AFG					MIL			USA	NEW YORK	USA								0	013	013	01	1	0.4	1	1	1	-7.56172839506173	4	Kunduz, Kondoz, Afghanistan	AF	AF24	3642	36.729	68.857	-3381731	4	Kunduz, Kondoz, Afghanistan	AF	AF24	3642	36.729	68.857	-3381731	4	Kunduz, Kondoz, Afghanistan	AF	AF24	3642	36.729	68.857	-3381731	20171107114500	https://www.thebureauinvestigates.com/stories/2017-11-06/air-strikes-afghanistan
704622309	20171107	201711	2017	2017.8411	AFGMIL	AFGHANISTAN	AFG					MIL			USA	UNITED STATES	USA								0	013	013	01	1	0.4	2	1	2	-7.56172839506173	4	Kunduz, Kondoz, Afghanistan	AF	AF24	3642	36.729	68.857	-3381731	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Kunduz, Kondoz, Afghanistan	AF	AF24	3642	36.729	68.857	-3381731	20171107114500	https://www.thebureauinvestigates.com/stories/2017-11-06/air-strikes-afghanistan
704622310	20171107	201711	2017	2017.8411	AFGMIL	AFGHAN	AFG					MIL			USA	NEW YORK	USA								0	013	013	01	1	0.4	5	1	5	-7.56172839506173	4	Kunduz, Kondoz, Afghanistan	AF	AF24	3642	36.729	68.857	-3381731	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171107114500	https://www.thebureauinvestigates.com/stories/2017-11-06/air-strikes-afghanistan
704622311	20171107	201711	2017	2017.8411	AFR	AFRICA	AFR																		1	010	010	01	1	0.0	22	1	22	2.91007789555094	4	Hyde Park, Gauteng, South Africa	SF	SF06	77346	-26.1207	28.0379	-1238894	0								4	Hyde Park, Gauteng, South Africa	SF	SF06	77346	-26.1207	28.0379	-1238894	20171107114500	http://www.itweb.co.za/index.php?option=com_content&view=article&id=166212:Orange-sets-up-two-points-of-presence-in-SA&catid=65&Itemid=132
