705574301	20171110	201711	2017	2017.8493	COP	POLICE						COP			GOV	ADMINISTRATION						GOV			1	010	010	01	1	0.0	1	1	1	-3.01003344481606	1	Sweden	SW	SW		62	15	SW	1	Sweden	SW	SW		62	15	SW	1	Sweden	SW	SW		62	15	SW	20171110053000	https://www.stuff.co.nz/motoring/98689390/Reducing-crash-severity-will-cut-road-toll-experts-say
705574302	20171110	201711	2017	2017.8493	COP	DEPUTY						COP			GOV	GOVERNMENT						GOV			0	090	090	09	2	-2.0	120	1	120	-2.22873736973764	4	Stanford, Leicestershire, United Kingdom	UK	UKH5	40126	52.7833	-1.18333	-2608567	4	Stanford, Leicestershire, United Kingdom	UK	UKH5	40126	52.7833	-1.18333	-2608567	4	Stanford, Leicestershire, United Kingdom	UK	UKH5	40126	52.7833	-1.18333	-2608567	20171110053000	http://mobile.wnd.com/2017/11/bannon-warns-gop-fight-for-country-far-from-over/
705574303	20171110	201711	2017	2017.8493	COP	DEPUTY						COP			NGA	NIGERIAN	NGA								0	010	010	01	1	0.0	4	1	4	-4.14993306559571	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20171110053000	https://guardian.ng/news/ex-minister-under-probe-over-alleged-1b-illicit-deals/
705574304	20171110	201711	2017	2017.8493	COP	DEPUTY						COP			NGA	NIGERIA	NGA								0	020	020	02	1	3.0	2	1	2	-1.67910447761194	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20171110053000	http://allafrica.com/stories/201711100017.html
705574305	20171110	201711	2017	2017.8493	COP	DEPUTY						COP			NGA	NIGERIAN	NGA								0	061	061	06	2	6.4	4	1	4	-4.14993306559571	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20171110053000	https://guardian.ng/news/ex-minister-under-probe-over-alleged-1b-illicit-deals/
705574306	20171110	201711	2017	2017.8493	COP	DEPUTY						COP			NGAGOV	NIGERIAN	NGA					GOV			0	010	010	01	1	0.0	6	1	6	-4.14993306559571	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20171110053000	https://guardian.ng/news/ex-minister-under-probe-over-alleged-1b-illicit-deals/
705574307	20171110	201711	2017	2017.8493	COP	DEPUTY						COP			NGAGOV	NIGERIAN	NGA					GOV			0	061	061	06	2	6.4	6	1	6	-4.14993306559571	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20171110053000	https://guardian.ng/news/ex-minister-under-probe-over-alleged-1b-illicit-deals/
705574308	20171110	201711	2017	2017.8493	CRI	COSTA RICA	CRI																		0	010	010	01	1	0.0	4	1	4	1.1049723756906	1	Costa Rica	CS	CS		10	-84	CS	0								1	Costa Rica	CS	CS		10	-84	CS	20171110053000	https://www.4hoteliers.com/news/story/17699
705574309	20171110	201711	2017	2017.8493	CRI	COSTA RICA	CRI																		0	020	020	02	1	3.0	2	1	2	1.1049723756906	1	Costa Rica	CS	CS		10	-84	CS	0								1	Costa Rica	CS	CS		10	-84	CS	20171110053000	https://www.4hoteliers.com/news/story/17699
705574310	20171110	201711	2017	2017.8493	CRI	COSTA RICA	CRI																		0	020	020	02	1	3.0	2	1	2	1.1049723756906	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20171110053000	https://www.4hoteliers.com/news/story/17699
705574311	20171110	201711	2017	2017.8493	CRI	COSTA RICA	CRI																		1	040	040	04	1	1.0	2	1	2	1.1049723756906	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20171110053000	https://www.4hoteliers.com/news/story/17699
705574312	20171110	201711	2017	2017.8493	CRM	CRIMINAL						CRM													0	015	015	01	1	0.0	5	1	5	-5.10688836104513	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20171110053000	http://abc22now.com/news/local/fox-45-investigates-takata-airbag-recall-deadline-to-file-a-claim
705574313	20171110	201711	2017	2017.8493	CRM	THIEF						CRM													1	042	042	04	1	1.9	10	1	10	-3.00751879699248	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	0								3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20171110053000	http://www.vladtv.com/article/236058/robbers-take-customers-money-but-offer-them-donuts-before-leaving-shop
705574314	20171110	201711	2017	2017.8493	CRM	THIEF						CRM													1	043	043	04	1	2.8	5	1	5	-3.00751879699248	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	0								3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20171110053000	http://www.vladtv.com/article/236058/robbers-take-customers-money-but-offer-them-donuts-before-leaving-shop
705574315	20171110	201711	2017	2017.8493	CRM	CRIMINAL						CRM													0	060	060	06	2	6.0	8	1	8	-4.03458213256484	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								1	Brazil	BR	BR		-10	-55	BR	20171110053000	http://www.pressreleasepoint.com/two-executives-plead-guilty-role-foreign-bribery-scheme
705574316	20171110	201711	2017	2017.8493	CRM	CRIMINAL						CRM													0	060	060	06	2	6.0	2	1	2	-4.03458213256484	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171110053000	http://www.pressreleasepoint.com/two-executives-plead-guilty-role-foreign-bribery-scheme
705574317	20171110	201711	2017	2017.8493	CRM	CRIMINAL						CRM													0	070	070	07	2	7.0	8	1	8	-4.03458213256484	1	Switzerland	SZ	SZ		47	8	SZ	0								1	Switzerland	SZ	SZ		47	8	SZ	20171110053000	http://www.pressreleasepoint.com/two-executives-plead-guilty-role-foreign-bribery-scheme
705574318	20171110	201711	2017	2017.8493	CRM	CRIMINAL						CRM													0	070	070	07	2	7.0	1	1	1	-4.03458213256484	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								1	Brazil	BR	BR		-10	-55	BR	20171110053000	http://www.pressreleasepoint.com/two-executives-plead-guilty-role-foreign-bribery-scheme
705574319	20171110	201711	2017	2017.8493	CRM	CRIMINAL						CRM													0	070	070	07	2	7.0	1	1	1	-4.03458213256484	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171110053000	http://www.pressreleasepoint.com/two-executives-plead-guilty-role-foreign-bribery-scheme
705574320	20171110	201711	2017	2017.8493	CRM	CRIMINAL						CRM													1	173	173	17	4	-5.0	6	1	6	-6.88073394495412	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	0								4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20171110053000	https://au.news.yahoo.com/a/37815606/quebec-woman-died-from-extreme-sweating-after-covered-in-mud/
705574321	20171110	201711	2017	2017.8493	CRM	RUNNER						CRM			AUS	AUSTRALIA	AUS								0	190	190	19	4	-10.0	1	1	1	0.55710306406685	4	Jimboomba, Queensland, Australia	AS	AS04	154689	-27.8312	153.027	-1580201	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171110053000	http://www.mcnews.com.au/aus-x-open-preview/
705574322	20171110	201711	2017	2017.8493	CRM	RUNNER						CRM			AUS	AUSTRALIA	AUS								0	190	190	19	4	-10.0	1	1	1	0.55710306406685	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171110053000	http://www.mcnews.com.au/aus-x-open-preview/
705574323	20171110	201711	2017	2017.8493	CRM	CRIMINAL						CRM			COP	POLICE CHIEF						COP			1	010	010	01	1	0.0	5	1	5	-6.23441396508728	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	20171110053000	http://www.digitaljournal.com/news/world/armed-separatists-occupy-villages-in-indonesia-s-papua-police/article/507286
705574324	20171110	201711	2017	2017.8493	CRM	DEALER						CRM			USA	UNITED STATES	USA								1	010	010	01	1	0.0	2	1	2	-5.10688836104513	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171110053000	http://abc22now.com/news/local/fox-45-investigates-takata-airbag-recall-deadline-to-file-a-claim
705574325	20171110	201711	2017	2017.8493	CRM	CRIMINAL						CRM			USA	OHIO	USA								1	020	020	02	1	3.0	10	1	10	-7.19424460431655	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20171110053000	https://www.seattletimes.com/nation-world/new-effort-underway-to-reduce-ohio-prison-population/
705574326	20171110	201711	2017	2017.8493	CRM	CARTEL						CRM			USA	UNITED STATES	USA								1	046	046	04	1	7.0	2	1	2	4.53020134228188	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171110053000	https://article.wn.com/view/2017/11/10/Hollywood_Foreign_Press_Association_Hosts_London_Reception_i/
705574327	20171110	201711	2017	2017.8493	CRM	CRIMINAL						CRM			USA	MICHIGAN	USA								1	173	173	17	4	-5.0	2	1	2	-7.86802030456853	3	Jamestown, North Dakota, United States	US	USND	ND093	46.9105	-98.7084	1029648	3	Jamestown, North Dakota, United States	US	USND	ND093	46.9105	-98.7084	1029648	3	Jamestown, North Dakota, United States	US	USND	ND093	46.9105	-98.7084	1029648	20171110053000	http://bismarcktribune.com/news/state-and-regional/dakota-briefs-for-nov/article_99cd8fed-6364-580e-abe4-1cf69af2ee3a.html
705574328	20171110	201711	2017	2017.8493	CRM	CRIMINAL						CRM			USA	MICHIGAN	USA								1	173	173	17	4	-5.0	2	1	2	-7.86802030456853	3	Jamestown, North Dakota, United States	US	USND	ND093	46.9105	-98.7084	1029648	3	Jamestown, North Dakota, United States	US	USND	ND093	46.9105	-98.7084	1029648	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	20171110053000	http://bismarcktribune.com/news/state-and-regional/dakota-briefs-for-nov/article_99cd8fed-6364-580e-abe4-1cf69af2ee3a.html
705574329	20171110	201711	2017	2017.8493	CRM	CRIMINAL						CRM			USA	MICHIGAN	USA								1	173	173	17	4	-5.0	4	1	4	-7.86802030456853	3	New Rockford, North Dakota, United States	US	USND	ND027	47.68	-99.1379	1030398	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	20171110053000	http://bismarcktribune.com/news/state-and-regional/dakota-briefs-for-nov/article_99cd8fed-6364-580e-abe4-1cf69af2ee3a.html
705574330	20171110	201711	2017	2017.8493	CRM	CRIMINAL						CRM			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	2	1	2	-7.86802030456853	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	20171110053000	http://bismarcktribune.com/news/state-and-regional/dakota-briefs-for-nov/article_99cd8fed-6364-580e-abe4-1cf69af2ee3a.html
705574331	20171110	201711	2017	2017.8493	CUB	CUBA	CUB																		0	050	050	05	1	3.5	5	1	5	-1.27737226277372	1	Cuba	CU	CU		22	-79.5	CU	0								1	Cuba	CU	CU		22	-79.5	CU	20171110053000	http://www.miamiherald.com/opinion/editorials/article183825671.html
705574332	20171110	201711	2017	2017.8493	CUB	CUBA	CUB																		1	111	111	11	3	-2.0	1	1	1	-9.7103918228279	1	Cuba	CU	CU		22	-79.5	CU	0								1	Cuba	CU	CU		22	-79.5	CU	20171110053000	http://www.chronicle.co.zw/death-sentence-for-man-who-beheaded-wife/
705574333	20171110	201711	2017	2017.8493	CUB	CUBAN	CUB								CUBMIL	CUBA	CUB					MIL			1	0331	033	03	1	5.2	4	1	4	-1.27737226277372	1	Cuba	CU	CU		22	-79.5	CU	1	Cuba	CU	CU		22	-79.5	CU	1	Cuba	CU	CU		22	-79.5	CU	20171110053000	http://www.miamiherald.com/opinion/editorials/article183825671.html
705574334	20171110	201711	2017	2017.8493	CUBGOV	CUBA	CUB					GOV			USAGOV	OBAMA	USA					GOV			0	042	042	04	1	1.9	2	1	2	-1.27737226277372	1	Cuba	CU	CU		22	-79.5	CU	1	Cuba	CU	CU		22	-79.5	CU	1	Cuba	CU	CU		22	-79.5	CU	20171110053000	http://www.miamiherald.com/opinion/editorials/article183825671.html
705574335	20171110	201711	2017	2017.8493	CUBMIL	CUBAN	CUB					MIL													1	0331	033	03	1	5.2	6	1	6	-1.27737226277372	1	Cuba	CU	CU		22	-79.5	CU	0								1	Cuba	CU	CU		22	-79.5	CU	20171110053000	http://www.miamiherald.com/opinion/editorials/article183825671.html
705574336	20171110	201711	2017	2017.8493	CVL	SCIENTIST						CVL													1	010	010	01	1	0.0	10	1	10	-2.4	3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	0								3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	20171110053000	http://www.pressreleasepoint.com/cellphone-based-microscope-treating-river-blindness
705574337	20171110	201711	2017	2017.8493	CVL	TRAVELER						CVL													0	010	010	01	1	0.0	5	1	5	-5.13274336283186	1	Philippines	RP	RP		13	122	RP	0								1	Philippines	RP	RP		13	122	RP	20171110053000	http://business.inquirer.net/240473/ntrc-opposes-plan-tax-foreign-tourists-visiting-ph-asean-business-taxes-foreign-tourism-diplomats
705574338	20171110	201711	2017	2017.8493	CVL	RESIDENTS						CVL													0	012	012	01	1	-0.4	3	1	3	2.34321157822191	3	Jamestown, New York, United States	US	USNY	NY013	42.097	-79.2353	953925	0								3	Jamestown, New York, United States	US	USNY	NY013	42.097	-79.2353	953925	20171110053000	http://www.post-journal.com/news/local-news/2017/11/girl-scouts-of-western-ny-extend-invitation-to-community-to-celebrate-past-present-and-future/
705574339	20171110	201711	2017	2017.8493	CVL	RESIDENTS						CVL													0	012	012	01	1	-0.4	4	1	4	2.34321157822191	3	Chautauqua County, New York, United States	US	USNY	NY013	42.2506	-79.3998	974105	0								3	Chautauqua County, New York, United States	US	USNY		42.2506	-79.3998	974105	20171110053000	http://www.post-journal.com/news/local-news/2017/11/girl-scouts-of-western-ny-extend-invitation-to-community-to-celebrate-past-present-and-future/
705574340	20171110	201711	2017	2017.8493	CVL	RESIDENTS						CVL													0	012	012	01	1	-0.4	3	1	3	2.34321157822191	3	Town Of Ellicott, New York, United States	US	USNY	NY013	42.1306	-79.2403	978933	0								3	Town Of Ellicott, New York, United States	US	USNY		42.1306	-79.2403	978933	20171110053000	http://www.post-journal.com/news/local-news/2017/11/girl-scouts-of-western-ny-extend-invitation-to-community-to-celebrate-past-present-and-future/
705574341	20171110	201711	2017	2017.8493	CVL	RESIDENTS						CVL													0	012	012	01	1	-0.4	10	1	10	-3.54523227383863	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20171110053000	http://www.lockportjournal.com/news/somerset-residents-seek-clarification-on-town-tax-hike/article_9788a4d0-c5ca-11e7-a6ba-2fa88be2315c.html
705574342	20171110	201711	2017	2017.8493	CVL	HUNTER						CVL													1	013	013	01	1	0.4	6	1	6	1.45985401459854	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171110053000	https://uk.webfg.com/news/general-news/tfl-updates-johnston-typeface-for-the-digital-age--1207787.html
705574343	20171110	201711	2017	2017.8493	CVL	TRAVELER						CVL													0	020	020	02	1	3.0	10	1	10	-5.13274336283186	1	Philippines	RP	RP		13	122	RP	0								1	Philippines	RP	RP		13	122	RP	20171110053000	http://business.inquirer.net/240473/ntrc-opposes-plan-tax-foreign-tourists-visiting-ph-asean-business-taxes-foreign-tourism-diplomats
705574344	20171110	201711	2017	2017.8493	CVL	COMMUNITY						CVL													1	026	026	02	1	4.0	10	1	10	3.90492359932088	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	0								4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20171110053000	http://www.businessghana.com/site/news/general/155214/CSOs-to-work-with-Govt-to-improve-human-right
705574345	20171110	201711	2017	2017.8493	CVL	RESIDENTS						CVL													0	033	033	03	1	5.2	10	1	10	1.41342756183746	4	French Creek, Manitoba, Canada	CA	CA03	154724	57.0167	-92.2	-564978	0								4	French Creek, Manitoba, Canada	CA	CA03	154724	57.0167	-92.2	-564978	20171110053000	http://www.pqbnews.com/news/parksville-fire-dept-holds-annual-food-drive/
705574346	20171110	201711	2017	2017.8493	CVL	RESIDENTS						CVL													1	042	042	04	1	1.9	5	1	5	-3.54523227383863	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20171110053000	http://www.lockportjournal.com/news/somerset-residents-seek-clarification-on-town-tax-hike/article_9788a4d0-c5ca-11e7-a6ba-2fa88be2315c.html
705574347	20171110	201711	2017	2017.8493	CVL	COMMUNITY						CVL													0	043	043	04	1	2.8	1	1	1	1.42857142857143	1	Ireland	EI	EI		53	-8	EI	0								3	Hilltown, Virginia, United States	US	USVA	VA077	36.7304	-80.9826	1494993	20171110053000	http://www.roanoke.com/opinion/commentary/gilley-beautiful-elegy-but-not-hillbilly/article_f81296df-ddf8-55f1-9b01-5b4c7285813a.html
705574348	20171110	201711	2017	2017.8493	CVL	CIVILIAN						CVL													1	043	043	04	1	2.8	10	1	10	2.38853503184714	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171110053000	http://www.wacotrib.com/opinion/columns/guest_columns/nathan-hecht-richard-pena-guest-columnists-help-ensure-legal-aid/article_a7e0e8fe-59be-5b87-8843-5fbb0df6e63f.html
705574349	20171110	201711	2017	2017.8493	CVL	THE POOR						CVL													1	051	051	05	1	3.4	5	1	5	-2.86343612334801	1	Hong Kong	HK	HK		22.25	114.166667	HK	0								1	Hong Kong	HK	HK		22.25	114.166667	HK	20171110053000	http://newsinfo.inquirer.net/944471/sen-binay-tells-dotr-to-level-up-maintenance-efforts-of-mrt-3-trains-binay-senate-dotr-mrt
705574350	20171110	201711	2017	2017.8493	CVL	COMMUNITY						CVL													1	070	070	07	2	7.0	3	1	3	5.49242424242424	1	Mexico	MX	MX		23	-102	MX	0								1	Mexico	MX	MX		23	-102	MX	20171110053000	http://www.pressreleasepoint.com/happy-tails-holidays
705574351	20171110	201711	2017	2017.8493	CVL	CITIZEN						CVL													0	073	073	07	2	7.4	6	1	6	0.69565217391305	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171110053000	http://www.caller.com/story/travel/nation-now/2017/11/09/air-force-carried-out-daring-rescue-ailing-cruise-ship-passenger/850881001/
705574352	20171110	201711	2017	2017.8493	CVL	CITIZEN						CVL													1	110	110	11	3	-2.0	20	1	20	-1.17096018735363	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20171110053000	https://www.aninews.in/news/business/business/rbi-urges-doorstep-banking-for-senior-citizens-differently-abled201711101040450001/
705574353	20171110	201711	2017	2017.8493	CVL	COMMUNITY						CVL													0	110	110	11	3	-2.0	10	1	10	0.78247261345853	1	Panama	PM	PM		9	-80	PM	0								1	Panama	PM	PM		9	-80	PM	20171110053000	http://www.post-journal.com/news/local-news/2017/11/panamaclymer-straw-vote-imminent-questions-remain/
705574354	20171110	201711	2017	2017.8493	CVL	RESIDENTS						CVL													1	112	112	11	3	-2.0	20	1	10	-2.72277227722772	0								0								0								20171110053000	http://www.dailycardinal.com/article/2017/11/some-downtown-residents-blame-homeless-shelters-for-crime-in-madison
705574355	20171110	201711	2017	2017.8493	CVL	RESIDENTS						CVL													1	172	172	17	4	-5.0	1	1	1	4.36363636363636	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	0								4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20171110053000	http://www.stockandland.com.au/story/5048960/new-homes-southside-spotlight/
705574356	20171110	201711	2017	2017.8493	CVL	RESIDENTS						CVL													1	172	172	17	4	-5.0	1	1	1	4.36363636363636	1	Japan	JA	JA		36	138	JA	0								4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20171110053000	http://www.stockandland.com.au/story/5048960/new-homes-southside-spotlight/
705574357	20171110	201711	2017	2017.8493	CVL	RESIDENTS						CVL													1	172	172	17	4	-5.0	8	1	8	4.36363636363636	1	Japan	JA	JA		36	138	JA	0								1	Japan	JA	JA		36	138	JA	20171110053000	http://www.stockandland.com.au/story/5048960/new-homes-southside-spotlight/
705574358	20171110	201711	2017	2017.8493	CVL	IMMIGRANT						CVL													1	190	190	19	4	-10.0	8	1	8	-0.12836970474968	1	Ireland	EI	EI		53	-8	EI	0								1	Ireland	EI	EI		53	-8	EI	20171110053000	http://www.wacotrib.com/opinion/columns/guest_columns/al-noorani-guest-columnist-a-waiting-field-of-recruits-for/article_5f156144-2ad4-572b-b496-aa68454d3517.html
705574359	20171110	201711	2017	2017.8493	CVL	NEIGHBORHOOD						CVL													1	192	192	19	4	-9.5	4	1	4	-3.86100386100386	1	Aruba	AA	AA		12.5	-69.966667	AA	0								1	Aruba	AA	AA		12.5	-69.966667	AA	20171110053000	http://ucsdguardian.org/2017/11/09/film-review-suburbicon/
705574360	20171110	201711	2017	2017.8493	CVL	COMMUNITY						CVL													1	193	193	19	4	-10.0	4	1	4	-2.36220472440945	4	Windhoek, Khomas, Namibia	WA	WA21	22288	-22.57	17.0836	-2587496	0								4	Windhoek, Khomas, Namibia	WA	WA21	22288	-22.57	17.0836	-2587496	20171110053000	http://www.ozy.com/good-sht/freshly-grilled-namibian-beef-strips-youll-want-to-stuff-in-your-face/81665
705574361	20171110	201711	2017	2017.8493	CVL	HUNTER						CVL													1	193	193	19	4	-10.0	2	1	2	0.57088487155091	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	0								2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20171110053000	http://bismarcktribune.com/news/state-and-regional/n-d-hunters-taking-up-archery-hunting-as-deer-gun/article_9cf832b1-55c5-5f02-9af5-f2d6a0b8321c.html
705574362	20171110	201711	2017	2017.8493	CVL	HUNTER						CVL													1	193	193	19	4	-10.0	5	1	5	0.57088487155091	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20171110053000	http://bismarcktribune.com/news/state-and-regional/n-d-hunters-taking-up-archery-hunting-as-deer-gun/article_9cf832b1-55c5-5f02-9af5-f2d6a0b8321c.html
705574363	20171110	201711	2017	2017.8493	CVL	HUNTER						CVL													1	193	193	19	4	-10.0	1	1	1	0.57088487155091	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	0								2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20171110053000	http://bismarcktribune.com/news/state-and-regional/n-d-hunters-taking-up-archery-hunting-as-deer-gun/article_9cf832b1-55c5-5f02-9af5-f2d6a0b8321c.html
705574364	20171110	201711	2017	2017.8493	CVL	HUNTER						CVL													1	193	193	19	4	-10.0	2	1	2	0.57088487155091	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	0								2	North Dakota, United States	US	USND		47.5362	-99.793	ND	20171110053000	http://bismarcktribune.com/news/state-and-regional/n-d-hunters-taking-up-archery-hunting-as-deer-gun/article_9cf832b1-55c5-5f02-9af5-f2d6a0b8321c.html
705574365	20171110	201711	2017	2017.8493	CVL	COMMUNITY						CVL													1	193	193	19	4	-10.0	6	1	6	-2.36220472440945	1	South Africa	SF	SF		-30	26	SF	0								1	South Africa	SF	SF		-30	26	SF	20171110053000	http://www.ozy.com/good-sht/freshly-grilled-namibian-beef-strips-youll-want-to-stuff-in-your-face/81665
705574366	20171110	201711	2017	2017.8493	CVL	ENGINEER						CVL			BUS	BUSINESS						BUS			1	010	010	01	1	0.0	3	1	3	3.24005891016201	4	Shenzhen, Guangdong, China	CH	CH30	13036	22.2	111.117	-1925267	4	Shenzhen, Guangdong, China	CH	CH30	13036	22.2	111.117	-1925267	4	Shenzhen, Guangdong, China	CH	CH30	13036	22.2	111.117	-1925267	20171110053000	https://telecom.economictimes.indiatimes.com/news/india-offers-us-tremendous-cloud-ai-opportunities-huawei/61587931
705574367	20171110	201711	2017	2017.8493	CVL	ENGINEER						CVL			BUS	BUSINESS						BUS			1	010	010	01	1	0.0	2	1	2	3.24005891016201	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	20171110053000	https://telecom.economictimes.indiatimes.com/news/india-offers-us-tremendous-cloud-ai-opportunities-huawei/61587931
705574368	20171110	201711	2017	2017.8493	CVL	CITIZEN						CVL			BUS	BANK						BUS			1	100	100	10	3	-5.0	20	1	20	-1.17096018735363	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20171110053000	https://www.aninews.in/news/business/business/rbi-urges-doorstep-banking-for-senior-citizens-differently-abled201711101040450001/
705574369	20171110	201711	2017	2017.8493	CVL	RESIDENTS						CVL			CAN	CANADA	CAN								1	051	051	05	1	3.4	10	1	10	5.93220338983051	4	Prince Edward Island, Prince Edward Island, Canada	CA	CA09	12692	46.3333	-63.5	-571727	4	Prince Edward Island, Prince Edward Island, Canada	CA	CA09	12692	46.3333	-63.5	-571727	4	Prince Edward Island, Prince Edward Island, Canada	CA	CA09	12692	46.3333	-63.5	-571727	20171110053000	https://www.kamloopsbcnow.com/watercooler/news/news/Provincial/Large_majority_of_B_C_residents_in_favour_of_moving_family_day/
705574370	20171110	201711	2017	2017.8493	CVL	RESIDENTS						CVL			CANGOV	CANADA	CAN					GOV			0	036	036	03	1	4.0	2	1	2	1.41342756183746	4	Qualicum Beach, British Columbia, Canada	CA	CA02	12556	49.35	-124.45	-571835	4	Qualicum Beach, British Columbia, Canada	CA	CA02	12556	49.35	-124.45	-571835	4	Qualicum Beach, British Columbia, Canada	CA	CA02	12556	49.35	-124.45	-571835	20171110053000	http://www.pqbnews.com/news/parksville-fire-dept-holds-annual-food-drive/
