705219987	20171109	201711	2017	2017.8466	BUS	CORPORATION						BUS			USA	MISSOURI RIVER	USA								1	043	043	04	1	2.8	5	1	5	2.77777777777778	3	Yankton County, South Dakota, United States	US	USSD	SD135	43.05	-97.3837	1266975	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	3	Yankton County, South Dakota, United States	US	USSD		43.05	-97.3837	1266975	20171109043000	http://www.yankton.net/community/article_6cd47b56-c502-11e7-90f1-030340c5ca6c.html
705219988	20171109	201711	2017	2017.8466	BUS	INVESTOR						BUS			USA	UNITED STATES	USA								1	046	046	04	1	7.0	2	1	2	0.38216560509554	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	20171109043000	http://www.meridianstar.com/news/local_news/community-leaders-gaze-into-meridian-s-future/article_3267aa3c-8129-5a8b-9c16-1dcc03707c41.html
705219989	20171109	201711	2017	2017.8466	BUS	BUSINESS						BUS			USA	ARIZONA	USA								1	112	112	11	3	-2.0	2	1	2	-6.3341250989707	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171109043000	http://www.azcentral.com/story/news/politics/legislature/2017/11/08/several-women-accuse-arizona-state-rep-don-shooter-sexual-harassment/846795001/
705219990	20171109	201711	2017	2017.8466	BUS	BUSINESS						BUS			USA	UNITED STATES	USA								1	112	112	11	3	-2.0	2	1	2	-6.3341250989707	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20171109043000	http://www.azcentral.com/story/news/politics/legislature/2017/11/08/several-women-accuse-arizona-state-rep-don-shooter-sexual-harassment/846795001/
705219991	20171109	201711	2017	2017.8466	BUS	BUSINESS						BUS			USA	ARIZONA	USA								1	112	112	11	3	-2.0	6	1	6	-6.3341250989707	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20171109043000	http://www.azcentral.com/story/news/politics/legislature/2017/11/08/several-women-accuse-arizona-state-rep-don-shooter-sexual-harassment/846795001/
705219992	20171109	201711	2017	2017.8466	BUS	COMPANIES						BUS			USALEG	UNITED STATES	USA					LEG			1	031	031	03	1	5.2	2	1	2	-4.77759472817133	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171109043000	http://www.wmcactionnews5.com/story/36760241/investigation-companies-bask-in-big-government-contracts-while-owing-millions-in-taxes
705219993	20171109	201711	2017	2017.8466	BUS	COMPANIES						BUS			USAMED	REUTERS	USA					MED			1	190	190	19	4	-10.0	3	1	3	-6.42504118616145	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171109043000	https://www.thestar.com.my/tech/tech-news/2017/11/09/former-yahoo-ceo-apologises-for-data-breaches-blames-russians/
705219994	20171109	201711	2017	2017.8466	CAN	CANADA	CAN																		0	010	010	01	1	0.0	5	2	5	-4.04271974493728	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	0								4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20171109043000	https://www.theguardian.com/commentisfree/2017/nov/09/masculinist-power-fantasies-unleashed-have-catastrophic-results
705219995	20171109	201711	2017	2017.8466	CAN	CANADA	CAN																		1	020	020	02	1	3.0	8	1	8	0.22497187851519	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171109043000	https://www.hamiltonnews.com/news-story/7880889-feds-urged-to-expand-court-challenges-program-to-cover-treaty-rights-cases/
705219996	20171109	201711	2017	2017.8466	CAN	CANADA	CAN																		1	023	023	02	1	3.4	2	1	2	1.27226463104325	1	Canada	CA	CA		60	-96	CA	0								1	Australia	AS	AS		-25	135	AS	20171109043000	http://www.weatherforddemocrat.com/news/local_news/wpd-aims-to-improve-community-relations/article_9d4cc8c2-4a5d-5272-9afe-05f6719a6183.html
705219997	20171109	201711	2017	2017.8466	CAN	CANADA	CAN																		0	051	051	05	1	3.4	18	1	18	-1.76984953386554	4	Stoney Creek, Ontario, Canada	CA	CA08	12668	43.2167	-79.75	-574207	0								4	Stoney Creek, Ontario, Canada	CA	CA08	12668	43.2167	-79.75	-574207	20171109043000	https://www.hamiltonnews.com/news-story/7848270-hamilton-school-board-seeks-input-on-fraud-policy/
705219998	20171109	201711	2017	2017.8466	CAN	CANADA	CAN																		0	051	051	05	1	3.4	2	1	2	-4.22535211267606	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	0								4	Stoney Creek, Ontario, Canada	CA	CA08	12668	43.2167	-79.75	-574207	20171109043000	https://www.hamiltonnews.com/news-story/7848270-hamilton-school-board-seeks-input-on-fraud-policy/
705219999	20171109	201711	2017	2017.8466	CAN	CANADA	CAN																		0	051	051	05	1	3.4	2	1	2	1.70132325141777	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	0								1	Canada	CA	CA		60	-96	CA	20171109043000	https://www.hamiltonnews.com/news-story/7880895-n2n-gearing-up-for-christmas-care-program/
705220000	20171109	201711	2017	2017.8466	CAN	CANADA	CAN																		1	060	060	06	2	6.0	4	1	4	-10.0401606425702	4	Corner Brook, Newfoundland, Canada	CA	CA05	12613	48.95	-57.9333	-563016	0								4	Corner Brook, Newfoundland, Canada	CA	CA05	12613	48.95	-57.9333	-563016	20171109043000	http://www.thewesternstar.com/news/bourgeois-sheahan-to-be-sentenced-for-corner-brook-stabbing-thursday-159879/
705220001	20171109	201711	2017	2017.8466	CAN	CANADA	CAN																		1	112	112	11	3	-2.0	4	1	4	-10.0401606425702	4	Corner Brook, Newfoundland, Canada	CA	CA05	12613	48.95	-57.9333	-563016	0								4	Corner Brook, Newfoundland, Canada	CA	CA05	12613	48.95	-57.9333	-563016	20171109043000	http://www.thewesternstar.com/news/bourgeois-sheahan-to-be-sentenced-for-corner-brook-stabbing-thursday-159879/
705220002	20171109	201711	2017	2017.8466	CAN	CANADA	CAN																		1	120	120	12	3	-4.0	2	1	2	-0.96525096525097	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	0								4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20171109043000	http://montrealgazette.com/news/local-news/in-case-you-missed-it-heres-what-happened-in-montreal-on-nov-8
705220003	20171109	201711	2017	2017.8466	CAN	CANADIAN	CAN																		1	120	120	12	3	-4.0	14	2	14	-2.62152065152083	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20171109043000	https://www.hamiltonnews.com/news-story/7880770-despite-outcry-few-changes-to-info-bill/
705220004	20171109	201711	2017	2017.8466	CAN	CANADA	CAN																		0	173	173	17	4	-5.0	4	1	4	-10.0401606425702	4	Corner Brook, Newfoundland, Canada	CA	CA05	12613	48.95	-57.9333	-563016	0								4	Corner Brook, Newfoundland, Canada	CA	CA05	12613	48.95	-57.9333	-563016	20171109043000	http://www.thewesternstar.com/news/bourgeois-sheahan-to-be-sentenced-for-corner-brook-stabbing-thursday-159879/
705220005	20171109	201711	2017	2017.8466	CAN	CANADA	CAN																		1	190	190	19	4	-10.0	6	1	6	-1.96399345335515	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20171109043000	http://morinvillenews.com/2017/11/08/national-column-rash-of-pearson-runway-incidents-worries-safety-board/
705220006	20171109	201711	2017	2017.8466	CAN	MONTREAL	CAN								CANCOP	CANADA	CAN					COP			1	023	023	02	1	3.4	4	1	4	-3.7593984962406	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20171109043000	http://montreal.ctvnews.ca/found-boy-13-missing-from-verdun-1.3669429
705220007	20171109	201711	2017	2017.8466	CAN	CANADA	CAN								CRM	DEALER						CRM			1	020	020	02	1	3.0	4	1	4	0.263157894736844	4	Tatamagouche, Nova Scotia, Canada	CA	CA07	12624	45.7167	-63.2833	-574565	4	Tatamagouche, Nova Scotia, Canada	CA	CA07	12624	45.7167	-63.2833	-574565	4	Tatamagouche, Nova Scotia, Canada	CA	CA07	12624	45.7167	-63.2833	-574565	20171109043000	http://atlantic.ctvnews.ca/rural-n-s-town-becoming-a-leader-in-canada-s-electric-car-movement-1.3669145
705220008	20171109	201711	2017	2017.8466	CAN	CANADA	CAN								FRA	VERSAILLES	FRA								1	036	036	03	1	4.0	4	1	4	0.41841004184101	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20171109043000	http://montreal.ctvnews.ca/veterans-will-have-to-share-remembrance-day-with-santa-claus-at-east-end-mall-1.3669930
705220009	20171109	201711	2017	2017.8466	CAN	CANADA	CAN								LAB	WORKER						LAB			0	111	111	11	3	-2.0	10	1	10	0.22497187851519	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20171109043000	https://www.hamiltonnews.com/news-story/7880889-feds-urged-to-expand-court-challenges-program-to-cover-treaty-rights-cases/
705220010	20171109	201711	2017	2017.8466	CAN	CANADA	CAN								LAB	WORKER						LAB			0	111	111	11	3	-2.0	20	1	20	-2.01539979174659	4	Stoney Creek, Ontario, Canada	CA	CA08	12668	43.2167	-79.75	-574207	4	Stoney Creek, Ontario, Canada	CA	CA08	12668	43.2167	-79.75	-574207	4	Stoney Creek, Ontario, Canada	CA	CA08	12668	43.2167	-79.75	-574207	20171109043000	https://www.hamiltonnews.com/news-story/7848270-hamilton-school-board-seeks-input-on-fraud-policy/
705220011	20171109	201711	2017	2017.8466	CAN	CANADA	CAN								LAB	WORKER						LAB			0	111	111	11	3	-2.0	10	1	10	1.70132325141777	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171109043000	https://www.hamiltonnews.com/news-story/7880895-n2n-gearing-up-for-christmas-care-program/
705220012	20171109	201711	2017	2017.8466	CAN	CANADA	CAN								MNCUSA	NETFLIX	USA					MNC			1	020	020	02	1	3.0	4	2	4	-4.89630438172463	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20171109043000	http://www.moneycontrol.com/news/business/canadas-quebec-looks-to-impose-sales-tax-on-netflix-others-report-2433501.html
705220013	20171109	201711	2017	2017.8466	CAN	CANADA	CAN								MNCUSA	NETFLIX	USA					MNC			1	020	020	02	1	3.0	12	2	12	-4.89630438172463	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20171109043000	http://www.moneycontrol.com/news/business/canadas-quebec-looks-to-impose-sales-tax-on-netflix-others-report-2433501.html
705220014	20171109	201711	2017	2017.8466	CANBUS	CANADA	CAN					BUS			BUS	BUSINESS						BUS			1	043	043	04	1	2.8	4	1	4	-1.47058823529412	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20171109043000	https://www.kingstonregion.com/news-story/7880805-moose-jaw-times-herald-shutting-down/
705220015	20171109	201711	2017	2017.8466	CANCOP	MONTREAL	CAN					COP													1	023	023	02	1	3.4	6	1	6	-3.7593984962406	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	0								4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20171109043000	http://montreal.ctvnews.ca/found-boy-13-missing-from-verdun-1.3669429
705220016	20171109	201711	2017	2017.8466	CANCVL	MONTREAL	CAN					CVL													1	010	010	01	1	0.0	6	1	6	-0.96525096525097	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	0								4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20171109043000	http://montrealgazette.com/news/local-news/in-case-you-missed-it-heres-what-happened-in-montreal-on-nov-8
705220017	20171109	201711	2017	2017.8466	CANCVL	MONTREAL	CAN					CVL			CAN	CANADA	CAN								1	010	010	01	1	0.0	2	1	2	-0.96525096525097	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20171109043000	http://montrealgazette.com/news/local-news/in-case-you-missed-it-heres-what-happened-in-montreal-on-nov-8
705220018	20171109	201711	2017	2017.8466	CHE	ZURICH	CHE								MNCUSA	GENERAL MILLS	USA					MNC			1	046	046	04	1	7.0	6	1	6	3.4965034965035	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20171109043000	https://www.cfoinnovation.com/story/13875/christopher-emslie-named-regional-treasurer-general-mills
705220019	20171109	201711	2017	2017.8466	CHL	CHILEAN	CHL																		1	060	060	06	2	6.0	8	1	8	0.78740157480315	1	Chile	CI	CI		-30	-71	CI	0								1	Chile	CI	CI		-30	-71	CI	20171109043000	http://markets.businessinsider.com/news/stocks/Life-Insurance-in-Chile-Key-Trends-and-Opportunities-to-2021-1007334858
705220020	20171109	201711	2017	2017.8466	CHL	CHILEAN	CHL								BUS	INDUSTRY						BUS			1	060	060	06	2	6.0	2	1	2	0.78740157480315	1	Chile	CI	CI		-30	-71	CI	1	Chile	CI	CI		-30	-71	CI	1	Chile	CI	CI		-30	-71	CI	20171109043000	http://markets.businessinsider.com/news/stocks/Life-Insurance-in-Chile-Key-Trends-and-Opportunities-to-2021-1007334858
705220021	20171109	201711	2017	2017.8466	CHL	CHILE	CHL								MNCUSA	ISHARES	USA					MNC			0	020	020	02	1	3.0	10	1	10	-0.13192612137203	1	Chile	CI	CI		-30	-71	CI	1	Chile	CI	CI		-30	-71	CI	1	Chile	CI	CI		-30	-71	CI	20171109043000	https://jctynews.com/chile-index-msci-ishares-ech-showing-signs-of-potential-bearish-momentum/355600/
705220022	20171109	201711	2017	2017.8466	CHN	CHINESE	CHN																		0	033	033	03	1	5.2	2	1	2	4.49438202247191	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20171109043000	http://www.fmprc.gov.cn/mfa_eng/wjb_663304/zwjg_665342/zwbd_665378/t1508369.shtml
705220023	20171109	201711	2017	2017.8466	CHN	CHINA	CHN																		0	036	036	03	1	4.0	4	1	2	2.00210748155954	4	Quy Nhon, Tinh Binh Dinh, Vietnam, Republic Of	VM	VM46	32227	13.7667	109.233	-3727579	0								4	Quy Nhon, Tinh Binh Dinh, Vietnam, Republic Of	VM	VM46	32227	13.7667	109.233	-3727579	20171109043000	http://www.globaltimes.cn/content/1074321.shtml
705220024	20171109	201711	2017	2017.8466	CHN	CHINESE	CHN																		0	036	036	03	1	4.0	1	1	1	2.00210748155954	1	China	CH	CH		35	105	CH	0								4	Ho Chi Minh City, H? Chíinh, Vietnam, Republic Of	VM	VM20	74101	10.75	106.667	-3730078	20171109043000	http://www.globaltimes.cn/content/1074321.shtml
705220025	20171109	201711	2017	2017.8466	CHN	CHINA	CHN																		1	042	042	04	1	1.9	1	1	1	-1.32042253521127	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	0								1	North Korea	KN	KN		40	127	KN	20171109043000	https://www.bloomberg.com/news/articles/2017-11-09/trump-s-250-billion-china-haul-is-big-number-little-substance
705220026	20171109	201711	2017	2017.8466	CHN	CHINA	CHN																		1	043	043	04	1	2.8	5	1	5	-1.32042253521127	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	0								1	North Korea	KN	KN		40	127	KN	20171109043000	https://www.bloomberg.com/news/articles/2017-11-09/trump-s-250-billion-china-haul-is-big-number-little-substance
705220027	20171109	201711	2017	2017.8466	CHN	CHINA	CHN																		1	043	043	04	1	2.8	2	1	2	0.7177033492823	1	China	CH	CH		35	105	CH	0								4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171109043000	http://www.tribuneindia.com/news/world/xi-jinping-holds-talks-with-donald-trump/494975.html
705220028	20171109	201711	2017	2017.8466	CHN	CHINESE	CHN																		0	060	060	06	2	6.0	1	1	1	4.49438202247191	1	China	CH	CH		35	105	CH	0								1	Iceland	IC	IC		65	-18	IC	20171109043000	http://www.fmprc.gov.cn/mfa_eng/wjb_663304/zwjg_665342/zwbd_665378/t1508369.shtml
705220029	20171109	201711	2017	2017.8466	CHN	CHINA	CHN																		0	090	090	09	2	-2.0	2	1	2	0.96153846153846	4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	0								4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	20171109043000	https://chinachange.org/2017/11/08/the-city-of-weimar-in-germany-saw-its-website-attacked-for-giving-human-rights-prize-to-uighur-professor-ilham-tohti/
705220030	20171109	201711	2017	2017.8466	CHN	BEIJING	CHN																		0	110	110	11	3	-2.0	1	1	1	-2.80759702725021	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	0								4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171109043000	http://malaysiandigest.com/features/706931-will-trump-take-a-stand-on-southeast-asia.html
705220031	20171109	201711	2017	2017.8466	CHN	CHINA	CHN								BUS	INDUSTRY						BUS			1	046	046	04	1	7.0	5	1	5	-0.491400491400487	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171109043000	https://www.platts.com/latest-news/metals/chicago/near-term-coking-coal-price-direction-unclear-27887373
705220032	20171109	201711	2017	2017.8466	CHN	CHINESE	CHN								CHNGOV	CHINA	CHN					GOV			0	030	030	03	1	4.0	2	1	2	4.49438202247191	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171109043000	http://www.fmprc.gov.cn/mfa_eng/wjb_663304/zwjg_665342/zwbd_665378/t1508369.shtml
705220033	20171109	201711	2017	2017.8466	CHN	CHINA	CHN								CHNGOV	CHINA	CHN					GOV			1	040	040	04	1	1.0	6	3	6	0.653118357282097	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171109043000	http://magicvalley.com/news/world/the-latest-trump-says-he-and-xi-will-solve-world/article_fe7d6d8d-2d01-55b1-b04a-4c1860ed0762.html
705220034	20171109	201711	2017	2017.8466	CHN	CHINA	CHN								CHNGOV	CHINA	CHN					GOV			1	040	040	04	1	1.0	2	1	2	0.85592011412268	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171109043000	http://www.mercurynews.com/2017/11/08/the-latest-trump-tours-forbidden-city-with-xi/
705220035	20171109	201711	2017	2017.8466	CHN	CHINESE	CHN								CHNGOV	CHINA	CHN					GOV			1	040	040	04	1	1.0	2	1	2	-3.62047440699127	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171109043000	http://nairobiwire.com/2017/11/the-hottest-stories-on-the-internet-today-thursday-november-9.html
705220036	20171109	201711	2017	2017.8466	CHN	CHINESE	CHN								CHNGOV	CHINESE	CHN					GOV			1	042	042	04	1	1.9	6	1	6	4.49438202247191	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	Iceland	IC	IC		65	-18	IC	20171109043000	http://www.fmprc.gov.cn/mfa_eng/wjb_663304/zwjg_665342/zwbd_665378/t1508369.shtml
705220037	20171109	201711	2017	2017.8466	CHN	BEIJING	CHN								CHNGOV	CHINA	CHN					GOV			0	043	043	04	1	2.8	8	4	8	0.703818796492242	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171109043000	http://www.mercurynews.com/2017/11/08/the-latest-trump-tours-forbidden-city-with-xi/
705220038	20171109	201711	2017	2017.8466	CHN	CHINA	CHN								CHNGOV	CHINA	CHN					GOV			0	051	051	05	1	3.4	4	2	4	0.8487174203152	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171109043000	http://www.mercurynews.com/2017/11/08/the-latest-trump-tours-forbidden-city-with-xi/
705220039	20171109	201711	2017	2017.8466	CHN	BEIJING	CHN								GOV	ADMINISTRATION						GOV			0	110	110	11	3	-2.0	1	1	1	-2.80759702725021	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	South China Sea, Brunei (general), Brunei	BX	BX00		15	115	-1337919	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171109043000	http://malaysiandigest.com/features/706931-will-trump-take-a-stand-on-southeast-asia.html
705220040	20171109	201711	2017	2017.8466	CHN	CHINA	CHN								GOV	GOVERNMENT						GOV			0	163	163	16	4	-8.0	1	1	1	-0.69375619425174	1	South Korea	KS	KS		37	127.5	KS	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	1	South Korea	KS	KS		37	127.5	KS	20171109043000	http://www.wboc.com/story/36790956/pomp-and-pageantry-for-trump-in-beijing-before-tough-talks
705220041	20171109	201711	2017	2017.8466	CHN	CHINESE	CHN								ISLEDU	ICELAND	ISL					EDU			1	043	043	04	1	2.8	1	1	1	4.49438202247191	1	China	CH	CH		35	105	CH	1	Iceland	IC	IC		65	-18	IC	1	Iceland	IC	IC		65	-18	IC	20171109043000	http://www.fmprc.gov.cn/mfa_eng/wjb_663304/zwjg_665342/zwbd_665378/t1508369.shtml
705220042	20171109	201711	2017	2017.8466	CHN	CHINESE	CHN								ISLEDU	ICELAND	ISL					EDU			1	043	043	04	1	2.8	1	1	1	4.49438202247191	1	Iceland	IC	IC		65	-18	IC	1	Iceland	IC	IC		65	-18	IC	1	Iceland	IC	IC		65	-18	IC	20171109043000	http://www.fmprc.gov.cn/mfa_eng/wjb_663304/zwjg_665342/zwbd_665378/t1508369.shtml
705220043	20171109	201711	2017	2017.8466	CHN	CHINESE	CHN								ISLGOV	ICELAND	ISL					GOV			1	043	043	04	1	2.8	1	1	1	4.49438202247191	1	China	CH	CH		35	105	CH	1	Iceland	IC	IC		65	-18	IC	1	Iceland	IC	IC		65	-18	IC	20171109043000	http://www.fmprc.gov.cn/mfa_eng/wjb_663304/zwjg_665342/zwbd_665378/t1508369.shtml
705220044	20171109	201711	2017	2017.8466	CHN	CHINESE	CHN								ISLGOV	ICELAND	ISL					GOV			1	043	043	04	1	2.8	1	1	1	4.49438202247191	1	Iceland	IC	IC		65	-18	IC	1	Iceland	IC	IC		65	-18	IC	1	Iceland	IC	IC		65	-18	IC	20171109043000	http://www.fmprc.gov.cn/mfa_eng/wjb_663304/zwjg_665342/zwbd_665378/t1508369.shtml
705220045	20171109	201711	2017	2017.8466	CHN	BEIJING	CHN								JPN	JAPAN	JPN								0	043	043	04	1	2.8	2	1	2	-2.80759702725021	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171109043000	http://malaysiandigest.com/features/706931-will-trump-take-a-stand-on-southeast-asia.html
705220046	20171109	201711	2017	2017.8466	CHN	CHINA	CHN								KORLEG	SOUTH KOREA	KOR					LEG			0	042	042	04	1	1.9	2	2	2	0.8487174203152	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171109043000	http://www.mercurynews.com/2017/11/08/the-latest-trump-tours-forbidden-city-with-xi/
705220047	20171109	201711	2017	2017.8466	CHN	CHINA	CHN								LAB	EMPLOYEE						LAB			0	051	051	05	1	3.4	2	1	2	-3.62047440699127	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	United States	US	US		39.828175	-98.5795	US	20171109043000	http://nairobiwire.com/2017/11/the-hottest-stories-on-the-internet-today-thursday-november-9.html
705220048	20171109	201711	2017	2017.8466	CHN	CHINA	CHN								LAB	EMPLOYEE						LAB			0	051	051	05	1	3.4	2	1	2	-3.62047440699127	1	China	CH	CH		35	105	CH	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171109043000	http://nairobiwire.com/2017/11/the-hottest-stories-on-the-internet-today-thursday-november-9.html
705220049	20171109	201711	2017	2017.8466	CHN	CHINA	CHN								PRK	NORTH KOREA	PRK								0	020	020	02	1	3.0	2	1	2	0.7177033492823	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171109043000	http://www.tribuneindia.com/news/world/xi-jinping-holds-talks-with-donald-trump/494975.html
705220050	20171109	201711	2017	2017.8466	CHN	CHINA	CHN								PRK	NORTH KOREA	PRK								0	173	173	17	4	-5.0	1	1	1	-2.10304942166141	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	20171109043000	https://www.swissinfo.ch/eng/trump-to-talk-north-korea--trade-with-chinese-leader-xi/43661308
