705409230	20171109	201711	2017	2017.8466	BLR	BELARUSIAN	BLR								ROU	ROMANIA									1	051	051	05	1	3.4	6	1	6	4.18604651162791	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	1	Romania	RO	RO		46	25	RO	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	20171109173000	http://eng.belta.by/society/view/stamps-canceled-in-minsk-to-mark-25-years-of-belarus-romania-diplomatic-relations-106601-2017/
705409231	20171109	201711	2017	2017.8466	BLR	BELARUSIAN	BLR								ROU	ROMANIA									1	051	051	05	1	3.4	2	1	2	4.18604651162791	1	Romania	RO	RO		46	25	RO	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	1	Romania	RO	RO		46	25	RO	20171109173000	http://eng.belta.by/society/view/stamps-canceled-in-minsk-to-mark-25-years-of-belarus-romania-diplomatic-relations-106601-2017/
705409232	20171109	201711	2017	2017.8466	BLR	BELARUS	BLR								ROU	ROMANIA									1	054	054	05	1	6.0	2	1	2	5.18134715025907	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	20171109173000	http://eng.belta.by/society/view/souvenir-sheet-to-mark-25th-anniversary-of-belarus-romania-diplomatic-relations-106591-2017/
705409233	20171109	201711	2017	2017.8466	BLR	BELARUS	BLR								ROU	ROMANIA									1	054	054	05	1	6.0	2	1	2	5.18134715025907	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	1	Romania	RO	RO		46	25	RO	20171109173000	http://eng.belta.by/society/view/souvenir-sheet-to-mark-25th-anniversary-of-belarus-romania-diplomatic-relations-106591-2017/
705409234	20171109	201711	2017	2017.8466	BLR	BELARUS	BLR								ROU	ROMANIA									1	054	054	05	1	6.0	6	1	6	5.18134715025907	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	1	Romania	RO	RO		46	25	RO	1	Romania	RO	RO		46	25	RO	20171109173000	http://eng.belta.by/society/view/souvenir-sheet-to-mark-25th-anniversary-of-belarus-romania-diplomatic-relations-106591-2017/
705409235	20171109	201711	2017	2017.8466	BLR	BELARUSIAN	BLR								ROU	ROMANIAN									1	070	070	07	2	7.0	1	1	1	4.18604651162791	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	1	Romania	RO	RO		46	25	RO	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	20171109173000	http://eng.belta.by/society/view/stamps-canceled-in-minsk-to-mark-25-years-of-belarus-romania-diplomatic-relations-106601-2017/
705409236	20171109	201711	2017	2017.8466	BLR	BELARUSIAN	BLR								ROU	ROMANIAN									1	070	070	07	2	7.0	1	1	1	4.18604651162791	1	Romania	RO	RO		46	25	RO	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	20171109173000	http://eng.belta.by/society/view/stamps-canceled-in-minsk-to-mark-25-years-of-belarus-romania-diplomatic-relations-106601-2017/
705409237	20171109	201711	2017	2017.8466	BOL	BOLIVIA	BOL								GOV	GOVERNMENT						GOV			1	051	051	05	1	3.4	5	1	5	2.97029702970297	4	Kairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Kairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Kairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20171109173000	https://investingnews.com/daily/resource-investing/energy-investing/lithium-investing/kairos-capital-ceo-presents-opportunity-knocks-viii-investor-conference/
705409238	20171109	201711	2017	2017.8466	BRBGOV	DAVID THOMPSON	BRB					GOV			CAN	CANADA	CAN								1	020	020	02	1	3.0	4	1	4	-0.571428571428569	4	Abbotsford, British Columbia, Canada	CA	CA02	12550	49.05	-122.3	-559845	4	Abbotsford, British Columbia, Canada	CA	CA02	12550	49.05	-122.3	-559845	4	Abbotsford, British Columbia, Canada	CA	CA02	12550	49.05	-122.3	-559845	20171109173000	http://www.langleyadvance.com/buzz/5-to-start-your-day-143/
705409239	20171109	201711	2017	2017.8466	BRBGOV	DAVID THOMPSON	BRB					GOV			CAN	CANADA	CAN								1	020	020	02	1	3.0	16	1	16	-3.4555667568249	4	North Vancouver, British Columbia, Canada	CA	CA02	12552	49.3167	-123.067	-570375	4	North Vancouver, British Columbia, Canada	CA	CA02	12552	49.3167	-123.067	-570375	4	North Vancouver, British Columbia, Canada	CA	CA02	12552	49.3167	-123.067	-570375	20171109173000	http://www.langleyadvance.com/news/kidnapping-charges-against-naked-suspects/
705409240	20171109	201711	2017	2017.8466	BRBGOV	DAVID THOMPSON	BRB					GOV			CAN	CANADA	CAN								0	020	020	02	1	3.0	4	1	4	0	4	Redwater, Ontario, Canada	CA	CA08	12669	46.9	-79.6333	-572110	4	Redwater, Ontario, Canada	CA	CA08	12669	46.9	-79.6333	-572110	4	Redwater, Ontario, Canada	CA	CA08	12669	46.9	-79.6333	-572110	20171109173000	http://www.langleyadvance.com/news/supreme-court-to-decide-on-handling-of-abandoned-oil-wells/
705409241	20171109	201711	2017	2017.8466	BUS	COMPANY						BUS													0	014	014	01	1	0.0	3	1	3	-3.65296803652968	1	Jersey	JE	JE		49.216667	-2.116667	JE	0								1	Jersey	JE	JE		49.216667	-2.116667	JE	20171109173000	http://www.app.com/story/news/local/communitychange/2017/11/09/asbury-parks-new-short-term-rental-ordinance/847439001/
705409242	20171109	201711	2017	2017.8466	BUS	INDUSTRY						BUS													1	030	030	03	1	4.0	6	1	6	12.3893805309735	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	0								4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171109173000	http://world.kbs.co.kr/english/./news/news_In_detail.htm?No=131531&id=In
705409243	20171109	201711	2017	2017.8466	BUS	COMPANIES						BUS													0	030	030	03	1	4.0	6	1	6	0.13262599469496	1	Brazil	BR	BR		-10	-55	BR	0								1	Brazil	BR	BR		-10	-55	BR	20171109173000	http://www.glasslewis.com/brazils-novo-mercado-listing-rules-revised-enough/
705409244	20171109	201711	2017	2017.8466	BUS	BUSINESS						BUS													0	040	040	04	1	1.0	10	1	10	3.18181818181819	4	Munich, Bayern, Germany	GM	GM02	16532	48.15	11.5833	-1829149	0								4	Munich, Bayern, Germany	GM	GM02	16532	48.15	11.5833	-1829149	20171109173000	https://www.marketwatch.com/story/sc17-exhibitor-profiles-2017-11-09
705409245	20171109	201711	2017	2017.8466	BUS	BUSINESS						BUS													1	040	040	04	1	1.0	8	1	8	1.36830102622577	4	Newbury, West Berkshire, United Kingdom	UK	UKP4	40096	51.4	-1.31667	-2603950	0								1	United States	US	US		39.828175	-98.5795	US	20171109173000	https://www.investegate.co.uk/boussard---38--gavaudan--bghs-/gnw/boussard-and-gavaudan-holding-limited--gbp----m---/20171109170023H8599/
705409246	20171109	201711	2017	2017.8466	BUS	BUSINESS						BUS													0	042	042	04	1	1.9	4	1	4	1.31979695431472	3	Gulfport, Mississippi, United States	US	USMS	MS047	30.3674	-89.0928	670771	0								3	Gulfport, Mississippi, United States	US	USMS	MS047	30.3674	-89.0928	670771	20171109173000	http://msbusiness.com/2017/11/paddlewheeler-tours-get-started-coast/
705409247	20171109	201711	2017	2017.8466	BUS	MANUFACTURER						BUS													1	042	042	04	1	1.9	3	1	3	7.01754385964912	3	Morganton, North Carolina, United States	US	USNC	NC023	35.7454	-81.6848	990244	0								3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	20171109173000	https://www.prnewswire.com/news-releases/design--diplomacy-on-display-in-denver-300552512.html
705409248	20171109	201711	2017	2017.8466	BUS	BUSINESS						BUS													0	042	042	04	1	1.9	6	1	6	1.31979695431472	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	0								2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	20171109173000	http://msbusiness.com/2017/11/paddlewheeler-tours-get-started-coast/
705409249	20171109	201711	2017	2017.8466	BUS	MANUFACTURER						BUS													1	042	042	04	1	1.9	2	1	2	7.01754385964912	1	Norway	NO	NO		62	10	NO	0								3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	20171109173000	https://www.prnewswire.com/news-releases/design--diplomacy-on-display-in-denver-300552512.html
705409250	20171109	201711	2017	2017.8466	BUS	COMPANY						BUS													1	043	043	04	1	2.8	5	1	5	6.07734806629834	1	Afghanistan	AF	AF		33	66	AF	0								1	Afghanistan	AF	AF		33	66	AF	20171109173000	http://foxrochester.com/news/good-day-rochester/retired-army-capt-sam-brown-headlines-event-saluting-veterans
705409251	20171109	201711	2017	2017.8466	BUS	COMPANY						BUS													1	084	084	08	2	7.0	6	1	6	-3.3724340175953	4	Laragh, Cork, Ireland	EI	EI04	18295	52.355	-8.83306	338585	0								4	Laragh, Cork, Ireland	EI	EI04	18295	52.355	-8.83306	338585	20171109173000	https://talkofthetown.ie/taoiseach-admits-lessons-can-learned-death-fintan-goss/
705409252	20171109	201711	2017	2017.8466	BUS	AUTOMAKER						BUS													1	106	106	10	3	-5.0	3	1	3	-4.99243570347958	4	Mexico City, Distrito Federal, Mexico	MX	MX09	20887	19.4342	-99.1386	-1658079	0								4	Mexico City, Distrito Federal, Mexico	MX	MX09	20887	19.4342	-99.1386	-1658079	20171109173000	https://www.thestar.com/news/world/2017/11/09/us-automakers-warn-trumps-extreme-demands-threaten-nafta-talks-say-deal-fuelled-their-comeback.html
705409253	20171109	201711	2017	2017.8466	BUS	INDUSTRY						BUS													0	110	110	11	3	-2.0	10	1	10	-2.06327372764787	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								1	Canada	CA	CA		60	-96	CA	20171109173000	http://ipolitics.ca/2017/11/09/sprout-yemen-brink-deadly-famine-un-warns/
705409254	20171109	201711	2017	2017.8466	BUS	COMPANY						BUS													1	128	128	12	3	-5.0	3	1	3	-4.40771349862259	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20171109173000	http://www.4-traders.com/LANNETT-COMPANY-INC-15227635/news/Scott-Scott-Attorneys-at-Law-LLP-is-Investigating-Derivative-Claims-on-Behalf-of-Shareholders-of-25476518/
705409255	20171109	201711	2017	2017.8466	BUS	BUSINESS						BUS			AFR	AFRICA	AFR								0	060	060	06	2	6.0	4	1	4	0.91240875912409	4	Stellenbosch, Western Cape, South Africa	SF	SF11	77338	-33.9346	18.8668	-1287082	4	Stellenbosch, Western Cape, South Africa	SF	SF11	77338	-33.9346	18.8668	-1287082	4	Stellenbosch, Western Cape, South Africa	SF	SF11	77338	-33.9346	18.8668	-1287082	20171109173000	https://www.fin24.com/Entrepreneurs/Profiles/capes-bashews-celebrates-118-years-of-refreshment-20171109
705409256	20171109	201711	2017	2017.8466	BUS	COMPANIES						BUS			BRA	BRAZIL	BRA								0	030	030	03	1	4.0	4	1	4	0.13262599469496	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	20171109173000	http://www.glasslewis.com/brazils-novo-mercado-listing-rules-revised-enough/
705409257	20171109	201711	2017	2017.8466	BUS	COMPANY						BUS			CAN	CANADA	CAN								1	042	042	04	1	1.9	4	1	4	-5.62310030395137	4	Nanaimo, British Columbia, Canada	CA	CA02	12556	49.15	-123.917	-569908	4	Nanaimo, British Columbia, Canada	CA	CA02	12556	49.15	-123.917	-569908	4	Nanaimo, British Columbia, Canada	CA	CA02	12556	49.15	-123.917	-569908	20171109173000	https://www.nanaimobulletin.com/news/kidnapping-charges-against-naked-suspects/
705409258	20171109	201711	2017	2017.8466	BUS	COMPANY						BUS			CAN	CANADA	CAN								1	042	042	04	1	1.9	16	2	16	-5.2672378620971	4	North Vancouver, British Columbia, Canada	CA	CA02	12552	49.3167	-123.067	-570375	4	North Vancouver, British Columbia, Canada	CA	CA02	12552	49.3167	-123.067	-570375	4	North Vancouver, British Columbia, Canada	CA	CA02	12552	49.3167	-123.067	-570375	20171109173000	http://www.langleyadvance.com/news/kidnapping-charges-against-naked-suspects/
705409259	20171109	201711	2017	2017.8466	BUS	INVESTOR						BUS			CAN	CANADIAN	CAN								1	043	043	04	1	2.8	10	1	10	0	4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	20171109173000	https://www.bloomberg.com/news/articles/2017-11-09/hey-oil-companies-scrap-those-dividends-canada-s-mawer-says
705409260	20171109	201711	2017	2017.8466	BUS	COMPANY						BUS			CANEDU	MCGILL	CAN					EDU			0	040	040	04	1	1.0	1	1	1	-0.0755287009063399	3	Knoxville, Tennessee, United States	US	USTN	TN093	35.9606	-83.9207	1648562	3	Knoxville, Tennessee, United States	US	USTN	TN093	35.9606	-83.9207	1648562	3	Knoxville, Tennessee, United States	US	USTN	TN093	35.9606	-83.9207	1648562	20171109173000	https://www.greenevillesun.com/news/local_news/town-officials-eye-one-stop-shop/article_d40ac6cb-928b-5804-8fe5-f9977e9853b1.html
705409261	20171109	201711	2017	2017.8466	BUS	COMPANY						BUS			CHN	CHINA	CHN								0	112	112	11	3	-2.0	4	1	4	-1.14942528735632	4	Changan, Shaanxi, China	CH	CH26	13223	34.2583	108.929	-1931562	4	Changan, Shaanxi, China	CH	CH26	13223	34.2583	108.929	-1931562	4	Changan, Shaanxi, China	CH	CH26	13223	34.2583	108.929	-1931562	20171109173000	https://arstechnica.com/cars/2017/11/ford-is-going-to-launch-a-new-brand-of-electric-cars-just-for-china/
705409262	20171109	201711	2017	2017.8466	BUS	INDUSTRY						BUS			ESP	SPAIN	ESP								1	043	043	04	1	2.8	4	1	4	5.32258064516129	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	20171109173000	https://www.marketwatch.com/story/weddingwire-earns-perfect-score-in-2018-corporate-equality-index-for-the-third-year-2017-11-09
705409263	20171109	201711	2017	2017.8466	BUS	COMPANY						BUS			GBR	UNITED KINGDOM	GBR								1	013	013	01	1	0.4	10	1	10	2.46153846153846	4	Brownhills, Walsall, United Kingdom	UK	UKO8	40136	52.6333	-1.93333	-2591109	4	Brownhills, Walsall, United Kingdom	UK	UKO8	40136	52.6333	-1.93333	-2591109	4	Brownhills, Walsall, United Kingdom	UK	UKO8	40136	52.6333	-1.93333	-2591109	20171109173000	http://www.careappointments.co.uk/care-jobs/guest/detailjob/6079-children-s-residential-support-worker-walsall
705409264	20171109	201711	2017	2017.8466	BUS	COMPANY						BUS			GBR	UNITED KINGDOM	GBR								1	013	013	01	1	0.4	20	1	20	2.7789694967609	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171109173000	http://www.careappointments.co.uk/care-jobs/guest/detailjob/5137-children-s-residential-deputy-manager-wolverhampton
705409265	20171109	201711	2017	2017.8466	BUS	COMPANY						BUS			GBR	LONDON	GBR								1	192	192	19	4	-9.5	2	1	2	6	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171109173000	http://www.thebusinessdesk.com/westmidlands/news/2011781-hotel-group-reveals-uk-expansion-plan
705409266	20171109	201711	2017	2017.8466	BUS	COMPANY						BUS			GBR	LONDON	GBR								1	192	192	19	4	-9.5	2	1	2	4.06852248394004	4	Nottingham, Nottingham, United Kingdom	UK	UKJ8	40126	52.9667	-1.16667	-2604469	4	Nottingham, Nottingham, United Kingdom	UK	UKJ8	40126	52.9667	-1.16667	-2604469	4	Nottingham, Nottingham, United Kingdom	UK	UKJ8	40126	52.9667	-1.16667	-2604469	20171109173000	http://www.thebusinessdesk.com/eastmidlands/news/2008565-hotel-group-reveals-uk-expansion-plan
705409267	20171109	201711	2017	2017.8466	BUS	TRADER						BUS			GOV	CROWN PRINCE						GOV			1	080	080	08	2	5.0	8	1	8	-2.58964143426295	2	Texas, United States	US	USTX		31.106	-97.6475	TX	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20171109173000	http://www.4-traders.com/news/Oil-prices-rise-on-supply-cuts-and-political-tensions-in-Saudi-Arabia--25469821/
705409268	20171109	201711	2017	2017.8466	BUS	TRADER						BUS			GOV	CROWN PRINCE						GOV			1	080	080	08	2	5.0	2	1	2	-2.58964143426295	2	Texas, United States	US	USTX		31.106	-97.6475	TX	1	Singapore	SN	SN		1.366667	103.8	SN	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171109173000	http://www.4-traders.com/news/Oil-prices-rise-on-supply-cuts-and-political-tensions-in-Saudi-Arabia--25469821/
705409269	20171109	201711	2017	2017.8466	BUS	BANK						BUS			GOV	GOVERNMENT						GOV			0	112	112	11	3	-2.0	10	1	10	-4.49172576832151	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20171109173000	http://www.gazzettadelsud.it/news/english/266277/boi-responds-to-consob-claim-veneto-banca-probs-not-reported-2.html
705409270	20171109	201711	2017	2017.8466	BUS	COMPANY						BUS			LAB	WORKER						LAB			1	020	020	02	1	3.0	10	1	10	3.4965034965035	4	Stourbridge, Dudley, United Kingdom	UK	UKD7	40136	52.4667	-2.13333	-2608883	4	Stourbridge, Dudley, United Kingdom	UK	UKD7	40136	52.4667	-2.13333	-2608883	4	Stourbridge, Dudley, United Kingdom	UK	UKD7	40136	52.4667	-2.13333	-2608883	20171109173000	http://www.careappointments.co.uk/care-jobs/guest/detailjob/5797-support-worker-stourbridge
705409271	20171109	201711	2017	2017.8466	BUS	COMPANY						BUS			LAB	WORKER						LAB			1	046	046	04	1	7.0	10	1	10	3.4965034965035	4	Stourbridge, Dudley, United Kingdom	UK	UKD7	40136	52.4667	-2.13333	-2608883	4	Stourbridge, Dudley, United Kingdom	UK	UKD7	40136	52.4667	-2.13333	-2608883	4	Stourbridge, Dudley, United Kingdom	UK	UKD7	40136	52.4667	-2.13333	-2608883	20171109173000	http://www.careappointments.co.uk/care-jobs/guest/detailjob/5797-support-worker-stourbridge
705409272	20171109	201711	2017	2017.8466	BUS	TOP EXECUTIVE						BUS			MED	SPOKESMAN						MED			1	046	046	04	1	7.0	24	4	24	-4.77424589537992	3	Sutherland Springs, Texas, United States	US	USTX	TX493	29.2733	-98.0567	1369438	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	20171109173000	http://mynorthwest.com/811607/the-latest-church-where-massacre-occurred-to-be-demolished/
705409273	20171109	201711	2017	2017.8466	BUS	TOP EXECUTIVE						BUS			MED	SPOKESMAN						MED			1	046	046	04	1	7.0	16	4	16	-4.77424589537992	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171109173000	http://mynorthwest.com/811607/the-latest-church-where-massacre-occurred-to-be-demolished/
705409274	20171109	201711	2017	2017.8466	BUS	MANUFACTURER						BUS			NOR	NORWAY	NOR								1	042	042	04	1	1.9	3	1	3	7.01754385964912	3	Morganton, North Carolina, United States	US	USNC	NC023	35.7454	-81.6848	990244	1	Norway	NO	NO		62	10	NO	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	20171109173000	https://www.prnewswire.com/news-releases/design--diplomacy-on-display-in-denver-300552512.html
705409275	20171109	201711	2017	2017.8466	BUS	MANUFACTURER						BUS			NOR	NORWAY	NOR								1	042	042	04	1	1.9	2	1	2	7.01754385964912	1	Norway	NO	NO		62	10	NO	1	Norway	NO	NO		62	10	NO	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	20171109173000	https://www.prnewswire.com/news-releases/design--diplomacy-on-display-in-denver-300552512.html
705409276	20171109	201711	2017	2017.8466	BUS	BUSINESS						BUS			USA	UNITED STATES	USA								1	015	015	01	1	0.0	1	1	1	-6.10859728506787	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171109173000	http://www.dnj.com/story/news/2017/11/09/tennessee-rutherford-jailcigs-joe-russell/846473001/
705409277	20171109	201711	2017	2017.8466	BUS	PRODUCER						BUS			USA	UNITED STATES	USA								0	020	020	02	1	3.0	1	1	1	0.45420136260409	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	20171109173000	http://us103.com/moody-blues-days-of-future-passed-album/
705409278	20171109	201711	2017	2017.8466	BUS	INDUSTRY						BUS			USA	MONTANA	USA								1	036	036	03	1	4.0	4	1	4	2.70794762552698	2	Montana, United States	US	USMT		46.9048	-110.326	MT	2	Montana, United States	US	USMT		46.9048	-110.326	MT	2	Montana, United States	US	USMT		46.9048	-110.326	MT	20171109173000	http://www.matr.net/article-79735.html
705409279	20171109	201711	2017	2017.8466	BUS	COMPANY						BUS			USA	BOSTON	USA								0	040	040	04	1	1.0	2	1	2	0.856164383561644	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20171109173000	http://www.chroniclelive.co.uk/business/business-news/lakes-distillery-hits-1m-crowdfund-13880107
705409280	20171109	201711	2017	2017.8466	BUS	COMPANY						BUS			USA	BOSTON	USA								0	040	040	04	1	1.0	6	1	6	0.856164383561644	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	1	France	FR	FR		46	2	FR	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20171109173000	http://www.chroniclelive.co.uk/business/business-news/lakes-distillery-hits-1m-crowdfund-13880107
705409281	20171109	201711	2017	2017.8466	BUS	COMPANY						BUS			USA	BOSTON	USA								0	040	040	04	1	1.0	2	1	2	0.856164383561644	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20171109173000	http://www.chroniclelive.co.uk/business/business-news/lakes-distillery-hits-1m-crowdfund-13880107
705409282	20171109	201711	2017	2017.8466	BUS	COMPANY						BUS			USA	AMERICAN	USA								1	042	042	04	1	1.9	8	1	8	7.01754385964912	3	Morganton, North Carolina, United States	US	USNC	NC023	35.7454	-81.6848	990244	3	Morganton, North Carolina, United States	US	USNC	NC023	35.7454	-81.6848	990244	3	Morganton, North Carolina, United States	US	USNC	NC023	35.7454	-81.6848	990244	20171109173000	https://www.prnewswire.com/news-releases/design--diplomacy-on-display-in-denver-300552512.html
705409283	20171109	201711	2017	2017.8466	BUS	COMPANY						BUS			USA	AMERICAN	USA								1	042	042	04	1	1.9	2	1	2	7.01754385964912	1	Norway	NO	NO		62	10	NO	3	Morganton, North Carolina, United States	US	USNC	NC023	35.7454	-81.6848	990244	1	Norway	NO	NO		62	10	NO	20171109173000	https://www.prnewswire.com/news-releases/design--diplomacy-on-display-in-denver-300552512.html
705409284	20171109	201711	2017	2017.8466	BUS	BUSINESS						BUS			USA	UNITED STATES	USA								1	051	051	05	1	3.4	1	1	1	-0.6785411365564	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	20171109173000	http://www.tampabay.com/news/military/macdill/Online-expansion-opens-military-exchange-to-another-240-000-shoppers-in-Tampa-Bay-area_162374110
705409285	20171109	201711	2017	2017.8466	BUS	AUTOMAKER						BUS			USA	UNITED STATES	USA								1	106	106	10	3	-5.0	1	1	1	-4.99243570347958	4	Mexico City, Distrito Federal, Mexico	MX	MX09	20887	19.4342	-99.1386	-1658079	4	Mexico City, Distrito Federal, Mexico	MX	MX09	20887	19.4342	-99.1386	-1658079	4	Mexico City, Distrito Federal, Mexico	MX	MX09	20887	19.4342	-99.1386	-1658079	20171109173000	https://www.thestar.com/news/world/2017/11/09/us-automakers-warn-trumps-extreme-demands-threaten-nafta-talks-say-deal-fuelled-their-comeback.html
705409286	20171109	201711	2017	2017.8466	BUS	AUTOMAKER						BUS			USA	UNITED STATES	USA								1	106	106	10	3	-5.0	1	1	1	-4.99243570347958	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20171109173000	https://www.thestar.com/news/world/2017/11/09/us-automakers-warn-trumps-extreme-demands-threaten-nafta-talks-say-deal-fuelled-their-comeback.html
705409287	20171109	201711	2017	2017.8466	BUS	COMPANY						BUS			USA	UNITED STATES	USA								1	128	128	12	3	-5.0	1	1	1	-4.40771349862259	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20171109173000	http://www.4-traders.com/LANNETT-COMPANY-INC-15227635/news/Scott-Scott-Attorneys-at-Law-LLP-is-Investigating-Derivative-Claims-on-Behalf-of-Shareholders-of-25476518/
705409288	20171109	201711	2017	2017.8466	BUS	BUSINESS						BUS			USAELIGOV	JIMMY CARTER	USA					ELI	GOV		0	040	040	04	1	1.0	10	1	10	-1.13871635610766	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171109173000	https://www.businessinsider.com.au/what-starbucks-workers-think-howard-schultz-running-for-president-2017-11
705409289	20171109	201711	2017	2017.8466	BUS	BUSINESS						BUS			USAELIGOV	JIMMY CARTER	USA					ELI	GOV		0	040	040	04	1	1.0	10	1	10	-1.02739726027398	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171109173000	http://www.businessinsider.com/what-starbucks-workers-think-howard-schultz-running-for-president-2017-11
