704836374	20171108	201711	2017	2017.8438	SAU	SAUDI ARABIA	SAU								ISRGOV	ISRAEL	ISR					GOV			0	043	043	04	1	2.8	2	1	2	-2.77372262773722	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20171108013000	https://www.haaretz.com/middle-east-news/palestinians/.premium-1.821598
704836375	20171108	201711	2017	2017.8438	SAU	SAUDI ARABIA	SAU								KWT	KUWAIT	KWT								0	030	030	03	1	4.0	4	1	2	-3.89182058047493	1	Saudi Arabia	SA	SA		25	45	SA	1	Kuwait	KU	KU		29.5	47.75	KU	1	Venezuela	VE	VE		8	-66	VE	20171108013000	http://www.thepropertypin.com/./viewtopic.php?f=19&p=923476
704836376	20171108	201711	2017	2017.8438	SAU	SAUDI	SAU								KWT	KUWAIT	KWT								0	030	030	03	1	4.0	2	1	1	-3.89182058047493	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20171108013000	http://www.thepropertypin.com/./viewtopic.php?f=19&p=923476
704836377	20171108	201711	2017	2017.8438	SAU	SAUDI ARABIA	SAU								KWT	KUWAIT	KWT								0	030	030	03	1	4.0	2	1	1	-3.89182058047493	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Venezuela	VE	VE		8	-66	VE	20171108013000	http://www.thepropertypin.com/./viewtopic.php?f=19&p=923476
704836378	20171108	201711	2017	2017.8438	SAU	SAUDI ARABIA	SAU								KWT	KUWAIT	KWT								0	040	040	04	1	1.0	4	1	2	-3.89182058047493	1	Saudi Arabia	SA	SA		25	45	SA	1	Kuwait	KU	KU		29.5	47.75	KU	1	Venezuela	VE	VE		8	-66	VE	20171108013000	http://www.thepropertypin.com/./viewtopic.php?f=19&p=923476
704836379	20171108	201711	2017	2017.8438	SAU	SAUDI	SAU								KWT	KUWAIT	KWT								0	040	040	04	1	1.0	2	1	1	-3.89182058047493	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20171108013000	http://www.thepropertypin.com/./viewtopic.php?f=19&p=923476
704836380	20171108	201711	2017	2017.8438	SAU	SAUDI ARABIA	SAU								KWT	KUWAIT	KWT								0	040	040	04	1	1.0	2	1	1	-3.89182058047493	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Venezuela	VE	VE		8	-66	VE	20171108013000	http://www.thepropertypin.com/./viewtopic.php?f=19&p=923476
704836381	20171108	201711	2017	2017.8438	SAU	SAUDI	SAU								LBN	LEBANON	LBN								1	043	043	04	1	2.8	2	1	2	-4.46096654275093	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171108013000	https://www.voanews.com/a/lebanon-is-declaring-war-on-saudi-arabia-says-saudi-minister/4105881.html
704836382	20171108	201711	2017	2017.8438	SAU	SAUDI ARABIA	SAU								LBNGOV	LEBANON	LBN					GOV			1	040	040	04	1	1.0	8	1	8	-4.46096654275093	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171108013000	https://www.voanews.com/a/lebanon-is-declaring-war-on-saudi-arabia-says-saudi-minister/4105881.html
704836383	20171108	201711	2017	2017.8438	SAU	SAUDI	SAU								LBNGOV	LEBANON	LBN					GOV			1	040	040	04	1	1.0	2	1	2	-4.46096654275093	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171108013000	https://www.voanews.com/a/lebanon-is-declaring-war-on-saudi-arabia-says-saudi-minister/4105881.html
704836384	20171108	201711	2017	2017.8438	SAU	SAUDI ARABIA	SAU								PSE	PALESTINIAN	PSE								0	042	042	04	1	1.9	2	1	2	-2.77372262773722	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171108013000	https://www.haaretz.com/middle-east-news/palestinians/.premium-1.821598
704836385	20171108	201711	2017	2017.8438	SAU	SAUDI ARABIA	SAU								PSE	PALESTINIAN	PSE								0	043	043	04	1	2.8	2	1	2	-2.77372262773722	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171108013000	https://www.haaretz.com/middle-east-news/palestinians/.premium-1.821598
704836386	20171108	201711	2017	2017.8438	SAU	SAUDI ARABIA	SAU								PSE	PALESTINIAN	PSE								0	043	043	04	1	2.8	2	1	2	-2.77372262773722	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20171108013000	https://www.haaretz.com/middle-east-news/palestinians/.premium-1.821598
704836387	20171108	201711	2017	2017.8438	SAU	SAUDI ARABIA	SAU								PSEGOV	PALESTINIAN	PSE					GOV			0	043	043	04	1	2.8	2	1	2	-2.77372262773722	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171108013000	https://www.haaretz.com/middle-east-news/palestinians/.premium-1.821598
704836388	20171108	201711	2017	2017.8438	SAU	SAUDI	SAU								QAT	QATAR	QAT								0	071	071	07	2	7.4	1	1	1	1.53698366954851	1	Saudi Arabia	SA	SA		25	45	SA	1	Iran	IR	IR		32	53	IR	4	Tiran, Ha?afon, Israel	IS	IS03	18314	32.7769	35.3724	-781646	20171108013000	https://www.algemeiner.com/2017/11/07/are-we-entering-a-new-stage-of-the-saudi-israeli-relationship/
704836389	20171108	201711	2017	2017.8438	SAU	SAUDI	SAU								QAT	QATAR	QAT								0	071	071	07	2	7.4	1	1	1	1.53698366954851	1	Saudi Arabia	SA	SA		25	45	SA	1	Qatar	QA	QA		25.5	51.25	QA	1	Qatar	QA	QA		25.5	51.25	QA	20171108013000	https://www.algemeiner.com/2017/11/07/are-we-entering-a-new-stage-of-the-saudi-israeli-relationship/
704836390	20171108	201711	2017	2017.8438	SAU	RIYADH	SAU								SAUGOV	SAUDI ARABIA	SAU					GOV			0	061	061	06	2	6.4	1	1	1	-2.48349575605155	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171108013000	http://www.informationclearinghouse.info/48153.htm
704836391	20171108	201711	2017	2017.8438	SAU	RIYADH	SAU								SAUGOV	SAUDI ARABIA	SAU					GOV			0	061	061	06	2	6.4	1	1	1	-2.48349575605155	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20171108013000	http://www.informationclearinghouse.info/48153.htm
704836392	20171108	201711	2017	2017.8438	SAU	SAUDI	SAU								SAUGOV	SAUDI ARABIA	SAU					GOV			1	173	173	17	4	-5.0	1	1	1	-4.46096654275093	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171108013000	https://www.voanews.com/a/lebanon-is-declaring-war-on-saudi-arabia-says-saudi-minister/4105881.html
704836393	20171108	201711	2017	2017.8438	SAU	SAUDI	SAU								SYR	SYRIAN	SYR								0	012	012	01	1	-0.4	1	1	1	-3.11778290993071	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20171108013000	http://www.informationclearinghouse.info/48157.htm
704836394	20171108	201711	2017	2017.8438	SAU	SAUDI ARABIA	SAU								SYR	SYRIA	SYR								0	012	012	01	1	-0.4	4	2	4	-3.37707327314718	1	Israel	IS	IS		31.5	34.75	IS	1	Syria	SY	SY		35	38	SY	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171108013000	http://themillenniumreport.com/2017/11/explosive-leaked-secret-israeli-cable-confirms-israeli-saudi-coordination-to-provoke-war/
704836395	20171108	201711	2017	2017.8438	SAU	SAUDI	SAU								USA	UNITED STATES	USA								0	030	030	03	1	4.0	2	1	2	-4.30359937402191	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171108013000	https://www.ndtv.com/world-news/saudi-mass-arrests-jolt-markets-but-many-see-overdue-swoop-on-corruption-1772542
704836396	20171108	201711	2017	2017.8438	SAU	SAUDI	SAU								USA	UNITED STATES	USA								0	030	030	03	1	4.0	2	1	2	-4.30359937402191	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171108013000	https://www.ndtv.com/world-news/saudi-mass-arrests-jolt-markets-but-many-see-overdue-swoop-on-corruption-1772542
704836397	20171108	201711	2017	2017.8438	SAU	RIYADH	SAU								USAMED	REUTERS	USA					MED			1	013	013	01	1	0.4	3	1	3	-4.30359937402191	5	Asir, Asir, Saudi Arabia	SA	SA11	25312	19.1667	43.1667	-3093241	5	Asir, Asir, Saudi Arabia	SA	SA11	25312	19.1667	43.1667	-3093241	5	Asir, Asir, Saudi Arabia	SA	SA11	25312	19.1667	43.1667	-3093241	20171108013000	https://www.ndtv.com/world-news/saudi-mass-arrests-jolt-markets-but-many-see-overdue-swoop-on-corruption-1772542
704836398	20171108	201711	2017	2017.8438	SAU	SAUDI ARABIA	SAU								VEN	VENEZUELA	VEN								0	030	030	03	1	4.0	2	1	1	-3.89182058047493	1	Saudi Arabia	SA	SA		25	45	SA	1	Kuwait	KU	KU		29.5	47.75	KU	1	Venezuela	VE	VE		8	-66	VE	20171108013000	http://www.thepropertypin.com/./viewtopic.php?f=19&p=923476
704836399	20171108	201711	2017	2017.8438	SAU	SAUDI	SAU								VEN	VENEZUELA	VEN								0	030	030	03	1	4.0	2	1	1	-3.89182058047493	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20171108013000	http://www.thepropertypin.com/./viewtopic.php?f=19&p=923476
704836400	20171108	201711	2017	2017.8438	SAU	SAUDI ARABIA	SAU								VEN	VENEZUELA	VEN								0	030	030	03	1	4.0	4	1	2	-3.89182058047493	1	Saudi Arabia	SA	SA		25	45	SA	1	Venezuela	VE	VE		8	-66	VE	1	Venezuela	VE	VE		8	-66	VE	20171108013000	http://www.thepropertypin.com/./viewtopic.php?f=19&p=923476
704836401	20171108	201711	2017	2017.8438	SAU	SAUDI ARABIA	SAU								VEN	VENEZUELA	VEN								0	040	040	04	1	1.0	2	1	1	-3.89182058047493	1	Saudi Arabia	SA	SA		25	45	SA	1	Kuwait	KU	KU		29.5	47.75	KU	1	Venezuela	VE	VE		8	-66	VE	20171108013000	http://www.thepropertypin.com/./viewtopic.php?f=19&p=923476
704836402	20171108	201711	2017	2017.8438	SAU	SAUDI	SAU								VEN	VENEZUELA	VEN								0	040	040	04	1	1.0	2	1	1	-3.89182058047493	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20171108013000	http://www.thepropertypin.com/./viewtopic.php?f=19&p=923476
704836403	20171108	201711	2017	2017.8438	SAU	SAUDI ARABIA	SAU								VEN	VENEZUELA	VEN								0	040	040	04	1	1.0	4	1	2	-3.89182058047493	1	Saudi Arabia	SA	SA		25	45	SA	1	Venezuela	VE	VE		8	-66	VE	1	Venezuela	VE	VE		8	-66	VE	20171108013000	http://www.thepropertypin.com/./viewtopic.php?f=19&p=923476
704836404	20171108	201711	2017	2017.8438	SAUGOV	RIYADH	SAU					GOV													0	061	061	06	2	6.4	7	1	7	-2.48349575605155	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	0								4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171108013000	http://www.informationclearinghouse.info/48153.htm
704836405	20171108	201711	2017	2017.8438	SAUGOV	SAUDI ARABIA	SAU					GOV													0	061	061	06	2	6.4	1	1	1	-2.48349575605155	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	0								4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20171108013000	http://www.informationclearinghouse.info/48153.htm
704836406	20171108	201711	2017	2017.8438	SAUGOV	SAUDI	SAU					GOV			BUS	BUSINESS						BUS			0	173	173	17	4	-5.0	6	1	6	-3.49794238683128	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20171108013000	http://www.4zzzfm.org.au/news/headlines/2017/11/08/telstra-compensate-slow-nbn-and-more-zedlines
704836407	20171108	201711	2017	2017.8438	SAUGOV	ABDULLAH	SAU					GOV			GOV	KINGDOM						GOV			0	173	173	17	4	-5.0	8	1	8	-4.30359937402191	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	5	Asir, Asir, Saudi Arabia	SA	SA11	25312	19.1667	43.1667	-3093241	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171108013000	https://www.ndtv.com/world-news/saudi-mass-arrests-jolt-markets-but-many-see-overdue-swoop-on-corruption-1772542
704836408	20171108	201711	2017	2017.8438	SAUGOV	SAUDI ARABIA	SAU					GOV			ISR	ISRAELI	ISR								1	020	020	02	1	3.0	1	1	1	1.53698366954851	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20171108013000	https://www.algemeiner.com/2017/11/07/are-we-entering-a-new-stage-of-the-saudi-israeli-relationship/
704836409	20171108	201711	2017	2017.8438	SAUGOV	SAUDI ARABIA	SAU					GOV			SAU	SAUDI ARABIA	SAU								1	051	051	05	1	3.4	1	1	1	-4.30359937402191	5	Asir, Asir, Saudi Arabia	SA	SA11	25312	19.1667	43.1667	-3093241	5	Asir, Asir, Saudi Arabia	SA	SA11	25312	19.1667	43.1667	-3093241	5	Asir, Asir, Saudi Arabia	SA	SA11	25312	19.1667	43.1667	-3093241	20171108013000	https://www.ndtv.com/world-news/saudi-mass-arrests-jolt-markets-but-many-see-overdue-swoop-on-corruption-1772542
704836410	20171108	201711	2017	2017.8438	SAUGOV	SAUDI	SAU					GOV			USA	UNITED STATES	USA								0	030	030	03	1	4.0	6	1	6	-4.30359937402191	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171108013000	https://www.ndtv.com/world-news/saudi-mass-arrests-jolt-markets-but-many-see-overdue-swoop-on-corruption-1772542
704836411	20171108	201711	2017	2017.8438	SDN	KHARTOUM	SDN								AFR	AFRICA	AFR								1	040	040	04	1	1.0	2	1	2	4.51612903225807	4	Darfur, Gharb Darfur, Sudan	SU	SU47	37140	13.5	23.5	-17505	4	Darfur, Gharb Darfur, Sudan	SU	SU47	37140	13.5	23.5	-17505	1	Norway	NO	NO		62	10	NO	20171108013000	http://news.sudanvisiondaily.com/index.php/new-posts/local-news/10841-mahmoud-meets-envoys-of-norway-and-britain-to-sudan-and-south-sudan-state
704836412	20171108	201711	2017	2017.8438	SDN	KHARTOUM	SDN								AFR	AFRICA	AFR								1	040	040	04	1	1.0	8	1	8	4.51612903225807	1	Norway	NO	NO		62	10	NO	4	Darfur, Gharb Darfur, Sudan	SU	SU47	37140	13.5	23.5	-17505	4	Darfur, Gharb Darfur, Sudan	SU	SU47	37140	13.5	23.5	-17505	20171108013000	http://news.sudanvisiondaily.com/index.php/new-posts/local-news/10841-mahmoud-meets-envoys-of-norway-and-britain-to-sudan-and-south-sudan-state
704836413	20171108	201711	2017	2017.8438	SDN	SUDAN	SDN								GBR	BRITISH	GBR								1	040	040	04	1	1.0	1	1	1	4.51612903225807	4	Darfur, Gharb Darfur, Sudan	SU	SU47	37140	13.5	23.5	-17505	4	Darfur, Gharb Darfur, Sudan	SU	SU47	37140	13.5	23.5	-17505	1	Norway	NO	NO		62	10	NO	20171108013000	http://news.sudanvisiondaily.com/index.php/new-posts/local-news/10841-mahmoud-meets-envoys-of-norway-and-britain-to-sudan-and-south-sudan-state
704836414	20171108	201711	2017	2017.8438	SDN	SUDAN	SDN								GBR	BRITISH	GBR								1	040	040	04	1	1.0	1	1	1	4.51612903225807	4	Darfur, Gharb Darfur, Sudan	SU	SU47	37140	13.5	23.5	-17505	1	United Kingdom	UK	UK		54	-4	UK	4	Darfur, Gharb Darfur, Sudan	SU	SU47	37140	13.5	23.5	-17505	20171108013000	http://news.sudanvisiondaily.com/index.php/new-posts/local-news/10841-mahmoud-meets-envoys-of-norway-and-britain-to-sudan-and-south-sudan-state
704836415	20171108	201711	2017	2017.8438	SGP	SINGAPORE	SGP																		0	1712	171	17	4	-9.2	4	1	4	-7.83582089552239	1	Singapore	SN	SN		1.366667	103.8	SN	0								1	Singapore	SN	SN		1.366667	103.8	SN	20171108013000	http://www.tnp.sg/news/singapore/driver-jailed-attacking-cabby-fined-1000-abusing-hotel-staff
704836416	20171108	201711	2017	2017.8438	SGP	SINGAPORE	SGP								SGPJUD	SINGAPORE	SGP					JUD			1	173	173	17	4	-5.0	1	1	1	-7.83582089552239	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20171108013000	http://www.tnp.sg/news/singapore/driver-jailed-attacking-cabby-fined-1000-abusing-hotel-staff
704836417	20171108	201711	2017	2017.8438	SGPBUS	SINGAPORE	SGP					BUS			CHNBUS	CHINESE	CHN					BUS			1	190	190	19	4	-10.0	3	1	3	0.92449922958398	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20171108013000	http://australianaviation.com.au/2017/11/singapore-airlines-reports-lift-in-first-half-profit-says-headwinds-remain/
704836418	20171108	201711	2017	2017.8438	SPY	INTELLIGENCE						SPY			GOVMIL	DEPARTMENT OF DEFENSE						GOV	MIL		0	072	072	07	2	8.3	10	1	10	0.6872852233677	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171108013000	https://www.dailypolitical.com/2017/11/07/csra-inc-csra-posts-quarterly-earnings-results-misses-expectations-by-0-02-eps.html
704836419	20171108	201711	2017	2017.8438	SPY	INTELLIGENCE						SPY			MIL	NATIONAL GUARD						MIL			0	130	130	13	3	-4.4	10	1	10	-4.30359937402191	5	Asir, Asir, Saudi Arabia	SA	SA11	25312	19.1667	43.1667	-3093241	5	Asir, Asir, Saudi Arabia	SA	SA11	25312	19.1667	43.1667	-3093241	5	Asir, Asir, Saudi Arabia	SA	SA11	25312	19.1667	43.1667	-3093241	20171108013000	https://www.ndtv.com/world-news/saudi-mass-arrests-jolt-markets-but-many-see-overdue-swoop-on-corruption-1772542
704836420	20171108	201711	2017	2017.8438	SWE	SWEDEN	SWE																		1	010	010	01	1	0.0	5	2	5	1.34473957841006	1	Sweden	SW	SW		62	15	SW	0								1	Sweden	SW	SW		62	15	SW	20171108013000	http://www.limelightmagazine.com.au/news/lachlan-skipworths-work-performed-iscm-world-music-days
704836421	20171108	201711	2017	2017.8438	SWE	SWEDEN	SWE																		1	070	070	07	2	7.0	7	1	7	1.67785234899329	4	Adelaide, South Australia, Australia	AS	AS05	5256	-34.9333	138.6	-1555188	0								4	Adelaide, South Australia, Australia	AS	AS05	5256	-34.9333	138.6	-1555188	20171108013000	http://www.limelightmagazine.com.au/news/lachlan-skipworths-work-performed-iscm-world-music-days
704836422	20171108	201711	2017	2017.8438	SWE	LUND	SWE																		0	070	070	07	2	7.0	10	1	10	3.76068376068376	1	Jordan	JO	JO		31	36	JO	0								1	Jordan	JO	JO		31	36	JO	20171108013000	http://www.swnewsmedia.com/jordan_independent/news/community/fill-the-wall-fill-thanksgiving-tables/article_5e7cc1a9-b153-5f75-b94e-5dfa33cc478d.html
704836423	20171108	201711	2017	2017.8438	SWE	SWEDEN	SWE																		1	070	070	07	2	7.0	1	1	1	1.67785234899329	1	New Zealand	NZ	NZ		-42	174	NZ	0								1	New Zealand	NZ	NZ		-42	174	NZ	20171108013000	http://www.limelightmagazine.com.au/news/lachlan-skipworths-work-performed-iscm-world-music-days
704836424	20171108	201711	2017	2017.8438	SWE	SWEDEN	SWE								AUS	AUSTRALIA	AUS								1	010	010	01	1	0.0	1	1	1	1.67785234899329	1	Hong Kong	HK	HK		22.25	114.166667	HK	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20171108013000	http://www.limelightmagazine.com.au/news/lachlan-skipworths-work-performed-iscm-world-music-days
704836425	20171108	201711	2017	2017.8438	SWE	SWEDEN	SWE								AUS	AUSTRALIA	AUS								1	010	010	01	1	0.0	1	1	1	1.67785234899329	1	Sweden	SW	SW		62	15	SW	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20171108013000	http://www.limelightmagazine.com.au/news/lachlan-skipworths-work-performed-iscm-world-music-days
704836426	20171108	201711	2017	2017.8438	SWE	SWEDEN	SWE								AUS	AUSTRALIA	AUS								1	070	070	07	2	7.0	1	1	1	1.67785234899329	4	Adelaide, South Australia, Australia	AS	AS05	5256	-34.9333	138.6	-1555188	4	Adelaide, South Australia, Australia	AS	AS05	5256	-34.9333	138.6	-1555188	4	Adelaide, South Australia, Australia	AS	AS05	5256	-34.9333	138.6	-1555188	20171108013000	http://www.limelightmagazine.com.au/news/lachlan-skipworths-work-performed-iscm-world-music-days
704836427	20171108	201711	2017	2017.8438	SWE	SWEDEN	SWE								AUS	AUSTRALIA	AUS								1	070	070	07	2	7.0	1	1	1	1.67785234899329	1	New Zealand	NZ	NZ		-42	174	NZ	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	1	New Zealand	NZ	NZ		-42	174	NZ	20171108013000	http://www.limelightmagazine.com.au/news/lachlan-skipworths-work-performed-iscm-world-music-days
704836428	20171108	201711	2017	2017.8438	SYR	SYRIA	SYR																		0	042	042	04	1	1.9	1	1	1	-4.97448979591836	4	Khan Sheikhoun, Idlib, Syria	SY	SY12	26362	35.4406	36.65	-2543610	0								4	Khan Sheikhoun, Idlib, Syria	SY	SY12	26362	35.4406	36.65	-2543610	20171108013000	https://www.seattletimes.com/nation-world/russia-and-west-clash-over-blaming-syria-for-chemical-use/
704836429	20171108	201711	2017	2017.8438	SYR	SYRIA	SYR																		1	112	112	11	3	-2.0	50	5	50	-5.1218820861678	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171108013000	http://www.houstonchronicle.com/news/us/article/Russia-and-West-clash-over-blaming-Syria-for-12339386.php
