705396434	20171109	201711	2017	2017.8466	BUS	PRODUCER						BUS			USA	ILLINOIS	USA								1	042	042	04	1	1.9	10	1	10	3.06748466257669	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20171109164500	http://www.wisconsinagconnection.com/story-regional.php?tble=IL2017&ID=1234
705396435	20171109	201711	2017	2017.8466	BUS	COMPANY						BUS			USA	UNITED STATES	USA								1	071	071	07	2	7.4	1	1	1	3.35429769392034	3	Sioux City, Iowa, United States	US	USIA	IA193	42.5	-96.4003	461653	3	Sioux City, Iowa, United States	US	USIA		42.5	-96.4003	461653	3	Sioux City, Iowa, United States	US	USIA		42.5	-96.4003	461653	20171109164500	http://www.siouxlandproud.com/news/local-news/bpi-pledges-100k-to-uss-sioux-city/854322145
705396436	20171109	201711	2017	2017.8466	BUS	COMPANY						BUS			USA	UNITED STATES	USA								1	071	071	07	2	7.4	1	1	1	3.35429769392034	3	Sioux City, Iowa, United States	US	USIA	IA193	42.5	-96.4003	461653	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	3	Sioux City, Iowa, United States	US	USIA		42.5	-96.4003	461653	20171109164500	http://www.siouxlandproud.com/news/local-news/bpi-pledges-100k-to-uss-sioux-city/854322145
705396437	20171109	201711	2017	2017.8466	BUS	COMPANY						BUS			ZAF	SOUTH AFRICAN	ZAF								1	0311	031	03	1	5.2	6	1	6	1.92147034252298	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171109164500	http://www.nasdaq.com/article/auto-stock-roundup-an-axl-top-earnings-tm-tsla-f-in-focus-cm874507
705396438	20171109	201711	2017	2017.8466	BUSBUS	AEROSPACE						BUS	BUS												1	020	020	02	1	3.0	6	1	6	0.56417489421721	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20171109164500	http://www.naval-technology.com/features/global-defence-technology-issue-81/
705396439	20171109	201711	2017	2017.8466	BUSBUS	AEROSPACE						BUS	BUS		KOR	SOUTH KOREA	KOR								1	020	020	02	1	3.0	4	1	4	0.56417489421721	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171109164500	http://www.naval-technology.com/features/global-defence-technology-issue-81/
705396440	20171109	201711	2017	2017.8466	BUSJUD	INVESTOR						BUS	JUD		BUS	COMPANY						BUS			1	071	071	07	2	7.4	10	1	10	3.45596432552955	1	Gibraltar	GI	GI		36.133333	-5.35	GI	1	Gibraltar	GI	GI		36.133333	-5.35	GI	1	Gibraltar	GI	GI		36.133333	-5.35	GI	20171109164500	http://www.nasdaq.com/article/zackscom-featured-highlights-commercial-vehicle-arkema-nutrisystem-gibraltar-industries-and-willdan-group-cm874509
705396441	20171109	201711	2017	2017.8466	BUSMED	COMPANY						BUS	MED		LAB	WORKER						LAB			1	036	036	03	1	4.0	5	1	5	3.07692307692308	0								0								0								20171109164500	https://www.marketwatch.com/story/kroger-to-fill-14000-seasonal-and-part-time-roles-2017-11-09
705396442	20171109	201711	2017	2017.8466	BWA	BOTSWANA	BWA								BWAGOV	BOTSWANA	BWA					GOV			1	036	036	03	1	4.0	2	1	2	0.38022813688213	1	Botswana	BC	BC		-22	24	BC	1	Botswana	BC	BC		-22	24	BC	1	Botswana	BC	BC		-22	24	BC	20171109164500	http://medafricatimes.com/14307-botswanas-president-to-step-down-by-april-2018.html
705396443	20171109	201711	2017	2017.8466	BWA	BOTSWANA	BWA								GOV	PRESIDENT						GOV			1	036	036	03	1	4.0	2	1	2	0.38022813688213	1	Botswana	BC	BC		-22	24	BC	1	Botswana	BC	BC		-22	24	BC	1	Botswana	BC	BC		-22	24	BC	20171109164500	http://medafricatimes.com/14307-botswanas-president-to-step-down-by-april-2018.html
705396444	20171109	201711	2017	2017.8466	BWA	BOTSWANA	BWA								MOZ	MOZAMBIQUE	MOZ								1	042	042	04	1	1.9	2	1	2	3.430749682338	1	Argentina	AR	AR		-34	-64	AR	1	Argentina	AR	AR		-34	-64	AR	1	Argentina	AR	AR		-34	-64	AR	20171109164500	https://latteluxurynews.com/2017/11/10/andbeyond-launches-small-group-journeys-program/
705396445	20171109	201711	2017	2017.8466	BWA	BOTSWANA	BWA								MOZ	MOZAMBIQUE	MOZ								1	042	042	04	1	1.9	8	1	8	3.430749682338	1	Chile	CI	CI		-30	-71	CI	1	Argentina	AR	AR		-34	-64	AR	1	Argentina	AR	AR		-34	-64	AR	20171109164500	https://latteluxurynews.com/2017/11/10/andbeyond-launches-small-group-journeys-program/
705396446	20171109	201711	2017	2017.8466	BWAGOV	BOTSWANA	BWA					GOV													1	0831	083	08	2	5.0	10	1	10	0.38022813688213	1	Botswana	BC	BC		-22	24	BC	0								1	Botswana	BC	BC		-22	24	BC	20171109164500	http://medafricatimes.com/14307-botswanas-president-to-step-down-by-april-2018.html
705396447	20171109	201711	2017	2017.8466	BWAGOV	BOTSWANA	BWA					GOV			BWA	BOTSWANA	BWA								1	036	036	03	1	4.0	2	1	2	0.38022813688213	1	Botswana	BC	BC		-22	24	BC	1	Botswana	BC	BC		-22	24	BC	1	Botswana	BC	BC		-22	24	BC	20171109164500	http://medafricatimes.com/14307-botswanas-president-to-step-down-by-april-2018.html
705396448	20171109	201711	2017	2017.8466	CAN	CANADA	CAN																		1	010	010	01	1	0.0	8	1	8	-6.66666666666667	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	0								4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20171109164500	https://www.tbnewswatch.com/national-news/ex-pq-leader-boisclair-arrested-for-suspected-drunk-driving-reports-762243
705396449	20171109	201711	2017	2017.8466	CAN	CANADA	CAN																		1	012	012	01	1	-0.4	18	3	18	-0.731246102367747	4	Okanagan, British Columbia, Canada	CA	CA02	12566	50.3667	-119.35	-570573	0								4	Okanagan, British Columbia, Canada	CA	CA02	12566	50.3667	-119.35	-570573	20171109164500	http://www.campbellrivermirror.com/news/ndp-critic-calls-for-support-for-softwood-workers/
705396450	20171109	201711	2017	2017.8466	CAN	CANADA	CAN																		1	020	020	02	1	3.0	10	1	10	-4.42477876106195	4	Whitefish Bay, Ontario, Canada	CA	CA08	12683	46.0833	-81.8333	-566692	0								4	Whitefish Bay, Ontario, Canada	CA	CA08	12683	46.0833	-81.8333	-566692	20171109164500	http://www.saultstar.com/2017/11/09/snow-squall-watch-for-area
705396451	20171109	201711	2017	2017.8466	CAN	CANADA	CAN																		1	020	020	02	1	3.0	4	1	4	-2.58302583025831	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	0								3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20171109164500	http://www.azcentral.com/story/money/2017/11/08/billionaires-compared-rest-us-numbers/844720001/
705396452	20171109	201711	2017	2017.8466	CAN	CANADA	CAN																		0	0231	023	02	1	3.4	4	1	4	-0.46511627906977	4	Kamloops, British Columbia, Canada	CA	CA02	12566	50.6667	-120.333	-566975	0								4	Kamloops, British Columbia, Canada	CA	CA02	12566	50.6667	-120.333	-566975	20171109164500	http://www.pqbnews.com/news/parksville-budget-requests-reconsidered/
705396453	20171109	201711	2017	2017.8466	CAN	CANADA	CAN																		1	042	042	04	1	1.9	4	1	4	-2.72108843537415	4	Iroquois, Ontario, Canada	CA	CA08	30554	44.85	-75.3167	-566648	0								4	Iroquois, Ontario, Canada	CA	CA08	30554	44.85	-75.3167	-566648	20171109164500	http://anishinabeknews.ca/2017/11/09/indigenous-youth-rally-at-queens-park-in-support-of-a-renewable-non-nuclear-future/
705396454	20171109	201711	2017	2017.8466	CAN	CANADA	CAN																		0	042	042	04	1	1.9	2	1	2	3.73472949389179	4	Victoria Harbour, Ontario, Canada	CA	CA08	12681	44.75	-79.7667	-575358	0								4	Tsim Sha Tsui, Hong Kong (general), Hong Kong	HK	HK00	13031	22.3	114.167	-1354381	20171109164500	http://www.travelandleisure.com/slideshows/best-places-to-spend-new-years
705396455	20171109	201711	2017	2017.8466	CAN	CANADIAN	CAN																		1	051	051	05	1	3.4	6	1	6	-3.33919156414763	4	Kamloops, British Columbia, Canada	CA	CA02	12566	50.6667	-120.333	-566975	0								4	Kamloops, British Columbia, Canada	CA	CA02	12566	50.6667	-120.333	-566975	20171109164500	http://www.pqbnews.com/opinion/editorial-selective-remembrance/
705396456	20171109	201711	2017	2017.8466	CAN	ONTARIO	CAN																		1	053	053	05	1	3.8	10	1	10	-2.72108843537415	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	0								4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20171109164500	http://anishinabeknews.ca/2017/11/09/indigenous-youth-rally-at-queens-park-in-support-of-a-renewable-non-nuclear-future/
705396457	20171109	201711	2017	2017.8466	CAN	CANADA	CAN																		0	071	071	07	2	7.4	2	1	2	-0.46511627906977	4	Vancouver Island, British Columbia, Canada	CA	CA02	190729	49.6667	-125.833	-575271	0								4	Vancouver Island, British Columbia, Canada	CA	CA02	190729	49.6667	-125.833	-575271	20171109164500	http://www.pqbnews.com/news/parksville-budget-requests-reconsidered/
705396458	20171109	201711	2017	2017.8466	CAN	CANADA	CAN																		1	090	090	09	2	-2.0	10	1	10	-4.42477876106195	4	Whitefish Bay, Ontario, Canada	CA	CA08	12683	46.0833	-81.8333	-566692	0								4	Whitefish Bay, Ontario, Canada	CA	CA08	12683	46.0833	-81.8333	-566692	20171109164500	http://www.saultstar.com/2017/11/09/snow-squall-watch-for-area
705396459	20171109	201711	2017	2017.8466	CAN	CANADIAN	CAN																		1	090	090	09	2	-2.0	2	1	2	2.94759825327511	1	Canada	CA	CA		60	-96	CA	0								1	Morocco	MO	MO		32	-5	MO	20171109164500	http://www.freshplaza.com/article/184611/Farm-Credit-Canada-reports-see-growth-for-Canadas-agriculture-exports
705396460	20171109	201711	2017	2017.8466	CAN	CANADA	CAN																		1	110	110	11	3	-2.0	4	2	4	-2.71189556903842	4	Iroquois, Ontario, Canada	CA	CA08	30554	44.85	-75.3167	-566648	0								4	Iroquois, Ontario, Canada	CA	CA08	30554	44.85	-75.3167	-566648	20171109164500	http://anishinabeknews.ca/2017/11/09/indigenous-youth-rally-at-queens-park-in-support-of-a-renewable-non-nuclear-future/
705396461	20171109	201711	2017	2017.8466	CAN	CANADA	CAN																		1	110	110	11	3	-2.0	18	3	18	-0.731246102367747	4	Okanagan, British Columbia, Canada	CA	CA02	12566	50.3667	-119.35	-570573	0								4	Okanagan, British Columbia, Canada	CA	CA02	12566	50.3667	-119.35	-570573	20171109164500	http://www.campbellrivermirror.com/news/ndp-critic-calls-for-support-for-softwood-workers/
705396462	20171109	201711	2017	2017.8466	CAN	CANADA	CAN																		0	172	172	17	4	-5.0	2	1	2	3.73472949389179	4	Victoria Harbour, Ontario, Canada	CA	CA08	12681	44.75	-79.7667	-575358	0								4	Tsim Sha Tsui, Hong Kong (general), Hong Kong	HK	HK00	13031	22.3	114.167	-1354381	20171109164500	http://www.travelandleisure.com/slideshows/best-places-to-spend-new-years
705396463	20171109	201711	2017	2017.8466	CAN	EDMONTON	CAN								BUS	COMPANY						BUS			1	012	012	01	1	-0.4	10	1	10	-2.44565217391304	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20171109164500	http://www.ctvnews.ca/lifestyle/online-reviews-can-get-you-sued-here-s-what-not-to-do-1.3670405
705396464	20171109	201711	2017	2017.8466	CAN	EDMONTON	CAN								BUS	COMPANY						BUS			1	130	130	13	3	-4.4	10	1	10	-2.44565217391304	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20171109164500	http://www.ctvnews.ca/lifestyle/online-reviews-can-get-you-sued-here-s-what-not-to-do-1.3670405
705396465	20171109	201711	2017	2017.8466	CAN	CANADA	CAN								BUS	INDUSTRY						BUS			0	190	190	19	4	-10.0	1	1	1	-1.75438596491228	4	Redwater, Ontario, Canada	CA	CA08	12669	46.9	-79.6333	-572110	4	Redwater, Ontario, Canada	CA	CA08	12669	46.9	-79.6333	-572110	4	Redwater, Ontario, Canada	CA	CA08	12669	46.9	-79.6333	-572110	20171109164500	http://www.cbc.ca/news/canada/edmonton/abandoned-oil-wells-redwater-decision-supreme-court-appeal-1.4394768
705396466	20171109	201711	2017	2017.8466	CAN	ALBERTA	CAN								BUS	INDUSTRY						BUS			0	190	190	19	4	-10.0	3	1	3	-1.75438596491228	4	Redwater, Ontario, Canada	CA	CA08	12669	46.9	-79.6333	-572110	4	Redwater, Ontario, Canada	CA	CA08	12669	46.9	-79.6333	-572110	1	United Kingdom	UK	UK		54	-4	UK	20171109164500	http://www.cbc.ca/news/canada/edmonton/abandoned-oil-wells-redwater-decision-supreme-court-appeal-1.4394768
705396467	20171109	201711	2017	2017.8466	CAN	CANADA	CAN								BUS	INDUSTRY						BUS			0	190	190	19	4	-10.0	1	1	1	-1.75438596491228	4	Redwater, Ontario, Canada	CA	CA08	12669	46.9	-79.6333	-572110	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171109164500	http://www.cbc.ca/news/canada/edmonton/abandoned-oil-wells-redwater-decision-supreme-court-appeal-1.4394768
705396468	20171109	201711	2017	2017.8466	CAN	CANADIAN	CAN								CANMIL	CANADIAN	CAN					MIL			1	051	051	05	1	3.4	10	1	10	-0.85308056872038	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20171109164500	https://www.orangeville.com/news-story/7911836-orangeville-s-100-year-old-second-world-war-veteran-to-observe-71st-remembrance-day/
705396469	20171109	201711	2017	2017.8466	CAN	CANADIAN	CAN								CHN	CHINA	CHN								1	061	061	06	2	6.4	2	1	2	2.99003322259137	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Canada	CA	CA		60	-96	CA	20171109164500	https://www.undercurrentnews.com/2017/11/09/nova-scotia-premier-on-best-direct-china-flight-destination-guangdong/
705396470	20171109	201711	2017	2017.8466	CAN	CANADIAN	CAN								CHN	CHINA	CHN								1	061	061	06	2	6.4	6	1	6	2.99003322259137	1	Canada	CA	CA		60	-96	CA	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171109164500	https://www.undercurrentnews.com/2017/11/09/nova-scotia-premier-on-best-direct-china-flight-destination-guangdong/
705396471	20171109	201711	2017	2017.8466	CAN	CANADIAN	CAN								CHN	CHINA	CHN								1	061	061	06	2	6.4	2	1	2	2.99003322259137	1	Canada	CA	CA		60	-96	CA	4	Guangdong, Jilin, China	CH	CH05	13176	42.7683	129.336	10884162	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171109164500	https://www.undercurrentnews.com/2017/11/09/nova-scotia-premier-on-best-direct-china-flight-destination-guangdong/
705396472	20171109	201711	2017	2017.8466	CAN	CANADIAN	CAN								CVL	INDIGENOUS PEOPLE						CVL			0	012	012	01	1	-0.4	3	1	3	2.73684210526316	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20171109164500	http://vancouversun.com/entertainment/books/review-thom-henley-paddles-and-walks-through-history-in-his-new-memoir
705396473	20171109	201711	2017	2017.8466	CAN	CANADA	CAN								EDU	COLLEGE						EDU			0	010	010	01	1	0.0	4	1	4	0.13661202185793	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171109164500	http://www.thetelegram.com/business/environmental-group-cautions-against-clearcutting-on-great-northern-peninsula-159948/
705396474	20171109	201711	2017	2017.8466	CAN	CANADA	CAN								FRA	CHAMPAGNE	FRA								0	010	010	01	1	0.0	8	1	8	1.96078431372549	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171109164500	https://www.bloomberg.com/news/articles/2017-11-09/still-no-deal-for-nations-looking-to-save-tpp-after-trump-s-exit
705396475	20171109	201711	2017	2017.8466	CAN	CANADA	CAN								FRA	CHAMPAGNE	FRA								0	010	010	01	1	0.0	2	1	2	1.96078431372549	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	1	Canada	CA	CA		60	-96	CA	20171109164500	https://www.bloomberg.com/news/articles/2017-11-09/still-no-deal-for-nations-looking-to-save-tpp-after-trump-s-exit
705396476	20171109	201711	2017	2017.8466	CAN	SASKATCHEWAN	CAN								GOV	GOVERNOR GENERAL						GOV			1	111	111	11	3	-2.0	2	1	2	-2.79720279720279	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	20171109164500	https://www.tbnewswatch.com/national-news/saskatchewan-premier-says-governor-general-shouldnt-mock-people-of-faith-762346
705396477	20171109	201711	2017	2017.8466	CAN	CANADA	CAN								GRC	GREECE	GRC								1	112	112	11	3	-2.0	6	1	6	-2.37529691211402	4	Eldorado, Saskatchewan, Canada	CA	CA11	12810	59.55	-108.5	-564133	4	Eldorado, Saskatchewan, Canada	CA	CA11	12810	59.55	-108.5	-564133	4	Eldorado, Saskatchewan, Canada	CA	CA11	12810	59.55	-108.5	-564133	20171109164500	http://www.bnn.ca/eldorado-to-freeze-investments-in-greece-s-skouries-mine-blames-permit-delays-1.910575
705396478	20171109	201711	2017	2017.8466	CAN	CANADIAN	CAN								MNCCHN	CANADIAN SOLAR INC	CHN					MNC			1	043	043	04	1	2.8	1	1	1	2.51256281407035	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171109164500	http://www.nasdaq.com/article/canadian-solar-csiq-q3-earnings-in-line-revenues-beat-cm874659
705396479	20171109	201711	2017	2017.8466	CAN	CANADA	CAN								SAU	RIYADH	SAU								1	173	173	17	4	-5.0	6	1	6	-2.17983651226158	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171109164500	http://www.news957.com/world/2017/11/09/saudi-arabia-confirms-201-detained-100b-in-corruption/
705396480	20171109	201711	2017	2017.8466	CAN	CANADA	CAN								USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	2.73684210526316	4	Queen Charlotte Islands, British Columbia, Canada	CA	CA02	154724	53.25	-132.333	-571860	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20171109164500	http://vancouversun.com/entertainment/books/review-thom-henley-paddles-and-walks-through-history-in-his-new-memoir
705396481	20171109	201711	2017	2017.8466	CAN	CANADA	CAN								USA	AMERICAN	USA								1	061	061	06	2	6.4	3	3	3	-0.731246102367747	4	Okanagan, British Columbia, Canada	CA	CA02	12566	50.3667	-119.35	-570573	4	Okanagan, British Columbia, Canada	CA	CA02	12566	50.3667	-119.35	-570573	4	Okanagan, British Columbia, Canada	CA	CA02	12566	50.3667	-119.35	-570573	20171109164500	http://www.campbellrivermirror.com/news/ndp-critic-calls-for-support-for-softwood-workers/
705396482	20171109	201711	2017	2017.8466	CAN	CANADA	CAN								USA	AMERICAN	USA								1	061	061	06	2	6.4	3	3	3	-0.731246102367747	4	Okanagan, British Columbia, Canada	CA	CA02	12566	50.3667	-119.35	-570573	1	United States	US	US		39.828175	-98.5795	US	4	Okanagan, British Columbia, Canada	CA	CA02	12566	50.3667	-119.35	-570573	20171109164500	http://www.campbellrivermirror.com/news/ndp-critic-calls-for-support-for-softwood-workers/
705396483	20171109	201711	2017	2017.8466	CANEDU	MCGILL	CAN					EDU													1	032	032	03	1	4.5	3	1	3	-0.64516129032258	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20171109164500	https://www.fitsnews.com/2017/11/09/sc-personhood-pledge-an-update/
705396484	20171109	201711	2017	2017.8466	CANEDU	MCGILL	CAN					EDU													0	036	036	03	1	4.0	3	1	3	1.89473684210526	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	0								2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20171109164500	http://bpnews.net/49867/nc-baptists-pray-for-revival-celebrate-record-cp-support
705396485	20171109	201711	2017	2017.8466	CANEDU	MCGILL	CAN					EDU			USA	UNITED STATES	USA								1	032	032	03	1	4.5	1	1	1	-0.64516129032258	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171109164500	https://www.fitsnews.com/2017/11/09/sc-personhood-pledge-an-update/
705396486	20171109	201711	2017	2017.8466	CANEDU	MCGILL	CAN					EDU			USA	UNITED STATES	USA								0	036	036	03	1	4.0	1	1	1	1.89473684210526	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20171109164500	http://bpnews.net/49867/nc-baptists-pray-for-revival-celebrate-record-cp-support
705396487	20171109	201711	2017	2017.8466	CANGOV	CANADA	CAN					GOV			CAN	CANADIAN	CAN								0	013	013	01	1	0.4	2	1	2	-3.77479206653871	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171109164500	https://www.politico.eu/article/kiev-is-buzzing-about-the-manafort-indictment/
705396488	20171109	201711	2017	2017.8466	CANGOV	CANADA	CAN					GOV			CAN	CANADA	CAN								1	051	051	05	1	3.4	2	1	2	-0.74294205052006	4	Etobicoke, Ontario, Canada	CA	CA08	12686	43.7	-79.5667	-564366	4	Etobicoke, Ontario, Canada	CA	CA08	12686	43.7	-79.5667	-564366	4	Etobicoke, Ontario, Canada	CA	CA08	12686	43.7	-79.5667	-564366	20171109164500	https://www.durhamregion.com/news-story/7879628-trails-volunteers-wrap-up-year-of-improvements/
705396489	20171109	201711	2017	2017.8466	CANGOV	NOVA SCOTIA	CAN					GOV			CHN	GUANGDONG	CHN								1	042	042	04	1	1.9	3	1	3	2.99003322259137	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171109164500	https://www.undercurrentnews.com/2017/11/09/nova-scotia-premier-on-best-direct-china-flight-destination-guangdong/
705396490	20171109	201711	2017	2017.8466	CANGOV	NOVA SCOTIA	CAN					GOV			CHN	GUANGDONG	CHN								1	042	042	04	1	1.9	2	1	2	2.99003322259137	4	Guangdong, Jilin, China	CH	CH05	13176	42.7683	129.336	10884162	4	Guangdong, Jilin, China	CH	CH05	13176	42.7683	129.336	10884162	4	Guangdong, Jilin, China	CH	CH05	13176	42.7683	129.336	10884162	20171109164500	https://www.undercurrentnews.com/2017/11/09/nova-scotia-premier-on-best-direct-china-flight-destination-guangdong/
705396491	20171109	201711	2017	2017.8466	CANGOV	SASKATCHEWAN	CAN					GOV			GOV	GOVERNOR GENERAL						GOV			1	111	111	11	3	-2.0	6	1	6	-2.79720279720279	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	20171109164500	https://www.tbnewswatch.com/national-news/saskatchewan-premier-says-governor-general-shouldnt-mock-people-of-faith-762346
705396492	20171109	201711	2017	2017.8466	CHE	GENEVA	CHE																		1	010	010	01	1	0.0	2	1	2	-4.95356037151703	4	Ghouta, Dimashq, Syria	SY	SY13	26333	33.5	36.3833	-2538031	0								4	Ghouta, Dimashq, Syria	SY	SY13	26333	33.5	36.3833	-2538031	20171109164500	http://www.unmultimedia.org/radio/english/2017/11/syria-ceasefire-appeal-to-relieve-epicentre-of-suffering/
705396493	20171109	201711	2017	2017.8466	CHE	GENEVA	CHE																		1	010	010	01	1	0.0	1	1	1	-4.95356037151703	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	0								4	Ghouta, Dimashq, Syria	SY	SY13	26333	33.5	36.3833	-2538031	20171109164500	http://www.unmultimedia.org/radio/english/2017/11/syria-ceasefire-appeal-to-relieve-epicentre-of-suffering/
705396494	20171109	201711	2017	2017.8466	CHE	SWITZERLAND	CHE																		1	017	017	01	1	0.0	4	1	4	3.84615384615385	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	0								4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20171109164500	http://www.starbeacon.com/community/veterans-get-free-pancakes-at-mary-s-diner-on-veterans/article_1942e981-c725-5aab-a41a-162395d45c6b.html
705396495	20171109	201711	2017	2017.8466	CHE	BERN	CHE																		0	040	040	04	1	1.0	1	1	1	-6.43274853801169	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	0								4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20171109164500	https://rekordeast.co.za/afp/325959/german-court-gives-swiss-tax-spy-suspended-sentence-fine
705396496	20171109	201711	2017	2017.8466	CHE	BERN	CHE																		0	040	040	04	1	1.0	1	1	1	-6.43274853801169	4	Bern, Bern, Switzerland	SZ	SZ05	26290	46.9167	7.46667	-2551235	0								4	Bern, Bern, Switzerland	SZ	SZ05	26290	46.9167	7.46667	-2551235	20171109164500	https://rekordeast.co.za/afp/325959/german-court-gives-swiss-tax-spy-suspended-sentence-fine
705396497	20171109	201711	2017	2017.8466	CHE	GENEVA	CHE																		1	051	051	05	1	3.4	3	1	3	3.84615384615385	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20171109164500	http://www.starbeacon.com/community/veterans-get-free-pancakes-at-mary-s-diner-on-veterans/article_1942e981-c725-5aab-a41a-162395d45c6b.html
