704584539	20171107	201711	2017	2017.8411	AFR	AFRICA	AFR								ZAF	NATAL	ZAF								1	036	036	03	1	4.0	2	1	2	-1.54320987654321	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20171107091500	https://kormorant.co.za/lnn/325119/ramaphosa-playing-a-dangerous-game-by-announcing-his-slate-say-analysts
704584540	20171107	201711	2017	2017.8411	AFR	AFRICA	AFR								ZAF	SOUTH AFRICAN	ZAF								1	051	051	05	1	3.4	4	1	4	5.44041450777202	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20171107091500	https://www.businesslive.co.za/bd/companies/mining/2017-11-07-harmony-has-positive-start-to-its-2018-financial-year/
704584541	20171107	201711	2017	2017.8411	AFR	AFRICA	AFR								ZAFGOV	NKOSAZANA DLAMINI ZUMA	ZAF					GOV			0	051	051	05	1	3.4	2	1	2	-1.54320987654321	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	5	Gauteng, Gauteng, South Africa	SF	SF06	77346	-26.0833	28.25	204226	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20171107091500	https://kormorant.co.za/lnn/325119/ramaphosa-playing-a-dangerous-game-by-announcing-his-slate-say-analysts
704584542	20171107	201711	2017	2017.8411	AFRBUS	AFRICA	AFR					BUS			AFR	AFRICA	AFR								1	040	040	04	1	1.0	6	1	6	1.98265179677819	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20171107091500	http://www.itnewsafrica.com/2017/11/are-local-data-backup-providers-as-trustworthy-as-big-international-brands/
704584543	20171107	201711	2017	2017.8411	AFRCOP	AFRICA	AFR					COP			ZAF	SOUTH AFRICAN	ZAF								0	173	173	17	4	-5.0	2	1	2	-4.41176470588235	4	Hillbrow, Gauteng, South Africa	SF	SF06	77364	-26.1892	28.0488	-1237173	4	Hillbrow, Gauteng, South Africa	SF	SF06	77364	-26.1892	28.0488	-1237173	4	Hillbrow, Gauteng, South Africa	SF	SF06	77364	-26.1892	28.0488	-1237173	20171107091500	https://www.iol.co.za/news/south-africa/gauteng/call-for-complainants-after-joburg-city-official-nabbed-in-land-scam-11890349
704584544	20171107	201711	2017	2017.8411	AFRGOV	AFRICA	AFR					GOV													1	036	036	03	1	4.0	2	1	2	-1.54320987654321	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	0								4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20171107091500	https://kormorant.co.za/lnn/325119/ramaphosa-playing-a-dangerous-game-by-announcing-his-slate-say-analysts
704584545	20171107	201711	2017	2017.8411	AFRGOV	AFRICA	AFR					GOV			AFR	AFRICA	AFR								1	036	036	03	1	4.0	4	1	4	-1.54320987654321	4	Kwazulu, Eastern Cape, South Africa	SF	SF05	77353	-31.2895	29.4551	-1250484	4	Kwazulu, Eastern Cape, South Africa	SF	SF05	77353	-31.2895	29.4551	-1250484	4	Kwazulu, Eastern Cape, South Africa	SF	SF05	77353	-31.2895	29.4551	-1250484	20171107091500	https://kormorant.co.za/lnn/325119/ramaphosa-playing-a-dangerous-game-by-announcing-his-slate-say-analysts
704584546	20171107	201711	2017	2017.8411	AGR	FARMER						AGR													1	020	020	02	1	3.0	10	1	10	-4.36590436590437	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20171107091500	http://www.thewestmorlandgazette.co.uk/news/15644843.Vigilance_advised_following_Bluetongue_presence_in_Kendal/
704584547	20171107	201711	2017	2017.8411	AGR	FARMER						AGR													0	080	080	08	2	5.0	5	1	5	-1.2987012987013	1	Germany	GM	GM		51.5	10.5	GM	0								1	Germany	GM	GM		51.5	10.5	GM	20171107091500	https://www.thecourier.co.uk/fp/business/farming/farming-news/540051/brechins-10m-abattoir-reopen-following-fire/
704584548	20171107	201711	2017	2017.8411	AGR	FARMER						AGR			BUS	INDUSTRY						BUS			1	0841	084	08	2	7.0	10	1	10	3.44311377245509	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171107091500	http://augustafreepress.com/mcauliffe-announces-november-virginia-oyster-month-2/
704584549	20171107	201711	2017	2017.8411	AGR	FISHER						AGR			EDU	SCHOOL						EDU			1	051	051	05	1	3.4	16	1	8	7.78688524590164	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171107091500	https://onthewight.com/cbeebies-presenter-supports-isle-of-wight-save-our-schools-campaign/
704584550	20171107	201711	2017	2017.8411	ARE	UNITED ARAB EMIRATES	ARE								AREBUS	DUBAI	ARE					BUS			1	040	040	04	1	1.0	2	1	2	1.92023633677991	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20171107091500	https://asokoinsight.com/news/emirates-not-interested-in-ghanas-national-airline
704584551	20171107	201711	2017	2017.8411	ARE	UNITED ARAB EMIRATES	ARE								AREBUS	DUBAI	ARE					BUS			1	042	042	04	1	1.9	2	1	2	1.92023633677991	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20171107091500	https://asokoinsight.com/news/emirates-not-interested-in-ghanas-national-airline
704584552	20171107	201711	2017	2017.8411	ARE	UNITED ARAB EMIRATES	ARE								GHA	GHANA	GHA								1	010	010	01	1	0.0	1	1	1	1.92023633677991	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20171107091500	https://asokoinsight.com/news/emirates-not-interested-in-ghanas-national-airline
704584553	20171107	201711	2017	2017.8411	ARE	UNITED ARAB EMIRATES	ARE								GHA	GHANA	GHA								1	010	010	01	1	0.0	1	1	1	1.92023633677991	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	1	Morocco	MO	MO		32	-5	MO	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20171107091500	https://asokoinsight.com/news/emirates-not-interested-in-ghanas-national-airline
704584554	20171107	201711	2017	2017.8411	AREBUS	DUBAI	ARE					BUS			ARE	UNITED ARAB EMIRATES	ARE								1	040	040	04	1	1.0	2	1	2	1.92023633677991	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20171107091500	https://asokoinsight.com/news/emirates-not-interested-in-ghanas-national-airline
704584555	20171107	201711	2017	2017.8411	AREBUS	DUBAI	ARE					BUS			ARE	UNITED ARAB EMIRATES	ARE								1	043	043	04	1	2.8	2	1	2	1.92023633677991	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20171107091500	https://asokoinsight.com/news/emirates-not-interested-in-ghanas-national-airline
704584556	20171107	201711	2017	2017.8411	ATG	ANTIGUA	ATG																		1	071	071	07	2	7.4	10	1	10	-3.50877192982456	1	Antigua And Barbuda	AC	AC		17.05	-61.8	AC	0								1	Antigua And Barbuda	AC	AC		17.05	-61.8	AC	20171107091500	https://antiguaobserver.com/antigua-to-receive-funding-for-flood-early-warning-system/
704584557	20171107	201711	2017	2017.8411	ATG	ANTIGUA AND BARBUDA	ATG								ATGGOV	GASTON BROWNE	ATG					GOV			1	101	101	10	3	-5.0	2	1	2	-1.09170305676856	1	Antigua And Barbuda	AC	AC		17.05	-61.8	AC	1	Antigua And Barbuda	AC	AC		17.05	-61.8	AC	1	Antigua And Barbuda	AC	AC		17.05	-61.8	AC	20171107091500	https://antiguaobserver.com/barbudans-demand-answers/
704584558	20171107	201711	2017	2017.8411	ATG	BARBUDANS	ATG								GOV	GOVERNMENT						GOV			0	040	040	04	1	1.0	10	1	10	-1.09170305676856	1	Antigua And Barbuda	AC	AC		17.05	-61.8	AC	1	Antigua And Barbuda	AC	AC		17.05	-61.8	AC	1	Antigua And Barbuda	AC	AC		17.05	-61.8	AC	20171107091500	https://antiguaobserver.com/barbudans-demand-answers/
704584559	20171107	201711	2017	2017.8411	ATGGOV	GASTON BROWNE	ATG					GOV													0	015	015	01	1	0.0	10	1	10	-1.09170305676856	1	Antigua And Barbuda	AC	AC		17.05	-61.8	AC	0								1	Antigua And Barbuda	AC	AC		17.05	-61.8	AC	20171107091500	https://antiguaobserver.com/barbudans-demand-answers/
704584560	20171107	201711	2017	2017.8411	AUS	VICTORIA	AUS																		1	020	020	02	1	3.0	10	1	10	0.4	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20171107091500	http://www.iowastatedaily.com/app_content/article_1e9dbbae-c350-11e7-acdc-6b57c618aec5.html
704584561	20171107	201711	2017	2017.8411	AUS	AUSTRALIA	AUS																		0	040	040	04	1	1.0	2	1	2	3.29457364341085	4	Leeton, New South Wales, Australia	AS	AS02	5057	-34.551	146.405	-1583310	0								4	Leeton, New South Wales, Australia	AS	AS02	5057	-34.551	146.405	-1583310	20171107091500	http://www.irrigator.com.au/story/5041101/maternity-services-set-to-return-to-leeton-hospital/?cs=1272
704584562	20171107	201711	2017	2017.8411	AUS	VICTORIA	AUS																		1	040	040	04	1	1.0	10	1	10	0.4	3	Ames Public Library, Iowa, United States	US	USIA	IA169	42.0267	-93.6127	1999236	0								3	Ames Public Library, Iowa, United States	US	USIA		42.0267	-93.6127	1999236	20171107091500	http://www.iowastatedaily.com/app_content/article_1e9dbbae-c350-11e7-acdc-6b57c618aec5.html
704584563	20171107	201711	2017	2017.8411	AUS	AUSTRALIA	AUS																		0	043	043	04	1	2.8	10	1	10	5.13761467889908	4	Broadmeadow, Queensland, Australia	AS	AS04	154673	-21.8333	147.967	-1561775	0								4	Broadmeadow, Queensland, Australia	AS	AS04	154673	-21.8333	147.967	-1561775	20171107091500	http://www.theherald.com.au/story/5040391/celebrate-the-race-in-style-you-bet-we-did/
704584564	20171107	201711	2017	2017.8411	AUS	AUSTRALIA	AUS																		0	043	043	04	1	2.8	2	1	2	5.13761467889908	1	Ghana	GH	GH		8	-2	GH	0								1	Ghana	GH	GH		8	-2	GH	20171107091500	http://www.theherald.com.au/story/5040391/celebrate-the-race-in-style-you-bet-we-did/
704584565	20171107	201711	2017	2017.8411	AUS	AUSTRALIA	AUS																		1	051	051	05	1	3.4	5	1	5	6.03112840466926	4	Broadbeach, Queensland, Australia	AS	AS04	154667	-28.0167	153.433	-1561762	0								4	Broadbeach, Queensland, Australia	AS	AS04	154667	-28.0167	153.433	-1561762	20171107091500	http://travelwireasia.com/2017/11/mobike-australia-gold-coast/
704584566	20171107	201711	2017	2017.8411	AUS	AUSTRALIA	AUS																		1	051	051	05	1	3.4	4	1	4	5.13761467889908	4	Randwick, New South Wales, Australia	AS	AS02	5073	-33.9167	151.242	397957	0								4	Randwick, New South Wales, Australia	AS	AS02	5073	-33.9167	151.242	397957	20171107091500	http://www.theherald.com.au/story/5040391/celebrate-the-race-in-style-you-bet-we-did/
704584567	20171107	201711	2017	2017.8411	AUS	AUSTRALIA	AUS																		1	051	051	05	1	3.4	4	1	4	-2.48833592534992	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20171107091500	http://www.nzherald.co.nz/entertainment/news/article.cfm?c_id=1501119&objectid=11941549
704584568	20171107	201711	2017	2017.8411	AUS	SYDNEY	AUS																		1	084	084	08	2	7.0	5	1	5	2.08333333333334	4	Shenzhen, Guangdong, China	CH	CH30	13036	22.2	111.117	-1925267	0								4	Shenzhen, Guangdong, China	CH	CH30	13036	22.2	111.117	-1925267	20171107091500	http://www.4-traders.com/ZTE-CORPORATION-6495034/news/ZTE-Releases-the-New-generation-Cloud-Platform-TECS-6-0-at-the-OpenStack-Summit-Sydney-25453332/
704584569	20171107	201711	2017	2017.8411	AUS	VICTORIA	AUS																		0	111	111	11	3	-2.0	4	1	4	-8.35616438356167	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	0								4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20171107091500	http://www.smh.com.au/victoria/manus-island-protesters-disrupt-melbourne-cup-race-day-20171107-gzgrq4.html
704584570	20171107	201711	2017	2017.8411	AUS	VICTORIA	AUS																		0	111	111	11	3	-2.0	6	1	6	-8.35616438356167	1	Nauru	NR	NR		-0.533333	166.916667	NR	0								1	Nauru	NR	NR		-0.533333	166.916667	NR	20171107091500	http://www.smh.com.au/victoria/manus-island-protesters-disrupt-melbourne-cup-race-day-20171107-gzgrq4.html
704584571	20171107	201711	2017	2017.8411	AUS	AUSTRALIA	AUS																		1	173	173	17	4	-5.0	2	1	2	-8.35616438356167	1	Nauru	NR	NR		-0.533333	166.916667	NR	0								1	Nauru	NR	NR		-0.533333	166.916667	NR	20171107091500	http://www.smh.com.au/victoria/manus-island-protesters-disrupt-melbourne-cup-race-day-20171107-gzgrq4.html
704584572	20171107	201711	2017	2017.8411	AUS	VICTORIA	AUS								AUSCOP	VICTORIA	AUS					COP			0	111	111	11	3	-2.0	6	1	6	-8.35616438356167	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20171107091500	http://www.smh.com.au/victoria/manus-island-protesters-disrupt-melbourne-cup-race-day-20171107-gzgrq4.html
704584573	20171107	201711	2017	2017.8411	AUS	VICTORIA	AUS								AUSCOP	VICTORIA	AUS					COP			0	111	111	11	3	-2.0	4	1	4	-8.35616438356167	1	Nauru	NR	NR		-0.533333	166.916667	NR	1	Nauru	NR	NR		-0.533333	166.916667	NR	1	Nauru	NR	NR		-0.533333	166.916667	NR	20171107091500	http://www.smh.com.au/victoria/manus-island-protesters-disrupt-melbourne-cup-race-day-20171107-gzgrq4.html
704584574	20171107	201711	2017	2017.8411	AUS	AUSTRALIA	AUS								AUSEDU	AUSTRALIA	AUS					EDU			1	020	020	02	1	3.0	1	1	1	1.60642570281124	4	Hamilton Island, Queensland, Australia	AS	AS04	40197	-20.346	148.952	11430537	4	Hamilton Island, Queensland, Australia	AS	AS04	40197	-20.346	148.952	11430537	4	Hamilton Island, Queensland, Australia	AS	AS04	40197	-20.346	148.952	11430537	20171107091500	http://www.theherald.com.au/story/5041104/hsc-over-adventure-begins/?cs=305
704584575	20171107	201711	2017	2017.8411	AUS	AUSTRALIA	AUS								BUS	COMPANY						BUS			1	090	090	09	2	-2.0	8	1	8	6.03112840466926	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	20171107091500	http://travelwireasia.com/2017/11/mobike-australia-gold-coast/
704584576	20171107	201711	2017	2017.8411	AUS	SYDNEY	AUS								CHN	CHINA	CHN								1	084	084	08	2	7.0	2	1	2	2.08333333333334	4	Shenzhen, Guangdong, China	CH	CH30	13036	22.2	111.117	-1925267	4	Shenzhen, Guangdong, China	CH	CH30	13036	22.2	111.117	-1925267	4	Shenzhen, Guangdong, China	CH	CH30	13036	22.2	111.117	-1925267	20171107091500	http://www.4-traders.com/ZTE-CORPORATION-6495034/news/ZTE-Releases-the-New-generation-Cloud-Platform-TECS-6-0-at-the-OpenStack-Summit-Sydney-25453332/
704584577	20171107	201711	2017	2017.8411	AUS	AUSTRALIA	AUS								COP	POLICE						COP			1	043	043	04	1	2.8	4	1	4	-3.03030303030303	4	Gosnells, Western Australia, Australia	AS	AS08	5493	-32.0833	116	-1576121	4	Gosnells, Western Australia, Australia	AS	AS08	5493	-32.0833	116	-1576121	4	Gosnells, Western Australia, Australia	AS	AS08	5493	-32.0833	116	-1576121	20171107091500	http://www.smh.com.au/wa-news/missing-20171107-gzgrn1.html
704584578	20171107	201711	2017	2017.8411	AUS	MELBOURNE	AUS								COP	POLICE						COP			0	173	173	17	4	-5.0	10	1	10	-8.35616438356167	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20171107091500	http://www.smh.com.au/victoria/manus-island-protesters-disrupt-melbourne-cup-race-day-20171107-gzgrq4.html
704584579	20171107	201711	2017	2017.8411	AUS	AUSTRALIAN	AUS								CVL	HUNTER						CVL			1	020	020	02	1	3.0	24	1	24	2.49017038007863	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20171107091500	http://www.theherald.com.au/story/5041397/duking-it-out-hunter-owners-eye-return-to-melbourne-cup-after-fighting-fourth/?cs=306
704584580	20171107	201711	2017	2017.8411	AUS	MELBOURNE	AUS								CVL	HUNTER						CVL			1	043	043	04	1	2.8	15	1	15	2.49017038007863	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20171107091500	http://www.theherald.com.au/story/5041397/duking-it-out-hunter-owners-eye-return-to-melbourne-cup-after-fighting-fourth/?cs=306
704584581	20171107	201711	2017	2017.8411	AUS	AUSTRALIA	AUS								EDU	STUDENT						EDU			1	020	020	02	1	3.0	1	1	1	1.60642570281124	4	Hamilton Island, Queensland, Australia	AS	AS04	40197	-20.346	148.952	11430537	4	Hamilton Island, Queensland, Australia	AS	AS04	40197	-20.346	148.952	11430537	4	Hamilton Island, Queensland, Australia	AS	AS04	40197	-20.346	148.952	11430537	20171107091500	http://www.theherald.com.au/story/5041104/hsc-over-adventure-begins/?cs=305
704584582	20171107	201711	2017	2017.8411	AUS	CANBERRA	AUS								EDUEDU	SCHOOL						EDU	EDU		1	190	190	19	4	-10.0	20	1	20	-7.5	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20171107091500	https://www.aninews.in/news/world/us/two-sydney-school-students-killed201711071345320003/
704584583	20171107	201711	2017	2017.8411	AUS	AUSTRALIA	AUS								EUR	EUROPE	EUR								0	042	042	04	1	1.9	3	1	3	2.49017038007863	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20171107091500	http://www.theherald.com.au/story/5041397/duking-it-out-hunter-owners-eye-return-to-melbourne-cup-after-fighting-fourth/?cs=306
704584584	20171107	201711	2017	2017.8411	AUS	AUSTRALIA	AUS								GOV	PRESIDENT						GOV			0	186	186	18	4	-10.0	6	1	6	-1.15681233933162	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	1	Israel	IS	IS		31.5	34.75	IS	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20171107091500	http://www.thecitizen.in/index.php/en/NewsDetail/index/6/12184/Air-Canada-Ends-Contract-With-Israel-Arms-Firm-BDS-Sees-It-As-a-Shot-in-the-Arm
704584585	20171107	201711	2017	2017.8411	AUS	AUSTRALIA	AUS								GOV	PRESIDENT						GOV			0	186	186	18	4	-10.0	2	1	2	-1.15681233933162	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171107091500	http://www.thecitizen.in/index.php/en/NewsDetail/index/6/12184/Air-Canada-Ends-Contract-With-Israel-Arms-Firm-BDS-Sees-It-As-a-Shot-in-the-Arm
704584586	20171107	201711	2017	2017.8411	AUS	AUSTRALIA	AUS								IRN	TEHRAN	IRN								1	042	042	04	1	1.9	4	1	4	-2.13160333642262	1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	20171107091500	https://www.thecourier.co.uk/fp/lifestyle/travel/537883/rebecca-lowe-cycled-10000-km-challenge-ignorance-misunderstanding-middle-east/
704584587	20171107	201711	2017	2017.8411	AUS	AUSTRALIA	AUS								ISRGOV	ISRAEL	ISR					GOV			0	186	186	18	4	-10.0	1	1	1	-1.15681233933162	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	1	Israel	IS	IS		31.5	34.75	IS	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20171107091500	http://www.thecitizen.in/index.php/en/NewsDetail/index/6/12184/Air-Canada-Ends-Contract-With-Israel-Arms-Firm-BDS-Sees-It-As-a-Shot-in-the-Arm
704584588	20171107	201711	2017	2017.8411	AUS	AUSTRALIA	AUS								JPN	JAPAN	JPN								1	020	020	02	1	3.0	8	1	8	0.65666041275798	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171107091500	https://www.voanews.com/a/japan-joins-belt-and-road-initiative/4104344.html
704584589	20171107	201711	2017	2017.8411	AUS	AUSTRALIA	AUS								JPN	JAPAN	JPN								1	020	020	02	1	3.0	2	1	2	0.65666041275798	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20171107091500	https://www.voanews.com/a/japan-joins-belt-and-road-initiative/4104344.html
704584590	20171107	201711	2017	2017.8411	AUS	AUSTRALIA	AUS								JPN	JAPAN	JPN								1	036	036	03	1	4.0	6	1	6	0.65666041275798	1	Australia	AS	AS		-25	135	AS	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171107091500	https://www.voanews.com/a/japan-joins-belt-and-road-initiative/4104344.html
704584591	20171107	201711	2017	2017.8411	AUS	AUSTRALIA	AUS								JPN	JAPAN	JPN								1	036	036	03	1	4.0	2	1	2	0.65666041275798	1	India	IN	IN		20	77	IN	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171107091500	https://www.voanews.com/a/japan-joins-belt-and-road-initiative/4104344.html
704584592	20171107	201711	2017	2017.8411	AUS	AUSTRALIA	AUS								JPN	JAPAN	JPN								1	036	036	03	1	4.0	2	1	2	0.65666041275798	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	Australia	AS	AS		-25	135	AS	20171107091500	https://www.voanews.com/a/japan-joins-belt-and-road-initiative/4104344.html
704584593	20171107	201711	2017	2017.8411	AUS	AUSTRALIA	AUS								JUD	ATTORNEY						JUD			0	011	011	01	1	-0.1	2	1	2	-13.961038961039	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171107091500	http://rollingstoneaus.com/music/post/meek-mill-receives-up-to-four-years-in-prison-for-violating-probation/7413
704584594	20171107	201711	2017	2017.8411	AUS	AUSTRALIA	AUS								MDV	MALE	MDV								1	020	020	02	1	3.0	2	1	2	5.29801324503311	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20171107091500	http://www.smh.com.au/act-news/canberra-life/canberra-labourer-joshua-burgess-takes-out-fashions-on-the-field-with-vintage-look-20171107-gzgagw.html
704584595	20171107	201711	2017	2017.8411	AUS	AUSTRALIA	AUS								MIL	MILITARY						MIL			0	181	181	18	4	-9.0	10	1	10	-1.15681233933162	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20171107091500	http://www.thecitizen.in/index.php/en/NewsDetail/index/6/12184/Air-Canada-Ends-Contract-With-Israel-Arms-Firm-BDS-Sees-It-As-a-Shot-in-the-Arm
704584596	20171107	201711	2017	2017.8411	AUS	AUSTRALIA	AUS								MNCCHN	PETROCHINA	CHN					MNC			0	042	042	04	1	1.9	6	1	6	-0.903225806451617	4	Caofeidian, Hebei, China	CH	CH10	13076	38.9333	118.533	-1899406	4	Caofeidian, Hebei, China	CH	CH10	13076	38.9333	118.533	-1899406	4	Caofeidian, Hebei, China	CH	CH10	13076	38.9333	118.533	-1899406	20171107091500	http://www.reuters.com/article/us-china-pollution-gas-trailers/stepping-on-the-gas-chinas-truckers-scramble-to-meet-lng-demand-idUSKBN1D70Q8
704584597	20171107	201711	2017	2017.8411	AUS	AUSTRALIA	AUS								REF	REFUGEE						REF			0	010	010	01	1	0.0	2	1	2	-6.08591885441528	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	20171107091500	https://www.counterpunch.org/2017/11/07/the-deepening-crisis-on-manus/
704584598	20171107	201711	2017	2017.8411	AUS	MELBOURNE	AUS								REF	REFUGEE						REF			0	051	051	05	1	3.4	8	1	8	-8.35616438356167	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20171107091500	http://www.smh.com.au/victoria/manus-island-protesters-disrupt-melbourne-cup-race-day-20171107-gzgrq4.html
