705606286	20171110	201711	2017	2017.8493	BUS	BOSS						BUS			CHE	SWITZERLAND	CHE								1	111	111	11	3	-2.0	1	1	1	0.78740157480315	4	Zurich, ZüSZ, Switzerland	SZ	SZ25	26310	47.3667	8.55	-2554935	4	Zurich, ZüSZ, Switzerland	SZ	SZ25	26310	47.3667	8.55	-2554935	4	Zurich, ZüSZ, Switzerland	SZ	SZ25	26310	47.3667	8.55	-2554935	20171110080000	http://uk.reuters.com/article/uk-richemont-results/cartier-maker-richemont-elevates-insider-to-head-watch-business-idUKKBN1DA0K7
705606287	20171110	201711	2017	2017.8493	BUS	CHAMBER OF COMMERCE						BUS			CVL	COMMUNITY						CVL			1	036	036	03	1	4.0	10	1	10	2.75862068965517	0								0								0								20171110080000	http://www.dailyiowegian.com/news/lifestyles/friday-nov-calendar/article_b22bf2b4-c5b2-11e7-9fc8-d7bee68c7cf6.html
705606288	20171110	201711	2017	2017.8493	BUS	COMPANY						BUS			GBR	UNITED KINGDOM	GBR								1	036	036	03	1	4.0	5	1	5	3.43781597573306	1	Zambia	ZA	ZA		-15	30	ZA	1	Zambia	ZA	ZA		-15	30	ZA	1	Zambia	ZA	ZA		-15	30	ZA	20171110080000	http://www.4-traders.com/JUBILEE-PLATINUM-PLC-4003964/news/Jubilee-Platinum-Notice-of-AGM-Audited-results-for-the-year-25480725/
705606289	20171110	201711	2017	2017.8493	BUS	INDUSTRY						BUS			GHA	GHANA	GHA								0	036	036	03	1	4.0	4	1	4	1.20967741935484	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	20171110080000	http://www.gbcghana.com/1.11444048
705606290	20171110	201711	2017	2017.8493	BUS	COMPANY						BUS			GOV	PRESIDENT						GOV			0	046	046	04	1	7.0	3	1	3	1.03270223752152	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20171110080000	https://www.brewbound.com/news/people-moves-flying-fish-hooks-lou-romano-molson-coors-ceo-depart-tyson-foods
705606291	20171110	201711	2017	2017.8493	BUS	BUSINESS						BUS			IND	THIRUVANANTHAPURAM	IND								1	010	010	01	1	0.0	3	1	3	0.588235294117649	5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	20171110080000	https://keralaitnews.com/6270/bsnl-to-give-more-thrust-to-enterprise-business-customers-in-kerala
705606292	20171110	201711	2017	2017.8493	BUS	BANK						BUS			LEG	CONGRESS						LEG			1	120	120	12	3	-4.0	10	1	10	-1.36054421768707	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20171110080000	http://www.deccanherald.com/content/641974/sc-rejects-tmc-mlas-plea.html
705606293	20171110	201711	2017	2017.8493	BUS	COMPANY						BUS			MNCUSA	MICROSOFT	USA					MNC			1	042	042	04	1	1.9	3	1	3	1.68067226890756	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171110080000	http://www.hindustantimes.com/tech/apple-s-big-plans-for-augmented-reality-with-custom-os-and-ar-headset-report/story-TB6Akr1nCkQmurUIu5IauL.html
705606294	20171110	201711	2017	2017.8493	BUS	COMPANY						BUS			NMR	NORTH AMERICA	NMR								1	046	046	04	1	7.0	4	1	4	1.18694362017804	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171110080000	http://www.centralvalleybusinesstimes.com/stories/001/?ID=33608
705606295	20171110	201711	2017	2017.8493	BUS	AIRWAY						BUS			NPL	KATHMANDU	NPL								1	017	017	01	1	0.0	17	1	10	4.33070866141732	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	20171110080000	http://english.onlinekhabar.com/2017/11/10/409265.html
705606296	20171110	201711	2017	2017.8493	BUS	AIRWAY						BUS			NPL	KATHMANDU	NPL								1	017	017	01	1	0.0	8	1	8	4.33070866141732	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	1	United Arab Emirates	AE	AE		24	54	AE	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	20171110080000	http://english.onlinekhabar.com/2017/11/10/409265.html
705606297	20171110	201711	2017	2017.8493	BUS	COMPANIES						BUS			NZL	NEW ZEALAND	NZL								1	013	013	01	1	0.4	10	1	10	-0.46082949308755	1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	20171110080000	http://www.msn.com/en-nz/money/company-news/power-companies-told-to-look-after-lines/ar-BBENiNE
705606298	20171110	201711	2017	2017.8493	BUS	BANK						BUS			REL	ABBOT									0	020	020	02	1	3.0	5	1	5	-0.63976377952756	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20171110080000	http://www.sbs.com.au/news/explainer/what-chinas-belt-and-road-initiative
705606299	20171110	201711	2017	2017.8493	BUS	PRODUCER						BUS			UAF	MILITIA						UAF			0	110	110	11	3	-2.0	2	1	2	-4.27116960516514	4	Kashmir, Hormozgan, Iran	IR	IR11	40979	25.6958	58.8789	-3761682	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171110080000	https://jagadees.wordpress.com/2017/11/10/how-media-spread-cias-sectarian-anti-iran-mideast-cold-war-narrative/
705606300	20171110	201711	2017	2017.8493	BUS	PRODUCER						BUS			UAF	MILITIA						UAF			0	110	110	11	3	-2.0	3	1	3	-4.27116960516514	1	Iraq	IZ	IZ		33	44	IZ	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171110080000	https://jagadees.wordpress.com/2017/11/10/how-media-spread-cias-sectarian-anti-iran-mideast-cold-war-narrative/
705606301	20171110	201711	2017	2017.8493	BUS	BUSINESS						BUS			USA	THE US	USA								0	036	036	03	1	4.0	5	1	5	0	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20171110080000	https://carbon-pulse.com/43130/
705606302	20171110	201711	2017	2017.8493	BUS	COMPANY						BUS			USA	UNITED STATES	USA								1	046	046	04	1	7.0	4	1	4	1.18694362017804	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171110080000	http://www.centralvalleybusinesstimes.com/stories/001/?ID=33608
705606303	20171110	201711	2017	2017.8493	BUS	COMPANY						BUS			USA	UNITED STATES	USA								0	046	046	04	1	7.0	2	1	2	1.03270223752152	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20171110080000	https://www.brewbound.com/news/people-moves-flying-fish-hooks-lou-romano-molson-coors-ceo-depart-tyson-foods
705606304	20171110	201711	2017	2017.8493	BUS	COMPANY						BUS			USAELI	GEORGE BUSH	USA					ELI			1	043	043	04	1	2.8	1	1	1	-1.10759493670886	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	Zimbabwe	ZI	ZI		-19	29	ZI	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171110080000	https://www.algoafm.co.za/article/local/89828/honorary-degree-for-steve-biko-from-unisa
705606305	20171110	201711	2017	2017.8493	BUS	COMPANY						BUS			USAGOV	THE WHITE HOUSE	USA					GOV			1	043	043	04	1	2.8	1	1	1	-1.10759493670886	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	Zimbabwe	ZI	ZI		-19	29	ZI	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171110080000	https://www.algoafm.co.za/article/local/89828/honorary-degree-for-steve-biko-from-unisa
705606306	20171110	201711	2017	2017.8493	BUSEDU	CORPORATION						BUS	EDU		CHRANG001EDU	ANGLICAN				CHR		EDU			1	042	042	04	1	1.9	10	1	10	3.57142857142857	0								0								0								20171110080000	https://www.ulladullatimes.com.au/story/5048090/gumnuts-da-is-lodged-finally/
705606307	20171110	201711	2017	2017.8493	CAN	VANCOUVER	CAN																		0	017	017	01	1	0.0	1	1	1	-3.0729833546735	3	First Baptist Church, Oregon, United States	US	USOR	OR027	45.6342	-121.544	2508061	0								3	First Baptist Church, Oregon, United States	US	USOR		45.6342	-121.544	2508061	20171110080000	http://www.kptv.com/story/36810041/new-crime-stopper-software-making-it-easier-for-people-to-submit-tips-anonymously
705606308	20171110	201711	2017	2017.8493	CAN	VANCOUVER	CAN																		0	017	017	01	1	0.0	1	1	1	-3.0729833546735	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	0								2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20171110080000	http://www.kptv.com/story/36810041/new-crime-stopper-software-making-it-easier-for-people-to-submit-tips-anonymously
705606309	20171110	201711	2017	2017.8493	CAN	SASKATCHEWAN	CAN																		1	043	043	04	1	2.8	2	1	2	1.40350877192982	4	Redwater, Ontario, Canada	CA	CA08	12669	46.9	-79.6333	-572110	0								4	Redwater, Ontario, Canada	CA	CA08	12669	46.9	-79.6333	-572110	20171110080000	http://www.octafinance.com/tamarack-valley-energy-tsetve-stock-price-target-increased-to-3-75-released-a-research-note-earlier-today-by-raymond-james/527516/
705606310	20171110	201711	2017	2017.8493	CAN	SASKATCHEWAN	CAN																		1	043	043	04	1	2.8	8	1	8	1.40350877192982	4	Wilson Creek, Manitoba, Canada	CA	CA03	154724	56.4	-94.3333	-576050	0								4	Westlock, Alberta, Canada	CA	CA01	154724	54.15	-113.867	-575786	20171110080000	http://www.octafinance.com/tamarack-valley-energy-tsetve-stock-price-target-increased-to-3-75-released-a-research-note-earlier-today-by-raymond-james/527516/
705606311	20171110	201711	2017	2017.8493	CAN	CANADA	CAN																		1	043	043	04	1	2.8	6	1	6	1.40350877192982	4	Wilson Creek, Manitoba, Canada	CA	CA03	154724	56.4	-94.3333	-576050	0								4	Wilson Creek, Manitoba, Canada	CA	CA03	154724	56.4	-94.3333	-576050	20171110080000	http://www.octafinance.com/tamarack-valley-energy-tsetve-stock-price-target-increased-to-3-75-released-a-research-note-earlier-today-by-raymond-james/527516/
705606312	20171110	201711	2017	2017.8493	CAN	CANADA	CAN																		0	070	070	07	2	7.0	4	1	4	1.43884892086331	4	Pitt Meadows, British Columbia, Canada	CA	CA02	12552	49.2333	-122.683	-571386	0								4	Pitt Meadows, British Columbia, Canada	CA	CA02	12552	49.2333	-122.683	-571386	20171110080000	https://www.mapleridgenews.com/entertainment/teen-author-publishes-first-book-in-maple-ridge/
705606313	20171110	201711	2017	2017.8493	CAN	CANADA	CAN								BUS	COMPANY						BUS			1	043	043	04	1	2.8	5	1	5	1.40350877192982	4	Redwater, Ontario, Canada	CA	CA08	12669	46.9	-79.6333	-572110	4	Redwater, Ontario, Canada	CA	CA08	12669	46.9	-79.6333	-572110	4	Redwater, Ontario, Canada	CA	CA08	12669	46.9	-79.6333	-572110	20171110080000	http://www.octafinance.com/tamarack-valley-energy-tsetve-stock-price-target-increased-to-3-75-released-a-research-note-earlier-today-by-raymond-james/527516/
705606314	20171110	201711	2017	2017.8493	CAN	CANADA	CAN								BUS	COMPANY						BUS			1	043	043	04	1	2.8	2	1	2	1.40350877192982	4	Redwater, Ontario, Canada	CA	CA08	12669	46.9	-79.6333	-572110	4	Wilson Creek, Manitoba, Canada	CA	CA03	154724	56.4	-94.3333	-576050	4	Redwater, Ontario, Canada	CA	CA08	12669	46.9	-79.6333	-572110	20171110080000	http://www.octafinance.com/tamarack-valley-energy-tsetve-stock-price-target-increased-to-3-75-released-a-research-note-earlier-today-by-raymond-james/527516/
705606315	20171110	201711	2017	2017.8493	CAN	CANADA	CAN								BUS	COMPANY						BUS			1	043	043	04	1	2.8	1	1	1	1.40350877192982	4	Westlock, Alberta, Canada	CA	CA01	154724	54.15	-113.867	-575786	4	Redwater, Ontario, Canada	CA	CA08	12669	46.9	-79.6333	-572110	4	Redwater, Ontario, Canada	CA	CA08	12669	46.9	-79.6333	-572110	20171110080000	http://www.octafinance.com/tamarack-valley-energy-tsetve-stock-price-target-increased-to-3-75-released-a-research-note-earlier-today-by-raymond-james/527516/
705606316	20171110	201711	2017	2017.8493	CAN	CANADA	CAN								CANCOP	CANADA	CAN					COP			1	190	190	19	4	-10.0	8	1	8	-0.625	4	Abbotsford, British Columbia, Canada	CA	CA02	12550	49.05	-122.3	-559845	4	Abbotsford, British Columbia, Canada	CA	CA02	12550	49.05	-122.3	-559845	4	Abbotsford, British Columbia, Canada	CA	CA02	12550	49.05	-122.3	-559845	20171110080000	https://www.mapleridgenews.com/buzz/5-to-start-your-day-142/
705606317	20171110	201711	2017	2017.8493	CAN	CANADA	CAN								EDU	UNIVERSITY						EDU			1	061	061	06	2	6.4	10	1	10	2.41228070175438	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171110080000	http://anti-mainstream.com/2017/11/skan-is-a-handheld-device-that-detects-skin-cancer/
705606318	20171110	201711	2017	2017.8493	CAN	CANADA	CAN								GOV	PRESIDENT						GOV			1	020	020	02	1	3.0	4	2	4	-0.248145069425205	1	Mexico	MX	MX		23	-102	MX	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171110080000	http://infotel.ca/newsitem/trudeau-asia/cp898457291
705606319	20171110	201711	2017	2017.8493	CAN	CANADA	CAN								GOV	PRESIDENT						GOV			1	030	030	03	1	4.0	4	2	4	-0.248145069425205	1	Mexico	MX	MX		23	-102	MX	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171110080000	http://infotel.ca/newsitem/trudeau-asia/cp898457291
705606320	20171110	201711	2017	2017.8493	CAN	CALGARY	CAN								MNCCAN	TIM HORTONS	CAN					MNC			1	011	011	01	1	-0.1	10	1	10	0.20491803278689	4	Port Hardy, British Columbia, Canada	CA	CA02	190729	50.7167	-127.5	-571588	4	Port Hardy, British Columbia, Canada	CA	CA02	190729	50.7167	-127.5	-571588	4	Port Hardy, British Columbia, Canada	CA	CA02	190729	50.7167	-127.5	-571588	20171110080000	http://www.northislandgazette.com/buzz/all-good-intentions-tim-hortons-poppy-doughnut-causes-social-media-stir/
705606321	20171110	201711	2017	2017.8493	CAN	CANADIAN	CAN								TUR	ARARAT	TUR								1	010	010	01	1	0.0	2	1	2	-2.76134122287968	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171110080000	http://www.panarmenian.net/eng/news/248661/Armenian_Genocide_doc_gets_positive_reviews_on_NYT_LATimes_THR
705606322	20171110	201711	2017	2017.8493	CAN	CANADIAN	CAN								TUR	ARARAT	TUR								1	010	010	01	1	0.0	8	1	8	-2.76134122287968	1	Canada	CA	CA		60	-96	CA	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Canada	CA	CA		60	-96	CA	20171110080000	http://www.panarmenian.net/eng/news/248661/Armenian_Genocide_doc_gets_positive_reviews_on_NYT_LATimes_THR
705606323	20171110	201711	2017	2017.8493	CAN	VANCOUVER	CAN								USA	UNITED STATES	USA								0	017	017	01	1	0.0	2	1	2	-3.0729833546735	3	First Baptist Church, Oregon, United States	US	USOR	OR027	45.6342	-121.544	2508061	3	First Baptist Church, Oregon, United States	US	USOR		45.6342	-121.544	2508061	3	First Baptist Church, Oregon, United States	US	USOR		45.6342	-121.544	2508061	20171110080000	http://www.kptv.com/story/36810041/new-crime-stopper-software-making-it-easier-for-people-to-submit-tips-anonymously
705606324	20171110	201711	2017	2017.8493	CAN	VANCOUVER	CAN								USA	UNITED STATES	USA								0	017	017	01	1	0.0	2	1	2	-3.0729833546735	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20171110080000	http://www.kptv.com/story/36810041/new-crime-stopper-software-making-it-easier-for-people-to-submit-tips-anonymously
705606325	20171110	201711	2017	2017.8493	CAN	VANCOUVER	CAN								USA	PORTLAND	USA								1	193	193	19	4	-10.0	6	1	6	-3.0729833546735	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20171110080000	http://www.kptv.com/story/36810041/new-crime-stopper-software-making-it-easier-for-people-to-submit-tips-anonymously
705606326	20171110	201711	2017	2017.8493	CHE	GENEVA	CHE								AZE	AZERBAIJANI	AZE								1	014	014	01	1	0.0	2	1	2	-4.375	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	20171110080000	http://www.today.az/news/politics/166658.html
705606327	20171110	201711	2017	2017.8493	CHE	SWITZERLAND	CHE								CHEBUS	ZURICH	CHE					BUS			1	043	043	04	1	2.8	4	1	4	0.78740157480315	4	Zurich, ZüSZ, Switzerland	SZ	SZ25	26310	47.3667	8.55	-2554935	4	Zurich, ZüSZ, Switzerland	SZ	SZ25	26310	47.3667	8.55	-2554935	4	Zurich, ZüSZ, Switzerland	SZ	SZ25	26310	47.3667	8.55	-2554935	20171110080000	http://uk.reuters.com/article/uk-richemont-results/cartier-maker-richemont-elevates-insider-to-head-watch-business-idUKKBN1DA0K7
705606328	20171110	201711	2017	2017.8493	CHE	SWISS	CHE								CVL	MIGRANT						CVL			0	060	060	06	2	6.0	2	1	2	-0.31914893617022	4	Meidling, Niederörreich, Austria	AU	AU03	5608	48.3333	15.6167	-1985027	4	Meidling, Niederörreich, Austria	AU	AU03	5608	48.3333	15.6167	-1985027	4	Meidling, Niederörreich, Austria	AU	AU03	5608	48.3333	15.6167	-1985027	20171110080000	http://catholicherald.co.uk/commentandblogs/2017/11/09/sebastian-kurz-europes-christian-chancellor/
705606329	20171110	201711	2017	2017.8493	CHE	SWISS	CHE								CVL	MIGRANT						CVL			0	060	060	06	2	6.0	2	1	2	-0.31914893617022	1	Switzerland	SZ	SZ		47	8	SZ	4	Meidling, Niederörreich, Austria	AU	AU03	5608	48.3333	15.6167	-1985027	4	Meidling, Niederörreich, Austria	AU	AU03	5608	48.3333	15.6167	-1985027	20171110080000	http://catholicherald.co.uk/commentandblogs/2017/11/09/sebastian-kurz-europes-christian-chancellor/
705606330	20171110	201711	2017	2017.8493	CHE	GENEVA	CHE								IGOEURSCE	OSCE	EUR	SCE				IGO			1	014	014	01	1	0.0	2	1	2	-4.375	1	Armenia	AM	AM		40	45	AM	1	Armenia	AM	AM		40	45	AM	1	Armenia	AM	AM		40	45	AM	20171110080000	http://www.today.az/news/politics/166658.html
705606331	20171110	201711	2017	2017.8493	CHEBUS	ZURICH	CHE					BUS			CHE	SWITZERLAND	CHE								1	042	042	04	1	1.9	4	1	4	0.78740157480315	4	Zurich, ZüSZ, Switzerland	SZ	SZ25	26310	47.3667	8.55	-2554935	4	Zurich, ZüSZ, Switzerland	SZ	SZ25	26310	47.3667	8.55	-2554935	4	Zurich, ZüSZ, Switzerland	SZ	SZ25	26310	47.3667	8.55	-2554935	20171110080000	http://uk.reuters.com/article/uk-richemont-results/cartier-maker-richemont-elevates-insider-to-head-watch-business-idUKKBN1DA0K7
705606332	20171110	201711	2017	2017.8493	CHEBUS	ZURICH	CHE					BUS			USAMED	REUTERS	USA					MED			1	042	042	04	1	1.9	6	1	6	0.78740157480315	4	Zurich, ZüSZ, Switzerland	SZ	SZ25	26310	47.3667	8.55	-2554935	4	Zurich, ZüSZ, Switzerland	SZ	SZ25	26310	47.3667	8.55	-2554935	4	Zurich, ZüSZ, Switzerland	SZ	SZ25	26310	47.3667	8.55	-2554935	20171110080000	http://uk.reuters.com/article/uk-richemont-results/cartier-maker-richemont-elevates-insider-to-head-watch-business-idUKKBN1DA0K7
705606333	20171110	201711	2017	2017.8493	CHN	BEIJING	CHN																		1	010	010	01	1	0.0	2	1	2	-0.40485829959514	1	Australia	AS	AS		-25	135	AS	0								2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20171110080000	https://finance.yahoo.com/news/press-digest-wall-street-journal-053337241.html
705606334	20171110	201711	2017	2017.8493	CHN	BEIJING	CHN																		1	010	010	01	1	0.0	8	1	8	-0.40485829959514	1	Australia	AS	AS		-25	135	AS	0								1	Australia	AS	AS		-25	135	AS	20171110080000	https://finance.yahoo.com/news/press-digest-wall-street-journal-053337241.html
705606335	20171110	201711	2017	2017.8493	CHN	CHINA	CHN																		1	030	030	03	1	4.0	5	1	5	2.85714285714285	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	0								2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	20171110080000	http://www.wdtv.com/content/news/Officials-and-locals-react-to-837-billion-China-Energy-Investment-in-West-Virginia-456527163.html
705606336	20171110	201711	2017	2017.8493	CHN	CHINA	CHN																		1	036	036	03	1	4.0	1	1	1	4.69667318982387	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	0								2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	20171110080000	http://www.wgow.com/news/melania-trump-has-wonderful-visit-with-star-panda/
705606337	20171110	201711	2017	2017.8493	CHN	CHINA	CHN																		1	036	036	03	1	4.0	3	1	3	4.69667318982387	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	0								2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	20171110080000	http://www.wgow.com/news/melania-trump-has-wonderful-visit-with-star-panda/
705606338	20171110	201711	2017	2017.8493	CHN	CHINA	CHN																		1	043	043	04	1	2.8	4	1	4	1.79948586118252	4	Renmin, Liaoning, China	CH	CH19	13182	40.7703	123.792	11215357	0								4	Renmin, Liaoning, China	CH	CH19	13182	40.7703	123.792	11215357	20171110080000	http://www.reuters.com/article/us-singles-day-china-logistics/chinas-deliverymen-face-robot-revolution-as-parcel-demand-soars-idUSKBN1DA0RN
705606339	20171110	201711	2017	2017.8493	CHN	CHINA	CHN								BUS	INDUSTRY						BUS			0	010	010	01	1	0.0	10	1	10	1.44665461121157	5	Anhui, Anhui, China	CH	CH01	12996	32	117	-1896677	5	Anhui, Anhui, China	CH	CH01	12996	32	117	-1896677	5	Anhui, Anhui, China	CH	CH01	12996	32	117	-1896677	20171110080000	http://www.chinadaily.com.cn/business/tech/2017-11/10/content_34362656.htm
705606340	20171110	201711	2017	2017.8493	CHN	CHINA	CHN								BUS	INDUSTRY						BUS			0	031	031	03	1	5.2	10	1	10	1.44665461121157	5	Anhui, Anhui, China	CH	CH01	12996	32	117	-1896677	5	Anhui, Anhui, China	CH	CH01	12996	32	117	-1896677	5	Anhui, Anhui, China	CH	CH01	12996	32	117	-1896677	20171110080000	http://www.chinadaily.com.cn/business/tech/2017-11/10/content_34362656.htm
705606341	20171110	201711	2017	2017.8493	CHN	CHINA	CHN								BUS	BANK						BUS			1	045	045	04	1	5.0	5	1	5	-1.26582278481013	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171110080000	http://www.afr.com/news/world/asia/chinas-big-bang-moment-opens-banks-brokers-to-foreign-control-20171110-gzj0gr
705606342	20171110	201711	2017	2017.8493	CHN	CHINA	CHN								BUS	BANK						BUS			1	045	045	04	1	5.0	1	1	1	-1.26582278481013	1	Hong Kong	HK	HK		22.25	114.166667	HK	1	Hong Kong	HK	HK		22.25	114.166667	HK	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171110080000	http://www.afr.com/news/world/asia/chinas-big-bang-moment-opens-banks-brokers-to-foreign-control-20171110-gzj0gr
705606343	20171110	201711	2017	2017.8493	CHN	CHINESE	CHN								CHNGOV	CHINA	CHN					GOV			0	046	046	04	1	7.0	2	1	2	-0.8716323296355	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171110080000	http://www.catholicherald.co.uk/issues/november-10th-2017/how-cardinal-parolin-won-the-vatican-civil-war/
705606344	20171110	201711	2017	2017.8493	CHN	CHINESE	CHN								CHNGOV	CHINA	CHN					GOV			0	046	046	04	1	7.0	2	1	2	-0.8716323296355	1	Vatican City	VT	VT		41.9	12.45	VT	1	Vatican City	VT	VT		41.9	12.45	VT	1	Vatican City	VT	VT		41.9	12.45	VT	20171110080000	http://www.catholicherald.co.uk/issues/november-10th-2017/how-cardinal-parolin-won-the-vatican-civil-war/
705606345	20171110	201711	2017	2017.8493	CHN	CHINESE	CHN								CHNGOVMED	CHINA	CHN					GOV	MED		1	051	051	05	1	3.4	2	1	2	0.21621621621622	4	Peking, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Peking, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	North Korea	KN	KN		40	127	KN	20171110080000	http://www.newdelhitimes.com/trumps-china-stop-provides-feel-good-breather-but-challenges-remain/
705606346	20171110	201711	2017	2017.8493	CHN	CHINA	CHN								EDU	UNIVERSITY						EDU			0	010	010	01	1	0.0	2	1	2	-2.25631768953069	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	North Korea	KN	KN		40	127	KN	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171110080000	https://www.msn.com/en-us/news/world/china-e2-80-99s-leaders-don-e2-80-99t-like-trump-e2-80-99s-north-korea-talk-but-some-chinese-do/ar-BBENcu6
705606347	20171110	201711	2017	2017.8493	CHN	CHINA	CHN								EDU	PROFESSOR						EDU			0	030	030	03	1	4.0	2	1	2	-0.63976377952756	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171110080000	http://www.sbs.com.au/news/explainer/what-chinas-belt-and-road-initiative
705606348	20171110	201711	2017	2017.8493	CHN	CHINA	CHN								ELI	FIRST LADY						ELI			1	042	042	04	1	1.9	3	2	3	2.4003048006096	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	20171110080000	http://www.dailymail.co.uk/wires/pa/article-5069093/Panda-diplomacy-Melania-Trump-visits-bears-Beijing-zoo.html
