703070764	20171101	201711	2017	2017.8247	BGD	BANGLADESH	BGD								bda	RAKHINE			bda						1	042	042	04	1	1.9	1	1	1	-0.98280098280098	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20171101210000	http://www.nationmultimedia.com/detail/opinion/30330618
703070765	20171101	201711	2017	2017.8247	BHR	MANAMA	BHR								KWTGOV	KUWAIT	KWT					GOV			1	051	051	05	1	3.4	10	1	10	6.97674418604651	1	Kuwait	KU	KU		29.5	47.75	KU	1	Kuwait	KU	KU		29.5	47.75	KU	1	Kuwait	KU	KU		29.5	47.75	KU	20171101210000	http://www.bna.bh/portal/en/news/809219
703070766	20171101	201711	2017	2017.8247	BHS	NASSAU	BHS								BUS	BANK						BUS			1	173	173	17	4	-5.0	8	1	8	-7.69230769230769	4	Nassau, New Providence, Bahamas, The	BF	BF23	5747	25.0833	-77.35	-1543832	4	Nassau, New Providence, Bahamas, The	BF	BF23	5747	25.0833	-77.35	-1543832	4	Nassau, New Providence, Bahamas, The	BF	BF23	5747	25.0833	-77.35	-1543832	20171101210000	https://patch.com/new-york/massapequa/arrest-made-september-bank-robbery
703070767	20171101	201711	2017	2017.8247	BHSCOP	NASSAU	BHS					COP			BUS	BANK						BUS			1	173	173	17	4	-5.0	2	1	2	-7.69230769230769	4	Nassau, New Providence, Bahamas, The	BF	BF23	5747	25.0833	-77.35	-1543832	4	Nassau, New Providence, Bahamas, The	BF	BF23	5747	25.0833	-77.35	-1543832	4	Nassau, New Providence, Bahamas, The	BF	BF23	5747	25.0833	-77.35	-1543832	20171101210000	https://patch.com/new-york/massapequa/arrest-made-september-bank-robbery
703070768	20171101	201711	2017	2017.8247	BRA	BRAZILIAN	BRA																		1	110	110	11	3	-2.0	7	1	7	4.16666666666667	4	Novo Hamburgo, Rio Grande do Sul, Brazil	BR	BR23	22379	-29.6833	-51.1333	-657510	0								4	Novo Hamburgo, Rio Grande do Sul, Brazil	BR	BR23	22379	-29.6833	-51.1333	-657510	20171101210000	http://www.chronicle.lu/category/primary-secondary-schools/young-luxembourg-scientists-win-prize-in-brazil-for-3-d-printing-concrete
703070769	20171101	201711	2017	2017.8247	BRA	BRAZILIAN	BRA																		1	110	110	11	3	-2.0	1	1	1	4.16666666666667	1	Luxembourg	LU	LU		49.75	6.166667	LU	0								1	Luxembourg	LU	LU		49.75	6.166667	LU	20171101210000	http://www.chronicle.lu/category/primary-secondary-schools/young-luxembourg-scientists-win-prize-in-brazil-for-3-d-printing-concrete
703070770	20171101	201711	2017	2017.8247	BRA	SAO PAULO	BRA								CRM	PIRATE						CRM			1	180	180	18	4	-9.0	2	1	2	-3.97727272727272	4	Florianopolis, Santa Catarina, Brazil	BR	BR26	10773	-27.5833	-48.5667	-643337	4	Florianopolis, Santa Catarina, Brazil	BR	BR26	10773	-27.5833	-48.5667	-643337	4	Florianopolis, Santa Catarina, Brazil	BR	BR26	10773	-27.5833	-48.5667	-643337	20171101210000	http://www.fredericksburg.com/news/news-wire/american-family-missing-in-brazil-jungle-state-of-para/article_2137ff51-8cf0-58f9-b51c-2b1a294f7fac.html
703070771	20171101	201711	2017	2017.8247	BRA	BRAZIL	BRA								EDU	UNIVERSITY						EDU			1	173	173	17	4	-5.0	1	1	1	4.16666666666667	4	Novo Hamburgo, Rio Grande do Sul, Brazil	BR	BR23	22379	-29.6833	-51.1333	-657510	4	Novo Hamburgo, Rio Grande do Sul, Brazil	BR	BR23	22379	-29.6833	-51.1333	-657510	4	Novo Hamburgo, Rio Grande do Sul, Brazil	BR	BR23	22379	-29.6833	-51.1333	-657510	20171101210000	http://www.chronicle.lu/category/primary-secondary-schools/young-luxembourg-scientists-win-prize-in-brazil-for-3-d-printing-concrete
703070772	20171101	201711	2017	2017.8247	BRA	BRAZIL	BRA								EDU	UNIVERSITY						EDU			1	173	173	17	4	-5.0	1	1	1	4.16666666666667	4	Novo Hamburgo, Rio Grande do Sul, Brazil	BR	BR23	22379	-29.6833	-51.1333	-657510	1	Luxembourg	LU	LU		49.75	6.166667	LU	4	Novo Hamburgo, Rio Grande do Sul, Brazil	BR	BR23	22379	-29.6833	-51.1333	-657510	20171101210000	http://www.chronicle.lu/category/primary-secondary-schools/young-luxembourg-scientists-win-prize-in-brazil-for-3-d-printing-concrete
703070773	20171101	201711	2017	2017.8247	BRA	BRAZIL	BRA								EDU	UNIVERSITY						EDU			1	173	173	17	4	-5.0	2	1	2	4.16666666666667	1	Luxembourg	LU	LU		49.75	6.166667	LU	4	Novo Hamburgo, Rio Grande do Sul, Brazil	BR	BR23	22379	-29.6833	-51.1333	-657510	4	Novo Hamburgo, Rio Grande do Sul, Brazil	BR	BR23	22379	-29.6833	-51.1333	-657510	20171101210000	http://www.chronicle.lu/category/primary-secondary-schools/young-luxembourg-scientists-win-prize-in-brazil-for-3-d-printing-concrete
703070774	20171101	201711	2017	2017.8247	BRA	BRAZIL	BRA								ROU	ROMANIA									0	080	080	08	2	5.0	3	1	3	1.39925373134328	1	Brazil	BR	BR		-10	-55	BR	4	Buzdugan, Romania (general), Romania	RO	RO00	25026	45.0667	24.1333	-1154343	1	Brazil	BR	BR		-10	-55	BR	20171101210000	https://www.country-guide.ca/2017/11/01/agricost-europes-biggest-farm-at-145000-acres/52017/
703070775	20171101	201711	2017	2017.8247	BRA	BRAZILIAN	BRA								ROU	ROMANIA									0	080	080	08	2	5.0	1	1	1	1.39925373134328	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	20171101210000	https://www.country-guide.ca/2017/11/01/agricost-europes-biggest-farm-at-145000-acres/52017/
703070776	20171101	201711	2017	2017.8247	BRB	BARBADOS	BRB								COP	POLICE						COP			1	010	010	01	1	0.0	4	1	4	-9.74025974025977	4	Grantley Adams International Airport, Christ Church, Barbados	BB	BB01	5825	13.0667	-59.4833	-1393482	4	Grantley Adams International Airport, Christ Church, Barbados	BB	BB01	5825	13.0667	-59.4833	-1393482	4	Grantley Adams International Airport, Christ Church, Barbados	BB	BB01	5825	13.0667	-59.4833	-1393482	20171101210000	http://www.nationnews.com/nationnews/news/101752/fined-pleading-guilty-cannabis-charges
703070777	20171101	201711	2017	2017.8247	BUS	INVESTOR						BUS													0	010	010	01	1	0.0	10	1	10	2.40793201133145	4	Stanford, Leicestershire, United Kingdom	UK	UKH5	40126	52.7833	-1.18333	-2608567	0								4	Stanford, Leicestershire, United Kingdom	UK	UKH5	40126	52.7833	-1.18333	-2608567	20171101210000	https://ssir.org/articles/entry/valuing_social_impact_expertise_in_impact_investing
703070778	20171101	201711	2017	2017.8247	BUS	BUSINESS						BUS													0	010	010	01	1	0.0	2	1	2	2.13068181818182	3	Denver International Airport, Colorado, United States	US	USCO	CO031	39.8589	-104.673	204356	0								3	Denver International Airport, Colorado, United States	US	USCO		39.8589	-104.673	204356	20171101210000	http://www.aurorasentinel.com/news/ups-shipping-center-sails-aurora/
703070779	20171101	201711	2017	2017.8247	BUS	COMPANY						BUS													1	010	010	01	1	0.0	5	1	5	-3.09597523219814	1	Burundi	BY	BY		-3.5	30	BY	0								1	Burundi	BY	BY		-3.5	30	BY	20171101210000	http://valleyadvocate.com/2017/11/01/stagestruck-babylon-vermont/
703070780	20171101	201711	2017	2017.8247	BUS	COMPANIES						BUS													0	011	011	01	1	-0.1	3	3	3	-3.31866753435381	3	San Francisco Bay, California, United States	US	USCA	CA081	37.7083	-122.28	1654951	0								3	San Francisco Bay, California, United States	US	USCA		37.7083	-122.28	1654951	20171101210000	http://www.mcclatchydc.com/news/nation-world/national/article182137016.html
703070781	20171101	201711	2017	2017.8247	BUS	COMPANIES						BUS													0	011	011	01	1	-0.1	3	3	3	-3.31866753435381	1	Chile	CI	CI		-30	-71	CI	0								1	Chile	CI	CI		-30	-71	CI	20171101210000	http://www.mcclatchydc.com/news/nation-world/national/article182137016.html
703070782	20171101	201711	2017	2017.8247	BUS	BANK						BUS													1	020	020	02	1	3.0	5	1	5	0.65645514223195	1	Cambodia	CB	CB		13	105	CB	0								1	Cambodia	CB	CB		13	105	CB	20171101210000	http://www.livebitcoinnews.com/unbanked-mre-than-poverty-micromoney/
703070783	20171101	201711	2017	2017.8247	BUS	COMPANIES						BUS													0	022	022	02	1	3.2	10	1	10	-2.2256331542594	1	Germany	GM	GM		51.5	10.5	GM	0								1	Germany	GM	GM		51.5	10.5	GM	20171101210000	https://www.theatlantic.com/business/archive/2017/11/trump-corporate-tax-reform-jobs/544487/
703070784	20171101	201711	2017	2017.8247	BUS	INDUSTRY						BUS													0	040	040	04	1	1.0	6	3	6	-3.31866753435381	3	Napa Valley, California, United States	US	USCA	CA055	38.2594	-122.289	234352	0								3	Napa Valley, California, United States	US	USCA		38.2594	-122.289	234352	20171101210000	http://www.mcclatchydc.com/news/nation-world/national/article182137016.html
703070785	20171101	201711	2017	2017.8247	BUS	INDUSTRY						BUS													0	040	040	04	1	1.0	15	3	15	-3.31866753435381	3	Napa Valley, California, United States	US	USCA	CA055	38.2594	-122.289	234352	0								2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20171101210000	http://www.mcclatchydc.com/news/nation-world/national/article182137016.html
703070786	20171101	201711	2017	2017.8247	BUS	BUSINESS						BUS													1	040	040	04	1	1.0	1	1	1	0	3	Orlando, Florida, United States	US	USFL	FL095	28.5383	-81.3792	288240	0								3	Orlando, Florida, United States	US	USFL	FL095	28.5383	-81.3792	288240	20171101210000	http://www.wtxl.com/news/vice-president-mike-pence-to-visit-florida/article_ffe316c2-bf22-11e7-b5ef-ef3a838ee2c8.html
703070787	20171101	201711	2017	2017.8247	BUS	COMPANIES						BUS													1	040	040	04	1	1.0	10	1	10	0.26455026455026	3	Springfield, Missouri, United States	US	USMO	MO077	37.2153	-93.2982	735864	0								3	Springfield, Missouri, United States	US	USMO	MO077	37.2153	-93.2982	735864	20171101210000	https://www.ammoland.com/2017/11/knife-stores-near-me/
703070788	20171101	201711	2017	2017.8247	BUS	BUSINESS						BUS													1	040	040	04	1	1.0	1	1	1	0	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								3	Orlando, Florida, United States	US	USFL	FL095	28.5383	-81.3792	288240	20171101210000	http://www.wtxl.com/news/vice-president-mike-pence-to-visit-florida/article_ffe316c2-bf22-11e7-b5ef-ef3a838ee2c8.html
703070789	20171101	201711	2017	2017.8247	BUS	INDUSTRY						BUS													0	040	040	04	1	1.0	9	3	9	-3.31866753435381	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	0								2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20171101210000	http://www.mcclatchydc.com/news/nation-world/national/article182137016.html
703070790	20171101	201711	2017	2017.8247	BUS	COMPANY						BUS													1	042	042	04	1	1.9	3	1	3	7.30897009966777	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171101210000	http://www.labelsandlabeling.com/news/latest/domino-receives-%E2%80%98company-watch%E2%80%99-award-digital-packaging-summit-2017
703070791	20171101	201711	2017	2017.8247	BUS	COMPANY						BUS													1	045	045	04	1	5.0	2	1	2	3.14465408805032	2	California, United States	US	USCA		36.17	-119.746	CA	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20171101210000	http://www.finanznachrichten.de/nachrichten-2017-11/42118817-crown-mining-proposed-dollar-200-000-non-brokered-private-placement-296.htm
703070792	20171101	201711	2017	2017.8247	BUS	COMPANIES						BUS													0	046	046	04	1	7.0	5	1	5	0.10309278350516	1	Germany	GM	GM		51.5	10.5	GM	0								1	Germany	GM	GM		51.5	10.5	GM	20171101210000	http://www.jewishchronicle.org/2017/11/01/he-remembers-kristallnacht/
703070793	20171101	201711	2017	2017.8247	BUS	COMPANY						BUS													0	060	060	06	2	6.0	3	1	3	-4.68036529680365	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	0								2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20171101210000	http://www.nationalmemo.com/maryland-investigating-kushner-real-estate-practices/
703070794	20171101	201711	2017	2017.8247	BUS	INVESTOR						BUS													1	071	071	07	2	7.4	8	1	8	0.19398642095054	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	0								4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20171101210000	https://airwaysmag.com/industry/op-ed-partnership-open-fair-skies-wrong-qatar-airways-financials/
703070795	20171101	201711	2017	2017.8247	BUS	COMPANY						BUS													1	071	071	07	2	7.4	8	1	8	3.08880308880309	4	Windfall Lake, Alberta, Canada	CA	CA01	154724	54.6664	-112.356	429821	0								4	Windfall Lake, Alberta, Canada	CA	CA01	154724	54.6664	-112.356	429821	20171101210000	https://www.juniorminingnetwork.com/junior-miner-news/press-releases/1063-tsx-venture/lat/37786-latin-american-minerals-announces-initial-trial-gold-pour.html
703070796	20171101	201711	2017	2017.8247	BUS	COMPANY						BUS													1	081	081	08	2	5.0	10	1	10	0	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20171101210000	http://www.esquire.com/food-drink/drinks/a13132921/constellation-invests-in-cannabis-company/
703070797	20171101	201711	2017	2017.8247	BUS	COMPANY						BUS													0	084	084	08	2	7.0	5	1	5	2.68948655256724	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	0								4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	20171101210000	https://3dprint.com/192859/bcn3d-materials-portfolio/
703070798	20171101	201711	2017	2017.8247	BUS	COMPANY						BUS													0	090	090	09	2	-2.0	10	1	10	-5.2572706935123	1	Paraguay	PA	PA		-22.993333	-57.996389	PA	0								1	Paraguay	PA	PA		-22.993333	-57.996389	PA	20171101210000	http://www.wri.org/blog/2017/11/closing-data-gaps-eliminate-deforestation-and-land-disputes-beef-supply-chains-paraguay
703070799	20171101	201711	2017	2017.8247	BUS	COMPANY						BUS													0	120	120	12	3	-4.0	3	1	3	-4.68036529680365	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	0								2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20171101210000	http://www.nationalmemo.com/maryland-investigating-kushner-real-estate-practices/
703070800	20171101	201711	2017	2017.8247	BUS	TOURISM INDUSTRY						BUS													1	120	120	12	3	-4.0	5	1	5	2.03488372093023	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	0								2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	20171101210000	http://www.register-herald.com/news/wv-tourism-obtains-rights-to-use-john-denver-s-take/article_1434ea8c-bf38-11e7-bbb1-5f225be04c91.html
703070801	20171101	201711	2017	2017.8247	BUS	CORPORATION						BUS													1	141	141	14	3	-6.5	10	1	10	0.62893081761006	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	0								4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20171101210000	http://www.finanznachrichten.de/nachrichten-2017-11/42118952-sphinx-closes-dollar-247-880-private-placement-financing-256.htm
703070802	20171101	201711	2017	2017.8247	BUS	CORPORATION						BUS													1	160	160	16	4	-4.0	5	1	5	0.68104426787741	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	0								4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20171101210000	http://www.finanznachrichten.de/nachrichten-2017-11/42118758-explor-closes-a-first-tranche-of-a-maximum-of-dollar-250-000-private-placement-in-common-shares-256.htm
703070803	20171101	201711	2017	2017.8247	BUS	COMPANY						BUS													1	172	172	17	4	-5.0	1	1	1	3.08880308880309	4	Windfall Lake, Alberta, Canada	CA	CA01	154724	54.6664	-112.356	429821	0								4	Windfall Lake, Alberta, Canada	CA	CA01	154724	54.6664	-112.356	429821	20171101210000	https://www.juniorminingnetwork.com/junior-miner-news/press-releases/1063-tsx-venture/lat/37786-latin-american-minerals-announces-initial-trial-gold-pour.html
703070804	20171101	201711	2017	2017.8247	BUS	BANK						BUS			AFR	AFRICA	AFR								1	090	090	09	2	-2.0	8	1	8	-6.15384615384615	1	United Kingdom	UK	UK		54	-4	UK	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20171101210000	http://www.afr.com/business/banking-and-finance/hsbc-said-to-be-accused-of-possible-criminal-complicity-in-gupta-scandal-20171101-gzd3mq
703070805	20171101	201711	2017	2017.8247	BUS	BANK						BUS			AFR	AFRICA	AFR								1	090	090	09	2	-2.0	2	1	2	-6.15384615384615	1	United Kingdom	UK	UK		54	-4	UK	1	South Africa	SF	SF		-30	26	SF	1	United Kingdom	UK	UK		54	-4	UK	20171101210000	http://www.afr.com/business/banking-and-finance/hsbc-said-to-be-accused-of-possible-criminal-complicity-in-gupta-scandal-20171101-gzd3mq
703070806	20171101	201711	2017	2017.8247	BUS	COMPANY						BUS			AGR	FARMER						AGR			1	051	051	05	1	3.4	10	1	10	5.70902394106814	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20171101210000	http://www.ghananewsagency.org/social/companies-donate-towards-2017-national-farmers-day-124383
703070807	20171101	201711	2017	2017.8247	BUS	COMPANIES						BUS			AGR	FARMER						AGR			1	070	070	07	2	7.0	10	1	10	5.70902394106814	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20171101210000	http://www.ghananewsagency.org/social/companies-donate-towards-2017-national-farmers-day-124383
703070808	20171101	201711	2017	2017.8247	BUS	BANK						BUS			CRM	CRIMINAL						CRM			1	1014	101	10	3	-5.0	4	1	4	-6.15384615384615	1	United Kingdom	UK	UK		54	-4	UK	1	South Africa	SF	SF		-30	26	SF	1	United Kingdom	UK	UK		54	-4	UK	20171101210000	http://www.afr.com/business/banking-and-finance/hsbc-said-to-be-accused-of-possible-criminal-complicity-in-gupta-scandal-20171101-gzd3mq
703070809	20171101	201711	2017	2017.8247	BUS	BANK						BUS			CRM	CRIMINAL						CRM			1	1014	101	10	3	-5.0	6	1	6	-6.15384615384615	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171101210000	http://www.afr.com/business/banking-and-finance/hsbc-said-to-be-accused-of-possible-criminal-complicity-in-gupta-scandal-20171101-gzd3mq
703070810	20171101	201711	2017	2017.8247	BUS	EMPLOYER						BUS			CRM	ILLEGAL MIGRANT						CRM			1	172	172	17	4	-5.0	5	1	5	-7.16049382716049	1	Thailand	TH	TH		15	100	TH	1	Thailand	TH	TH		15	100	TH	1	Thailand	TH	TH		15	100	TH	20171101210000	http://www.nationmultimedia.com/detail/national/30330608
703070811	20171101	201711	2017	2017.8247	BUS	CORPORATION						BUS			CVL	RESIDENTS						CVL			1	015	015	01	1	0.0	6	1	6	0.62893081761006	4	Pontiac, Quebec, Canada	CA	CA10	12778	46.75	-77	-571493	4	Pontiac, Quebec, Canada	CA	CA10	12778	46.75	-77	-571493	4	Pontiac, Quebec, Canada	CA	CA10	12778	46.75	-77	-571493	20171101210000	http://www.finanznachrichten.de/nachrichten-2017-11/42118952-sphinx-closes-dollar-247-880-private-placement-financing-256.htm
703070812	20171101	201711	2017	2017.8247	BUS	CORPORATION						BUS			CVL	RESIDENTS						CVL			1	015	015	01	1	0.0	2	1	2	0.62893081761006	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Pontiac, Quebec, Canada	CA	CA10	12778	46.75	-77	-571493	4	Pontiac, Quebec, Canada	CA	CA10	12778	46.75	-77	-571493	20171101210000	http://www.finanznachrichten.de/nachrichten-2017-11/42118952-sphinx-closes-dollar-247-880-private-placement-financing-256.htm
703070813	20171101	201711	2017	2017.8247	BUS	CORPORATION						BUS			CVL	RESIDENTS						CVL			1	015	015	01	1	0.0	2	1	2	0.62893081761006	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Pontiac, Quebec, Canada	CA	CA10	12778	46.75	-77	-571493	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20171101210000	http://www.finanznachrichten.de/nachrichten-2017-11/42118952-sphinx-closes-dollar-247-880-private-placement-financing-256.htm
703070814	20171101	201711	2017	2017.8247	BUS	BUSINESS						BUS			CVL	RESIDENTS						CVL			0	020	020	02	1	3.0	10	1	10	-1.57068062827225	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20171101210000	http://kdhnews.com/news/world/in-key-step-hamas-gives-up-control-of-gaza-border/article_50fbe21c-dd1c-5842-a397-1585769bd970.html
703070815	20171101	201711	2017	2017.8247	BUS	BUSINESS						BUS			CVL	RESIDENTS						CVL			1	020	020	02	1	3.0	10	1	10	-3.76712328767123	3	San Diego County, California, United States	US	USCA	CA073	33.0334	-116.801	277301	3	San Diego County, California, United States	US	USCA		33.0334	-116.801	277301	3	San Diego County, California, United States	US	USCA		33.0334	-116.801	277301	20171101210000	http://kdhnews.com/living/health/san-diego-reports-th-death-from-hepatitis-a-outbreak/article_8ea8c4ae-8ff1-5b7d-905a-07a28f6bb0bc.html
703070816	20171101	201711	2017	2017.8247	BUS	COMPANY						BUS			DEU	GERMANY	DEU								0	020	020	02	1	3.0	10	1	10	-2.2256331542594	1	Bermuda	BD	BD		32.333333	-64.75	BD	1	Germany	GM	GM		51.5	10.5	GM	1	France	FR	FR		46	2	FR	20171101210000	https://www.theatlantic.com/business/archive/2017/11/trump-corporate-tax-reform-jobs/544487/
703070817	20171101	201711	2017	2017.8247	BUS	COMPANY						BUS			EDU	INTELLECTUAL						EDU			0	0231	023	02	1	3.4	2	1	2	-1.72955974842767	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20171101210000	https://www.eenews.net/stories/1060065321
703070818	20171101	201711	2017	2017.8247	BUS	CORPORATION						BUS			EDU	SCHOOL						EDU			1	0353	035	03	1	7.0	3	1	3	2.73109243697479	4	Nagpur, Maharashtra, India	IN	IN16	17784	21.15	79.1	-2105396	4	Nagpur, Maharashtra, India	IN	IN16	17784	21.15	79.1	-2105396	4	Nagpur, Maharashtra, India	IN	IN16	17784	21.15	79.1	-2105396	20171101210000	https://article.wn.com/view/2017/11/01/The_Hindu_to_observe_Vigilance_Awareness_Week/
703070819	20171101	201711	2017	2017.8247	BUS	BUSINESS						BUS			EDU	SCHOOL						EDU			1	036	036	03	1	4.0	10	1	10	-1.32013201320132	3	Chesterfield County, Virginia, United States	US	USVA	VA041	37.3835	-77.5997	1480111	3	Chesterfield County, Virginia, United States	US	USVA		37.3835	-77.5997	1480111	3	Chesterfield County, Virginia, United States	US	USVA		37.3835	-77.5997	1480111	20171101210000	http://www.richmond.com/news/local/chesterfield/after-criticisms-chesterfield-school-board-likely-to-reverse-course-on/article_01450faa-6904-5bcb-81b1-13a65ca26865.html
703070820	20171101	201711	2017	2017.8247	BUS	COMPANY						BUS			EDU	INTELLECTUAL						EDU			0	114	114	11	3	-2.0	2	1	2	-1.72955974842767	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20171101210000	https://www.eenews.net/stories/1060065321
703070821	20171101	201711	2017	2017.8247	BUS	COMPANY						BUS			FRA	FRANCE	FRA								0	020	020	02	1	3.0	10	1	10	-2.2256331542594	1	Bermuda	BD	BD		32.333333	-64.75	BD	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20171101210000	https://www.theatlantic.com/business/archive/2017/11/trump-corporate-tax-reform-jobs/544487/
703070822	20171101	201711	2017	2017.8247	BUS	COMPANY						BUS			GOV	GOVERNMENT						GOV			0	020	020	02	1	3.0	3	1	3	-4.68036529680365	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20171101210000	http://www.nationalmemo.com/maryland-investigating-kushner-real-estate-practices/
703070823	20171101	201711	2017	2017.8247	BUS	COMPANY						BUS			GOV	GOVERNMENT						GOV			1	030	030	03	1	4.0	5	1	5	-0.99009900990099	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20171101210000	http://www.canberratimes.com.au/act-news/canberra-now-john-hanna-remembered-in-vibrant-mural-man-who-died-after-tasering-had-big-heart-20171101-gzd00h.html
703070824	20171101	201711	2017	2017.8247	BUS	BUSINESS						BUS			GOV	GOVERNOR						GOV			1	040	040	04	1	1.0	1	1	1	0	2	Florida, United States	US	USFL		27.8333	-81.717	FL	3	Orlando, Florida, United States	US	USFL	FL095	28.5383	-81.3792	288240	3	Orlando, Florida, United States	US	USFL	FL095	28.5383	-81.3792	288240	20171101210000	http://www.wtxl.com/news/vice-president-mike-pence-to-visit-florida/article_ffe316c2-bf22-11e7-b5ef-ef3a838ee2c8.html
703070825	20171101	201711	2017	2017.8247	BUS	BUSINESS						BUS			GOV	GOVERNOR						GOV			1	040	040	04	1	1.0	3	1	3	0	2	Florida, United States	US	USFL		27.8333	-81.717	FL	3	Orlando, Florida, United States	US	USFL	FL095	28.5383	-81.3792	288240	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171101210000	http://www.wtxl.com/news/vice-president-mike-pence-to-visit-florida/article_ffe316c2-bf22-11e7-b5ef-ef3a838ee2c8.html
703070826	20171101	201711	2017	2017.8247	BUS	COMPANY						BUS			GOV	PRESIDENT						GOV			0	046	046	04	1	7.0	4	1	4	2.27920227920228	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20171101210000	http://www.sdcexec.com/article/12378343/procurement-with-a-purpose
703070827	20171101	201711	2017	2017.8247	BUS	COMPANY						BUS			GOV	PRESIDENT						GOV			0	046	046	04	1	7.0	6	1	6	2.27920227920228	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171101210000	http://www.sdcexec.com/article/12378343/procurement-with-a-purpose
703070828	20171101	201711	2017	2017.8247	BUS	BANK						BUS			GOV	GOVERNMENT						GOV			0	052	052	05	1	3.5	10	1	10	-5.29801324503311	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171101210000	http://www.afr.com/business/banking-and-finance/south-australias-bank-tax-blocked-in-upper-house-20171101-gzd3th
