703985118	20171105	201711	2017	2017.8356	AUS	SYDNEY	AUS								GOV	GOVERNMENT						GOV			1	100	100	10	3	-5.0	10	1	10	0	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Cowra, New South Wales, Australia	AS	AS02	4989	-33.8355	148.697	-1567838	4	Cowra, New South Wales, Australia	AS	AS02	4989	-33.8355	148.697	-1567838	20171105011500	http://www.mudgeeguardian.com.au/story/5032459/cowra-to-continue-bells-line-lobbying/?cs=1485
703985119	20171105	201711	2017	2017.8356	AUS	AUSTRALIA	AUS								GOV	GOVERNMENT						GOV			1	100	100	10	3	-5.0	2	1	2	-5.82677165354331	4	Lorengau, Manus, Papua New Guinea	PP	PP13	18585	-2.02259	147.271	-2194176	4	Lorengau, Manus, Papua New Guinea	PP	PP13	18585	-2.02259	147.271	-2194176	4	Lorengau, Manus, Papua New Guinea	PP	PP13	18585	-2.02259	147.271	-2194176	20171105011500	http://www.smh.com.au/federal-politics/political-news/kevin-andrews-breaks-ranks-on-manus-as-peter-dutton-hits-back-at-terrorist-comment-20171104-gzf0pe.html
703985120	20171105	201711	2017	2017.8356	AUS	AUSTRALIAN	AUS								GRC	GREECE	GRC								0	010	010	01	1	0.0	8	4	8	-2.4653312788906	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	20171105011500	http://www.mudgeeguardian.com.au/story/5034923/andrews-warns-turnbull-about-inadequate-leadership/
703985121	20171105	201711	2017	2017.8356	AUS	AUSTRALIAN	AUS								GRC	GREECE	GRC								0	010	010	01	1	0.0	8	4	8	-2.4653312788906	1	Greece	GR	GR		39	22	GR	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	1	Greece	GR	GR		39	22	GR	20171105011500	http://www.mudgeeguardian.com.au/story/5034923/andrews-warns-turnbull-about-inadequate-leadership/
703985122	20171105	201711	2017	2017.8356	AUS	AUSTRALIAN	AUS								GRC	GREECE	GRC								1	010	010	01	1	0.0	4	1	4	-2.18068535825545	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	20171105011500	http://www.theguardian.com.au/story/5034923/andrews-warns-turnbull-about-inadequate-leadership/
703985123	20171105	201711	2017	2017.8356	AUS	AUSTRALIA	AUS								REF	REFUGEE						REF			0	010	010	01	1	0.0	4	1	4	-6.43939393939393	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171105011500	https://theaimn.com/deepening-crisis-manus/
703985124	20171105	201711	2017	2017.8356	AUS	AUSTRALIA	AUS								REF	REFUGEE						REF			1	075	075	07	2	7.0	2	1	2	-5.82677165354331	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20171105011500	http://www.smh.com.au/federal-politics/political-news/kevin-andrews-breaks-ranks-on-manus-as-peter-dutton-hits-back-at-terrorist-comment-20171104-gzf0pe.html
703985125	20171105	201711	2017	2017.8356	AUSBUS	AUSTRALIAN	AUS					BUS													1	071	071	07	2	7.4	3	1	3	-0.48309178743961	4	Brookfield, New South Wales, Australia	AS	AS02	5096	-32.5	151.75	-1561891	0								4	Brookfield, New South Wales, Australia	AS	AS02	5096	-32.5	151.75	-1561891	20171105011500	https://www.thetimes.co.uk/edition/business/canadian-pipeline-giant-brookfield-still-in-the-hunt-for-masts-giant-arqiva-rnvc58cxz
703985126	20171105	201711	2017	2017.8356	AUSCOP	TASMANIA	AUS					COP													1	090	090	09	2	-2.0	10	1	10	-6.89655172413793	0								0								0								20171105011500	http://www.themercury.com.au/news/tasmania/a-34yearold-man-taken-to-hospital-after-shots-fired-in-bridgewater-incident-overnight/news-story/ee4224c639880ef706f05a4f6ac7db08?nk=03052592de7009d65a3a401953890b85-1509843756
703985127	20171105	201711	2017	2017.8356	AUSCOP	TASMANIA	AUS					COP													1	193	193	19	4	-10.0	10	1	10	-6.89655172413793	0								0								0								20171105011500	http://www.themercury.com.au/news/tasmania/a-34yearold-man-taken-to-hospital-after-shots-fired-in-bridgewater-incident-overnight/news-story/ee4224c639880ef706f05a4f6ac7db08?nk=03052592de7009d65a3a401953890b85-1509843756
703985128	20171105	201711	2017	2017.8356	AUSCVL	AUSTRALIAN	AUS					CVL			GRC	GREEK	GRC								0	010	010	01	1	0.0	24	4	24	-2.4653312788906	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	1	Greece	GR	GR		39	22	GR	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20171105011500	http://www.mudgeeguardian.com.au/story/5034923/andrews-warns-turnbull-about-inadequate-leadership/
703985129	20171105	201711	2017	2017.8356	AUSCVL	AUSTRALIAN	AUS					CVL			GRC	GREEK	GRC								1	010	010	01	1	0.0	6	1	6	-2.18068535825545	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	20171105011500	http://www.theguardian.com.au/story/5034923/andrews-warns-turnbull-about-inadequate-leadership/
703985130	20171105	201711	2017	2017.8356	AUSELI	JOHN HOWARD	AUS					ELI													1	010	010	01	1	0.0	12	4	12	-2.4653312788906	1	Greece	GR	GR		39	22	GR	0								1	Greece	GR	GR		39	22	GR	20171105011500	http://www.mudgeeguardian.com.au/story/5034923/andrews-warns-turnbull-about-inadequate-leadership/
703985131	20171105	201711	2017	2017.8356	AUSGOV	AUSTRALIA	AUS					GOV			COP	DEPUTY						COP			1	020	020	02	1	3.0	8	4	8	-2.4653312788906	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20171105011500	http://www.mudgeeguardian.com.au/story/5034923/andrews-warns-turnbull-about-inadequate-leadership/
703985132	20171105	201711	2017	2017.8356	AUSGOV	AUSTRALIA	AUS					GOV			COP	DEPUTY						COP			1	120	120	12	3	-4.0	4	4	4	-2.4653312788906	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20171105011500	http://www.mudgeeguardian.com.au/story/5034923/andrews-warns-turnbull-about-inadequate-leadership/
703985133	20171105	201711	2017	2017.8356	AUSGOV	AUSTRALIA	AUS					GOV			COP	DEPUTY						COP			1	120	120	12	3	-4.0	4	4	4	-2.4653312788906	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	20171105011500	http://www.mudgeeguardian.com.au/story/5034923/andrews-warns-turnbull-about-inadequate-leadership/
703985134	20171105	201711	2017	2017.8356	AUSGOV	AUSTRALIA	AUS					GOV			GOV	GOVERNMENT						GOV			1	100	100	10	3	-5.0	2	1	2	-5.82677165354331	4	Manus Island, Manus, Papua New Guinea	PP	PP13	18585	-2.0729	146.937	-2194904	4	Manus Island, Manus, Papua New Guinea	PP	PP13	18585	-2.0729	146.937	-2194904	4	Manus Island, Manus, Papua New Guinea	PP	PP13	18585	-2.0729	146.937	-2194904	20171105011500	http://www.smh.com.au/federal-politics/political-news/kevin-andrews-breaks-ranks-on-manus-as-peter-dutton-hits-back-at-terrorist-comment-20171104-gzf0pe.html
703985135	20171105	201711	2017	2017.8356	AUSGOV	AUSTRALIA	AUS					GOV			REF	REFUGEE						REF			1	075	075	07	2	7.0	2	1	2	-5.82677165354331	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20171105011500	http://www.smh.com.au/federal-politics/political-news/kevin-andrews-breaks-ranks-on-manus-as-peter-dutton-hits-back-at-terrorist-comment-20171104-gzf0pe.html
703985136	20171105	201711	2017	2017.8356	AUT	VIENNA	AUT								MDA	MOLDOVAN	MDA								1	043	043	04	1	2.8	7	1	7	1.03092783505154	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	1	Moldova	MD	MD		47	29	MD	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	20171105011500	https://www.thetimes.co.uk/edition/travel/orient-express-for-less-6rnpfks5c
703985137	20171105	201711	2017	2017.8356	AZE	AZERBAIJAN	AZE								IRNMIL	IRANIAN	IRN					MIL			1	190	190	19	4	-10.0	10	1	10	-8.71794871794872	4	Urmia, Az¯arbayjan-e Gharbi, Iran	IR	IR01	41057	37.5553	45.0724	-3077456	4	Urmia, Az¯arbayjan-e Gharbi, Iran	IR	IR01	41057	37.5553	45.0724	-3077456	4	Urmia, Az¯arbayjan-e Gharbi, Iran	IR	IR01	41057	37.5553	45.0724	-3077456	20171105011500	http://www.kurdistan24.net/en/news/07749b00-a1cc-4b7d-8c0c-01cb292d50ae
703985138	20171105	201711	2017	2017.8356	BGR	BULGARIA	BGR								BGRCOP	BULGARIA	BGR					COP			1	043	043	04	1	2.8	4	1	4	-4.05117270788913	1	Bulgaria	BU	BU		43	25	BU	1	Bulgaria	BU	BU		43	25	BU	1	Bulgaria	BU	BU		43	25	BU	20171105011500	http://www.mirror.co.uk/news/uk-news/madeleine-mccann-detectives-travel-bulgaria-11469937
703985139	20171105	201711	2017	2017.8356	BGRCOP	BULGARIA	BGR					COP			BGR	BULGARIA	BGR								1	042	042	04	1	1.9	4	1	4	-4.05117270788913	4	Praia Da Luz, Faro, Portugal	PO	PO09	24764	37.0833	-8.73333	-2168298	4	Praia Da Luz, Faro, Portugal	PO	PO09	24764	37.0833	-8.73333	-2168298	4	Praia Da Luz, Faro, Portugal	PO	PO09	24764	37.0833	-8.73333	-2168298	20171105011500	http://www.mirror.co.uk/news/uk-news/madeleine-mccann-detectives-travel-bulgaria-11469937
703985140	20171105	201711	2017	2017.8356	BGRCOP	BULGARIA	BGR					COP			CRM	PAEDOPHILE						CRM			1	090	090	09	2	-2.0	4	1	4	-4.05117270788913	1	Bulgaria	BU	BU		43	25	BU	1	Bulgaria	BU	BU		43	25	BU	1	Bulgaria	BU	BU		43	25	BU	20171105011500	http://www.mirror.co.uk/news/uk-news/madeleine-mccann-detectives-travel-bulgaria-11469937
703985141	20171105	201711	2017	2017.8356	BOL	SANTA CRUZ	BOL																		1	036	036	03	1	4.0	5	1	5	1.32743362831859	0								0								0								20171105011500	http://www.santacruzsentinel.com/general-news/20171104/coast-line-santa-cruz-water-commission-hears-desal-update-at-nov-6-meeting
703985142	20171105	201711	2017	2017.8356	BOL	SANTA CRUZ	BOL																		0	051	051	05	1	3.4	3	1	3	2.8436018957346	1	Philippines	RP	RP		13	122	RP	0								1	Philippines	RP	RP		13	122	RP	20171105011500	http://www.santacruzsentinel.com/lifestyle/20171104/name-dropping-a-pie-for-the-community
703985143	20171105	201711	2017	2017.8356	BRB	BARBADOS	BRB																		1	010	010	01	1	0.0	2	1	2	-3.43347639484979	4	Bude, Cornwall, United Kingdom	UK	UKC6	40104	50.8239	-4.54778	-2591219	0								4	Bude, Cornwall, United Kingdom	UK	UKC6	40104	50.8239	-4.54778	-2591219	20171105011500	http://www.loopnewsbarbados.com/content/bajans-should-be-ashamed-tourist-shares-photo-garbage
703985144	20171105	201711	2017	2017.8356	BUS	COMPANY						BUS													1	010	010	01	1	0.0	3	1	3	3.65853658536586	1	South Africa	SF	SF		-30	26	SF	0								1	South Africa	SF	SF		-30	26	SF	20171105011500	https://www.efe.com/efe/english/technology/artificial-intelligence-will-never-replace-humans-jalisco-experts-say/50000267-3428928
703985145	20171105	201711	2017	2017.8356	BUS	INVESTOR						BUS													0	014	014	01	1	0.0	10	1	10	-2.80112044817927	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20171105011500	https://www.ndtv.com/business/brookfield-now-eyes-mobile-towers-after-deal-with-rcom-collapses-1771193
703985146	20171105	201711	2017	2017.8356	BUS	COMPANY						BUS													1	020	020	02	1	3.0	3	1	3	1.5625	4	Dundrum, South Tipperary, Ireland	EI	EI40	18305	52.5606	-8.04222	-1502595	0								4	Dundrum, South Tipperary, Ireland	EI	EI40	18305	52.5606	-8.04222	-1502595	20171105011500	https://www.thetimes.co.uk/edition/ireland/michael-kors-handbagged-by-fall-off-in-revenues-53s6hmld2
703985147	20171105	201711	2017	2017.8356	BUS	COMPANY						BUS													1	020	020	02	1	3.0	10	1	10	0.61162079510703	4	Godavari, Andhra Pradesh, India	IN	IN02	17551	16.9333	82.2167	-2098992	0								4	Godavari, Andhra Pradesh, India	IN	IN02	17551	16.9333	82.2167	-2098992	20171105011500	https://www.offshore-technology.com/news/mcdermott-wins-offshore-contracts-india-middle-east/
703985148	20171105	201711	2017	2017.8356	BUS	BUSINESS						BUS													0	020	020	02	1	3.0	1	1	1	0.78585461689588	1	Mexico	MX	MX		23	-102	MX	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171105011500	http://kbkw.com/washington-state-wheat-industry-asks-congress-for-trade-agreement/
703985149	20171105	201711	2017	2017.8356	BUS	BUSINESS						BUS													0	020	020	02	1	3.0	2	1	2	0.78585461689588	1	Mexico	MX	MX		23	-102	MX	0								1	Mexico	MX	MX		23	-102	MX	20171105011500	http://kbkw.com/washington-state-wheat-industry-asks-congress-for-trade-agreement/
703985150	20171105	201711	2017	2017.8356	BUS	BUSINESS						BUS													0	051	051	05	1	3.4	3	1	3	4.85436893203884	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	0								4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	20171105011500	https://dailytimes.com.pk/134699/augmentcare-raises-1m-revolutionise-healthcare-pakistan/
703985151	20171105	201711	2017	2017.8356	BUS	TRADER						BUS													1	060	060	06	2	6.0	10	1	10	-0.93896713615024	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171105011500	https://www.thetimes.co.uk/edition/business/itsu-founded-by-julian-metcalfe-bites-into-the-big-apple-32779tg7z
703985152	20171105	201711	2017	2017.8356	BUS	COMPANIES						BUS													1	070	070	07	2	7.0	6	1	6	-1.07296137339056	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	0								2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	20171105011500	https://www.wvgazettemail.com/news/politics/pharma-industry-fueling-morrisey-s-us-senate-campaign/article_fdb411b9-2a2f-5936-8f95-6ae1d2b6d4cd.html
703985153	20171105	201711	2017	2017.8356	BUS	INVESTOR						BUS													0	071	071	07	2	7.4	10	1	10	0.58651026392962	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	0								4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171105011500	http://www.educationinvestor.co.uk/(X(1)S(2oyicj55ojidpl5522vifwu1)A(LbWwmGKM0wEkAAAANzZhZDhjYzQtZTljMC00YjQ2LWFkOWMtNjMzZTAyOWViZDg4SkdTZXnIn07e5u3kJV1xsMHuuDI1))/ShowArticle.aspx?ID=6418
703985154	20171105	201711	2017	2017.8356	BUS	COMPANY						BUS													0	080	080	08	2	5.0	1	1	1	0.12626262626263	3	Johnstown, Illinois, United States	US	USIL	IL035	39.3634	-88.287	411190	0								3	Johnstown, Illinois, United States	US	USIL	IL035	39.3634	-88.287	411190	20171105011500	http://www.tribdem.com/news/jwf-industries-chief-we-re-holding-back-because-of-worker/article_fc3f9628-c1be-11e7-a63a-272a3a904e3c.html
703985155	20171105	201711	2017	2017.8356	BUS	BUSINESS						BUS													0	081	081	08	2	5.0	2	1	2	0.41841004184101	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	0								4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20171105011500	http://www.cowichanvalleycitizen.com/news/consider-workplace-safety-in-legalized-marijuana-rules-groups-urge/
703985156	20171105	201711	2017	2017.8356	BUS	BUSINESS						BUS													1	111	111	11	3	-2.0	10	1	10	2.68817204301075	0								0								0								20171105011500	https://www.thetimes.co.uk/edition/business/it-isnt-that-easy-to-find-serious-buyers-vx0d8p7pv
703985157	20171105	201711	2017	2017.8356	BUS	COMPANY						BUS													1	111	111	11	3	-2.0	3	1	3	1.5625	4	Dundrum, South Tipperary, Ireland	EI	EI40	18305	52.5606	-8.04222	-1502595	0								4	Dundrum, South Tipperary, Ireland	EI	EI40	18305	52.5606	-8.04222	-1502595	20171105011500	https://www.thetimes.co.uk/edition/ireland/michael-kors-handbagged-by-fall-off-in-revenues-53s6hmld2
703985158	20171105	201711	2017	2017.8356	BUS	COMPANY						BUS													0	111	111	11	3	-2.0	5	1	5	0.47058823529412	1	Taiwan	TW	TW		24	121	TW	0								1	Taiwan	TW	TW		24	121	TW	20171105011500	https://kgazette.com/answer-technology-co-ltd-3528-plunged-1-43-on-nov-4/
703985159	20171105	201711	2017	2017.8356	BUS	MANUFACTURER						BUS													1	112	112	11	3	-2.0	10	1	10	-1.9280205655527	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171105011500	https://www.theet.com/statejournal/statejournal/opioid-epidemic-is-much-bigger-than-national-public-health-emergency/article_bdee5332-dd1c-55d2-8875-8a04416c67f6.html
703985160	20171105	201711	2017	2017.8356	BUS	INVESTOR						BUS			AUS	AUSTRALIAN	AUS								1	043	043	04	1	2.8	2	1	2	-0.48309178743961	1	Canada	CA	CA		60	-96	CA	4	Brookfield, New South Wales, Australia	AS	AS02	5096	-32.5	151.75	-1561891	4	Brookfield, New South Wales, Australia	AS	AS02	5096	-32.5	151.75	-1561891	20171105011500	https://www.thetimes.co.uk/edition/business/canadian-pipeline-giant-brookfield-still-in-the-hunt-for-masts-giant-arqiva-rnvc58cxz
703985161	20171105	201711	2017	2017.8356	BUS	COMPANY						BUS			CVL	TOURIST						CVL			1	053	053	05	1	3.8	5	1	5	-1.03092783505155	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	20171105011500	https://www.thetimes.co.uk/edition/ireland/diageo-seeks-stout-defences-at-the-guinness-storehouse-pgfrhq56n
703985162	20171105	201711	2017	2017.8356	BUS	BUSINESS						BUS			GBR	BRITAIN	GBR								1	130	130	13	3	-4.4	10	1	10	-0.7981755986317	4	River Thames, United Kingdom (general), United Kingdom	UK	UK00	40108	51.5	0.466667	-2609593	4	River Thames, United Kingdom (general), United Kingdom	UK	UK00	40108	51.5	0.466667	-2609593	4	River Thames, United Kingdom (general), United Kingdom	UK	UK00	40108	51.5	0.466667	-2609593	20171105011500	https://www.bloomberg.com/news/articles/2017-11-05/u-k-plc-wants-end-to-brexit-soap-opera-in-bid-for-certainty
703985163	20171105	201711	2017	2017.8356	BUS	COMPANY						BUS			IRL	IRELAND	IRL								1	111	111	11	3	-2.0	2	1	2	1.5625	4	Dundrum, South Tipperary, Ireland	EI	EI40	18305	52.5606	-8.04222	-1502595	4	Dundrum, South Tipperary, Ireland	EI	EI40	18305	52.5606	-8.04222	-1502595	4	Dundrum, South Tipperary, Ireland	EI	EI40	18305	52.5606	-8.04222	-1502595	20171105011500	https://www.thetimes.co.uk/edition/ireland/michael-kors-handbagged-by-fall-off-in-revenues-53s6hmld2
703985164	20171105	201711	2017	2017.8356	BUS	COMPANY						BUS			JPN	JAPANESE	JPN								1	071	071	07	2	7.4	2	1	2	2.25988700564972	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171105011500	https://www.thetimes.co.uk/edition/ireland/workspace-firms-eye-up-dublin-potential-kbpxmd7ml
703985165	20171105	201711	2017	2017.8356	BUS	BUSINESS						BUS			LAB	UNIONS						LAB			0	012	012	01	1	-0.4	2	1	2	0.41841004184101	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20171105011500	http://www.cowichanvalleycitizen.com/news/consider-workplace-safety-in-legalized-marijuana-rules-groups-urge/
703985166	20171105	201711	2017	2017.8356	BUS	BUSINESS						BUS			LAB	UNIONS						LAB			0	081	081	08	2	5.0	2	1	2	0.41841004184101	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20171105011500	http://www.cowichanvalleycitizen.com/news/consider-workplace-safety-in-legalized-marijuana-rules-groups-urge/
703985167	20171105	201711	2017	2017.8356	BUS	BUSINESS						BUS			LEG	NATIONAL ASSEMBLY						LEG			0	060	060	06	2	6.0	10	1	10	4.17566594672426	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20171105011500	http://www.thisdaylive.com/index.php/2017/11/05/doing-business-how-ergp-triggered-nigerias-giant-leap-in-world-ranking/
703985168	20171105	201711	2017	2017.8356	BUS	INDUSTRY						BUS			LEG	SENATE						LEG			0	110	110	11	3	-2.0	6	1	6	-1.07296137339056	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	20171105011500	https://www.wvgazettemail.com/news/politics/pharma-industry-fueling-morrisey-s-us-senate-campaign/article_fdb411b9-2a2f-5936-8f95-6ae1d2b6d4cd.html
703985169	20171105	201711	2017	2017.8356	BUS	BUSINESS						BUS			MEX	MEXICO	MEX								0	020	020	02	1	3.0	1	1	1	0.78585461689588	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171105011500	http://kbkw.com/washington-state-wheat-industry-asks-congress-for-trade-agreement/
703985170	20171105	201711	2017	2017.8356	BUS	BUSINESS						BUS			MEX	MEXICO	MEX								0	020	020	02	1	3.0	2	1	2	0.78585461689588	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20171105011500	http://kbkw.com/washington-state-wheat-industry-asks-congress-for-trade-agreement/
703985171	20171105	201711	2017	2017.8356	BUS	BUSINESS						BUS			NGA	NIGERIA	NGA								0	043	043	04	1	2.8	10	1	10	4.17566594672426	4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	20171105011500	http://www.thisdaylive.com/index.php/2017/11/05/doing-business-how-ergp-triggered-nigerias-giant-leap-in-world-ranking/
703985172	20171105	201711	2017	2017.8356	BUS	BUSINESS						BUS			PAK	PAKISTAN	PAK								0	051	051	05	1	3.4	2	1	2	4.85436893203884	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	20171105011500	https://dailytimes.com.pk/134699/augmentcare-raises-1m-revolutionise-healthcare-pakistan/
703985173	20171105	201711	2017	2017.8356	BUS	BANK						BUS			RUS	RUSSIAN	RUS								1	1821	182	18	4	-9.0	4	1	2	-8.08080808080808	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171105011500	http://www.mid-day.com/articles/bank-manager-allegedly-rapes-20-year-old-russian-girl-repeatedly-held/18710160
703985174	20171105	201711	2017	2017.8356	BUS	INDUSTRY						BUS			USA	UNITED STATES	USA								0	010	010	01	1	0.0	3	1	3	1.3265306122449	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171105011500	http://www.zerohedge.com/news/2017-11-03/all-we-want-respect-nycs-strippers-are-going-strike
703985175	20171105	201711	2017	2017.8356	BUS	COMPANY						BUS			USA	CHICAGO	USA								0	036	036	03	1	4.0	10	1	10	0.12626262626263	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20171105011500	http://www.tribdem.com/news/jwf-industries-chief-we-re-holding-back-because-of-worker/article_fc3f9628-c1be-11e7-a63a-272a3a904e3c.html
703985176	20171105	201711	2017	2017.8356	BUS	COMPANIES						BUS			USA	UNITED STATES	USA								1	070	070	07	2	7.0	4	1	4	-1.07296137339056	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171105011500	https://www.wvgazettemail.com/news/politics/pharma-industry-fueling-morrisey-s-us-senate-campaign/article_fdb411b9-2a2f-5936-8f95-6ae1d2b6d4cd.html
703985177	20171105	201711	2017	2017.8356	BUS	COMPANY						BUS			USA	UNITED STATES	USA								0	080	080	08	2	5.0	6	1	6	0.12626262626263	3	Johnstown, Illinois, United States	US	USIL	IL035	39.3634	-88.287	411190	3	Johnstown, Illinois, United States	US	USIL	IL035	39.3634	-88.287	411190	3	Johnstown, Illinois, United States	US	USIL	IL035	39.3634	-88.287	411190	20171105011500	http://www.tribdem.com/news/jwf-industries-chief-we-re-holding-back-because-of-worker/article_fc3f9628-c1be-11e7-a63a-272a3a904e3c.html
703985178	20171105	201711	2017	2017.8356	CAN	CANADA	CAN																		0	010	010	01	1	0.0	2	1	2	0	4	Brockville, Ontario, Canada	CA	CA08	30554	44.5833	-75.6833	-561684	0								4	Brockville, Ontario, Canada	CA	CA08	30554	44.5833	-75.6833	-561684	20171105011500	https://www.insidebrockville.com/news-story/7773090-horgan-tells-bc-ndp-tough-decisions-ahead/
