703433735	20171102	201711	2017	2017.8274											MOS	MUSLIM				MOS					0	042	042	04	1	1.9	5	1	5	-0.65530799475754	0								4	Stratford-Upon-Avon, Warwickshire, United Kingdom	UK	UKP3	40135	52.1833	-1.7	-2608939	4	Stratford-Upon-Avon, Warwickshire, United Kingdom	UK	UKP3	40135	52.1833	-1.7	-2608939	20171102233000	https://www.thenational.ae/world/the-americas/bin-laden-journal-reveals-he-was-shaped-by-the-muslim-brotherhood-1.672646
703433736	20171102	201711	2017	2017.8274											MOSRAC130	NATION OF ISLAM				MOS					0	046	046	04	1	7.0	4	1	4	-0.99457504520796	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171102233000	http://africasacountry.com/2017/11/the-man-who-drove-malcolm-x-around-and-introduced-him-to-fidel-castro/
703433737	20171102	201711	2017	2017.8274											NGA	NIGERIA	NGA								1	042	042	04	1	1.9	4	1	4	2.53718285214348	0								5	Akwa Ibom State, Akwa Ibom, Nigeria	NI	NI21	191377	5	7.83333	-1998981	5	Akwa Ibom State, Akwa Ibom, Nigeria	NI	NI21	191377	5	7.83333	-1998981	20171102233000	http://thenationonlineng.net/ngo-empowers-37-civil-society-groups-niger-delta/
703433738	20171102	201711	2017	2017.8274											NGA	NIGERIA	NGA								1	071	071	07	2	7.4	4	1	4	2.53718285214348	0								4	Asaba, Delta, Nigeria	NI	NI36	191318	6.20064	6.73385	-2000519	5	Delta State, Delta, Nigeria	NI	NI36	191350	5.5	6	29267	20171102233000	http://thenationonlineng.net/ngo-empowers-37-civil-society-groups-niger-delta/
703433739	20171102	201711	2017	2017.8274											NGA	NIGER DELTA	NGA								1	190	190	19	4	-10.0	8	1	8	-0.32432432432433	0								4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	20171102233000	http://thenationonlineng.net/hope-niger-delta-battles-deadly-hepatitis/
703433740	20171102	201711	2017	2017.8274											NOR	NORWAY	NOR								0	020	020	02	1	3.0	2	1	2	-1.16518163125428	0								4	Narvik, Nordland, Norway	NO	NO09	23348	68.4356	17.4372	-271796	4	Narvik, Nordland, Norway	NO	NO09	23348	68.4356	17.4372	-271796	20171102233000	https://www.jweekly.com/2017/11/02/norway-jews-righteous-synagogue-top-world/
703433741	20171102	201711	2017	2017.8274											NOR	TRONDHEIM	NOR								0	042	042	04	1	1.9	8	1	8	-1.16518163125428	0								1	Germany	GM	GM		51.5	10.5	GM	1	Latvia	LG	LG		57	25	LG	20171102233000	https://www.jweekly.com/2017/11/02/norway-jews-righteous-synagogue-top-world/
703433742	20171102	201711	2017	2017.8274											NOR	TRONDHEIM	NOR								0	172	172	17	4	-5.0	2	1	2	-1.16518163125428	0								4	Oslo, Oslo, Norway	NO	NO12	23413	59.9167	10.75	-273837	4	Oslo, Oslo, Norway	NO	NO12	23413	59.9167	10.75	-273837	20171102233000	https://www.jweekly.com/2017/11/02/norway-jews-righteous-synagogue-top-world/
703433743	20171102	201711	2017	2017.8274											NOR	TRONDHEIM	NOR								0	172	172	17	4	-5.0	8	1	8	-1.16518163125428	0								1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20171102233000	https://www.jweekly.com/2017/11/02/norway-jews-righteous-synagogue-top-world/
703433744	20171102	201711	2017	2017.8274											PAN	PANAMA CITY	PAN								1	036	036	03	1	4.0	2	1	2	-4.22535211267606	0								4	Panama City, PanamáM, Panama	PM	PM08	93693	8.96667	-79.5333	-168008	4	Panama City, PanamáM, Panama	PM	PM08	93693	8.96667	-79.5333	-168008	20171102233000	http://www.newsroompanama.com/news/panama/long-weekend-traffic-flow-plans-begin
703433745	20171102	201711	2017	2017.8274											REL	PRIEST									1	043	043	04	1	2.8	10	1	10	1.06870229007633	0								4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20171102233000	http://www.dailymirror.lk/article/Ill-is-CHEEVARA-robe-MONTH-Carl-Jung-in-search-of-Gautama-Buddha-139736.html
703433746	20171102	201711	2017	2017.8274											RUS	RUSSIAN	RUS								1	040	040	04	1	1.0	1	1	1	-1.87090739008419	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171102233000	https://www.prwatch.org/news/2017/11/13291/jeff-sessions%E2%80%99-incredible-shrinking-russia-denial
703433747	20171102	201711	2017	2017.8274											RUS	RUSSIA	RUS								1	040	040	04	1	1.0	6	1	6	-1.87090739008419	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171102233000	https://www.prwatch.org/news/2017/11/13291/jeff-sessions%E2%80%99-incredible-shrinking-russia-denial
703433748	20171102	201711	2017	2017.8274											RUSSPY	RUSSIAN	RUS					SPY			1	040	040	04	1	1.0	3	1	3	-1.87090739008419	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171102233000	https://www.prwatch.org/news/2017/11/13291/jeff-sessions%E2%80%99-incredible-shrinking-russia-denial
703433749	20171102	201711	2017	2017.8274											SPY	INTELLIGENCE						SPY			1	046	046	04	1	7.0	10	1	10	4.3859649122807	0								4	Kon Omura, Japan (general), Japan	JA	JA00	33710	35.8167	136.083	-234296	4	Kon Omura, Japan (general), Japan	JA	JA00	33710	35.8167	136.083	-234296	20171102233000	https://www.japantimes.co.jp/?post_type=news&p=1298011
703433750	20171102	201711	2017	2017.8274											SYR	SYRIA	SYR								0	112	112	11	3	-2.0	1	1	1	-5.29801324503311	0								1	Syria	SY	SY		35	38	SY	1	United Kingdom	UK	UK		54	-4	UK	20171102233000	http://www.bbc.co.uk/news/uk-england-oxfordshire-41850038
703433751	20171102	201711	2017	2017.8274											UGA	UGANDA	UGA								1	042	042	04	1	1.9	2	1	2	-5.26315789473684	0								4	Nakawa, Buyende, Uganda	UG	UGF3	18585	1.4	32.9333	-1732977	4	Nakawa, Buyende, Uganda	UG	UGF3	18585	1.4	32.9333	-1732977	20171102233000	http://www.monitor.co.ug/Business/Auto/Why-does-my-car-shake-violently-/688614-4165554-xmgcd1/
703433752	20171102	201711	2017	2017.8274											UGA	UGANDA	UGA								1	173	173	17	4	-5.0	2	1	2	-6.61057692307692	0								4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	20171102233000	http://www.monitor.co.ug/News/National/Women-murders--Suspects--families-abandon-homes-/688334-4167264-vo97byz/
703433753	20171102	201711	2017	2017.8274											USA	UNITED STATES	USA								0	014	014	01	1	0.0	6	1	6	1.05042016806723	0								3	Front Range, Colorado, United States	US	USCO		39.6339	-105.818	170426	3	Front Range, Colorado, United States	US	USCO		39.6339	-105.818	170426	20171102233000	http://www.chieftain.com/news/pueblo/plans-to-expand-southwest-chief-train-route-are-proceeding/article_0238d7e5-d370-54bb-9871-0fc1dfebf5fd.html
703433754	20171102	201711	2017	2017.8274											USA	UNITED STATES	USA								0	014	014	01	1	0.0	2	1	2	1.05042016806723	0								3	Pueblo County, Colorado, United States	US	USCO		38.1833	-104.484	198166	3	Pueblo County, Colorado, United States	US	USCO		38.1833	-104.484	198166	20171102233000	http://www.chieftain.com/news/pueblo/plans-to-expand-southwest-chief-train-route-are-proceeding/article_0238d7e5-d370-54bb-9871-0fc1dfebf5fd.html
703433755	20171102	201711	2017	2017.8274											USA	UNITED STATES	USA								1	014	014	01	1	0.0	2	1	2	2.9925187032419	0								2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20171102233000	http://www.mrt.com/business/oil/article/Energy-Award-for-Company-Performance-12327644.php
703433756	20171102	201711	2017	2017.8274											USA	UNITED STATES	USA								1	036	036	03	1	4.0	8	1	8	1.79238237490665	0								3	Cedar City, Utah, United States	US	USUT		37.6775	-113.062	1426441	3	Cedar City, Utah, United States	US	USUT		37.6775	-113.062	1426441	20171102233000	https://www.stgeorgeutah.com/news/archive/2017/11/02/jmr-count-my-vote-initiative-holds-statewide-public-hearings/
703433757	20171102	201711	2017	2017.8274											USA	CHICAGO	USA								1	040	040	04	1	1.0	1	1	1	1.30353817504656	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171102233000	https://www.westernjournalism.com/michelle-obama-women-make-men-entitled-self-righteous-protecting-much/
703433758	20171102	201711	2017	2017.8274											USA	UNITED STATES	USA								1	042	042	04	1	1.9	2	1	2	1.01522842639593	0								3	Fox Point, Rhode Island, United States	US	USRI		41.8145	-71.3989	1218724	3	Fox Point, Rhode Island, United States	US	USRI		41.8145	-71.3989	1218724	20171102233000	http://www.rimonthly.com/providence-new-seafood-shack/
703433759	20171102	201711	2017	2017.8274											USA	UNITED STATES	USA								1	042	042	04	1	1.9	1	1	1	3.53130016051364	0								3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171102233000	http://www.lamag.com/mag-features/kathryn-hahn-everyones-christmas-miracle/
703433760	20171102	201711	2017	2017.8274											USA	UNITED STATES	USA								1	042	042	04	1	1.9	4	1	4	-0.67340067340067	0								3	Loyola Marymount University, California, United States	US	USCA		33.9709	-118.419	245279	3	Loyola Marymount University, California, United States	US	USCA		33.9709	-118.419	245279	20171102233000	http://ew.com/music/2017/11/02/prince-michael-jackson-emergency-room-motorcycle-accident/
703433761	20171102	201711	2017	2017.8274											USA	UNITED STATES	USA								1	042	042	04	1	1.9	4	1	4	1.84275184275184	0								3	Ellisville, Illinois, United States	US	USIL	IL057	40.6267	-90.3051	407909	3	Ellisville, Illinois, United States	US	USIL	IL057	40.6267	-90.3051	407909	20171102233000	http://stlouisreview.com/article/2017-11-02/tiny-houses-big-help
703433762	20171102	201711	2017	2017.8274											USA	UNITED STATES	USA								1	042	042	04	1	1.9	4	1	4	0.65359477124183	0								3	Dover, Massachusetts, United States	US	USMA	MA021	42.2459	-71.2828	611917	3	Rocky Woods, Massachusetts, United States	US	USMA		42.137	-70.9912	613413	20171102233000	http://dover.wickedlocal.com/news/20171102/tri-town-hike-returns-to-hale-this-weekend
703433763	20171102	201711	2017	2017.8274											USA	UNITED STATES	USA								1	042	042	04	1	1.9	2	1	2	0.65359477124183	0								3	Rocky Woods, Massachusetts, United States	US	USMA		42.137	-70.9912	613413	3	Rocky Woods, Massachusetts, United States	US	USMA		42.137	-70.9912	613413	20171102233000	http://dover.wickedlocal.com/news/20171102/tri-town-hike-returns-to-hale-this-weekend
703433764	20171102	201711	2017	2017.8274											USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	-2.83687943262412	0								3	Saint Anthony, Indiana, United States	US	USIN		38.3145	-86.8267	442481	3	Saint Anthony, Indiana, United States	US	USIN		38.3145	-86.8267	442481	20171102233000	http://www.rrstar.com/news/20171102/joint-venture-expands-urgent-care-operations-for-osf-healthcare-in-rockford-area
703433765	20171102	201711	2017	2017.8274											USA	UNITED STATES	USA								1	043	043	04	1	2.8	5	1	5	0	0								3	Roanoke Island, North Carolina, United States	US	USNC		35.8827	-75.6554	993416	3	Roanoke Island, North Carolina, United States	US	USNC		35.8827	-75.6554	993416	20171102233000	http://www.dailypress.com/news/newport-news/dp-nws-virginia-living-museum-sea-turtle-20171101-story.html
703433766	20171102	201711	2017	2017.8274											USA	UNITED STATES	USA								1	046	046	04	1	7.0	2	1	2	1.05042016806723	0								3	Front Range, Colorado, United States	US	USCO		39.6339	-105.818	170426	3	Front Range, Colorado, United States	US	USCO		39.6339	-105.818	170426	20171102233000	http://www.chieftain.com/news/pueblo/plans-to-expand-southwest-chief-train-route-are-proceeding/article_0238d7e5-d370-54bb-9871-0fc1dfebf5fd.html
703433767	20171102	201711	2017	2017.8274											USA	UNITED STATES	USA								1	046	046	04	1	7.0	2	1	2	1.05042016806723	0								3	Pueblo County, Colorado, United States	US	USCO		38.1833	-104.484	198166	3	Front Range, Colorado, United States	US	USCO		39.6339	-105.818	170426	20171102233000	http://www.chieftain.com/news/pueblo/plans-to-expand-southwest-chief-train-route-are-proceeding/article_0238d7e5-d370-54bb-9871-0fc1dfebf5fd.html
703433768	20171102	201711	2017	2017.8274											USA	UNITED STATES	USA								0	057	057	05	1	8.0	2	1	2	-1.65289256198347	0								3	Stockton, California, United States	US	USCA	CA077	37.9577	-121.291	1659872	3	Stockton, California, United States	US	USCA	CA077	37.9577	-121.291	1659872	20171102233000	http://www.calaverasenterprise.com/news/article_9f9cbef6-c014-11e7-a981-db41281fc846.html
703433769	20171102	201711	2017	2017.8274											USA	CALIFORNIA	USA								0	057	057	05	1	8.0	8	1	8	-1.65289256198347	0								2	California, United States	US	USCA		36.17	-119.746	CA	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	20171102233000	http://www.calaverasenterprise.com/news/article_9f9cbef6-c014-11e7-a981-db41281fc846.html
703433770	20171102	201711	2017	2017.8274											USA	UNITED STATES	USA								0	112	112	11	3	-2.0	1	1	1	-6.61715057393653	0								1	Belgium	BE	BE		50.833333	4	BE	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	20171102233000	http://www.kswo.com/story/36745611/the-latest-suspects-friend-calls-nyc-attack-unbelievable
703433771	20171102	201711	2017	2017.8274											USA	UNITED STATES	USA								0	112	112	11	3	-2.0	1	1	1	-6.7219152854512	0								1	China	CH	CH		35	105	CH	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171102233000	https://www.bankinfosecurity.com/report-us-weighs-dnc-hacking-charges-against-russians-a-10429
703433772	20171102	201711	2017	2017.8274											USA	WASHINGTON	USA								1	130	130	13	3	-4.4	10	1	10	-4.57478005865102	0								3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	20171102233000	http://accesswdun.com/article/2017/11/600905
703433773	20171102	201711	2017	2017.8274											USA	UNITED STATES	USA								1	173	173	17	4	-5.0	8	1	4	-10.7954545454546	0								3	White River, South Dakota, United States	US	USSD		43.5681	-100.745	1266934	3	White River, South Dakota, United States	US	USSD		43.5681	-100.745	1266934	20171102233000	http://www.newscenter1.tv/story/36751942/rapid-city-man-sentenced-to-235-months-on-meth-charge
703433774	20171102	201711	2017	2017.8274											USA	UNITED STATES	USA								1	173	173	17	4	-5.0	4	1	4	-6.2962962962963	0								3	Dana Point, California, United States	US	USCA		33.467	-117.698	1656474	3	Dana Point, California, United States	US	USCA		33.467	-117.698	1656474	20171102233000	http://abcnews.go.com/US/wireStory/southern-california-man-held-1994-killing-mother-50896734
703433775	20171102	201711	2017	2017.8274											USA	UNITED STATES	USA								1	173	173	17	4	-5.0	2	1	2	-1.84049079754602	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	Siskiyou, Oregon, United States	US	USOR	OR029	42.0749	-122.607	1127004	20171102233000	http://www.washingtontimes.com/news/2017/nov/2/groups-sue-for-details-on-trump-plan-for-national-/
703433776	20171102	201711	2017	2017.8274											USA	UNITED STATES	USA								0	173	173	17	4	-5.0	1	1	1	-6.61715057393653	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20171102233000	http://www.kswo.com/story/36745611/the-latest-suspects-friend-calls-nyc-attack-unbelievable
703433777	20171102	201711	2017	2017.8274											USA	UNITED STATES	USA								0	190	190	19	4	-10.0	4	1	4	-6.42954856361149	0								3	Bibb County, Georgia, United States	US	USGA		32.8001	-83.6666	1672039	3	Bibb County, Georgia, United States	US	USGA		32.8001	-83.6666	1672039	20171102233000	http://www.macon.com/news/local/crime/article182328631.html
703433778	20171102	201711	2017	2017.8274											USAASM	AMERICAN SAMOA	USA								0	042	042	04	1	1.9	6	3	6	-7.83238189790684	0								1	Tonga	TN	TN		-20	-175	TN	1	Tonga	TN	TN		-20	-175	TN	20171102233000	https://www.washingtonpost.com/national/us-wont-extradite-american-charged-with-murder-in-tonga/2017/11/02/40f92792-c012-11e7-9294-705f80164f6e_story.html
703433779	20171102	201711	2017	2017.8274											USACVL	BROOKINGS INSTITUT	USA					CVL			0	051	051	05	1	3.4	8	1	8	-2.25409836065574	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171102233000	https://www.wsj.com/articles/business-splits-on-tax-reform-proposal-1509660702
703433780	20171102	201711	2017	2017.8274											USAELIGOV	BILL CLINTON	USA					ELI	GOV		0	129	129	12	3	-5.0	10	1	10	-2.80830280830281	0								2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	20171102233000	https://www.washingtonpost.com/politics/anwr-tests-spirit-of-bipartisanship-between-sens-murkowski-and-cantwell/2017/11/02/6e006e34-bfff-11e7-8444-a0d4f04b89eb_story.html
703433781	20171102	201711	2017	2017.8274											USAGOV	UNITED STATES	USA					GOV			1	040	040	04	1	1.0	4	1	4	-1.57618213660245	0								3	The World Bank, District of Columbia, United States	US	USDC		38.8996	-77.0422	530033	3	The World Bank, District of Columbia, United States	US	USDC		38.8996	-77.0422	530033	20171102233000	https://www.aidshealth.org/archives/30057
703433782	20171102	201711	2017	2017.8274											USAGOV	THE WHITE HOUSE	USA					GOV			0	051	051	05	1	3.4	2	1	2	2.22222222222222	0								2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20171102233000	https://www.voanews.com/a/republican-senators-say-fate-of-dreamers-must-wait-for-next-year-/4097628.html
703433783	20171102	201711	2017	2017.8274											USAGOV	OBAMA	USA					GOV			0	057	057	05	1	8.0	5	1	5	0.1194743130227	0								3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	20171102233000	https://www.outsideonline.com/2256526/doi-wants-preserve-inequality-our-parks
703433784	20171102	201711	2017	2017.8274											USAGOV	THE WHITE HOUSE	USA					GOV			0	141	141	14	3	-6.5	1	1	1	2.22222222222222	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171102233000	https://www.voanews.com/a/republican-senators-say-fate-of-dreamers-must-wait-for-next-year-/4097628.html
703433785	20171102	201711	2017	2017.8274											USAGOV	THE WHITE HOUSE	USA					GOV			0	141	141	14	3	-6.5	1	1	1	2.22222222222222	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171102233000	https://www.voanews.com/a/republican-senators-say-fate-of-dreamers-must-wait-for-next-year-/4097628.html
703433786	20171102	201711	2017	2017.8274											USAGOV	UNITED STATES	USA					GOV			1	190	190	19	4	-10.0	4	1	4	-3.20197044334975	0								3	Manitou Springs, Colorado, United States	US	USCO		38.8597	-104.917	193457	3	Manitou Springs, Colorado, United States	US	USCO		38.8597	-104.917	193457	20171102233000	http://gazette.com/summit-ministries-in-manitou-springs-trains-youth-to-battle-bad-ideas/article/1614477
703433787	20171102	201711	2017	2017.8274											USAMED	THE ASSOCIATED PRESS	USA					MED			1	042	042	04	1	1.9	10	1	10	0.72595281306715	0								2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	20171102233000	http://minnlawyer.com/2017/11/02/aba-federal-judicial-nominee-from-omaha-not-qualified/
703433788	20171102	201711	2017	2017.8274											USAPRICVL	PUERTO RICO	USA					CVL			1	0311	031	03	1	5.2	6	1	6	-0.84033613445378	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20171102233000	http://www.pjstar.com/news/20171102/bruce-rauner-offers-help-to-puerto-rico-residents-displaced-by-hurricane
703433789	20171102	201711	2017	2017.8274											USAPRIGOV	PUERTO RICO	USA					GOV			1	036	036	03	1	4.0	6	1	6	-6.93069306930693	0								1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	2	Puerto Rico, United States	US	USPR		18.2766	-66.335	PR	20171102233000	http://www.wmay.com/2017/11/02/governor-rauner-offers-illinois-to-host-displaced-puerto-ricans/
703433790	20171102	201711	2017	2017.8274											USAPRIGOV	PUERTO RICO	USA					GOV			1	036	036	03	1	4.0	4	1	4	-6.93069306930693	0								1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	20171102233000	http://www.wmay.com/2017/11/02/governor-rauner-offers-illinois-to-host-displaced-puerto-ricans/
703433791	20171102	201711	2017	2017.8274											VENGOV	VENEZUELA	VEN					GOV			1	160	160	16	4	-4.0	1	1	1	-3.96039603960396	0								1	Venezuela	VE	VE		8	-66	VE	1	Venezuela	VE	VE		8	-66	VE	20171102233000	https://www.wsj.com/articles/venezuela-to-make-1-1-billion-payment-for-pdvsa-bond-friday-1509664294
703433792	20171102	201711	2017	2017.8274	AFG	AFGHANISTAN	AFG								GOV	SECRETARY OF STATE						GOV			1	042	042	04	1	1.9	2	1	2	-2.61096605744126	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171102233000	https://www.cato.org/publications/commentary/afghanistans-biggest-obstacle-its-government
703433793	20171102	201711	2017	2017.8274	AFGGOV	AFGHAN	AFG					GOV			AFG	AFGHANISTAN	AFG								1	042	042	04	1	1.9	8	1	8	-2.61096605744126	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171102233000	https://www.cato.org/publications/commentary/afghanistans-biggest-obstacle-its-government
703433794	20171102	201711	2017	2017.8274	AFR	AFRICA	AFR																		1	090	090	09	2	-2.0	4	1	4	-4.33333333333333	1	Cote D'ivoire	IV	IV		8	-5	IV	0								1	Cote D'ivoire	IV	IV		8	-5	IV	20171102233000	https://www.iol.co.za/capetimes/news/old-mutual-probe-into-subsidiarys-institutionalised-racism-11833298
703433795	20171102	201711	2017	2017.8274	AFR	AFRICA	AFR								BUS	INVESTOR						BUS			1	013	013	01	1	0.4	5	1	5	0.44843049327354	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	20171102233000	http://www.herald.co.zw/africa-is-now-primed-for-a-green-revolution/
703433796	20171102	201711	2017	2017.8274	AFR	AFRICA	AFR								COD	KASAI	COD								0	042	042	04	1	1.9	8	1	8	-3.54664610639939	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	1	Venezuela	VE	VE		8	-66	VE	1	Venezuela	VE	VE		8	-66	VE	20171102233000	https://www.msn.com/en-za/news/other/op-ed-democracy-continues-to-evade-the-people-of-the-democratic-republic-of-congo/ar-AAunlPZ
703433797	20171102	201711	2017	2017.8274	AFR	AFRICA	AFR								COD	KASAI	COD								0	042	042	04	1	1.9	2	1	2	-3.54664610639939	1	Zambia	ZA	ZA		-15	30	ZA	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	20171102233000	https://www.msn.com/en-za/news/other/op-ed-democracy-continues-to-evade-the-people-of-the-democratic-republic-of-congo/ar-AAunlPZ
703433798	20171102	201711	2017	2017.8274	AFR	AFRICA	AFR								DZA	ALGERIA	DZA								0	042	042	04	1	1.9	2	1	2	-0.99457504520796	3	Bayside, New York, United States	US	USNY	NY081	40.7684	-73.7771	943210	4	Casablanca, Grand Casablanca, Morocco	MO	MO45	147343	33.59	-7.61	-28159	3	Bayside, New York, United States	US	USNY	NY081	40.7684	-73.7771	943210	20171102233000	http://africasacountry.com/2017/11/the-man-who-drove-malcolm-x-around-and-introduced-him-to-fidel-castro/
703433799	20171102	201711	2017	2017.8274	AFR	AFRICA	AFR								DZA	ALGERIA	DZA								0	042	042	04	1	1.9	4	1	4	-0.99457504520796	3	Bayside, New York, United States	US	USNY	NY081	40.7684	-73.7771	943210	4	Algiers, Alger, Algeria	AG	AG01	37774	36.7631	3.05056	-458371	4	Casablanca, Grand Casablanca, Morocco	MO	MO45	147343	33.59	-7.61	-28159	20171102233000	http://africasacountry.com/2017/11/the-man-who-drove-malcolm-x-around-and-introduced-him-to-fidel-castro/
703433800	20171102	201711	2017	2017.8274	AFR	AFRICA	AFR								DZA	ALGERIA	DZA								0	042	042	04	1	1.9	2	1	2	-0.99457504520796	3	Bayside, New York, United States	US	USNY	NY081	40.7684	-73.7771	943210	4	Algiers, Alger, Algeria	AG	AG01	37774	36.7631	3.05056	-458371	3	Bayside, New York, United States	US	USNY	NY081	40.7684	-73.7771	943210	20171102233000	http://africasacountry.com/2017/11/the-man-who-drove-malcolm-x-around-and-introduced-him-to-fidel-castro/
703433801	20171102	201711	2017	2017.8274	AFR	AFRICA	AFR								DZA	ALGERIA	DZA								0	042	042	04	1	1.9	2	1	2	-0.99457504520796	3	Bayside, New York, United States	US	USNY	NY081	40.7684	-73.7771	943210	3	Bayside, New York, United States	US	USNY	NY081	40.7684	-73.7771	943210	3	Bayside, New York, United States	US	USNY	NY081	40.7684	-73.7771	943210	20171102233000	http://africasacountry.com/2017/11/the-man-who-drove-malcolm-x-around-and-introduced-him-to-fidel-castro/
703433802	20171102	201711	2017	2017.8274	AFR	AFRICA	AFR								EDU	SCHOOL						EDU			0	010	010	01	1	0.0	5	1	5	-0.96654275092937	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171102233000	https://www.westernjournalism.com/man-who-once-hijacked-airplane-now-running-for-mayor-of-nyc/
703433803	20171102	201711	2017	2017.8274	AFR	AFRICA	AFR								GOV	PREMIER						GOV			0	020	020	02	1	3.0	2	1	2	1.31233595800525	4	Mpumalanga, KwaZulu-Natal, South Africa	SF	SF02	77334	-27.8818	31.534	-1263555	4	Mpumalanga, KwaZulu-Natal, South Africa	SF	SF02	77334	-27.8818	31.534	-1263555	4	Mpumalanga, KwaZulu-Natal, South Africa	SF	SF02	77334	-27.8818	31.534	-1263555	20171102233000	https://www.dailymaverick.co.za/article/2017-11-03-anc-leadership-race-dlamini-zuma-supporters-in-battle-to-secure-the-final-prize-the-eastern-cape/
703433804	20171102	201711	2017	2017.8274	AFR	AFRICA	AFR								MAR	MOROCCO	MAR								0	042	042	04	1	1.9	4	1	4	-0.99457504520796	3	Bayside, New York, United States	US	USNY	NY081	40.7684	-73.7771	943210	4	Casablanca, Grand Casablanca, Morocco	MO	MO45	147343	33.59	-7.61	-28159	4	Casablanca, Grand Casablanca, Morocco	MO	MO45	147343	33.59	-7.61	-28159	20171102233000	http://africasacountry.com/2017/11/the-man-who-drove-malcolm-x-around-and-introduced-him-to-fidel-castro/
