705171137	20171109	201711	2017	2017.8466	BUS	COMPANY						BUS													1	012	012	01	1	-0.4	6	1	6	-4.07124681933842	1	Germany	GM	GM		51.5	10.5	GM	0								1	Germany	GM	GM		51.5	10.5	GM	20171109010000	http://www.foxbusiness.com/markets/2017/11/08/fiat-chrysler-hopes-to-win-approval-for-diesel-fix-by-early-18-lawyer.html
705171138	20171109	201711	2017	2017.8466	BUS	COMPANIES						BUS													0	013	013	01	1	0.4	6	1	6	2.02020202020202	4	Rulindo District, Nord, Rwanda	RW	RW13	22000	-1.73828	29.9979	11047125	0								4	Rulindo District, Nord, Rwanda	RW	RW13	22000	-1.73828	29.9979	11047125	20171109010000	https://24tanzania.com/ict-investors-urged-to-go-rural/
705171139	20171109	201711	2017	2017.8466	BUS	COMPANIES						BUS													0	013	013	01	1	0.4	4	1	4	2.02020202020202	4	Musanze District, Nord, Rwanda	RW	RW13	21991	-1.50763	29.6066	11047127	0								4	Musanze District, Nord, Rwanda	RW	RW13	21991	-1.50763	29.6066	11047127	20171109010000	https://24tanzania.com/ict-investors-urged-to-go-rural/
705171140	20171109	201711	2017	2017.8466	BUS	COMPANY						BUS													1	013	013	01	1	0.4	8	1	8	4.40944881889764	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20171109010000	http://www.argusleader.com/story/news/2017/11/08/sanford-hopes-million-dollar-medical-prize-can-spur-new-cures/844263001/
705171141	20171109	201711	2017	2017.8466	BUS	BUSINESS						BUS													1	020	020	02	1	3.0	10	1	10	0.57692307692308	4	Gap Creek, Queensland, Australia	AS	AS04	154660	-24.9167	149.967	-1574513	0								4	Gap Creek, Queensland, Australia	AS	AS04	154660	-24.9167	149.967	-1574513	20171109010000	https://www.cqnews.com.au/news/under-threat-motocross-park-fighting-for-life/3260569/
705171142	20171109	201711	2017	2017.8466	BUS	COMPANY						BUS													1	020	020	02	1	3.0	10	1	10	3.40314136125654	4	Lima, Lima, Peru	PE	PE15	91841	-12.05	-77.05	-352647	0								4	Lima, Lima, Peru	PE	PE15	91841	-12.05	-77.05	-352647	20171109010000	http://www.limaohio.com/news/269573/70-jobs-coming-to-lima-as-dester-unveils-plans-for-facility
705171143	20171109	201711	2017	2017.8466	BUS	BOSS						BUS													0	020	020	02	1	3.0	6	1	6	-0.42918454935622	4	Hubbards, Nova Scotia, Canada	CA	CA07	12631	44.6333	-64.05	-566428	0								4	Hubbards, Nova Scotia, Canada	CA	CA07	12631	44.6333	-64.05	-566428	20171109010000	http://www.kingscountynews.ca/community/after-career-filled-with-carnage-with-halifax-police-retired-officer-enjoying-life-at-home-159823/
705171144	20171109	201711	2017	2017.8466	BUS	BOSS						BUS													0	020	020	02	1	3.0	4	1	4	-0.42918454935622	4	Pontiac, Quebec, Canada	CA	CA10	12778	46.75	-77	-571493	0								4	Pontiac, Quebec, Canada	CA	CA10	12778	46.75	-77	-571493	20171109010000	http://www.kingscountynews.ca/community/after-career-filled-with-carnage-with-halifax-police-retired-officer-enjoying-life-at-home-159823/
705171145	20171109	201711	2017	2017.8466	BUS	INVESTOR						BUS													1	020	020	02	1	3.0	6	1	6	2.02020202020202	4	Rulindo District, Nord, Rwanda	RW	RW13	22000	-1.73828	29.9979	11047125	0								4	Rulindo District, Nord, Rwanda	RW	RW13	22000	-1.73828	29.9979	11047125	20171109010000	https://24tanzania.com/ict-investors-urged-to-go-rural/
705171146	20171109	201711	2017	2017.8466	BUS	INVESTOR						BUS													1	020	020	02	1	3.0	4	1	4	2.02020202020202	4	Musanze District, Nord, Rwanda	RW	RW13	21991	-1.50763	29.6066	11047127	0								4	Musanze District, Nord, Rwanda	RW	RW13	21991	-1.50763	29.6066	11047127	20171109010000	https://24tanzania.com/ict-investors-urged-to-go-rural/
705171147	20171109	201711	2017	2017.8466	BUS	BUSINESS						BUS													1	020	020	02	1	3.0	10	1	10	-1.88087774294671	1	Greece	GR	GR		39	22	GR	0								1	Greece	GR	GR		39	22	GR	20171109010000	http://www.heraldbulletin.com/news/local_news/greek-s-resolves-water-testing-issue/article_5a8ab019-6273-59ea-b4bb-8164f0ecabab.html
705171148	20171109	201711	2017	2017.8466	BUS	COMPANIES						BUS													0	0214	021	02	1	3.4	4	1	4	-4.01662049861496	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171109010000	https://www.yahoo.com/news/schiff-ap-trump-russia-threaten-democracy-163129900--politics.html
705171149	20171109	201711	2017	2017.8466	BUS	COMPANY						BUS													1	0214	021	02	1	3.4	10	1	10	-4.75161987041037	3	Leoma, Tennessee, United States	US	USTN	TN099	35.1615	-87.3481	1291024	0								3	Leoma, Tennessee, United States	US	USTN	TN099	35.1615	-87.3481	1291024	20171109010000	http://www.wsmv.com/story/36798499/tn-dept-of-agriculture-investigating-whether-company-followed-pesticide-instructions
705171150	20171109	201711	2017	2017.8466	BUS	COMPANIES						BUS													0	0214	021	02	1	3.4	1	1	1	-4.01662049861496	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171109010000	https://www.yahoo.com/news/schiff-ap-trump-russia-threaten-democracy-163129900--politics.html
705171151	20171109	201711	2017	2017.8466	BUS	COMPANIES						BUS													1	030	030	03	1	4.0	10	1	10	3.41880341880342	1	South Africa	SF	SF		-30	26	SF	0								1	South Africa	SF	SF		-30	26	SF	20171109010000	https://www.thesouthafrican.com/the-business-of-outsourcing-what-you-need-to-know/
705171152	20171109	201711	2017	2017.8466	BUS	BUSINESS						BUS													1	030	030	03	1	4.0	10	1	10	3.7037037037037	1	Sweden	SW	SW		62	15	SW	0								1	Sweden	SW	SW		62	15	SW	20171109010000	http://pctechmag.com/2015/11/ericsson-and-cisco-eye-1b-sales-in-network-partnership/
705171153	20171109	201711	2017	2017.8466	BUS	COMPANY						BUS													0	036	036	03	1	4.0	10	1	10	6.63507109004739	4	Adelaide, South Australia, Australia	AS	AS05	5256	-34.9333	138.6	-1555188	0								4	Adelaide, South Australia, Australia	AS	AS05	5256	-34.9333	138.6	-1555188	20171109010000	http://www.4-traders.com/BUDDY-PLATFORM-LTD-25530984/news/Transit-New-Buddy-Ohm-Hardware-Order-Follows-Growing-Market-Demand-25469584/
705171154	20171109	201711	2017	2017.8466	BUS	BUSINESS						BUS													1	042	042	04	1	1.9	5	1	5	-1.36054421768708	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	0								4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	20171109010000	https://www.thepiratescove.us/2017/11/08/governor-moonbeam-takes-long-fossil-fueled-flight-to-deliver-blunt-message-or-something/
705171155	20171109	201711	2017	2017.8466	BUS	COMPANY						BUS													0	042	042	04	1	1.9	16	1	16	4.33673469387755	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20171109010000	http://www.pressdemocrat.com/entertainment/7584005-181/santa-rosas-sofa-hood-to
705171156	20171109	201711	2017	2017.8466	BUS	INVESTOR						BUS													1	042	042	04	1	1.9	10	1	10	4.69314079422383	2	Maine, United States	US	USME		44.6074	-69.3977	ME	0								2	Maine, United States	US	USME		44.6074	-69.3977	ME	20171109010000	https://www.undercurrentnews.com/2017/11/08/fish-2-0-announces-eight-winning-startups/
705171157	20171109	201711	2017	2017.8466	BUS	COMPANY						BUS													1	043	043	04	1	2.8	3	1	3	-1.16618075801749	3	Muskogee, Oklahoma, United States	US	USOK	OK101	35.7479	-95.3697	1095717	0								3	Muskogee, Oklahoma, United States	US	USOK	OK101	35.7479	-95.3697	1095717	20171109010000	http://www.muskogeephoenix.com/news/nonprofit-resource-center-getting-staff-attorney/article_c13cf96b-40c4-5443-9efb-360460f5c9e5.html
705171158	20171109	201711	2017	2017.8466	BUS	COMPANY						BUS													1	051	051	05	1	3.4	10	1	10	0.817438692098097	4	Giza, Al Jizah, Egypt	EG	EG08	65350	30.0086	31.2122	-290326	0								4	Giza, Al Jizah, Egypt	EG	EG08	65350	30.0086	31.2122	-290326	20171109010000	https://www.africaglobalfunds.com/news/private-equity/deals/bpe-partners-makes-first-investment-in-egyptian-renewable-energy-sector/
705171159	20171109	201711	2017	2017.8466	BUS	COMPANY						BUS													1	051	051	05	1	3.4	5	1	5	3.21543408360129	1	Australia	AS	AS		-25	135	AS	0								1	Australia	AS	AS		-25	135	AS	20171109010000	http://www.mining-journal.com/miningjournal/resourcestocks/1256909/base-jumps-future
705171160	20171109	201711	2017	2017.8466	BUS	COMPANY						BUS													1	051	051	05	1	3.4	10	1	10	4.40944881889764	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20171109010000	http://www.argusleader.com/story/news/2017/11/08/sanford-hopes-million-dollar-medical-prize-can-spur-new-cures/844263001/
705171161	20171109	201711	2017	2017.8466	BUS	COMPANY						BUS													0	060	060	06	2	6.0	10	1	10	6.63507109004739	4	Adelaide, South Australia, Australia	AS	AS05	5256	-34.9333	138.6	-1555188	0								4	Adelaide, South Australia, Australia	AS	AS05	5256	-34.9333	138.6	-1555188	20171109010000	http://www.4-traders.com/BUDDY-PLATFORM-LTD-25530984/news/Transit-New-Buddy-Ohm-Hardware-Order-Follows-Growing-Market-Demand-25469584/
705171162	20171109	201711	2017	2017.8466	BUS	CORPORATION						BUS													1	060	060	06	2	6.0	10	1	10	-0.597907324364725	4	Dagat, Abra, Philippines	RP	RP01	24212	17.629	120.552	-2423149	0								4	Dagat, Abra, Philippines	RP	RP01	24212	17.629	120.552	-2423149	20171109010000	http://www.philstar.com/cebu-news/2017/11/09/1757189/city-awaits-formal-proposal-p18b-project-srp
705171163	20171109	201711	2017	2017.8466	BUS	INVESTOR						BUS													0	071	071	07	2	7.4	20	1	20	2.16216216216216	0								0								0								20171109010000	http://www.latrobevalleyexpress.com.au/story/5043898/energy-projects-sought/
705171164	20171109	201711	2017	2017.8466	BUS	INDUSTRY						BUS													1	073	073	07	2	7.4	1	1	1	0.832562442183161	4	Temuka, New Zealand (general), New Zealand	NZ	NZ00	22392	-44.25	171.283	-1519419	0								5	Southland, Southland, New Zealand	NZ	NZF8	22391	-45.6667	168	11483307	20171109010000	https://www.stuff.co.nz/national/98699267/celebrated-southland-rescue-pilot-killed-in-australian-airport-crash
705171165	20171109	201711	2017	2017.8466	BUS	INDUSTRY						BUS													1	073	073	07	2	7.4	4	1	4	0.832562442183161	5	Southland, Southland, New Zealand	NZ	NZF8	22391	-45.6667	168	11483307	0								5	Southland, Southland, New Zealand	NZ	NZF8	22391	-45.6667	168	11483307	20171109010000	https://www.stuff.co.nz/national/98699267/celebrated-southland-rescue-pilot-killed-in-australian-airport-crash
705171166	20171109	201711	2017	2017.8466	BUS	COMPANY						BUS													0	084	084	08	2	7.0	10	1	10	-0.20661157024793	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	0								4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	20171109010000	http://mashable.com/2017/11/08/vespa-electtrica-electric-scooter/
705171167	20171109	201711	2017	2017.8466	BUS	BUSINESS						BUS													1	084	084	08	2	7.0	3	1	3	-2.96774193548388	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	0								2	Nevada, United States	US	USNV		38.4199	-117.122	NV	20171109010000	https://www.reviewjournal.com/news/news-columns/jane-ann-morrison/ag-intervenes-in-ada-litigation-to-protect-the-publics-interest/
705171168	20171109	201711	2017	2017.8466	BUS	COMPANY						BUS													1	090	090	09	2	-2.0	10	1	10	6.63507109004739	3	Seattle, Washington, United States	US	USWA	WA033	47.6062	-122.332	1512650	0								3	Seattle, Washington, United States	US	USWA	WA033	47.6062	-122.332	1512650	20171109010000	http://www.4-traders.com/BUDDY-PLATFORM-LTD-25530984/news/Transit-New-Buddy-Ohm-Hardware-Order-Follows-Growing-Market-Demand-25469584/
705171169	20171109	201711	2017	2017.8466	BUS	COMPANIES						BUS													1	090	090	09	2	-2.0	3	1	3	-3.57142857142857	3	Central Valley, California, United States	US	USCA	CA083	34.0186	-119.682	240442	0								3	Central Valley, California, United States	US	USCA		34.0186	-119.682	240442	20171109010000	https://www.theweathernetwork.com/us/news/articles/california-google-air-quality-earth-map/89028/
705171170	20171109	201711	2017	2017.8466	BUS	INDUSTRY						BUS													1	090	090	09	2	-2.0	10	1	10	-1.33037694013303	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	0								2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20171109010000	http://www.texomashomepage.com/news/local-news/expanding-drone-use-in-agriculture/853786793
705171171	20171109	201711	2017	2017.8466	BUS	BUSINESS						BUS													1	090	090	09	2	-2.0	10	1	10	-2.38095238095238	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20171109010000	http://www.knoxnews.com/story/news/local/tennessee/2017/11/08/investigation-underway-after-rogersville-clinic-staff-civilians-fall-ill/846507001/
705171172	20171109	201711	2017	2017.8466	BUS	COMPANY						BUS													1	100	100	10	3	-5.0	3	1	3	0.90497737556561	1	Peru	PE	PE		-10	-76	PE	0								1	Peru	PE	PE		-10	-76	PE	20171109010000	http://www.mining-journal.com/miningjournal/news/1264678/soledads-appeal-increases
705171173	20171109	201711	2017	2017.8466	BUS	COMPANIES						BUS													1	110	110	11	3	-2.0	5	1	5	-2.91120815138282	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	0								2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	20171109010000	https://spectator.org/tax-code-like-mad-dog-2020-induces-unusual-behavior/
705171174	20171109	201711	2017	2017.8466	BUS	COMPANY						BUS													1	111	111	11	3	-2.0	5	1	5	4.42930153321976	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20171109010000	http://www.palmbeachdailynews.com/lifestyles/palm-beach-residents-generosity-boost-health-happiness-for-many/81Z9F0PP4zchAsgMEy3z0L/
705171175	20171109	201711	2017	2017.8466	BUS	COMPANY						BUS													0	112	112	11	3	-2.0	6	1	6	0.15082956259427	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171109010000	http://www.nbc15.com/content/news/WEDC-approves-3-billion-Foxconn-incentives-contract-clearing-way-for-signing-456200843.html
705171176	20171109	201711	2017	2017.8466	BUS	COMPANY						BUS													0	120	120	12	3	-4.0	4	1	4	-2.20264317180617	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20171109010000	https://www.beckershospitalreview.com/healthcare-information-technology/investors-sue-outcome-health-for-alleged-fraud-breach-of-contract-6-things-to-know.html
705171177	20171109	201711	2017	2017.8466	BUS	INVESTOR						BUS													1	120	120	12	3	-4.0	20	1	10	-0.83333333333333	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171109010000	http://www.barrons.com/articles/do-you-unwittingly-own-gun-companies-1510179644
705171178	20171109	201711	2017	2017.8466	BUS	INDUSTRY						BUS													1	128	128	12	3	-5.0	5	1	5	-3.64077669902913	0								0								0								20171109010000	http://www.darkreading.com/cloud/allclear-id-launches-the-breach-response-industrys-first-customer-response-war-game/d/d-id/1330365
705171179	20171109	201711	2017	2017.8466	BUS	INVESTOR						BUS													1	128	128	12	3	-5.0	8	1	5	-2.20264317180617	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20171109010000	https://www.beckershospitalreview.com/healthcare-information-technology/investors-sue-outcome-health-for-alleged-fraud-breach-of-contract-6-things-to-know.html
705171180	20171109	201711	2017	2017.8466	BUS	INVESTOR						BUS													0	130	130	13	3	-4.4	10	1	10	0.69885641677256	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	0								4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20171109010000	http://www.newswire.ca/news-releases/orbit-garant-drilling-reports-fiscal-2018-first-quarter-financial-results-656214233.html
705171181	20171109	201711	2017	2017.8466	BUS	BUSINESS						BUS													1	130	130	13	3	-4.4	6	1	6	-2.96774193548388	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	0								2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	20171109010000	https://www.reviewjournal.com/news/news-columns/jane-ann-morrison/ag-intervenes-in-ada-litigation-to-protect-the-publics-interest/
705171182	20171109	201711	2017	2017.8466	BUS	BUSINESS						BUS													1	130	130	13	3	-4.4	4	1	4	-2.96774193548388	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	0								2	Nevada, United States	US	USNV		38.4199	-117.122	NV	20171109010000	https://www.reviewjournal.com/news/news-columns/jane-ann-morrison/ag-intervenes-in-ada-litigation-to-protect-the-publics-interest/
705171183	20171109	201711	2017	2017.8466	BUS	INDUSTRY						BUS													1	150	150	15	4	-7.2	5	1	5	-3.64077669902913	0								0								0								20171109010000	http://www.darkreading.com/cloud/allclear-id-launches-the-breach-response-industrys-first-customer-response-war-game/d/d-id/1330365
705171184	20171109	201711	2017	2017.8466	BUS	TRADER						BUS													1	172	172	17	4	-5.0	10	1	10	-1.11358574610245	4	Langley, British Columbia, Canada	CA	CA02	12552	49.1	-122.65	-567692	0								4	Langley, British Columbia, Canada	CA	CA02	12552	49.1	-122.65	-567692	20171109010000	http://www.langleytimes.com/business/b-c-trader-fined-400000-banned-from-capital-markets/
705171185	20171109	201711	2017	2017.8466	BUS	BUSINESS						BUS													1	190	190	19	4	-10.0	2	1	2	0.57692307692308	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	0								4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	20171109010000	https://www.cqnews.com.au/news/under-threat-motocross-park-fighting-for-life/3260569/
705171186	20171109	201711	2017	2017.8466	BUS	AEROSPACE						BUS													0	190	190	19	4	-10.0	1	1	1	0.74906367041198	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171109010000	http://www.lakenormanpublications.com/herald_weekly/herald_weekly/military-life-changed-couple-s-lives-for-the-better/article_3a771b2e-c4d4-11e7-82f1-dbd7ac768360.html
705171187	20171109	201711	2017	2017.8466	BUS	AEROSPACE						BUS													0	190	190	19	4	-10.0	1	1	1	0.74906367041198	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								1	Kuwait	KU	KU		29.5	47.75	KU	20171109010000	http://www.lakenormanpublications.com/herald_weekly/herald_weekly/military-life-changed-couple-s-lives-for-the-better/article_3a771b2e-c4d4-11e7-82f1-dbd7ac768360.html
705171188	20171109	201711	2017	2017.8466	BUS	AEROSPACE						BUS													0	190	190	19	4	-10.0	3	1	3	0.74906367041198	1	Kuwait	KU	KU		29.5	47.75	KU	0								1	Kuwait	KU	KU		29.5	47.75	KU	20171109010000	http://www.lakenormanpublications.com/herald_weekly/herald_weekly/military-life-changed-couple-s-lives-for-the-better/article_3a771b2e-c4d4-11e7-82f1-dbd7ac768360.html
705171189	20171109	201711	2017	2017.8466	BUS	COMPANIES						BUS													0	192	192	19	4	-9.5	10	1	10	1.84696569920844	1	Finland	FI	FI		64	26	FI	0								1	Finland	FI	FI		64	26	FI	20171109010000	http://arcticstartup.com/butterfly-kyynel/
705171190	20171109	201711	2017	2017.8466	BUS	INDUSTRY						BUS			AFR	AFRICA	AFR								1	110	110	11	3	-2.0	5	1	5	-9.8425196850394	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20171109010000	http://www.mining-journal.com/miningjournal/news/1265192/-chamber-mines-deeply-disturbed-disappointed-deterioration
705171191	20171109	201711	2017	2017.8466	BUS	CONGLOMERATE						BUS			AUS	AUSTRALIA	AUS								0	042	042	04	1	1.9	8	1	8	3.71694067190851	4	Karratha, Western Australia, Australia	AS	AS08	5540	-20.739	116.843	11430566	4	Karratha, Western Australia, Australia	AS	AS08	5540	-20.739	116.843	11430566	4	Karratha, Western Australia, Australia	AS	AS08	5540	-20.739	116.843	11430566	20171109010000	http://www.mining-journal.com/miningjournal/resourcestocks/1264645/novo-steals-spotlight
705171192	20171109	201711	2017	2017.8466	BUS	BUSINESS						BUS			AUS	AUSTRALIA	AUS								1	190	190	19	4	-10.0	8	1	8	0.57692307692308	4	Gap Creek, Queensland, Australia	AS	AS04	154660	-24.9167	149.967	-1574513	4	Gap Creek, Queensland, Australia	AS	AS04	154660	-24.9167	149.967	-1574513	4	Gap Creek, Queensland, Australia	AS	AS04	154660	-24.9167	149.967	-1574513	20171109010000	https://www.cqnews.com.au/news/under-threat-motocross-park-fighting-for-life/3260569/
705171193	20171109	201711	2017	2017.8466	BUS	COMPANY						BUS			CAN	CANADA	CAN								0	013	013	01	1	0.4	5	1	5	0.69885641677256	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20171109010000	http://www.newswire.ca/news-releases/orbit-garant-drilling-reports-fiscal-2018-first-quarter-financial-results-656214233.html
705171194	20171109	201711	2017	2017.8466	BUS	COMPANY						BUS			CAN	CANADA	CAN								1	030	030	03	1	4.0	3	1	3	2.26415094339622	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171109010000	http://www.barrons.com/articles/square-high-expectations-overshadow-earnings-1510182812
705171195	20171109	201711	2017	2017.8466	BUS	BUSINESS						BUS			CAN	CANADA	CAN								0	042	042	04	1	1.9	6	1	6	1.24895920066611	4	Kluane, Yukon, Canada	CA	CA12	12811	61.0333	-138.383	-567396	4	Kluane, Yukon, Canada	CA	CA12	12811	61.0333	-138.383	-567396	4	Kluane, Yukon, Canada	CA	CA12	12811	61.0333	-138.383	-567396	20171109010000	http://www.mining-journal.com/miningjournal/resourcestocks/1264643/wellgreen-positioned-uniquely-market-shift
705171196	20171109	201711	2017	2017.8466	BUS	COMPANY						BUS			CAN	CALGARY	CAN								1	110	110	11	3	-2.0	5	1	5	-1.37795275590552	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171109010000	https://investingnews.com/daily/resource-investing/critical-metals-investing/magnesium-investing/west-high-yield-resources-ends-magnesium-deal/
705171197	20171109	201711	2017	2017.8466	BUS	COMPANY						BUS			COL	SOLEDAD	COL								1	050	050	05	1	3.5	2	1	2	0.90497737556561	1	Peru	PE	PE		-10	-76	PE	1	Peru	PE	PE		-10	-76	PE	1	Peru	PE	PE		-10	-76	PE	20171109010000	http://www.mining-journal.com/miningjournal/news/1264678/soledads-appeal-increases
705171198	20171109	201711	2017	2017.8466	BUS	BUSINESS						BUS			COP	POLICE						COP			1	070	070	07	2	7.0	10	1	10	1.18577075098815	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171109010000	http://www.courierpress.com/story/news/local/2017/11/08/evansville-police-horses-get-60-k-sponsor/845124001/
705171199	20171109	201711	2017	2017.8466	BUS	BUSINESS						BUS			CUBMIL	CUBA	CUB					MIL			1	160	160	16	4	-4.0	3	1	3	-0.7470651013874	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171109010000	https://www.local10.com/news/cuba/new-u-s-cuba-policy-maintains-travel-categories
705171200	20171109	201711	2017	2017.8466	BUS	CHAMBER OF COMMERCE						BUS			CVL	COMMUNITY						CVL			1	036	036	03	1	4.0	5	1	5	7.14285714285714	0								0								0								20171109010000	http://pullmanradio.com/the-public-is-invited-to-a-connect-with-your-community-event-thursday-night/
705171201	20171109	201711	2017	2017.8466	BUS	COMPANY						BUS			CVL	COMMUNITY						CVL			1	042	042	04	1	1.9	3	1	3	-1.16618075801749	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20171109010000	http://www.muskogeephoenix.com/news/nonprofit-resource-center-getting-staff-attorney/article_c13cf96b-40c4-5443-9efb-360460f5c9e5.html
705171202	20171109	201711	2017	2017.8466	BUS	BUSINESS						BUS			CVL	CIVIL SOCIETY						CVL			1	044	044	04	1	2.5	10	1	10	1.67597765363129	1	Fiji	FJ	FJ		-18	178	FJ	1	Fiji	FJ	FJ		-18	178	FJ	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171109010000	http://www.radionz.co.nz/international/pacific-news/343420/pacific-style-cop23-empowering-activists
705171203	20171109	201711	2017	2017.8466	BUS	BUSINESS						BUS			CVL	SETTLEMENT						CVL			0	112	112	11	3	-2.0	2	1	2	0.78397212543554	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	Australia	AS	AS		-25	135	AS	20171109010000	http://www.ragtrader.com.au/business/conquering-kookai-inside-the-15-minute-deal
705171204	20171109	201711	2017	2017.8466	BUS	BUSINESS						BUS			CVL	SETTLEMENT						CVL			0	112	112	11	3	-2.0	8	1	8	0.78397212543554	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171109010000	http://www.ragtrader.com.au/business/conquering-kookai-inside-the-15-minute-deal
705171205	20171109	201711	2017	2017.8466	BUS	BANK						BUS			EDU	STUDENT						EDU			0	032	032	03	1	4.5	10	1	10	6.65280665280665	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171109010000	http://www.nydailynews.com/new-york/jpmorgan-chase-giving-job-seekers-skills-bank-article-1.3620143
705171206	20171109	201711	2017	2017.8466	BUS	BOSS						BUS			ELI	RETIRED						ELI			0	020	020	02	1	3.0	3	1	3	-0.42918454935622	4	Hubbards, Nova Scotia, Canada	CA	CA07	12631	44.6333	-64.05	-566428	4	Hubbards, Nova Scotia, Canada	CA	CA07	12631	44.6333	-64.05	-566428	4	Hubbards, Nova Scotia, Canada	CA	CA07	12631	44.6333	-64.05	-566428	20171109010000	http://www.kingscountynews.ca/community/after-career-filled-with-carnage-with-halifax-police-retired-officer-enjoying-life-at-home-159823/
705171207	20171109	201711	2017	2017.8466	BUS	BOSS						BUS			ELI	RETIRED						ELI			0	020	020	02	1	3.0	2	1	2	-0.42918454935622	4	Pontiac, Quebec, Canada	CA	CA10	12778	46.75	-77	-571493	4	Pontiac, Quebec, Canada	CA	CA10	12778	46.75	-77	-571493	4	Pontiac, Quebec, Canada	CA	CA10	12778	46.75	-77	-571493	20171109010000	http://www.kingscountynews.ca/community/after-career-filled-with-carnage-with-halifax-police-retired-officer-enjoying-life-at-home-159823/
