703337968	20171102	201711	2017	2017.8274	BEL	BELGIUM	BEL								GBR	UNITED KINGDOM	GBR								1	010	010	01	1	0.0	2	1	2	-0.80213903743316	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171102163000	http://www.heraldscotland.com/news/15637155.Government_will_be__as_open_as_we_can_be__with_Brexit_documents__says_David_Davis/
703337969	20171102	201711	2017	2017.8274	BELJUD	BELGIAN	BEL					JUD			BEL	BELGIUM	BEL								1	020	020	02	1	3.0	4	1	4	-4.87987987987988	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171102163000	http://www.zerohedge.com/news/2017-11-02/spain-seeks-jail-8-catalan-leaders-what-happens-next-puigdemont
703337970	20171102	201711	2017	2017.8274	BELJUD	BELGIAN	BEL					JUD			ESP	SPAIN	ESP								0	020	020	02	1	3.0	6	1	6	-4.87987987987988	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171102163000	http://www.zerohedge.com/news/2017-11-02/spain-seeks-jail-8-catalan-leaders-what-happens-next-puigdemont
703337971	20171102	201711	2017	2017.8274	BELJUD	BELGIUM	BEL					JUD			ESP	SPAIN	ESP								0	020	020	02	1	3.0	2	1	2	-4.87987987987988	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20171102163000	http://www.zerohedge.com/news/2017-11-02/spain-seeks-jail-8-catalan-leaders-what-happens-next-puigdemont
703337972	20171102	201711	2017	2017.8274	BELJUD	BELGIUM	BEL					JUD			ESP	SPAIN	ESP								1	030	030	03	1	4.0	1	1	1	-3.79746835443038	1	Belgium	BE	BE		50.833333	4	BE	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	1	Belgium	BE	BE		50.833333	4	BE	20171102163000	http://uk.reuters.com/article/uk-spain-politics-catalonia/spanish-prosecutor-seeks-arrest-of-ousted-catalan-leader-idUKKBN1D20IV
703337973	20171102	201711	2017	2017.8274	BELJUD	BELGIUM	BEL					JUD			GOV	CABINET						GOV			1	042	042	04	1	1.9	10	1	10	-3.79746835443038	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20171102163000	http://uk.reuters.com/article/uk-spain-politics-catalonia/spanish-prosecutor-seeks-arrest-of-ousted-catalan-leader-idUKKBN1D20IV
703337974	20171102	201711	2017	2017.8274	BELJUD	BELGIAN	BEL					JUD			USAMED	REUTERS	USA					MED			1	010	010	01	1	0.0	6	1	6	-10	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171102163000	http://www.paneuropeannetworks.com/government/breaking-spains-prosecutors-call-for-puigdemonts-arrest/
703337975	20171102	201711	2017	2017.8274	BGD	BANGLADESH	BGD																		0	010	010	01	1	0.0	8	2	8	-5.30797797413241	4	Badda, Bangladesh (general), Bangladesh	BG	BG00	5785	23.8667	90.2333	-2710698	0								4	Badda, Bangladesh (general), Bangladesh	BG	BG00	5785	23.8667	90.2333	-2710698	20171102163000	http://www.newstoday.com.bd/index.php?option=details&news_id=2484814&date=2017-11-03
703337976	20171102	201711	2017	2017.8274	BGD	BANGLADESH	BGD																		1	010	010	01	1	0.0	4	1	4	2.56410256410256	4	Rajshahi University, Rajshahi, Bangladesh	BG	BG83	17955	24.3711	88.6405	10824332	0								4	Rajshahi University, Rajshahi, Bangladesh	BG	BG83	17955	24.3711	88.6405	10824332	20171102163000	http://www.newstoday.com.bd/index.php?option=details&news_id=2484831&date=2017-11-03
703337977	20171102	201711	2017	2017.8274	BGD	BANGLADESH	BGD																		0	0214	021	02	1	3.4	1	1	1	-5.35279805352798	4	Kakrail, Bangladesh (general), Bangladesh	BG	BG00	5778	23.7333	90.4	-2723537	0								4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20171102163000	http://www.newstoday.com.bd/index.php?option=details&news_id=2484814&date=2017-11-03
703337978	20171102	201711	2017	2017.8274	BGD	BANGLADESH	BGD																		0	0214	021	02	1	3.4	1	1	1	-5.26315789473684	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	0								4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20171102163000	https://bdnews24.com/bangladesh/2017/11/02/family-conflict-at-centre-of-kakrail-murder-investigation
703337979	20171102	201711	2017	2017.8274	BGD	BANGLADESH	BGD																		1	190	190	19	4	-10.0	5	2	4	-5.2990139582533	4	Badda, Bangladesh (general), Bangladesh	BG	BG00	5785	23.8667	90.2333	-2710698	0								4	Badda, Bangladesh (general), Bangladesh	BG	BG00	5785	23.8667	90.2333	-2710698	20171102163000	http://www.newstoday.com.bd/index.php?option=details&news_id=2484814&date=2017-11-03
703337980	20171102	201711	2017	2017.8274	BGD	BANGLADESH	BGD																		0	190	190	19	4	-10.0	4	2	4	-5.30797797413241	4	Badda, Bangladesh (general), Bangladesh	BG	BG00	5785	23.8667	90.2333	-2710698	0								4	Kakrail, Bangladesh (general), Bangladesh	BG	BG00	5778	23.7333	90.4	-2723537	20171102163000	http://www.newstoday.com.bd/index.php?option=details&news_id=2484814&date=2017-11-03
703337981	20171102	201711	2017	2017.8274	BGD	DHAKA	BGD								AGR	FARMER						AGR			1	020	020	02	1	3.0	2	1	2	0.57636887608069	4	Kishoreganj, Rangpur, Bangladesh	BG	BG87	5818	25.8994	89.0193	-2737795	4	Jaldhaka, Rangpur, Bangladesh	BG	BG87	17952	26.022	89.0178	11412340	4	Jaldhaka, Rangpur, Bangladesh	BG	BG87	17952	26.022	89.0178	11412340	20171102163000	http://www.newstoday.com.bd/index.php?option=details&news_id=2484830&date=2017-11-03
703337982	20171102	201711	2017	2017.8274	BGD	DHAKA	BGD								AGR	FARMER						AGR			1	020	020	02	1	3.0	8	1	8	0.57636887608069	4	Jaldhaka, Rangpur, Bangladesh	BG	BG87	17952	26.022	89.0178	11412340	4	Jaldhaka, Rangpur, Bangladesh	BG	BG87	17952	26.022	89.0178	11412340	4	Jaldhaka, Rangpur, Bangladesh	BG	BG87	17952	26.022	89.0178	11412340	20171102163000	http://www.newstoday.com.bd/index.php?option=details&news_id=2484830&date=2017-11-03
703337983	20171102	201711	2017	2017.8274	BGD	BANGLADESH	BGD								BUS	BANK						BUS			1	010	010	01	1	0.0	2	1	2	-4.54545454545454	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20171102163000	http://www.newstoday.com.bd/index.php?option=details&news_id=2484811&date=2017-11-03
703337984	20171102	201711	2017	2017.8274	BGD	BANGLADESH	BGD								BUS	ENTREPRENEUR						BUS			1	0331	033	03	1	5.2	4	1	4	1.9047619047619	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20171102163000	http://www.sramanamitra.com/page/2077/
703337985	20171102	201711	2017	2017.8274	BGD	DHAKA	BGD								BUS	BANK						BUS			1	090	090	09	2	-2.0	10	1	10	-4.54545454545454	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20171102163000	http://www.newstoday.com.bd/index.php?option=details&news_id=2484811&date=2017-11-03
703337986	20171102	201711	2017	2017.8274	BGD	DHAKA	BGD								CHN	BEIJING	CHN								1	040	040	04	1	1.0	2	1	2	1.12612612612613	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171102163000	http://www.newstoday.com.bd/index.php?option=details&news_id=2484835&date=2017-11-03
703337987	20171102	201711	2017	2017.8274	BGD	DHAKA	BGD								COP	DEPUTY						COP			0	010	010	01	1	0.0	12	2	12	-5.30797797413241	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20171102163000	http://www.newstoday.com.bd/index.php?option=details&news_id=2484814&date=2017-11-03
703337988	20171102	201711	2017	2017.8274	BGD	DHAKA	BGD								COP	POLICE						COP			1	090	090	09	2	-2.0	10	1	10	-5.35279805352798	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Kakrail, Bangladesh (general), Bangladesh	BG	BG00	5778	23.7333	90.4	-2723537	4	Kakrail, Bangladesh (general), Bangladesh	BG	BG00	5778	23.7333	90.4	-2723537	20171102163000	http://www.newstoday.com.bd/index.php?option=details&news_id=2484814&date=2017-11-03
703337989	20171102	201711	2017	2017.8274	BGD	DHAKA	BGD								COP	POLICE						COP			1	190	190	19	4	-10.0	8	1	8	-5.35279805352798	4	Kakrail, Bangladesh (general), Bangladesh	BG	BG00	5778	23.7333	90.4	-2723537	4	Kakrail, Bangladesh (general), Bangladesh	BG	BG00	5778	23.7333	90.4	-2723537	4	Kakrail, Bangladesh (general), Bangladesh	BG	BG00	5778	23.7333	90.4	-2723537	20171102163000	http://www.newstoday.com.bd/index.php?option=details&news_id=2484814&date=2017-11-03
703337990	20171102	201711	2017	2017.8274	BGD	BANGLADESH	BGD								GOV	MINIST OF FOREIGN AFFAIRS						GOV			1	141	141	14	3	-6.5	10	1	10	-4.22163588390501	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20171102163000	https://www.dawn.com/news/1367903/pakistan-registers-protest-against-bangladeshs-undiplomatic-language
703337991	20171102	201711	2017	2017.8274	BGD	DHAKA	BGD								MMRGOV	MYANMAR	MMR					GOV			1	020	020	02	1	3.0	10	1	10	1.96428571428571	4	Naf River, Bangladesh (general), Bangladesh	BG	BG00	41812	20.7185	92.3708	-431820	4	Naf River, Bangladesh (general), Bangladesh	BG	BG00	41812	20.7185	92.3708	-431820	4	Naf River, Bangladesh (general), Bangladesh	BG	BG00	41812	20.7185	92.3708	-431820	20171102163000	http://www.newstoday.com.bd/index.php?option=details&news_id=2484849&date=2017-11-03
703337992	20171102	201711	2017	2017.8274	BGD	DHAKA	BGD								MMRGOV	MYANMAR	MMR					GOV			1	020	020	02	1	3.0	4	1	4	3.84615384615385	1	Thailand	TH	TH		15	100	TH	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20171102163000	http://thebangladeshtoday.com/2017/11/un-calls-safe-voluntary-repatriation-rohingyas/
703337993	20171102	201711	2017	2017.8274	BGD	DHAKA	BGD								MMRGOV	MYANMAR	MMR					GOV			1	020	020	02	1	3.0	6	1	6	3.84615384615385	1	Thailand	TH	TH		15	100	TH	1	Thailand	TH	TH		15	100	TH	1	Thailand	TH	TH		15	100	TH	20171102163000	http://thebangladeshtoday.com/2017/11/un-calls-safe-voluntary-repatriation-rohingyas/
703337994	20171102	201711	2017	2017.8274	BGD	NILPHAMARI	BGD								NGOBGDCHRPRO214	RDRS BANGLADESH	BGD			CHR	PRO	NGO			1	010	010	01	1	0.0	5	1	5	0.57636887608069	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20171102163000	http://www.newstoday.com.bd/index.php?option=details&news_id=2484830&date=2017-11-03
703337995	20171102	201711	2017	2017.8274	BGD	NILPHAMARI	BGD								NGOBGDCHRPRO214	RDRS BANGLADESH	BGD			CHR	PRO	NGO			1	060	060	06	2	6.0	5	1	5	0.57636887608069	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20171102163000	http://www.newstoday.com.bd/index.php?option=details&news_id=2484830&date=2017-11-03
703337996	20171102	201711	2017	2017.8274	BGD	BANGLADESH	BGD								PAK	PAKISTAN	PAK								1	046	046	04	1	7.0	1	1	1	-3.93258426966292	4	Tangail, Bangladesh (general), Bangladesh	BG	BG00	5794	24.25	89.9167	211794	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20171102163000	https://bdnews24.com/bangladesh/2017/11/02/ict-finalises-findings-on-razakar-mahbub-over-murder-of-rp-saha-in-1971
703337997	20171102	201711	2017	2017.8274	BGD	BANGLADESH	BGD								PAK	PAKISTAN	PAK								1	046	046	04	1	7.0	1	1	1	-3.93258426966292	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20171102163000	https://bdnews24.com/bangladesh/2017/11/02/ict-finalises-findings-on-razakar-mahbub-over-murder-of-rp-saha-in-1971
703337998	20171102	201711	2017	2017.8274	BGD	DHAKA	BGD								PRK	NORTH KOREAN	PRK								1	040	040	04	1	1.0	2	1	2	1.12612612612613	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171102163000	http://www.newstoday.com.bd/index.php?option=details&news_id=2484835&date=2017-11-03
703337999	20171102	201711	2017	2017.8274	BGDELI	KHALEDA ZIA	BGD					ELI													1	112	112	11	3	-2.0	10	1	10	-4.84848484848485	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	0								4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20171102163000	https://bdnews24.com/politics/2017/11/02/bnp-chief-khaleda-zia-accuses-govt-of-trying-to-portray-her-as-ineligible-for-polls
703338000	20171102	201711	2017	2017.8274	BHR	BAHRAIN	BHR								EGY	EGYPT	EGY								0	1124	112	11	3	-2.0	1	1	1	-11.2244897959183	1	Bahrain	BA	BA		26	50.5	BA	1	United Arab Emirates	AE	AE		24	54	AE	1	Qatar	QA	QA		25.5	51.25	QA	20171102163000	https://www.haaretz.com/middle-east-news/1.820729
703338001	20171102	201711	2017	2017.8274	BHR	BAHRAIN	BHR								EGY	EGYPT	EGY								0	1124	112	11	3	-2.0	1	1	1	-11.2244897959183	1	Qatar	QA	QA		25.5	51.25	QA	1	Qatar	QA	QA		25.5	51.25	QA	1	Bahrain	BA	BA		26	50.5	BA	20171102163000	https://www.haaretz.com/middle-east-news/1.820729
703338002	20171102	201711	2017	2017.8274	BHR	BAHRAIN	BHR								EGY	EGYPT	EGY								0	161	161	16	4	-4.0	1	1	1	-11.2244897959183	1	Bahrain	BA	BA		26	50.5	BA	1	United Arab Emirates	AE	AE		24	54	AE	1	Egypt	EG	EG		27	30	EG	20171102163000	https://www.haaretz.com/middle-east-news/1.820729
703338003	20171102	201711	2017	2017.8274	BHR	BAHRAIN	BHR								EGY	EGYPT	EGY								0	161	161	16	4	-4.0	1	1	1	-11.2244897959183	1	Qatar	QA	QA		25.5	51.25	QA	1	Qatar	QA	QA		25.5	51.25	QA	1	Bahrain	BA	BA		26	50.5	BA	20171102163000	https://www.haaretz.com/middle-east-news/1.820729
703338004	20171102	201711	2017	2017.8274	BHS	BAHAMA	BHS																		1	051	051	05	1	3.4	3	1	3	3.59477124183007	4	Nassau, New Providence, Bahamas, The	BF	BF23	5747	25.0833	-77.35	-1543832	0								4	Nassau, New Providence, Bahamas, The	BF	BF23	5747	25.0833	-77.35	-1543832	20171102163000	http://bahamaspress.com/2017/11/02/unsung-heroes-receive-nation-builder-awards/
703338005	20171102	201711	2017	2017.8274	BHS	NASSAU	BHS																		1	070	070	07	2	7.0	10	1	10	3.59477124183007	4	Nassau, New Providence, Bahamas, The	BF	BF23	5747	25.0833	-77.35	-1543832	0								4	Nassau, New Providence, Bahamas, The	BF	BF23	5747	25.0833	-77.35	-1543832	20171102163000	http://bahamaspress.com/2017/11/02/unsung-heroes-receive-nation-builder-awards/
703338006	20171102	201711	2017	2017.8274	BHS	NASSAU	BHS								CVL	COMMUNITY						CVL			1	051	051	05	1	3.4	2	1	2	3.59477124183007	4	Nassau, New Providence, Bahamas, The	BF	BF23	5747	25.0833	-77.35	-1543832	4	Nassau, New Providence, Bahamas, The	BF	BF23	5747	25.0833	-77.35	-1543832	4	Nassau, New Providence, Bahamas, The	BF	BF23	5747	25.0833	-77.35	-1543832	20171102163000	http://bahamaspress.com/2017/11/02/unsung-heroes-receive-nation-builder-awards/
703338007	20171102	201711	2017	2017.8274	BHS	NASSAU	BHS								CVL	COMMUNITY						CVL			1	051	051	05	1	3.4	8	1	8	3.59477124183007	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	20171102163000	http://bahamaspress.com/2017/11/02/unsung-heroes-receive-nation-builder-awards/
703338008	20171102	201711	2017	2017.8274	BHS	BAHAMA	BHS								IGOUNOLEG	UNITED NATIONS		UNO				IGO	LEG		1	051	051	05	1	3.4	7	1	7	3.59477124183007	4	Nassau, New Providence, Bahamas, The	BF	BF23	5747	25.0833	-77.35	-1543832	4	Nassau, New Providence, Bahamas, The	BF	BF23	5747	25.0833	-77.35	-1543832	4	Nassau, New Providence, Bahamas, The	BF	BF23	5747	25.0833	-77.35	-1543832	20171102163000	http://bahamaspress.com/2017/11/02/unsung-heroes-receive-nation-builder-awards/
703338009	20171102	201711	2017	2017.8274	BLR	BELARUS	BLR								RUS	RUSSIA	RUS								1	150	150	15	4	-7.2	2	1	2	0.41322314049587	4	Zapad, Mahilyowskaya Voblasts', Belarus	BO	BO04	39961	53.9019	27.4462	11248037	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Zapad, Mahilyowskaya Voblasts', Belarus	BO	BO04	39961	53.9019	27.4462	11248037	20171102163000	https://www.baltictimes.com/lithuania_s_president_ranks_68th_on_forbes__list_of_most_influential_women/
703338010	20171102	201711	2017	2017.8274	BLZ	BELIZE	BLZ																		1	172	172	17	4	-5.0	3	1	3	-10.5263157894737	1	Belize	BH	BH		17.25	-88.75	BH	0								1	Belize	BH	BH		17.25	-88.75	BH	20171102163000	https://www.breakingbelizenews.com/2017/11/02/honduran-woman-detained-human-trafficking-teenagers-belize/
703338011	20171102	201711	2017	2017.8274	BLZ	BELIZE	BLZ								GTM	GUATEMALA	GTM								0	042	042	04	1	1.9	2	1	2	-10.5263157894737	1	Belize	BH	BH		17.25	-88.75	BH	4	El Nuevo, Jutiapa, Guatemala	GT	GT11	65170	13.8972	-90.0844	-1134662	4	El Nuevo, Jutiapa, Guatemala	GT	GT11	65170	13.8972	-90.0844	-1134662	20171102163000	https://www.breakingbelizenews.com/2017/11/02/honduran-woman-detained-human-trafficking-teenagers-belize/
703338012	20171102	201711	2017	2017.8274	BLZ	BELIZE	BLZ								GTM	GUATEMALA	GTM								0	042	042	04	1	1.9	2	1	2	-10.5263157894737	1	Belize	BH	BH		17.25	-88.75	BH	1	Honduras	HO	HO		15	-86.5	HO	1	Honduras	HO	HO		15	-86.5	HO	20171102163000	https://www.breakingbelizenews.com/2017/11/02/honduran-woman-detained-human-trafficking-teenagers-belize/
703338013	20171102	201711	2017	2017.8274	BLZ	BELIZE	BLZ								HND	HONDURAS	HND								1	173	173	17	4	-5.0	1	1	1	-10.5263157894737	4	El Nuevo, Jutiapa, Guatemala	GT	GT11	65170	13.8972	-90.0844	-1134662	4	El Nuevo, Jutiapa, Guatemala	GT	GT11	65170	13.8972	-90.0844	-1134662	4	El Nuevo, Jutiapa, Guatemala	GT	GT11	65170	13.8972	-90.0844	-1134662	20171102163000	https://www.breakingbelizenews.com/2017/11/02/honduran-woman-detained-human-trafficking-teenagers-belize/
703338014	20171102	201711	2017	2017.8274	BLZ	BELIZE	BLZ								HND	HONDURAN	HND								1	173	173	17	4	-5.0	7	1	7	-10.5263157894737	1	Honduras	HO	HO		15	-86.5	HO	1	Honduras	HO	HO		15	-86.5	HO	1	Honduras	HO	HO		15	-86.5	HO	20171102163000	https://www.breakingbelizenews.com/2017/11/02/honduran-woman-detained-human-trafficking-teenagers-belize/
703338015	20171102	201711	2017	2017.8274	BRA	BRAZIL	BRA																		1	0311	031	03	1	5.2	5	1	5	1.23674911660777	4	Brazilia, Minas Gerais, Brazil	BR	BR15	40202	-16.2119	-44.4308	-631244	0								4	Brazilia, Minas Gerais, Brazil	BR	BR15	40202	-16.2119	-44.4308	-631244	20171102163000	https://cleantechnica.com/2017/11/02/brazil-joins-international-energy-agency-association-country/
703338016	20171102	201711	2017	2017.8274	BRA	BRAZIL	BRA																		0	036	036	03	1	4.0	5	1	5	1.23674911660777	4	Brazilia, Minas Gerais, Brazil	BR	BR15	40202	-16.2119	-44.4308	-631244	0								4	Brazilia, Minas Gerais, Brazil	BR	BR15	40202	-16.2119	-44.4308	-631244	20171102163000	https://cleantechnica.com/2017/11/02/brazil-joins-international-energy-agency-association-country/
703338017	20171102	201711	2017	2017.8274	BRA	BRAZILIAN	BRA								AFR	AFRICA	AFR								0	010	010	01	1	0.0	3	1	3	1.67910447761194	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	20171102163000	http://www.telegraph.co.uk/news/2017/11/02/pope-requests-roman-catholic-priests-given-right-marry/
703338018	20171102	201711	2017	2017.8274	BRA	BRAZIL	BRA								CHR	CHRISTIAN				CHR					0	190	190	19	4	-10.0	1	1	1	1.67224080267559	1	Brazil	BR	BR		-10	-55	BR	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20171102163000	http://evangelicalfocus.com/cities/2996/Young_Life_leaders_from_27_Countries_Met_in_Frankfurt_
703338019	20171102	201711	2017	2017.8274	BRA	BRAZILIAN	BRA								LAB	WORKER						LAB			0	190	190	19	4	-10.0	2	1	2	-3.91822827938672	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	20171102163000	https://www.peakprosperity.com/dailydigest/113399/daily-digest-112-global-outbreak-warning-inside-trump%E2%80%99s-immigration-crackdown
703338020	20171102	201711	2017	2017.8274	BRA	BRAZILIAN	BRA								MIL	MILITARY						MIL			1	0833	083	08	2	5.0	8	1	8	-2.46305418719212	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	20171102163000	https://blogthehum.wordpress.com/2017/11/02/the-democracy-of-sound-project-number-nine-the-return-of-the-far-right-in-brazil-and-nana-vasconcelos-as-reminder-of-all-which-is-good/
703338021	20171102	201711	2017	2017.8274	BRACOP	BRAZILIAN	BRA					COP			LAB	WORKER						LAB			0	190	190	19	4	-10.0	6	1	6	-3.91822827938672	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	20171102163000	https://www.peakprosperity.com/dailydigest/113399/daily-digest-112-global-outbreak-warning-inside-trump%E2%80%99s-immigration-crackdown
703338022	20171102	201711	2017	2017.8274	BUS	BUSINESS						BUS													1	010	010	01	1	0.0	10	1	10	1	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171102163000	http://www.businesstoday.in/current/policy/fssai-launches-comprehensive-it-platform-for-uniform-regulation-of-food-standards/story/263203.html
703338023	20171102	201711	2017	2017.8274	BUS	COMPANY						BUS													1	010	010	01	1	0.0	5	1	5	-2.46913580246913	4	Ashmore, Dorset, United Kingdom	UK	UKD6	40105	50.95	-2.13333	-2588657	0								4	Ashmore, Dorset, United Kingdom	UK	UKD6	40105	50.95	-2.13333	-2588657	20171102163000	http://www.livecharts.co.uk/share_prices/FTSE-250-movers--Howden-heads-higher-on-updat-news26651113.html
703338024	20171102	201711	2017	2017.8274	BUS	COMPANY						BUS													1	010	010	01	1	0.0	4	1	4	-2.46913580246913	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								1	Turkey	TU	TU		39.059012	34.911546	TU	20171102163000	http://www.livecharts.co.uk/share_prices/FTSE-250-movers--Howden-heads-higher-on-updat-news26651113.html
703338025	20171102	201711	2017	2017.8274	BUS	BANK						BUS													1	010	010	01	1	0.0	3	1	3	-4.54545454545454	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	0								4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20171102163000	http://www.newstoday.com.bd/index.php?option=details&news_id=2484811&date=2017-11-03
703338026	20171102	201711	2017	2017.8274	BUS	COMPANY						BUS													1	010	010	01	1	0.0	1	1	1	0.40080160320641	4	Dhofar, Z¸ufar, Oman	MU	MU08	23602	17.0425	54.1653	-789419	0								4	Dhofar, Z¸ufar, Oman	MU	MU08	23602	17.0425	54.1653	-789419	20171102163000	http://gulfnews.com/business/sectors/tourism/dhofar-global-aiming-to-clean-out-competition-1.2117901
703338027	20171102	201711	2017	2017.8274	BUS	COMPANY						BUS													1	010	010	01	1	0.0	4	1	4	-0.77519379844961	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	0								3	Shippenville, Pennsylvania, United States	US	USPA	PA031	41.2503	-79.4595	1187554	20171102163000	http://waterwastemanagement.cleantechnology-business-review.com/news/pennsylvania-american-water-completes-29-million-clarion-county-wastewater-consolidation-project-5962684
