705680006	20171110	201711	2017	2017.8493	BUS	COMPANY						BUS			GOV	PRESIDENT						GOV			1	042	042	04	1	1.9	6	1	6	0	4	Hainan, Hainan, China	CH	CH31	13072	18.9394	109.484	6025157	4	Hainan, Hainan, China	CH	CH31	13072	18.9394	109.484	6025157	4	Hainan, Hainan, China	CH	CH31	13072	18.9394	109.484	6025157	20171110130000	https://finance.yahoo.com/news/boeing-co-stock-prices-depend-113758768.html
705680007	20171110	201711	2017	2017.8493	BUS	COMPANY						BUS			GOV	MAYOR						GOV			1	130	130	13	3	-4.4	10	1	10	2.22222222222222	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171110130000	https://www.theguardian.com/business/2017/nov/10/sadiq-khan-holiday-inn-living-wage-intercontinental-hotels
705680008	20171110	201711	2017	2017.8493	BUS	CORPORATION						BUS			IND	MUMBAI	IND								1	020	020	02	1	3.0	4	1	4	-3.2051282051282	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171110130000	https://timesofindia.indiatimes.com/city/mumbai/illegal-joyrides-peta-offers-sanctuary-to-horses-to-be-seized-by-bmc/articleshow/61595141.cms
705680009	20171110	201711	2017	2017.8493	BUS	INVESTOR						BUS			ITA	MILAN	ITA								1	036	036	03	1	4.0	6	1	6	0.641025641025639	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	20171110130000	http://www.investmenteurope.net/regions/italy/janus-hendersons-mulliner-discuss-fixed-income-milan-forum/
705680010	20171110	201711	2017	2017.8493	BUS	EMPLOYER						BUS			LAB	EMPLOYEE						LAB			1	020	020	02	1	3.0	10	1	10	-3.46153846153846	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171110130000	https://www.jdsupra.com/legalnews/get-serious-with-written-employment-64496/
705680011	20171110	201711	2017	2017.8493	BUS	EMPLOYER						BUS			LAB	EMPLOYEE						LAB			0	020	020	02	1	3.0	10	1	10	1.98675496688741	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171110130000	https://www.jdsupra.com/legalnews/a-new-headache-new-york-s-paid-family-37547/
705680012	20171110	201711	2017	2017.8493	BUS	EMPLOYER						BUS			LAB	EMPLOYEE						LAB			0	060	060	06	2	6.0	10	1	10	-3.46153846153846	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171110130000	https://www.jdsupra.com/legalnews/get-serious-with-written-employment-64496/
705680013	20171110	201711	2017	2017.8493	BUS	BUSINESS						BUS			LUX	LUXEMBOURG	LUX								0	0831	083	08	2	5.0	2	1	2	-0.70796460176991	1	Luxembourg	LU	LU		49.75	6.166667	LU	1	Luxembourg	LU	LU		49.75	6.166667	LU	1	Luxembourg	LU	LU		49.75	6.166667	LU	20171110130000	https://finance.yahoo.com/news/panera-apos-ron-shaich-stepping-203043240.html
705680014	20171110	201711	2017	2017.8493	BUS	COMPANY						BUS			LUX	LUXEMBOURG	LUX								0	173	173	17	4	-5.0	5	1	5	-0.70796460176991	1	Luxembourg	LU	LU		49.75	6.166667	LU	1	Luxembourg	LU	LU		49.75	6.166667	LU	1	Luxembourg	LU	LU		49.75	6.166667	LU	20171110130000	https://finance.yahoo.com/news/panera-apos-ron-shaich-stepping-203043240.html
705680015	20171110	201711	2017	2017.8493	BUS	COMPANY						BUS			MNCUSA	METLIFE	USA					MNC			1	050	050	05	1	3.5	6	1	6	3.93561187916026	1	Bahrain	BA	BA		26	50.5	BA	1	Bahrain	BA	BA		26	50.5	BA	1	Bahrain	BA	BA		26	50.5	BA	20171110130000	https://economictimes.indiatimes.com/industry/banking/finance/insure/pnb-metlife-to-sell-policies-to-baharain-bank-customers/articleshow/61595340.cms
705680016	20171110	201711	2017	2017.8493	BUS	COMPANY						BUS			MNCUSA	METLIFE	USA					MNC			1	050	050	05	1	3.5	4	1	4	3.93561187916027	1	Bahrain	BA	BA		26	50.5	BA	1	Bahrain	BA	BA		26	50.5	BA	1	Kuwait	KU	KU		29.5	47.75	KU	20171110130000	https://economictimes.indiatimes.com/industry/banking/finance/insure/pnb-metlife-to-sell-policies-to-baharain-bank-customers/articleshow/61595340.cms
705680017	20171110	201711	2017	2017.8493	BUS	BUSINESS						BUS			SGP	SINGAPORE	SGP								1	010	010	01	1	0.0	1	1	1	-8.27067669172932	1	Singapore	SN	SN		1.366667	103.8	SN	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	1	Singapore	SN	SN		1.366667	103.8	SN	20171110130000	https://mumbaimirror.indiatimes.com/news/india/hyderabad-jeweler-murdered-in-singapore-family-recieved-threat-on-whatsapp/articleshow/61592520.cms
705680018	20171110	201711	2017	2017.8493	BUS	BUSINESS						BUS			SGP	SINGAPORE	SGP								1	010	010	01	1	0.0	4	1	4	-8.27067669172932	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20171110130000	https://mumbaimirror.indiatimes.com/news/india/hyderabad-jeweler-murdered-in-singapore-family-recieved-threat-on-whatsapp/articleshow/61592520.cms
705680019	20171110	201711	2017	2017.8493	BUS	BUSINESS						BUS			SGP	SINGAPORE	SGP								1	040	040	04	1	1.0	1	1	1	-8.27067669172932	1	Singapore	SN	SN		1.366667	103.8	SN	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	1	Singapore	SN	SN		1.366667	103.8	SN	20171110130000	https://mumbaimirror.indiatimes.com/news/india/hyderabad-jeweler-murdered-in-singapore-family-recieved-threat-on-whatsapp/articleshow/61592520.cms
705680020	20171110	201711	2017	2017.8493	BUS	BUSINESS						BUS			SGP	SINGAPORE	SGP								1	042	042	04	1	1.9	1	1	1	-8.27067669172932	1	Singapore	SN	SN		1.366667	103.8	SN	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	20171110130000	https://mumbaimirror.indiatimes.com/news/india/hyderabad-jeweler-murdered-in-singapore-family-recieved-threat-on-whatsapp/articleshow/61592520.cms
705680021	20171110	201711	2017	2017.8493	BUS	BUSINESS						BUS			SGP	SINGAPORE	SGP								1	042	042	04	1	1.9	3	1	3	-8.27067669172932	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	20171110130000	https://mumbaimirror.indiatimes.com/news/india/hyderabad-jeweler-murdered-in-singapore-family-recieved-threat-on-whatsapp/articleshow/61592520.cms
705680022	20171110	201711	2017	2017.8493	BUS	COMPANY						BUS			TWN	TAIWANESE	TWN								0	080	080	08	2	5.0	3	1	3	-0.78947368421053	1	Taiwan	TW	TW		24	121	TW	1	Taiwan	TW	TW		24	121	TW	1	Taiwan	TW	TW		24	121	TW	20171110130000	https://www.androidheadlines.com/2017/11/htc-releases-its-october-revenues-company-keeps-declining.html
705680023	20171110	201711	2017	2017.8493	BUS	COMPANY						BUS			USA	UNITED STATES	USA								0	174	174	17	4	-5.0	2	1	2	1.0351966873706	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171110130000	https://medium.com/pcmag-access/hands-on-sarcoss-iron-man-style-guardian-robots-31f03baabd09
705680024	20171110	201711	2017	2017.8493	BUS	MANUFACTURER						BUS			USAEDU	WASHINGTON	USA					EDU			1	057	057	05	1	8.0	4	1	4	1.92307692307693	4	Lisbon, Lisboa, Portugal	PO	PO14	24830	38.7167	-9.13333	-2167973	4	Lisbon, Lisboa, Portugal	PO	PO14	24830	38.7167	-9.13333	-2167973	4	Lisbon, Lisboa, Portugal	PO	PO14	24830	38.7167	-9.13333	-2167973	20171110130000	https://www.dailystar.co.uk/news/latest-news/659068/Robots-Microchips-science-brain-implants-superhuman-powers
705680025	20171110	201711	2017	2017.8493	BUS	MANUFACTURER						BUS			USAEDU	WASHINGTON	USA					EDU			1	057	057	05	1	8.0	6	1	6	1.92307692307693	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171110130000	https://www.dailystar.co.uk/news/latest-news/659068/Robots-Microchips-science-brain-implants-superhuman-powers
705680026	20171110	201711	2017	2017.8493	BUSLAB	INDUSTRY						BUS	LAB												0	036	036	03	1	4.0	10	1	10	4	3	El Dorado, California, United States	US	USCA	CA017	38.6827	-120.848	223029	0								3	El Dorado, California, United States	US	USCA		38.6827	-120.848	223029	20171110130000	http://sonomasun.com/2017/11/10/light-community-and-hope/
705680027	20171110	201711	2017	2017.8493	BUSLAB	INDUSTRY						BUS	LAB												0	160	160	16	4	-4.0	10	1	10	4	3	El Dorado, California, United States	US	USCA	CA017	38.6827	-120.848	223029	0								3	El Dorado, California, United States	US	USCA		38.6827	-120.848	223029	20171110130000	http://sonomasun.com/2017/11/10/light-community-and-hope/
705680028	20171110	201711	2017	2017.8493	BWA	BOTSWANA	BWA																		1	043	043	04	1	2.8	7	1	7	2.27848101265823	4	Gaborone, South East, Botswana	BC	BC09	6330	-24.6464	25.9119	-1397372	0								4	Gaborone, South East, Botswana	BC	BC09	6330	-24.6464	25.9119	-1397372	20171110130000	https://southernafrican.news/2017/11/10/zahara-mellows-tekno-avoids-slip-up/
705680029	20171110	201711	2017	2017.8493	BWA	BOTSWANA	BWA																		1	0874	087	08	2	10.0	7	1	7	2.27848101265823	4	Gaborone, South East, Botswana	BC	BC09	6330	-24.6464	25.9119	-1397372	0								4	Gaborone, South East, Botswana	BC	BC09	6330	-24.6464	25.9119	-1397372	20171110130000	https://southernafrican.news/2017/11/10/zahara-mellows-tekno-avoids-slip-up/
705680030	20171110	201711	2017	2017.8493	BWA	BOTSWANA	BWA																		1	0874	087	08	2	10.0	3	1	3	2.27848101265823	4	Kwasa, Nigeria (general), Nigeria	NI	NI00	191163	8.51667	12.35	-2017055	0								4	Kwasa, Nigeria (general), Nigeria	NI	NI00	191163	8.51667	12.35	-2017055	20171110130000	https://southernafrican.news/2017/11/10/zahara-mellows-tekno-avoids-slip-up/
705680031	20171110	201711	2017	2017.8493	CAN	CANADA	CAN																		0	0233	023	02	1	3.4	10	1	10	-7.7007700770077	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20171110130000	http://axisoflogic.com/artman/publish/Article_77944.shtml
705680032	20171110	201711	2017	2017.8493	CAN	CANADA	CAN								BUS	BUSINESS						BUS			1	060	060	06	2	6.0	2	1	2	2.40384615384616	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20171110130000	http://www.4-traders.com/news/Mezzi-Appoints-Gary-Boddington-To-Advisory-Board--25482628/
705680033	20171110	201711	2017	2017.8493	CAN	CANADA	CAN								BUS	BUSINESS						BUS			1	071	071	07	2	7.4	2	1	2	2.40384615384616	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20171110130000	http://www.4-traders.com/news/Mezzi-Appoints-Gary-Boddington-To-Advisory-Board--25482628/
705680034	20171110	201711	2017	2017.8493	CAN	CANADA	CAN								GOV	GOVERNMENT						GOV			1	014	014	01	1	0.0	6	1	6	-4.17335473515249	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	1	United Kingdom	UK	UK		54	-4	UK	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20171110130000	https://www.thestar.com/news/canada/2017/11/09/more-than-1100-overdose-deaths-in-bc-in-9-months-coroners-service-says.html
705680035	20171110	201711	2017	2017.8493	CAN	CANADA	CAN								GOV	ADVISORY BOARD						GOV			1	090	090	09	2	-2.0	2	1	2	2.40384615384616	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20171110130000	http://www.4-traders.com/news/Mezzi-Appoints-Gary-Boddington-To-Advisory-Board--25482628/
705680036	20171110	201711	2017	2017.8493	CAN	CANADIAN	CAN								MNCRUS	EVRAZ	RUS					MNC			1	036	036	03	1	4.0	2	1	2	4.53257790368272	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171110130000	http://www.blackseagrain.net/novosti/canada-opens-new-international-trade-center
705680037	20171110	201711	2017	2017.8493	CHE	SWITZERLAND	CHE								ISREDU	TEL AVIV	ISR					EDU			1	010	010	01	1	0.0	3	1	3	-0.8	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	20171110130000	http://www.newsweek.com/physics-breakthrough-50-year-search-holy-grail-particle-tetraquark-707569
705680038	20171110	201711	2017	2017.8493	CHE	GENEVA	CHE								MRT	MAURITANIA	MRT								1	173	173	17	4	-5.0	3	1	3	-4.32020330368488	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	1	Mauritania	MR	MR		20	-12	MR	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20171110130000	http://iheu.org/mauritanian-blogger-accused-apostasy-released-immediate-safety-paramount/
705680039	20171110	201711	2017	2017.8493	CHN	CHINA	CHN																		1	046	046	04	1	7.0	2	1	2	0	4	Hainan, Hainan, China	CH	CH31	13072	18.9394	109.484	6025157	0								4	Hainan, Hainan, China	CH	CH31	13072	18.9394	109.484	6025157	20171110130000	https://finance.yahoo.com/news/boeing-co-stock-prices-depend-113758768.html
705680040	20171110	201711	2017	2017.8493	CHN	CHINA	CHN																		0	051	051	05	1	3.4	5	1	5	0.6423982869379	4	Zhang Gaoli, Liaoning, China	CH	CH19	13177	41.9925	123.062	10717836	0								4	Zhang Gaoli, Liaoning, China	CH	CH19	13177	41.9925	123.062	10717836	20171110130000	https://capx.co/where-does-a-blossoming-sino-saudi-relationship-leave-the-rest-of-us/
705680041	20171110	201711	2017	2017.8493	CHN	CHINA	CHN																		1	114	114	11	3	-2.0	2	1	2	-0.42674253200569	1	North Korea	KN	KN		40	127	KN	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171110130000	http://www.newsweek.com/america-first-trump-warns-china-play-rules-707827
705680042	20171110	201711	2017	2017.8493	CHN	CHINA	CHN																		1	130	130	13	3	-4.4	1	1	1	-1.06382978723404	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171110130000	https://www.bloomberg.com/news/articles/2017-11-10/five-things-you-need-to-know-to-start-your-day
705680043	20171110	201711	2017	2017.8493	CHN	CHINA	CHN								AUS	AUSTRALIA	AUS								1	061	061	06	2	6.4	4	1	4	2.60631001371743	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Australia	AS	AS		-25	135	AS	1	Qatar	QA	QA		25.5	51.25	QA	20171110130000	https://www.chinadialogue.net/blog/10206-Pipeline-diplomacy/en
705680044	20171110	201711	2017	2017.8493	CHN	CHINA	CHN								AUS	AUSTRALIA	AUS								1	061	061	06	2	6.4	1	1	1	2.60631001371743	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Qatar	QA	QA		25.5	51.25	QA	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171110130000	https://www.chinadialogue.net/blog/10206-Pipeline-diplomacy/en
705680045	20171110	201711	2017	2017.8493	CHN	CHINESE	CHN								BUS	COMPANY						BUS			1	040	040	04	1	1.0	10	1	8	6.45161290322581	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20171110130000	http://roboticsandautomationnews.com/2017/11/10/advantech-wins-award-from-china-consulting-company-for-its-digital-factory-technologies/14904/
705680046	20171110	201711	2017	2017.8493	CHN	CHINESE	CHN								BUS	COMPANY						BUS			1	040	040	04	1	1.0	6	1	6	6.45161290322581	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20171110130000	http://roboticsandautomationnews.com/2017/11/10/advantech-wins-award-from-china-consulting-company-for-its-digital-factory-technologies/14904/
705680047	20171110	201711	2017	2017.8493	CHN	CHINESE	CHN								BUS	EMPLOYER						BUS			0	172	172	17	4	-5.0	10	1	10	-3.46153846153846	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171110130000	https://www.jdsupra.com/legalnews/get-serious-with-written-employment-64496/
705680048	20171110	201711	2017	2017.8493	CHN	BEIJING	CHN								CHNGOV	CHINA	CHN					GOV			1	181	181	18	4	-9.0	1	1	1	-8.46560846560847	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171110130000	https://news.mb.com.ph/2017/11/10/charges-of-violating-immigration-law-filed-vs-47-chinese-34-taiwanese-nabbed-in-makati-condo/
705680049	20171110	201711	2017	2017.8493	CHN	BEIJING	CHN								CHNGOV	CHINA	CHN					GOV			1	181	181	18	4	-9.0	1	1	1	-8.46560846560847	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	5	Makati City, San Pedro Makati, Philippines	RP	RPK4	24229	14.5548	121.019	-2436127	20171110130000	https://news.mb.com.ph/2017/11/10/charges-of-violating-immigration-law-filed-vs-47-chinese-34-taiwanese-nabbed-in-makati-condo/
705680050	20171110	201711	2017	2017.8493	CHN	CHINA	CHN								GOV	PRESIDENT						GOV			1	042	042	04	1	1.9	4	1	4	0	4	Hainan, Hainan, China	CH	CH31	13072	18.9394	109.484	6025157	4	Hainan, Hainan, China	CH	CH31	13072	18.9394	109.484	6025157	4	Hainan, Hainan, China	CH	CH31	13072	18.9394	109.484	6025157	20171110130000	https://finance.yahoo.com/news/boeing-co-stock-prices-depend-113758768.html
705680051	20171110	201711	2017	2017.8493	CHN	CHINA	CHN								GOV	GOVERNANCE						GOV			0	051	051	05	1	3.4	8	1	8	0.6423982869379	4	Zhang Gaoli, Liaoning, China	CH	CH19	13177	41.9925	123.062	10717836	4	Zhang Gaoli, Liaoning, China	CH	CH19	13177	41.9925	123.062	10717836	4	Zhang Gaoli, Liaoning, China	CH	CH19	13177	41.9925	123.062	10717836	20171110130000	https://capx.co/where-does-a-blossoming-sino-saudi-relationship-leave-the-rest-of-us/
705680052	20171110	201711	2017	2017.8493	CHN	CHINA	CHN								GOV	GOVERNANCE						GOV			0	051	051	05	1	3.4	2	1	2	0.6423982869379	1	Saudi Arabia	SA	SA		25	45	SA	4	Zhang Gaoli, Liaoning, China	CH	CH19	13177	41.9925	123.062	10717836	4	Zhang Gaoli, Liaoning, China	CH	CH19	13177	41.9925	123.062	10717836	20171110130000	https://capx.co/where-does-a-blossoming-sino-saudi-relationship-leave-the-rest-of-us/
705680053	20171110	201711	2017	2017.8493	CHN	CHINA	CHN								GOV	ADMINISTRATION						GOV			1	110	110	11	3	-2.0	1	1	1	-0.42674253200569	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171110130000	http://www.newsweek.com/america-first-trump-warns-china-play-rules-707827
705680054	20171110	201711	2017	2017.8493	CHN	CHINA	CHN								GOV	ADMINISTRATION						GOV			1	110	110	11	3	-2.0	1	1	1	-0.42674253200569	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	United States	US	US		39.828175	-98.5795	US	20171110130000	http://www.newsweek.com/america-first-trump-warns-china-play-rules-707827
705680055	20171110	201711	2017	2017.8493	CHN	CHINA	CHN								KAZ	KAZAKHSTAN	KAZ								1	040	040	04	1	1.0	4	1	4	0.67340067340067	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Khorgos, Almaty, Kazakhstan	KZ	KZ01	13292	44.2243	80.3854	-2339062	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171110130000	https://astanatimes.com/2017/11/kazakhstan-china-discuss-improving-controls-at-khorgos-border-trading-centre/
705680056	20171110	201711	2017	2017.8493	CHN	CHINA	CHN								KAZ	KAZAKHSTAN	KAZ								1	040	040	04	1	1.0	1	1	1	0.67340067340067	4	Khorgos, Almaty, Kazakhstan	KZ	KZ01	13292	44.2243	80.3854	-2339062	4	Khorgos, Almaty, Kazakhstan	KZ	KZ01	13292	44.2243	80.3854	-2339062	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171110130000	https://astanatimes.com/2017/11/kazakhstan-china-discuss-improving-controls-at-khorgos-border-trading-centre/
705680057	20171110	201711	2017	2017.8493	CHN	CHINA	CHN								MED	MEDIA						MED			1	043	043	04	1	2.8	6	1	6	-0.6423982869379	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Hong Kong	HK	HK		22.25	114.166667	HK	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171110130000	BBC Monitoring/BBC Monitoring/(c) BBC
705680058	20171110	201711	2017	2017.8493	CHN	CHINA	CHN								MIL	MILITARY BASE						MIL			0	010	010	01	1	0.0	3	1	3	0.6423982869379	4	Zhang Gaoli, Liaoning, China	CH	CH19	13177	41.9925	123.062	10717836	4	Zhang Gaoli, Liaoning, China	CH	CH19	13177	41.9925	123.062	10717836	4	Zhang Gaoli, Liaoning, China	CH	CH19	13177	41.9925	123.062	10717836	20171110130000	https://capx.co/where-does-a-blossoming-sino-saudi-relationship-leave-the-rest-of-us/
705680059	20171110	201711	2017	2017.8493	CHN	BEIJING	CHN								PRK	NORTH KOREA	PRK								1	042	042	04	1	1.9	4	1	4	-2.47678018575852	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	North Korea	KN	KN		40	127	KN	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171110130000	http://www.presstv.com/Detail/2017/11/10/541682/US-Trump-APEC-trade
705680060	20171110	201711	2017	2017.8493	CHN	CHINA	CHN								PRK	NORTH KOREA	PRK								1	042	042	04	1	1.9	2	1	2	-2.47678018575852	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	1	North Korea	KN	KN		40	127	KN	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171110130000	http://www.presstv.com/Detail/2017/11/10/541682/US-Trump-APEC-trade
705680061	20171110	201711	2017	2017.8493	CHN	CHINA	CHN								QAT	QATAR	QAT								1	061	061	06	2	6.4	1	1	1	2.60631001371743	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171110130000	https://www.chinadialogue.net/blog/10206-Pipeline-diplomacy/en
705680062	20171110	201711	2017	2017.8493	CHN	CHINA	CHN								QAT	QATAR	QAT								1	061	061	06	2	6.4	4	1	4	2.60631001371743	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171110130000	https://www.chinadialogue.net/blog/10206-Pipeline-diplomacy/en
705680063	20171110	201711	2017	2017.8493	CHN	CHINA	CHN								RUSGOV	VLADIMIR PUTIN	RUS					GOV			0	043	043	04	1	2.8	8	1	8	-0.6423982869379	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Russia	RS	RS		60	100	RS	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171110130000	BBC Monitoring/BBC Monitoring/(c) BBC
705680064	20171110	201711	2017	2017.8493	CHN	CHINA	CHN								SAU	SAUDI	SAU								1	042	042	04	1	1.9	4	1	4	0.6423982869379	4	Zhang Gaoli, Liaoning, China	CH	CH19	13177	41.9925	123.062	10717836	4	Zhang Gaoli, Liaoning, China	CH	CH19	13177	41.9925	123.062	10717836	4	Zhang Gaoli, Liaoning, China	CH	CH19	13177	41.9925	123.062	10717836	20171110130000	https://capx.co/where-does-a-blossoming-sino-saudi-relationship-leave-the-rest-of-us/
705680065	20171110	201711	2017	2017.8493	CHN	CHINA	CHN								USA	UNITED STATES	USA								1	0311	031	03	1	5.2	1	1	1	2.60631001371743	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171110130000	https://www.chinadialogue.net/blog/10206-Pipeline-diplomacy/en
705680066	20171110	201711	2017	2017.8493	CHN	CHINESE	CHN								USA	UNITED STATES	USA								1	173	173	17	4	-5.0	2	1	2	-2.79898218829516	3	Binghamton, California, United States	US	USCA	CA095	38.3513	-121.823	252630	3	Binghamton, California, United States	US	USCA	CA095	38.3513	-121.823	252630	3	Binghamton, California, United States	US	USCA	CA095	38.3513	-121.823	252630	20171110130000	http://www.pressconnects.com/story/news/connections/2017/11/10/matthew-murphy-pow-stories-share/838074001/
705680067	20171110	201711	2017	2017.8493	CHN	CHINA	CHN								VNM	VIETNAM	VNM								0	046	046	04	1	7.0	2	1	2	-0.38095238095239	1	South Korea	KS	KS		37	127.5	KS	4	Danang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	4	Danang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	20171110130000	http://www.presstv.com/Detail/2017/11/10/541673/Russia-Peskov-Trump-Putin-meeting-mixed-signals
