704639130	20171107	201711	2017	2017.8411	DNK	DANISH	DNK								DNKMED	DANISH	DNK					MED			0	172	172	17	4	-5.0	6	1	6	-9.90415335463255	1	Denmark	DA	DA		56	10	DA	1	Denmark	DA	DA		56	10	DA	1	Denmark	DA	DA		56	10	DA	20171107124500	http://www.bbc.com/news/world-africa-41900623
704639131	20171107	201711	2017	2017.8411	DNK	DANISH	DNK								DNKMED	DANISH	DNK					MED			0	173	173	17	4	-5.0	6	1	6	-9.90415335463255	1	Denmark	DA	DA		56	10	DA	1	Denmark	DA	DA		56	10	DA	1	Denmark	DA	DA		56	10	DA	20171107124500	http://www.bbc.com/news/world-africa-41900623
704639132	20171107	201711	2017	2017.8411	EDU	STUDENT						EDU													1	017	017	01	1	0.0	10	1	10	1.27877237851663	4	Nazir Ahmad, Sindh, Pakistan	PK	PK05	40400	27.1111	68.4347	6131880	0								4	Nazir Ahmad, Sindh, Pakistan	PK	PK05	40400	27.1111	68.4347	6131880	20171107124500	http://www.app.com.pk/quality-education-must-to-face-present-day-challenges-corps-commander/
704639133	20171107	201711	2017	2017.8411	EDU	STUDENT						EDU													0	020	020	02	1	3.0	1	1	1	5.53111250785669	4	Mangaluru, Karnataka, India	IN	IN19	17685	12.8639	74.8353	-2103790	0								4	Mangaluru, Karnataka, India	IN	IN19	17685	12.8639	74.8353	-2103790	20171107124500	http://www.mangalorean.com/east-meets-west-intl-exchange-tech-education-germansbritishers-saiti/
704639134	20171107	201711	2017	2017.8411	EDU	STUDENT						EDU													0	020	020	02	1	3.0	2	1	2	5.53111250785669	4	Saiti, India (general), India	IN	IN00	17572	28.1667	97.0333	-2109863	0								4	Saiti, India (general), India	IN	IN00	17572	28.1667	97.0333	-2109863	20171107124500	http://www.mangalorean.com/east-meets-west-intl-exchange-tech-education-germansbritishers-saiti/
704639135	20171107	201711	2017	2017.8411	EDU	SCHOOL						EDU													1	0231	023	02	1	3.4	2	1	2	2.13178294573643	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20171107124500	http://www.nwitimes.com/news/education/longfellow-elementary-in-calumet-township-honors-veterans/article_368dff00-34fd-571a-b75b-d7d3861ec5f1.html
704639136	20171107	201711	2017	2017.8411	EDU	COLLEGE						EDU													0	036	036	03	1	4.0	3	1	3	1.91387559808613	3	University Of Idaho, Idaho, United States	US	USID	ID057	46.7257	-117.011	375665	0								3	University Of Idaho, Idaho, United States	US	USID		46.7257	-117.011	375665	20171107124500	http://magicvalley.com/news/local/education/it-s-college-application-week-at-magic-valley-schools/article_d1dde59e-8bb4-50e0-a66b-6537e53601c5.html
704639137	20171107	201711	2017	2017.8411	EDU	STUDENT						EDU													1	042	042	04	1	1.9	10	1	10	1.27877237851663	4	Nazir Ahmad, Sindh, Pakistan	PK	PK05	40400	27.1111	68.4347	6131880	0								4	Nazir Ahmad, Sindh, Pakistan	PK	PK05	40400	27.1111	68.4347	6131880	20171107124500	http://www.app.com.pk/quality-education-must-to-face-present-day-challenges-corps-commander/
704639138	20171107	201711	2017	2017.8411	EDU	SCHOOL						EDU													0	042	042	04	1	1.9	10	1	10	2.13178294573643	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20171107124500	http://www.nwitimes.com/news/education/longfellow-elementary-in-calumet-township-honors-veterans/article_368dff00-34fd-571a-b75b-d7d3861ec5f1.html
704639139	20171107	201711	2017	2017.8411	EDU	UNIVERSITY						EDU													1	043	043	04	1	2.8	4	1	4	0.709219858156032	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Najafgarh, Delhi, India	IN	IN07	17633	28.6125	76.9847	-2105465	20171107124500	http://www.business-standard.com/article/pti-stories/why-no-du-campus-in-najafgarh-despite-allotment-of-land-hc-117110701080_1.html
704639140	20171107	201711	2017	2017.8411	EDU	UNIVERSITY						EDU													1	051	051	05	1	3.4	6	1	6	12.718204488778	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	0								4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20171107124500	https://www.prnewswire.com/news-releases/academy-award-winning-actress-natalie-portman-selected-as-the-2018-genesis-prize-laureate-300550448.html
704639141	20171107	201711	2017	2017.8411	EDU	COLLEGE						EDU													1	085	085	08	2	7.0	10	1	10	-1.73661360347322	0								0								0								20171107124500	http://www.chroniclejournal.com/news/local/vote-sought-to-end-college-strike/article_c2a28d7e-c378-11e7-92a3-fff97aea5d6d.html
704639142	20171107	201711	2017	2017.8411	EDU	SCHOOL						EDU													1	173	173	17	4	-5.0	2	1	2	-9.90990990990991	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	0								3	Norton Middle School, Ohio, United States	US	USOH		41.047	-81.639	1044001	20171107124500	https://www.seattletimes.com/nation-world/ohio-boy-12-charged-over-school-threat-posted-on-instagram/
704639143	20171107	201711	2017	2017.8411	EDU	SCHOOL						EDU			AFR	AFRICA	AFR								1	043	043	04	1	2.8	10	1	10	2.10526315789474	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	20171107124500	http://www.screenafrica.com/page/events/loc_events/1664299-AFDA-Graduation-Festival
704639144	20171107	201711	2017	2017.8411	EDU	SCHOOL						EDU			BUS	INDUSTRY						BUS			1	043	043	04	1	2.8	2	1	2	2.38473767885533	4	Santo Tomas, Pampanga, Philippines	RP	RP50	24223	14.9483	120.623	-2452143	4	Santo Tomas, Pampanga, Philippines	RP	RP50	24223	14.9483	120.623	-2452143	4	Santo Tomas, Pampanga, Philippines	RP	RP50	24223	14.9483	120.623	-2452143	20171107124500	https://www.clickthecity.com/movies/a/33628/an-interview-with-gini-santos-cocos-supervising-animator-the-first-ever-woman-in-pixars-history
704639145	20171107	201711	2017	2017.8411	EDU	SCHOOL						EDU			BUS	INDUSTRY						BUS			1	043	043	04	1	2.8	2	1	2	2.38473767885533	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Santo Tomas, Pampanga, Philippines	RP	RP50	24223	14.9483	120.623	-2452143	4	Santo Tomas, Pampanga, Philippines	RP	RP50	24223	14.9483	120.623	-2452143	20171107124500	https://www.clickthecity.com/movies/a/33628/an-interview-with-gini-santos-cocos-supervising-animator-the-first-ever-woman-in-pixars-history
704639146	20171107	201711	2017	2017.8411	EDU	SCHOOL						EDU			BUS	INDUSTRY						BUS			1	043	043	04	1	2.8	6	1	6	2.38473767885533	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Santo Tomas, Pampanga, Philippines	RP	RP50	24223	14.9483	120.623	-2452143	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171107124500	https://www.clickthecity.com/movies/a/33628/an-interview-with-gini-santos-cocos-supervising-animator-the-first-ever-woman-in-pixars-history
704639147	20171107	201711	2017	2017.8411	EDU	COLLEGE						EDU			CAN	ONTARIO	CAN								1	043	043	04	1	2.8	10	1	10	-1.73661360347322	0								0								0								20171107124500	http://www.chroniclejournal.com/news/local/vote-sought-to-end-college-strike/article_c2a28d7e-c378-11e7-92a3-fff97aea5d6d.html
704639148	20171107	201711	2017	2017.8411	EDU	SCHOOL						EDU			CVL	NEIGHBORHOOD						CVL			0	043	043	04	1	2.8	6	1	6	2.13178294573643	3	Chicago Heights, Illinois, United States	US	USIL	IL031	41.5061	-87.6356	406039	3	Chicago Heights, Illinois, United States	US	USIL		41.5061	-87.6356	406039	3	Chicago Heights, Illinois, United States	US	USIL		41.5061	-87.6356	406039	20171107124500	http://www.nwitimes.com/news/education/longfellow-elementary-in-calumet-township-honors-veterans/article_368dff00-34fd-571a-b75b-d7d3861ec5f1.html
704639149	20171107	201711	2017	2017.8411	EDU	COLLEGE						EDU			EDUGOV	COLLEGE						EDU	GOV		0	014	014	01	1	0.0	5	1	5	-2.1680216802168	0								0								0								20171107124500	http://www.thepeterboroughexaminer.com/2017/11/06/ontario-colleges-ask-for-final-offer-vote-to-end-four-week-old-faculty-strike
704639150	20171107	201711	2017	2017.8411	EDU	STUDENT						EDU			GOV	PRESIDENT						GOV			0	033	033	03	1	5.2	2	1	2	2.13178294573643	3	Cedar Lake, Illinois, United States	US	USIL	IL145	38.0065	-89.4129	405754	3	Cedar Lake, Illinois, United States	US	USIL		38.0065	-89.4129	405754	3	Cedar Lake, Illinois, United States	US	USIL		38.0065	-89.4129	405754	20171107124500	http://www.nwitimes.com/news/education/longfellow-elementary-in-calumet-township-honors-veterans/article_368dff00-34fd-571a-b75b-d7d3861ec5f1.html
704639151	20171107	201711	2017	2017.8411	EDU	STUDENT						EDU			GOV	PRESIDENT						GOV			0	070	070	07	2	7.0	2	1	2	2.13178294573643	3	Cedar Lake, Illinois, United States	US	USIL	IL145	38.0065	-89.4129	405754	3	Cedar Lake, Illinois, United States	US	USIL		38.0065	-89.4129	405754	3	Cedar Lake, Illinois, United States	US	USIL		38.0065	-89.4129	405754	20171107124500	http://www.nwitimes.com/news/education/longfellow-elementary-in-calumet-township-honors-veterans/article_368dff00-34fd-571a-b75b-d7d3861ec5f1.html
704639152	20171107	201711	2017	2017.8411	EDU	UNIVERSITY						EDU			IGOSEAASNEDU	ASEAN	SEA	ASN				IGO	EDU		0	010	010	01	1	0.0	10	1	10	6.17816091954023	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20171107124500	http://vietnamnews.vn/society/417070/education-quality-assurance-holds-key-to-qualified-workforce-workshop.html
704639153	20171107	201711	2017	2017.8411	EDU	UNIVERSITY						EDU			IND	DELHI	IND								1	042	042	04	1	1.9	2	1	2	0.709219858156032	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171107124500	http://www.business-standard.com/article/pti-stories/why-no-du-campus-in-najafgarh-despite-allotment-of-land-hc-117110701080_1.html
704639154	20171107	201711	2017	2017.8411	EDU	UNIVERSITY						EDU			ISR	ISRAEL	ISR								1	042	042	04	1	1.9	4	1	4	12.718204488778	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20171107124500	https://www.prnewswire.com/news-releases/academy-award-winning-actress-natalie-portman-selected-as-the-2018-genesis-prize-laureate-300550448.html
704639155	20171107	201711	2017	2017.8411	EDU	UNIVERSITY						EDU			ISR	ISRAEL	ISR								1	051	051	05	1	3.4	4	1	4	12.718204488778	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20171107124500	https://www.prnewswire.com/news-releases/academy-award-winning-actress-natalie-portman-selected-as-the-2018-genesis-prize-laureate-300550448.html
704639156	20171107	201711	2017	2017.8411	EDU	STUDENT						EDU			MIL	ARMED FORCES						MIL			1	130	130	13	3	-4.4	10	1	10	5.5921052631579	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171107124500	http://wbco.com/local/galion-city-schools-to-honor-veterans-nov-9/
704639157	20171107	201711	2017	2017.8411	EDU	ECONOMIST						EDU			NGA	IBADAN	NGA								1	040	040	04	1	1.0	3	1	3	1.70940170940171	4	Ibadan, Oyo, Nigeria	NI	NI32	191242	7.38778	3.89639	-2010458	4	Ibadan, Oyo, Nigeria	NI	NI32	191242	7.38778	3.89639	-2010458	4	Ibadan, Oyo, Nigeria	NI	NI32	191242	7.38778	3.89639	-2010458	20171107124500	https://www.today.ng/news/nigeria/12676/oil-dry-start-brains-rufai
704639158	20171107	201711	2017	2017.8411	EDU	ECONOMIST						EDU			NGA	NIGERIA	NGA								1	040	040	04	1	1.0	4	1	4	1.70940170940171	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171107124500	https://www.today.ng/news/nigeria/12676/oil-dry-start-brains-rufai
704639159	20171107	201711	2017	2017.8411	EDU	ECONOMIST						EDU			NGA	NIGERIA	NGA								1	051	051	05	1	3.4	4	1	4	1.70940170940171	4	Ibadan, Oyo, Nigeria	NI	NI32	191242	7.38778	3.89639	-2010458	4	Ibadan, Oyo, Nigeria	NI	NI32	191242	7.38778	3.89639	-2010458	4	Ibadan, Oyo, Nigeria	NI	NI32	191242	7.38778	3.89639	-2010458	20171107124500	https://www.today.ng/news/nigeria/12676/oil-dry-start-brains-rufai
704639160	20171107	201711	2017	2017.8411	EDU	SCHOOL						EDU			NLD	DUTCH	NLD								1	043	043	04	1	2.8	4	1	4	0.909090909090911	4	Huaian, Fujian, China	CH	CH07	13005	26.1014	119.223	8034853	1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	20171107124500	http://english.jschina.com.cn/./34651/201711/t20171107_4814325.shtml
704639161	20171107	201711	2017	2017.8411	EDU	COLLEGE						EDU			REF	REFUGEE						REF			0	036	036	03	1	4.0	1	1	1	1.91387559808613	3	Twin Falls, Idaho, United States	US	USID	ID083	42.563	-114.461	398273	3	Twin Falls, Idaho, United States	US	USID		42.563	-114.461	398273	3	Twin Falls, Idaho, United States	US	USID		42.563	-114.461	398273	20171107124500	http://magicvalley.com/news/local/education/it-s-college-application-week-at-magic-valley-schools/article_d1dde59e-8bb4-50e0-a66b-6537e53601c5.html
704639162	20171107	201711	2017	2017.8411	EDU	COLLEGE						EDU			REF	REFUGEE						REF			0	036	036	03	1	4.0	2	1	2	1.91387559808613	2	Utah, United States	US	USUT		40.1135	-111.854	UT	3	Twin Falls, Idaho, United States	US	USID		42.563	-114.461	398273	3	Twin Falls, Idaho, United States	US	USID		42.563	-114.461	398273	20171107124500	http://magicvalley.com/news/local/education/it-s-college-application-week-at-magic-valley-schools/article_d1dde59e-8bb4-50e0-a66b-6537e53601c5.html
704639163	20171107	201711	2017	2017.8411	EDU	COLLEGE						EDU			REF	REFUGEE						REF			0	036	036	03	1	4.0	2	1	2	1.91387559808613	2	Utah, United States	US	USUT		40.1135	-111.854	UT	3	Twin Falls, Idaho, United States	US	USID		42.563	-114.461	398273	2	Utah, United States	US	USUT		40.1135	-111.854	UT	20171107124500	http://magicvalley.com/news/local/education/it-s-college-application-week-at-magic-valley-schools/article_d1dde59e-8bb4-50e0-a66b-6537e53601c5.html
704639164	20171107	201711	2017	2017.8411	EDU	SCHOOL						EDU			USA	UNITED STATES	USA								1	0231	023	02	1	3.4	8	1	8	2.13178294573643	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20171107124500	http://www.nwitimes.com/news/education/longfellow-elementary-in-calumet-township-honors-veterans/article_368dff00-34fd-571a-b75b-d7d3861ec5f1.html
704639165	20171107	201711	2017	2017.8411	EDU	COLLEGE						EDU			USA	UNITED STATES	USA								0	036	036	03	1	4.0	2	1	2	1.91387559808613	2	Utah, United States	US	USUT		40.1135	-111.854	UT	3	Twin Falls, Idaho, United States	US	USID		42.563	-114.461	398273	2	Utah, United States	US	USUT		40.1135	-111.854	UT	20171107124500	http://magicvalley.com/news/local/education/it-s-college-application-week-at-magic-valley-schools/article_d1dde59e-8bb4-50e0-a66b-6537e53601c5.html
704639166	20171107	201711	2017	2017.8411	EDU	COLLEGE						EDU			USA	TWIN FALLS	USA								1	043	043	04	1	2.8	1	1	1	1.91387559808613	3	Twin Falls, Idaho, United States	US	USID	ID083	42.563	-114.461	398273	3	Twin Falls, Idaho, United States	US	USID		42.563	-114.461	398273	3	Twin Falls, Idaho, United States	US	USID		42.563	-114.461	398273	20171107124500	http://magicvalley.com/news/local/education/it-s-college-application-week-at-magic-valley-schools/article_d1dde59e-8bb4-50e0-a66b-6537e53601c5.html
704639167	20171107	201711	2017	2017.8411	EDU	SCHOOL						EDU			USA	UNITED STATES	USA								0	043	043	04	1	2.8	4	1	4	2.13178294573643	3	Chicago Heights, Illinois, United States	US	USIL	IL031	41.5061	-87.6356	406039	3	Chicago Heights, Illinois, United States	US	USIL		41.5061	-87.6356	406039	3	Chicago Heights, Illinois, United States	US	USIL		41.5061	-87.6356	406039	20171107124500	http://www.nwitimes.com/news/education/longfellow-elementary-in-calumet-township-honors-veterans/article_368dff00-34fd-571a-b75b-d7d3861ec5f1.html
704639168	20171107	201711	2017	2017.8411	EDU	SCHOOL						EDU			USA	UNITED STATES	USA								1	112	112	11	3	-2.0	2	1	2	-9.90990990990991	3	Akron, Ohio, United States	US	USOH	OH153	41.0814	-81.519	1064305	3	Akron, Ohio, United States	US	USOH	OH153	41.0814	-81.519	1064305	3	Akron, Ohio, United States	US	USOH	OH153	41.0814	-81.519	1064305	20171107124500	https://www.seattletimes.com/nation-world/ohio-boy-12-charged-over-school-threat-posted-on-instagram/
704639169	20171107	201711	2017	2017.8411	EDU	UNIVERSITY						EDU			jav	JAVANESE			jav						1	010	010	01	1	0.0	5	1	5	2.78637770897832	0								0								0								20171107124500	http://www.thejakartapost.com/life/2017/11/07/getting-to-know-traditional-javanese-rituals-in-first-daughters-wedding.html
704639170	20171107	201711	2017	2017.8411	EDU	UNIVERSITY						EDU			jav	JAVANESE			jav						1	051	051	05	1	3.4	5	1	5	2.78637770897832	0								0								0								20171107124500	http://www.thejakartapost.com/life/2017/11/07/getting-to-know-traditional-javanese-rituals-in-first-daughters-wedding.html
704639171	20171107	201711	2017	2017.8411	EGY	EGYPT	EGY								ARE	UNITED ARAB EMIRATES	ARE								0	112	112	11	3	-2.0	3	3	3	-8.1702957166425	1	Bahrain	BA	BA		26	50.5	BA	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20171107124500	http://www.dailymail.co.uk/wires/afp/article-5058029/Gulf-stocks-slide-Saudi-Iran-duel.html
704639172	20171107	201711	2017	2017.8411	EGY	EGYPT	EGY								ARE	UNITED ARAB EMIRATES	ARE								0	112	112	11	3	-2.0	3	3	3	-8.1702957166425	1	Egypt	EG	EG		27	30	EG	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20171107124500	http://www.dailymail.co.uk/wires/afp/article-5058029/Gulf-stocks-slide-Saudi-Iran-duel.html
704639173	20171107	201711	2017	2017.8411	EGY	EGYPT	EGY								BHR	BAHRAIN	BHR								0	112	112	11	3	-2.0	3	3	3	-8.1702957166425	1	Bahrain	BA	BA		26	50.5	BA	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20171107124500	http://www.dailymail.co.uk/wires/afp/article-5058029/Gulf-stocks-slide-Saudi-Iran-duel.html
704639174	20171107	201711	2017	2017.8411	EGY	EGYPT	EGY								BHR	BAHRAIN	BHR								0	112	112	11	3	-2.0	3	3	3	-8.1702957166425	1	Egypt	EG	EG		27	30	EG	1	Bahrain	BA	BA		26	50.5	BA	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20171107124500	http://www.dailymail.co.uk/wires/afp/article-5058029/Gulf-stocks-slide-Saudi-Iran-duel.html
704639175	20171107	201711	2017	2017.8411	EGY	EGYPTIAN	EGY								CHN	CHINESE	CHN								1	042	042	04	1	1.9	5	1	5	3.67647058823529	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20171107124500	http://en.almalnews.com/Pages/StoryDetails.aspx?ID=8755
704639176	20171107	201711	2017	2017.8411	EGY	EGYPT	EGY								IGOUNOLABILO	INTERNATIONAL LABOR ORGANIZATION		UNO				IGO	LAB		1	040	040	04	1	1.0	5	1	5	0.96153846153846	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	20171107124500	http://en.almalnews.com/Pages/StoryDetails.aspx?ID=8758
704639177	20171107	201711	2017	2017.8411	ELI	ACTOR						ELI													1	020	020	02	1	3.0	5	1	5	6.87830687830688	1	South Africa	SF	SF		-30	26	SF	0								1	South Africa	SF	SF		-30	26	SF	20171107124500	https://www.ecr.co.za/shows/jane-linley-thomas-show/embracing-local-summer-music-somgaga/
704639178	20171107	201711	2017	2017.8411	ELI	ACTOR						ELI													0	112	112	11	3	-2.0	6	1	6	-1.77556818181818	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171107124500	https://www.thespec.com/whatson-story/7807270-richard-dreyfuss-s-son-says-kevin-spacey-groped-him-at-18-with-dad-nearby/
704639179	20171107	201711	2017	2017.8411	ELI	FIRST LADY						ELI			KOR	GYEONGGI	KOR								1	042	042	04	1	1.9	7	1	7	3.18181818181818	4	Osan, Cholla-namdo, South Korea	KS	KS16	24974	34.9096	127.448	10075963	4	Osan, Cholla-namdo, South Korea	KS	KS16	24974	34.9096	127.448	10075963	4	Osan, Cholla-namdo, South Korea	KS	KS16	24974	34.9096	127.448	10075963	20171107124500	http://koreajoongangdaily.joins.com/news/article/article.aspx?aid=3040458&cloc=joongangdaily%7Chome%7Cnewslist1
