703007958	20171101	201711	2017	2017.8247	COP	POLICE						COP			UZBCVL	UZBEKISTAN	UZB					CVL			1	112	112	11	3	-2.0	2	1	2	-5.21739130434783	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	20171101163000	http://www.ynetnews.com/articles/0,7340,L-5037218,00.html
703007959	20171101	201711	2017	2017.8247	COPGOV	DEPUTY						COP	GOV												1	0831	083	08	2	5.0	10	1	10	0	0								0								0								20171101163000	http://www.milfordmercury.co.uk/news/15634059.Neyland_councillor__under_investigation__steps_down_as_deputy_mayor/
703007960	20171101	201711	2017	2017.8247	COPGOV	DEPUTY						COP	GOV												1	111	111	11	3	-2.0	3	1	3	-3.90625	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	0								4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	20171101163000	http://www.news24.com/SouthAfrica/News/old-sa-flag-should-never-be-flown-again-ramaphosa-20171101
703007961	20171101	201711	2017	2017.8247	COPGOV	DEPUTY						COP	GOV		USA	UNITED STATES	USA								1	042	042	04	1	1.9	2	1	2	2.87769784172662	4	Black Sea, Oceans (general), Oceans	OS	OS00		43	35	-1506338	4	Black Sea, Oceans (general), Oceans	OS	OS00		43	35	-1506338	4	Black Sea, Oceans (general), Oceans	OS	OS00		43	35	-1506338	20171101163000	http://messenger.com.ge/issues/4001_october_25_2017/4001_econ_two.html
703007962	20171101	201711	2017	2017.8247	COPJUD	POLICE						COP	JUD		AUS	SYDNEY	AUS								1	1014	101	10	3	-5.0	5	1	5	-6.21890547263682	0								0								0								20171101163000	https://www.myjoyonline.com/politics/2017/November-1st/sissala-west-npp-rioters-remanded-in-prison.php
703007963	20171101	201711	2017	2017.8247	COPJUD	POLICE						COP	JUD		JUD	JUDGE						JUD			1	020	020	02	1	3.0	5	1	5	-6.21890547263682	0								0								0								20171101163000	https://www.myjoyonline.com/politics/2017/November-1st/sissala-west-npp-rioters-remanded-in-prison.php
703007964	20171101	201711	2017	2017.8247	COPMIL	POLICE						COP	MIL												0	042	042	04	1	1.9	10	1	10	-9.68660968660968	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20171101163000	http://www.philly.com/philly/news/crime/n-word-ex-police-chief-in-south-jersey-faces-bias-charges-in-assault-on-handcuffed-black-suspect-20171101.html
703007965	20171101	201711	2017	2017.8247	CRM	CRIMINAL						CRM													0	012	012	01	1	-0.4	10	1	10	-4.72312703583062	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171101163000	https://www.sott.net/article/366134-So-The-Big-Fish-The-FBI-Caught-In-This-Russian-Collusion-Probe-Is-An-Unpaid-Intern
703007966	20171101	201711	2017	2017.8247	CRM	CRIMINAL						CRM													0	016	016	01	1	-2.0	5	1	5	-7.8909612625538	3	Worcester, Massachusetts, United States	US	USMA	MA027	42.2626	-71.8023	617867	0								3	Worcester, Massachusetts, United States	US	USMA	MA027	42.2626	-71.8023	617867	20171101163000	https://www.officer.com/investigations/news/20981240/bail-reduced-for-driver-david-k-njuguna-in-death-of-massachusetts-state-police-trooper-thomas-l-clardy
703007967	20171101	201711	2017	2017.8247	CRM	CRIMINAL						CRM													1	043	043	04	1	2.8	10	1	10	-3.36322869955157	1	Russia	RS	RS		60	100	RS	0								1	Russia	RS	RS		60	100	RS	20171101163000	http://mesquitelocalnews.com/2017/11/muellers-triumph/
703007968	20171101	201711	2017	2017.8247	CRM	CRIMINAL						CRM													0	050	050	05	1	3.5	8	1	8	2.85714285714286	1	North Korea	KN	KN		40	127	KN	0								1	North Korea	KN	KN		40	127	KN	20171101163000	http://www.gainesvilleregister.com/texas/news/cac-begins-new-peg-dolls-campaign/article_e6a9ed20-f52e-55b7-812b-712e2d9dfdd0.html
703007969	20171101	201711	2017	2017.8247	CRM	CRIMINAL						CRM													1	128	128	12	3	-5.0	5	1	5	-7.85714285714286	3	University Of Hartford, Connecticut, United States	US	USCT	CT003	41.7957	-72.7151	211686	0								3	University Of Hartford, Connecticut, United States	US	USCT		41.7957	-72.7151	211686	20171101163000	http://www.nydailynews.com/news/crime/college-student-rubbed-tampons-roommate-backpack-article-1.3604041
703007970	20171101	201711	2017	2017.8247	CRM	CRIMINAL						CRM													1	173	173	17	4	-5.0	3	1	3	-7.85714285714286	3	University Of Hartford, Connecticut, United States	US	USCT	CT003	41.7957	-72.7151	211686	0								3	University Of Hartford, Connecticut, United States	US	USCT		41.7957	-72.7151	211686	20171101163000	http://www.nydailynews.com/news/crime/college-student-rubbed-tampons-roommate-backpack-article-1.3604041
703007971	20171101	201711	2017	2017.8247	CRM	GANG						CRM													0	190	190	19	4	-10.0	1	1	1	-6.98689956331878	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Kanpur, Uttar Pradesh, India	IN	IN36	70269	26.4667	80.35	-2099561	20171101163000	http://www.prokerala.com/news/articles/a784244.html
703007972	20171101	201711	2017	2017.8247	CRM	GANG						CRM													0	190	190	19	4	-10.0	3	1	3	-6.98689956331878	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Nangloi, Delhi, India	IN	IN07	17633	28.6833	77.0667	-2105664	20171101163000	http://www.prokerala.com/news/articles/a784244.html
703007973	20171101	201711	2017	2017.8247	CRM	GANG						CRM													0	190	190	19	4	-10.0	1	1	1	-6.98689956331878	4	Kanpur, Uttar Pradesh, India	IN	IN36	70269	26.4667	80.35	-2099561	0								4	Kanpur, Uttar Pradesh, India	IN	IN36	70269	26.4667	80.35	-2099561	20171101163000	http://www.prokerala.com/news/articles/a784244.html
703007974	20171101	201711	2017	2017.8247	CRM	CONVICTS						CRM			JUD	ATTORNEY						JUD			1	193	193	19	4	-10.0	5	1	5	-9.56937799043064	1	Albania	AL	AL		41	20	AL	4	Korydallos, Perifereia Thessalias, Greece	GR	GR64	16723	39.8092	21.3417	-821172	4	Korydallos, Perifereia Thessalias, Greece	GR	GR64	16723	39.8092	21.3417	-821172	20171101163000	http://www.naftemporiki.gr/story/1290853/police-point-to-jailhouse-blackmail-plot-as-motive-behind-defense-attorneys-murder
703007975	20171101	201711	2017	2017.8247	CRM	CRIMINAL						CRM			NGA	LAGOS	NGA								1	120	120	12	3	-4.0	7	1	7	-13.4831460674157	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20171101163000	http://punchng.com/alleged-n10m-theft-lands-man-in-court/
703007976	20171101	201711	2017	2017.8247	CRM	CRIMINAL						CRM			NGAJUD	LAGOS	NGA					JUD			1	120	120	12	3	-4.0	6	1	6	-6.69291338582678	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20171101163000	https://www.today.ng/news/nigeria/28630/court-rejects-allison-maduekes-application-trial-nigeria
703007977	20171101	201711	2017	2017.8247	CRM	PERPETRATOR						CRM			USA	NEW YORK CITY	USA								1	111	111	11	3	-2.0	20	1	20	-5.91304347826086	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20171101163000	http://theweek.com/5things/734508/dodgers-beat-astros-force-game-7-world-series
703007978	20171101	201711	2017	2017.8247	CRM	CRIMINAL						CRM			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	2	1	2	-7.85714285714286	3	University Of Hartford, Connecticut, United States	US	USCT	CT003	41.7957	-72.7151	211686	3	University Of Hartford, Connecticut, United States	US	USCT		41.7957	-72.7151	211686	3	University Of Hartford, Connecticut, United States	US	USCT		41.7957	-72.7151	211686	20171101163000	http://www.nydailynews.com/news/crime/college-student-rubbed-tampons-roommate-backpack-article-1.3604041
703007979	20171101	201711	2017	2017.8247	CUB	CUBA	CUB								GOV	PRESIDENT						GOV			1	010	010	01	1	0.0	4	1	4	-1.22448979591837	1	Cuba	CU	CU		22	-79.5	CU	1	Cuba	CU	CU		22	-79.5	CU	1	Cuba	CU	CU		22	-79.5	CU	20171101163000	http://news.xinhuanet.com/english/2017-11/01/c_136721117.htm
703007980	20171101	201711	2017	2017.8247	CUBGOV	CUBA	CUB					GOV			USAGOV	OBAMA	USA					GOV			0	160	160	16	4	-4.0	4	1	4	-1.22448979591837	1	Cuba	CU	CU		22	-79.5	CU	1	Cuba	CU	CU		22	-79.5	CU	1	Cuba	CU	CU		22	-79.5	CU	20171101163000	http://news.xinhuanet.com/english/2017-11/01/c_136721117.htm
703007981	20171101	201711	2017	2017.8247	CVL	RESIDENTS						CVL													0	010	010	01	1	0.0	2	1	2	0.51057622173596	4	El Mozote, Departamento de Morazan, El Salvador	ES	ES08	15711	13.9	-88.1167	-1145191	0								4	El Mozote, Departamento de Morazan, El Salvador	ES	ES08	15711	13.9	-88.1167	-1145191	20171101163000	https://techcrunch.com/2017/11/01/palo-altos-benetech-wins-42-5m-dept-of-education-contract-to-help-the-blind-read/
703007982	20171101	201711	2017	2017.8247	CVL	RESIDENTS						CVL													0	010	010	01	1	0.0	3	1	3	0.51057622173596	3	Stanford, California, United States	US	USCA	CA085	37.4241	-122.166	1867061	0								3	Stanford, California, United States	US	USCA	CA085	37.4241	-122.166	1867061	20171101163000	https://techcrunch.com/2017/11/01/palo-altos-benetech-wins-42-5m-dept-of-education-contract-to-help-the-blind-read/
703007983	20171101	201711	2017	2017.8247	CVL	RESIDENTS						CVL													0	010	010	01	1	0.0	2	1	2	0.51057622173596	1	Myanmar	BM	BM		22	98	BM	0								4	El Mozote, Departamento de Morazan, El Salvador	ES	ES08	15711	13.9	-88.1167	-1145191	20171101163000	https://techcrunch.com/2017/11/01/palo-altos-benetech-wins-42-5m-dept-of-education-contract-to-help-the-blind-read/
703007984	20171101	201711	2017	2017.8247	CVL	RESIDENTS						CVL													0	010	010	01	1	0.0	3	1	3	0.51057622173596	1	Myanmar	BM	BM		22	98	BM	0								1	Myanmar	BM	BM		22	98	BM	20171101163000	https://techcrunch.com/2017/11/01/palo-altos-benetech-wins-42-5m-dept-of-education-contract-to-help-the-blind-read/
703007985	20171101	201711	2017	2017.8247	CVL	POPULATION						CVL													0	013	013	01	1	0.4	5	1	5	-7.72889417360285	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171101163000	https://www.msn.com/en-gb/news/world/we-must-end-the-terror-double-standards/ar-AAujUlK
703007986	20171101	201711	2017	2017.8247	CVL	VOTER						CVL													1	014	014	01	1	0.0	5	1	5	-3.47349177330895	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20171101163000	http://www.nwherald.com/2017/10/31/our-view-voters-picked-higher-property-taxes-for-community-high-school-district-155/abl2qr0/
703007987	20171101	201711	2017	2017.8247	CVL	NEIGHBORHOOD						CVL													1	017	017	01	1	0.0	3	1	3	-5.625	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	0								3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20171101163000	http://www.sfchronicle.com/crime/article/Shooting-in-SF-s-Castro-leaves-officer-suspect-12322795.php
703007988	20171101	201711	2017	2017.8247	CVL	LANDOWNER						CVL													1	018	018	01	1	3.4	10	1	10	-4.88431876606684	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	0								2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	20171101163000	http://manchesternewspapers.com/2017/11/01/questions-raised-linking-rail-trail/
703007989	20171101	201711	2017	2017.8247	CVL	VOTER						CVL													1	020	020	02	1	3.0	10	1	10	-0.487804878048781	3	Missouri City, Texas, United States	US	USTX	TX157	29.6186	-95.5377	1374972	0								3	Missouri City, Texas, United States	US	USTX		29.6186	-95.5377	1374972	20171101163000	http://www.fortbendstar.com/missouri-city-voters-to-pick-council-members-decide-charter-changes/
703007990	20171101	201711	2017	2017.8247	CVL	COMMUNITY						CVL													1	036	036	03	1	4.0	10	1	10	1.91489361702128	4	Meldreth, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.1	0.016667	-2602843	0								4	Meldreth, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.1	0.016667	-2602843	20171101163000	http://www.royston-crow.co.uk:80/news/aurora-meldreth-manor-school-marks-50-years-supporting-children-with-complex-needs-1-5260610
703007991	20171101	201711	2017	2017.8247	CVL	COMMUNITY						CVL													0	036	036	03	1	4.0	10	1	10	1.44300144300145	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	0								3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	20171101163000	http://www.lincolntimesnews.com/106810-2/
703007992	20171101	201711	2017	2017.8247	CVL	COMMUNITY						CVL													1	051	051	05	1	3.4	10	1	10	1.84426229508197	4	Taynuilt, Argyll and Bute, United Kingdom	UK	UKT8	40176	56.4167	-5.23333	-2609494	0								4	Taynuilt, Argyll and Bute, United Kingdom	UK	UKT8	40176	56.4167	-5.23333	-2609494	20171101163000	https://www.obantimes.co.uk/2017/11/01/soroba-halloween-party-is-all-fright-on-the-night/
703007993	20171101	201711	2017	2017.8247	CVL	NEIGHBORHOOD						CVL													1	051	051	05	1	3.4	3	1	3	-5.625	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	0								3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20171101163000	http://www.sfchronicle.com/crime/article/Shooting-in-SF-s-Castro-leaves-officer-suspect-12322795.php
703007994	20171101	201711	2017	2017.8247	CVL	VOTER						CVL													0	051	051	05	1	3.4	4	1	4	1.89504373177842	3	Lunenburg, Massachusetts, United States	US	USMA	MA027	42.5945	-71.7245	610772	0								3	Fitchburg, Massachusetts, United States	US	USMA	MA027	42.5834	-71.8023	617121	20171101163000	http://www.sentinelandenterprise.com/news/ci_31419449/ward-5-candidates-emphasize-their-goals-and-plans
703007995	20171101	201711	2017	2017.8247	CVL	VOTER						CVL													0	051	051	05	1	3.4	6	1	6	1.89504373177842	3	Fitchburg, Massachusetts, United States	US	USMA	MA027	42.5834	-71.8023	617121	0								3	Fitchburg, Massachusetts, United States	US	USMA	MA027	42.5834	-71.8023	617121	20171101163000	http://www.sentinelandenterprise.com/news/ci_31419449/ward-5-candidates-emphasize-their-goals-and-plans
703007996	20171101	201711	2017	2017.8247	CVL	VOTER						CVL													1	057	057	05	1	8.0	5	1	5	1.47058823529412	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	0								2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20171101163000	http://www.lincolntimesnews.com/guest-view-eliminating-primaries-judicial-elections/
703007997	20171101	201711	2017	2017.8247	CVL	COMMUNITY						CVL													0	060	060	06	2	6.0	8	1	8	1.44300144300145	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	0								3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	20171101163000	http://www.lincolntimesnews.com/106810-2/
703007998	20171101	201711	2017	2017.8247	CVL	COMMUNITY						CVL													0	071	071	07	2	7.4	6	1	6	-1.47255689424364	3	North Adams, Massachusetts, United States	US	USMA	MA003	42.7009	-73.1087	607610	0								3	North Adams, Massachusetts, United States	US	USMA		42.7009	-73.1087	607610	20171101163000	http://wamc.org/post/north-adams-mayoral-hopefuls-debate-schools-city-investments
703007999	20171101	201711	2017	2017.8247	CVL	COMMUNITY						CVL													0	071	071	07	2	7.4	2	1	2	-1.47255689424364	3	North Adams, Massachusetts, United States	US	USMA	MA003	42.7009	-73.1087	607610	0								2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20171101163000	http://wamc.org/post/north-adams-mayoral-hopefuls-debate-schools-city-investments
703008000	20171101	201711	2017	2017.8247	CVL	SCIENTIST						CVL													0	071	071	07	2	7.4	5	1	5	0.0969932104752704	1	Israel	IS	IS		31.5	34.75	IS	0								1	Israel	IS	IS		31.5	34.75	IS	20171101163000	https://wonkette.com/625152/epa-scientific-advisory-groups-now-untainted-by-science-thus-saith-the-lord
703008001	20171101	201711	2017	2017.8247	CVL	COMMUNITY						CVL													0	071	071	07	2	7.4	2	1	2	-1.47255689424364	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	0								3	North Adams, Massachusetts, United States	US	USMA		42.7009	-73.1087	607610	20171101163000	http://wamc.org/post/north-adams-mayoral-hopefuls-debate-schools-city-investments
703008002	20171101	201711	2017	2017.8247	CVL	SCIENTIST						CVL													1	071	071	07	2	7.4	10	1	10	0.0969932104752704	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	0								2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20171101163000	https://wonkette.com/625152/epa-scientific-advisory-groups-now-untainted-by-science-thus-saith-the-lord
703008003	20171101	201711	2017	2017.8247	CVL	COMMUNITY						CVL													1	0874	087	08	2	10.0	4	1	4	1.59027128157157	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	0								4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	20171101163000	https://www.lonelyplanet.com/hungary/budapest/around-budapest-1341169/travel-tips-and-articles/exploring-hungary-day-trips-from-budapest/40625c8c-8a11-5710-a052-1479d276b492
703008004	20171101	201711	2017	2017.8247	CVL	RESIDENTS						CVL													0	100	100	10	3	-5.0	5	1	5	-2.14329454990815	1	Italy	IT	IT		42.833333	12.833333	IT	0								1	Italy	IT	IT		42.833333	12.833333	IT	20171101163000	http://www.laurinburgexchange.com/news/12695/willow-place-residents-organize-council
703008005	20171101	201711	2017	2017.8247	CVL	RESIDENTS						CVL													1	114	114	11	3	-2.0	10	1	10	-2.86458333333333	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20171101163000	http://www.cbc.ca/news/canada/british-columbia/kelowna-introduces-good-neighbour-bylaw-1.4381405
703008006	20171101	201711	2017	2017.8247	CVL	CITIZEN						CVL													0	173	173	17	4	-5.0	8	1	8	-2.5531914893617	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20171101163000	https://www.nbcnews.com/feature/nbc-out/analysis-trump-appointments-could-derail-lgbtq-employment-rights-n815681
703008007	20171101	201711	2017	2017.8247	CVL	CITIZEN						CVL													1	173	173	17	4	-5.0	10	1	10	-7.95559666975023	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171101163000	https://duboiscountyherald.com/b/for-the-record-111-8
703008008	20171101	201711	2017	2017.8247	CVL	VILLAGE						CVL													1	182	182	18	4	-9.5	2	1	2	-1.994301994302	4	Mayuge, Mayuge, Uganda	UG	UG86	18585	0.459722	33.4803	-1732067	0								4	Mayuge, Mayuge, Uganda	UG	UG86	18585	0.459722	33.4803	-1732067	20171101163000	http://ugchristiannews.com/kadaga-wants-public-holiday-declared-for-bishop-who-died-spreading-christianity/
703008009	20171101	201711	2017	2017.8247	CVL	NEIGHBORHOOD						CVL													1	193	193	19	4	-10.0	3	1	3	-5.625	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	0								3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20171101163000	http://www.sfchronicle.com/crime/article/Shooting-in-SF-s-Castro-leaves-officer-suspect-12322795.php
703008010	20171101	201711	2017	2017.8247	CVL	HUNTER						CVL													1	193	193	19	4	-10.0	10	1	10	-1.81818181818182	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20171101163000	http://www.kfvs12.com/story/36737686/williamson-county-firing-range-to-be-open-for-public
703008011	20171101	201711	2017	2017.8247	CVL	COMMUNITY						CVL			BGD	BANGLADESH	BGD								0	042	042	04	1	1.9	5	1	5	-2.9350104821803	4	Kutupalong, Chittagong, Bangladesh	BG	BG84	5772	21.219	92.1643	9254874	4	Kutupalong, Chittagong, Bangladesh	BG	BG84	5772	21.219	92.1643	9254874	4	Kutupalong, Chittagong, Bangladesh	BG	BG84	5772	21.219	92.1643	9254874	20171101163000	http://www.dhakatribune.com/bangladesh/nation/2017/11/01/root-causes-rohingya-crisis-myanmar/
703008012	20171101	201711	2017	2017.8247	CVL	COMMUNITY						CVL			CAN	OTTAWA	CAN								1	071	071	07	2	7.4	3	1	3	0.4739336492891	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20171101163000	http://www.cbc.ca/news/canada/prince-edward-island/pei-first-nations-water-initiative-1.4381854
703008013	20171101	201711	2017	2017.8247	CVL	COMMUNITY						CVL			CHRPRO210	LUTHERAN				CHR	PRO				0	036	036	03	1	4.0	4	1	4	2.01511335012594	3	Trinity Church, Texas, United States	US	USTX	TX249	27.7561	-98.0617	1348776	3	Trinity Lutheran Church, Texas, United States	US	USTX		31.1177	-97.9006	1385280	3	Trinity Church, Texas, United States	US	USTX		27.7561	-98.0617	1348776	20171101163000	http://www.lincolntimesnews.com/around-town-10-6-17/
703008014	20171101	201711	2017	2017.8247	CVL	COMMUNITY						CVL			CHRPRO210	LUTHERAN				CHR	PRO				0	036	036	03	1	4.0	2	1	2	2.01511335012594	1	Reunion	RE	RE		-21.1	55.6	RE	3	Trinity Lutheran Church, Texas, United States	US	USTX		31.1177	-97.9006	1385280	3	Trinity Church, Texas, United States	US	USTX		27.7561	-98.0617	1348776	20171101163000	http://www.lincolntimesnews.com/around-town-10-6-17/
703008015	20171101	201711	2017	2017.8247	CVL	COMMUNITY						CVL			EDU	SCHOOL						EDU			1	017	017	01	1	0.0	10	1	10	0.68965517241379	3	Zanesville, Ohio, United States	US	USOH	OH119	39.9403	-82.0132	1071002	3	Zanesville, Ohio, United States	US	USOH	OH119	39.9403	-82.0132	1071002	3	Zanesville, Ohio, United States	US	USOH	OH119	39.9403	-82.0132	1071002	20171101163000	http://www.zanesvilletimesrecorder.com/story/news/state/2017/11/01/ohio-university-sets-record-people-dressed-like-penguins/820452001/
703008016	20171101	201711	2017	2017.8247	CVL	COMMUNITY						CVL			EDU	SCHOOL						EDU			1	030	030	03	1	4.0	10	1	10	0.58737151248165	3	San Diego, California, United States	US	USCA	CA073	32.7153	-117.157	1661377	3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	20171101163000	http://www.kpbs.org/news/2017/nov/01/san-diego-county-145-million-school-meals-goes-unt/
703008017	20171101	201711	2017	2017.8247	CVL	COMMUNITY						CVL			EDU	SCHOOL						EDU			0	070	070	07	2	7.0	10	1	10	2.08333333333334	0								0								0								20171101163000	https://duboiscountyherald.com/b/caats-program-helps-students-in-need
703008018	20171101	201711	2017	2017.8247	CVL	COMMUNITY						CVL			FRA	PARIS	FRA								1	057	057	05	1	8.0	3	1	3	-1.18025751072962	1	Philippines	RP	RP		13	122	RP	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171101163000	http://bworldonline.com/renewable-energy-reaching-iphone-moment/
703008019	20171101	201711	2017	2017.8247	CVL	RESIDENTS						CVL			GBR	LONDON	GBR								0	112	112	11	3	-2.0	2	1	2	-5.22875816993464	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171101163000	http://www.romfordrecorder.co.uk:80/news/developers-propose-to-knock-down-harold-hill-s-the-pompadours-pub-and-build-family-homes-1-5260427
703008020	20171101	201711	2017	2017.8247	CVL	RESIDENTS						CVL			GBRGOV	LONDON	GBR					GOV			0	112	112	11	3	-2.0	3	1	3	-5.22875816993464	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171101163000	http://www.romfordrecorder.co.uk:80/news/developers-propose-to-knock-down-harold-hill-s-the-pompadours-pub-and-build-family-homes-1-5260427
703008021	20171101	201711	2017	2017.8247	CVL	CIVIL SOCIETY						CVL			GOV	GOVERNMENT						GOV			0	020	020	02	1	3.0	5	1	5	-15.1162790697675	4	Ghanikhel, Laghman, Afghanistan	AF	AF35	3648	34.5209	70.1504	-3380303	4	Ghanikhel, Laghman, Afghanistan	AF	AF35	3648	34.5209	70.1504	-3380303	4	Ghanikhel, Laghman, Afghanistan	AF	AF35	3648	34.5209	70.1504	-3380303	20171101163000	http://afghanistantimes.af/civilian-casualties-reached-peak-in-october-cpag/
703008022	20171101	201711	2017	2017.8247	CVL	VOTER						CVL			GOV	GOVERNMENT						GOV			0	061	061	06	2	6.4	5	1	5	-1.68067226890757	3	City Of Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1215531	3	City Of Philadelphia, Pennsylvania, United States	US	USPA		39.9523	-75.1638	1215531	3	City Of Philadelphia, Pennsylvania, United States	US	USPA		39.9523	-75.1638	1215531	20171101163000	https://philly.curbed.com/2017/11/1/16589394/pennsylvania-philly-general-election-2017-guide-ballot
703008023	20171101	201711	2017	2017.8247	CVL	VILLAGE						CVL			GRC	PELOPONNESE	GRC								1	043	043	04	1	2.8	2	1	2	0.804289544235923	4	Ermioni, Perifereia Peloponnisou, Greece	GR	GR62	16710	37.3869	23.2442	-817079	4	Argolis, Perifereia Peloponnisou, Greece	GR	GR62	16711	37.6667	22.8333	-814490	4	Ermioni, Perifereia Peloponnisou, Greece	GR	GR62	16710	37.3869	23.2442	-817079	20171101163000	http://www.naftemporiki.gr/story/1290865/privatization-fund-20-investors-express-interest-for-nine-properties-included-in-e-auction-platform
703008024	20171101	201711	2017	2017.8247	CVL	VILLAGE						CVL			GRC	GREECE	GRC								1	043	043	04	1	2.8	2	1	2	0.804289544235923	4	Ermioni, Perifereia Peloponnisou, Greece	GR	GR62	16710	37.3869	23.2442	-817079	4	Ermioni, Perifereia Peloponnisou, Greece	GR	GR62	16710	37.3869	23.2442	-817079	4	Ermioni, Perifereia Peloponnisou, Greece	GR	GR62	16710	37.3869	23.2442	-817079	20171101163000	http://www.naftemporiki.gr/story/1290865/privatization-fund-20-investors-express-interest-for-nine-properties-included-in-e-auction-platform
703008025	20171101	201711	2017	2017.8247	CVL	COMMUNITY						CVL			IRL	CORK	IRL								1	042	042	04	1	1.9	4	1	4	0.719424460431655	4	Bandon, Cork, Ireland	EI	EI04	18286	51.7469	-8.7425	-1500749	4	Drinagh, Cork, Ireland	EI	EI04	18286	51.66	-9.15417	-1502460	4	Bandon, Cork, Ireland	EI	EI04	18286	51.7469	-8.7425	-1500749	20171101163000	http://www.redfm.ie/news/cork/minister-visits-west-cork-to-view-initiatives-funded-by-renewal-scheme/
