705357344	20171109	201711	2017	2017.8466											MNCUSA	MICROSOFT	USA					MNC			1	040	040	04	1	1.0	10	1	10	1.96078431372549	0								1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20171109141500	https://www.vrfocus.com/2017/11/birmingham-city-university-plays-host-to-indian-delegation-as-companies-look-to-an-ar-vr-future/
705357345	20171109	201711	2017	2017.8466											MUS	MAURITIUS	MUS								1	043	043	04	1	2.8	5	1	5	0.70921985815603	0								1	Mauritius	MP	MP		16	146	MP	1	Mauritius	MP	MP		16	146	MP	20171109141500	http://www.jordantimes.com/news/features/writers-galore
705357346	20171109	201711	2017	2017.8466											MWI	BLANTYRE	MWI								1	190	190	19	4	-10.0	10	1	10	-0.68775790921596	0								0								0								20171109141500	http://www.dailyrecord.co.uk/news/local-news/boys-who-bravely-battled-vain-11492510
705357347	20171109	201711	2017	2017.8466											NGA	NIGERIA	NGA								1	020	020	02	1	3.0	6	1	6	1.3986013986014	0								4	Katsina, Katsina, Nigeria	NI	NI24	22565	12.9894	7.60063	-2015012	4	Katsina, Katsina, Nigeria	NI	NI24	22565	12.9894	7.60063	-2015012	20171109141500	https://www.today.ng/news/nigeria/18041/emir-katsina-asks-buhari-sign-peace-corps-bill
705357348	20171109	201711	2017	2017.8466											NGA	NIGERIA	NGA								0	042	042	04	1	1.9	2	1	2	-0.169779286927	0								4	Anambra, Nigeria (general), Nigeria	NI	NI00	22911	7.26667	7.4	-1999832	4	Anambra, Nigeria (general), Nigeria	NI	NI00	22911	7.26667	7.4	-1999832	20171109141500	http://thenews-chronicle.com/when-pdps-obaze-proved-his-unbending-integrity/
705357349	20171109	201711	2017	2017.8466											NGA	KADUNA	NGA								1	051	051	05	1	3.4	6	1	6	-1.61290322580645	0								5	Kaduna State, Kaduna, Nigeria	NI	NI23	191100	10.3333	7.75	-2014091	5	Kaduna State, Kaduna, Nigeria	NI	NI23	191100	10.3333	7.75	-2014091	20171109141500	http://www.nairaland.com/4166322/el-rufai-shares-pictures-test-scripts
705357350	20171109	201711	2017	2017.8466											NGA	KADUNA	NGA								1	051	051	05	1	3.4	2	1	2	-1.61290322580645	0								4	Yahaya, Kebbi, Nigeria	NI	NI40	191072	11.3245	4.5253	10488144	4	Yahaya, Kebbi, Nigeria	NI	NI40	191072	11.3245	4.5253	10488144	20171109141500	http://www.nairaland.com/4166322/el-rufai-shares-pictures-test-scripts
705357351	20171109	201711	2017	2017.8466											NGAGOV	KADUNA	NGA					GOV			1	051	051	05	1	3.4	6	1	6	-1.61290322580645	0								4	Yahaya, Kebbi, Nigeria	NI	NI40	191072	11.3245	4.5253	10488144	4	Yahaya, Kebbi, Nigeria	NI	NI40	191072	11.3245	4.5253	10488144	20171109141500	http://www.nairaland.com/4166322/el-rufai-shares-pictures-test-scripts
705357352	20171109	201711	2017	2017.8466											NLD	NETHERLANDS	NLD								0	014	014	01	1	0.0	2	1	2	-3.89610389610389	0								1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	20171109141500	http://www.bristolpost.co.uk/news/bristol-news/father-alleged-acid-attack-victim-751611
705357353	20171109	201711	2017	2017.8466											NLD	THE NETHERLAND	NLD								1	080	080	08	2	5.0	5	1	5	-2.89017341040462	0								1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20171109141500	http://www.jsonline.com/story/life/green-sheet/2017/11/09/day-history-nov-9/833746001/
705357354	20171109	201711	2017	2017.8466											OPP	DEMONSTRATOR						OPP			1	031	031	03	1	5.2	10	1	10	0.58823529411764	0								0								0								20171109141500	http://www.blacklistednews.com/Lockheed_Martin_awarded_$26m_contract_to_develop_laser_for_fighter_jet/61587/0/38/38/Y/M.html
705357355	20171109	201711	2017	2017.8466											OPP	POLITICAL PRISONER						OPP			0	036	036	03	1	4.0	1	1	1	-0.607734806629829	0								4	Robben Island, Western Cape, South Africa	SF	SF11	77317	-33.8064	18.3688	-1277178	4	Robben Island, Western Cape, South Africa	SF	SF11	77317	-33.8064	18.3688	-1277178	20171109141500	https://www.da.org.za/2017/11/values-helen-suzman-will-light-way-forward/
705357356	20171109	201711	2017	2017.8466											OPP	POLITICAL PRISONER						OPP			0	040	040	04	1	1.0	4	1	4	-0.607734806629829	0								4	Robben Island, Western Cape, South Africa	SF	SF11	77317	-33.8064	18.3688	-1277178	4	Robben Island, Western Cape, South Africa	SF	SF11	77317	-33.8064	18.3688	-1277178	20171109141500	https://www.da.org.za/2017/11/values-helen-suzman-will-light-way-forward/
705357357	20171109	201711	2017	2017.8466											OPP	PROTESTER						OPP			0	140	140	14	3	-6.5	2	1	2	-2.86852589641434	0								4	Kanifing, Banjul, Gambia	GA	GA01	16440	13.4464	-16.6744	-1200208	4	Serrekunda, Banjul, Gambia	GA	GA01	16440	13.4383	-16.6781	-1201328	20171109141500	http://www.gambianewsonline.com/gambia-nia-9-case-solo-sandeng-was-sound-energetic-pw3/
705357358	20171109	201711	2017	2017.8466											PAK	PAKISTAN	PAK								1	046	046	04	1	7.0	2	1	2	-3.52112676056338	0								4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	4	Raiwind, Punjab, Pakistan	PK	PK04	23677	31.2544	74.2178	-2772179	20171109141500	https://www.samaa.tv/pakistan/2017/11/maulana-tariq-jameel-meets-nawaz-sharif/
705357359	20171109	201711	2017	2017.8466											PAK	PAKISTAN	PAK								1	046	046	04	1	7.0	4	1	4	-3.52112676056338	0								4	Raiwind, Punjab, Pakistan	PK	PK04	23677	31.2544	74.2178	-2772179	4	Raiwind, Punjab, Pakistan	PK	PK04	23677	31.2544	74.2178	-2772179	20171109141500	https://www.samaa.tv/pakistan/2017/11/maulana-tariq-jameel-meets-nawaz-sharif/
705357360	20171109	201711	2017	2017.8466											PHL	PHILIPPINE	PHL								1	1823	182	18	4	-10.0	4	1	4	-5.81395348837209	0								4	Saksak, Cebu, Philippines	RP	RP21	24253	10.5992	123.865	-2448620	4	Saksak, Cebu, Philippines	RP	RP21	24253	10.5992	123.865	-2448620	20171109141500	https://www.rappler.com/nation/187906-rodrigo-duterte-stab-16-years-old
705357361	20171109	201711	2017	2017.8466											PRKGOV	NORTH KOREAN	PRK					GOV			0	080	080	08	2	5.0	3	1	3	-0.69832402234636	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171109141500	https://www.rollcall.com/news/politics/tillerson-china-sends-unequivocal-message-on-north-korea
705357362	20171109	201711	2017	2017.8466											PTY	POLITICIAN									0	042	042	04	1	1.9	5	1	5	-0.87336244541484	0								4	Akara, Rivers, Nigeria	NI	NI50	191371	5.10407	6.5045	10601992	4	Akara, Rivers, Nigeria	NI	NI50	191371	5.10407	6.5045	10601992	20171109141500	http://www.nairaland.com/4166155/ebelechukwu-obiano-campaigns-market-shares
705357363	20171109	201711	2017	2017.8466											SAU	SAUDI	SAU								0	042	042	04	1	1.9	2	1	1	-2.2585976233572	0								4	Arabian Peninsula, Saudi Arabia (general), Saudi Arabia	SA	SA00	25316	25	45	-3092884	4	Arabian Peninsula, Saudi Arabia (general), Saudi Arabia	SA	SA00	25316	25	45	-3092884	20171109141500	https://wn.com/Did_the_Saudis_Force_Lebanese_PM_to_Resign
705357364	20171109	201711	2017	2017.8466											SAU	SAUDI	SAU								0	042	042	04	1	1.9	4	1	4	-2.2585976233572	0								4	Jabal Al-Lawz, Tabuk, Saudi Arabia	SA	SA19	25317	28.6668	35.3495	-3096742	4	Jabal Al-Lawz, Tabuk, Saudi Arabia	SA	SA19	25317	28.6668	35.3495	-3096742	20171109141500	https://wn.com/Did_the_Saudis_Force_Lebanese_PM_to_Resign
705357365	20171109	201711	2017	2017.8466											SAU	SAUDI ARABIA	SAU								0	043	043	04	1	2.8	1	1	1	-2.2585976233572	0								4	Jabal Al-Lawz, Tabuk, Saudi Arabia	SA	SA19	25317	28.6668	35.3495	-3096742	4	Jabal Al-Lawz, Tabuk, Saudi Arabia	SA	SA19	25317	28.6668	35.3495	-3096742	20171109141500	https://wn.com/Did_the_Saudis_Force_Lebanese_PM_to_Resign
705357366	20171109	201711	2017	2017.8466											SAU	SAUDI ARABIA	SAU								0	046	046	04	1	7.0	4	1	4	-2.2585976233572	0								4	Jabal Al-Lawz, Tabuk, Saudi Arabia	SA	SA19	25317	28.6668	35.3495	-3096742	4	Jabal Al-Lawz, Tabuk, Saudi Arabia	SA	SA19	25317	28.6668	35.3495	-3096742	20171109141500	https://wn.com/Did_the_Saudis_Force_Lebanese_PM_to_Resign
705357367	20171109	201711	2017	2017.8466											SAU	SAUDI ARABIA	SAU								1	051	051	05	1	3.4	8	1	8	4.21052631578948	0								4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20171109141500	https://www.openpr.com/news/804738/The-Coral-Al-Ahsa-Hotel-Managed-by-HMH-Expands-its-Facilities.html
705357368	20171109	201711	2017	2017.8466											SAUGOV	SAUDI	SAU					GOV			0	043	043	04	1	2.8	6	1	6	-2.2585976233572	0								4	Makkah, Makkah, Saudi Arabia	SA	SA14	25312	21.4267	39.8261	-3096949	4	Makkah, Makkah, Saudi Arabia	SA	SA14	25312	21.4267	39.8261	-3096949	20171109141500	https://wn.com/Did_the_Saudis_Force_Lebanese_PM_to_Resign
705357369	20171109	201711	2017	2017.8466											SYR	SYRIA	SYR								0	195	195	19	4	-10.0	2	1	2	-1.63398692810458	0								4	Khan Shaykhun, Idlib, Syria	SY	SY12	26362	35.4406	36.65	-2543610	4	Khan Shaykhun, Idlib, Syria	SY	SY12	26362	35.4406	36.65	-2543610	20171109141500	http://www.manilatimes.net/syrian-govt-responsible-chemical-attacks-un/361752/
705357370	20171109	201711	2017	2017.8466											TUR	TURKEY	TUR								0	042	042	04	1	1.9	2	1	2	-2.2585976233572	0								4	Kirkuk, At Ta'mim, Iraq	IZ	IZ13	123569	35.4681	44.3922	-3107115	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20171109141500	https://wn.com/Did_the_Saudis_Force_Lebanese_PM_to_Resign
705357371	20171109	201711	2017	2017.8466											TUR	ISTANBUL	TUR								0	042	042	04	1	1.9	2	1	2	-2.2585976233572	0								1	Venezuela	VE	VE		8	-66	VE	1	Venezuela	VE	VE		8	-66	VE	20171109141500	https://wn.com/Did_the_Saudis_Force_Lebanese_PM_to_Resign
705357372	20171109	201711	2017	2017.8466											TUR	TURKISH	TUR								0	195	195	19	4	-10.0	10	1	10	-2.96096904441454	0								4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20171109141500	http://vestnikkavkaza.net/analysis/Turkey-is-getting-closer-to-Africa.html
705357373	20171109	201711	2017	2017.8466											TWN	TAIWAN	TWN								1	012	012	01	1	-0.4	8	1	8	-2.15827338129496	0								4	Kinmen, Jinmen Xian, Taiwan	TW	TW13	13009	24.4367	118.318	-2628169	4	Kinmen, Jinmen Xian, Taiwan	TW	TW13	13009	24.4367	118.318	-2628169	20171109141500	https://www.ucanews.com/news/chinas-stance-on-casinos-on-taiwan-islands-drove-no-vote/80720
705357374	20171109	201711	2017	2017.8466											TZA	TANZANIA	TZA								1	046	046	04	1	7.0	10	1	10	3.15315315315315	0								4	Arusha, Arusha, Tanzania	TZ	TZ26	48384	-3.36667	36.6833	-2561033	4	Arusha, Arusha, Tanzania	TZ	TZ26	48384	-3.36667	36.6833	-2561033	20171109141500	http://www.businessghana.com/site/news/politics/155190/Tanzania-to-Host-the-African-Judicial-Dialogue
705357375	20171109	201711	2017	2017.8466											UAF	GUNMEN						UAF			1	193	193	19	4	-10.0	2	1	2	-6.53594771241831	0								4	Hausa, Lagos, Nigeria	NI	NI05	191291	6.60961	3.35658	-2010259	4	Hausa, Lagos, Nigeria	NI	NI05	191291	6.60961	3.35658	-2010259	20171109141500	http://www.nairaland.com/4166240/9-people-killed-fulani-herdsmen
705357376	20171109	201711	2017	2017.8466											UAF	GUNMEN						UAF			1	193	193	19	4	-10.0	18	1	10	-6.53594771241831	0								4	Fulani, Zamfara, Nigeria	NI	NI57	191424	12.2658	6.63738	-2029580	4	Fulani, Zamfara, Nigeria	NI	NI57	191424	12.2658	6.63738	-2029580	20171109141500	http://www.nairaland.com/4166240/9-people-killed-fulani-herdsmen
705357377	20171109	201711	2017	2017.8466											USA	UNITED STATES	USA								0	040	040	04	1	1.0	4	1	4	-1.10619469026549	0								3	Fred Hutchinson Cancer Research Center, Washington, United States	US	USWA		47.6286	-122.33	2605448	3	Fred Hutchinson Cancer Research Center, Washington, United States	US	USWA		47.6286	-122.33	2605448	20171109141500	https://www.seattletimes.com/seattle-news/education/two-uw-students-one-black-one-white-offer-hope-in-their-personal-fight-for-equality/
705357378	20171109	201711	2017	2017.8466											USA	DENVER	USA								0	042	042	04	1	1.9	4	1	4	5.02793296089385	0								3	Museum Of Art, Pennsylvania, United States	US	USPA		39.9657	-75.1818	1182112	3	Museum Of Art, Pennsylvania, United States	US	USPA		39.9657	-75.1818	1182112	20171109141500	https://www.newtimesslo.com/sanluisobispo/how-slo-countys-art-groups-created-a-27-million-industry/Content?oid=3732365
705357379	20171109	201711	2017	2017.8466											USA	DENVER	USA								0	042	042	04	1	1.9	6	1	6	5.02793296089385	0								3	Little Theatre, New York, United States	US	USNY		40.8186	-73.5992	2075041	3	Little Theatre, New York, United States	US	USNY		40.8186	-73.5992	2075041	20171109141500	https://www.newtimesslo.com/sanluisobispo/how-slo-countys-art-groups-created-a-27-million-industry/Content?oid=3732365
705357380	20171109	201711	2017	2017.8466											USA	MARYLAND	USA								1	042	042	04	1	1.9	6	1	6	-4.04624277456648	0								2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	3	Johns Hopkins University, Maryland, United States	US	USMD		39.329	-76.6206	597619	20171109141500	https://phys.org/news/2017-11-parker-solar-probe-nasa-goddard.html
705357381	20171109	201711	2017	2017.8466											USA	UNITED STATES	USA								1	042	042	04	1	1.9	2	1	2	-2.13089802130898	0								2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	4	Sarnia, Ontario, Canada	CA	CA08	12661	42.9667	-82.4	-573205	20171109141500	https://projects.jsonline.com/news/2017/11/9/opening-a-wisconsin-spigot.html
705357382	20171109	201711	2017	2017.8466											USA	AUSTIN	USA								1	043	043	04	1	2.8	11	1	8	5.51724137931034	0								4	Earls Court, Kensington and Chelsea, United Kingdom	UK	UKG4	40110	51.4833	-0.183333	-2595062	4	Earls Court, Kensington and Chelsea, United Kingdom	UK	UKG4	40110	51.4833	-0.183333	-2595062	20171109141500	https://www.aol.co.uk/cars/2017/11/09/garish-gold-austin-healey-heads-to-auction/
705357383	20171109	201711	2017	2017.8466											USA	UNITED STATES	USA								0	043	043	04	1	2.8	8	1	8	5.02793296089385	0								3	Museum Of Art, Pennsylvania, United States	US	USPA		39.9657	-75.1818	1182112	3	Museum Of Art, Pennsylvania, United States	US	USPA		39.9657	-75.1818	1182112	20171109141500	https://www.newtimesslo.com/sanluisobispo/how-slo-countys-art-groups-created-a-27-million-industry/Content?oid=3732365
705357384	20171109	201711	2017	2017.8466											USA	DALLAS	USA								1	043	043	04	1	2.8	3	1	3	-3.49344978165939	0								3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171109141500	https://www.newtimesslo.com/sanluisobispo/heaven-knows-theyre-miserable-now/Content?oid=3732441
705357385	20171109	201711	2017	2017.8466											USA	MILWAUKEE	USA								0	043	043	04	1	2.8	6	1	6	1.89431704885344	0								3	Milwaukee, Wisconsin, United States	US	USWI	WI079	43.0389	-87.9065	1577901	3	Brookfield Academy, Wisconsin, United States	US	USWI		43.082	-88.1451	1850220	20171109141500	http://www.jsonline.com/story/news/education/2017/11/09/alverno-reaches-ethnic-diversity-milestone-surpassing-25-hispanic-enrollment/838294001/
705357386	20171109	201711	2017	2017.8466											USA	UNITED STATES	USA								0	043	043	04	1	2.8	1	1	1	1.0989010989011	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171109141500	http://www.hibbingmn.com/news/local/strike-exhibit-strikes-chord-with-history-association/article_c907ba02-c4fb-11e7-9c9e-b797787e95f2.html
705357387	20171109	201711	2017	2017.8466											USA	UNITED STATES	USA								0	046	046	04	1	7.0	4	1	4	0.5005005005005	0								3	Hennepin County, Minnesota, United States	US	USMN		45.0166	-93.4502	659472	3	Hennepin County, Minnesota, United States	US	USMN		45.0166	-93.4502	659472	20171109141500	http://minnlawyer.com/2017/11/09/justices-hear-hennepin-data-case/
705357388	20171109	201711	2017	2017.8466											USA	VIRGINIA	USA								0	080	080	08	2	5.0	1	1	1	-2.46659815005139	0								3	Westchester County, New York, United States	US	USNY		41.1168	-73.7996	974157	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171109141500	http://www.weeklystandard.com/white-house-watch-i-dont-blame-china/article/2010400
705357389	20171109	201711	2017	2017.8466											USA	AMERICAN	USA								1	112	112	11	3	-2.0	3	1	3	-3.17460317460317	0								4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	20171109141500	http://www.nairaland.com/4166435/michael-anello-accuses-mariah-carey
705357390	20171109	201711	2017	2017.8466											USA	OHIO	USA								1	173	173	17	4	-5.0	1	1	1	-5.80645161290323	0								1	Spain	SP	SP		40	-4	SP	3	Columbus, Ohio, United States	US	USOH	OH049	39.9612	-82.9988	1080996	20171109141500	http://www.mysanantonio.com/news/us/article/Judge-Ex-substitute-must-serve-jail-time-for-12344096.php
705357391	20171109	201711	2017	2017.8466											USA	UNITED STATES	USA								1	190	190	19	4	-10.0	2	1	2	-6.81818181818182	0								3	New Britain, Connecticut, United States	US	USCT		41.6612	-72.7795	209217	3	New Britain, Connecticut, United States	US	USCT		41.6612	-72.7795	209217	20171109141500	http://www.rep-am.com/news/2017/11/09/murder-charge-for-man-in-shooting-that-left-2-dead-2-hurt/
705357392	20171109	201711	2017	2017.8466											USAGOV	UNITED STATES	USA					GOV			1	043	043	04	1	2.8	2	1	2	2.8169014084507	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171109141500	http://www.wkhm.com/2017/11/09/guns-may-be-allowed-in-churches-schools-under-new-michigan-bill/
705357393	20171109	201711	2017	2017.8466											USAJUD	OHIO	USA					JUD			1	173	173	17	4	-5.0	3	1	3	-4.25531914893617	0								3	Columbus, Ohio, United States	US	USOH	OH049	39.9612	-82.9988	1080996	3	Columbus, Ohio, United States	US	USOH	OH049	39.9612	-82.9988	1080996	20171109141500	http://www.whec.com/national/ohio-judge-ex-sub-must-serve-jail-time-for-showing-film/4663869/?cat=10036
705357394	20171109	201711	2017	2017.8466											USAJUD	OHIO	USA					JUD			1	173	173	17	4	-5.0	3	1	3	-5.80645161290323	0								1	Spain	SP	SP		40	-4	SP	3	Columbus, Ohio, United States	US	USOH	OH049	39.9612	-82.9988	1080996	20171109141500	http://www.mysanantonio.com/news/us/article/Judge-Ex-substitute-must-serve-jail-time-for-12344096.php
705357395	20171109	201711	2017	2017.8466											USALAB	UNITED STATES	USA					LAB			0	020	020	02	1	3.0	4	1	4	0.5005005005005	0								3	Hennepin County, Minnesota, United States	US	USMN		45.0166	-93.4502	659472	3	Hennepin County, Minnesota, United States	US	USMN		45.0166	-93.4502	659472	20171109141500	http://minnlawyer.com/2017/11/09/justices-hear-hennepin-data-case/
705357396	20171109	201711	2017	2017.8466											USASPY	UNITED STATES	USA					SPY			0	043	043	04	1	2.8	2	1	2	-0.63211125158028	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171109141500	http://www.ynetnews.com/articles/0,7340,L-5040737,00.html
705357397	20171109	201711	2017	2017.8466											USASPY	UNITED STATES	USA					SPY			0	057	057	05	1	8.0	2	1	2	-0.63211125158028	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171109141500	http://www.ynetnews.com/articles/0,7340,L-5040737,00.html
705357398	20171109	201711	2017	2017.8466											VATLAB	VATICAN	VAT					LAB			1	060	060	06	2	6.0	5	1	5	1.14942528735632	0								1	Vatican City	VT	VT		41.9	12.45	VT	1	Vatican City	VT	VT		41.9	12.45	VT	20171109141500	http://www.lastampa.it/2017/11/09/vaticaninsider/eng/the-vatican/the-pope-forbids-the-sale-of-cigarettes-in-the-vatican-Wlcy64QUE9nbIuhTeZ9fGM/pagina.html
705357399	20171109	201711	2017	2017.8466											ran	RANA			ran						1	036	036	03	1	4.0	5	1	5	0.84507042253521	0								0								0								20171109141500	http://www.express.co.uk/showbiz/tv-radio/877488/Coronation-Street-spoilers-Rana-Nazir-Kate-Connor-Zeedan-Nazir-wedding-ITV-soap
705357400	20171109	201711	2017	2017.8466											scoGOV	SCOTTISH			sco			GOV			0	057	057	05	1	8.0	5	1	5	-0.44052863436123	0								4	Thurso, Highland, United Kingdom	UK	UKV3	40172	58.6	-3.5	-2609775	4	Thurso, Highland, United Kingdom	UK	UKV3	40172	58.6	-3.5	-2609775	20171109141500	http://www.northern-times.co.uk/News/xx-09112017.htm
705357401	20171109	201711	2017	2017.8466											sen	SENA			sen						0	046	046	04	1	7.0	10	1	10	3.15457413249212	0								4	Shiv, Rajasthan, India	IN	IN24	17848	26.1833	71.25	-2111141	4	Shiv, Rajasthan, India	IN	IN24	17848	26.1833	71.25	-2111141	20171109141500	http://www.tribuneindia.com/news/nation/congress-perks-up-its-ears-on-thackeray-pawar-buzz/495053.html
705357402	20171109	201711	2017	2017.8466	AFG	AFGHAN	AFG																		0	012	012	01	1	-0.4	2	1	2	-3.35120643431635	4	Kashmiri, Punjab, Pakistan	PK	PK04	23677	32.0387	73.751	6104745	0								4	Jalalabad, Nangarhar, Afghanistan	AF	AF18	99928	34.4265	70.4515	-3377673	20171109141500	https://www.samaa.tv/pakistan/2017/11/certain-elements-afghanistan-affecting-mutual-relationship-fo/
705357403	20171109	201711	2017	2017.8466	AFG	AFGHAN	AFG																		0	030	030	03	1	4.0	2	1	2	-3.35120643431635	4	Kashmiri, Punjab, Pakistan	PK	PK04	23677	32.0387	73.751	6104745	0								4	Jalalabad, Nangarhar, Afghanistan	AF	AF18	99928	34.4265	70.4515	-3377673	20171109141500	https://www.samaa.tv/pakistan/2017/11/certain-elements-afghanistan-affecting-mutual-relationship-fo/
705357404	20171109	201711	2017	2017.8466	AFG	AFGHANISTAN	AFG																		1	070	070	07	2	7.0	2	1	2	0.34843205574913	1	Afghanistan	AF	AF		33	66	AF	0								1	Afghanistan	AF	AF		33	66	AF	20171109141500	http://www.scmp.com/news/world/middle-east/article/2119216/nato-comes-short-troop-numbers-afghan-war-army-chiefs
705357405	20171109	201711	2017	2017.8466	AFG	AFGHANISTAN	AFG								MIL	ARMY						MIL			1	014	014	01	1	0.0	4	1	4	-5.64102564102564	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20171109141500	https://twitchy.com/gregp-3534/2017/11/09/come-on-the-bowe-bergdahl-travestyofjustice-might-be-getting-worse/
705357406	20171109	201711	2017	2017.8466	AFG	AFGHANISTAN	AFG								PAK	PAKISTAN	PAK								0	010	010	01	1	0.0	1	1	1	-3.35120643431635	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Jalalabad, Nangarhar, Afghanistan	AF	AF18	99928	34.4265	70.4515	-3377673	4	Jalalabad, Nangarhar, Afghanistan	AF	AF18	99928	34.4265	70.4515	-3377673	20171109141500	https://www.samaa.tv/pakistan/2017/11/certain-elements-afghanistan-affecting-mutual-relationship-fo/
705357407	20171109	201711	2017	2017.8466	AFGGOV	AFGHANISTAN	AFG					GOV			IRN	IRAN	IRN								0	120	120	12	3	-4.0	2	1	2	-2.2585976233572	4	Masjid, Hamadan, Iran	IR	IR09	40984	35.5427	48.2633	-3074316	4	Masjid, Hamadan, Iran	IR	IR09	40984	35.5427	48.2633	-3074316	4	Kashmiri, Paktia, Afghanistan	AF	AF36	99906	33.6392	69.4987	10608781	20171109141500	https://wn.com/Did_the_Saudis_Force_Lebanese_PM_to_Resign
705357408	20171109	201711	2017	2017.8466	AFGGOV	AFGHANISTAN	AFG					GOV			IRN	IRAN	IRN								0	120	120	12	3	-4.0	2	1	2	-2.2585976233572	4	Kashmiri, Paktia, Afghanistan	AF	AF36	99906	33.6392	69.4987	10608781	4	Masjid, Hamadan, Iran	IR	IR09	40984	35.5427	48.2633	-3074316	4	Kashmiri, Paktia, Afghanistan	AF	AF36	99906	33.6392	69.4987	10608781	20171109141500	https://wn.com/Did_the_Saudis_Force_Lebanese_PM_to_Resign
705357409	20171109	201711	2017	2017.8466	AFGINSTAL	TALIBAN	AFG	TAL				INS			PAK	PAKISTAN	PAK								0	046	046	04	1	7.0	2	1	2	-2.2585976233572	4	Buraimi Oasis, Al Buraymi, Oman	MU	MU10	28568	24.2353	55.7522	-785933	4	Buraimi Oasis, Al Buraymi, Oman	MU	MU10	28568	24.2353	55.7522	-785933	4	Kashmiri, Paktia, Afghanistan	AF	AF36	99906	33.6392	69.4987	10608781	20171109141500	https://wn.com/Did_the_Saudis_Force_Lebanese_PM_to_Resign
705357410	20171109	201711	2017	2017.8466	AFGINSTAL	TALIBAN	AFG	TAL				INS			PAK	PAKISTAN	PAK								0	046	046	04	1	7.0	6	1	6	-2.2585976233572	4	Buraimi Oasis, Al Buraymi, Oman	MU	MU10	28568	24.2353	55.7522	-785933	1	Pakistan	PK	PK		30	70	PK	4	Kashmiri, Paktia, Afghanistan	AF	AF36	99906	33.6392	69.4987	10608781	20171109141500	https://wn.com/Did_the_Saudis_Force_Lebanese_PM_to_Resign
705357411	20171109	201711	2017	2017.8466	AFGINSTAL	TALIBAN	AFG	TAL				INS			PAK	PAKISTAN	PAK								0	046	046	04	1	7.0	2	1	2	-2.2585976233572	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jabal Al-Lawz, Tabuk, Saudi Arabia	SA	SA19	25317	28.6668	35.3495	-3096742	4	Jabal Al-Lawz, Tabuk, Saudi Arabia	SA	SA19	25317	28.6668	35.3495	-3096742	20171109141500	https://wn.com/Did_the_Saudis_Force_Lebanese_PM_to_Resign
705357412	20171109	201711	2017	2017.8466	AFGINSTAL	TALIBAN	AFG	TAL				INS			UAF	MILITANT						UAF			1	015	015	01	1	0.0	5	1	5	-10.1744186046512	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	20171109141500	https://timesofindia.indiatimes.com/world/pakistan/four-policemen-including-dig-killed-in-pakistan-suicide-attack/articleshow/61580317.cms
