705660909	20171110	201711	2017	2017.8493	CVL	RESIDENTS						CVL			USA	UNITED STATES	USA								1	020	020	02	1	3.0	2	1	2	-4.15647921760391	3	Elmira Corning Regional Airport, New York, United States	US	USNY	NY015	42.163	-76.8953	975787	3	Elmira Corning Regional Airport, New York, United States	US	USNY		42.163	-76.8953	975787	3	Elmira Corning Regional Airport, New York, United States	US	USNY		42.163	-76.8953	975787	20171110114500	http://www.stargazette.com/story/news/2017/11/09/proposed-chemung-county-budget-holds-line-taxes/849494001/
705660910	20171110	201711	2017	2017.8493	CVL	HUNTER						CVL			USA	UNITED STATES	USA								1	030	030	03	1	4.0	2	1	2	-2.64084507042254	3	Richland County, South Carolina, United States	US	USSC	SC079	34.0168	-80.9165	1249299	3	Richland County, South Carolina, United States	US	USSC		34.0168	-80.9165	1249299	3	Richland County, South Carolina, United States	US	USSC		34.0168	-80.9165	1249299	20171110114500	http://www.tucsonnewsnow.com/story/36803667/south-carolina-lawmaker-charged-with-assault-following-altercation-with-female-lawmaker
705660911	20171110	201711	2017	2017.8493	CVL	COMMUNITY						CVL			USA	SOUTH DAKOTA	USA								0	036	036	03	1	4.0	1	1	1	1.69491525423729	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	20171110114500	http://www.capjournal.com/news/minneapolis-elects-black-transgender-city-council-members/article_23adf76c-c517-11e7-8401-3b2c2d12ff2a.html
705660912	20171110	201711	2017	2017.8493	CVL	COMMUNITY						CVL			USA	SOUTH DAKOTA	USA								0	036	036	03	1	4.0	1	1	1	1.69491525423729	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171110114500	http://www.capjournal.com/news/minneapolis-elects-black-transgender-city-council-members/article_23adf76c-c517-11e7-8401-3b2c2d12ff2a.html
705660913	20171110	201711	2017	2017.8493	CVL	SCIENTIST						CVL			USA	FLORIDA	USA								1	043	043	04	1	2.8	6	1	6	0.462962962962964	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171110114500	https://economictimes.indiatimes.com/news/science/get-a-glimpse-of-jupiters-stunning-southern-hemisphere/out-of-the-world/slideshow/61593830.cms
705660914	20171110	201711	2017	2017.8493	CVL	COMMUNITY						CVL			USA	UNITED STATES	USA								1	051	051	05	1	3.4	2	1	2	13.3333333333334	3	Cattaraugus County, New York, United States	US	USNY	NY009	42.2667	-78.6831	974103	3	Cattaraugus County, New York, United States	US	USNY		42.2667	-78.6831	974103	3	Cattaraugus County, New York, United States	US	USNY		42.2667	-78.6831	974103	20171110114500	http://buffalonews.com/2017/11/10/wny-health-wellness-leaders-honored/
705660915	20171110	201711	2017	2017.8493	CVL	HIKER						CVL			USA	UNITED STATES	USA								1	182	182	18	4	-9.5	8	1	8	0.98176718092567	2	Idaho, United States	US	USID		44.2394	-114.51	ID	3	Scotchman Peak, Idaho, United States	US	USID		48.1888	-116.082	398107	2	Idaho, United States	US	USID		44.2394	-114.51	ID	20171110114500	http://lmtribune.com/outdoors/idaho-mountain-goats-find-friends-in-ambassadors/article_d0013752-8ac3-5170-b948-73b6d41485f2.html
705660916	20171110	201711	2017	2017.8493	CVL	COMMUNITY						CVL			USAPRI	PUERTO RICO	USA								0	070	070	07	2	7.0	2	1	2	-3.98388540734109	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	20171110114500	https://www.yahoo.com/news/puerto-rico-apos-most-vulnerable-103034353.html
705660917	20171110	201711	2017	2017.8493	CVLCVL	CIVIL SOCIETY						CVL	CVL		ARM	ARMENIA	ARM								1	173	173	17	4	-5.0	4	1	4	-3.35078534031413	4	Gezi, Kayseri, Turkey	TU	TU38	28006	38.7918	35.6592	-749675	4	Gezi, Kayseri, Turkey	TU	TU38	28006	38.7918	35.6592	-749675	4	Gezi, Kayseri, Turkey	TU	TU38	28006	38.7918	35.6592	-749675	20171110114500	https://www.indexoncensorship.org/2017/11/osman-kavalas-arrest-new-low-turkeys-descent/
705660918	20171110	201711	2017	2017.8493	CVLEDU	COMMUNITY						CVL	EDU												1	040	040	04	1	1.0	10	1	10	0.20533880903491	0								0								0								20171110114500	http://www.starnewsonline.com/opinion/20171110/editorial-nov-10-shedding-light----not-just-heat----on-vital-issues
705660919	20171110	201711	2017	2017.8493	CZE	CZECH REPUBLIC	CZE								GOV	PRESIDENTIAL PALACE						GOV			1	040	040	04	1	1.0	10	1	10	-0.53956834532374	1	Czech Republic	EZ	EZ		49.75	15	EZ	1	Czech Republic	EZ	EZ		49.75	15	EZ	1	Czech Republic	EZ	EZ		49.75	15	EZ	20171110114500	http://www.somalilandpress.com/2017/02/
705660920	20171110	201711	2017	2017.8493	CZE	CZECH REPUBLIC	CZE								SOM	SOMALIA	SOM								1	193	193	19	4	-10.0	4	1	4	-0.53956834532374	4	Somaliland, Somalia (general), Somalia	SO	SO00	25720	9	46	11432102	4	Somaliland, Somalia (general), Somalia	SO	SO00	25720	9	46	11432102	4	Somaliland, Somalia (general), Somalia	SO	SO00	25720	9	46	11432102	20171110114500	http://www.somalilandpress.com/2017/02/
705660921	20171110	201711	2017	2017.8493	DEU	GERMANY	DEU																		0	180	180	18	4	-9.0	6	2	6	-14.7016885553471	4	Hamburg, Hamburg, Germany	GM	GM04	40698	53.55	10	-1785434	0								4	Hamburg, Hamburg, Germany	GM	GM04	40698	53.55	10	-1785434	20171110114500	http://www.dailymail.co.uk/wires/afp/article-5069645/Germany-charges-Palestinian-Hamburg-knife-attack.html
705660922	20171110	201711	2017	2017.8493	DEU	ESSEN	DEU								COD	KASAI	COD								1	020	020	02	1	3.0	3	1	3	0.73606729758149	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171110114500	https://www.openpr.com/news/811229/Technical-Films-Market-size-and-Key-Trends-in-terms-of-volume-and-value-2017-2027.html
705660923	20171110	201711	2017	2017.8493	DEU	GERMANY	DEU								CRM	CONVICTS						CRM			0	193	193	19	4	-10.0	10	1	10	-10.3125	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20171110114500	http://www.ibtimes.co.uk/philippines-duterte-who-once-likened-himself-hitler-offers-host-global-human-rights-summit-1646737
705660924	20171110	201711	2017	2017.8493	DEU	GERMAN	DEU								DEULEG	BUNDESTAG	DEU					LEG			0	051	051	05	1	3.4	8	1	8	2.01238390092879	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20171110114500	http://lifestyle.inquirer.net/278440/half-rice-please-9-step-guide-sustainable-dining/
705660925	20171110	201711	2017	2017.8493	DEU	HAMBURG	DEU								GOV	PRESIDENT						GOV			0	043	043	04	1	2.8	8	1	8	-0.325732899022806	4	Hamburg, Hamburg, Germany	GM	GM04	40698	53.55	10	-1785434	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171110114500	http://www.novinite.com/articles/185076/Trump+and+Putin+will+not+have+a+Formal+Meeting+in+Vietnam
705660926	20171110	201711	2017	2017.8493	DEU	GERMANY	DEU								GOV	PRESIDENT						GOV			0	043	043	04	1	2.8	2	1	2	-0.42283298097251	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171110114500	http://www.ibtimes.co.uk/performance-review-time-twitter-mercilessly-taunts-trump-over-his-possible-meeting-putin-1646730
705660927	20171110	201711	2017	2017.8493	DEU	HAMBURG	DEU								GOV	PRESIDENT						GOV			0	043	043	04	1	2.8	2	1	2	-0.325732899022806	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20171110114500	http://www.novinite.com/articles/185076/Trump+and+Putin+will+not+have+a+Formal+Meeting+in+Vietnam
705660928	20171110	201711	2017	2017.8493	DEU	GERMANY	DEU								PHL	PHILIPPINE	PHL								1	042	042	04	1	1.9	1	1	1	-10.3125	1	Germany	GM	GM		51.5	10.5	GM	1	Philippines	RP	RP		13	122	RP	1	Germany	GM	GM		51.5	10.5	GM	20171110114500	http://www.ibtimes.co.uk/philippines-duterte-who-once-likened-himself-hitler-offers-host-global-human-rights-summit-1646737
705660929	20171110	201711	2017	2017.8493	DEU	GERMANY	DEU								PHL	PHILIPPINE	PHL								1	042	042	04	1	1.9	1	1	1	-10.3125	1	Germany	GM	GM		51.5	10.5	GM	1	Philippines	RP	RP		13	122	RP	1	Philippines	RP	RP		13	122	RP	20171110114500	http://www.ibtimes.co.uk/philippines-duterte-who-once-likened-himself-hitler-offers-host-global-human-rights-summit-1646737
705660930	20171110	201711	2017	2017.8493	DEU	GERMANY	DEU								TUN	TUNISIA	TUN								0	180	180	18	4	-9.0	4	2	4	-14.7016885553471	4	Hamburg, Hamburg, Germany	GM	GM04	40698	53.55	10	-1785434	4	Hamburg, Hamburg, Germany	GM	GM04	40698	53.55	10	-1785434	4	Hamburg, Hamburg, Germany	GM	GM04	40698	53.55	10	-1785434	20171110114500	http://www.dailymail.co.uk/wires/afp/article-5069645/Germany-charges-Palestinian-Hamburg-knife-attack.html
705660931	20171110	201711	2017	2017.8493	DEU	GERMANY	DEU								TUN	TUNISIAN	TUN								0	190	190	19	4	-10.0	6	2	6	-14.7016885553471	4	Hamburg, Hamburg, Germany	GM	GM04	40698	53.55	10	-1785434	4	Hamburg, Hamburg, Germany	GM	GM04	40698	53.55	10	-1785434	4	Hamburg, Hamburg, Germany	GM	GM04	40698	53.55	10	-1785434	20171110114500	http://www.dailymail.co.uk/wires/afp/article-5069645/Germany-charges-Palestinian-Hamburg-knife-attack.html
705660932	20171110	201711	2017	2017.8493	DJI	DJIBOUTI	DJI								AFR	AFRICA	AFR								1	030	030	03	1	4.0	2	1	2	0	1	Djibouti	DJ	DJ		11.5	42.5	DJ	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20171110114500	http://www.somalilandpress.com/2014/10/
705660933	20171110	201711	2017	2017.8493	DJI	DJIBOUTI	DJI								AFR	AFRICA	AFR								1	030	030	03	1	4.0	8	1	8	0	1	Djibouti	DJ	DJ		11.5	42.5	DJ	1	Ethiopia	ET	ET		8	38	ET	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20171110114500	http://www.somalilandpress.com/2014/10/
705660934	20171110	201711	2017	2017.8493	DJI	DJIBOUTI	DJI								AFR	AFRICA	AFR								1	051	051	05	1	3.4	1	1	1	0	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	1	Ethiopia	ET	ET		8	38	ET	1	Ethiopia	ET	ET		8	38	ET	20171110114500	http://www.somalilandpress.com/2014/10/
705660935	20171110	201711	2017	2017.8493	DJI	DJIBOUTI	DJI								AFR	AFRICA	AFR								1	051	051	05	1	3.4	1	1	1	0	1	Djibouti	DJ	DJ		11.5	42.5	DJ	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20171110114500	http://www.somalilandpress.com/2014/10/
705660936	20171110	201711	2017	2017.8493	DJI	DJIBOUTI	DJI								AFR	AFRICA	AFR								1	051	051	05	1	3.4	4	1	4	0	1	Djibouti	DJ	DJ		11.5	42.5	DJ	1	Ethiopia	ET	ET		8	38	ET	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20171110114500	http://www.somalilandpress.com/2014/10/
705660937	20171110	201711	2017	2017.8493	DJI	DJIBOUTI	DJI								AFR	AFRICA	AFR								1	051	051	05	1	3.4	4	1	4	0	1	Ethiopia	ET	ET		8	38	ET	1	Ethiopia	ET	ET		8	38	ET	1	Ethiopia	ET	ET		8	38	ET	20171110114500	http://www.somalilandpress.com/2014/10/
705660938	20171110	201711	2017	2017.8493	DNK	DENMARK	DNK								EDU	UNIVERSITY						EDU			1	090	090	09	2	-2.0	2	1	2	-1.91146881287726	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171110114500	https://www.openpr.com/news/811219/Listeria-Monocytogenes-Infections-Treatment-Market-by-Type-of-Infection-Gastroenteritis-Global-Industry-Insights-Trends-Outlook-and-Opportunity-Analysis-2017-2025.html
705660939	20171110	201711	2017	2017.8493	DZA	HIPPO	DZA								GOV	KING						GOV			1	043	043	04	1	2.8	5	1	5	3.51351351351351	1	Madagascar	MA	MA		-20	47	MA	1	Madagascar	MA	MA		-20	47	MA	1	Madagascar	MA	MA		-20	47	MA	20171110114500	http://www.aboutmyarea.co.uk/Hampshire/Portsmouth/PO6/Whats-on-in-Portsmouth/Theatre-and-Music/312035-Kings-Theatre-Presents-Madagascar-a-Musical-Adventure
705660940	20171110	201711	2017	2017.8493	EDU	UNIVERSITY						EDU													1	017	017	01	1	0.0	6	1	6	1.91441441441442	4	Miotso, Ghana (general), Ghana	GH	GH00	190634	5.75248	0.082058	-2076073	0								4	Miotso, Ghana (general), Ghana	GH	GH00	190634	5.75248	0.082058	-2076073	20171110114500	https://www.ghanaweb.com/GhanaHomePage/NewsArchive/New-VC-for-Central-University-inducted-599182
705660941	20171110	201711	2017	2017.8493	EDU	SCHOOL						EDU													1	020	020	02	1	3.0	5	1	5	-1.440329218107	3	University Of Maryland, Maryland, United States	US	USMD	MD033	38.9859	-76.9386	598205	0								3	University Of Maryland, Maryland, United States	US	USMD		38.9859	-76.9386	598205	20171110114500	http://www.wral.com/this-florida-school-is-selling-bulletproof-panels-for-students-backpacks/17102287/
705660942	20171110	201711	2017	2017.8493	EDU	UNIVERSITY						EDU													1	046	046	04	1	7.0	2	1	2	-0.32679738562091	4	Makerere, Kampala, Uganda	UG	UG37	18585	0.333333	32.5667	-1731878	0								4	Makerere, Kampala, Uganda	UG	UG37	18585	0.333333	32.5667	-1731878	20171110114500	http://www.chimpreports.com/ex-mulago-hospital-director-kaggwa-passes-on/
705660943	20171110	201711	2017	2017.8493	EDU	SCHOOL						EDU													1	0874	087	08	2	10.0	3	1	3	-3.04709141274238	1	Netherlands	NL	NL		52.5	5.75	NL	0								1	Netherlands	NL	NL		52.5	5.75	NL	20171110114500	http://www.makeeverywomancount.org/index.php/gender-issues/economic-empowerment/10706-africa-africa-land-projects-promise-much-leave-locals-hungry-report
705660944	20171110	201711	2017	2017.8493	EDU	SCHOOL						EDU													1	0874	087	08	2	10.0	3	1	3	-3.04709141274238	1	Sierra Leone	SL	SL		8.5	-11.5	SL	0								1	Sierra Leone	SL	SL		8.5	-11.5	SL	20171110114500	http://www.makeeverywomancount.org/index.php/gender-issues/economic-empowerment/10706-africa-africa-land-projects-promise-much-leave-locals-hungry-report
705660945	20171110	201711	2017	2017.8493	EDU	SCHOOL						EDU													1	0874	087	08	2	10.0	2	1	2	-3.04709141274238	1	Sweden	SW	SW		62	15	SW	0								1	Sweden	SW	SW		62	15	SW	20171110114500	http://www.makeeverywomancount.org/index.php/gender-issues/economic-empowerment/10706-africa-africa-land-projects-promise-much-leave-locals-hungry-report
705660946	20171110	201711	2017	2017.8493	EDU	SCHOOL						EDU													0	120	120	12	3	-4.0	10	1	10	-9.2024539877301	4	Ekaterinburg, Sverdlovskaya Oblast', Russia	RS	RS71	25100	56.8575	60.6125	-3040171	0								4	Ekaterinburg, Sverdlovskaya Oblast', Russia	RS	RS71	25100	56.8575	60.6125	-3040171	20171110114500	http://www.ibtimes.co.in/paedophile-porn-russia-two-men-kidnap-12-year-old-girl-live-stream-rape-748956
705660947	20171110	201711	2017	2017.8493	EDU	UNIVERSITY						EDU													1	120	120	12	3	-4.0	10	1	10	-2.6369168356998	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	0								4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20171110114500	https://www.ourlondon.ca/news-story/7913694-chinese-canadian-veterans-fought-in-secret-unit/
705660948	20171110	201711	2017	2017.8493	EDU	SCHOOL						EDU			ABRRAC010EDU	RASTAFARIAN						EDU			1	190	190	19	4	-10.0	10	1	10	-3.6697247706422	0								0								0								20171110114500	https://www.standard.co.uk/news/london/mother-of-rastafarian-pupil-told-by-school-to-cut-his-dreadlocks-off-launches-legal-battle-a3687276.html
705660949	20171110	201711	2017	2017.8493	EDU	SCHOOL						EDU			BUS	BUSINESS						BUS			0	061	061	06	2	6.4	10	1	10	1.69286577992745	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20171110114500	http://wraltechwire.com/plant-based-met-new-processing-big-data-changing-the-food-industry/17104254/
705660950	20171110	201711	2017	2017.8493	EDU	SCHOOL						EDU			CVL	VILLAGE						CVL			1	043	043	04	1	2.8	2	1	2	-0.32679738562091	4	Buyoga, Kalangala, Uganda	UG	UG36	18585	-0.366667	32.2667	-1727459	5	Masaka District, Masaka, Uganda	UG	UG71	18585	-0.487287	31.8407	-1735166	4	Buyoga, Kalangala, Uganda	UG	UG36	18585	-0.366667	32.2667	-1727459	20171110114500	http://www.chimpreports.com/ex-mulago-hospital-director-kaggwa-passes-on/
705660951	20171110	201711	2017	2017.8493	EDU	UNIVERSITY						EDU			DNK	DENMARK	DNK								1	090	090	09	2	-2.0	3	1	3	-1.91146881287726	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171110114500	https://www.openpr.com/news/811219/Listeria-Monocytogenes-Infections-Treatment-Market-by-Type-of-Infection-Gastroenteritis-Global-Industry-Insights-Trends-Outlook-and-Opportunity-Analysis-2017-2025.html
705660952	20171110	201711	2017	2017.8493	EDU	PROFESSOR						EDU			GBROPP	EDINBURGH	GBR					OPP			1	040	040	04	1	1.0	10	1	10	0.27027027027027	0								0								0								20171110114500	https://sputniknews.com/radio_level_talk/201711101058978152-the-inability-of-capitalism-to-handle-climate-change/
705660953	20171110	201711	2017	2017.8493	EDU	UNIVERSITY						EDU			GHA	GHANA	GHA								0	051	051	05	1	3.4	2	1	2	1.91441441441442	4	Miotso, Ghana (general), Ghana	GH	GH00	190634	5.75248	0.082058	-2076073	4	Miotso, Ghana (general), Ghana	GH	GH00	190634	5.75248	0.082058	-2076073	4	Miotso, Ghana (general), Ghana	GH	GH00	190634	5.75248	0.082058	-2076073	20171110114500	https://www.ghanaweb.com/GhanaHomePage/NewsArchive/New-VC-for-Central-University-inducted-599182
705660954	20171110	201711	2017	2017.8493	EDU	UNIVERSITY						EDU			GHA	GHANA	GHA								0	0841	084	08	2	7.0	2	1	2	1.91441441441442	4	Miotso, Ghana (general), Ghana	GH	GH00	190634	5.75248	0.082058	-2076073	4	Miotso, Ghana (general), Ghana	GH	GH00	190634	5.75248	0.082058	-2076073	4	Miotso, Ghana (general), Ghana	GH	GH00	190634	5.75248	0.082058	-2076073	20171110114500	https://www.ghanaweb.com/GhanaHomePage/NewsArchive/New-VC-for-Central-University-inducted-599182
705660955	20171110	201711	2017	2017.8493	EDU	SCHOOL						EDU			GOV	PRESIDENT						GOV			1	020	020	02	1	3.0	5	1	5	-1.440329218107	3	University Of Maryland, Maryland, United States	US	USMD	MD033	38.9859	-76.9386	598205	3	University Of Maryland, Maryland, United States	US	USMD		38.9859	-76.9386	598205	3	University Of Maryland, Maryland, United States	US	USMD		38.9859	-76.9386	598205	20171110114500	http://www.wral.com/this-florida-school-is-selling-bulletproof-panels-for-students-backpacks/17102287/
705660956	20171110	201711	2017	2017.8493	EDU	UNIVERSITY						EDU			GOV	CHANCELLOR						GOV			0	043	043	04	1	2.8	2	1	2	1.91441441441442	4	Miotso, Ghana (general), Ghana	GH	GH00	190634	5.75248	0.082058	-2076073	4	Miotso, Ghana (general), Ghana	GH	GH00	190634	5.75248	0.082058	-2076073	4	Miotso, Ghana (general), Ghana	GH	GH00	190634	5.75248	0.082058	-2076073	20171110114500	https://www.ghanaweb.com/GhanaHomePage/NewsArchive/New-VC-for-Central-University-inducted-599182
705660957	20171110	201711	2017	2017.8493	EDU	SCHOOL						EDU			GOV	THE PM						GOV			1	043	043	04	1	2.8	2	1	2	-3.02013422818792	4	New Amsterdam, East Berbice-Corentyne, Guyana	GY	GY13	17157	6.25	-57.5167	-922004	4	Berbice, Upper Demerara-Berbice, Guyana	GY	GY18	17163	5.45	-57.95	-919022	4	New Amsterdam, East Berbice-Corentyne, Guyana	GY	GY13	17157	6.25	-57.5167	-922004	20171110114500	https://www.stabroeknews.com/2017/news/stories/11/10/pm-picketed-by-pppc-supporters-at-berbice-school-graduationsin/
705660958	20171110	201711	2017	2017.8493	EDU	SCHOOL						EDU			GOV	THE PM						GOV			1	043	043	04	1	2.8	8	1	8	-3.02013422818792	4	New Amsterdam, East Berbice-Corentyne, Guyana	GY	GY13	17157	6.25	-57.5167	-922004	4	New Amsterdam, East Berbice-Corentyne, Guyana	GY	GY13	17157	6.25	-57.5167	-922004	4	New Amsterdam, East Berbice-Corentyne, Guyana	GY	GY13	17157	6.25	-57.5167	-922004	20171110114500	https://www.stabroeknews.com/2017/news/stories/11/10/pm-picketed-by-pppc-supporters-at-berbice-school-graduationsin/
705660959	20171110	201711	2017	2017.8493	EDU	UNIVERSITY						EDU			GOV	CHANCELLOR						GOV			0	051	051	05	1	3.4	3	1	3	1.91441441441442	4	Miotso, Ghana (general), Ghana	GH	GH00	190634	5.75248	0.082058	-2076073	4	Miotso, Ghana (general), Ghana	GH	GH00	190634	5.75248	0.082058	-2076073	4	Miotso, Ghana (general), Ghana	GH	GH00	190634	5.75248	0.082058	-2076073	20171110114500	https://www.ghanaweb.com/GhanaHomePage/NewsArchive/New-VC-for-Central-University-inducted-599182
705660960	20171110	201711	2017	2017.8493	EDU	UNIVERSITY						EDU			GOV	CHANCELLOR						GOV			1	0841	084	08	2	7.0	9	1	6	1.91441441441442	4	Miotso, Ghana (general), Ghana	GH	GH00	190634	5.75248	0.082058	-2076073	4	Miotso, Ghana (general), Ghana	GH	GH00	190634	5.75248	0.082058	-2076073	4	Miotso, Ghana (general), Ghana	GH	GH00	190634	5.75248	0.082058	-2076073	20171110114500	https://www.ghanaweb.com/GhanaHomePage/NewsArchive/New-VC-for-Central-University-inducted-599182
705660961	20171110	201711	2017	2017.8493	EDU	SCHOLAR						EDU			REL	RELIGION									1	110	110	11	3	-2.0	10	1	10	1.94444444444445	4	Makkah, Makkah, Saudi Arabia	SA	SA14	25312	21.4267	39.8261	-3096949	4	Makkah, Makkah, Saudi Arabia	SA	SA14	25312	21.4267	39.8261	-3096949	4	Makkah, Makkah, Saudi Arabia	SA	SA14	25312	21.4267	39.8261	-3096949	20171110114500	http://www.ibtimes.co.in/saudi-arabia-scholar-issues-fatwa-says-muslims-may-pray-churches-synagogues-748955
705660962	20171110	201711	2017	2017.8493	EDU	SCHOOL						EDU			SWE	SWEDEN	SWE								1	0874	087	08	2	10.0	1	1	1	-3.04709141274238	1	Sierra Leone	SL	SL		8.5	-11.5	SL	1	Sierra Leone	SL	SL		8.5	-11.5	SL	1	Sierra Leone	SL	SL		8.5	-11.5	SL	20171110114500	http://www.makeeverywomancount.org/index.php/gender-issues/economic-empowerment/10706-africa-africa-land-projects-promise-much-leave-locals-hungry-report
705660963	20171110	201711	2017	2017.8493	EDU	SCHOOL						EDU			SWE	SWEDEN	SWE								1	0874	087	08	2	10.0	1	1	1	-3.04709141274238	1	Sierra Leone	SL	SL		8.5	-11.5	SL	1	Sweden	SW	SW		62	15	SW	1	Sierra Leone	SL	SL		8.5	-11.5	SL	20171110114500	http://www.makeeverywomancount.org/index.php/gender-issues/economic-empowerment/10706-africa-africa-land-projects-promise-much-leave-locals-hungry-report
705660964	20171110	201711	2017	2017.8493	EDU	SCHOOL						EDU			UGA	UGANDA	UGA								1	043	043	04	1	2.8	1	1	1	-0.32679738562091	4	Bukalasa, Luwero, Uganda	UG	UGA9	18585	0.707222	32.5133	-1726852	5	Masaka District, Masaka, Uganda	UG	UG71	18585	-0.487287	31.8407	-1735166	4	Buyoga, Kalangala, Uganda	UG	UG36	18585	-0.366667	32.2667	-1727459	20171110114500	http://www.chimpreports.com/ex-mulago-hospital-director-kaggwa-passes-on/
705660965	20171110	201711	2017	2017.8493	EDU	SCHOOL						EDU			UGA	UGANDA	UGA								1	043	043	04	1	2.8	1	1	1	-0.32679738562091	4	Buyoga, Kalangala, Uganda	UG	UG36	18585	-0.366667	32.2667	-1727459	5	Masaka District, Masaka, Uganda	UG	UG71	18585	-0.487287	31.8407	-1735166	5	Masaka District, Masaka, Uganda	UG	UG71	18585	-0.487287	31.8407	-1735166	20171110114500	http://www.chimpreports.com/ex-mulago-hospital-director-kaggwa-passes-on/
705660966	20171110	201711	2017	2017.8493	EDU	SCHOOL						EDU			UGAEDU	UGANDA	UGA					EDU			1	046	046	04	1	7.0	1	1	1	-0.32679738562091	4	Kisubi, Nakaseke, Uganda	UG	UGD9	18585	0.933333	32.3	-1730348	4	Kisubi, Nakaseke, Uganda	UG	UGD9	18585	0.933333	32.3	-1730348	4	Kisubi, Nakaseke, Uganda	UG	UGD9	18585	0.933333	32.3	-1730348	20171110114500	http://www.chimpreports.com/ex-mulago-hospital-director-kaggwa-passes-on/
705660967	20171110	201711	2017	2017.8493	EDU	SCHOOL						EDU			UGAEDU	UGANDA	UGA					EDU			1	046	046	04	1	7.0	5	1	5	-0.32679738562091	4	Makerere, Kampala, Uganda	UG	UG37	18585	0.333333	32.5667	-1731878	4	Makerere, Kampala, Uganda	UG	UG37	18585	0.333333	32.5667	-1731878	4	Makerere, Kampala, Uganda	UG	UG37	18585	0.333333	32.5667	-1731878	20171110114500	http://www.chimpreports.com/ex-mulago-hospital-director-kaggwa-passes-on/
705660968	20171110	201711	2017	2017.8493	EDU	UNIVERSITY						EDU			USA	NORTH CAROLINA	USA								1	020	020	02	1	3.0	5	1	5	1.69286577992745	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20171110114500	http://wraltechwire.com/plant-based-met-new-processing-big-data-changing-the-food-industry/17104254/
705660969	20171110	201711	2017	2017.8493	EDU	SCHOOL						EDU			USA	UNITED STATES	USA								0	043	043	04	1	2.8	2	1	2	1.35658914728682	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	20171110114500	http://www.capjournal.com/news/stanley-county-invites-veterans-for-visit-before-veterans-day-assembly/article_a10e17f6-c5ed-11e7-82c9-6352d4fb5c43.html
