704936253	20171108	201711	2017	2017.8438	CHN	CHINA	CHN								YEM	YEMEN	YEM								0	070	070	07	2	7.0	4	1	4	-0.9016393442623	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Yemen	YM	YM		15.5	47.5	YM	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171108093000	https://www.counterpunch.org/2017/11/08/are-we-in-a-post-american-era/
704936254	20171108	201711	2017	2017.8438	CHNGOV	XI JINPING	CHN					GOV			CHN	BEIJING	CHN								1	020	020	02	1	3.0	2	1	2	0.57324840764331	4	Lifeng, Guangdong, China	CH	CH30	13047	23.7822	116.151	9198279	4	Lifeng, Guangdong, China	CH	CH30	13047	23.7822	116.151	9198279	4	Lifeng, Guangdong, China	CH	CH30	13047	23.7822	116.151	9198279	20171108093000	http://www.bjreview.com/Nation/./201711/t20171106_800109018.html
704936255	20171108	201711	2017	2017.8438	CHNGOV	CHINA	CHN					GOV			CHN	BEIJING	CHN								1	042	042	04	1	1.9	2	1	2	1.04166666666667	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171108093000	http://wric.com/ap/the-latest-trump-tours-forbidden-city-with-xi/
704936256	20171108	201711	2017	2017.8438	CHNGOV	CHINA	CHN					GOV			CHN	BEIJING	CHN								0	042	042	04	1	1.9	2	1	2	0.17574692442883	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171108093000	http://www.kfbb.com/story/36791117/the-latest-china-pulls-out-the-stops-for-trumps-arrival
704936257	20171108	201711	2017	2017.8438	CHNGOV	CHINA	CHN					GOV			CHN	CHINA	CHN								1	042	042	04	1	1.9	1	1	1	1.0752688172043	1	South Korea	KS	KS		37	127.5	KS	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171108093000	http://infotel.ca/newsitem/as-trump-the-latest/cp96549871
704936258	20171108	201711	2017	2017.8438	CHNGOV	CHINA	CHN					GOV			ELI	FIRST LADY						ELI			1	036	036	03	1	4.0	2	1	2	-1.10497237569061	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171108093000	https://gbtimes.com/donald-trump-arrives-in-beijing-for-first-chinese-state-visit
704936259	20171108	201711	2017	2017.8438	CHNMED	CHINESE	CHN					MED			USA	THE US	USA								1	010	010	01	1	0.0	3	1	3	-0.9016393442623	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171108093000	https://www.counterpunch.org/2017/11/08/are-we-in-a-post-american-era/
704936260	20171108	201711	2017	2017.8438	CHR	CHRISTIANITY				CHR															0	080	080	08	2	5.0	10	1	10	0.40733197556008	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	0								4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171108093000	https://christianhistoryinstitute.org/devotional/11/8
704936261	20171108	201711	2017	2017.8438	CHRCTH	HIGH PRIEST				CHR	CTH														1	020	020	02	1	3.0	1	1	1	0.95541401273885	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	0								4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	20171108093000	http://dailytrojan.com/2017/11/07/la-operas-nabucco-pays-moving-tribute-politics-art/
704936262	20171108	201711	2017	2017.8438	CHRCTH	HIGH PRIEST				CHR	CTH														1	020	020	02	1	3.0	1	1	1	0.95541401273885	1	Austria	AU	AU		47.333333	13.333333	AU	0								1	Austria	AU	AU		47.333333	13.333333	AU	20171108093000	http://dailytrojan.com/2017/11/07/la-operas-nabucco-pays-moving-tribute-politics-art/
704936263	20171108	201711	2017	2017.8438	CHRCTH	CATHOLIC				CHR	CTH														1	031	031	03	1	5.2	10	1	10	0.19305019305019	0								0								0								20171108093000	http://www.bendigoadvertiser.com.au/story/5044065/get-set-for-a-big-meeting/
704936264	20171108	201711	2017	2017.8438	CHRCTH	CATHOLIC PRIEST				CHR	CTH				CHRCTH	CATHOLIC				CHR	CTH				1	020	020	02	1	3.0	2	1	2	-3.17460317460317	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20171108093000	http://allafrica.com/stories/201711080146.html
704936265	20171108	201711	2017	2017.8438	CHRCTH	CATHOLIC PRIEST				CHR	CTH				CHRCTH	CATHOLIC				CHR	CTH				1	020	020	02	1	3.0	2	1	2	-3.17460317460317	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Ndumberi, Central, Kenya	KE	KE01	18585	-1.15	36.8	-2258838	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20171108093000	http://allafrica.com/stories/201711080146.html
704936266	20171108	201711	2017	2017.8438	CHRCTH	CATHOLIC PRIEST				CHR	CTH				CHRCTH	CATHOLIC				CHR	CTH				1	020	020	02	1	3.0	6	1	6	-3.17460317460317	4	Ndumberi, Central, Kenya	KE	KE01	18585	-1.15	36.8	-2258838	4	Ndumberi, Central, Kenya	KE	KE01	18585	-1.15	36.8	-2258838	4	Ndumberi, Central, Kenya	KE	KE01	18585	-1.15	36.8	-2258838	20171108093000	http://allafrica.com/stories/201711080146.html
704936267	20171108	201711	2017	2017.8438	CHRCTH	CATHOLIC PRIEST				CHR	CTH				MWIGOV	MALAWI	MWI					GOV			0	180	180	18	4	-9.0	5	1	5	-9.2846270928463	4	Phalombe, Phalombe, Malawi	MI	MI30	42177	-15.8064	35.6507	-1486648	4	Phalombe, Phalombe, Malawi	MI	MI30	42177	-15.8064	35.6507	-1486648	4	Phalombe, Phalombe, Malawi	MI	MI30	42177	-15.8064	35.6507	-1486648	20171108093000	http://www.cvltnation.com/malawi-vampire-crisis-control-vampire-hunters-kill-people-based-rumors/
704936268	20171108	201711	2017	2017.8438	CHRCTH840	CHALDEAN				CHR	CTH				IRQ	MOSUL	IRQ								0	110	110	11	3	-2.0	8	1	8	-1.55535224153706	4	Kirkuk, At Ta'mim, Iraq	IZ	IZ13	123569	35.4681	44.3922	-3107115	4	Kirkuk, At Ta'mim, Iraq	IZ	IZ13	123569	35.4681	44.3922	-3107115	4	Kirkuk, At Ta'mim, Iraq	IZ	IZ13	123569	35.4681	44.3922	-3107115	20171108093000	http://www.asianews.it/news-en/Archbishop-of-Basra:-A-Christian-school-open-to-all-to-counter-poverty-and-illiteracy-42259.html
704936269	20171108	201711	2017	2017.8438	CHRCTH840	CHALDEAN				CHR	CTH				IRQ	MOSUL	IRQ								0	110	110	11	3	-2.0	2	1	2	-1.55535224153706	1	Pakistan	PK	PK		30	70	PK	4	Kirkuk, At Ta'mim, Iraq	IZ	IZ13	123569	35.4681	44.3922	-3107115	1	Pakistan	PK	PK		30	70	PK	20171108093000	http://www.asianews.it/news-en/Archbishop-of-Basra:-A-Christian-school-open-to-all-to-counter-poverty-and-illiteracy-42259.html
704936270	20171108	201711	2017	2017.8438	CHRPRO230	METHODIST				CHR	PRO														1	036	036	03	1	4.0	10	1	10	1.34099616858238	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20171108093000	http://www.williamsondailynews.com/news/community-calendar/article_a736c803-61d5-53f4-a5a1-391d730ea0df.html
704936271	20171108	201711	2017	2017.8438	CHRPRO332	CHRISTIAN CHURCH				CHR	PRO														1	010	010	01	1	0.0	10	1	10	3.58814352574103	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	0								4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20171108093000	http://www.thisdaylive.com/index.php/2017/11/03/women-urged-to-imbibe-good-virtues-serve-humanity/
704936272	20171108	201711	2017	2017.8438	COL	COLOMBIA	COL																		1	090	090	09	2	-2.0	2	1	2	0.72463768115942	4	Santa Catalina, Amazonas, Colombia	CO	CO01	18585	-2.23333	-73.1333	-598477	0								4	Santa Catalina, Amazonas, Colombia	CO	CO01	18585	-2.23333	-73.1333	-598477	20171108093000	http://todaycolombia.com/colombian-navy-saves-42-from-ship-in-caribbean/
704936273	20171108	201711	2017	2017.8438	COL	COLOMBIA	COL																		1	186	186	18	4	-10.0	2	1	2	-1.35135135135135	1	Colombia	CO	CO		4	-72	CO	0								1	Colombia	CO	CO		4	-72	CO	20171108093000	http://todaycolombia.com/colombias-nearly-extinct-communist-party-elects-presidential-candidate/
704936274	20171108	201711	2017	2017.8438	COL	COLOMBIAN	COL								CUB	CUBA	CUB								1	084	084	08	2	7.0	2	1	2	-5.61797752808988	1	Colombia	CO	CO		4	-72	CO	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171108093000	http://todaycolombia.com/santos-rating-plunges/
704936275	20171108	201711	2017	2017.8438	COL	BOGOTA	COL								GOV	FINANCE MINIST						GOV			1	071	071	07	2	7.4	10	1	10	-0.70422535211268	4	Bogota, Cundinamarca, Colombia	CO	CO33	18585	4.6	-74.0833	-578472	4	Bogota, Cundinamarca, Colombia	CO	CO33	18585	4.6	-74.0833	-578472	4	Bogota, Cundinamarca, Colombia	CO	CO33	18585	4.6	-74.0833	-578472	20171108093000	http://todaycolombia.com/bogota-hospitals-at-risk-of-bankruptcy-to-receive-govt-help/
704936276	20171108	201711	2017	2017.8438	COL	COLOMBIA	COL								PTY	PARTY MEMBER									1	010	010	01	1	0.0	2	1	2	-1.35135135135135	1	Colombia	CO	CO		4	-72	CO	1	Colombia	CO	CO		4	-72	CO	1	Colombia	CO	CO		4	-72	CO	20171108093000	http://todaycolombia.com/colombias-nearly-extinct-communist-party-elects-presidential-candidate/
704936277	20171108	201711	2017	2017.8438	COL	COLOMBIAN	COL								REB	REBEL						REB			1	040	040	04	1	1.0	2	1	2	-5.61797752808988	1	Colombia	CO	CO		4	-72	CO	1	Colombia	CO	CO		4	-72	CO	1	Colombia	CO	CO		4	-72	CO	20171108093000	http://todaycolombia.com/santos-rating-plunges/
704936278	20171108	201711	2017	2017.8438	COLGOV	COLOMBIAN	COL					GOV													1	084	084	08	2	7.0	1	1	1	-5.61797752808988	1	Colombia	CO	CO		4	-72	CO	0								1	United States	US	US		39.828175	-98.5795	US	20171108093000	http://todaycolombia.com/santos-rating-plunges/
704936279	20171108	201711	2017	2017.8438	COLGOV	COLOMBIA	COL					GOV			CUBGOV	CUBA	CUB					GOV			1	084	084	08	2	7.0	2	1	2	-5.61797752808988	1	Colombia	CO	CO		4	-72	CO	1	Colombia	CO	CO		4	-72	CO	1	United States	US	US		39.828175	-98.5795	US	20171108093000	http://todaycolombia.com/santos-rating-plunges/
704936280	20171108	201711	2017	2017.8438	COLGOV	COLOMBIA	COL					GOV			GOV	GOVERNMENT						GOV			1	010	010	01	1	0.0	1	1	1	-0.70422535211268	4	Bogota, Cundinamarca, Colombia	CO	CO33	18585	4.6	-74.0833	-578472	4	Bogota, Cundinamarca, Colombia	CO	CO33	18585	4.6	-74.0833	-578472	4	Bogota, Cundinamarca, Colombia	CO	CO33	18585	4.6	-74.0833	-578472	20171108093000	http://todaycolombia.com/bogota-hospitals-at-risk-of-bankruptcy-to-receive-govt-help/
704936281	20171108	201711	2017	2017.8438	COLGOV	COLOMBIAN	COL					GOV			REB	REBEL						REB			1	040	040	04	1	1.0	3	1	3	-5.61797752808988	1	Colombia	CO	CO		4	-72	CO	1	Colombia	CO	CO		4	-72	CO	1	Colombia	CO	CO		4	-72	CO	20171108093000	http://todaycolombia.com/santos-rating-plunges/
704936282	20171108	201711	2017	2017.8438	COLMED	COLOMBIA	COL					MED			GOV	FINANCE MINIST						GOV			1	020	020	02	1	3.0	2	1	2	-0.70422535211268	4	Bogota, Cundinamarca, Colombia	CO	CO33	18585	4.6	-74.0833	-578472	4	Bogota, Cundinamarca, Colombia	CO	CO33	18585	4.6	-74.0833	-578472	4	Bogota, Cundinamarca, Colombia	CO	CO33	18585	4.6	-74.0833	-578472	20171108093000	http://todaycolombia.com/bogota-hospitals-at-risk-of-bankruptcy-to-receive-govt-help/
704936283	20171108	201711	2017	2017.8438	COLMIL	COLOMBIA	COL					MIL													1	046	046	04	1	7.0	10	1	10	-5.61797752808988	1	Colombia	CO	CO		4	-72	CO	0								1	Colombia	CO	CO		4	-72	CO	20171108093000	http://todaycolombia.com/santos-rating-plunges/
704936284	20171108	201711	2017	2017.8438	COLMIL	COLOMBIA	COL					MIL			CVL	TOURIST						CVL			1	073	073	07	2	7.4	10	1	10	0.72463768115942	4	Providencia, Departamento de Norte de Santander, Colombia	CO	CO21	32159	8.80389	-72.9536	29198	4	Providencia, Departamento de Norte de Santander, Colombia	CO	CO21	32159	8.80389	-72.9536	29198	4	Providencia, Departamento de Norte de Santander, Colombia	CO	CO21	32159	8.80389	-72.9536	29198	20171108093000	http://todaycolombia.com/colombian-navy-saves-42-from-ship-in-caribbean/
704936285	20171108	201711	2017	2017.8438	COP	POLICE						COP													1	010	010	01	1	0.0	10	1	10	-7.48031496062992	4	Patna, Bihar, India	IN	IN34	17632	25.6	85.1167	-2107500	0								4	Patna, Bihar, India	IN	IN34	17632	25.6	85.1167	-2107500	20171108093000	http://www.hindustantimes.com/india-news/mla-booked-for-misbehaving-with-police-in-bihar-s-bhojpur-district/story-V6tkxnAuXln2n2YxPTzmuI.html
704936286	20171108	201711	2017	2017.8438	COP	POLICE						COP													0	010	010	01	1	0.0	4	1	4	-7.43801652892562	3	Lone Peak, Utah, United States	US	USUT	UT035	40.5266	-111.756	1429865	0								3	Lone Peak, Utah, United States	US	USUT		40.5266	-111.756	1429865	20171108093000	http://kutv.com/news/local/police-seek-help-locating-man-after-rape-in-alpine-sunday-morning
704936287	20171108	201711	2017	2017.8438	COP	POLICE						COP													1	010	010	01	1	0.0	10	1	10	-1.06951871657754	1	Ireland	EI	EI		53	-8	EI	0								1	Ireland	EI	EI		53	-8	EI	20171108093000	http://www.wiltshiretimes.co.uk/news/15647534.Police_appeal_for_information_on_dog_snatchers/
704936288	20171108	201711	2017	2017.8438	COP	POLICE						COP													1	012	012	01	1	-0.4	4	1	4	-9.3812375249501	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	0								4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20171108093000	http://www.abc.net.au/news/2017-11-08/mother-apologises-for-fatal-classroom-crash/9131522
704936289	20171108	201711	2017	2017.8438	COP	POLICE						COP													1	012	012	01	1	-0.4	6	1	6	-9.3812375249501	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	0								1	United Kingdom	UK	UK		54	-4	UK	20171108093000	http://www.abc.net.au/news/2017-11-08/mother-apologises-for-fatal-classroom-crash/9131522
704936290	20171108	201711	2017	2017.8438	COP	POLICE						COP													0	020	020	02	1	3.0	20	2	20	-4.70713870376169	3	Hoboken, New Jersey, United States	US	USNJ	NJ017	40.744	-74.0324	877147	0								3	Hoboken, New Jersey, United States	US	USNJ	NJ017	40.744	-74.0324	877147	20171108093000	http://www.msn.com/en-in/news/world/hoboken-elects-first-sikh-mayor-days-after-racist-flyer/ar-BBEHSb2
704936291	20171108	201711	2017	2017.8438	COP	POLICE						COP													1	020	020	02	1	3.0	10	1	10	-1.06951871657754	1	Ireland	EI	EI		53	-8	EI	0								1	Ireland	EI	EI		53	-8	EI	20171108093000	http://www.wiltshiretimes.co.uk/news/15647534.Police_appeal_for_information_on_dog_snatchers/
704936292	20171108	201711	2017	2017.8438	COP	POLICE						COP													1	023	023	02	1	3.4	10	1	10	-7.43801652892562	3	Lone Peak, Utah, United States	US	USUT	UT035	40.5266	-111.756	1429865	0								3	Lone Peak, Utah, United States	US	USUT		40.5266	-111.756	1429865	20171108093000	http://kutv.com/news/local/police-seek-help-locating-man-after-rape-in-alpine-sunday-morning
704936293	20171108	201711	2017	2017.8438	COP	POLICE						COP													1	023	023	02	1	3.4	10	1	10	-7.43801652892562	2	Utah, United States	US	USUT		40.1135	-111.854	UT	0								2	Utah, United States	US	USUT		40.1135	-111.854	UT	20171108093000	http://kutv.com/news/local/police-seek-help-locating-man-after-rape-in-alpine-sunday-morning
704936294	20171108	201711	2017	2017.8438	COP	POLICE						COP													1	043	043	04	1	2.8	4	1	4	-9.3812375249501	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	0								4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20171108093000	http://www.abc.net.au/news/2017-11-08/mother-apologises-for-fatal-classroom-crash/9131522
704936295	20171108	201711	2017	2017.8438	COP	PRISON						COP													1	056	056	05	1	7.0	3	1	3	0.95541401273885	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	0								3	Dorothy Chandler Pavilion, California, United States	US	USCA		34.0564	-118.249	1732675	20171108093000	http://dailytrojan.com/2017/11/07/la-operas-nabucco-pays-moving-tribute-politics-art/
704936296	20171108	201711	2017	2017.8438	COP	POLICE						COP													0	084	084	08	2	7.0	20	2	20	-4.70713870376169	3	Hoboken, New Jersey, United States	US	USNJ	NJ017	40.744	-74.0324	877147	0								3	Hoboken, New Jersey, United States	US	USNJ	NJ017	40.744	-74.0324	877147	20171108093000	http://www.msn.com/en-in/news/world/hoboken-elects-first-sikh-mayor-days-after-racist-flyer/ar-BBEHSb2
704936297	20171108	201711	2017	2017.8438	COP	POLICE						COP													1	090	090	09	2	-2.0	2	2	2	-4.70713870376168	3	Hoboken, New Jersey, United States	US	USNJ	NJ017	40.744	-74.0324	877147	0								3	Hoboken, New Jersey, United States	US	USNJ	NJ017	40.744	-74.0324	877147	20171108093000	http://www.msn.com/en-in/news/world/hoboken-elects-first-sikh-mayor-days-after-racist-flyer/ar-BBEHSb2
704936298	20171108	201711	2017	2017.8438	COP	POLICE CHIEF						COP													1	138	138	13	3	-7.0	2	1	2	-1.21951219512195	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	0								2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20171108093000	http://www.katc.com/story/36790951/la-attorney-general-seeks-disposal-of-unneeded-medication
704936299	20171108	201711	2017	2017.8438	COP	POLICE						COP													1	173	173	17	4	-5.0	10	1	10	-7.48031496062992	4	Patna, Bihar, India	IN	IN34	17632	25.6	85.1167	-2107500	0								4	Patna, Bihar, India	IN	IN34	17632	25.6	85.1167	-2107500	20171108093000	http://www.hindustantimes.com/india-news/mla-booked-for-misbehaving-with-police-in-bihar-s-bhojpur-district/story-V6tkxnAuXln2n2YxPTzmuI.html
704936300	20171108	201711	2017	2017.8438	COP	POLICE						COP													1	173	173	17	4	-5.0	10	1	10	-8.09523809523809	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	0								4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20171108093000	https://www.thestar.com.my/news/nation/2017/11/08/police-hunt-for-kicker/
704936301	20171108	201711	2017	2017.8438	COP	PRISON						COP													1	173	173	17	4	-5.0	8	1	8	-4.03397027600849	3	First Baptist Church, Pennsylvania, United States	US	USPA	PA003	40.4487	-79.9562	1196555	0								3	First Baptist Church, Pennsylvania, United States	US	USPA		40.4487	-79.9562	1196555	20171108093000	https://www.bostonglobe.com/opinion/editorials/2017/11/08/air-force-error-exposes-data-gaps-guns/qLQN9mJLnrFakhQm4xaMRP/story.html
704936302	20171108	201711	2017	2017.8438	COP	PRISON						COP													1	173	173	17	4	-5.0	1	1	1	-4.03397027600849	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	0								2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	20171108093000	https://www.bostonglobe.com/opinion/editorials/2017/11/08/air-force-error-exposes-data-gaps-guns/qLQN9mJLnrFakhQm4xaMRP/story.html
704936303	20171108	201711	2017	2017.8438	COP	PRISON						COP													1	173	173	17	4	-5.0	1	1	1	-4.03397027600849	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171108093000	https://www.bostonglobe.com/opinion/editorials/2017/11/08/air-force-error-exposes-data-gaps-guns/qLQN9mJLnrFakhQm4xaMRP/story.html
704936304	20171108	201711	2017	2017.8438	COP	POLICE						COP													1	180	180	18	4	-9.0	5	1	5	-9.2846270928463	4	Mulanje, Mulanje, Malawi	MI	MI29	42176	-16.0254	35.504	-1485020	0								4	Mulanje, Mulanje, Malawi	MI	MI29	42176	-16.0254	35.504	-1485020	20171108093000	http://www.cvltnation.com/malawi-vampire-crisis-control-vampire-hunters-kill-people-based-rumors/
704936305	20171108	201711	2017	2017.8438	COP	POLICE						COP													1	180	180	18	4	-9.0	10	1	10	-8.09523809523809	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	0								4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20171108093000	https://www.thestar.com.my/news/nation/2017/11/08/police-hunt-for-kicker/
704936306	20171108	201711	2017	2017.8438	COP	PRISON						COP													1	180	180	18	4	-9.0	8	1	8	-4.03397027600849	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	0								2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	20171108093000	https://www.bostonglobe.com/opinion/editorials/2017/11/08/air-force-error-exposes-data-gaps-guns/qLQN9mJLnrFakhQm4xaMRP/story.html
704936307	20171108	201711	2017	2017.8438	COP	PRISON						COP													1	180	180	18	4	-9.0	2	1	2	-4.03397027600849	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171108093000	https://www.bostonglobe.com/opinion/editorials/2017/11/08/air-force-error-exposes-data-gaps-guns/qLQN9mJLnrFakhQm4xaMRP/story.html
704936308	20171108	201711	2017	2017.8438	COP	POLICE						COP													1	182	182	18	4	-9.5	5	1	5	-9.2846270928463	4	Phalombe, Phalombe, Malawi	MI	MI30	42177	-15.8064	35.6507	-1486648	0								4	Phalombe, Phalombe, Malawi	MI	MI30	42177	-15.8064	35.6507	-1486648	20171108093000	http://www.cvltnation.com/malawi-vampire-crisis-control-vampire-hunters-kill-people-based-rumors/
704936309	20171108	201711	2017	2017.8438	COP	POLICE						COP													1	1821	182	18	4	-9.0	6	1	6	-4.54545454545454	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	0								3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20171108093000	http://daijiworld.com/news/newsDisplay.aspx?newsID=480482
704936310	20171108	201711	2017	2017.8438	COP	POLICE						COP													1	1821	182	18	4	-9.0	20	1	10	-7.43801652892562	2	Utah, United States	US	USUT		40.1135	-111.854	UT	0								2	Utah, United States	US	USUT		40.1135	-111.854	UT	20171108093000	http://kutv.com/news/local/police-seek-help-locating-man-after-rape-in-alpine-sunday-morning
704936311	20171108	201711	2017	2017.8438	COP	POLICE						COP													1	190	190	19	4	-10.0	5	1	5	-11.3207547169811	1	Tanzania	TZ	TZ		-6	35	TZ	0								1	Tanzania	TZ	TZ		-6	35	TZ	20171108093000	http://allafrica.com/view/group/main/main/id/00056730.html
704936312	20171108	201711	2017	2017.8438	COP	PRISON						COP			CHN	CHINA	CHN								0	130	130	13	3	-4.4	6	1	6	-1.71526586620926	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171108093000	https://sg.news.yahoo.com/jail-stint-gave-him-insight-064314454.html
704936313	20171108	201711	2017	2017.8438	COP	PRISON						COP			CHN	CHINA	CHN								0	130	130	13	3	-4.4	2	1	2	-1.71526586620926	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Hong Kong	HK	HK		22.25	114.166667	HK	20171108093000	https://sg.news.yahoo.com/jail-stint-gave-him-insight-064314454.html
704936314	20171108	201711	2017	2017.8438	COP	PRISON						COP			CHN	CHINA	CHN								0	130	130	13	3	-4.4	2	1	2	-1.71526586620926	1	Hong Kong	HK	HK		22.25	114.166667	HK	1	Hong Kong	HK	HK		22.25	114.166667	HK	1	Hong Kong	HK	HK		22.25	114.166667	HK	20171108093000	https://sg.news.yahoo.com/jail-stint-gave-him-insight-064314454.html
704936315	20171108	201711	2017	2017.8438	COP	POLICE						COP			CRM	SNATCHER						CRM			1	010	010	01	1	0.0	10	1	10	-1.06951871657754	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20171108093000	http://www.wiltshiretimes.co.uk/news/15647534.Police_appeal_for_information_on_dog_snatchers/
704936316	20171108	201711	2017	2017.8438	COP	POLICE						COP			CRM	SNATCHER						CRM			1	020	020	02	1	3.0	10	1	10	-1.06951871657754	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20171108093000	http://www.wiltshiretimes.co.uk/news/15647534.Police_appeal_for_information_on_dog_snatchers/
704936317	20171108	201711	2017	2017.8438	COP	POLICE						COP			CVL	RESIDENTS						CVL			1	025	025	02	1	-0.3	10	1	10	-5.6441717791411	0								0								0								20171108093000	http://www.nottinghampost.com/news/local-news/how-you-can-find-out-740480
704936318	20171108	201711	2017	2017.8438	COP	POLICE						COP			CVL	COMMUNITY						CVL			1	030	030	03	1	4.0	10	1	10	-4.47154471544716	0								0								0								20171108093000	http://www.thenewage.co.za/a-re-yeng-bus-operation-suspended-due-to-ongoing-taxi-strike/
704936319	20171108	201711	2017	2017.8438	COP	SECURITY FORCE						COP			FRA	FRANCE	FRA								0	193	193	19	4	-10.0	3	1	3	-10.5150214592275	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171108093000	http://www.breitbart.com/london/2017/11/08/islamic-terror-attack-foiled-in-nice-as-french-police-raid-cell-arresting-nine-people/
704936320	20171108	201711	2017	2017.8438	COP	SECURITY OFFICIAL						COP			IND	HINDUSTAN	IND								1	013	013	01	1	0.4	3	1	3	-5.59440559440559	4	Hindustan, India (general), India	IN	IN00	17857	28	76	-3414754	4	Hindustan, India (general), India	IN	IN00	17857	28	76	-3414754	4	Hindustan, India (general), India	IN	IN00	17857	28	76	-3414754	20171108093000	https://www.premiumtimesng.com/news/more-news/248672-%E2%80%8Ewoman-fights-husband-qatar-airways-forces-plane-make-emergency-landing.html
