703830168	20171104	201711	2017	2017.8329											USA	UNITED STATES	USA								1	112	112	11	3	-2.0	1	1	1	-5.23690773067332	0								2	Colorado, United States	US	USCO		39.0646	-105.327	CO	1	China	CH	CH		35	105	CH	20171104063000	http://www.chieftain.com/news/region/utah-suspect-admits-killing-coloradoan/article_4293dc45-90c5-5156-8823-907589cb426a.html
703830169	20171104	201711	2017	2017.8329											USA	AUSTIN	USA								1	112	112	11	3	-2.0	3	1	3	-5.23690773067332	0								2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20171104063000	http://www.chieftain.com/news/region/utah-suspect-admits-killing-coloradoan/article_4293dc45-90c5-5156-8823-907589cb426a.html
703830170	20171104	201711	2017	2017.8329											USA	UNITED STATES	USA								0	1124	112	11	3	-2.0	4	1	4	-10.9756097560975	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20171104063000	http://www.omaha.com/news/crime/iowan-convicted-in-april-slaying-after-first-murder-case-overturned/article_0fe72ee5-bbe5-5a4f-b24a-504e4aa7b48f.html
703830171	20171104	201711	2017	2017.8329											USA	UNITED STATES	USA								1	114	114	11	3	-2.0	1	1	1	-4.35413642960813	0								3	Miami Police Department, Florida, United States	US	USFL		25.7277	-80.2338	2332956	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20171104063000	https://www.local10.com/news/crime/who-left-hangman-s-noose-at-firefighter-s-desk-investigation-continues
703830172	20171104	201711	2017	2017.8329											USA	UNITED STATES	USA								0	128	128	12	3	-5.0	2	1	2	-6.4957264957265	0								3	Spartanburg County, South Carolina, United States	US	USSC		34.9307	-81.9832	1248592	3	Spartanburg County, South Carolina, United States	US	USSC		34.9307	-81.9832	1248592	20171104063000	http://www.foxcarolina.com/story/36762369/sheriff-chuck-wright-says-convicted-serial-killer-todd-kohlhepp-might-be-responsible-for-some-more-people
703830173	20171104	201711	2017	2017.8329											USA	MEMPHIS	USA								0	173	173	17	4	-5.0	5	1	5	-12.1896162528216	0								3	Youngstown, Ohio, United States	US	USOH	OH099	41.0998	-80.6495	1058156	3	Youngstown, Ohio, United States	US	USOH	OH099	41.0998	-80.6495	1058156	20171104063000	http://www.vindy.com/news/2017/nov/04/police-calls/
703830174	20171104	201711	2017	2017.8329											USA	UNITED STATES	USA								0	173	173	17	4	-5.0	1	1	1	-12.1896162528216	0								3	Youngstown, Ohio, United States	US	USOH	OH099	41.0998	-80.6495	1058156	3	Mahoning County, Ohio, United States	US	USOH		41.0334	-80.7665	1074062	20171104063000	http://www.vindy.com/news/2017/nov/04/police-calls/
703830175	20171104	201711	2017	2017.8329											USA	UNITED STATES	USA								0	173	173	17	4	-5.0	1	1	1	-12.1896162528216	0								3	Mahoning County, Ohio, United States	US	USOH		41.0334	-80.7665	1074062	3	Youngstown, Ohio, United States	US	USOH	OH099	41.0998	-80.6495	1058156	20171104063000	http://www.vindy.com/news/2017/nov/04/police-calls/
703830176	20171104	201711	2017	2017.8329											USA	SOUTH CAROLINA	USA								0	173	173	17	4	-5.0	1	1	1	-6.4957264957265	0								3	Spartanburg County, South Carolina, United States	US	USSC		34.9307	-81.9832	1248592	3	Spartanburg County, South Carolina, United States	US	USSC		34.9307	-81.9832	1248592	20171104063000	http://www.foxcarolina.com/story/36762369/sheriff-chuck-wright-says-convicted-serial-killer-todd-kohlhepp-might-be-responsible-for-some-more-people
703830177	20171104	201711	2017	2017.8329											USA	UNITED STATES	USA								1	173	173	17	4	-5.0	2	1	2	-7.68725361366623	0								3	Lee County, Iowa, United States	US	USIA		40.65	-91.4835	465244	3	Burlington, Iowa, United States	US	USIA	IA057	40.8075	-91.1129	454995	20171104063000	http://www.thehawkeye.com/news/20171103/jury-finds-jorge-sanders-galvez-guilty
703830178	20171104	201711	2017	2017.8329											USA	UNITED STATES	USA								1	173	173	17	4	-5.0	4	1	4	-10.9756097560975	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	3	Pottawattamie County, Iowa, United States	US	USIA		41.3333	-95.5336	465266	20171104063000	http://www.omaha.com/news/crime/iowan-convicted-in-april-slaying-after-first-murder-case-overturned/article_0fe72ee5-bbe5-5a4f-b24a-504e4aa7b48f.html
703830179	20171104	201711	2017	2017.8329											USA	TEXAS	USA								1	1821	182	18	4	-9.0	4	1	4	-6.89655172413793	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171104063000	http://texasthunderradio.com/nypd-says-it-has-enough-evidence-to-arrest-harvey-weinstein-for-rape/
703830180	20171104	201711	2017	2017.8329											USA	UNITED STATES	USA								0	190	190	19	4	-10.0	2	1	2	-6.4957264957265	0								3	Spartanburg County, South Carolina, United States	US	USSC		34.9307	-81.9832	1248592	3	Spartanburg, South Carolina, United States	US	USSC	SC083	34.9496	-81.932	1250982	20171104063000	http://www.foxcarolina.com/story/36762369/sheriff-chuck-wright-says-convicted-serial-killer-todd-kohlhepp-might-be-responsible-for-some-more-people
703830181	20171104	201711	2017	2017.8329											USA	UNITED STATES	USA								1	190	190	19	4	-10.0	3	1	3	-10.9756097560975	0								3	Avoca, Iowa, United States	US	USIA	IA155	41.4767	-95.3381	454290	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20171104063000	http://www.omaha.com/news/crime/iowan-convicted-in-april-slaying-after-first-murder-case-overturned/article_0fe72ee5-bbe5-5a4f-b24a-504e4aa7b48f.html
703830182	20171104	201711	2017	2017.8329											USA	UNITED STATES	USA								1	193	193	19	4	-10.0	3	1	3	-10.9756097560975	0								3	Avoca, Iowa, United States	US	USIA	IA155	41.4767	-95.3381	454290	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20171104063000	http://www.omaha.com/news/crime/iowan-convicted-in-april-slaying-after-first-murder-case-overturned/article_0fe72ee5-bbe5-5a4f-b24a-504e4aa7b48f.html
703830183	20171104	201711	2017	2017.8329											USACOP	SOUTH CAROLINA	USA					COP			0	173	173	17	4	-5.0	6	1	6	-6.4957264957265	0								2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20171104063000	http://www.foxcarolina.com/story/36762369/sheriff-chuck-wright-says-convicted-serial-killer-todd-kohlhepp-might-be-responsible-for-some-more-people
703830184	20171104	201711	2017	2017.8329											USACVL	AMERICAN ENTERPRISE INSTITUTE	USA					CVL			0	042	042	04	1	1.9	2	1	2	-3.78457059679767	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171104063000	http://www.bostonherald.com/opinion/op_ed/2017/11/ponnuru_trump_should_resist_the_itch_to_pardon
703830185	20171104	201711	2017	2017.8329											USAHRI	AMERICAN CIVIL LIBERTIES UNION	USA					HRI			1	042	042	04	1	1.9	2	1	2	-2.5974025974026	0								4	Rosa Maria, Sinaloa, Mexico	MX	MX25	20887	24.6708	-107.689	-1694171	4	Rosa Maria, Sinaloa, Mexico	MX	MX25	20887	24.6708	-107.689	-1694171	20171104063000	http://www.fox34.com/story/36762655/immigrant-girl-with-cerebral-palsy-released-now-with-family
703830186	20171104	201711	2017	2017.8329											USAHRI	AMERICAN CIVIL LIBERTIES UNION	USA					HRI			1	042	042	04	1	1.9	2	1	2	-1.76	0								3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	4	Rosa Maria, Sinaloa, Mexico	MX	MX25	20887	24.6708	-107.689	-1694171	20171104063000	http://www.journal-news.com/news/national/immigrant-girl-with-cerebral-palsy-released-now-with-family/XSjDOpHExH1s9wzDoHAgGO/
703830187	20171104	201711	2017	2017.8329											VEN	VENEZUELA	VEN								1	130	130	13	3	-4.4	4	1	4	-2.52206809583859	0								4	Dhampur, Uttar Pradesh, India	IN	IN36	17899	29.3167	78.5167	-2094525	4	Dhampur, Uttar Pradesh, India	IN	IN36	17899	29.3167	78.5167	-2094525	20171104063000	http://www.btvi.in/article/read/economy/39497/imf-warns-venezuela-over-gaps-in-economic-data--transparency
703830188	20171104	201711	2017	2017.8329											VEN	VENEZUELA	VEN								1	130	130	13	3	-4.4	16	1	16	-2.52206809583859	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20171104063000	http://www.btvi.in/article/read/economy/39497/imf-warns-venezuela-over-gaps-in-economic-data--transparency
703830189	20171104	201711	2017	2017.8329											VNM	VIETNAM	VNM								1	043	043	04	1	2.8	8	2	8	1.42630915188169	0								4	Cam Ranh, Khá HòM, Vietnam, Republic Of	VM	VM54	32386	11.9	109.217	-3709763	4	Cam Ranh, Khá HòM, Vietnam, Republic Of	VM	VM54	32386	11.9	109.217	-3709763	20171104063000	http://www.cpf.navy.mil/news.aspx/130220
703830190	20171104	201711	2017	2017.8329											VNM	VIETNAM	VNM								0	061	061	06	2	6.4	1	1	1	-0.1953125	0								4	Binh Phuoc, Ðng Nai, Vietnam, Republic Of	VM	VM43	74038	11	106.8	-3733822	4	Binh Phuoc, Ðng Nai, Vietnam, Republic Of	VM	VM43	74038	11	106.8	-3733822	20171104063000	http://hanoitimes.com.vn/economy/trade-service/2017/11/81E0BA4C/vietnam-tops-world-s-cashew-nut-exports-for-12-consecutive-years/
703830191	20171104	201711	2017	2017.8329											VNM	VIETNAM	VNM								0	061	061	06	2	6.4	1	1	1	-0.1953125	0								4	Binh Phuoc, Ðng Nai, Vietnam, Republic Of	VM	VM43	74038	11	106.8	-3733822	1	India	IN	IN		20	77	IN	20171104063000	http://hanoitimes.com.vn/economy/trade-service/2017/11/81E0BA4C/vietnam-tops-world-s-cashew-nut-exports-for-12-consecutive-years/
703830192	20171104	201711	2017	2017.8329											ZAFELI	NELSON MANDELA	ZAF					ELI			0	040	040	04	1	1.0	8	1	8	-1.00877192982456	0								4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	20171104063000	https://abdulruff.wordpress.com/2017/11/04/modi-governments-interlocutor-on-kashmir-another-indian-gimmick-or-genuine-kashmir-resolution/
703830193	20171104	201711	2017	2017.8329											ZAFELI	NELSON MANDELA	ZAF					ELI			0	040	040	04	1	1.0	2	1	2	-1.00877192982456	0								4	Kashmir, North-West Frontier, Pakistan	PK	PK03	40350	34.796	72.1502	-2764806	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	20171104063000	https://abdulruff.wordpress.com/2017/11/04/modi-governments-interlocutor-on-kashmir-another-indian-gimmick-or-genuine-kashmir-resolution/
703830194	20171104	201711	2017	2017.8329											kas	KASHMIRI			kas						0	020	020	02	1	3.0	2	1	1	-1.00877192982456	0								4	Kashmiri, Punjab, Pakistan	PK	PK04	23677	32.0387	73.751	6104745	4	Kashmiri, Punjab, Pakistan	PK	PK04	23677	32.0387	73.751	6104745	20171104063000	https://abdulruff.wordpress.com/2017/11/04/modi-governments-interlocutor-on-kashmir-another-indian-gimmick-or-genuine-kashmir-resolution/
703830195	20171104	201711	2017	2017.8329	AFG	AFGHANISTAN	AFG																		1	1822	182	18	4	-9.0	2	1	2	-7.26817042606516	1	Afghanistan	AF	AF		33	66	AF	0								1	Afghanistan	AF	AF		33	66	AF	20171104063000	http://www.fios1news.com/longisland/local-bowe-bergdahl-sentencing-reax-nov-3-2017
703830196	20171104	201711	2017	2017.8329	AFG	AFGHANISTAN	AFG								REB	SUICIDE BOMBER						REB			0	1831	183	18	4	-10.0	8	1	8	-2.69541778975741	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171104063000	https://abdulruff.wordpress.com/2017/11/04/usa-for-strategic-diplomacy-with-north-korea-both-direct-and-indirect/
703830197	20171104	201711	2017	2017.8329	AFG	AFGHANISTAN	AFG								REB	SUICIDE BOMBER						REB			0	1831	183	18	4	-10.0	2	1	2	-2.69541778975741	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20171104063000	https://abdulruff.wordpress.com/2017/11/04/usa-for-strategic-diplomacy-with-north-korea-both-direct-and-indirect/
703830198	20171104	201711	2017	2017.8329	AFGGOV	AFGHANISTAN	AFG					GOV													1	110	110	11	3	-2.0	1	1	1	-12.190812720848	1	Afghanistan	AF	AF		33	66	AF	0								2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20171104063000	http://abc30.com/trump-calls-no-jail-time-for-bergdahl-a-total-disgrace/2602483/
703830199	20171104	201711	2017	2017.8329	AFGINSTAL	TALIBAN	AFG	TAL				INS													1	1822	182	18	4	-9.0	3	1	3	-7.26817042606516	1	Afghanistan	AF	AF		33	66	AF	0								1	Afghanistan	AF	AF		33	66	AF	20171104063000	http://www.fios1news.com/longisland/local-bowe-bergdahl-sentencing-reax-nov-3-2017
703830200	20171104	201711	2017	2017.8329	AFR	AFRICA	AFR																		1	010	010	01	1	0.0	2	1	2	-4.33168316831683	4	Atteridgeville, Gauteng, South Africa	SF	SF06	77346	-25.7704	28.0807	-1208058	0								4	Atteridgeville, Gauteng, South Africa	SF	SF06	77346	-25.7704	28.0807	-1208058	20171104063000	https://www.iol.co.za/ios/news/justices-why-did-oscar-pistorius-not-explain-the-four-shots-11850559
703830201	20171104	201711	2017	2017.8329	AFR	AFRICA	AFR																		0	020	020	02	1	3.0	10	1	10	-0.0528634361233502	1	Nigeria	NI	NI		10	8	NI	0								1	Nigeria	NI	NI		10	8	NI	20171104063000	http://www.peacefmonline.com/pages/politics/politics/201711/333817.php
703830202	20171104	201711	2017	2017.8329	AFR	AFRICA	AFR																		0	020	020	02	1	3.0	4	1	4	-2.75735294117647	1	South Africa	SF	SF		-30	26	SF	0								1	South Africa	SF	SF		-30	26	SF	20171104063000	https://www.news24.com/SouthAfrica/News/kubayi-to-hit-ground-running-in-communications-portfolio-20171019
703830203	20171104	201711	2017	2017.8329	AFR	AFRICA	AFR																		0	120	120	12	3	-4.0	10	1	10	-0.0528634361233502	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	0								4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20171104063000	http://www.peacefmonline.com/pages/politics/politics/201711/333817.php
703830204	20171104	201711	2017	2017.8329	AFR	AFRICA	AFR																		1	193	193	19	4	-10.0	10	1	4	-4.33168316831683	4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	0								4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	20171104063000	https://www.iol.co.za/ios/news/justices-why-did-oscar-pistorius-not-explain-the-four-shots-11850559
703830205	20171104	201711	2017	2017.8329	AFR	AFRICA	AFR								COP	POLICE OFFICER						COP			1	111	111	11	3	-2.0	4	1	4	-8.83977900552486	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20171104063000	http://www.enca.com/south-africa/momberg-awaits-her-fate
703830206	20171104	201711	2017	2017.8329	AFR	AFRICA	AFR								GOV	PRESIDENT						GOV			0	0831	083	08	2	5.0	2	1	2	0.26809651474531	4	Nkangala, KwaZulu-Natal, South Africa	SF	SF02	77352	-29.5833	29.6667	-1266433	4	Mpumalanga, KwaZulu-Natal, South Africa	SF	SF02	77334	-27.8818	31.534	-1263555	4	Mpumalanga, KwaZulu-Natal, South Africa	SF	SF02	77334	-27.8818	31.534	-1263555	20171104063000	https://www.iol.co.za/news/anc-conference/watch-jackson-mthembu-mpumalanga-alliance-leaders-back-ramaphosa-11849949
703830207	20171104	201711	2017	2017.8329	AFR	AFRICA	AFR								JUD	HIGH COURT						JUD			1	190	190	19	4	-10.0	4	1	4	-4.1522491349481	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	20171104063000	https://www.news24.com/SouthAfrica/News/stacha-arendse-murder-case-moved-to-high-court-20171004
703830208	20171104	201711	2017	2017.8329	AFR	AFRICA	AFR								JUD	SUPREME COURT						JUD			1	190	190	19	4	-10.0	4	1	4	-4.33168316831683	4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	20171104063000	https://www.iol.co.za/ios/news/justices-why-did-oscar-pistorius-not-explain-the-four-shots-11850559
703830209	20171104	201711	2017	2017.8329	AFR	AFRICA	AFR								ZAF	MPUMALANGA	ZAF								1	010	010	01	1	0.0	4	1	4	0.26809651474531	4	Mpumalanga, KwaZulu-Natal, South Africa	SF	SF02	77334	-27.8818	31.534	-1263555	4	Mpumalanga, KwaZulu-Natal, South Africa	SF	SF02	77334	-27.8818	31.534	-1263555	4	Mpumalanga, KwaZulu-Natal, South Africa	SF	SF02	77334	-27.8818	31.534	-1263555	20171104063000	https://www.iol.co.za/news/anc-conference/watch-jackson-mthembu-mpumalanga-alliance-leaders-back-ramaphosa-11849949
703830210	20171104	201711	2017	2017.8329	AFRSPY	AFRICA	AFR					SPY													1	172	172	17	4	-5.0	10	1	10	-8.76777251184834	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	0								4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20171104063000	https://www.independent.co.ug/s-africa-spy-agency-threatens-seek-zuma-book-ban/
703830211	20171104	201711	2017	2017.8329	AFRSPY	AFRICA	AFR					SPY													1	172	172	17	4	-5.0	10	1	10	-8.76777251184834	4	Tafelberg, Eastern Cape, South Africa	SF	SF05	77322	-30.7291	26.8603	-1289565	0								4	Tafelberg, Eastern Cape, South Africa	SF	SF05	77322	-30.7291	26.8603	-1289565	20171104063000	https://www.independent.co.ug/s-africa-spy-agency-threatens-seek-zuma-book-ban/
703830212	20171104	201711	2017	2017.8329	AGR	FISHER						AGR													1	036	036	03	1	4.0	8	2	8	-0.99431818181818	3	Fisher River, Montana, United States	US	USMT	MT053	48.3655	-115.323	783461	0								3	Fisher River, Montana, United States	US	USMT		48.3655	-115.323	783461	20171104063000	http://www.sfgate.com/news/article/The-great-rewilding-12331454.php
703830213	20171104	201711	2017	2017.8329	AGR	FARMER						AGR													0	051	051	05	1	3.4	5	1	5	1.95977307890665	4	Kalady, Kerala, India	IN	IN13	17699	10.1667	76.4333	-2099044	0								4	Kalady, Kerala, India	IN	IN13	17699	10.1667	76.4333	-2099044	20171104063000	http://www.fnbnews.com/Top-News/easier-to-do-business-in-india-now-says-pm-modi-as-wfi-2017-begins-41332
703830214	20171104	201711	2017	2017.8329	AGR	FARMER						AGR			EDU	STUDENT						EDU			1	043	043	04	1	2.8	6	1	6	3.86819484240688	3	Indianapolis, Indiana, United States	US	USIN	IN097	39.7684	-86.158	452890	3	Indianapolis, Indiana, United States	US	USIN	IN097	39.7684	-86.158	452890	3	Indianapolis, Indiana, United States	US	USIN	IN097	39.7684	-86.158	452890	20171104063000	http://www.recordernews.com/news/local-news/104018
703830215	20171104	201711	2017	2017.8329	AGR	FISHER						AGR			USA	UNITED STATES	USA								1	036	036	03	1	4.0	4	2	4	-0.99431818181818	3	Fisher River, Montana, United States	US	USMT	MT053	48.3655	-115.323	783461	3	Fisher River, Montana, United States	US	USMT		48.3655	-115.323	783461	3	Fisher River, Montana, United States	US	USMT		48.3655	-115.323	783461	20171104063000	http://www.sfgate.com/news/article/The-great-rewilding-12331454.php
703830216	20171104	201711	2017	2017.8329	ARE	DUBAI	ARE								ARECVL	DUBAI	ARE					CVL			1	020	020	02	1	3.0	8	1	8	4.88505747126437	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20171104063000	http://www.hoteliermiddleeast.com/32208-towers-rotana-dubai-launches-local-talent-search/
703830217	20171104	201711	2017	2017.8329	ARGGOVAGR	ARGENTINIAN	ARG					GOV	AGR												0	061	061	06	2	6.4	6	1	6	-5.81257413997627	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20171104063000	http://www.vir.com.vn/who-agency-brought-to-task-over-data-manipulation.html
703830218	20171104	201711	2017	2017.8329	ARGGOVAGR	ARGENTINIAN	ARG					GOV	AGR		USA	UNITED STATES	USA								0	061	061	06	2	6.4	2	1	2	-5.81257413997627	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171104063000	http://www.vir.com.vn/who-agency-brought-to-task-over-data-manipulation.html
703830219	20171104	201711	2017	2017.8329	ARGGOVAGR	ARGENTINIAN	ARG					GOV	AGR		USAGOVAGR	UNITED STATES	USA					GOV	AGR		0	061	061	06	2	6.4	2	1	2	-5.81257413997627	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171104063000	http://www.vir.com.vn/who-agency-brought-to-task-over-data-manipulation.html
703830220	20171104	201711	2017	2017.8329	ARM	ARMENIA	ARM								BRA	BRAZIL	BRA								0	042	042	04	1	1.9	1	1	1	-0.15366884364195	1	Armenia	AM	AM		40	45	AM	1	Armenia	AM	AM		40	45	AM	1	Armenia	AM	AM		40	45	AM	20171104063000	http://bombmagazine.org/articles/alexandre-vidal-porto/
703830221	20171104	201711	2017	2017.8329	ARM	ARMENIA	ARM								BRA	BRAZIL	BRA								0	042	042	04	1	1.9	3	1	3	-0.15366884364195	1	Armenia	AM	AM		40	45	AM	1	Brazil	BR	BR		-10	-55	BR	1	Armenia	AM	AM		40	45	AM	20171104063000	http://bombmagazine.org/articles/alexandre-vidal-porto/
703830222	20171104	201711	2017	2017.8329	ARM	ARMENIA	ARM								BRA	BRAZIL	BRA								0	042	042	04	1	1.9	1	1	1	-0.15366884364195	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171104063000	http://bombmagazine.org/articles/alexandre-vidal-porto/
703830223	20171104	201711	2017	2017.8329	ARM	ARMENIA	ARM								USA	UNITED STATES	USA								0	042	042	04	1	1.9	1	1	1	-0.15366884364195	1	Armenia	AM	AM		40	45	AM	1	Lithuania	LH	LH		56	24	LH	1	Lithuania	LH	LH		56	24	LH	20171104063000	http://bombmagazine.org/articles/alexandre-vidal-porto/
703830224	20171104	201711	2017	2017.8329	ARM	ARMENIA	ARM								USA	UNITED STATES	USA								0	042	042	04	1	1.9	3	1	3	-0.15366884364195	1	Armenia	AM	AM		40	45	AM	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Lithuania	LH	LH		56	24	LH	20171104063000	http://bombmagazine.org/articles/alexandre-vidal-porto/
703830225	20171104	201711	2017	2017.8329	ARM	ARMENIA	ARM								USA	UNITED STATES	USA								0	042	042	04	1	1.9	1	1	1	-0.15366884364195	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171104063000	http://bombmagazine.org/articles/alexandre-vidal-porto/
703830226	20171104	201711	2017	2017.8329	AUS	AUSTRALIA	AUS																		0	010	010	01	1	0.0	4	1	4	-0.691244239631335	4	Port Stephens, New South Wales, Australia	AS	AS02	5096	-32.7	152.083	-1602141	0								4	Port Stephens, New South Wales, Australia	AS	AS02	5096	-32.7	152.083	-1602141	20171104063000	http://www.stockandland.com.au/story/5034441/home-sells-180000-above-reserve-despite-buyers-dropping-off/
703830227	20171104	201711	2017	2017.8329	AUS	AUSTRALIA	AUS																		1	013	013	01	1	0.4	6	1	6	0.83612040133779	4	Parkville, New South Wales, Australia	AS	AS02	5096	-31.9833	150.867	-1594005	0								4	Parkville, New South Wales, Australia	AS	AS02	5096	-31.9833	150.867	-1594005	20171104063000	http://www.stockandland.com.au/story/5034459/tears-of-joy-for-first-home-buyers-in-preston/
703830228	20171104	201711	2017	2017.8329	AUS	AUSTRALIA	AUS																		1	020	020	02	1	3.0	4	1	4	0.83612040133779	4	Parkville, New South Wales, Australia	AS	AS02	5096	-31.9833	150.867	-1594005	0								4	Parkville, New South Wales, Australia	AS	AS02	5096	-31.9833	150.867	-1594005	20171104063000	http://www.stockandland.com.au/story/5034459/tears-of-joy-for-first-home-buyers-in-preston/
703830229	20171104	201711	2017	2017.8329	AUS	AUSTRALIA	AUS																		1	020	020	02	1	3.0	2	1	2	-0.691244239631335	4	Port Stephens, New South Wales, Australia	AS	AS02	5096	-32.7	152.083	-1602141	0								4	Port Stephens, New South Wales, Australia	AS	AS02	5096	-32.7	152.083	-1602141	20171104063000	http://www.stockandland.com.au/story/5034441/home-sells-180000-above-reserve-despite-buyers-dropping-off/
703830230	20171104	201711	2017	2017.8329	AUS	AUSTRALIA	AUS																		1	0231	023	02	1	3.4	10	1	10	0.80183276059565	4	Yass, New South Wales, Australia	AS	AS02	154643	-34.8404	148.91	-1611784	0								4	Yass, New South Wales, Australia	AS	AS02	154643	-34.8404	148.91	-1611784	20171104063000	http://www.southcoastregister.com.au/story/5034335/walker-finishes-great-trek/?cs=203
703830231	20171104	201711	2017	2017.8329	AUS	AUSTRALIA	AUS																		0	040	040	04	1	1.0	4	1	4	2.08643815201193	4	Bendigo, Victoria, Australia	AS	AS07	5391	-36.7582	144.28	-1558533	0								4	Bendigo, Victoria, Australia	AS	AS07	5391	-36.7582	144.28	-1558533	20171104063000	http://www.bendigoadvertiser.com.au/story/5034438/regional-communities-the-lifeblood-of-yes-campaign-tiernan-brady/
703830232	20171104	201711	2017	2017.8329	AUS	MELBOURNE	AUS																		0	042	042	04	1	1.9	2	1	2	-3.45911949685535	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	0								4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20171104063000	http://postcourier.com.pg/jfk-probe-focused-oswald-trip-mexico/
703830233	20171104	201711	2017	2017.8329	AUS	VICTORIA	AUS																		1	042	042	04	1	1.9	10	1	10	3.30708661417323	4	South Island, Nunavut, Canada	CA	CA14	25042	69.85	-91.3667	-573927	0								4	South Island, Nunavut, Canada	CA	CA14	25042	69.85	-91.3667	-573927	20171104063000	https://www.sookenewsmirror.com/entertainment/urbanite-returns-to-activate-art-gallery-of-greater-victoria/
703830234	20171104	201711	2017	2017.8329	AUS	AUSTRALIA	AUS																		1	043	043	04	1	2.8	4	1	4	-4.37158469945355	4	The Great Barrier Reef, Queensland, Australia	AS	AS04	40197	-18	146.833	-1576458	0								4	The Great Barrier Reef, Queensland, Australia	AS	AS04	40197	-18	146.833	-1576458	20171104063000	https://www.theguardian.com/environment/2017/nov/04/coral-bleaching-badly-affected-reefs-of-kimberley-study-finds
