704049986	20171105	201711	2017	2017.8356	COP	DETECTIVE						COP			HLH	DOCTOR						HLH			0	043	043	04	1	2.8	4	1	4	-4.1458184417441	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20171105100000	http://www.sfexaminer.com/retired-sfpd-officer-recalls-deadly-rampage-sunset/
704049987	20171105	201711	2017	2017.8356	COP	DETECTIVE						COP			HLH	DOCTOR						HLH			0	043	043	04	1	2.8	6	1	6	-4.1458184417441	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20171105100000	http://www.sfexaminer.com/retired-sfpd-officer-recalls-deadly-rampage-sunset/
704049988	20171105	201711	2017	2017.8356	COP	POLICE						COP			IND	MAHARASHTRA	IND								1	190	190	19	4	-10.0	10	1	10	-15.3488372093023	5	Odisha, Orissa, India	IN	IN21	70217	20.5	84.4167	-2106554	5	Odisha, Orissa, India	IN	IN21	70217	20.5	84.4167	-2106554	5	Odisha, Orissa, India	IN	IN21	70217	20.5	84.4167	-2106554	20171105100000	http://www.business-standard.com/article/pti-stories/petrol-pump-fraud-court-rejects-bail-pleas-of-12-accused-117110500343_1.html
704049989	20171105	201711	2017	2017.8356	COP	POLICE						COP			PHL	PHILIPPINE	PHL								1	173	173	17	4	-5.0	16	1	8	-6.47058823529412	4	Iligan, Iligan, Philippines	RP	RPC8	24272	8.23083	124.236	-2428376	4	Iligan, Iligan, Philippines	RP	RPC8	24272	8.23083	124.236	-2428376	4	Iligan, Iligan, Philippines	RP	RPC8	24272	8.23083	124.236	-2428376	20171105100000	http://www.sunstar.com.ph/cagayan-de-oro/local-news/2017/11/05/police-arrest-widow-omar-maute-iligan-city-573104
704049990	20171105	201711	2017	2017.8356	COP	POLICE						COP			PHL	PHILIPPINE	PHL								1	173	173	17	4	-5.0	4	1	4	-6.47058823529412	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	20171105100000	http://www.sunstar.com.ph/cagayan-de-oro/local-news/2017/11/05/police-arrest-widow-omar-maute-iligan-city-573104
704049991	20171105	201711	2017	2017.8356	CRM	CRIMINAL						CRM			EDU	SCHOOL						EDU			0	010	010	01	1	0.0	6	1	6	-2.734375	3	Salem, Oregon, United States	US	USOR	OR047	44.9429	-123.035	1167861	3	Salem, Oregon, United States	US	USOR	OR047	44.9429	-123.035	1167861	3	Salem, Oregon, United States	US	USOR	OR047	44.9429	-123.035	1167861	20171105100000	http://www.advicegoddess.com/archives/2017/11/05/oregon_law_tell.html
704049992	20171105	201711	2017	2017.8356	CRM	CRIMINAL						CRM			USA	UNITED STATES	USA								0	010	010	01	1	0.0	4	1	4	-2.734375	3	Salem, Oregon, United States	US	USOR	OR047	44.9429	-123.035	1167861	3	Salem, Oregon, United States	US	USOR	OR047	44.9429	-123.035	1167861	3	Salem, Oregon, United States	US	USOR	OR047	44.9429	-123.035	1167861	20171105100000	http://www.advicegoddess.com/archives/2017/11/05/oregon_law_tell.html
704049993	20171105	201711	2017	2017.8356	CVL	TOURIST						CVL													1	017	017	01	1	0.0	4	1	4	2.84552845528455	4	Bacolod City, Bacolod, Philippines	RP	RPA2	24250	10.6677	122.953	-2409706	0								4	Bacolod City, Bacolod, Philippines	RP	RPA2	24250	10.6677	122.953	-2409706	20171105100000	http://blogs.sunstar.com.ph/festivals/
704049994	20171105	201711	2017	2017.8356	CVL	TOURIST						CVL													1	017	017	01	1	0.0	6	1	6	2.84552845528455	4	Cagayan De Oro, Cagayan de Oro, Philippines	RP	RPB2	24265	8.48111	124.643	-2418289	0								4	Cagayan De Oro, Cagayan de Oro, Philippines	RP	RPB2	24265	8.48111	124.643	-2418289	20171105100000	http://blogs.sunstar.com.ph/festivals/
704049995	20171105	201711	2017	2017.8356	CVL	HUNTER						CVL													1	043	043	04	1	2.8	6	1	6	-6.57557643040137	5	Kween, Kween, Uganda	UG	UGF9	18585	1.37732	34.5746	11074795	0								5	Kween, Kween, Uganda	UG	UGF9	18585	1.37732	34.5746	11074795	20171105100000	http://blackchristiannews.com/2017/11/scary-deadly-marburg-virus-breaks-out-in-uganda/
704049996	20171105	201711	2017	2017.8356	CVL	VOTER						CVL													0	081	081	08	2	5.0	3	1	3	-0.14367816091954	1	Italy	IT	IT		42.833333	12.833333	IT	0								1	Italy	IT	IT		42.833333	12.833333	IT	20171105100000	http://www.arkansasonline.com/news/2017/nov/05/early-voting-to-begin-in-bid-to-reverse/
704049997	20171105	201711	2017	2017.8356	CVL	POPULATION						CVL													0	084	084	08	2	7.0	10	1	10	-0.73664825046041	4	West Flanders, Region Flamande, Belgium	BE	BE13	16307	51	3	-1972685	0								4	West Flanders, Region Flamande, Belgium	BE	BE13	16307	51	3	-1972685	20171105100000	http://www.reckontalk.com/kattenstoet-cat-throwing-festival-isper-belgium/
704049998	20171105	201711	2017	2017.8356	CVL	VILLAGER						CVL													0	090	090	09	2	-2.0	2	1	2	-6.57557643040137	5	Kween, Kween, Uganda	UG	UGF9	18585	1.37732	34.5746	11074795	0								5	Kween, Kween, Uganda	UG	UGF9	18585	1.37732	34.5746	11074795	20171105100000	http://blackchristiannews.com/2017/11/scary-deadly-marburg-virus-breaks-out-in-uganda/
704049999	20171105	201711	2017	2017.8356	CVL	COMMUNITY						CVL			GOV	FIRE DEPARTMENT						GOV			1	051	051	05	1	3.4	10	1	10	6.45161290322581	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20171105100000	http://www.fox10phoenix.com/news/arizona-news/hundreds-gather-to-honor-remember-former-phoenix-fire-chief
704050000	20171105	201711	2017	2017.8356	CVL	VOTER						CVL			ITA	ITALY	ITA								0	081	081	08	2	5.0	2	1	2	-0.14367816091954	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20171105100000	http://www.arkansasonline.com/news/2017/nov/05/early-voting-to-begin-in-bid-to-reverse/
704050001	20171105	201711	2017	2017.8356	CVL	RESIDENTS						CVL			MED	NEWS AGENCY						MED			1	010	010	01	1	0.0	2	1	2	-10.6976744186046	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171105100000	http://thefrontierpost.com/five-yemeni-soldiers-killed-car-bomb-attack/
704050002	20171105	201711	2017	2017.8356	CVL	RESIDENTS						CVL			MED	NEWS AGENCY						MED			1	010	010	01	1	0.0	8	1	8	-10.6976744186046	4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	20171105100000	http://thefrontierpost.com/five-yemeni-soldiers-killed-car-bomb-attack/
704050003	20171105	201711	2017	2017.8356	CVL	REPATRIATE						CVL			MMR	MYANMAR	MMR								1	020	020	02	1	3.0	5	1	5	-4.50819672131148	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20171105100000	http://www.banglanews24.com/english/national/article/64789/Hasina-urges-Commonwealth-MPs-to-create-pressure-on-Myanmar
704050004	20171105	201711	2017	2017.8356	CVL	TOURIST						CVL			MYS	SELANGOR	MYS								1	043	043	04	1	2.8	2	1	2	-0.3409090909091	4	Kampung Ku-Antan, Selangor, Malaysia	MY	MY12	18585	3.4681	101.675	-2370012	4	Kuala Selangor, Selangor, Malaysia	MY	MY12	18585	3.35	101.25	-2405315	4	Kampung Ku-Antan, Selangor, Malaysia	MY	MY12	18585	3.4681	101.675	-2370012	20171105100000	https://www.nst.com.my/news/exclusive/2017/11/299506/it-could-be-lights-out-fireflies
704050005	20171105	201711	2017	2017.8356	CVL	TOURIST						CVL			MYS	SELANGOR	MYS								1	043	043	04	1	2.8	6	1	6	-0.3409090909091	4	Kuala Selangor, Selangor, Malaysia	MY	MY12	18585	3.35	101.25	-2405315	4	Kuala Selangor, Selangor, Malaysia	MY	MY12	18585	3.35	101.25	-2405315	4	Kampung Ku-Antan, Selangor, Malaysia	MY	MY12	18585	3.4681	101.675	-2370012	20171105100000	https://www.nst.com.my/news/exclusive/2017/11/299506/it-could-be-lights-out-fireflies
704050006	20171105	201711	2017	2017.8356	CVL	COMMUNITY						CVL			SOM	SOMALI	SOM								1	046	046	04	1	7.0	8	1	8	-1.83727034120735	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	1	Somalia	SO	SO		6	48	SO	1	Somalia	SO	SO		6	48	SO	20171105100000	http://www.hillaac.net/toronto-why-are-we-losing-our-boys-voa-somali-holds-town-hall-meeting-on-youth-violence-in-the-community/
704050007	20171105	201711	2017	2017.8356	CVL	COMMUNITY						CVL			SOM	SOMALIA	SOM								1	046	046	04	1	7.0	2	1	2	-1.83727034120735	1	Somalia	SO	SO		6	48	SO	1	Somalia	SO	SO		6	48	SO	1	Somalia	SO	SO		6	48	SO	20171105100000	http://www.hillaac.net/toronto-why-are-we-losing-our-boys-voa-somali-holds-town-hall-meeting-on-youth-violence-in-the-community/
704050008	20171105	201711	2017	2017.8356	CVL	VILLAGER						CVL			UGA	UGANDA	UGA								0	090	090	09	2	-2.0	1	1	1	-6.57557643040137	4	Nzoia, Kenya (general), Kenya	KE	KE00	18585	0.057004	33.9528	-2260232	4	Nzoia, Kenya (general), Kenya	KE	KE00	18585	0.057004	33.9528	-2260232	4	Nzoia, Kenya (general), Kenya	KE	KE00	18585	0.057004	33.9528	-2260232	20171105100000	http://blackchristiannews.com/2017/11/scary-deadly-marburg-virus-breaks-out-in-uganda/
704050009	20171105	201711	2017	2017.8356	CVL	VILLAGER						CVL			UGA	UGANDA	UGA								0	090	090	09	2	-2.0	1	1	1	-6.57557643040137	5	Kween, Kween, Uganda	UG	UGF9	18585	1.37732	34.5746	11074795	5	Kween, Kween, Uganda	UG	UGF9	18585	1.37732	34.5746	11074795	5	Kween, Kween, Uganda	UG	UGF9	18585	1.37732	34.5746	11074795	20171105100000	http://blackchristiannews.com/2017/11/scary-deadly-marburg-virus-breaks-out-in-uganda/
704050010	20171105	201711	2017	2017.8356	CVL	COMMUNITY						CVL			USA	DELAWARE	USA								1	042	042	04	1	1.9	10	1	10	0.873362445414846	3	Allamuchy Mountain, New Jersey, United States	US	USNJ	NJ037	40.9357	-74.7729	874293	3	Allamuchy Mountain, New Jersey, United States	US	USNJ		40.9357	-74.7729	874293	3	Allamuchy Mountain, New Jersey, United States	US	USNJ		40.9357	-74.7729	874293	20171105100000	http://www.waymarking.com/waymarks/WMWZH7_Waterloo_Village_New_Jersey
704050011	20171105	201711	2017	2017.8356	CVL	VOTER						CVL			USACVL	JACKSONVILLE	USA					CVL			1	014	014	01	1	0.0	10	1	10	-0.14367816091954	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20171105100000	http://www.arkansasonline.com/news/2017/nov/05/early-voting-to-begin-in-bid-to-reverse/
704050012	20171105	201711	2017	2017.8356	DEU	GERMANY	DEU																		0	042	042	04	1	1.9	2	1	2	0.33860045146727	4	Berghain, Bayern, Germany	GM	GM02	16531	48.5667	13.1333	-1746068	0								4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20171105100000	http://www.dw.com/en/berlin-24-7-art-today-gone-tomorrow/a-41221382
704050013	20171105	201711	2017	2017.8356	DEU	GERMANY	DEU																		1	110	110	11	3	-2.0	4	1	4	0.0942507068803002	1	Germany	GM	GM		51.5	10.5	GM	0								1	Germany	GM	GM		51.5	10.5	GM	20171105100000	http://bombmagazine.org/articles/sterling-crispin/
704050014	20171105	201711	2017	2017.8356	EDU	STUDENT						EDU													1	023	023	02	1	3.4	4	1	4	4.76190476190476	3	San Antonio, Texas, United States	US	USTX	TX029	29.4241	-98.4936	1380951	0								3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	20171105100000	http://www.timesheraldonline.com/lifestyle/20171105/philmore-and-jamellas-daughter-son-carry-on-with-foundation
704050015	20171105	201711	2017	2017.8356	EDU	STUDENT						EDU													1	023	023	02	1	3.4	6	1	6	4.76190476190476	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171105100000	http://www.timesheraldonline.com/lifestyle/20171105/philmore-and-jamellas-daughter-son-carry-on-with-foundation
704050016	20171105	201711	2017	2017.8356	EDU	UNIVERSITY						EDU			BUS	BUSINESS						BUS			1	020	020	02	1	3.0	2	1	2	1.99733688415446	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20171105100000	http://www.crainscleveland.com/article/20171105/news/141236/stem-shadows-could-be-boon-employers
704050017	20171105	201711	2017	2017.8356	EDU	UNIVERSITY						EDU			GOV	CROWN PRINCE						GOV			0	173	173	17	4	-5.0	10	1	10	-1.98555956678701	1	Yemen	YM	YM		15.5	47.5	YM	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	Yemen	YM	YM		15.5	47.5	YM	20171105100000	https://www.nbcnews.com/storyline/saudi-arabia-succession/billionaire-prince-among-dozens-arrested-saudi-sweep-n817656?cid=public-rss_20171105
704050018	20171105	201711	2017	2017.8356	EDU	SCHOOL						EDU			MEX	MEXICO	MEX								0	043	043	04	1	2.8	2	1	2	0.94562647754137	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	1	Mexico	MX	MX		23	-102	MX	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20171105100000	http://bombmagazine.org/articles/jane-wilson/
704050019	20171105	201711	2017	2017.8356	EDU	SCHOOL						EDU			MEX	MEXICO	MEX								0	043	043	04	1	2.8	2	1	2	0.94562647754137	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20171105100000	http://bombmagazine.org/articles/jane-wilson/
704050020	20171105	201711	2017	2017.8356	EDU	SCHOOL						EDU			USA	IOWA	USA								0	043	043	04	1	2.8	6	1	6	0.94562647754137	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20171105100000	http://bombmagazine.org/articles/jane-wilson/
704050021	20171105	201711	2017	2017.8356	ESP	SPANISH	ESP								BEL	BELGIUM	BEL								1	080	080	08	2	5.0	22	6	22	-5.99928233777888	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171105100000	https://www.1065thearch.com/2017/11/05/belgium-studying-spanish-warrant-for-ex-catalan-leader/
704050022	20171105	201711	2017	2017.8356	ESP	SPANISH	ESP								BEL	BELGIUM	BEL								1	080	080	08	2	5.0	2	1	2	-5.78313253012048	4	Kawagoe, Saitama, Japan	JA	JA34	35967	35.9086	139.485	-233010	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171105100000	https://www.1065thearch.com/2017/11/05/belgium-studying-spanish-warrant-for-ex-catalan-leader/
704050023	20171105	201711	2017	2017.8356	ESPGOV	SPANISH	ESP					GOV			BEL	BELGIUM	BEL								1	080	080	08	2	5.0	6	1	6	-5.78313253012048	4	Kawagoe, Saitama, Japan	JA	JA34	35967	35.9086	139.485	-233010	4	Kawagoe, Saitama, Japan	JA	JA34	35967	35.9086	139.485	-233010	4	Kawagoe, Saitama, Japan	JA	JA34	35967	35.9086	139.485	-233010	20171105100000	https://www.1065thearch.com/2017/11/05/belgium-studying-spanish-warrant-for-ex-catalan-leader/
704050024	20171105	201711	2017	2017.8356	ESPGOV	SPANISH	ESP					GOV			BEL	BELGIUM	BEL								1	080	080	08	2	5.0	30	5	30	-6.02089731854472	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	20171105100000	http://www.wfmz.com/news/ap-world-news/belgium-studying-spanish-warrant-for-excatalan-leader/652016402
704050025	20171105	201711	2017	2017.8356	EUR	EUROPEAN	EUR																		1	042	042	04	1	1.9	10	1	10	-0.73664825046041	4	West Flanders, Region Flamande, Belgium	BE	BE13	16307	51	3	-1972685	0								4	West Flanders, Region Flamande, Belgium	BE	BE13	16307	51	3	-1972685	20171105100000	http://www.reckontalk.com/kattenstoet-cat-throwing-festival-isper-belgium/
704050026	20171105	201711	2017	2017.8356	EUR	EUROPEAN	EUR																		1	1822	182	18	4	-9.0	10	1	10	-0.73664825046041	4	West Flanders, Region Flamande, Belgium	BE	BE13	16307	51	3	-1972685	0								4	West Flanders, Region Flamande, Belgium	BE	BE13	16307	51	3	-1972685	20171105100000	http://www.reckontalk.com/kattenstoet-cat-throwing-festival-isper-belgium/
704050027	20171105	201711	2017	2017.8356	FRA	FRANCE	FRA								NGAJUD	LAGOS	NGA					JUD			1	013	013	01	1	0.4	1	1	1	-2.07171314741036	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171105100000	http://punchng.com/n388-304bn-paris-club-loan-spending-by-states-secret-agf/
704050028	20171105	201711	2017	2017.8356	FRA	FRANCE	FRA								NGAJUD	LAGOS	NGA					JUD			1	013	013	01	1	0.4	1	1	1	-2.07171314741036	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171105100000	http://punchng.com/n388-304bn-paris-club-loan-spending-by-states-secret-agf/
704050029	20171105	201711	2017	2017.8356	GBR	BRITANNIA	GBR																		1	020	020	02	1	3.0	10	1	10	-2.34986945169713	4	Droitwich, Worcestershire, United Kingdom	UK	UKQ4	40113	52.2667	-2.15	-2594627	0								4	Droitwich, Worcestershire, United Kingdom	UK	UKQ4	40113	52.2667	-2.15	-2594627	20171105100000	http://www.malverngazette.co.uk/news/15639565.Quest_to_tackle_rising_obesity_problem_in_Worcestershire_is_not_about_shaming_fat_children__says_councillor/
704050030	20171105	201711	2017	2017.8356	GBR	BRITAIN	GBR																		1	051	051	05	1	3.4	3	1	3	-0.40983606557377	4	Jordan Valley, Israel (general), Israel	IS	IS00	18314	32.6667	35.5	-2542918	0								4	Jordan Valley, Israel (general), Israel	IS	IS00	18314	32.6667	35.5	-2542918	20171105100000	https://blogs.spectator.co.uk/2017/11/should-we-celebrate-balfour/
704050031	20171105	201711	2017	2017.8356	GBR	EDINBURGH	GBR																		1	060	060	06	2	6.0	10	1	10	1.05263157894737	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	0								4	Brighton, Brighton and Hove, United Kingdom	UK	UKB6	40137	50.8333	-0.15	-2590884	20171105100000	https://sidewalkmag.com/skateboard-news/sunday-service-ben-grove-urbane-mob-2006.html
704050032	20171105	201711	2017	2017.8356	GBR	UNITED KINGDOM	GBR																		1	070	070	07	2	7.0	2	1	2	6.51828298887122	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								1	France	FR	FR		46	2	FR	20171105100000	http://www.thehour.com/news/world/article/Burberry-s-Christopher-Bailey-to-leave-iconic-12319372.php
704050033	20171105	201711	2017	2017.8356	GBR	UNITED KINGDOM	GBR																		0	120	120	12	3	-4.0	2	1	2	-4.07407407407408	4	Winwick, Warrington, United Kingdom	UK	UKP2	40121	53.4333	-2.6	-2611897	0								4	Winwick, Warrington, United Kingdom	UK	UKP2	40121	53.4333	-2.6	-2611897	20171105100000	http://www.warringtonguardian.co.uk/news/15632934.Field_which_played_a_major_role_in_Second_Civil_War_could_be_protected/
704050034	20171105	201711	2017	2017.8356	GBR	UNITED KINGDOM	GBR								BUS	BUSINESS						BUS			1	010	010	01	1	0.0	2	1	2	4.83460559796438	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20171105100000	http://www.farminglife.com/farming-news/friesian-power-from-cogent-breeding-1-8230235
704050035	20171105	201711	2017	2017.8356	GBR	LONDON	GBR								BUS	COMPANY						BUS			1	036	036	03	1	4.0	2	1	2	6.51828298887122	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171105100000	http://www.thehour.com/news/world/article/Burberry-s-Christopher-Bailey-to-leave-iconic-12319372.php
704050036	20171105	201711	2017	2017.8356	GBR	SCOTLAND	GBR								GOV	MINIST						GOV			0	110	110	11	3	-2.0	10	1	10	0.81037277147487	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171105100000	http://www.hitc.com/en-gb/2017/11/02/sturgeon-versus-davidson-5-outcomes-for-the-2021-scottish-electi/
704050037	20171105	201711	2017	2017.8356	GBR	BRITAIN	GBR								JEW	JEWISH				JEW					1	051	051	05	1	3.4	3	1	3	-0.40983606557377	4	Jordan Valley, Israel (general), Israel	IS	IS00	18314	32.6667	35.5	-2542918	1	United Kingdom	UK	UK		54	-4	UK	4	Jordan Valley, Israel (general), Israel	IS	IS00	18314	32.6667	35.5	-2542918	20171105100000	https://blogs.spectator.co.uk/2017/11/should-we-celebrate-balfour/
704050038	20171105	201711	2017	2017.8356	GBR	BRITAIN	GBR								JEW	JEWISH				JEW					1	051	051	05	1	3.4	2	1	2	-0.40983606557377	4	Jordan Valley, Israel (general), Israel	IS	IS00	18314	32.6667	35.5	-2542918	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171105100000	https://blogs.spectator.co.uk/2017/11/should-we-celebrate-balfour/
704050039	20171105	201711	2017	2017.8356	GBR	UNITED KINGDOM	GBR								LEG	PARLIAMENT						LEG			0	120	120	12	3	-4.0	2	1	2	-4.07407407407408	4	Winwick, Warrington, United Kingdom	UK	UKP2	40121	53.4333	-2.6	-2611897	4	Winwick, Warrington, United Kingdom	UK	UKP2	40121	53.4333	-2.6	-2611897	4	Winwick, Warrington, United Kingdom	UK	UKP2	40121	53.4333	-2.6	-2611897	20171105100000	http://www.warringtonguardian.co.uk/news/15632934.Field_which_played_a_major_role_in_Second_Civil_War_could_be_protected/
704050040	20171105	201711	2017	2017.8356	GBR	LONDON	GBR								MDV	MALE	MDV								1	1243	124	12	3	-4.0	4	1	4	-8.53333333333334	4	Waltham, Leicestershire, United Kingdom	UK	UKH5	40126	52.8	-0.8	-2610829	4	Waltham, Leicestershire, United Kingdom	UK	UKH5	40126	52.8	-0.8	-2610829	4	Waltham, Leicestershire, United Kingdom	UK	UKH5	40126	52.8	-0.8	-2610829	20171105100000	https://www.theguardian.com/world/2017/nov/05/second-teenager-arrested-london-acid-attacks-walthamstow-tottenham
704050041	20171105	201711	2017	2017.8356	GBR	BRITAIN	GBR								PAK	PAKISTAN	PAK								1	020	020	02	1	3.0	10	1	10	-4.03800475059383	4	Manipur, Punjab, Pakistan	PK	PK04	23670	30.4382	71.6564	-2768518	4	Manipur, Punjab, Pakistan	PK	PK04	23670	30.4382	71.6564	-2768518	4	Manipur, Punjab, Pakistan	PK	PK04	23670	30.4382	71.6564	-2768518	20171105100000	http://kashmirreader.com/2017/11/05/britain-launches-inquiry-into-anti-pakistan-cab-campaign-in-london-report/
704050042	20171105	201711	2017	2017.8356	GBR	BIRMINGHAM	GBR								USA	UNITED STATES	USA								0	042	042	04	1	1.9	1	1	1	0.34965034965035	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	3	Fort Smith, Arkansas, United States	US	USAR		35.3859	-94.3985	76952	20171105100000	http://www.arkansasonline.com/news/2017/nov/05/retirement-community-opens-in-rogers-pr/
704050043	20171105	201711	2017	2017.8356	GBR	BIRMINGHAM	GBR								USA	UNITED STATES	USA								0	042	042	04	1	1.9	1	1	1	0.34965034965035	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20171105100000	http://www.arkansasonline.com/news/2017/nov/05/retirement-community-opens-in-rogers-pr/
704050044	20171105	201711	2017	2017.8356	GBRCOP	LONDON	GBR					COP			MDV	MALE	MDV								1	1243	124	12	3	-4.0	6	1	6	-8.53333333333334	4	Waltham, Leicestershire, United Kingdom	UK	UKH5	40126	52.8	-0.8	-2610829	4	Waltham, Leicestershire, United Kingdom	UK	UKH5	40126	52.8	-0.8	-2610829	4	Waltham, Leicestershire, United Kingdom	UK	UKH5	40126	52.8	-0.8	-2610829	20171105100000	https://www.theguardian.com/world/2017/nov/05/second-teenager-arrested-london-acid-attacks-walthamstow-tottenham
704050045	20171105	201711	2017	2017.8356	GBRCVL	SCOT	GBR					CVL			CVL	HUNTER						CVL			1	110	110	11	3	-2.0	8	1	8	-3.99239543726236	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20171105100000	http://railpage.com.au/news/s/pressure-building-on-state-government-to-offer-businesses-sydneystyle-compensation-package
704050046	20171105	201711	2017	2017.8356	GBRGOV	UNITED KINGDOM	GBR					GOV			PAK	PAKISTAN	PAK								1	012	012	01	1	-0.4	1	1	1	-7.01754385964912	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	20171105100000	http://www.business-standard.com/article/news-ians/britain-orders-removal-of-anti-pakistan-slogans-from-cabs-117110500354_1.html
