705109557	20171108	201711	2017	2017.8438											CHN	CHINA	CHN								0	014	014	01	1	0.0	8	1	8	-1.15190784737221	0								4	Dandong, Liaoning, China	CH	CH19	13182	40.1292	124.395	-1902084	4	Dandong, Liaoning, China	CH	CH19	13182	40.1292	124.395	-1902084	20171108211500	https://www.theepochtimes.com/behind-negotiations-with-china-lies-fundamental-conflict_2352875.html
705109558	20171108	201711	2017	2017.8438											CHN	CHINA	CHN								0	014	014	01	1	0.0	2	1	2	-1.15190784737221	0								4	Dandong, Liaoning, China	CH	CH19	13182	40.1292	124.395	-1902084	1	North Korea	KN	KN		40	127	KN	20171108211500	https://www.theepochtimes.com/behind-negotiations-with-china-lies-fundamental-conflict_2352875.html
705109559	20171108	201711	2017	2017.8438											CHR	CHRISTIAN				CHR					0	043	043	04	1	2.8	2	1	2	0.03875968992248	0								4	Chalcedon, Istanbul, Turkey	TU	TU34	27904	40.9896	29.0376	-755340	4	Chalcedon, Istanbul, Turkey	TU	TU34	27904	40.9896	29.0376	-755340	20171108211500	http://www.pewforum.org/2017/11/08/orthodox-christianity-in-the-21st-century/
705109560	20171108	201711	2017	2017.8438											CHRCTH	CATHOLICISM				CHR	CTH				0	051	051	05	1	3.4	5	1	5	0.03875968992248	0								1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171108211500	http://www.pewforum.org/2017/11/08/orthodox-christianity-in-the-21st-century/
705109561	20171108	201711	2017	2017.8438											CHRMLN020	THE BRETHREN				CHR					1	020	020	02	1	3.0	2	1	2	1.91637630662021	0								3	Versailles, Ohio, United States	US	USOH	OH037	40.2225	-84.4844	1065435	3	Versailles, Ohio, United States	US	USOH	OH037	40.2225	-84.4844	1065435	20171108211500	http://www.sidneydailynews.com/news/religion/88545/darke-county-old-german-baptist-brethren-speak-at-versailles-area-museum
705109562	20171108	201711	2017	2017.8438											CHRMLN020	THE BRETHREN				CHR					1	020	020	02	1	3.0	6	1	6	1.91637630662021	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20171108211500	http://www.sidneydailynews.com/news/religion/88545/darke-county-old-german-baptist-brethren-speak-at-versailles-area-museum
705109563	20171108	201711	2017	2017.8438											CHRPRO	METHODIST CHURCH				CHR	PRO				1	046	046	04	1	7.0	5	1	5	2.42057488653555	0								1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20171108211500	http://www.galtheraldonline.com/lifestyle/community-briefs/article_3206d916-c4b6-11e7-a794-cb92385e8ae0.html
705109564	20171108	201711	2017	2017.8438											CHRPRO	PROTESTANT				CHR	PRO				1	141	141	14	3	-6.5	6	1	6	0	0								4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20171108211500	http://www.deccanchronicle.com/opinion/op-ed/091117/mystic-mantra-always-reforming.html
705109565	20171108	201711	2017	2017.8438											CHRPRO210	LUTHERAN				CHR	PRO				1	042	042	04	1	1.9	10	1	10	-5.40540540540541	0								0								0								20171108211500	https://www.thepublicopinion.com/obituaries/dorothy-weber/article_218830d0-c493-11e7-a5fd-2b3530044e98.html
705109566	20171108	201711	2017	2017.8438											COP	POLICE						COP			0	080	080	08	2	5.0	3	1	3	-4.59770114942528	0								3	Springfield, Ohio, United States	US	USOH	OH023	39.9242	-83.8088	1065370	3	Springfield, Ohio, United States	US	USOH	OH023	39.9242	-83.8088	1065370	20171108211500	http://www.wcpo.com/news/local-news/hamilton-county/cincinnati/man-suspected-of-shooting-at-police-officer-kills-himself-after-police-chase-officials-say
705109567	20171108	201711	2017	2017.8438											COP	POLICE OFFICER						COP			1	080	080	08	2	5.0	1	1	1	-6.9284064665127	0								3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	20171108211500	https://92q.com/4000478/police-van-driver-cleared-of-21-administrative-charges-in-freddie-gray-case/
705109568	20171108	201711	2017	2017.8438											COP	POLICE						COP			1	080	080	08	2	5.0	10	1	10	-3.32326283987915	0								2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20171108211500	http://www.chicagotribune.com/suburbs/post-tribune/opinion/ct-ptb-state-driver-flees-hit-trooper-st-1109-20171108-story.html
705109569	20171108	201711	2017	2017.8438											COP	TROOPER						COP			1	173	173	17	4	-5.0	10	1	10	-3.94736842105263	0								3	Prattville, Alabama, United States	US	USAL	AL001	32.464	-86.4597	125246	3	Prattville, Alabama, United States	US	USAL	AL001	32.464	-86.4597	125246	20171108211500	http://www.WSFA.com/story/36796335/1-in-custody-after-i-65-police-pursuit-ends-in-prattville
705109570	20171108	201711	2017	2017.8438											COP	POLICE OFFICER						COP			1	181	181	18	4	-9.0	6	1	6	-10.6172839506173	0								4	Bethlehem, West Bank (general), West Bank	WE	WE00	18315	31.7049	35.2038	-793854	4	Bethlehem, West Bank (general), West Bank	WE	WE00	18315	31.7049	35.2038	-793854	20171108211500	http://www.mcall.com/news/breaking/mc-nws-easton-jewelry-store-robbery-hearing-20171108-story.html
705109571	20171108	201711	2017	2017.8438											COP	POLICE						COP			1	190	190	19	4	-10.0	6	1	5	-5.20833333333333	0								3	Tempe, Arizona, United States	US	USAZ	AZ013	33.4148	-111.909	12233	3	Tempe, Arizona, United States	US	USAZ	AZ013	33.4148	-111.909	12233	20171108211500	https://www.azcentral.com/story/news/local/tempe-traffic/2017/11/02/man-arrested-after-crashing-vehicle-into-two-tempe-police-cars/828232001/
705109572	20171108	201711	2017	2017.8438											COP	POLICE						COP			1	190	190	19	4	-10.0	1	1	1	-5.20833333333333	0								3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20171108211500	https://www.azcentral.com/story/news/local/tempe-traffic/2017/11/02/man-arrested-after-crashing-vehicle-into-two-tempe-police-cars/828232001/
705109573	20171108	201711	2017	2017.8438											CRM	PIRATE						CRM			1	042	042	04	1	1.9	5	1	5	0.47619047619047	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171108211500	https://www.inquisitr.com/4609426/say-goodbye-to-the-redhead-as-she-is-pirates-of-the-caribbean-closing-for-3-week-refurbishment-in-early-2018/
705109574	20171108	201711	2017	2017.8438											CRM	CRIMINAL						CRM			1	100	100	10	3	-5.0	4	1	4	-4.06403940886699	0								4	Plaszow, Malopolskie, Poland	PL	PL77	24416	50.045	19.9839	-522167	4	Plaszow, Malopolskie, Poland	PL	PL77	24416	50.045	19.9839	-522167	20171108211500	http://www.cjnews.com/news/canada/growing-son-nazi-war-criminal
705109575	20171108	201711	2017	2017.8438											CRM	CRIMINAL						CRM			1	100	100	10	3	-5.0	6	1	6	-4.06403940886699	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171108211500	http://www.cjnews.com/news/canada/growing-son-nazi-war-criminal
705109576	20171108	201711	2017	2017.8438											CUB	CUBA	CUB								1	042	042	04	1	1.9	1	1	1	-0.83857442348009	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	20171108211500	https://lasvegassun.com/news/2017/nov/08/us-tightens-travel-rules-to-cuba-blacklists-many-b/
705109577	20171108	201711	2017	2017.8438											CUB	CUBA	CUB								0	042	042	04	1	1.9	2	1	2	-3.97045244690674	0								2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20171108211500	https://talkbusiness.net/2017/11/pilot-shot-by-terrorist-to-be-inducted-into-the-arkansas-aviation-historical-societys-hall-of-fame/
705109578	20171108	201711	2017	2017.8438											CVL	COMMUNITY						CVL			0	020	020	02	1	3.0	10	1	10	-4.41717791411043	0								4	Perkoa, Region du Centre-Ouest, Burkina Faso	UV	UV84	154458	12.3833	-2.56667	-1722190	4	Perkoa, Region du Centre-Ouest, Burkina Faso	UV	UV84	154458	12.3833	-2.56667	-1722190	20171108211500	https://www.icij.org/investigations/paradise-papers/development-dreams-stand-still-mining-money-moves-offshore/
705109579	20171108	201711	2017	2017.8438											CVL	COMMUNITY						CVL			1	020	020	02	1	3.0	11	1	10	1.54185022026432	0								3	Clackamas County, Oregon, United States	US	USOR		45.2496	-122.168	1155127	3	Clackamas County, Oregon, United States	US	USOR		45.2496	-122.168	1155127	20171108211500	https://patch.com/oregon/oregoncity/community-paramedics-officer-provide-needed-homeless-outreach
705109580	20171108	201711	2017	2017.8438											CVL	COMMUNITY						CVL			0	020	020	02	1	3.0	4	1	4	1.7921146953405	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20171108211500	http://www.chicagotribune.com/entertainment/theater/ct-ott-mccarter-hamilton-believe-project-1110-story.html
705109581	20171108	201711	2017	2017.8438											CVL	COMMUNITY						CVL			0	030	030	03	1	4.0	6	1	6	-0.50632911392405	0								1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20171108211500	https://missionlocal.org/2017/11/mission-residents-brainstorm-ways-to-preserve-districts-unique-culture/
705109582	20171108	201711	2017	2017.8438											CVL	COMMUNITY						CVL			1	036	036	03	1	4.0	5	1	5	0.47889853337324	0								1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	20171108211500	https://reliefweb.int/report/puerto-rico-united-states-america/pa-lante-assessment-information-needs-puerto-rico-after
705109583	20171108	201711	2017	2017.8438											CVL	RESIDENTS						CVL			1	043	043	04	1	2.8	10	1	10	0.56338028169014	0								4	Nottingham, Nottingham, United Kingdom	UK	UKJ8	40126	52.9667	-1.16667	-2604469	4	Nottingham, Nottingham, United Kingdom	UK	UKJ8	40126	52.9667	-1.16667	-2604469	20171108211500	http://www.eastwoodadvertiser.co.uk/news/remembrance-services-and-parades-1-8847423
705109584	20171108	201711	2017	2017.8438											CVL	VOTER						CVL			0	043	043	04	1	2.8	6	1	6	-3.63805970149254	0								3	San Diego County, California, United States	US	USCA		33.0334	-116.801	277301	3	San Diego County, California, United States	US	USCA		33.0334	-116.801	277301	20171108211500	http://sdcitybeat.com/news-and-opinion/spin-cycle/mara-elliott%E2%80%99s-voodoo-transparency/
705109585	20171108	201711	2017	2017.8438											CVL	CITIZEN						CVL			1	043	043	04	1	2.8	10	1	10	0.46296296296296	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20171108211500	https://www.wthr.com/article/senior-citizens-turn-to-speed-dating-to-find-love
705109586	20171108	201711	2017	2017.8438											CVL	COMMUNITY						CVL			0	051	051	05	1	3.4	10	1	10	-4.41717791411043	0								4	Perkoa, Region du Centre-Ouest, Burkina Faso	UV	UV84	154458	12.3833	-2.56667	-1722190	4	Perkoa, Region du Centre-Ouest, Burkina Faso	UV	UV84	154458	12.3833	-2.56667	-1722190	20171108211500	https://www.icij.org/investigations/paradise-papers/development-dreams-stand-still-mining-money-moves-offshore/
705109587	20171108	201711	2017	2017.8438											CVL	ENGINEER						CVL			1	051	051	05	1	3.4	6	1	6	3.63372093023256	0								4	Betzdorf, Grevenmacher, Luxembourg	LU	LU02	19178	49.6833	6.35	-1735727	4	Betzdorf, Grevenmacher, Luxembourg	LU	LU02	19178	49.6833	6.35	-1735727	20171108211500	http://www.nieuwsbank.nl/en/2017/11/08/P007.htm/Speedcast-and-SES-Networks-Partner-in-Latin-America-to-Provide-Fibre..
705109588	20171108	201711	2017	2017.8438											CVL	VOTER						CVL			0	051	051	05	1	3.4	2	1	2	0.7454739084132	0								3	Siskiyou County, California, United States	US	USCA		41.5832	-122.518	277311	3	Siskiyou County, California, United States	US	USCA		41.5832	-122.518	277311	20171108211500	http://www.siskiyoudaily.com/news/20171108/inside-look8200are-siskiyou-countys-elections-systems-secure
705109589	20171108	201711	2017	2017.8438											CVL	COMMUNITY						CVL			1	051	051	05	1	3.4	5	1	5	7.26495726495726	0								3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20171108211500	http://www.burnabynow.com/business/movers-shakers-awards-honour-b-c-s-best-small-businesses-1.23087694
705109590	20171108	201711	2017	2017.8438											CVL	VOTER						CVL			1	060	060	06	2	6.0	6	1	6	-1.18343195266273	0								3	Rochester, New York, United States	US	USNY	NY055	43.1548	-77.6156	962684	3	Rochester, New York, United States	US	USNY	NY055	43.1548	-77.6156	962684	20171108211500	http://poststar.com/blogs/adam_colver/blog-props/article_672af301-a0f1-540c-985a-e4bf4698fee4.html
705109591	20171108	201711	2017	2017.8438											CVL	VILLAGE						CVL			0	190	190	19	4	-10.0	6	1	6	-3.52564102564103	0								4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171108211500	http://www.pcusa.org/news/2017/11/8/stated-clerk-pledges-repentance-no-gun-ri-massacre/
705109592	20171108	201711	2017	2017.8438											DEU	BONN	DEU								1	040	040	04	1	1.0	2	1	2	1.03244837758112	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171108211500	https://www.fcnl.org/updates/cop23-in-germany-finds-consensus-minus-one-1128
705109593	20171108	201711	2017	2017.8438											DEU	BONN	DEU								1	040	040	04	1	1.0	6	1	6	1.03244837758112	0								4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171108211500	https://www.fcnl.org/updates/cop23-in-germany-finds-consensus-minus-one-1128
705109594	20171108	201711	2017	2017.8438											EDU	STUDENT						EDU			1	017	017	01	1	0.0	2	1	2	4.04411764705883	0								4	Los Muertos, San Luis PotosíX, Mexico	MX	MX24	20887	23.6	-101.25	-3858730	4	Los Muertos, San Luis PotosíX, Mexico	MX	MX24	20887	23.6	-101.25	-3858730	20171108211500	http://www.easternecho.com/article/2017/11/latinx-student-association-holds-dia-de-los-muertos-celebration
705109595	20171108	201711	2017	2017.8438											EDU	SCHOOL						EDU			1	030	030	03	1	4.0	3	1	3	-0.70257611241218	0								3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20171108211500	http://www.galtheraldonline.com/news/kaufman-high-school-trustees-reach-agreement/article_5f86f1b8-c4b7-11e7-aa27-672f1573c597.html
705109596	20171108	201711	2017	2017.8438											EDU	SCHOOL						EDU			0	042	042	04	1	1.9	6	1	6	-0.70257611241218	0								3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20171108211500	http://www.galtheraldonline.com/news/kaufman-high-school-trustees-reach-agreement/article_5f86f1b8-c4b7-11e7-aa27-672f1573c597.html
705109597	20171108	201711	2017	2017.8438											EDU	STUDENT						EDU			1	042	042	04	1	1.9	14	1	14	1.7932015573525	0								3	Springfield, Florida, United States	US	USFL	FL005	30.1533	-85.6113	291570	3	Springfield, Florida, United States	US	USFL	FL005	30.1533	-85.6113	291570	20171108211500	http://www.springfieldnewssun.com/news/national/black-friday-2017-staples-office-depot-officemax-ads-released/r4Nxrgs51cWHLqUEvm7V2K/
705109598	20171108	201711	2017	2017.8438											EDU	STUDENT						EDU			1	043	043	04	1	2.8	10	1	10	4.04411764705883	0								4	Los Muertos, San Luis PotosíX, Mexico	MX	MX24	20887	23.6	-101.25	-3858730	4	Los Muertos, San Luis PotosíX, Mexico	MX	MX24	20887	23.6	-101.25	-3858730	20171108211500	http://www.easternecho.com/article/2017/11/latinx-student-association-holds-dia-de-los-muertos-celebration
705109599	20171108	201711	2017	2017.8438											EDU	STUDENT						EDU			1	043	043	04	1	2.8	6	1	6	-1.50753768844221	0								3	Cathedral High School, Texas, United States	US	USTX		31.7676	-106.494	1353978	3	Cathedral High School, Texas, United States	US	USTX		31.7676	-106.494	1353978	20171108211500	http://spectrumlocalnews.com/tx/austin/news/2017/11/08/st--edward-s-student-falls-to-her-death-while-studying-abroad
705109600	20171108	201711	2017	2017.8438											EDU	SCHOOL						EDU			1	043	043	04	1	2.8	4	1	4	1.7932015573525	0								3	Deltona, Florida, United States	US	USFL	FL127	28.9005	-81.2637	281490	3	Deltona, Florida, United States	US	USFL	FL127	28.9005	-81.2637	281490	20171108211500	http://www.springfieldnewssun.com/news/national/black-friday-2017-staples-office-depot-officemax-ads-released/r4Nxrgs51cWHLqUEvm7V2K/
705109601	20171108	201711	2017	2017.8438											EDU	SCHOOL						EDU			1	043	043	04	1	2.8	16	1	16	1.7932015573525	0								3	Springfield, Florida, United States	US	USFL	FL005	30.1533	-85.6113	291570	3	Springfield, Florida, United States	US	USFL	FL005	30.1533	-85.6113	291570	20171108211500	http://www.springfieldnewssun.com/news/national/black-friday-2017-staples-office-depot-officemax-ads-released/r4Nxrgs51cWHLqUEvm7V2K/
705109602	20171108	201711	2017	2017.8438											EDU	SCHOOL						EDU			0	046	046	04	1	7.0	1	1	1	0.787401574803148	0								3	Fairborn, Ohio, United States	US	USOH	OH057	39.8209	-84.0194	1077584	3	Fairborn, Ohio, United States	US	USOH	OH057	39.8209	-84.0194	1077584	20171108211500	http://www.journal-news.com/news/what-life-uniform-like-veterans-share-experiences-with-students/e3lIpSnpxJlqRfudSN4UcN/
705109603	20171108	201711	2017	2017.8438											EDU	PROFESSOR						EDU			1	046	046	04	1	7.0	8	1	8	-6.3768115942029	0								3	Coos Bay, Oregon, United States	US	USOR		43.3665	-124.218	1166633	3	Coos Bay, Oregon, United States	US	USOR		43.3665	-124.218	1166633	20171108211500	http://ktvl.com/news/local/horse-from-coos-bay-diagnosed-with-equine-herpes-virus-now-in-isolation-at-oregon-state
705109604	20171108	201711	2017	2017.8438											EDU	PROFESSOR						EDU			1	046	046	04	1	7.0	8	1	8	-6.3768115942029	0								2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20171108211500	http://ktvl.com/news/local/horse-from-coos-bay-diagnosed-with-equine-herpes-virus-now-in-isolation-at-oregon-state
705109605	20171108	201711	2017	2017.8438											EDU	STUDENT						EDU			1	051	051	05	1	3.4	2	1	2	4.04411764705883	0								4	Los Muertos, San Luis PotosíX, Mexico	MX	MX24	20887	23.6	-101.25	-3858730	4	Los Muertos, San Luis PotosíX, Mexico	MX	MX24	20887	23.6	-101.25	-3858730	20171108211500	http://www.easternecho.com/article/2017/11/latinx-student-association-holds-dia-de-los-muertos-celebration
705109606	20171108	201711	2017	2017.8438											EDU	SCHOOL						EDU			1	057	057	05	1	8.0	3	1	3	-0.70257611241218	0								3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20171108211500	http://www.galtheraldonline.com/news/kaufman-high-school-trustees-reach-agreement/article_5f86f1b8-c4b7-11e7-aa27-672f1573c597.html
705109607	20171108	201711	2017	2017.8438											EDU	UNIVERSITY						EDU			1	084	084	08	2	7.0	10	1	10	-3.52578228294403	0								3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20171108211500	https://massappeal.com/meek-mill-justice-reform-ismael-nazario/
705109608	20171108	201711	2017	2017.8438											EDU	STUDENT						EDU			1	173	173	17	4	-5.0	2	1	2	4.04411764705883	0								1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20171108211500	http://www.easternecho.com/article/2017/11/latinx-student-association-holds-dia-de-los-muertos-celebration
705109609	20171108	201711	2017	2017.8438											EUR	EUROPE	EUR								1	042	042	04	1	1.9	10	1	10	2.20588235294117	0								4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	20171108211500	http://www.starnewsonline.com/news/20171108/82-year-old-couple-wins-solar-sponsored-trip-to-europe
705109610	20171108	201711	2017	2017.8438											EUR	EUROPE	EUR								1	042	042	04	1	1.9	6	1	6	1.33630289532294	0								1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20171108211500	http://southcarolinapublicradio.org/post/chinese-lovers-french-wine-are-snapping-bordeaux-vineyards
705109611	20171108	201711	2017	2017.8438											FRA	CHAMPAGNE	FRA								1	057	057	05	1	8.0	10	1	10	5.70342205323194	0								0								0								20171108211500	https://www.bloodhorse.com/horse-racing/articles/224645/dam-of-champagne-room-sells-for-1-250-000
705109612	20171108	201711	2017	2017.8438											GBR	WELSH	GBR								1	036	036	03	1	4.0	4	1	4	-4.54545454545455	0								5	Flintshire, Flintshire, United Kingdom	UK	UKY1	40179	53.25	-3.16667	-2596318	5	Flintshire, Flintshire, United Kingdom	UK	UKY1	40179	53.25	-3.16667	-2596318	20171108211500	http://www.dailypost.co.uk/news/under-pressure-first-minister-make-13877196
705109613	20171108	201711	2017	2017.8438											GBR	UNITED KINGDOM	GBR								0	040	040	04	1	1.0	2	1	2	-4.80769230769231	0								4	Heathrow, Hillingdon, United Kingdom	UK	UKF9	40133	51.4667	-0.45	-2598406	4	Heathrow, Hillingdon, United Kingdom	UK	UKF9	40133	51.4667	-0.45	-2598406	20171108211500	http://www.telegraph.co.uk/news/2017/11/08/priti-patel-unfairly-sacrificed-buy-time-rudderless-government/
705109614	20171108	201711	2017	2017.8438											GBR	BRITAIN	GBR								0	042	042	04	1	1.9	2	1	2	-1.12866817155756	0								4	Craigieburn, Victoria, Australia	AS	AS07	5427	-37.6	144.95	-1567907	4	Craigieburn, Victoria, Australia	AS	AS07	5427	-37.6	144.95	-1567907	20171108211500	http://www.heraldsun.com.au/leader/north-west/png-veteran-to-honour-memories-of-fallen-diggers-this-remembrance-day-in-craigieburn/news-story/f60afc2912b9540e9164607cade2ca55?nk=e6136e9328442e88b2f928a21d101bb2-1510175018
705109615	20171108	201711	2017	2017.8438											GBR	UNITED KINGDOM	GBR								1	043	043	04	1	2.8	2	1	2	0.56338028169014	0								4	Nottingham, Nottingham, United Kingdom	UK	UKJ8	40126	52.9667	-1.16667	-2604469	4	Nottingham, Nottingham, United Kingdom	UK	UKJ8	40126	52.9667	-1.16667	-2604469	20171108211500	http://www.eastwoodadvertiser.co.uk/news/remembrance-services-and-parades-1-8847423
705109616	20171108	201711	2017	2017.8438											GBR	BIRMINGHAM	GBR								0	043	043	04	1	2.8	2	1	2	-3.97045244690674	0								2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20171108211500	https://talkbusiness.net/2017/11/pilot-shot-by-terrorist-to-be-inducted-into-the-arkansas-aviation-historical-societys-hall-of-fame/
705109617	20171108	201711	2017	2017.8438											GBR	UNITED KINGDOM	GBR								1	080	080	08	2	5.0	4	1	4	-3.2128514056225	0								4	Maidstone, Kent, United Kingdom	UK	UKG5	40117	51.2667	0.516667	-2602456	4	Maidstone, Kent, United Kingdom	UK	UKG5	40117	51.2667	0.516667	-2602456	20171108211500	http://www.lbc.co.uk/news/uk/landlord-fergus-wilsons-curry-smell-ban-is-un/
705109618	20171108	201711	2017	2017.8438											GBR	WELSH	GBR								1	084	084	08	2	7.0	4	1	4	-4.54545454545455	0								5	Flintshire, Flintshire, United Kingdom	UK	UKY1	40179	53.25	-3.16667	-2596318	5	Flintshire, Flintshire, United Kingdom	UK	UKY1	40179	53.25	-3.16667	-2596318	20171108211500	http://www.dailypost.co.uk/news/under-pressure-first-minister-make-13877196
705109619	20171108	201711	2017	2017.8438											GBR	UNITED KINGDOM	GBR								1	190	190	19	4	-10.0	4	1	4	0.56338028169014	0								4	Nottingham, Nottingham, United Kingdom	UK	UKJ8	40126	52.9667	-1.16667	-2604469	4	Nottingham, Nottingham, United Kingdom	UK	UKJ8	40126	52.9667	-1.16667	-2604469	20171108211500	http://www.eastwoodadvertiser.co.uk/news/remembrance-services-and-parades-1-8847423
705109620	20171108	201711	2017	2017.8438											GBREDU	UNITED KINGDOM	GBR					EDU			1	043	043	04	1	2.8	6	1	6	5.73065902578796	0								4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	20171108211500	http://www.cambridge-news.co.uk/news/cambridge-news/big-issue-seller-university-reaction-13877610
705109621	20171108	201711	2017	2017.8438											GBRGOV	DOWNING STREET	GBR					GOV			1	043	043	04	1	2.8	6	1	6	-1.56599552572707	0								1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171108211500	http://www.heraldscotland.com/politics/15649351.Priti_Patel_believed_to_be_en_route_to_Downing_Street_to_learn_her_fate/
705109622	20171108	201711	2017	2017.8438											GBRJUD	LONDON	GBR					JUD			1	036	036	03	1	4.0	10	1	10	-11.2	0								0								0								20171108211500	http://www.norwichbulletin.com/news/20171108/case-continued-for-taftville-man-accused-in-home-invasion
705109623	20171108	201711	2017	2017.8438											GOV	GOVERNMENT						GOV			0	020	020	02	1	3.0	2	1	2	-0.57306590257879	0								1	United Kingdom	UK	UK		54	-4	UK	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20171108211500	http://www.jantakareporter.com/politics/british-minister-priti-patel-resigns/158504/
705109624	20171108	201711	2017	2017.8438											GOV	CITY MANAGER						GOV			1	036	036	03	1	4.0	6	1	6	-4.46735395189004	0								3	City Of Phoenix, Arizona, United States	US	USAZ		33.5724	-112.089	2411414	3	City Of Phoenix, Arizona, United States	US	USAZ		33.5724	-112.089	2411414	20171108211500	http://www.12news.com/news/local/valley/phoenix-officials-seeking-legal-action-against-opioid-manufacturers-distributors/490260725
705109625	20171108	201711	2017	2017.8438											GOV	GOVERNMENT						GOV			0	040	040	04	1	1.0	10	1	10	-4.43037974683544	0								5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	20171108211500	http://indianexpress.com/article/opinion/columns/delhi-pollution-toxic-smog-schools-shut-ryan-school-murder-case-demonetisation-anniversary-narendra-modi-4928743/
705109626	20171108	201711	2017	2017.8438											GOV	MAYOR						GOV			1	042	042	04	1	1.9	6	1	6	0.18348623853211	0								3	Maricopa County, Arizona, United States	US	USAZ		33.5	-112.501	37026	3	Maricopa County, Arizona, United States	US	USAZ		33.5	-112.501	37026	20171108211500	https://www.azcentral.com/story/news/local/mesa/2017/11/06/marc-community-services-celebrates-60-years-helping-people-disabilities/826234001/
705109627	20171108	201711	2017	2017.8438											GOV	GOVERNMENT						GOV			1	051	051	05	1	3.4	10	1	10	8.78787878787879	0								2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	20171108211500	https://www.commondreams.org/newswire/2017/11/08/our-revolution-candidates-win-local-offices-nationwide
