705482535	20171109	201711	2017	2017.8466	AUS	MURRUMBIDGEE	AUS								CVL	COMMUNITY						CVL			1	010	010	01	1	0.0	10	1	10	-3.07017543859649	0								0								0								20171109223000	http://www.boorowanewsonline.com.au/story/5040114/promoting-breast-cancer-awareness-at-boorowa-pharmacy/?cs=545
705482536	20171109	201711	2017	2017.8466	AUS	VICTORIA	AUS								GOV	PREMIER						GOV			1	040	040	04	1	1.0	6	1	6	0.29644268774703	4	Moricetown, British Columbia, Canada	CA	CA02	154724	55.0333	-127.333	-569626	4	Moricetown, British Columbia, Canada	CA	CA02	154724	55.0333	-127.333	-569626	4	Moricetown, British Columbia, Canada	CA	CA02	154724	55.0333	-127.333	-569626	20171109223000	http://www.interior-news.com/news/bc-to-fight-softwood-duties-donaldson-in-asia-selling-bc-lumber/
705482537	20171109	201711	2017	2017.8466	AUS	SYDNEY	AUS								GOV	PRIME MINISTER						GOV			0	042	042	04	1	1.9	8	1	8	-5.66298342541436	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20171109223000	https://independentaustralia.net/politics/politics-display/how-to-flee-persecution-properly-and-other-nonsense-rhymes,10914
705482538	20171109	201711	2017	2017.8466	AUS	SYDNEY	AUS								GOV	PRIME MINISTER						GOV			0	042	042	04	1	1.9	2	1	2	-5.66298342541436	1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	20171109223000	https://independentaustralia.net/politics/politics-display/how-to-flee-persecution-properly-and-other-nonsense-rhymes,10914
705482539	20171109	201711	2017	2017.8466	AUS	AUSTRALIA	AUS								GOV	PRIME MINISTER						GOV			0	043	043	04	1	2.8	8	1	8	-5.66298342541436	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20171109223000	https://independentaustralia.net/politics/politics-display/how-to-flee-persecution-properly-and-other-nonsense-rhymes,10914
705482540	20171109	201711	2017	2017.8466	AUS	AUSTRALIA	AUS								GOV	PRIME MINISTER						GOV			0	043	043	04	1	2.8	2	1	2	-5.66298342541436	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	1	New Zealand	NZ	NZ		-42	174	NZ	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20171109223000	https://independentaustralia.net/politics/politics-display/how-to-flee-persecution-properly-and-other-nonsense-rhymes,10914
705482541	20171109	201711	2017	2017.8466	AUS	ADELAIDE	AUS								IRL	IRELAND	IRL								1	043	043	04	1	2.8	2	1	2	-1.37741046831956	4	Donegal, Donegal, Ireland	EI	EI06	18287	54.65	-8.11667	-1502376	4	Donegal, Donegal, Ireland	EI	EI06	18287	54.65	-8.11667	-1502376	4	Donegal, Donegal, Ireland	EI	EI06	18287	54.65	-8.11667	-1502376	20171109223000	http://www.kildare-nationalist.ie/2017/11/09/international-rules-medical-team-hope-to-avoid-travel-bug-ahead-of-first-test/
705482542	20171109	201711	2017	2017.8466	AUS	ADELAIDE	AUS								IRL	IRELAND	IRL								1	043	043	04	1	2.8	8	1	8	-1.37741046831956	4	Adelaide, South Australia, Australia	AS	AS05	5256	-34.9333	138.6	-1555188	4	Donegal, Donegal, Ireland	EI	EI06	18287	54.65	-8.11667	-1502376	4	Adelaide, South Australia, Australia	AS	AS05	5256	-34.9333	138.6	-1555188	20171109223000	http://www.kildare-nationalist.ie/2017/11/09/international-rules-medical-team-hope-to-avoid-travel-bug-ahead-of-first-test/
705482543	20171109	201711	2017	2017.8466	AUS	AUSTRALIA	AUS								NZLBUS	NEW ZEALAND	NZL					BUS			1	040	040	04	1	1.0	8	2	8	2.8401372035152	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171109223000	https://www.goodgearguide.com.au/article/629755/pax-aus-2017-intel-glen-boatwright-talks-project-alloy-overclocking-what-it-takes-build-gaming-worthy-tech/
705482544	20171109	201711	2017	2017.8466	AUS	AUSTRALIA	AUS								NZLBUS	NEW ZEALAND	NZL					BUS			1	040	040	04	1	1.0	12	2	12	2.8401372035152	1	Australia	AS	AS		-25	135	AS	1	New Zealand	NZ	NZ		-42	174	NZ	1	Australia	AS	AS		-25	135	AS	20171109223000	https://www.goodgearguide.com.au/article/629755/pax-aus-2017-intel-glen-boatwright-talks-project-alloy-overclocking-what-it-takes-build-gaming-worthy-tech/
705482545	20171109	201711	2017	2017.8466	AUS	AUSTRALIA	AUS								NZLBUS	NEW ZEALAND	NZL					BUS			1	046	046	04	1	7.0	4	2	4	2.8401372035152	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171109223000	https://www.goodgearguide.com.au/article/629755/pax-aus-2017-intel-glen-boatwright-talks-project-alloy-overclocking-what-it-takes-build-gaming-worthy-tech/
705482546	20171109	201711	2017	2017.8466	AUS	AUSTRALIA	AUS								NZLBUS	NEW ZEALAND	NZL					BUS			1	046	046	04	1	7.0	4	2	4	2.8401372035152	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	New Zealand	NZ	NZ		-42	174	NZ	20171109223000	https://www.goodgearguide.com.au/article/629755/pax-aus-2017-intel-glen-boatwright-talks-project-alloy-overclocking-what-it-takes-build-gaming-worthy-tech/
705482547	20171109	201711	2017	2017.8466	AUS	AUSTRALIA	AUS								NZLBUS	NEW ZEALAND	NZL					BUS			1	046	046	04	1	7.0	4	2	4	2.8401372035152	1	Australia	AS	AS		-25	135	AS	1	New Zealand	NZ	NZ		-42	174	NZ	1	Australia	AS	AS		-25	135	AS	20171109223000	https://www.goodgearguide.com.au/article/629755/pax-aus-2017-intel-glen-boatwright-talks-project-alloy-overclocking-what-it-takes-build-gaming-worthy-tech/
705482548	20171109	201711	2017	2017.8466	AUS	AUSTRALIA	AUS								NZLBUS	NEW ZEALAND	NZL					BUS			1	046	046	04	1	7.0	8	2	8	2.8401372035152	1	Australia	AS	AS		-25	135	AS	1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	20171109223000	https://www.goodgearguide.com.au/article/629755/pax-aus-2017-intel-glen-boatwright-talks-project-alloy-overclocking-what-it-takes-build-gaming-worthy-tech/
705482549	20171109	201711	2017	2017.8466	AUSLEG	AUSTRALIAN	AUS					LEG													1	020	020	02	1	3.0	6	1	6	0	1	Australia	AS	AS		-25	135	AS	0								1	Australia	AS	AS		-25	135	AS	20171109223000	http://www.couriermail.com.au/news/breaking-news/xenophon-still-poised-to-win-sa-seat-poll/news-story/cbdafec6742067def10ec10e104aa3af?nk=836b2960d51bdcb2390937186ef22709-1510265859
705482550	20171109	201711	2017	2017.8466	AUSLEG	AUSTRALIA	AUS					LEG			AUS	AUSTRALIAN	AUS								1	020	020	02	1	3.0	2	1	2	0	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171109223000	http://www.couriermail.com.au/news/breaking-news/xenophon-still-poised-to-win-sa-seat-poll/news-story/cbdafec6742067def10ec10e104aa3af?nk=836b2960d51bdcb2390937186ef22709-1510265859
705482551	20171109	201711	2017	2017.8466	BDI	BURUNDI	BDI								GOV	GOVERNMENT						GOV			1	043	043	04	1	2.8	1	1	1	-7.89115646258504	4	Bujumbura, Burundi (general), Burundi	BY	BY00	40577	-3.37611	29.36	6034031	4	Bujumbura, Burundi (general), Burundi	BY	BY00	40577	-3.37611	29.36	6034031	4	Bujumbura, Burundi (general), Burundi	BY	BY00	40577	-3.37611	29.36	6034031	20171109223000	https://reliefweb.int/report/burundi/icc-new-burundi-investigation
705482552	20171109	201711	2017	2017.8466	BEL	BELGIAN	BEL								BELGOV	BELGIUM	BEL					GOV			0	010	010	01	1	0.0	2	1	2	-7.61154855643044	1	Belgium	BE	BE		50.833333	4	BE	1	Belgium	BE	BE		50.833333	4	BE	1	Belgium	BE	BE		50.833333	4	BE	20171109223000	http://www.express.co.uk/news/world/877686/catalonia-independence-news-Carles-Puigdemont-belgium-prime-minister-charles-michel
705482553	20171109	201711	2017	2017.8466	BEL	BELGIAN	BEL								BELJUD	BELGIUM	BEL					JUD			0	084	084	08	2	7.0	4	1	4	-7.61154855643044	1	Belgium	BE	BE		50.833333	4	BE	1	Belgium	BE	BE		50.833333	4	BE	1	Belgium	BE	BE		50.833333	4	BE	20171109223000	http://www.express.co.uk/news/world/877686/catalonia-independence-news-Carles-Puigdemont-belgium-prime-minister-charles-michel
705482554	20171109	201711	2017	2017.8466	BEL	BELGIUM	BEL								GOV	GOVERNANCE						GOV			1	026	026	02	1	4.0	4	1	4	0.60975609756097	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171109223000	http://www.sacbee.com/news/politics-government/capitol-alert/article183733771.html
705482555	20171109	201711	2017	2017.8466	BEL	BELGIUM	BEL								IGOWSTNAT	NATO	WST	NAT				IGO			1	043	043	04	1	2.8	10	1	10	-6.84931506849318	1	Belgium	BE	BE		50.833333	4	BE	1	Belgium	BE	BE		50.833333	4	BE	1	Belgium	BE	BE		50.833333	4	BE	20171109223000	http://www.oann.com/nato-coalition-discusses-next-steps-to-defeat-isis-terrorists/
705482556	20171109	201711	2017	2017.8466	BELJUD	BELGIUM	BEL					JUD													0	084	084	08	2	7.0	2	1	2	-7.61154855643044	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	0								1	Belgium	BE	BE		50.833333	4	BE	20171109223000	http://www.express.co.uk/news/world/877686/catalonia-independence-news-Carles-Puigdemont-belgium-prime-minister-charles-michel
705482557	20171109	201711	2017	2017.8466	BELJUD	BELGIAN	BEL					JUD													0	084	084	08	2	7.0	4	1	4	-7.61154855643044	1	Belgium	BE	BE		50.833333	4	BE	0								1	Belgium	BE	BE		50.833333	4	BE	20171109223000	http://www.express.co.uk/news/world/877686/catalonia-independence-news-Carles-Puigdemont-belgium-prime-minister-charles-michel
705482558	20171109	201711	2017	2017.8466	BHR	BAHRAIN	BHR								LBN	LEBANON	LBN								0	012	012	01	1	-0.4	2	1	2	-3.91221374045801	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171109223000	http://www.abc.net.au/news/2017-11-10/saudi-anti-corruption-probe-finds-$100-billion-embezzled/9136608
705482559	20171109	201711	2017	2017.8466	BOL	BOLIVIA	BOL								CHRPRO	METHODIST CHURCH				CHR	PRO				1	043	043	04	1	2.8	4	1	4	3.81231671554252	1	Bolivia	BL	BL		-17	-65	BL	3	First United Methodist Church, Oklahoma, United States	US	USOK		34.7712	-96.6797	1778541	1	Mexico	MX	MX		23	-102	MX	20171109223000	http://www.stwnewspress.com/news/senate-honors-life-of-former-state-sen-ed-long/article_df3da52a-c596-11e7-b749-fb9e3fd27087.html
705482560	20171109	201711	2017	2017.8466	BOL	BOLIVIA	BOL								CHRPRO	METHODIST CHURCH				CHR	PRO				1	043	043	04	1	2.8	2	1	2	3.81231671554252	1	Mexico	MX	MX		23	-102	MX	3	First United Methodist Church, Oklahoma, United States	US	USOK		34.7712	-96.6797	1778541	3	Stillwater, Oklahoma, United States	US	USOK	OK119	36.1156	-97.0584	1098541	20171109223000	http://www.stwnewspress.com/news/senate-honors-life-of-former-state-sen-ed-long/article_df3da52a-c596-11e7-b749-fb9e3fd27087.html
705482561	20171109	201711	2017	2017.8466	BOL	BOLIVIA	BOL								USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	3.81231671554252	1	Bolivia	BL	BL		-17	-65	BL	3	First United Methodist Church, Oklahoma, United States	US	USOK		34.7712	-96.6797	1778541	1	Mexico	MX	MX		23	-102	MX	20171109223000	http://www.stwnewspress.com/news/senate-honors-life-of-former-state-sen-ed-long/article_df3da52a-c596-11e7-b749-fb9e3fd27087.html
705482562	20171109	201711	2017	2017.8466	BOL	BOLIVIA	BOL								USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	3.81231671554252	1	Mexico	MX	MX		23	-102	MX	3	First United Methodist Church, Oklahoma, United States	US	USOK		34.7712	-96.6797	1778541	3	Stillwater, Oklahoma, United States	US	USOK	OK119	36.1156	-97.0584	1098541	20171109223000	http://www.stwnewspress.com/news/senate-honors-life-of-former-state-sen-ed-long/article_df3da52a-c596-11e7-b749-fb9e3fd27087.html
705482563	20171109	201711	2017	2017.8466	BRA	BRAZIL	BRA								CHRPRO	METHODIST CHURCH				CHR	PRO				1	043	043	04	1	2.8	4	1	4	3.81231671554252	1	Brazil	BR	BR		-10	-55	BR	3	First United Methodist Church, Oklahoma, United States	US	USOK		34.7712	-96.6797	1778541	1	Mexico	MX	MX		23	-102	MX	20171109223000	http://www.stwnewspress.com/news/senate-honors-life-of-former-state-sen-ed-long/article_df3da52a-c596-11e7-b749-fb9e3fd27087.html
705482564	20171109	201711	2017	2017.8466	BRA	BRAZIL	BRA								CHRPRO	METHODIST CHURCH				CHR	PRO				1	043	043	04	1	2.8	2	1	2	3.81231671554252	1	Mexico	MX	MX		23	-102	MX	3	First United Methodist Church, Oklahoma, United States	US	USOK		34.7712	-96.6797	1778541	3	Stillwater, Oklahoma, United States	US	USOK	OK119	36.1156	-97.0584	1098541	20171109223000	http://www.stwnewspress.com/news/senate-honors-life-of-former-state-sen-ed-long/article_df3da52a-c596-11e7-b749-fb9e3fd27087.html
705482565	20171109	201711	2017	2017.8466	BRA	BRAZIL	BRA								USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	3.81231671554252	1	Brazil	BR	BR		-10	-55	BR	3	First United Methodist Church, Oklahoma, United States	US	USOK		34.7712	-96.6797	1778541	1	Mexico	MX	MX		23	-102	MX	20171109223000	http://www.stwnewspress.com/news/senate-honors-life-of-former-state-sen-ed-long/article_df3da52a-c596-11e7-b749-fb9e3fd27087.html
705482566	20171109	201711	2017	2017.8466	BRA	BRAZIL	BRA								USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	3.81231671554252	1	Guatemala	GT	GT		15.5	-90.25	GT	3	First United Methodist Church, Oklahoma, United States	US	USOK		34.7712	-96.6797	1778541	3	Stillwater, Oklahoma, United States	US	USOK	OK119	36.1156	-97.0584	1098541	20171109223000	http://www.stwnewspress.com/news/senate-honors-life-of-former-state-sen-ed-long/article_df3da52a-c596-11e7-b749-fb9e3fd27087.html
705482567	20171109	201711	2017	2017.8466	BUS	COMPANY						BUS													1	012	012	01	1	-0.4	5	1	5	-4.78723404255319	3	Maryville, Alabama, United States	US	USAL	AL055	34.0962	-86.0905	158011	0								3	Maryville, Alabama, United States	US	USAL	AL055	34.0962	-86.0905	158011	20171109223000	http://www.maryvilledailyforum.com/news/state_news/article_fae049e7-8f02-5a13-9fbe-893c809d97cb.html
705482568	20171109	201711	2017	2017.8466	BUS	COMPANIES						BUS													0	036	036	03	1	4.0	10	1	10	-3.29171396140749	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	0								2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20171109223000	http://www.kentucky.com/news/local/counties/fayette-county/article183680776.html
705482569	20171109	201711	2017	2017.8466	BUS	BUSINESS						BUS													0	040	040	04	1	1.0	10	1	10	0.55865921787709	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	0								2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	20171109223000	http://www.taosnews.com/stories/building-a-business-reputation-starts-with-basics,44218
705482570	20171109	201711	2017	2017.8466	BUS	BANK						BUS													1	040	040	04	1	1.0	1	1	1	-4.95314591700134	1	Russia	RS	RS		60	100	RS	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171109223000	http://www.nnettle.com/news/3127-donald-trump-vows-to-expose-seth-rich-s-killers
705482571	20171109	201711	2017	2017.8466	BUS	BANK						BUS													1	040	040	04	1	1.0	4	1	4	-4.95314591700134	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171109223000	http://www.nnettle.com/news/3127-donald-trump-vows-to-expose-seth-rich-s-killers
705482572	20171109	201711	2017	2017.8466	BUS	AUTOMAKER						BUS													0	042	042	04	1	1.9	6	1	6	3.66748166259169	4	Jiangling, Sichuan, China	CH	CH32	13003	30.9401	106.239	10326576	0								4	Jiangling, Sichuan, China	CH	CH32	13003	30.9401	106.239	10326576	20171109223000	http://www.hybridcars.com/ford-signs-deal-to-build-electric-cars-in-china/
705482573	20171109	201711	2017	2017.8466	BUS	BUSINESS						BUS													1	110	110	11	3	-2.0	4	1	4	-5.08021390374331	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	0								2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	20171109223000	http://www.cdispatch.com/opinions/article.asp?aid=61912
705482574	20171109	201711	2017	2017.8466	BUS	COMPANIES						BUS													0	114	114	11	3	-2.0	6	1	6	1.07469102632993	1	Indonesia	ID	ID		-5	120	ID	0								1	Indonesia	ID	ID		-5	120	ID	20171109223000	http://knowledge.wharton.upenn.edu/article/much-togetherness-downside-workplace-collaboration/
705482575	20171109	201711	2017	2017.8466	BUS	COMPANY						BUS													1	141	141	14	3	-6.5	10	1	10	0.2962962962963	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	0								4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20171109223000	https://www.itwire.com/security/80743-cylance-ducks-query-about-stored-malware-used-in-demo.html
705482576	20171109	201711	2017	2017.8466	BUS	CONTAINER SHIP						BUS													0	141	141	14	3	-6.5	10	1	10	1.10356536502547	4	Fairway Channel, Queensland, Australia	AS	AS04	154663	-13.9	144.25	248742	0								4	Fairway Channel, Queensland, Australia	AS	AS04	154663	-13.9	144.25	248742	20171109223000	https://www.hydro-international.com/content/article/lads-passage-and-fairway-channel
705482577	20171109	201711	2017	2017.8466	BUS	COMPANY						BUS													1	141	141	14	3	-6.5	8	1	8	0	3	Cass County, Indiana, United States	US	USIN	IN017	40.7545	-86.3567	450339	0								2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20171109223000	http://www.wibc.com/news/local-news/state-proceed-logging-yellowwood-state-forest
705482578	20171109	201711	2017	2017.8466	BUS	BOSS						BUS			AUSGOVBUS	KIM CARR	AUS					GOV	BUS		0	010	010	01	1	0.0	1	1	1	-5.66298342541436	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20171109223000	https://independentaustralia.net/politics/politics-display/how-to-flee-persecution-properly-and-other-nonsense-rhymes,10914
705482579	20171109	201711	2017	2017.8466	BUS	BOSS						BUS			AUSGOVBUS	KIM CARR	AUS					GOV	BUS		0	010	010	01	1	0.0	4	1	4	-5.66298342541436	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171109223000	https://independentaustralia.net/politics/politics-display/how-to-flee-persecution-properly-and-other-nonsense-rhymes,10914
705482580	20171109	201711	2017	2017.8466	BUS	BUSINESS						BUS			CAN	CANADIAN	CAN								1	010	010	01	1	0.0	3	1	3	0	4	Okanagan, British Columbia, Canada	CA	CA02	12566	50.3667	-119.35	-570573	4	Okanagan, British Columbia, Canada	CA	CA02	12566	50.3667	-119.35	-570573	4	Okanagan, British Columbia, Canada	CA	CA02	12566	50.3667	-119.35	-570573	20171109223000	http://www.kelownacapnews.com/news/ubco-pauses-for-a-moment-of-remembrance/
705482581	20171109	201711	2017	2017.8466	BUS	BUSINESS						BUS			CAN	CANADIAN	CAN								1	010	010	01	1	0.0	2	1	2	0	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20171109223000	http://www.kelownacapnews.com/news/ubco-pauses-for-a-moment-of-remembrance/
705482582	20171109	201711	2017	2017.8466	BUS	PRODUCER						BUS			CAN	CANADA	CAN								0	046	046	04	1	7.0	6	1	6	0.29644268774703	4	Moricetown, British Columbia, Canada	CA	CA02	154724	55.0333	-127.333	-569626	4	Moricetown, British Columbia, Canada	CA	CA02	154724	55.0333	-127.333	-569626	4	Moricetown, British Columbia, Canada	CA	CA02	154724	55.0333	-127.333	-569626	20171109223000	http://www.interior-news.com/news/bc-to-fight-softwood-duties-donaldson-in-asia-selling-bc-lumber/
705482583	20171109	201711	2017	2017.8466	BUS	PRODUCER						BUS			CAN	CANADA	CAN								0	046	046	04	1	7.0	2	1	2	0.29644268774703	4	Prince George, British Columbia, Canada	CA	CA02	154724	53.9167	-122.767	-571732	4	Moricetown, British Columbia, Canada	CA	CA02	154724	55.0333	-127.333	-569626	4	Prince George, British Columbia, Canada	CA	CA02	154724	53.9167	-122.767	-571732	20171109223000	http://www.interior-news.com/news/bc-to-fight-softwood-duties-donaldson-in-asia-selling-bc-lumber/
705482584	20171109	201711	2017	2017.8466	BUS	CORPORATION						BUS			CAN	CANADIAN	CAN								1	071	071	07	2	7.4	10	1	10	-0.6861063464837	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171109223000	http://www.uppermichiganssource.com/content/news/International-Bridge-board-hears-inspection-updates-456421943.html
705482585	20171109	201711	2017	2017.8466	BUS	AUTOMAKER						BUS			CHN	CHINA	CHN								0	043	043	04	1	2.8	4	1	4	3.66748166259169	4	Jiangling, Sichuan, China	CH	CH32	13003	30.9401	106.239	10326576	4	Jiangling, Sichuan, China	CH	CH32	13003	30.9401	106.239	10326576	4	Jiangling, Sichuan, China	CH	CH32	13003	30.9401	106.239	10326576	20171109223000	http://www.hybridcars.com/ford-signs-deal-to-build-electric-cars-in-china/
705482586	20171109	201711	2017	2017.8466	BUS	COMPANIES						BUS			CHNBUS	CHINA	CHN					BUS			1	020	020	02	1	3.0	10	1	10	3.66748166259169	4	Changan, Shaanxi, China	CH	CH26	13223	34.2583	108.929	-1931562	4	Changan, Shaanxi, China	CH	CH26	13223	34.2583	108.929	-1931562	4	Changan, Shaanxi, China	CH	CH26	13223	34.2583	108.929	-1931562	20171109223000	http://www.hybridcars.com/ford-signs-deal-to-build-electric-cars-in-china/
705482587	20171109	201711	2017	2017.8466	BUS	COMPANY						BUS			CVL	VILLAGE						CVL			1	057	057	05	1	8.0	10	1	10	0.46948356807511	0								0								0								20171109223000	http://www.dailyherald.com/business/20171109/tax-sharing-deal-brings-tractor-supply-co-to-wauconda
705482588	20171109	201711	2017	2017.8466	BUS	BUSINESS						BUS			CVL	VILLAGE						CVL			1	193	193	19	4	-10.0	10	1	10	-5.24475524475525	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171109223000	http://www.tennessean.com/story/news/local/robertson/2017/11/09/motive-mystery-springfield-fatal-shooting/849328001/
705482589	20171109	201711	2017	2017.8466	BUS	INVESTOR						BUS			EUR	EUROPE	EUR								1	071	071	07	2	7.4	10	1	10	5.08474576271187	1	Luxembourg	LU	LU		49.75	6.166667	LU	1	Luxembourg	LU	LU		49.75	6.166667	LU	1	Luxembourg	LU	LU		49.75	6.166667	LU	20171109223000	http://www.chronicle.lu/category/marketing-communication/luxinnovation-publishes-new-annual-business-magazine-happen
705482590	20171109	201711	2017	2017.8466	BUS	COMPANY						BUS			GOV	REGULATOR						GOV			1	120	120	12	3	-4.0	10	1	10	-2.16962524654832	3	Bloomington, Indiana, United States	US	USIN	IN105	39.1653	-86.5264	431207	3	Indianapolis, Indiana, United States	US	USIN	IN097	39.7684	-86.158	452890	3	Indianapolis, Indiana, United States	US	USIN	IN097	39.7684	-86.158	452890	20171109223000	http://www.wibc.com/news/local-news/att-timewarner-and-cnn-what-you-need-know
705482591	20171109	201711	2017	2017.8466	BUS	COMPANY						BUS			GOV	REGULATOR						GOV			1	131	131	13	3	-5.8	6	1	6	-2.16962524654832	3	Hamilton County, Indiana, United States	US	USIN	IN057	40.0456	-86.0086	450356	3	Hamilton County, Indiana, United States	US	USIN		40.0456	-86.0086	450356	3	Hamilton County, Indiana, United States	US	USIN		40.0456	-86.0086	450356	20171109223000	http://www.wibc.com/news/local-news/att-timewarner-and-cnn-what-you-need-know
705482592	20171109	201711	2017	2017.8466	BUS	COMPANY						BUS			GOV	REGULATOR						GOV			1	131	131	13	3	-5.8	4	1	4	-2.16962524654832	3	Hamilton County, Indiana, United States	US	USIN	IN057	40.0456	-86.0086	450356	3	Brown County, Indiana, United States	US	USIN		39.2073	-86.2511	451684	3	Hamilton County, Indiana, United States	US	USIN		40.0456	-86.0086	450356	20171109223000	http://www.wibc.com/news/local-news/att-timewarner-and-cnn-what-you-need-know
705482593	20171109	201711	2017	2017.8466	BUS	BUSINESS						BUS			HRI	RIGHTS GROUP						HRI			1	051	051	05	1	3.4	10	1	10	-5.24475524475524	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20171109223000	http://www.thenewsstar.com/story/news/local/2017/11/09/peta-billboard-honor-cows-killed-wreck/844318001/
705482594	20171109	201711	2017	2017.8466	BUS	COMPANY						BUS			JUD	COUNSEL						JUD			0	060	060	06	2	6.0	15	3	15	4.99654467389082	0								0								0								20171109223000	https://www.marketwatch.com/story/the-jg-wentworth-company-announces-consensual-restructuring-agreement-with-lenders-to-significantly-reduce-its-debt-and-fortify-its-balance-sheet-2017-11-09
705482595	20171109	201711	2017	2017.8466	BUS	COMPANY						BUS			LAB	EMPLOYEE						LAB			1	057	057	05	1	8.0	5	1	5	6.45624103299857	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171109223000	https://www.prnewswire.com/news-releases/innoviz-technologies-wins-ces-2018-innovation-award-300553041.html
705482596	20171109	201711	2017	2017.8466	BUS	COMPANY						BUS			LAB	EMPLOYEE						LAB			1	057	057	05	1	8.0	5	1	5	6.19596541786743	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	20171109223000	http://www.tmcnet.com/usubmit/2017/11/09/8647670.htm
