703324456	20171102	201711	2017	2017.8274	BUS	AIRWAY						BUS													1	160	160	16	4	-4.0	1	1	1	-2.61096605744126	3	Fort Worth, Texas, United States	US	USTX	TX439	32.7254	-97.3208	1380947	0								3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20171102153000	http://gulfnews.com/business/aviation/etihad-airways-to-suspend-flights-to-from-dallas-1.2117884
703324457	20171102	201711	2017	2017.8274	BUS	COMPANY						BUS													1	172	172	17	4	-5.0	4	1	4	1.76211453744493	4	Bristol, Bristol, City of, United Kingdom	UK	UKB7	40094	51.45	-2.58333	-2590919	0								4	Bristol, Bristol, City of, United Kingdom	UK	UKB7	40094	51.45	-2.58333	-2590919	20171102153000	https://bakeryinfo.co.uk/news/fullstory.php/aid/18682/Square_Pie_launches_mini_pies_at_under_200-calories.html
703324458	20171102	201711	2017	2017.8274	BUS	BOSS						BUS													1	173	173	17	4	-5.0	10	1	10	-7.6530612244898	4	Machakos, Eastern, Kenya	KE	KE03	18585	-1.51667	37.2667	-2254318	0								4	Machakos, Eastern, Kenya	KE	KE03	18585	-1.51667	37.2667	-2254318	20171102153000	http://www.kbc.co.ke/local-news/nairobi-county-officials-sent-on-leave-over-hawkers-menace/
703324459	20171102	201711	2017	2017.8274	BUS	COMPANY						BUS			AFG	AFGHANISTAN	AFG								1	010	010	01	1	0.0	2	1	2	-10.6666666666667	4	Ghazni, Ghazni, Afghanistan	AF	AF08	3525	33.5508	68.4225	-3376099	4	Ghazni, Ghazni, Afghanistan	AF	AF08	3525	33.5508	68.4225	-3376099	4	Ghazni, Ghazni, Afghanistan	AF	AF08	3525	33.5508	68.4225	-3376099	20171102153000	http://news.xinhuanet.com/english/2017-11/02/c_136723045.htm
703324460	20171102	201711	2017	2017.8274	BUS	COMPANY						BUS			AFGMED	AFGHANISTAN	AFG					MED			1	010	010	01	1	0.0	2	1	2	-10.6666666666667	4	Ghazni, Ghazni, Afghanistan	AF	AF08	3525	33.5508	68.4225	-3376099	4	Ghazni, Ghazni, Afghanistan	AF	AF08	3525	33.5508	68.4225	-3376099	4	Ghazni, Ghazni, Afghanistan	AF	AF08	3525	33.5508	68.4225	-3376099	20171102153000	http://news.xinhuanet.com/english/2017-11/02/c_136723045.htm
703324461	20171102	201711	2017	2017.8274	BUS	COMPANY						BUS			AGR	FARMER						AGR			0	051	051	05	1	3.4	10	1	10	0.78740157480315	4	Godalming, Surrey, United Kingdom	UK	UKN7	40133	51.1833	-0.6	-2597247	4	Godalming, Surrey, United Kingdom	UK	UKN7	40133	51.1833	-0.6	-2597247	4	Godalming, Surrey, United Kingdom	UK	UKN7	40133	51.1833	-0.6	-2597247	20171102153000	http://www.getsurrey.co.uk/news/surrey-news/godalming-activists-protest-against-fairtrade-13845769
703324462	20171102	201711	2017	2017.8274	BUS	BUSINESS						BUS			BEL	BELGIAN	BEL								0	043	043	04	1	2.8	10	1	10	1.87110187110187	4	Leuven, Region Flamande, Belgium	BE	BE13	5847	50.8793	4.69905	-1963947	4	Leuven, Region Flamande, Belgium	BE	BE13	5847	50.8793	4.69905	-1963947	4	Leuven, Region Flamande, Belgium	BE	BE13	5847	50.8793	4.69905	-1963947	20171102153000	https://economictimes.indiatimes.com/news/politics-and-nation/belgian-royals-set-to-arrive-in-india-in-diplomatic-high-season-future-of-indo-eu-relations-in-focus/articleshow/61464721.cms
703324463	20171102	201711	2017	2017.8274	BUS	BUSINESS						BUS			BEL	BELGIAN	BEL								0	057	057	05	1	8.0	10	1	10	1.87110187110187	4	Leuven, Region Flamande, Belgium	BE	BE13	5847	50.8793	4.69905	-1963947	4	Leuven, Region Flamande, Belgium	BE	BE13	5847	50.8793	4.69905	-1963947	4	Leuven, Region Flamande, Belgium	BE	BE13	5847	50.8793	4.69905	-1963947	20171102153000	https://economictimes.indiatimes.com/news/politics-and-nation/belgian-royals-set-to-arrive-in-india-in-diplomatic-high-season-future-of-indo-eu-relations-in-focus/articleshow/61464721.cms
703324464	20171102	201711	2017	2017.8274	BUS	COMPANY						BUS			CAN	CANADA	CAN								0	173	173	17	4	-5.0	8	2	8	0.51948051948052	4	Grand Bank, Newfoundland, Canada	CA	CA05	12609	47.1	-55.7833	-565448	4	Grand Bank, Newfoundland, Canada	CA	CA05	12609	47.1	-55.7833	-565448	4	Grand Bank, Newfoundland, Canada	CA	CA05	12609	47.1	-55.7833	-565448	20171102153000	http://www.cbncompass.ca/news/liberal-nominee-merv-wiseman-calls-for-reversal-of-arctic-surf-clam-decision-158735/
703324465	20171102	201711	2017	2017.8274	BUS	ENTREPRENEUR						BUS			CHN	CHINA	CHN								1	042	042	04	1	1.9	2	2	2	2.73942581634889	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171102153000	https://www.vccircle.com/alibaba-q2-revenue-jumps-61-profit-doubles/
703324466	20171102	201711	2017	2017.8274	BUS	COMPANY						BUS			COP	SECURITY FORCE						COP			1	072	072	07	2	8.3	10	1	10	-10.6666666666667	4	Ghazni, Ghazni, Afghanistan	AF	AF08	3525	33.5508	68.4225	-3376099	4	Ghazni, Ghazni, Afghanistan	AF	AF08	3525	33.5508	68.4225	-3376099	4	Ghazni, Ghazni, Afghanistan	AF	AF08	3525	33.5508	68.4225	-3376099	20171102153000	http://news.xinhuanet.com/english/2017-11/02/c_136723045.htm
703324467	20171102	201711	2017	2017.8274	BUS	BUSINESS						BUS			COP	POLICE						COP			1	193	193	19	4	-10.0	3	1	3	-7.53012048192771	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	20171102153000	http://www.news-press.com/story/news/nation-now/2017/11/02/colorado-walmart-shooting/824384001/
703324468	20171102	201711	2017	2017.8274	BUS	BUSINESS						BUS			CVL	RESIDENTS						CVL			0	020	020	02	1	3.0	10	1	10	-5.50335570469799	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	20171102153000	http://kdhnews.com/news/nation/the-latest-report-attack-suspect-s-family-is-ordinary/article_ac44a4f1-7939-5f4d-969a-abbdf576b2b5.html
703324469	20171102	201711	2017	2017.8274	BUS	BUSINESS						BUS			CVL	RESIDENTS						CVL			0	020	020	02	1	3.0	10	1	10	-2.40295748613678	3	Capitol Hill, District of Columbia, United States	US	USDC	DC001	38.889	-77.0003	529313	3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	20171102153000	http://kdhnews.com/business/the-latest-gop-tax-plan-to-increase-burden-on-some/article_6f652d0b-ff42-5597-a4c1-161ddd44a64a.html
703324470	20171102	201711	2017	2017.8274	BUS	BUSINESS						BUS			CVL	RESIDENTS						CVL			1	020	020	02	1	3.0	10	1	10	-0.35714285714286	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20171102153000	http://kdhnews.com/news/ap/report-many-voting-sites-lacked-full-disability-access/article_f9a4df52-b3a2-5ddf-afea-3f82ee34772e.html
703324471	20171102	201711	2017	2017.8274	BUS	INDUSTRY						BUS			CVL	TOURIST						CVL			0	036	036	03	1	4.0	5	1	5	-1.5625	4	Pigeon Island, Gros-Islet, Saint Lucia	ST	ST06	25291	14.0833	-60.9667	-1314074	4	Pigeon Island, Gros-Islet, Saint Lucia	ST	ST06	25291	14.0833	-60.9667	-1314074	4	Pigeon Island, Gros-Islet, Saint Lucia	ST	ST06	25291	14.0833	-60.9667	-1314074	20171102153000	http://thevoiceslu.com/2017/11/has-pigeon-island-national-landmarkspinl-status-changed/
703324472	20171102	201711	2017	2017.8274	BUS	COMPANIES						BUS			CVL	SETTLEMENT						CVL			1	040	040	04	1	1.0	10	1	10	-0.82644628099174	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171102153000	http://www.4-traders.com/AT-T-14324/news/AT-T-U-S-Weighs-Suit-Against-AT-T-s-Deal-for-Time-Warner-25423569/
703324473	20171102	201711	2017	2017.8274	BUS	COMPANY						BUS			GBR	UNITED KINGDOM	GBR								1	020	020	02	1	3.0	8	1	8	3.18181818181818	4	Reigate, Surrey, United Kingdom	UK	UKN7	40133	51.2333	-0.216667	-2606136	4	Reigate, Surrey, United Kingdom	UK	UKN7	40133	51.2333	-0.216667	-2606136	4	Reigate, Surrey, United Kingdom	UK	UKN7	40133	51.2333	-0.216667	-2606136	20171102153000	http://www.getsurrey.co.uk/news/surrey-news/full-list-reigate-restaurants-now-13844687
703324474	20171102	201711	2017	2017.8274	BUS	BUSINESS						BUS			GBR	BIRMINGHAM	GBR								1	042	042	04	1	1.9	3	1	3	0.73529411764706	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171102153000	http://www.businesswire.com/news/home/20171102006100/en/Books-A-Million-Best-Selling-Author-Brian-Kilmeade-Book-Signing
703324475	20171102	201711	2017	2017.8274	BUS	COMPANY						BUS			GBR	UNITED KINGDOM	GBR								1	172	172	17	4	-5.0	6	1	6	1.76211453744493	4	Bristol, Bristol, City of, United Kingdom	UK	UKB7	40094	51.45	-2.58333	-2590919	4	Bristol, Bristol, City of, United Kingdom	UK	UKB7	40094	51.45	-2.58333	-2590919	4	Bristol, Bristol, City of, United Kingdom	UK	UKB7	40094	51.45	-2.58333	-2590919	20171102153000	https://bakeryinfo.co.uk/news/fullstory.php/aid/18682/Square_Pie_launches_mini_pies_at_under_200-calories.html
703324476	20171102	201711	2017	2017.8274	BUS	BUSINESS						BUS			GBR	UNITED KINGDOM	GBR								1	190	190	19	4	-10.0	4	1	4	-2.33644859813084	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171102153000	http://www.express.co.uk/finance/city/874530/Barclay-brothers-hmrc-supreme-court-tax-littlewoods-legal
703324477	20171102	201711	2017	2017.8274	BUS	BUSINESS						BUS			GHA	GHANA	GHA								1	043	043	04	1	2.8	2	1	2	-2.07156308851224	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20171102153000	http://www.peacefmonline.com/pages/business/news/201711/333609.php
703324478	20171102	201711	2017	2017.8274	BUS	BANK						BUS			GHAHLH	ACCRA	GHA					HLH			1	070	070	07	2	7.0	10	1	10	3.55450236966825	1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	20171102153000	https://www.modernghana.com/news/813914/icu-holds-blood-donation-exercise.html
703324479	20171102	201711	2017	2017.8274	BUS	COMPANY						BUS			GOV	GOVERNMENT						GOV			1	020	020	02	1	3.0	10	1	10	-1.5625	4	Pigeon Island, Gros-Islet, Saint Lucia	ST	ST06	25291	14.0833	-60.9667	-1314074	4	Pigeon Island, Gros-Islet, Saint Lucia	ST	ST06	25291	14.0833	-60.9667	-1314074	4	Pigeon Island, Gros-Islet, Saint Lucia	ST	ST06	25291	14.0833	-60.9667	-1314074	20171102153000	http://thevoiceslu.com/2017/11/has-pigeon-island-national-landmarkspinl-status-changed/
703324480	20171102	201711	2017	2017.8274	BUS	INDUSTRY						BUS			GOV	TECHNOLOGY MINIST						GOV			1	042	042	04	1	1.9	4	2	4	1.72596241561759	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20171102153000	http://www.worldbulletin.net/headlines/195569/turkey-launches-joint-venture-for-first-indigenous-car
703324481	20171102	201711	2017	2017.8274	BUS	INDUSTRY						BUS			GOV	TECHNOLOGY MINIST						GOV			1	042	042	04	1	1.9	12	2	12	1.72596241561759	4	Zorlu, Sanliurfa, Turkey	TU	TU63	26373	36.7325	38.9525	6262319	4	Zorlu, Sanliurfa, Turkey	TU	TU63	26373	36.7325	38.9525	6262319	4	Zorlu, Sanliurfa, Turkey	TU	TU63	26373	36.7325	38.9525	6262319	20171102153000	http://www.worldbulletin.net/headlines/195569/turkey-launches-joint-venture-for-first-indigenous-car
703324482	20171102	201711	2017	2017.8274	BUS	BANK						BUS			GOV	PRESIDENT						GOV			1	043	043	04	1	2.8	5	1	5	-2.23559759243337	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20171102153000	https://www.forbes.com/sites/lorenthompson/2017/11/02/trump-pick-to-lead-ex-im-bank-looks-doomed-as-free-market-ideologues-lose-ground-in-gop/
703324483	20171102	201711	2017	2017.8274	BUS	EXPORTER						BUS			GOV	COMMERCE DEPARTMENT						GOV			0	046	046	04	1	7.0	10	1	10	0.25542784163474	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171102153000	http://www.baystreet.ca/commodities/1412/Trumps-China-Trip-To-Reap-Billions-In-Energy-Deals
703324484	20171102	201711	2017	2017.8274	BUS	EXPORTER						BUS			GOV	COMMERCE DEPARTMENT						GOV			0	050	050	05	1	3.5	10	1	10	0.25542784163474	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171102153000	http://www.baystreet.ca/commodities/1412/Trumps-China-Trip-To-Reap-Billions-In-Energy-Deals
703324485	20171102	201711	2017	2017.8274	BUS	BUSINESS						BUS			GOV	FIRE DEPARTMENT						GOV			1	0841	084	08	2	7.0	5	1	5	10.4477611940298	0								0								0								20171102153000	https://www.sanmarcosrecord.com/features/alumni-association-welcomes-new-firefighter
703324486	20171102	201711	2017	2017.8274	BUS	BANK						BUS			GOVBUS	CENTRAL BANK						GOV	BUS		1	010	010	01	1	0.0	5	1	5	2.87356321839081	1	Papua New Guinea	PP	PP		-6	147	PP	1	Papua New Guinea	PP	PP		-6	147	PP	1	Papua New Guinea	PP	PP		-6	147	PP	20171102153000	http://postcourier.com.pg/bsp-announces-profit-k185m/
703324487	20171102	201711	2017	2017.8274	BUS	BANK						BUS			GOVBUS	CENTRAL BANK						GOV	BUS		1	020	020	02	1	3.0	5	1	5	2.87356321839081	1	Papua New Guinea	PP	PP		-6	147	PP	1	Papua New Guinea	PP	PP		-6	147	PP	1	Papua New Guinea	PP	PP		-6	147	PP	20171102153000	http://postcourier.com.pg/bsp-announces-profit-k185m/
703324488	20171102	201711	2017	2017.8274	BUS	INVESTOR						BUS			IND	KOLKATA	IND								1	040	040	04	1	1.0	5	1	5	-3.8560411311054	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	20171102153000	http://www.ibtimes.co.in/mamata-banerjee-meets-uddhav-thackeray-amid-bjp-shiv-sena-dispute-747954
703324489	20171102	201711	2017	2017.8274	BUS	COMPANY						BUS			IND	MUMBAI	IND								1	042	042	04	1	1.9	5	1	5	0.78740157480315	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	20171102153000	http://www.thehindubusinessline.com/companies/ikea-buys-10acre-land-in-gurugram-to-set-up-store/article9939836.ece
703324490	20171102	201711	2017	2017.8274	BUS	COMPANY						BUS			IND	HARYANA	IND								1	042	042	04	1	1.9	1	1	1	0.78740157480315	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	1	Sweden	SW	SW		62	15	SW	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	20171102153000	http://www.thehindubusinessline.com/companies/ikea-buys-10acre-land-in-gurugram-to-set-up-store/article9939836.ece
703324491	20171102	201711	2017	2017.8274	BUS	BUSINESS						BUS			JUD	LAWYER						JUD			1	020	020	02	1	3.0	10	1	10	0.66629650194336	4	Redhall, Larne, United Kingdom	UK	UKS3	40156	54.7833	-5.75	-2606093	4	Redhall, Larne, United Kingdom	UK	UKS3	40156	54.7833	-5.75	-2606093	4	Redhall, Larne, United Kingdom	UK	UKS3	40156	54.7833	-5.75	-2606093	20171102153000	https://www.spectator.co.uk/2017/11/fair-shares-for-all/
703324492	20171102	201711	2017	2017.8274	BUS	BOSS						BUS			JUD	LAWYER						JUD			1	090	090	09	2	-2.0	5	1	5	-3.81679389312977	0								0								0								20171102153000	http://www.capetalk.co.za/articles/279001/watch-live-president-zuma-grilled-in-parly
703324493	20171102	201711	2017	2017.8274	BUS	BANK						BUS			JUD	JUDGE						JUD			1	173	173	17	4	-5.0	10	1	10	-5	0								0								0								20171102153000	http://www.lenconnect.com/news/20171102/felon-faces-new-charges-in-branch-county-lake-car-drowning
703324494	20171102	201711	2017	2017.8274	BUS	COMPANY						BUS			LAB	EMPLOYEE						LAB			0	070	070	07	2	7.0	5	1	5	0.12121212121212	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20171102153000	http://www.chicagotribune.com/suburbs/aurora-beacon-news/news/ct-abn-dunham-fund-msi-vaughan-st-1018-20171102-story.html
703324495	20171102	201711	2017	2017.8274	BUS	BANK						BUS			LEG	CHAMBER						LEG			0	060	060	06	2	6.0	10	1	10	0.65040650406504	0								0								0								20171102153000	http://www.longfordleader.ie/news/home/279446/longford-chamber-to-offload-headquarters.html
703324496	20171102	201711	2017	2017.8274	BUS	COMPANY						BUS			MED	SPOKESMAN						MED			1	010	010	01	1	0.0	3	1	3	-10.6666666666667	4	Ghazni, Ghazni, Afghanistan	AF	AF08	3525	33.5508	68.4225	-3376099	4	Ghazni, Ghazni, Afghanistan	AF	AF08	3525	33.5508	68.4225	-3376099	4	Ghazni, Ghazni, Afghanistan	AF	AF08	3525	33.5508	68.4225	-3376099	20171102153000	http://news.xinhuanet.com/english/2017-11/02/c_136723045.htm
703324497	20171102	201711	2017	2017.8274	BUS	COMPANY						BUS			MED	WEBSITE						MED			1	010	010	01	1	0.0	1	1	1	0.887902330743621	1	Canada	CA	CA		60	-96	CA	1	United States	US	US		39.828175	-98.5795	US	1	Canada	CA	CA		60	-96	CA	20171102153000	https://stocknewstimes.com/2017/11/02/honkamp-krueger-financial-services-inc-grows-stake-in-becton-dickinson-and-company-bdx.html
703324498	20171102	201711	2017	2017.8274	BUS	ENTREPRENEUR						BUS			MED	MEDIA						MED			1	111	111	11	3	-2.0	10	1	10	2.70880361173815	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171102153000	http://www.ibtimes.co.uk/khan-you-win-him-back-amirs-ex-faryal-makhdoom-wears-wedding-ring-little-make-london-1645634
703324499	20171102	201711	2017	2017.8274	BUS	INDUSTRY						BUS			MEX	MEXICAN	MEX								0	043	043	04	1	2.8	10	1	10	0.23923444976077	4	Tijuana, Baja California, Mexico	MX	MX02	19588	32.5333	-117.017	-1705741	4	Tijuana, Baja California, Mexico	MX	MX02	19588	32.5333	-117.017	-1705741	4	Tijuana, Baja California, Mexico	MX	MX02	19588	32.5333	-117.017	-1705741	20171102153000	https://seekingalpha.com/article/4119548-grupo-aeroportuario-del-pacifico-monopoly-business-taking-amid-secular-growth-tailwinds
703324500	20171102	201711	2017	2017.8274	BUS	COMPANIES						BUS			MEX	MEXICO	MEX								0	061	061	06	2	6.4	10	1	10	0.23923444976077	4	Guadalajara, Jalisco, Mexico	MX	MX14	20887	20.6667	-103.333	-1669612	4	Guadalajara, Jalisco, Mexico	MX	MX14	20887	20.6667	-103.333	-1669612	4	Guadalajara, Jalisco, Mexico	MX	MX14	20887	20.6667	-103.333	-1669612	20171102153000	https://seekingalpha.com/article/4119548-grupo-aeroportuario-del-pacifico-monopoly-business-taking-amid-secular-growth-tailwinds
703324501	20171102	201711	2017	2017.8274	BUS	COMPANY						BUS			MEX	TIJUANA	MEX								0	080	080	08	2	5.0	10	1	10	0.23923444976077	4	Tijuana, Baja California, Mexico	MX	MX02	19588	32.5333	-117.017	-1705741	4	Tijuana, Baja California, Mexico	MX	MX02	19588	32.5333	-117.017	-1705741	4	Tijuana, Baja California, Mexico	MX	MX02	19588	32.5333	-117.017	-1705741	20171102153000	https://seekingalpha.com/article/4119548-grupo-aeroportuario-del-pacifico-monopoly-business-taking-amid-secular-growth-tailwinds
703324502	20171102	201711	2017	2017.8274	BUS	COMPANY						BUS			MNCUSA	MICROSOFT	USA					MNC			1	0332	033	03	1	5.2	10	1	10	2.15982721382289	0								0								0								20171102153000	https://www.petri.com/microsoft-turns-heat-oracle-amazon-ibm-databases
703324503	20171102	201711	2017	2017.8274	BUS	EXPORTER						BUS			MNCUSA	BOEING	USA					MNC			0	050	050	05	1	3.5	5	1	5	-2.23559759243337	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20171102153000	https://www.forbes.com/sites/lorenthompson/2017/11/02/trump-pick-to-lead-ex-im-bank-looks-doomed-as-free-market-ideologues-lose-ground-in-gop/
703324504	20171102	201711	2017	2017.8274	BUS	COMPANY						BUS			MNCUSAMED	GOOGLE	USA					MNC	MED		1	111	111	11	3	-2.0	10	1	10	0.40691759918617	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171102153000	https://www.distilled.net/resources/october-2017-digital-marketing-month-minute/
703324505	20171102	201711	2017	2017.8274	BUS	COMPANIES						BUS			MOSCVL	ISLAMIC				MOS		CVL			1	030	030	03	1	4.0	10	1	10	-6.48148148148148	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	20171102153000	http://forward.com/fast-forward/386736/laura-loomer-banned-from-uber-and-lyft-for-anti-muslim-tweets/
703324506	20171102	201711	2017	2017.8274	BUS	BUSINESS						BUS			MWI	MALAWI	MWI								1	043	043	04	1	2.8	4	1	4	0.986193293885599	1	Malawi	MI	MI		-13.5	34	MI	1	Malawi	MI	MI		-13.5	34	MI	1	Malawi	MI	MI		-13.5	34	MI	20171102153000	http://www.malawivoice.com/the-fruits-of-apms-reforms-world-bank-ranks-malawi-third-in-africa-in-doing-business/
703324507	20171102	201711	2017	2017.8274	BUS	BUSINESS						BUS			MWI	MALAWI	MWI								1	043	043	04	1	2.8	1	1	1	0.986193293885599	1	Malawi	MI	MI		-13.5	34	MI	1	Malawi	MI	MI		-13.5	34	MI	1	Zambia	ZA	ZA		-15	30	ZA	20171102153000	http://www.malawivoice.com/the-fruits-of-apms-reforms-world-bank-ranks-malawi-third-in-africa-in-doing-business/
703324508	20171102	201711	2017	2017.8274	BUS	COMPANY						BUS			NLD	DUTCH	NLD								1	057	057	05	1	8.0	10	1	10	1.7094017094017	1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	20171102153000	https://www.c21media.net/ownzones-partners-with-zoomin/
703324509	20171102	201711	2017	2017.8274	BUS	INVESTOR						BUS			USA	UNITED STATES	USA								1	036	036	03	1	4.0	12	3	12	0.902658624416618	3	Central Valley, California, United States	US	USCA	CA083	34.0186	-119.682	240442	3	Central Valley, California, United States	US	USCA		34.0186	-119.682	240442	3	Central Valley, California, United States	US	USCA		34.0186	-119.682	240442	20171102153000	http://www.businesswire.com/news/home/20171102005270/en/Record-Breaking-Sale-19.2-Million-Value-Add-Community
703324510	20171102	201711	2017	2017.8274	BUS	COMPANIES						BUS			USA	COLORADO	USA								1	040	040	04	1	1.0	7	1	7	-4.66101694915254	3	Colorado Springs, Colorado, United States	US	USCO	CO041	38.8339	-104.821	204797	3	Colorado Springs, Colorado, United States	US	USCO		38.8339	-104.821	204797	3	Colorado Springs, Colorado, United States	US	USCO		38.8339	-104.821	204797	20171102153000	http://www.aspentimes.com/news/fda-sends-warning-letters-to-cbd-companies-including-colorados-cw-hemp/
703324511	20171102	201711	2017	2017.8274	BUS	BANK						BUS			USA	UNITED STATES	USA								1	046	046	04	1	7.0	4	1	4	6.25	3	Indianapolis, Indiana, United States	US	USIN	IN097	39.7684	-86.158	452890	3	Indianapolis, Indiana, United States	US	USIN	IN097	39.7684	-86.158	452890	3	Indianapolis, Indiana, United States	US	USIN	IN097	39.7684	-86.158	452890	20171102153000	https://www.marketwatch.com/story/first-internet-banks-nicole-lorch-selected-a-2017-woman-of-influence-by-the-indianapolis-business-journal-2017-11-02
703324512	20171102	201711	2017	2017.8274	BUS	INDUSTRY						BUS			USA	UNITED STATES	USA								1	046	046	04	1	7.0	2	1	2	0.56179775280899	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	20171102153000	http://www.radiomagonline.com/industry/0003/avery-schultz-joins-gatesair-as-regional-sales-manager/39355
703324513	20171102	201711	2017	2017.8274	BUS	INDUSTRY						BUS			USA	UNITED STATES	USA								1	046	046	04	1	7.0	2	1	2	0.56179775280899	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171102153000	http://www.radiomagonline.com/industry/0003/avery-schultz-joins-gatesair-as-regional-sales-manager/39355
703324514	20171102	201711	2017	2017.8274	BUS	PRODUCER						BUS			USA	UNITED STATES	USA								1	112	112	11	3	-2.0	3	1	3	-4.61285008237232	4	Guelph, Ontario, Canada	CA	CA08	12688	43.55	-80.25	-565712	4	Guelph, Ontario, Canada	CA	CA08	12688	43.55	-80.25	-565712	4	Guelph, Ontario, Canada	CA	CA08	12688	43.55	-80.25	-565712	20171102153000	https://www.guelphmercury.com/whatson-story/7768655-sir-kenneth-branagh-the-hollywood-abuse-scandal-is-a-wake-up-call/
