703997669	20171105	201711	2017	2017.8356											USA	UNITED STATES	USA								1	051	051	05	1	3.4	4	1	4	-1.40845070422536	0								3	Cypress Hill, California, United States	US	USCA		39.2285	-121.059	1682869	3	Cypress Hill, California, United States	US	USCA		39.2285	-121.059	1682869	20171105030000	http://www.whittierdailynews.com/2017/11/04/the-best-black-t-shirts-spotted-at-ozzfest/
703997670	20171105	201711	2017	2017.8356											USA	MASSACHUSETTS	USA								1	051	051	05	1	3.4	1	1	1	2.38907849829352	0								3	Worcester, Massachusetts, United States	US	USMA	MA027	42.2626	-71.8023	617867	3	Worcester, Massachusetts, United States	US	USMA	MA027	42.2626	-71.8023	617867	20171105030000	http://www.telegram.com/news/20171104/transition-to-adult-world-focus-of-worcester-conference-for-those-with-disabilities
703997671	20171105	201711	2017	2017.8356											USA	NEW YORK	USA								1	060	060	06	2	6.0	8	2	8	-0.69406169787254	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171105030000	http://seriouslypolitics.com/2017/11/04/18/43/19/top-clinton-staffers-hit-back-at-brazile/
703997672	20171105	201711	2017	2017.8356											USA	NEW YORK	USA								1	060	060	06	2	6.0	12	2	12	-0.69406169787254	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	4	Yall, Khabarovskiy Kray, Russia	RS	RS30	25057	53.2167	140.133	-3038562	20171105030000	http://seriouslypolitics.com/2017/11/04/18/43/19/top-clinton-staffers-hit-back-at-brazile/
703997673	20171105	201711	2017	2017.8356											USA	UNITED STATES	USA								1	070	070	07	2	7.0	4	1	4	-3.47432024169184	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171105030000	http://www.wgow.com/news/daily-callers-opinion-editor-fired-over-milo-yiannopoulos-column/
703997674	20171105	201711	2017	2017.8356											USA	UNITED STATES	USA								1	080	080	08	2	5.0	4	1	4	-11.2745098039216	0								2	California, United States	US	USCA		36.17	-119.746	CA	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20171105030000	http://nypost.com/2017/11/04/shooting-on-party-bus-leaves-1-dead-4-injured/
703997675	20171105	201711	2017	2017.8356											USA	UNITED STATES	USA								1	080	080	08	2	5.0	2	1	2	-11.2745098039216	0								2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171105030000	http://nypost.com/2017/11/04/shooting-on-party-bus-leaves-1-dead-4-injured/
703997676	20171105	201711	2017	2017.8356											USA	SAN ANTONIO	USA								1	111	111	11	3	-2.0	10	1	10	-2.1505376344086	0								3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	20171105030000	http://file770.com/?p=38679
703997677	20171105	201711	2017	2017.8356											USA	UNITED STATES	USA								1	112	112	11	3	-2.0	4	1	4	-8.48806366047746	0								4	Shava, Masvingo, Zimbabwe	ZI	ZI08	40197	-19.9217	31.654	10804876	4	Shava, Masvingo, Zimbabwe	ZI	ZI08	40197	-19.9217	31.654	10804876	20171105030000	https://www.ghanaweb.com/GhanaHomePage/NewsArchive/Zimbabwe-police-charge-US-woman-over-anti-Mugabe-tweet-597102
703997678	20171105	201711	2017	2017.8356											USA	UNITED STATES	USA								0	112	112	11	3	-2.0	2	1	2	-2.97297297297297	0								3	Weir Village, Massachusetts, United States	US	USMA		41.8834	-71.0856	613163	3	Weir Village, Massachusetts, United States	US	USMA		41.8834	-71.0856	613163	20171105030000	http://www.tauntongazette.com/news/20171104/taunton-fire-official-illegal-electricity-tap-was-powering-marijuana-operation-caused-house-fire
703997679	20171105	201711	2017	2017.8356											USA	UNITED STATES	USA								1	161	161	16	4	-4.0	1	1	1	-3.47432024169184	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171105030000	http://www.wgow.com/news/daily-callers-opinion-editor-fired-over-milo-yiannopoulos-column/
703997680	20171105	201711	2017	2017.8356											USA	UNITED STATES	USA								1	173	173	17	4	-5.0	2	1	2	-7.69230769230769	0								2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20171105030000	http://www.fox8live.com/story/36765723/la-state-police-arrest-murder-suspect-who-escaped-from-missouri-jail
703997681	20171105	201711	2017	2017.8356											USA	SAN ANTONIO	USA								1	190	190	19	4	-10.0	10	1	10	-7.86516853932584	0								3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	20171105030000	http://spectrumlocalnews.com/tx/austin/news/2017/11/04/truck-crashes-into-san-antonio-home
703997682	20171105	201711	2017	2017.8356											USA	UNITED STATES	USA								1	190	190	19	4	-10.0	6	2	6	-2.31638770082548	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171105030000	http://www.wgow.com/news/dilbert-creator-scott-adams-calls-out-trumps-linguistic-kill-shots/
703997683	20171105	201711	2017	2017.8356											USAELI	BILL CLINTON	USA					ELI			1	036	036	03	1	4.0	5	1	5	1.33928571428571	0								2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20171105030000	http://freerepublic.com/focus/f-chat/3601793/posts
703997684	20171105	201711	2017	2017.8356											VCT	SAINT VINCENT	VCT								1	043	043	04	1	2.8	10	1	10	3.43347639484979	0								1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20171105030000	http://www.wearecentralpa.com/news/hundreds-of-turkeys-donated-to-those-in-need/851320768
703997685	20171105	201711	2017	2017.8356											VNM	VIETNAM	VNM								1	043	043	04	1	2.8	4	1	4	-0.33840947546531	0								4	Black Virgin Mountain, TâNinh, Vietnam, Republic Of	VM	VM33	74213	11.3833	106.167	-3704697	4	Black Virgin Mountain, TâNinh, Vietnam, Republic Of	VM	VM33	74213	11.3833	106.167	-3704697	20171105030000	http://www.ajc.com/lifestyles/sam-seetin-learn-from-your-mistakes-and-keep-your-head-down/RbDFQYYIksudEkrIHgD5dN/
703997686	20171105	201711	2017	2017.8356											VNM	VIETNAM	VNM								1	190	190	19	4	-10.0	20	1	10	-0.33840947546531	0								4	Black Virgin Mountain, TâNinh, Vietnam, Republic Of	VM	VM33	74213	11.3833	106.167	-3704697	4	Black Virgin Mountain, TâNinh, Vietnam, Republic Of	VM	VM33	74213	11.3833	106.167	-3704697	20171105030000	http://www.ajc.com/lifestyles/sam-seetin-learn-from-your-mistakes-and-keep-your-head-down/RbDFQYYIksudEkrIHgD5dN/
703997687	20171105	201711	2017	2017.8356											srp	SERBS			srp						0	112	112	11	3	-2.0	1	1	1	-2.50481695568401	0								4	Zakynthos, Perifereia Ionion Nison, Greece	GR	GR57	16691	37.7914	20.8953	-831270	4	Zakynthos, Perifereia Ionion Nison, Greece	GR	GR57	16691	37.7914	20.8953	-831270	20171105030000	http://www.keeptalkinggreece.com/2017/11/03/bakari-henderson-us-lawmakers/
703997688	20171105	201711	2017	2017.8356											srp	SERBS			srp						0	112	112	11	3	-2.0	2	1	2	-2.50481695568401	0								1		RB	RB				RB	1		RB	RB				RB	20171105030000	http://www.keeptalkinggreece.com/2017/11/03/bakari-henderson-us-lawmakers/
703997689	20171105	201711	2017	2017.8356	AFG	AFGHANISTAN	AFG																		1	018	018	01	1	3.4	5	1	5	-6	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	0								4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20171105030000	http://news.xinhuanet.com/english/2017-11/05/c_136729086.htm
703997690	20171105	201711	2017	2017.8356	AFG	AFGHANISTAN	AFG																		1	023	023	02	1	3.4	2	1	2	-0.17985611510791	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20171105030000	http://www.illinoishomepage.net/news/local-news/troops-hike-103-miles-to-benefit-ptsd-retreat/851333005
703997691	20171105	201711	2017	2017.8356	AFG	AFGHANISTAN	AFG																		1	023	023	02	1	3.4	2	1	2	-0.17985611510791	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	0								2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20171105030000	http://www.illinoishomepage.net/news/local-news/troops-hike-103-miles-to-benefit-ptsd-retreat/851333005
703997692	20171105	201711	2017	2017.8356	AFG	AFGHANISTAN	AFG								GOVMIL	DEPARTMENT OF DEFENSE						GOV	MIL		0	072	072	07	2	8.3	2	1	2	-9.04522613065327	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20171105030000	http://mundinews.com/us-soldier-killed-during-operation-in-eastern-afghanistan/
703997693	20171105	201711	2017	2017.8356	AFG	AFGHANISTAN	AFG								IGOWSTNAT	NATO	WST	NAT				IGO			1	190	190	19	4	-10.0	2	1	2	-6	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20171105030000	http://news.xinhuanet.com/english/2017-11/05/c_136729086.htm
703997694	20171105	201711	2017	2017.8356	AFG	AFGHANISTAN	AFG								MIL	COMMANDER						MIL			1	018	018	01	1	3.4	5	1	5	-6	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20171105030000	http://news.xinhuanet.com/english/2017-11/05/c_136729086.htm
703997695	20171105	201711	2017	2017.8356	AFG	AFGHANISTAN	AFG								USA	A US	USA								1	190	190	19	4	-10.0	10	1	10	-9.04522613065327	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20171105030000	http://mundinews.com/us-soldier-killed-during-operation-in-eastern-afghanistan/
703997696	20171105	201711	2017	2017.8356	AFGMED	AFGHANISTAN	AFG					MED			AFG	AFGHANISTAN	AFG								1	010	010	01	1	0.0	2	1	2	-5.3763440860215	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20171105030000	http://colombogazette.com/2017/11/05/outcry-as-afghanistan-moves-to-ban-whatsapp-and-telegram/
703997697	20171105	201711	2017	2017.8356	AFGMED	AFGHANISTAN	AFG					MED			AFG	AFGHANISTAN	AFG								1	1721	172	17	4	-5.0	2	1	2	-5.3763440860215	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20171105030000	http://colombogazette.com/2017/11/05/outcry-as-afghanistan-moves-to-ban-whatsapp-and-telegram/
703997698	20171105	201711	2017	2017.8356	AFGMED	AFGHANISTAN	AFG					MED			MED	MEDIA						MED			1	172	172	17	4	-5.0	2	1	2	-5.3763440860215	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20171105030000	http://colombogazette.com/2017/11/05/outcry-as-afghanistan-moves-to-ban-whatsapp-and-telegram/
703997699	20171105	201711	2017	2017.8356	AFR	AFRICA	AFR								USA	UNITED STATES	USA								0	014	014	01	1	0.0	2	1	2	-0.62034739454094	3	New Orleans, Louisiana, United States	US	USLA	LA071	29.9546	-90.0751	1629985	3	New Orleans, Louisiana, United States	US	USLA		29.9546	-90.0751	1629985	3	New Orleans, Louisiana, United States	US	USLA		29.9546	-90.0751	1629985	20171105030000	http://www.theadvocate.com/baton_rouge/opinion/mark_ballard/article_69a05d4c-c0b6-11e7-a3da-7b0b61b9d618.html
703997700	20171105	201711	2017	2017.8356	ARE	UNITED ARAB EMIRATES	ARE								GOV	CHIEF MINISTER						GOV			1	057	057	05	1	8.0	5	1	5	1.99430199430199	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20171105030000	http://www.thehindu.com/todays-paper/tp-national/tp-andhrapradesh/food-processing-sector-all-set-to-get-a-big-push-in-state/article19979673.ece
703997701	20171105	201711	2017	2017.8356	ARG	MORON	ARG																		0	193	193	19	4	-10.0	8	1	8	-6.66666666666667	1	North Korea	KN	KN		40	127	KN	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171105030000	http://www.politicususa.com/2017/11/04/moron-abroad-trump-insults-japan-telling-samurais-shoot-n-korea-missiles.html
703997702	20171105	201711	2017	2017.8356	AUS	MURRAY	AUS																		0	010	010	01	1	0.0	10	1	10	-3.156146179402	0								0								0								20171105030000	http://www.trurodaily.com/news/former-halifax-cop-denies-sending-his-ex-a-message-159189/
703997703	20171105	201711	2017	2017.8356	AUS	MELBOURNE	AUS																		1	010	010	01	1	0.0	1	1	1	0.68886337543054	4	Bendigo, Victoria, Australia	AS	AS07	5391	-36.7582	144.28	-1558533	0								4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20171105030000	https://www.racenet.com.au/news/2017-melbourne-cup---a-milestone-day-for-racing-dynasties-20171105
703997704	20171105	201711	2017	2017.8356	AUS	AUSTRALIA	AUS																		1	017	017	01	1	0.0	4	1	4	1.45985401459854	4	Port Macquarie, New South Wales, Australia	AS	AS02	5096	-31.4308	152.909	-1595897	0								4	Port Macquarie, New South Wales, Australia	AS	AS02	5096	-31.4308	152.909	-1595897	20171105030000	http://www.portnews.com.au/story/5034826/jack-and-pat-campbell-celebrate-70-years-of-marriage/?cs=257
703997705	20171105	201711	2017	2017.8356	AUS	AUSTRALIA	AUS																		0	042	042	04	1	1.9	6	1	6	-0.74453234062354	4	Ramingining, Northern Territory, Australia	AS	AS03	154722	-12.3318	134.932	11430667	0								4	Ramingining, Northern Territory, Australia	AS	AS03	154722	-12.3318	134.932	11430667	20171105030000	http://www.theage.com.au/environment/smoke-money-offers-an-unexpected-way-forward-for-indigenous-communities-20171102-gzdxn6.html
703997706	20171105	201711	2017	2017.8356	AUS	AUSTRALIA	AUS																		0	051	051	05	1	3.4	1	1	1	0.68886337543054	4	Bendigo, Victoria, Australia	AS	AS07	5391	-36.7582	144.28	-1558533	0								4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20171105030000	https://www.racenet.com.au/news/2017-melbourne-cup---a-milestone-day-for-racing-dynasties-20171105
703997707	20171105	201711	2017	2017.8356	AUS	AUSTRALIA	AUS																		1	051	051	05	1	3.4	4	1	4	1.45985401459854	4	Port Macquarie, New South Wales, Australia	AS	AS02	5096	-31.4308	152.909	-1595897	0								4	Port Macquarie, New South Wales, Australia	AS	AS02	5096	-31.4308	152.909	-1595897	20171105030000	http://www.portnews.com.au/story/5034826/jack-and-pat-campbell-celebrate-70-years-of-marriage/?cs=257
703997708	20171105	201711	2017	2017.8356	AUS	MURRAY	AUS																		1	071	071	07	2	7.4	6	1	6	-1.79806362378977	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	0								4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20171105030000	http://www.nzherald.co.nz/nz/news/article.cfm?c_id=1&objectid=11940670
703997709	20171105	201711	2017	2017.8356	AUS	AUSTRALIA	AUS																		1	180	180	18	4	-9.0	2	1	2	-9.10364145658265	1	Australia	AS	AS		-25	135	AS	0								1	Australia	AS	AS		-25	135	AS	20171105030000	https://www.brisbanetimes.com.au/national/nsw/one-in-five-women-suicide-because-they-saw-domestic-violence-as-children-20171104-gzetav.html
703997710	20171105	201711	2017	2017.8356	AUS	AUSTRALIA	AUS								AUSEDU	QUEENSLAND	AUS					EDU			1	180	180	18	4	-9.0	2	1	2	-9.10364145658265	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171105030000	https://www.brisbanetimes.com.au/national/nsw/one-in-five-women-suicide-because-they-saw-domestic-violence-as-children-20171104-gzetav.html
703997711	20171105	201711	2017	2017.8356	AUS	AUSTRALIA	AUS								AUSGOV	AUSTRALIA	AUS					GOV			1	042	042	04	1	1.9	2	1	2	-5.28169014084507	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171105030000	http://www.northernargus.com.au/story/5034824/state-government-pledges-funds-for-cemetery-repairs/?cs=5808
703997712	20171105	201711	2017	2017.8356	AUS	AUSTRALIAN	AUS								AUSGOV	AUSTRALIA	AUS					GOV			0	172	172	17	4	-5.0	1	1	1	-0.74453234062354	5	Northern Territory, Northern Territory, Australia	AS	AS03	40197	-20	134	-1592100	5	Northern Territory, Northern Territory, Australia	AS	AS03	40197	-20	134	-1592100	5	Northern Territory, Northern Territory, Australia	AS	AS03	40197	-20	134	-1592100	20171105030000	http://www.theage.com.au/environment/smoke-money-offers-an-unexpected-way-forward-for-indigenous-communities-20171102-gzdxn6.html
703997713	20171105	201711	2017	2017.8356	AUS	AUSTRALIAN	AUS								AUSGOV	AUSTRALIA	AUS					GOV			0	172	172	17	4	-5.0	1	1	1	-0.74453234062354	4	Padang, Sumatera Barat, Indonesia	ID	ID24	18585	0.1526	100.521	10124549	4	Padang, Sumatera Barat, Indonesia	ID	ID24	18585	0.1526	100.521	10124549	5	Northern Territory, Northern Territory, Australia	AS	AS03	40197	-20	134	-1592100	20171105030000	http://www.theage.com.au/environment/smoke-money-offers-an-unexpected-way-forward-for-indigenous-communities-20171102-gzdxn6.html
703997714	20171105	201711	2017	2017.8356	AUS	AUSTRALIA	AUS								CAN	CANADA	CAN								1	043	043	04	1	2.8	1	1	1	-1.79806362378977	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20171105030000	http://www.nzherald.co.nz/nz/news/article.cfm?c_id=1&objectid=11940670
703997715	20171105	201711	2017	2017.8356	AUS	AUSTRALIA	AUS								CAN	CANADA	CAN								1	043	043	04	1	2.8	1	1	1	-1.79806362378977	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20171105030000	http://www.nzherald.co.nz/nz/news/article.cfm?c_id=1&objectid=11940670
703997716	20171105	201711	2017	2017.8356	AUS	AUSTRALIA	AUS								COP	FEDERAL POLICE						COP			1	193	193	19	4	-10.0	10	1	10	-5.41310541310542	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20171105030000	http://www.goldcoastbulletin.com.au/news/national/afp-officer-dies-in-melbourne-cbd-shooting/news-story/58042bdcb961b7ea823e06430a8ecab8?nk=14134ccd123bf93eb0e0efbc1214dd64-1509849993
703997717	20171105	201711	2017	2017.8356	AUS	AUSTRALIA	AUS								GOV	MAYOR						GOV			1	042	042	04	1	1.9	4	1	4	-5.28169014084507	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171105030000	http://www.northernargus.com.au/story/5034824/state-government-pledges-funds-for-cemetery-repairs/?cs=5808
703997718	20171105	201711	2017	2017.8356	AUSBUS	AUSTRALIA	AUS					BUS													0	012	012	01	1	-0.4	2	1	2	0.68886337543054	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	0								4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20171105030000	https://www.racenet.com.au/news/2017-melbourne-cup---a-milestone-day-for-racing-dynasties-20171105
703997719	20171105	201711	2017	2017.8356	AUSBUS	AUSTRALIA	AUS					BUS			AUS	AUSTRALIA	AUS								0	080	080	08	2	5.0	2	1	2	0.68886337543054	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20171105030000	https://www.racenet.com.au/news/2017-melbourne-cup---a-milestone-day-for-racing-dynasties-20171105
703997720	20171105	201711	2017	2017.8356	AUSCOP	VICTORIA	AUS					COP													1	090	090	09	2	-2.0	10	1	10	-5.41310541310542	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	0								4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20171105030000	http://www.goldcoastbulletin.com.au/news/national/afp-officer-dies-in-melbourne-cbd-shooting/news-story/58042bdcb961b7ea823e06430a8ecab8?nk=14134ccd123bf93eb0e0efbc1214dd64-1509849993
703997721	20171105	201711	2017	2017.8356	AUSEDU	VICTORIA	AUS					EDU			EDU	STUDENT						EDU			1	020	020	02	1	3.0	10	1	10	0.671140939597315	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	20171105030000	http://www.radionz.co.nz/news/national/343140/parents-stump-up-for-university-flats
703997722	20171105	201711	2017	2017.8356	AUSGOV	AUSTRALIA	AUS					GOV			AUS	AUSTRALIA	AUS								1	043	043	04	1	2.8	2	1	2	-5.28169014084507	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171105030000	http://www.northernargus.com.au/story/5034824/state-government-pledges-funds-for-cemetery-repairs/?cs=5808
703997723	20171105	201711	2017	2017.8356	AUSGOV	AUSTRALIAN	AUS					GOV			AUS	NORTHERN TERRITORY	AUS								0	172	172	17	4	-5.0	3	1	3	-0.74453234062354	5	Northern Territory, Northern Territory, Australia	AS	AS03	40197	-20	134	-1592100	5	Northern Territory, Northern Territory, Australia	AS	AS03	40197	-20	134	-1592100	5	Northern Territory, Northern Territory, Australia	AS	AS03	40197	-20	134	-1592100	20171105030000	http://www.theage.com.au/environment/smoke-money-offers-an-unexpected-way-forward-for-indigenous-communities-20171102-gzdxn6.html
703997724	20171105	201711	2017	2017.8356	BEL	BELGIAN	BEL																		1	036	036	03	1	4.0	7	1	7	1.28205128205128	4	Taj Mahal, Uttar Pradesh, India	IN	IN36	70264	27.1667	78.05	-2112378	0								4	Taj Mahal, Uttar Pradesh, India	IN	IN36	70264	27.1667	78.05	-2112378	20171105030000	http://english.manoramaonline.com/news/nation/2017/11/04/belgian-royal-couple-to-begin-india-visit-with-taj-trip.html
703997725	20171105	201711	2017	2017.8356	BEL	BELGIAN	BEL																		1	036	036	03	1	4.0	1	1	1	1.28205128205128	1	Belgium	BE	BE		50.833333	4	BE	0								1	Belgium	BE	BE		50.833333	4	BE	20171105030000	http://english.manoramaonline.com/news/nation/2017/11/04/belgian-royal-couple-to-begin-india-visit-with-taj-trip.html
703997726	20171105	201711	2017	2017.8356	BEL	BELGIUM	BEL								BELGOV	ALBERT II	BEL					GOV			1	043	043	04	1	2.8	2	1	2	1.28205128205128	1	Belgium	BE	BE		50.833333	4	BE	1	Belgium	BE	BE		50.833333	4	BE	1	Belgium	BE	BE		50.833333	4	BE	20171105030000	http://english.manoramaonline.com/news/nation/2017/11/04/belgian-royal-couple-to-begin-india-visit-with-taj-trip.html
703997727	20171105	201711	2017	2017.8356	BEL	BELGIUM	BEL								BUS	BUSINESS						BUS			1	042	042	04	1	1.9	2	1	2	-2.41116751269036	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20171105030000	https://hotair.com/archives/2017/11/04/catalonian-leaders-new-agenda-stay-jail/
703997728	20171105	201711	2017	2017.8356	BEL	BELGIUM	BEL								ESP	SPAIN	ESP								1	020	020	02	1	3.0	2	1	2	-2.41116751269036	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171105030000	https://hotair.com/archives/2017/11/04/catalonian-leaders-new-agenda-stay-jail/
703997729	20171105	201711	2017	2017.8356	BEL	BELGIUM	BEL								ESP	SPAIN	ESP								1	020	020	02	1	3.0	2	1	2	-2.41116751269036	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20171105030000	https://hotair.com/archives/2017/11/04/catalonian-leaders-new-agenda-stay-jail/
703997730	20171105	201711	2017	2017.8356	BEL	BELGIUM	BEL								ESP	SPAIN	ESP								1	063	063	06	2	7.4	2	1	2	-2.41116751269036	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171105030000	https://hotair.com/archives/2017/11/04/catalonian-leaders-new-agenda-stay-jail/
703997731	20171105	201711	2017	2017.8356	BEL	BELGIUM	BEL								ESP	SPAIN	ESP								1	063	063	06	2	7.4	2	1	2	-2.41116751269036	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171105030000	https://hotair.com/archives/2017/11/04/catalonian-leaders-new-agenda-stay-jail/
703997732	20171105	201711	2017	2017.8356	BEL	BELGIUM	BEL								ESP	SPAIN	ESP								1	138	138	13	3	-7.0	2	1	2	-2.41116751269036	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20171105030000	https://hotair.com/archives/2017/11/04/catalonian-leaders-new-agenda-stay-jail/
