704352244	20171106	201711	2017	2017.8384	BUS	INVESTOR						BUS			USA	AMERICAN	USA								1	010	010	01	1	0.0	3	1	3	-1.20378331900258	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171106153000	http://www.newsweek.com/amazon-apple-facebook-google-control-internet-702202
704352245	20171106	201711	2017	2017.8384	BUS	PRODUCER						BUS			USA	UNITED STATES	USA								0	010	010	01	1	0.0	2	1	2	-2.47524752475248	2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171106153000	https://www.mediaite.com/tv/kellyanne-conway-blames-the-left-for-politicizing-tragedy-of-texas-church-massacre/
704352246	20171106	201711	2017	2017.8384	BUS	INDUSTRY						BUS			USA	UNITED STATES	USA								1	051	051	05	1	3.4	2	1	2	3.24543610547667	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	20171106153000	http://www.4-traders.com/news/Back-to-Back-RedCloud-Lands-In-Consulting-Mag-rsquo-s-Top-10-Fastest-Growing-Firms-for-Second-Conse--25449130/
704352247	20171106	201711	2017	2017.8384	BUS	BUSINESS						BUS			USA	UNITED STATES	USA								1	090	090	09	2	-2.0	2	1	2	-12.015503875969	3	Walker Lake, Ohio, United States	US	USOH	OH139	40.7944	-82.6178	1047506	3	Walker Lake, Ohio, United States	US	USOH		40.7944	-82.6178	1047506	3	Walker Lake, Ohio, United States	US	USOH		40.7944	-82.6178	1047506	20171106153000	http://www.mansfieldnewsjournal.com/story/news/2017/11/06/public-records-restaurant-inspections-oct-26-nov-1/827447001/
704352248	20171106	201711	2017	2017.8384	BUS	COMPANIES						BUS			USA	UNITED STATES	USA								1	120	120	12	3	-4.0	2	1	2	-0.36231884057971	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171106153000	http://fortune.com/2017/11/06/sprint-t-mobile-merger-mistake/
704352249	20171106	201711	2017	2017.8384	BUS	BUSINESS						BUS			USA	UNITED STATES	USA								1	193	193	19	4	-10.0	1	1	1	-6.57439446366782	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	3	Mansfield, Texas, United States	US	USTX	TX439	32.5632	-97.1417	1340898	3	Mansfield, Texas, United States	US	USTX	TX439	32.5632	-97.1417	1340898	20171106153000	http://www.mansfieldnewsjournal.com/story/news/2017/11/06/sutherland-springs-church-shooting-what-we-know-now/834997001/
704352250	20171106	201711	2017	2017.8384	BUS	BUSINESS						BUS			USA	UNITED STATES	USA								1	193	193	19	4	-10.0	1	1	1	-6.57439446366782	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171106153000	http://www.mansfieldnewsjournal.com/story/news/2017/11/06/sutherland-springs-church-shooting-what-we-know-now/834997001/
704352251	20171106	201711	2017	2017.8384	BUS	BUSINESS						BUS			USAMED	UNITED STATES	USA					MED			1	020	020	02	1	3.0	10	1	10	0.83565459610028	0								0								0								20171106153000	http://www.jsonline.com/story/money/real-estate/commercial/2017/11/06/franklin-muskego-senior-apartment-developments/830465001/
704352252	20171106	201711	2017	2017.8384	BUSMED	BUSINESS						BUS	MED												1	057	057	05	1	8.0	10	1	10	2.75862068965517	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	0								4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	20171106153000	http://www.bbc.co.uk/news/uk-northern-ireland-41888263
704352253	20171106	201711	2017	2017.8384	BUSMED	COMPANY						BUS	MED												1	071	071	07	2	7.4	10	1	10	0	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171106153000	https://www.investegate.co.uk/vinaland-limited--vnl-/rns/quarterly-report/201711061300106714V/
704352254	20171106	201711	2017	2017.8384	CAN	CANADA	CAN																		0	020	020	02	1	3.0	4	1	4	-2.9103608847497	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	0								4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20171106153000	http://www.washingtontimes.com/news/2017/nov/6/donald-trumps-christian-friends-canada/
704352255	20171106	201711	2017	2017.8384	CAN	CANADA	CAN																		1	020	020	02	1	3.0	2	1	2	2.7124773960217	4	Saanich, British Columbia, Canada	CA	CA02	12541	48.55	-123.367	-572612	0								4	Saanich, British Columbia, Canada	CA	CA02	12541	48.55	-123.367	-572612	20171106153000	https://www.sookenewsmirror.com/news/saanich-church-remembers-veterans/
704352256	20171106	201711	2017	2017.8384	CAN	MONTREAL	CAN																		1	070	070	07	2	7.0	2	1	2	5.31177829099307	1	United States	US	US		39.828175	-98.5795	US	0								4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20171106153000	http://www.4-traders.com/news/2017-11-06-mdash-Small-Change-Big-Hearts-program-a-new-option-for-donations--25449157/
704352257	20171106	201711	2017	2017.8384	CAN	CANADA	CAN																		1	070	070	07	2	7.0	1	1	1	5.31177829099307	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20171106153000	http://www.4-traders.com/news/2017-11-06-mdash-Small-Change-Big-Hearts-program-a-new-option-for-donations--25449157/
704352258	20171106	201711	2017	2017.8384	CAN	TORONTO	CAN																		0	084	084	08	2	7.0	5	1	5	-0.41322314049587	4	Thunder Creek, Saskatchewan, Canada	CA	CA11	12799	50.3833	-105.533	-574788	0								4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20171106153000	https://www.juniorminingnetwork.com/junior-miner-news/press-releases/352-tsx/tv/37915-trevali-mining-announces-pea-results-for-halfmile-stratmat-vms-deposit-in-bathurst-mining-camp.html
704352259	20171106	201711	2017	2017.8384	CAN	CANADA	CAN																		1	0841	084	08	2	7.0	2	1	2	2.7124773960217	4	Saanich, British Columbia, Canada	CA	CA02	12541	48.55	-123.367	-572612	0								4	Saanich, British Columbia, Canada	CA	CA02	12541	48.55	-123.367	-572612	20171106153000	https://www.sookenewsmirror.com/news/saanich-church-remembers-veterans/
704352260	20171106	201711	2017	2017.8384	CAN	CANADA	CAN																		1	174	174	17	4	-5.0	2	1	2	-1.31950989632422	4	Peace River, Alberta, Canada	CA	CA01	154724	56.2333	-117.283	-571025	0								4	Peace River, Alberta, Canada	CA	CA01	154724	56.2333	-117.283	-571025	20171106153000	http://vancouversun.com/opinion/op-ed/opinion-b-c-needs-a-full-public-inquiry-into-fracking
704352261	20171106	201711	2017	2017.8384	CAN	CANADA	CAN																		1	190	190	19	4	-10.0	4	1	4	5.2919708029197	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20171106153000	https://www.hypable.com/alias-grace-review/
704352262	20171106	201711	2017	2017.8384	CAN	CANADA	CAN								BEL	WATERLOO	BEL								1	110	110	11	3	-2.0	4	1	4	2.06611570247934	4	Waterloo, Ontario, Canada	CA	CA08	12688	43.4667	-80.5333	-575624	4	Waterloo, Ontario, Canada	CA	CA08	12688	43.4667	-80.5333	-575624	4	Waterloo, Ontario, Canada	CA	CA08	12688	43.4667	-80.5333	-575624	20171106153000	https://www.therecord.com/opinion-story/7803868-fall-from-grace/
704352263	20171106	201711	2017	2017.8384	CAN	CANADIAN	CAN								CANCVL	CANADA	CAN					CVL			1	012	012	01	1	-0.4	4	1	4	0.24390243902439	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171106153000	http://www.dailymail.co.uk/health/article-5054657/Teens-smoke-cannabis-likely-married.html
704352264	20171106	201711	2017	2017.8384	CAN	CANADA	CAN								EDU	SCHOOL						EDU			0	042	042	04	1	1.9	4	1	4	2.28690228690229	4	Teeswater, Ontario, Canada	CA	CA08	12658	43.9833	-81.2833	-574614	4	Teeswater, Ontario, Canada	CA	CA08	12658	43.9833	-81.2833	-574614	4	Teeswater, Ontario, Canada	CA	CA08	12658	43.9833	-81.2833	-574614	20171106153000	http://blackburnnews.com/midwestern-ontario/2017/11/06/bluewater-district-students-involved-treaties-recognition-week/
704352265	20171106	201711	2017	2017.8384	CAN	CANADA	CAN								USA	PHOENIX	USA								1	043	043	04	1	2.8	1	1	1	0.89147286821705	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20171106153000	https://www.forbes.com/sites/peterhigh/2017/11/06/why-montreal-has-emerged-as-an-artificial-intelligence-powerhouse/
704352266	20171106	201711	2017	2017.8384	CANCHR	CANADA	CAN			CHR															0	020	020	02	1	3.0	6	1	6	-2.9103608847497	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	0								4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20171106153000	http://www.washingtontimes.com/news/2017/nov/6/donald-trumps-christian-friends-canada/
704352267	20171106	201711	2017	2017.8384	CANCVL	CANADIAN	CAN					CVL													1	012	012	01	1	-0.4	6	1	6	0.24390243902439	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20171106153000	http://www.dailymail.co.uk/health/article-5054657/Teens-smoke-cannabis-likely-married.html
704352268	20171106	201711	2017	2017.8384	CANEDU	CANADA	CAN					EDU			CVL	INDIGENOUS PEOPLE						CVL			0	043	043	04	1	2.8	4	1	4	2.28690228690229	4	Teeswater, Ontario, Canada	CA	CA08	12658	43.9833	-81.2833	-574614	4	Teeswater, Ontario, Canada	CA	CA08	12658	43.9833	-81.2833	-574614	4	Teeswater, Ontario, Canada	CA	CA08	12658	43.9833	-81.2833	-574614	20171106153000	http://blackburnnews.com/midwestern-ontario/2017/11/06/bluewater-district-students-involved-treaties-recognition-week/
704352269	20171106	201711	2017	2017.8384	CANLAB	CANADA	CAN					LAB													1	173	173	17	4	-5.0	2	1	2	5.2919708029197	1	Canada	CA	CA		60	-96	CA	0								1	United States	US	US		39.828175	-98.5795	US	20171106153000	https://www.hypable.com/alias-grace-review/
704352270	20171106	201711	2017	2017.8384	CANLAB	CANADA	CAN					LAB			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	1	1	1	5.2919708029197	1	Canada	CA	CA		60	-96	CA	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171106153000	https://www.hypable.com/alias-grace-review/
704352271	20171106	201711	2017	2017.8384	CHE	SWITZERLAND	CHE								BTN	BHUTAN	BTN								1	010	010	01	1	0.0	5	1	5	1.94552529182879	1	Bhutan	BT	BT		27.5	90.5	BT	1	Bhutan	BT	BT		27.5	90.5	BT	1	Bhutan	BT	BT		27.5	90.5	BT	20171106153000	https://www.weforum.org/agenda/2017/10/this-is-the-worlds-first-carbon-negative-country/
704352272	20171106	201711	2017	2017.8384	CHE	GENEVA	CHE								CHEGOV	GENEVA	CHE					GOV			0	040	040	04	1	1.0	7	1	7	1.1472275334608	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20171106153000	https://reliefweb.int/report/world/gpp-partner-agencies-update-activities-october-31-2017
704352273	20171106	201711	2017	2017.8384	CHE	GENEVA	CHE								CHEGOV	GENEVA	CHE					GOV			0	046	046	04	1	7.0	7	1	7	1.1472275334608	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20171106153000	https://reliefweb.int/report/world/gpp-partner-agencies-update-activities-october-31-2017
704352274	20171106	201711	2017	2017.8384	CHE	SWISS	CHE								CHN	CHINESE	CHN								1	061	061	06	2	6.4	10	1	10	0.284090909090913	1	Switzerland	SZ	SZ		47	8	SZ	1	China	CH	CH		35	105	CH	1	Switzerland	SZ	SZ		47	8	SZ	20171106153000	https://www.dealstreetasia.com/stories/chinas-cofco-sells-latam-seeds-business-syngenta-85817/
704352275	20171106	201711	2017	2017.8384	CHEGOV	GENEVA	CHE					GOV			BRBGOV	BARBADOS	BRB					GOV			0	040	040	04	1	1.0	3	1	3	1.1472275334608	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	1	Barbados	BB	BB		13.166667	-59.533333	BB	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20171106153000	https://reliefweb.int/report/world/gpp-partner-agencies-update-activities-october-31-2017
704352276	20171106	201711	2017	2017.8384	CHEGOV	GENEVA	CHE					GOV			BRBGOV	BARBADOS	BRB					GOV			0	046	046	04	1	7.0	3	1	3	1.1472275334608	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	1	Barbados	BB	BB		13.166667	-59.533333	BB	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20171106153000	https://reliefweb.int/report/world/gpp-partner-agencies-update-activities-october-31-2017
704352277	20171106	201711	2017	2017.8384	CHEGOV	GENEVA	CHE					GOV			CHE	GENEVA	CHE								0	040	040	04	1	1.0	7	1	7	1.1472275334608	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20171106153000	https://reliefweb.int/report/world/gpp-partner-agencies-update-activities-october-31-2017
704352278	20171106	201711	2017	2017.8384	CHEGOV	GENEVA	CHE					GOV			CHE	GENEVA	CHE								0	046	046	04	1	7.0	7	1	7	1.1472275334608	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20171106153000	https://reliefweb.int/report/world/gpp-partner-agencies-update-activities-october-31-2017
704352279	20171106	201711	2017	2017.8384	CHEGOV	GENEVA	CHE					GOV			PHL	PHILIPPINE	PHL								0	040	040	04	1	1.0	3	1	3	1.1472275334608	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	1	Philippines	RP	RP		13	122	RP	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20171106153000	https://reliefweb.int/report/world/gpp-partner-agencies-update-activities-october-31-2017
704352280	20171106	201711	2017	2017.8384	CHEGOV	GENEVA	CHE					GOV			PHL	PHILIPPINE	PHL								0	046	046	04	1	7.0	3	1	3	1.1472275334608	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	1	Philippines	RP	RP		13	122	RP	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20171106153000	https://reliefweb.int/report/world/gpp-partner-agencies-update-activities-october-31-2017
704352281	20171106	201711	2017	2017.8384	CHN	CHINA	CHN																		0	010	010	01	1	0.0	2	1	2	-0.71985602879424	4	Peking, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	0								4	Ilka, Buryatiya, Russia	RS	RS11	25047	51.7201	108.516	-2914601	20171106153000	https://www.indybay.org/newsitems/2017/11/06/18804238.php
704352282	20171106	201711	2017	2017.8384	CHN	CHINA	CHN																		1	010	010	01	1	0.0	2	1	2	0.833333333333333	4	Yuanzheng, Shanghai, China	CH	CH23	13243	30.8643	121.841	10861171	0								4	Yuanzheng, Shanghai, China	CH	CH23	13243	30.8643	121.841	10861171	20171106153000	http://www.globaltimes.cn/content/1073847.shtml
704352283	20171106	201711	2017	2017.8384	CHN	CHINESE	CHN																		1	020	020	02	1	3.0	1	1	1	-5.82959641255606	4	Xin Qiang, Hunan, China	CH	CH11	13135	29.1275	113.202	-1933940	0								4	Xin Qiang, Hunan, China	CH	CH11	13135	29.1275	113.202	-1933940	20171106153000	http://www.globaltimes.cn/content/1073830.shtml
704352284	20171106	201711	2017	2017.8384	CHN	CHINESE	CHN																		1	020	020	02	1	3.0	1	1	1	-5.82959641255606	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								4	Xin Qiang, Hunan, China	CH	CH11	13135	29.1275	113.202	-1933940	20171106153000	http://www.globaltimes.cn/content/1073830.shtml
704352285	20171106	201711	2017	2017.8384	CHN	CHINA	CHN																		1	070	070	07	2	7.0	10	1	10	-1.8058690744921	4	Sichuan, Gansu, China	CH	CH15	13024	35.1221	105.48	10650455	0								4	Sichuan, Gansu, China	CH	CH15	13024	35.1221	105.48	10650455	20171106153000	http://www.globaltimes.cn/content/1073842.shtml
704352286	20171106	201711	2017	2017.8384	CHN	CHINA	CHN																		1	071	071	07	2	7.4	10	1	10	-0.76335877862596	4	Suning, Hebei, China	CH	CH10	13083	38.4225	115.829	-1927393	0								4	Suning, Hebei, China	CH	CH10	13083	38.4225	115.829	-1927393	20171106153000	https://www.dealstreetasia.com/stories/chinas-evergrande-reduces-debt-9-billion-stake-sale-85823/
704352287	20171106	201711	2017	2017.8384	CHN	CHINESE	CHN																		1	071	071	07	2	7.4	10	1	10	1.07913669064748	4	Tonghua, Sichuan, China	CH	CH32	13270	31.5667	103.421	10457468	0								4	Tonghua, Sichuan, China	CH	CH32	13270	31.5667	103.421	10457468	20171106153000	http://www.afr.com/street-talk/ontario-teachers-bring-in-big-guns-for-xray-vision-20171105-gzfh44
704352288	20171106	201711	2017	2017.8384	CHN	CHINESE	CHN																		0	0874	087	08	2	10.0	8	1	8	-0.89928057553957	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20171106153000	https://thelibertarianrepublic.com/nine-things-you-need-to-know-about-the-segwit2x-bitcoin-hard-fork/
704352289	20171106	201711	2017	2017.8384	CHN	CHINA	CHN								AUS	AUSTRALIA	AUS								0	042	042	04	1	1.9	8	1	8	0.78299776286353	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171106153000	http://www.afr.com/news/tpp-could-be-operational-in-a-year--minus-the-us-20171105-gzffhv
704352290	20171106	201711	2017	2017.8384	CHN	CHINA	CHN								AUS	AUSTRALIA	AUS								0	042	042	04	1	1.9	2	1	2	0.78299776286353	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171106153000	http://www.afr.com/news/tpp-could-be-operational-in-a-year--minus-the-us-20171105-gzffhv
704352291	20171106	201711	2017	2017.8384	CHN	CHINA	CHN								AUS	AUSTRALIA	AUS								0	042	042	04	1	1.9	2	1	2	-0.71985602879424	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171106153000	https://www.indybay.org/newsitems/2017/11/06/18804238.php
704352292	20171106	201711	2017	2017.8384	CHN	CHINESE	CHN								BRB	BARBADOS	BRB								1	120	120	12	3	-4.0	4	1	4	0.43196544276458	4	Henan, Henan, China	CH	CH09	13111	33.415	112.422	10521711	4	Sam Lords Castle, Saint Philip, Barbados	BB	BB10	5834	13.1167	-59.4333	-1393776	4	Long Bay, Christ Church, Barbados	BB	BB01	5825	13.0667	-59.4833	-1393598	20171106153000	https://barbadosunderground.wordpress.com/2017/11/05/chinese-sign-greets-visitors-to-sam-lords-castle-in-barbados/comment-page-2/
704352293	20171106	201711	2017	2017.8384	CHN	CHINESE	CHN								BRB	BARBADOS	BRB								1	120	120	12	3	-4.0	6	1	6	0.43196544276458	4	Henan, Henan, China	CH	CH09	13111	33.415	112.422	10521711	4	Sam Lords Castle, Saint Philip, Barbados	BB	BB10	5834	13.1167	-59.4333	-1393776	4	Henan, Henan, China	CH	CH09	13111	33.415	112.422	10521711	20171106153000	https://barbadosunderground.wordpress.com/2017/11/05/chinese-sign-greets-visitors-to-sam-lords-castle-in-barbados/comment-page-2/
704352294	20171106	201711	2017	2017.8384	CHN	CHINA	CHN								BUS	INVESTOR						BUS			1	042	042	04	1	1.9	2	1	2	-0.19305019305019	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171106153000	http://www.afr.com/real-estate/chinese-buying-overseas-property-to-keep-vacant-nearhalves-over-past-six-months-20171106-gzfk2a
704352295	20171106	201711	2017	2017.8384	CHN	CHINESE	CHN								CHE	SWISS	CHE								1	061	061	06	2	6.4	10	1	10	0.284090909090913	1	China	CH	CH		35	105	CH	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	20171106153000	https://www.dealstreetasia.com/stories/chinas-cofco-sells-latam-seeds-business-syngenta-85817/
704352296	20171106	201711	2017	2017.8384	CHN	CHINESE	CHN								CHNGOVBUS	CHINA	CHN					GOV	BUS		0	120	120	12	3	-4.0	2	1	2	0.72046109510086	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171106153000	http://www.globaltimes.cn/content/1073809.shtml
704352297	20171106	201711	2017	2017.8384	CHN	CHINESE	CHN								CHNGOVLEG	ZHANG DEJIANG	CHN					GOV	LEG		1	046	046	04	1	7.0	8	1	8	5.81039755351682	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171106153000	http://www.china.org.cn/china/Off_the_Wire/2017-11/06/content_41854467.htm
704352298	20171106	201711	2017	2017.8384	CHN	BEIJING	CHN								CHNLEG	CHINA	CHN					LEG			1	043	043	04	1	2.8	10	1	10	1.15340253748558	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171106153000	https://piie.com/blogs/north-korea-witness-transformation/did-china-and-south-korea-just-kiss-and-make
704352299	20171106	201711	2017	2017.8384	CHN	CHINA	CHN								EDU	UNIVERSITY						EDU			0	010	010	01	1	0.0	2	1	2	-5.82959641255606	4	Shenzhen, Guangdong, China	CH	CH30	13036	22.2	111.117	-1925267	4	Xin Qiang, Hunan, China	CH	CH11	13135	29.1275	113.202	-1933940	4	Xin Qiang, Hunan, China	CH	CH11	13135	29.1275	113.202	-1933940	20171106153000	http://www.globaltimes.cn/content/1073830.shtml
704352300	20171106	201711	2017	2017.8384	CHN	CHINA	CHN								EDU	UNIVERSITY						EDU			0	010	010	01	1	0.0	2	1	2	-5.82959641255606	4	Xin Qiang, Hunan, China	CH	CH11	13135	29.1275	113.202	-1933940	4	Xin Qiang, Hunan, China	CH	CH11	13135	29.1275	113.202	-1933940	4	Xin Qiang, Hunan, China	CH	CH11	13135	29.1275	113.202	-1933940	20171106153000	http://www.globaltimes.cn/content/1073830.shtml
704352301	20171106	201711	2017	2017.8384	CHN	CHINA	CHN								FIN	FINLAND	FIN								1	030	030	03	1	4.0	5	1	5	5.81039755351682	4	Lohela, North Karelia, Finland	FI	FI30	16219	62.1	30.0667	-1375538	4	Lohela, North Karelia, Finland	FI	FI30	16219	62.1	30.0667	-1375538	4	Lohela, North Karelia, Finland	FI	FI30	16219	62.1	30.0667	-1375538	20171106153000	http://www.china.org.cn/china/Off_the_Wire/2017-11/06/content_41854467.htm
704352302	20171106	201711	2017	2017.8384	CHN	CHINESE	CHN								FIN	FINLAND	FIN								1	040	040	04	1	1.0	4	1	4	5.81039755351682	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Lohela, North Karelia, Finland	FI	FI30	16219	62.1	30.0667	-1375538	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171106153000	http://www.china.org.cn/china/Off_the_Wire/2017-11/06/content_41854467.htm
704352303	20171106	201711	2017	2017.8384	CHN	CHINA	CHN								FIN	FINLAND	FIN								1	050	050	05	1	3.5	4	1	4	5.81039755351682	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Lohela, North Karelia, Finland	FI	FI30	16219	62.1	30.0667	-1375538	4	Lohela, North Karelia, Finland	FI	FI30	16219	62.1	30.0667	-1375538	20171106153000	http://www.china.org.cn/china/Off_the_Wire/2017-11/06/content_41854467.htm
704352304	20171106	201711	2017	2017.8384	CHN	CHINA	CHN								FIN	FINLAND	FIN								1	050	050	05	1	3.5	1	1	1	5.81039755351682	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Lohela, North Karelia, Finland	FI	FI30	16219	62.1	30.0667	-1375538	20171106153000	http://www.china.org.cn/china/Off_the_Wire/2017-11/06/content_41854467.htm
704352305	20171106	201711	2017	2017.8384	CHN	CHINA	CHN								ITAGOV	ITALY	ITA					GOV			1	043	043	04	1	2.8	4	1	4	-3.77406858835593	4	Wuxi, Jiangsu, China	CH	CH04	13148	31.5772	120.294	-1931162	4	Fabriano, Marche, Italy	IT	IT10	18411	43.3333	12.9	-117127	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20171106153000	http://www.gazzettadelsud.it/news/english/265824/italian-woman-dies-in-china-hotel-fall.html
704352306	20171106	201711	2017	2017.8384	CHN	CHINA	CHN								JPN	TOKYO	JPN								1	036	036	03	1	4.0	1	1	1	2.12765957446809	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171106153000	http://wbgo.org/post/hear-two-fine-pianists-helen-sung-and-isaiah-thompson-drop-morning-jazz
704352307	20171106	201711	2017	2017.8384	CHN	CHINA	CHN								JPN	JAPAN	JPN								1	036	036	03	1	4.0	5	1	5	2.12765957446809	4	Mingu, Guizhou, China	CH	CH18	13067	25.3	105.7	-1918820	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Mingu, Guizhou, China	CH	CH18	13067	25.3	105.7	-1918820	20171106153000	http://wbgo.org/post/hear-two-fine-pianists-helen-sung-and-isaiah-thompson-drop-morning-jazz
