703326793	20171102	201711	2017	2017.8274	CHN	CHINA	CHN								CAN	CANADA	CAN								0	043	043	04	1	2.8	8	1	8	-3.29920364050057	1	China	CH	CH		35	105	CH	4	New Westminster, British Columbia, Canada	CA	CA02	12552	49.2167	-122.917	-570133	1	China	CH	CH		35	105	CH	20171102154500	https://www.straight.com/news/989846/vancouver-council-accepts-recommendation-apologize-past-prejudice-against-chinese
703326794	20171102	201711	2017	2017.8274	CHN	CHINESE	CHN								CAN	VANCOUVER	CAN								0	172	172	17	4	-5.0	4	1	4	-3.29920364050057	1	China	CH	CH		35	105	CH	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20171102154500	https://www.straight.com/news/989846/vancouver-council-accepts-recommendation-apologize-past-prejudice-against-chinese
703326795	20171102	201711	2017	2017.8274	CHN	CHINA	CHN								EDU	SCHOOL						EDU			0	043	043	04	1	2.8	2	1	2	-3.29920364050057	1	China	CH	CH		35	105	CH	4	New Westminster, British Columbia, Canada	CA	CA02	12552	49.2167	-122.917	-570133	1	China	CH	CH		35	105	CH	20171102154500	https://www.straight.com/news/989846/vancouver-council-accepts-recommendation-apologize-past-prejudice-against-chinese
703326796	20171102	201711	2017	2017.8274	CHN	CHINA	CHN								JPN	JAPAN	JPN								0	042	042	04	1	1.9	2	1	2	-3.29920364050057	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	Japan	JA	JA		36	138	JA	20171102154500	https://www.straight.com/news/989846/vancouver-council-accepts-recommendation-apologize-past-prejudice-against-chinese
703326797	20171102	201711	2017	2017.8274	CHN	CHINESE	CHN								JPN	JAPANESE	JPN								0	042	042	04	1	1.9	8	1	8	-3.29920364050057	1	China	CH	CH		35	105	CH	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171102154500	https://www.straight.com/news/989846/vancouver-council-accepts-recommendation-apologize-past-prejudice-against-chinese
703326798	20171102	201711	2017	2017.8274	CHN	CHINA	CHN								JPN	JAPAN	JPN								0	043	043	04	1	2.8	2	1	2	-3.29920364050057	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	Japan	JA	JA		36	138	JA	20171102154500	https://www.straight.com/news/989846/vancouver-council-accepts-recommendation-apologize-past-prejudice-against-chinese
703326799	20171102	201711	2017	2017.8274	CHNCVL	CHINESE	CHN					CVL			CAN	VANCOUVER	CAN								0	172	172	17	4	-5.0	3	1	3	-3.29920364050057	1	China	CH	CH		35	105	CH	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20171102154500	https://www.straight.com/news/989846/vancouver-council-accepts-recommendation-apologize-past-prejudice-against-chinese
703326800	20171102	201711	2017	2017.8274	CHR	CHRISTIAN				CHR															1	120	120	12	3	-4.0	5	1	5	-4.5425048669695	0								0								0								20171102154500	http://catholicherald.co.uk/commentandblogs/2017/10/31/why-catholics-should-defend-indulgences/
703326801	20171102	201711	2017	2017.8274	CHRCTH	CATHOLIC				CHR	CTH				CHR	CHRISTIAN				CHR					1	120	120	12	3	-4.0	5	1	5	-4.5425048669695	0								0								0								20171102154500	http://catholicherald.co.uk/commentandblogs/2017/10/31/why-catholics-should-defend-indulgences/
703326802	20171102	201711	2017	2017.8274	CHRPRO	PROTESTANTISM				CHR	PRO														1	120	120	12	3	-4.0	10	1	10	-4.5425048669695	0								0								0								20171102154500	http://catholicherald.co.uk/commentandblogs/2017/10/31/why-catholics-should-defend-indulgences/
703326803	20171102	201711	2017	2017.8274	COL	COLOMBIA	COL								AGR	FARMER						AGR			1	1043	104	10	3	-5.0	2	1	2	-2.53731343283582	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20171102154500	https://frontera.net/news/latam/colombia-why-violence-is-on-the-rise-again-one-year-after-farc-peace-treaty/
703326804	20171102	201711	2017	2017.8274	COP	POLICE						COP													1	051	051	05	1	3.4	4	1	4	1.46579804560261	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20171102154500	http://torontosun.com/news/local-news/levy-unique-voices-unwelcome-at-pride-toronto
703326805	20171102	201711	2017	2017.8274	COP	PRISON						COP													0	071	071	07	2	7.4	10	1	10	-1.25944584382872	3	Westville Correctional Facility, Indiana, United States	US	USIN	IN091	41.5262	-86.9086	2350923	0								3	Westville Correctional Facility, Indiana, United States	US	USIN		41.5262	-86.9086	2350923	20171102154500	http://wsbt.com/news/regional/special-report-colt-lundy-speaks-about-his-seven-year-sentence-so-far
703326806	20171102	201711	2017	2017.8274	COP	POLICE						COP													1	172	172	17	4	-5.0	4	1	4	1.46579804560261	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20171102154500	http://torontosun.com/news/local-news/levy-unique-voices-unwelcome-at-pride-toronto
703326807	20171102	201711	2017	2017.8274	COP	POLICE						COP													1	193	193	19	4	-10.0	8	1	8	-2.53731343283582	4	Tumaco, NariñO, Colombia	CO	CO20	18585	1.79861	-78.8156	-600727	0								4	Tumaco, NariñO, Colombia	CO	CO20	18585	1.79861	-78.8156	-600727	20171102154500	https://frontera.net/news/latam/colombia-why-violence-is-on-the-rise-again-one-year-after-farc-peace-treaty/
703326808	20171102	201711	2017	2017.8274	COP	POLICE						COP			DEU	GERMANY	DEU								1	190	190	19	4	-10.0	10	1	10	-8.21917808219175	4	Hamburg, Hamburg, Germany	GM	GM04	40698	53.55	10	-1785434	4	Hamburg, Hamburg, Germany	GM	GM04	40698	53.55	10	-1785434	4	Hamburg, Hamburg, Germany	GM	GM04	40698	53.55	10	-1785434	20171102154500	https://www.direktbroker.de/news/international-zombie-riot-clashes-with-police-turn-festive-celebrations-into-halloween-horror-in-germany-55318180
703326809	20171102	201711	2017	2017.8274	COP	POLICE						COP			EDU	STUDENT						EDU			0	100	100	10	3	-5.0	5	1	5	-1.93798449612403	0								0								0								20171102154500	http://ptinews.com/news/9203508_Cong-seeks-justice-for-Koraput-gangrape-survivor.html
703326810	20171102	201711	2017	2017.8274	COP	POLICE						COP			OPP	PROTESTER						OPP			1	140	140	14	3	-6.5	20	1	10	-8.46153846153846	0								0								0								20171102154500	http://www.enca.com/south-africa/three-arrested-as-protesters-clash-with-police-at-uct
703326811	20171102	201711	2017	2017.8274	COP	POLICE						COP			OPP	PROTESTER						OPP			1	175	175	17	4	-9.0	20	1	10	-8.46153846153846	0								0								0								20171102154500	http://www.enca.com/south-africa/three-arrested-as-protesters-clash-with-police-at-uct
703326812	20171102	201711	2017	2017.8274	CRM	CRIMINAL						CRM													1	128	128	12	3	-5.0	7	1	7	-11.2970711297071	1	Greece	GR	GR		39	22	GR	0								1	Greece	GR	GR		39	22	GR	20171102154500	MIA news agency in English/BBC Monitoring/(c) BBC
703326813	20171102	201711	2017	2017.8274	CRM	CRIMINAL						CRM			COP	POLICE						COP			0	125	125	12	3	-5.0	10	1	10	-5.43071161048689	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171102154500	http://www.miamiherald.com/news/nation-world/article182247801.html
703326814	20171102	201711	2017	2017.8274	CRM	CRIMINAL						CRM			GRC	GREECE	GRC								1	128	128	12	3	-5.0	3	1	3	-11.2970711297071	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	20171102154500	MIA news agency in English/BBC Monitoring/(c) BBC
703326815	20171102	201711	2017	2017.8274	CVL	COMMUNITY						CVL													1	071	071	07	2	7.4	10	1	10	2.7355623100304	1	Finland	FI	FI		64	26	FI	0								1	Finland	FI	FI		64	26	FI	20171102154500	http://wsbt.com/news/local/baby-box-program-reducing-infant-death-rates-says-elkhart-county-health-department
703326816	20171102	201711	2017	2017.8274	CVL	COMMUNITY						CVL													1	186	186	18	4	-10.0	5	1	5	-2.53731343283582	1	Mexico	MX	MX		23	-102	MX	0								1	Mexico	MX	MX		23	-102	MX	20171102154500	https://frontera.net/news/latam/colombia-why-violence-is-on-the-rise-again-one-year-after-farc-peace-treaty/
703326817	20171102	201711	2017	2017.8274	CVL	COMMUNITY						CVL			CAN	TORONTO	CAN								0	110	110	11	3	-2.0	5	1	5	1.46579804560261	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20171102154500	http://torontosun.com/news/local-news/levy-unique-voices-unwelcome-at-pride-toronto
703326818	20171102	201711	2017	2017.8274	CVL	COMMUNITY						CVL			CAN	TORONTO	CAN								0	120	120	12	3	-4.0	5	1	5	1.46579804560261	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20171102154500	http://torontosun.com/news/local-news/levy-unique-voices-unwelcome-at-pride-toronto
703326819	20171102	201711	2017	2017.8274	CVL	MIGRANT						CVL			ISR	ISRAEL	ISR								0	073	073	07	2	7.4	4	1	4	-5.52659019812304	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	1	Eritrea	ER	ER		15	39	ER	1	Eritrea	ER	ER		15	39	ER	20171102154500	https://www.usatoday.com/story/news/world/2017/11/02/israel-african-refugees-youre-not-welcome/804628001/
703326820	20171102	201711	2017	2017.8274	CVL	MIGRANT						CVL			ISR	ISRAEL	ISR								0	073	073	07	2	7.4	1	1	1	-5.52659019812304	1	Eritrea	ER	ER		15	39	ER	1	Canada	CA	CA		60	-96	CA	1	Netherlands	NL	NL		52.5	5.75	NL	20171102154500	https://www.usatoday.com/story/news/world/2017/11/02/israel-african-refugees-youre-not-welcome/804628001/
703326821	20171102	201711	2017	2017.8274	CVL	CIVILIAN						CVL			UAF	MILITIA						UAF			1	112	112	11	3	-2.0	10	1	10	-6.74418604651163	4	Raqqa, Ar Raqqah, Syria	SY	SY04	26371	35.95	39.0167	-2538949	4	Raqqa, Ar Raqqah, Syria	SY	SY04	26371	35.95	39.0167	-2538949	4	Raqqa, Ar Raqqah, Syria	SY	SY04	26371	35.95	39.0167	-2538949	20171102154500	https://www.middleeastmonitor.com/20171102-syrian-democratic-forces-we-focus-on-battling-syrian-opposition-not-regime/
703326822	20171102	201711	2017	2017.8274	CYP	CYPRUS	CYP																		1	100	100	10	3	-5.0	1	1	1	-6	1	Cyprus	CY	CY		35	33	CY	0								4	Egyptair, Al Qahirah, Egypt	EG	EG11	65350	30.0474	31.238	11229694	20171102154500	http://newsok.com/lawyer-eu-blocks-egyptian-hijackers-extradition/article/feed/1491941
703326823	20171102	201711	2017	2017.8274	EDU	UNIVERSITY						EDU													0	040	040	04	1	1.0	5	1	5	-2.35478806907378	1	Syria	SY	SY		35	38	SY	0								1	Syria	SY	SY		35	38	SY	20171102154500	http://news.xinhuanet.com/english/2017-11/02/c_136723708.htm
703326824	20171102	201711	2017	2017.8274	EDU	SCHOOL						EDU													0	043	043	04	1	2.8	10	1	10	-1.25944584382872	3	Westville Correctional Facility, Indiana, United States	US	USIN	IN091	41.5262	-86.9086	2350923	0								3	Westville Correctional Facility, Indiana, United States	US	USIN		41.5262	-86.9086	2350923	20171102154500	http://wsbt.com/news/regional/special-report-colt-lundy-speaks-about-his-seven-year-sentence-so-far
703326825	20171102	201711	2017	2017.8274	EDU	SCHOOL						EDU													0	125	125	12	3	-5.0	8	1	8	-5.52659019812304	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	0								4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20171102154500	https://www.usatoday.com/story/news/world/2017/11/02/israel-african-refugees-youre-not-welcome/804628001/
703326826	20171102	201711	2017	2017.8274	EDU	SCHOOL						EDU			CHN	CHINA	CHN								0	042	042	04	1	1.9	2	1	2	-3.29920364050057	4	New Westminster, British Columbia, Canada	CA	CA02	12552	49.2167	-122.917	-570133	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171102154500	https://www.straight.com/news/989846/vancouver-council-accepts-recommendation-apologize-past-prejudice-against-chinese
703326827	20171102	201711	2017	2017.8274	EDU	SCHOOL						EDU			EDUGOV	SCHOOL						EDU	GOV		1	084	084	08	2	7.0	2	1	2	-8.55263157894737	3	Hall County, Georgia, United States	US	USGA	GA139	34.3168	-83.7832	1686953	3	West Hall High School, Georgia, United States	US	USGA		34.2181	-83.9106	1687095	3	Hall County, Georgia, United States	US	USGA		34.3168	-83.7832	1686953	20171102154500	http://koin.com/ap/police-2-teenagers-charged-in-fatal-racing-wreck/
703326828	20171102	201711	2017	2017.8274	EDUCOP	SCHOOL						EDU	COP		EDU	STUDENT						EDU			1	112	112	11	3	-2.0	5	1	5	-3.48837209302326	0								0								0								20171102154500	http://www.850wftl.com/wpb-students-return-class-gun-campus/
703326829	20171102	201711	2017	2017.8274	EDUCOP	SCHOOL						EDU	COP		EDU	STUDENT						EDU			1	173	173	17	4	-5.0	10	1	10	-3.48837209302326	0								0								0								20171102154500	http://www.850wftl.com/wpb-students-return-class-gun-campus/
703326830	20171102	201711	2017	2017.8274	EDUELI	STUDENT						EDU	ELI		EDUEDU	UNIVERSITY						EDU	EDU		1	186	186	18	4	-10.0	10	1	10	-2.35478806907378	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	20171102154500	http://news.xinhuanet.com/english/2017-11/02/c_136723708.htm
703326831	20171102	201711	2017	2017.8274	EGY	EGYPT	EGY								ERI	ERITREA	ERI								0	043	043	04	1	2.8	3	1	3	-5.52659019812304	1	Egypt	EG	EG		27	30	EG	1	Eritrea	ER	ER		15	39	ER	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20171102154500	https://www.usatoday.com/story/news/world/2017/11/02/israel-african-refugees-youre-not-welcome/804628001/
703326832	20171102	201711	2017	2017.8274	EGY	EGYPT	EGY								ERI	ERITREA	ERI								0	043	043	04	1	2.8	1	1	1	-5.52659019812304	1	Egypt	EG	EG		27	30	EG	1	Eritrea	ER	ER		15	39	ER	1	Eritrea	ER	ER		15	39	ER	20171102154500	https://www.usatoday.com/story/news/world/2017/11/02/israel-african-refugees-youre-not-welcome/804628001/
703326833	20171102	201711	2017	2017.8274	EGY	EGYPT	EGY								ERI	ERITREA	ERI								0	043	043	04	1	2.8	1	1	1	-5.52659019812304	1	Sudan	SU	SU		16	30	SU	1	Sudan	SU	SU		16	30	SU	1	Sudan	SU	SU		16	30	SU	20171102154500	https://www.usatoday.com/story/news/world/2017/11/02/israel-african-refugees-youre-not-welcome/804628001/
703326834	20171102	201711	2017	2017.8274	EGY	EGYPT	EGY								REF	ASYLUM SEEKER						REF			0	043	043	04	1	2.8	3	1	3	-5.52659019812304	1	Egypt	EG	EG		27	30	EG	1	Sudan	SU	SU		16	30	SU	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20171102154500	https://www.usatoday.com/story/news/world/2017/11/02/israel-african-refugees-youre-not-welcome/804628001/
703326835	20171102	201711	2017	2017.8274	EGY	EGYPT	EGY								REF	ASYLUM SEEKER						REF			0	043	043	04	1	2.8	1	1	1	-5.52659019812304	1	Egypt	EG	EG		27	30	EG	1	Sudan	SU	SU		16	30	SU	1	Eritrea	ER	ER		15	39	ER	20171102154500	https://www.usatoday.com/story/news/world/2017/11/02/israel-african-refugees-youre-not-welcome/804628001/
703326836	20171102	201711	2017	2017.8274	EGY	EGYPT	EGY								REF	ASYLUM SEEKER						REF			0	043	043	04	1	2.8	1	1	1	-5.52659019812304	1	Sudan	SU	SU		16	30	SU	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	1	Sudan	SU	SU		16	30	SU	20171102154500	https://www.usatoday.com/story/news/world/2017/11/02/israel-african-refugees-youre-not-welcome/804628001/
703326837	20171102	201711	2017	2017.8274	ERI	ERITREA	ERI								EGY	EGYPT	EGY								0	042	042	04	1	1.9	3	1	3	-5.52659019812304	1	Eritrea	ER	ER		15	39	ER	1	Egypt	EG	EG		27	30	EG	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20171102154500	https://www.usatoday.com/story/news/world/2017/11/02/israel-african-refugees-youre-not-welcome/804628001/
703326838	20171102	201711	2017	2017.8274	ERI	ERITREA	ERI								EGY	EGYPT	EGY								0	042	042	04	1	1.9	1	1	1	-5.52659019812304	1	Eritrea	ER	ER		15	39	ER	1	Egypt	EG	EG		27	30	EG	1	Eritrea	ER	ER		15	39	ER	20171102154500	https://www.usatoday.com/story/news/world/2017/11/02/israel-african-refugees-youre-not-welcome/804628001/
703326839	20171102	201711	2017	2017.8274	ERI	ERITREA	ERI								EGY	EGYPT	EGY								0	042	042	04	1	1.9	1	1	1	-5.52659019812304	1	Sudan	SU	SU		16	30	SU	1	Sudan	SU	SU		16	30	SU	1	Sudan	SU	SU		16	30	SU	20171102154500	https://www.usatoday.com/story/news/world/2017/11/02/israel-african-refugees-youre-not-welcome/804628001/
703326840	20171102	201711	2017	2017.8274	ERI	ERITREA	ERI								REF	ASYLUM SEEKER						REF			0	111	111	11	3	-2.0	2	1	2	-5.52659019812304	1	Eritrea	ER	ER		15	39	ER	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20171102154500	https://www.usatoday.com/story/news/world/2017/11/02/israel-african-refugees-youre-not-welcome/804628001/
703326841	20171102	201711	2017	2017.8274	ERI	ERITREA	ERI								REF	ASYLUM SEEKER						REF			0	111	111	11	3	-2.0	2	1	2	-5.52659019812304	1	Eritrea	ER	ER		15	39	ER	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171102154500	https://www.usatoday.com/story/news/world/2017/11/02/israel-african-refugees-youre-not-welcome/804628001/
703326842	20171102	201711	2017	2017.8274	ESP	SPAIN	ESP																		0	1044	104	10	3	-5.0	1	1	1	-4.37284234752589	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	0								1	Belgium	BE	BE		50.833333	4	BE	20171102154500	http://www.catholicherald.co.uk/issues/november-3rd-2017/gerald-warner-the-world-doesnt-need-another-godless-republic/
703326843	20171102	201711	2017	2017.8274	ESP	SPAIN	ESP																		0	1044	104	10	3	-5.0	1	1	1	-4.37284234752589	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	0								1	United Kingdom	UK	UK		54	-4	UK	20171102154500	http://www.catholicherald.co.uk/issues/november-3rd-2017/gerald-warner-the-world-doesnt-need-another-godless-republic/
703326844	20171102	201711	2017	2017.8274	ESP	SPANISH	ESP								GOV	PRESIDENT						GOV			1	137	137	13	3	-7.0	4	1	4	-2.69299820466787	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20171102154500	http://www.winsfordguardian.co.uk/news/national/15635848.Prosecutor_demands_arrest_warrant_for_ousted_Catalan_leader_and_ministers/
703326845	20171102	201711	2017	2017.8274	ESPGOV	SPANISH	ESP					GOV													1	120	120	12	3	-4.0	6	1	6	-3.04136253041362	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	0								4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	20171102154500	https://blogs.spectator.co.uk/2017/11/carles-puigdemont-has-become-catalonias-walter-mitty/
703326846	20171102	201711	2017	2017.8274	ESPJUD	SPANISH	ESP					JUD			ESP	CATALONIA	ESP								1	100	100	10	3	-5.0	6	1	6	-2.69299820466787	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20171102154500	http://www.winsfordguardian.co.uk/news/national/15635848.Prosecutor_demands_arrest_warrant_for_ousted_Catalan_leader_and_ministers/
703326847	20171102	201711	2017	2017.8274	ESPJUD	SPANISH	ESP					JUD			ESP	CATALONIA	ESP								1	137	137	13	3	-7.0	6	1	6	-2.69299820466787	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20171102154500	http://www.winsfordguardian.co.uk/news/national/15635848.Prosecutor_demands_arrest_warrant_for_ousted_Catalan_leader_and_ministers/
703326848	20171102	201711	2017	2017.8274	ESPJUD	SPANISH	ESP					JUD			JUDJUD	NATIONAL COURT						JUD	JUD		1	0213	021	02	1	3.4	6	1	6	-2.69299820466787	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20171102154500	http://www.winsfordguardian.co.uk/news/national/15635848.Prosecutor_demands_arrest_warrant_for_ousted_Catalan_leader_and_ministers/
703326849	20171102	201711	2017	2017.8274	GBR	UNITED KINGDOM	GBR								PSE	PALESTINIAN	PSE								1	010	010	01	1	0.0	1	1	1	0.90909090909091	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171102154500	BBC Monitoring in Hebrew/BBC Monitoring/(c) BBC
703326850	20171102	201711	2017	2017.8274	GBR	UNITED KINGDOM	GBR								PSE	PALESTINIAN	PSE								1	010	010	01	1	0.0	1	1	1	0.90909090909091	1	United Kingdom	UK	UK		54	-4	UK	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	1	United Kingdom	UK	UK		54	-4	UK	20171102154500	BBC Monitoring in Hebrew/BBC Monitoring/(c) BBC
703326851	20171102	201711	2017	2017.8274	GBR	UNITED KINGDOM	GBR								PSE	PALESTINIAN	PSE								1	141	141	14	3	-6.5	1	1	1	0.90909090909091	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171102154500	BBC Monitoring in Hebrew/BBC Monitoring/(c) BBC
703326852	20171102	201711	2017	2017.8274	GBR	UNITED KINGDOM	GBR								PSE	PALESTINIAN	PSE								1	141	141	14	3	-6.5	1	1	1	0.90909090909091	1	United Kingdom	UK	UK		54	-4	UK	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	1	United Kingdom	UK	UK		54	-4	UK	20171102154500	BBC Monitoring in Hebrew/BBC Monitoring/(c) BBC
703326853	20171102	201711	2017	2017.8274	GBRGOV	UNITED KINGDOM	GBR					GOV			ISRGOV	ISRAEL	ISR					GOV			1	043	043	04	1	2.8	1	1	1	0.90909090909091	1	United Kingdom	UK	UK		54	-4	UK	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	1	United Kingdom	UK	UK		54	-4	UK	20171102154500	BBC Monitoring in Hebrew/BBC Monitoring/(c) BBC
703326854	20171102	201711	2017	2017.8274	GBRGOVHRI	THERESA MAY	GBR					GOV	HRI		GOV	FOREIGN SECRETARY						GOV			1	042	042	04	1	1.9	4	1	4	0.90909090909091	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171102154500	BBC Monitoring in Hebrew/BBC Monitoring/(c) BBC
703326855	20171102	201711	2017	2017.8274	GBRGOVHRI	THERESA MAY	GBR					GOV	HRI		ISRGOV	ISRAEL	ISR					GOV			1	040	040	04	1	1.0	10	1	10	0.90909090909091	1	United Kingdom	UK	UK		54	-4	UK	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	1	United Kingdom	UK	UK		54	-4	UK	20171102154500	BBC Monitoring in Hebrew/BBC Monitoring/(c) BBC
703326856	20171102	201711	2017	2017.8274	GOV	CABINET						GOV													0	010	010	01	1	0.0	4	1	4	-2.35478806907378	1	Kenya	KE	KE		1	38	KE	0								1	Kenya	KE	KE		1	38	KE	20171102154500	http://news.xinhuanet.com/english/2017-11/02/c_136723708.htm
703326857	20171102	201711	2017	2017.8274	GOV	ADMINISTRATION						GOV													1	020	020	02	1	3.0	10	1	10	-1.66666666666667	4	Puntland, Somalia (general), Somalia	SO	SO00	25718	9	49	11432105	0								4	Puntland, Somalia (general), Somalia	SO	SO00	25718	9	49	11432105	20171102154500	Goobjoog website, Mogadishu/BBC Monitoring/(c) BBC
703326858	20171102	201711	2017	2017.8274	GOV	GOVERNMENT						GOV													1	040	040	04	1	1.0	5	1	5	-1.66666666666667	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	0								4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	20171102154500	Goobjoog website, Mogadishu/BBC Monitoring/(c) BBC
703326859	20171102	201711	2017	2017.8274	GOV	ADMINISTRATION						GOV													1	040	040	04	1	1.0	1	1	1	-1.66666666666667	4	Galmudug, Somalia (general), Somalia	SO	SO00	25707	6	48	11432107	0								4	Galmudug, Somalia (general), Somalia	SO	SO00	25707	6	48	11432107	20171102154500	Goobjoog website, Mogadishu/BBC Monitoring/(c) BBC
703326860	20171102	201711	2017	2017.8274	GOV	PRESIDENT						GOV													0	172	172	17	4	-5.0	10	1	10	-5.4054054054054	1	South Africa	SF	SF		-30	26	SF	0								1	South Africa	SF	SF		-30	26	SF	20171102154500	https://www.msn.com/en-us/news/world/opposition-mps-walk-out-on-south-africas-zuma-over-corruption/ar-AAum7P8
703326861	20171102	201711	2017	2017.8274	GOV	MINIST						GOV			BEL	BRUSSELS	BEL								1	042	042	04	1	1.9	2	1	2	-2.69299820466787	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20171102154500	http://www.winsfordguardian.co.uk/news/national/15635848.Prosecutor_demands_arrest_warrant_for_ousted_Catalan_leader_and_ministers/
703326862	20171102	201711	2017	2017.8274	GOV	PRIME MINISTER						GOV			BUS	PRODUCER						BUS			0	051	051	05	1	3.4	5	1	5	-5.0561797752809	4	Drenas, Komuna e Drenasit, Kosovo	KV	KV07	47632	42.6283	20.8939	-80756	4	Drenas, Komuna e Drenasit, Kosovo	KV	KV07	47632	42.6283	20.8939	-80756	4	Drenas, Komuna e Drenasit, Kosovo	KV	KV07	47632	42.6283	20.8939	-80756	20171102154500	RTK TV in Albanian/BBC Monitoring/(c) BBC
