705514731	20171110	201711	2017	2017.8493	MED	MEDIA						MED			GOV	MINIST						GOV			0	040	040	04	1	1.0	2	1	2	-1.2531328320802	1	United Kingdom	UK	UK		54	-4	UK	1	Israel	IS	IS		31.5	34.75	IS	1	United Kingdom	UK	UK		54	-4	UK	20171110003000	https://www.sott.net/article/367151-Did-they-know-Competence-of-UK-intel-questioned-over-Priti-Patel-Israel-drama
705514732	20171110	201711	2017	2017.8493	MED	MEDIA						MED			GOV	MINIST						GOV			0	040	040	04	1	1.0	8	1	8	-1.2531328320802	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171110003000	https://www.sott.net/article/367151-Did-they-know-Competence-of-UK-intel-questioned-over-Priti-Patel-Israel-drama
705514733	20171110	201711	2017	2017.8493	MED	MEDIA						MED			GOV	MINIST						GOV			0	090	090	09	2	-2.0	2	1	2	-1.2531328320802	1	United Kingdom	UK	UK		54	-4	UK	1	Israel	IS	IS		31.5	34.75	IS	1	United Kingdom	UK	UK		54	-4	UK	20171110003000	https://www.sott.net/article/367151-Did-they-know-Competence-of-UK-intel-questioned-over-Priti-Patel-Israel-drama
705514734	20171110	201711	2017	2017.8493	MED	MEDIA						MED			GOV	MINIST						GOV			0	090	090	09	2	-2.0	8	1	8	-1.2531328320802	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171110003000	https://www.sott.net/article/367151-Did-they-know-Competence-of-UK-intel-questioned-over-Priti-Patel-Israel-drama
705514735	20171110	201711	2017	2017.8493	MED	MEDIA						MED			ISR	JERUSALEM	ISR								1	040	040	04	1	1.0	2	1	2	0.91370558375635	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20171110003000	http://nrb.org/news-room/articles/nrbt/nrb-members-participant-first-ever-christian-media-summit-jerusalem/
705514736	20171110	201711	2017	2017.8493	MED	GAZETTE						MED			JUD	PROSECUTOR						JUD			1	010	010	01	1	0.0	6	1	6	-10.3448275862069	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20171110003000	http://www.sfgate.com/news/crime/article/Woman-ex-beau-get-life-in-prison-for-kids-arson-12345997.php
705514737	20171110	201711	2017	2017.8493	MED	JOURNALIST						MED			JUD	JUSTICE SYSTEM						JUD			0	090	090	09	2	-2.0	4	1	2	-9.43579766536967	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171110003000	http://my.tvguide.co.uk/channellisting.asp?ch=394&cTime=11/10/2017&thisTime=&thisDay=
705514738	20171110	201711	2017	2017.8493	MED	SPOKESMAN						MED			KHM	CAMBODIA	KHM								0	110	110	11	3	-2.0	8	1	8	-6.17577197149644	1	Cambodia	CB	CB		13	105	CB	1	Cambodia	CB	CB		13	105	CB	1	Cambodia	CB	CB		13	105	CB	20171110003000	http://www.khmertimeskh.com/5089917/judge-question-sokha-prison/
705514739	20171110	201711	2017	2017.8493	MED	JOURNALIST						MED			MEX	MEXICO	MEX								0	120	120	12	3	-4.0	3	1	3	-5.1643192488263	4	Ayotzinapa, Guerrero, Mexico	MX	MX12	19931	17.55	-98.75	-1651900	4	Ayotzinapa, Guerrero, Mexico	MX	MX12	19931	17.55	-98.75	-1651900	4	Ayotzinapa, Guerrero, Mexico	MX	MX12	19931	17.55	-98.75	-1651900	20171110003000	http://morningstaronline.co.uk/a-0229-Justice-is-a-privilege-for-the-rich-and-powerful-in-Mexico
705514740	20171110	201711	2017	2017.8493	MED	MEDIA						MED			MIL	ARMY						MIL			0	180	180	18	4	-9.0	10	1	10	-5.1643192488263	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171110003000	http://morningstaronline.co.uk/a-0229-Justice-is-a-privilege-for-the-rich-and-powerful-in-Mexico
705514741	20171110	201711	2017	2017.8493	MED	MEDIA						MED			NZL	NEW ZEALAND	NZL								1	084	084	08	2	7.0	10	1	10	1.80878552971576	5	Auckland, Auckland, New Zealand	NZ	NZE7	22379	-36.75	174.583	11483124	5	Auckland, Auckland, New Zealand	NZ	NZE7	22379	-36.75	174.583	11483124	5	Auckland, Auckland, New Zealand	NZ	NZE7	22379	-36.75	174.583	11483124	20171110003000	http://auckland.scoop.co.nz/2017/11/air-new-zealand-gears-up-for-bumper-summer/
705514742	20171110	201711	2017	2017.8493	MED	MEDIA						MED			PTY	POLITICIAN									1	130	130	13	3	-4.4	6	1	6	-1.09289617486338	4	Kitui, Eastern, Kenya	KE	KE03	18585	-1.36696	38.0106	-2251747	4	Kitui, Eastern, Kenya	KE	KE03	18585	-1.36696	38.0106	-2251747	4	Kitui, Eastern, Kenya	KE	KE03	18585	-1.36696	38.0106	-2251747	20171110003000	https://www.the-star.co.ke/news/2017/11/10/politicians-rhetoric-a-threat-to-peace-ncic_c1666420
705514743	20171110	201711	2017	2017.8493	MED	MEDIA						MED			RUSGOV	SERGEY LAVROV	RUS					GOV			0	010	010	01	1	0.0	6	1	6	-1.77838577291381	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171110003000	http://www.1090kaay.com/news/prospect-of-trump-putin-meeting-hangs-over-asia-pacific-summit/
705514744	20171110	201711	2017	2017.8493	MED	MEDIA						MED			UAF	TERRORIST						UAF			1	084	084	08	2	7.0	2	1	2	-11.4583333333333	4	Idlib, Idlib, Syria	SY	SY12	26365	35.9306	36.6339	-2542538	4	Idlib, Idlib, Syria	SY	SY12	26365	35.9306	36.6339	-2542538	4	Idlib, Idlib, Syria	SY	SY12	26365	35.9306	36.6339	-2542538	20171110003000	https://www.sott.net/article/367159-Chaos-in-Syria-continues-Small-ISIS-cell-wiped-out-by-Al-Qaeda-in-Idlib-province
705514745	20171110	201711	2017	2017.8493	MED	MEDIA						MED			UAF	TERRORIST						UAF			1	084	084	08	2	7.0	8	1	8	-11.4583333333333	4	Nayrab, ?alab, Syria	SY	SY09	26319	36.1756	37.228	-2545587	4	Nayrab, ?alab, Syria	SY	SY09	26319	36.1756	37.228	-2545587	4	Nayrab, ?alab, Syria	SY	SY09	26319	36.1756	37.228	-2545587	20171110003000	https://www.sott.net/article/367159-Chaos-in-Syria-continues-Small-ISIS-cell-wiped-out-by-Al-Qaeda-in-Idlib-province
705514746	20171110	201711	2017	2017.8493	MED	MEDIA						MED			UAF	TERRORIST						UAF			1	190	190	19	4	-10.0	2	1	2	-11.4583333333333	4	Idlib, Idlib, Syria	SY	SY12	26365	35.9306	36.6339	-2542538	4	Idlib, Idlib, Syria	SY	SY12	26365	35.9306	36.6339	-2542538	4	Idlib, Idlib, Syria	SY	SY12	26365	35.9306	36.6339	-2542538	20171110003000	https://www.sott.net/article/367159-Chaos-in-Syria-continues-Small-ISIS-cell-wiped-out-by-Al-Qaeda-in-Idlib-province
705514747	20171110	201711	2017	2017.8493	MED	MEDIA						MED			UAF	TERRORIST						UAF			1	190	190	19	4	-10.0	8	1	8	-11.4583333333333	4	Nayrab, ?alab, Syria	SY	SY09	26319	36.1756	37.228	-2545587	4	Nayrab, ?alab, Syria	SY	SY09	26319	36.1756	37.228	-2545587	4	Nayrab, ?alab, Syria	SY	SY09	26319	36.1756	37.228	-2545587	20171110003000	https://www.sott.net/article/367159-Chaos-in-Syria-continues-Small-ISIS-cell-wiped-out-by-Al-Qaeda-in-Idlib-province
705514748	20171110	201711	2017	2017.8493	MED	JOURNALIST						MED			USA	UNITED STATES	USA								1	010	010	01	1	0.0	4	1	4	2.04081632653061	3	Nashville, Tennessee, United States	US	USTN	TN037	36.1659	-86.7844	1652484	3	Nashville, Tennessee, United States	US	USTN	TN037	36.1659	-86.7844	1652484	3	Nashville, Tennessee, United States	US	USTN	TN037	36.1659	-86.7844	1652484	20171110003000	http://nrb.org/news-room/articles/nrbt/hugh-hewitt-speak-proclaim-18-convention/
705514749	20171110	201711	2017	2017.8493	MED	JOURNALIST						MED			USA	UNITED STATES	USA								1	010	010	01	1	0.0	10	2	10	-2.91344123856439	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20171110003000	http://nrb.org/news-room/articles/nrbt/hugh-hewitt-speak-proclaim-18-convention/
705514750	20171110	201711	2017	2017.8493	MED	SPOKESMAN						MED			USA	UNITED STATES	USA								0	011	011	01	1	-0.1	4	1	4	-8.04020100502512	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171110003000	http://www.cp24.com/entertainment-news/music-news/nicki-minaj-s-brother-convicted-in-rape-case-of-preteen-girl-1.3671015
705514751	20171110	201711	2017	2017.8493	MED	JOURNALIST						MED			USA	PHILADELPHIA	USA								1	013	013	01	1	0.4	5	1	5	-3.51681957186544	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20171110003000	http://www.philly.com/philly/news/politics/presidential/a-semi-apologetic-mooch-addresses-philly-luncheon-20171109.html
705514752	20171110	201711	2017	2017.8493	MED	MEDIA						MED			USA	NEW YORK	USA								1	013	013	01	1	0.4	3	1	3	-2.86713286713286	3	Rochester, New York, United States	US	USNY	NY055	43.1548	-77.6156	962684	3	Rochester, New York, United States	US	USNY	NY055	43.1548	-77.6156	962684	3	Rochester, New York, United States	US	USNY	NY055	43.1548	-77.6156	962684	20171110003000	http://www.democratandchronicle.com/story/life/2017/11/09/louis-c-k-hit-multiple-sexual-misconduct-claims/848785001/
705514753	20171110	201711	2017	2017.8493	MED	TELEVISION						MED			USA	UNITED STATES	USA								1	014	014	01	1	0.0	2	1	2	-2.86713286713286	3	Rochester, New York, United States	US	USNY	NY055	43.1548	-77.6156	962684	3	Rochester, New York, United States	US	USNY	NY055	43.1548	-77.6156	962684	3	Rochester, New York, United States	US	USNY	NY055	43.1548	-77.6156	962684	20171110003000	http://www.democratandchronicle.com/story/life/2017/11/09/louis-c-k-hit-multiple-sexual-misconduct-claims/848785001/
705514754	20171110	201711	2017	2017.8493	MED	BLOG						MED			USA	UNITED STATES	USA								0	043	043	04	1	2.8	2	1	2	2.04081632653061	3	Nashville, Tennessee, United States	US	USTN	TN037	36.1659	-86.7844	1652484	3	Nashville, Tennessee, United States	US	USTN	TN037	36.1659	-86.7844	1652484	3	Nashville, Tennessee, United States	US	USTN	TN037	36.1659	-86.7844	1652484	20171110003000	http://nrb.org/news-room/articles/nrbt/hugh-hewitt-speak-proclaim-18-convention/
705514755	20171110	201711	2017	2017.8493	MED	BLOG						MED			USA	UNITED STATES	USA								0	043	043	04	1	2.8	2	1	2	2.04081632653061	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Nashville, Tennessee, United States	US	USTN	TN037	36.1659	-86.7844	1652484	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171110003000	http://nrb.org/news-room/articles/nrbt/hugh-hewitt-speak-proclaim-18-convention/
705514756	20171110	201711	2017	2017.8493	MED	BLOG						MED			USA	WASHINGTON	USA								0	043	043	04	1	2.8	6	1	6	2.04081632653061	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171110003000	http://nrb.org/news-room/articles/nrbt/hugh-hewitt-speak-proclaim-18-convention/
705514757	20171110	201711	2017	2017.8493	MED	PUBLICATION						MED			USA	UNITED STATES	USA								0	070	070	07	2	7.0	3	1	3	-2.95566502463054	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	20171110003000	https://www.city-journal.org/html/blue-state-republican-blues-15558.html
705514758	20171110	201711	2017	2017.8493	MED	PUBLICATION						MED			USA	UNITED STATES	USA								0	070	070	07	2	7.0	1	1	1	-2.95566502463054	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171110003000	https://www.city-journal.org/html/blue-state-republican-blues-15558.html
705514759	20171110	201711	2017	2017.8493	MED	JOURNALIST						MED			USA	PHILADELPHIA	USA								1	100	100	10	3	-5.0	5	1	5	-3.51681957186544	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20171110003000	http://www.philly.com/philly/news/politics/presidential/a-semi-apologetic-mooch-addresses-philly-luncheon-20171109.html
705514760	20171110	201711	2017	2017.8493	MED	SPOKESMAN						MED			USA	UNITED STATES	USA								0	120	120	12	3	-4.0	4	1	4	-8.04020100502512	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171110003000	http://www.cp24.com/entertainment-news/music-news/nicki-minaj-s-brother-convicted-in-rape-case-of-preteen-girl-1.3671015
705514761	20171110	201711	2017	2017.8493	MED	GAZETTE						MED			USA	UNITED STATES	USA								1	180	180	18	4	-9.0	4	1	4	-10.3448275862069	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20171110003000	http://www.sfgate.com/news/crime/article/Woman-ex-beau-get-life-in-prison-for-kids-arson-12345997.php
705514762	20171110	201711	2017	2017.8493	MED	MEDIA						MED			USA	UNITED STATES	USA								1	190	190	19	4	-10.0	4	1	4	-0.43103448275862	3	Greenville, South Carolina, United States	US	USSC	SC045	34.8526	-82.394	1245842	3	Greenville, South Carolina, United States	US	USSC	SC045	34.8526	-82.394	1245842	3	Greenville, South Carolina, United States	US	USSC	SC045	34.8526	-82.394	1245842	20171110003000	http://www.foxcarolina.com/story/36793892/owner-of-tommys-country-ham-house-undergoes-successful-pacemaker-surgery
705514763	20171110	201711	2017	2017.8493	MED	JOURNALIST						MED			USAJUD	UNITED STATES	USA					JUD			0	090	090	09	2	-2.0	8	1	4	-9.43579766536967	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171110003000	http://my.tvguide.co.uk/channellisting.asp?ch=394&cTime=11/10/2017&thisTime=&thisDay=
705514764	20171110	201711	2017	2017.8493	MED	WEBSITE						MED			USAPRI	PUERTO RICO	USA								0	010	010	01	1	0.0	2	1	2	-1.74165457184325	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	20171110003000	http://www.chicagotribune.com/suburbs/aurora-beacon-news/news/ct-abn-imsa-torres-puerto-rico-st-1110-20171109-story.html
705514765	20171110	201711	2017	2017.8493	MED	JOURNALIST						MED			VAT	VATICAN	VAT								1	173	173	17	4	-5.0	8	1	8	-7.32984293193717	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20171110003000	http://www.myplainview.com/news/education/article/New-book-alleges-gay-sex-in-Vatican-dorm-shady-12344693.php
705514766	20171110	201711	2017	2017.8493	MED	CORRESPONDENT						MED			ZWE	ZIMBABWE	ZWE								1	051	051	05	1	3.4	6	1	6	4.0278853601859	1	Zimbabwe	ZI	ZI		-19	29	ZI	1	Zimbabwe	ZI	ZI		-19	29	ZI	1	Zimbabwe	ZI	ZI		-19	29	ZI	20171110003000	http://www.herald.co.zw/celebrating-crucial-role-of-science-in-society/
705514767	20171110	201711	2017	2017.8493	MEX	MEXICO	MEX																		0	036	036	03	1	4.0	5	1	5	1.51745068285281	4	Guadalajara, Jalisco, Mexico	MX	MX14	20887	20.6667	-103.333	-1669612	0								4	Guadalajara, Jalisco, Mexico	MX	MX14	20887	20.6667	-103.333	-1669612	20171110003000	http://www.pressreleasepoint.com/wisconsin-companies-invited-take-part-mexico-global-trade-venture
705514768	20171110	201711	2017	2017.8493	MEX	MEXICO	MEX																		1	084	084	08	2	7.0	5	1	5	5.07246376811596	1	Mexico	MX	MX		23	-102	MX	0								1	Mexico	MX	MX		23	-102	MX	20171110003000	http://www.breatheheavy.com/watch-demi-lovato-perform-sexy-dirty-love-in-mexico/
705514769	20171110	201711	2017	2017.8493	MEX	MEXICO	MEX								CVL	CIVILIAN						CVL			0	190	190	19	4	-10.0	8	1	8	-5.1643192488263	4	Ayotzinapa, Guerrero, Mexico	MX	MX12	19931	17.55	-98.75	-1651900	4	Ayotzinapa, Guerrero, Mexico	MX	MX12	19931	17.55	-98.75	-1651900	4	Ayotzinapa, Guerrero, Mexico	MX	MX12	19931	17.55	-98.75	-1651900	20171110003000	http://morningstaronline.co.uk/a-0229-Justice-is-a-privilege-for-the-rich-and-powerful-in-Mexico
705514770	20171110	201711	2017	2017.8493	MEX	OAXACA	MEX								GOV	GOVERNMENT						GOV			0	141	141	14	3	-6.5	10	1	10	-5.1643192488263	4	Tanhuato, Michoacáde Ocampo, Mexico	MX	MX16	20887	20.2833	-102.333	-1704077	4	Tanhuato, Michoacáde Ocampo, Mexico	MX	MX16	20887	20.2833	-102.333	-1704077	4	Tanhuato, Michoacáde Ocampo, Mexico	MX	MX16	20887	20.2833	-102.333	-1704077	20171110003000	http://morningstaronline.co.uk/a-0229-Justice-is-a-privilege-for-the-rich-and-powerful-in-Mexico
705514771	20171110	201711	2017	2017.8493	MEX	MEXICAN	MEX								ITA	ITALY	ITA								0	014	014	01	1	0.0	2	1	2	3.02375809935205	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20171110003000	http://www.thisisinsider.com/gelato-university-italy-2017-11
705514772	20171110	201711	2017	2017.8493	MEX	MEXICAN	MEX								ITA	ITALY	ITA								0	014	014	01	1	0.0	2	1	2	3.02375809935205	1	Mexico	MX	MX		23	-102	MX	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20171110003000	http://www.thisisinsider.com/gelato-university-italy-2017-11
705514773	20171110	201711	2017	2017.8493	MEX	MEXICO	MEX								JUD	LAWYER						JUD			1	051	051	05	1	3.4	4	1	4	-5.99078341013825	3	Hidalgo County, Texas, United States	US	USTX	TX215	26.3337	-98.2003	1383893	3	Hidalgo County, Texas, United States	US	USTX		26.3337	-98.2003	1383893	3	Hidalgo County, Texas, United States	US	USTX		26.3337	-98.2003	1383893	20171110003000	http://www.myplainview.com/news/houston-texas/article/Supreme-Court-allows-execution-of-Mexican-12343362.php
705514774	20171110	201711	2017	2017.8493	MEX	MEXICAN	MEX								USA	CALIFORNIA	USA								0	042	042	04	1	1.9	4	1	4	-2.47495580436064	5	Pembrokeshire, Pembrokeshire, United Kingdom	UK	UKY7	40180	51.8333	-4.91667	-2605141	5	Pembrokeshire, Pembrokeshire, United Kingdom	UK	UKY7	40180	51.8333	-4.91667	-2605141	5	Pembrokeshire, Pembrokeshire, United Kingdom	UK	UKY7	40180	51.8333	-4.91667	-2605141	20171110003000	http://my.tvguide.co.uk/channellisting.asp?ch=361&cTime=11/10/2017&thisTime=&thisDay=
705514775	20171110	201711	2017	2017.8493	MEX	MEXICAN	MEX								USA	UNITED STATES	USA								0	042	042	04	1	1.9	2	1	2	-2.47495580436064	3	Newbury Park, California, United States	US	USCA	CA111	34.1842	-118.911	1661102	3	Newbury Park, California, United States	US	USCA		34.1842	-118.911	1661102	3	Newbury Park, California, United States	US	USCA		34.1842	-118.911	1661102	20171110003000	http://my.tvguide.co.uk/channellisting.asp?ch=361&cTime=11/10/2017&thisTime=&thisDay=
705514776	20171110	201711	2017	2017.8493	MEX	MEXICO	MEX								USA	UNITED STATES	USA								0	042	042	04	1	1.9	1	1	1	-2.47495580436064	2	California, United States	US	USCA		36.17	-119.746	CA	3	Newbury Park, California, United States	US	USCA		34.1842	-118.911	1661102	3	Newbury Park, California, United States	US	USCA		34.1842	-118.911	1661102	20171110003000	http://my.tvguide.co.uk/channellisting.asp?ch=361&cTime=11/10/2017&thisTime=&thisDay=
705514777	20171110	201711	2017	2017.8493	MEX	MEXICO	MEX								USA	UNITED STATES	USA								0	042	042	04	1	1.9	2	1	2	-2.47495580436064	1	Mexico	MX	MX		23	-102	MX	3	Newbury Park, California, United States	US	USCA		34.1842	-118.911	1661102	3	Newbury Park, California, United States	US	USCA		34.1842	-118.911	1661102	20171110003000	http://my.tvguide.co.uk/channellisting.asp?ch=361&cTime=11/10/2017&thisTime=&thisDay=
