702931629	20171101	201711	2017	2017.8247											USAMIL	UNITED STATES	USA					MIL			0	112	112	11	3	-2.0	2	1	2	-5.63139931740614	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171101113000	http://www.huffingtonpost.co.uk/entry/john-humphrys-westminster-sex-harassment_uk_59f98f42e4b046017fafcb06
702931630	20171101	201711	2017	2017.8247											USAPRI	PUERTO RICO	USA								1	031	031	03	1	5.2	10	1	10	1.16279069767442	0								1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	20171101113000	http://www.finanznachrichten.de/nachrichten-2017-11/42113181-southern-co-announces-8-retreat-in-q3-bottom-line-020.htm
702931631	20171101	201711	2017	2017.8247											VNM	VIETNAM	VNM								0	046	046	04	1	7.0	1	1	1	-2.41886099203919	0								1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	20171101113000	http://www.washingtonexaminer.com/us-sticking-with-syrian-fighters-banking-on-geneva-peace-process/article/2176960
702931632	20171101	201711	2017	2017.8247											ZAFGOV	MAITE NKOANA MASHABANE	ZAF					GOV			0	042	042	04	1	1.9	3	1	3	2.87206266318538	0								4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	20171101113000	https://au.int/en/pressreleases/20171101/note-editors-visit-chairperson-african-union-commission-republic-south-africa
702931633	20171101	201711	2017	2017.8247											ZMB	ZAMBIA	ZMB								1	043	043	04	1	2.8	5	1	5	4.07331975560081	0								1	Zambia	ZA	ZA		-15	30	ZA	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20171101113000	http://www.prnewswire.co.in/news-releases/acquisition-of-iconic-colombian-emerald-mine-coscuez-654412063.html
702931634	20171101	201711	2017	2017.8247	AFG	AFGHANISTAN	AFG																		1	042	042	04	1	1.9	8	1	8	-2.0440251572327	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	0								4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20171101113000	https://medium.com/world-economic-forum/behind-the-scenes-with-afghanistans-first-all-female-orchestra-615ebe73ccf2
702931635	20171101	201711	2017	2017.8247	AFG	AFGHANISTAN	AFG																		1	111	111	11	3	-2.0	4	1	4	-7.19424460431655	4	Ghazni, Ghazni, Afghanistan	AF	AF08	3525	33.5508	68.4225	-3376099	0								4	Ghazni, Ghazni, Afghanistan	AF	AF08	3525	33.5508	68.4225	-3376099	20171101113000	Maseer in Dari/BBC Monitoring/(c) BBC
702931636	20171101	201711	2017	2017.8247	AFG	AFGHANISTAN	AFG																		1	190	190	19	4	-10.0	6	1	6	-7.19424460431655	4	Ghazni, Ghazni, Afghanistan	AF	AF08	3525	33.5508	68.4225	-3376099	0								4	Ghazni, Ghazni, Afghanistan	AF	AF08	3525	33.5508	68.4225	-3376099	20171101113000	Maseer in Dari/BBC Monitoring/(c) BBC
702931637	20171101	201711	2017	2017.8247	AFG	AFGHANISTAN	AFG								AFGMIL	AFGHANISTAN	AFG					MIL			1	190	190	19	4	-10.0	4	2	4	-11.2968032497351	4	Balkh, Balkh, Afghanistan	AF	AF30	3480	36.7564	66.8972	-3370021	4	Balkh, Balkh, Afghanistan	AF	AF30	3480	36.7564	66.8972	-3370021	4	Balkh, Balkh, Afghanistan	AF	AF30	3480	36.7564	66.8972	-3370021	20171101113000	http://www.dailymail.co.uk/wires/ap/article-5038723/Official-1-person-killed-suicide-attack-Afghanistan.html
702931638	20171101	201711	2017	2017.8247	AFG	AFGHANISTAN	AFG								DEU	BERLIN	DEU								0	043	043	04	1	2.8	2	1	2	-2.0440251572327	1	Afghanistan	AF	AF		33	66	AF	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	1	Afghanistan	AF	AF		33	66	AF	20171101113000	https://medium.com/world-economic-forum/behind-the-scenes-with-afghanistans-first-all-female-orchestra-615ebe73ccf2
702931639	20171101	201711	2017	2017.8247	AFG	AFGHANISTAN	AFG								DEU	BERLIN	DEU								0	043	043	04	1	2.8	2	1	2	-2.0440251572327	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20171101113000	https://medium.com/world-economic-forum/behind-the-scenes-with-afghanistans-first-all-female-orchestra-615ebe73ccf2
702931640	20171101	201711	2017	2017.8247	AFG	AFGHANISTAN	AFG								GOV	GOVERNMENT						GOV			1	020	020	02	1	3.0	1	1	1	-7.19424460431655	4	Yusofi, Samangan, Afghanistan	AF	AF32	100023	35.9205	67.1579	-3396423	4	Ghazni, Ghazni, Afghanistan	AF	AF08	3525	33.5508	68.4225	-3376099	4	Yusofi, Samangan, Afghanistan	AF	AF32	100023	35.9205	67.1579	-3396423	20171101113000	Maseer in Dari/BBC Monitoring/(c) BBC
702931641	20171101	201711	2017	2017.8247	AFG	AFGHANISTAN	AFG								GOV	GOVERNMENT						GOV			1	020	020	02	1	3.0	5	1	5	-7.19424460431655	4	Yusofi, Samangan, Afghanistan	AF	AF32	100023	35.9205	67.1579	-3396423	4	Yusofi, Samangan, Afghanistan	AF	AF32	100023	35.9205	67.1579	-3396423	4	Yusofi, Samangan, Afghanistan	AF	AF32	100023	35.9205	67.1579	-3396423	20171101113000	Maseer in Dari/BBC Monitoring/(c) BBC
702931642	20171101	201711	2017	2017.8247	AFG	AFGHANISTAN	AFG								GOV	GOVERNMENT						GOV			0	022	022	02	1	3.2	6	1	6	-7.19424460431655	4	Ghazni, Ghazni, Afghanistan	AF	AF08	3525	33.5508	68.4225	-3376099	4	Ghazni, Ghazni, Afghanistan	AF	AF08	3525	33.5508	68.4225	-3376099	4	Ghazni, Ghazni, Afghanistan	AF	AF08	3525	33.5508	68.4225	-3376099	20171101113000	Maseer in Dari/BBC Monitoring/(c) BBC
702931643	20171101	201711	2017	2017.8247	AFG	AFGHANISTAN	AFG								IRN	IRAN	IRN								0	042	042	04	1	1.9	8	1	8	-1.17477328936521	4	Herat, Herat, Afghanistan	AF	AF11	3562	34.3482	62.1997	-3377359	4	Chabahar, Sistan va Baluchestan, Iran	IR	IR04	40918	25.2919	60.643	-3055106	4	Herat, Herat, Afghanistan	AF	AF11	3562	34.3482	62.1997	-3377359	20171101113000	https://www.strategypage.com/qnd/iran/articles/20171101.aspx
702931644	20171101	201711	2017	2017.8247	AFG	AFGHAN	AFG								UAF	MILITANT						UAF			1	190	190	19	4	-10.0	10	1	10	-9.99999999999997	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20171101113000	http://www.canindia.com/four-militants-killed-in-afghan-airstrike-2/
702931645	20171101	201711	2017	2017.8247	AFGMED	AFGHANISTAN	AFG					MED			COP	SECURITY FORCE						COP			1	020	020	02	1	3.0	4	1	4	-7.19424460431655	4	Ghazni, Ghazni, Afghanistan	AF	AF08	3525	33.5508	68.4225	-3376099	4	Ghazni, Ghazni, Afghanistan	AF	AF08	3525	33.5508	68.4225	-3376099	4	Ghazni, Ghazni, Afghanistan	AF	AF08	3525	33.5508	68.4225	-3376099	20171101113000	Maseer in Dari/BBC Monitoring/(c) BBC
702931646	20171101	201711	2017	2017.8247	AFGMED	AFGHANISTAN	AFG					MED			COP	SECURITY FORCE						COP			1	051	051	05	1	3.4	4	1	4	-7.19424460431655	4	Ghazni, Ghazni, Afghanistan	AF	AF08	3525	33.5508	68.4225	-3376099	4	Ghazni, Ghazni, Afghanistan	AF	AF08	3525	33.5508	68.4225	-3376099	4	Ghazni, Ghazni, Afghanistan	AF	AF08	3525	33.5508	68.4225	-3376099	20171101113000	Maseer in Dari/BBC Monitoring/(c) BBC
702931647	20171101	201711	2017	2017.8247	AFGMED	AFGHANISTAN	AFG					MED			COP	SECURITY FORCE						COP			1	154	154	15	4	-7.2	4	1	4	-7.19424460431655	4	Ghazni, Ghazni, Afghanistan	AF	AF08	3525	33.5508	68.4225	-3376099	4	Ghazni, Ghazni, Afghanistan	AF	AF08	3525	33.5508	68.4225	-3376099	4	Ghazni, Ghazni, Afghanistan	AF	AF08	3525	33.5508	68.4225	-3376099	20171101113000	Maseer in Dari/BBC Monitoring/(c) BBC
702931648	20171101	201711	2017	2017.8247	AFR	AFRICA	AFR																		1	018	018	01	1	3.4	6	1	4	-1.23839009287926	4	Inanda, Gauteng, South Africa	SF	SF06	77346	-26.1198	28.0588	-1239071	0								4	Inanda, Gauteng, South Africa	SF	SF06	77346	-26.1198	28.0588	-1239071	20171101113000	https://www.timeslive.co.za/tshisa-live/tshisa-live/2017-11-01-he-was-proud-of-me-zakes-bantwini-on-jazz-muso-theo-bophelas-death/
702931649	20171101	201711	2017	2017.8247	AFR	AFRICA	AFR																		1	040	040	04	1	1.0	2	1	2	3.37078651685393	1	South Africa	SF	SF		-30	26	SF	0								1	South Africa	SF	SF		-30	26	SF	20171101113000	https://www.ecr.co.za/shows/jane-linley-thomas-show/black-coffee-working-song-rihanna-jay-z/
702931650	20171101	201711	2017	2017.8247	AFR	AFRICA	AFR																		1	042	042	04	1	1.9	2	1	2	2.37154150197628	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171101113000	https://www.africa.com/profile-tresor-riziki-multi-platinum-selling-artist-south-africa/
702931651	20171101	201711	2017	2017.8247	AFR	AFRICA	AFR																		0	043	043	04	1	2.8	10	1	10	2.87206266318538	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	0								4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	20171101113000	https://au.int/en/pressreleases/20171101/note-editors-visit-chairperson-african-union-commission-republic-south-africa
702931652	20171101	201711	2017	2017.8247	AFR	AFRICA	AFR																		1	060	060	06	2	6.0	4	1	4	-1.23839009287926	4	Inanda, Gauteng, South Africa	SF	SF06	77346	-26.1198	28.0588	-1239071	0								4	Inanda, Gauteng, South Africa	SF	SF06	77346	-26.1198	28.0588	-1239071	20171101113000	https://www.timeslive.co.za/tshisa-live/tshisa-live/2017-11-01-he-was-proud-of-me-zakes-bantwini-on-jazz-muso-theo-bophelas-death/
702931653	20171101	201711	2017	2017.8247	AFR	AFRICA	AFR																		1	190	190	19	4	-10.0	4	1	4	-1.23839009287926	4	Inanda, Gauteng, South Africa	SF	SF06	77346	-26.1198	28.0588	-1239071	0								4	Inanda, Gauteng, South Africa	SF	SF06	77346	-26.1198	28.0588	-1239071	20171101113000	https://www.timeslive.co.za/tshisa-live/tshisa-live/2017-11-01-he-was-proud-of-me-zakes-bantwini-on-jazz-muso-theo-bophelas-death/
702931654	20171101	201711	2017	2017.8247	AFR	AFRICA	AFR																		1	190	190	19	4	-10.0	5	1	5	-0.86956521739131	4	Alere, Kaduna, Nigeria	NI	NI23	22828	10.6232	8.36948	-1999335	0								4	Alere, Kaduna, Nigeria	NI	NI23	22828	10.6232	8.36948	-1999335	20171101113000	http://www.emailwire.com/release/511316-Colorectal-Cancer-Market-Overview-By-Market-Data-Forecast.html
702931655	20171101	201711	2017	2017.8247	AFR	AFRICA	AFR								CVL	SMALL TOWN						CVL			1	042	042	04	1	1.9	2	1	2	2.37154150197628	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Semba, Lunda Norte, Angola	AO	AO17	18585	-7.71598	21.4062	11056933	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171101113000	https://www.africa.com/profile-tresor-riziki-multi-platinum-selling-artist-south-africa/
702931656	20171101	201711	2017	2017.8247	AFR	AFRICA	AFR								GOV	MINIST						GOV			0	043	043	04	1	2.8	1	1	1	2.87206266318538	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	20171101113000	https://au.int/en/pressreleases/20171101/note-editors-visit-chairperson-african-union-commission-republic-south-africa
702931657	20171101	201711	2017	2017.8247	AFR	AFRICA	AFR								IGOAFRAFU	AFRICAN UNION	AFR					IGO			0	040	040	04	1	1.0	10	1	10	2.87206266318538	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	20171101113000	https://au.int/en/pressreleases/20171101/note-editors-visit-chairperson-african-union-commission-republic-south-africa
702931658	20171101	201711	2017	2017.8247	AFR	AFRICA	AFR								IGOAFRAFU	AFRICAN UNION	AFR					IGO			0	043	043	04	1	2.8	10	1	10	2.87206266318538	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	20171101113000	https://au.int/en/pressreleases/20171101/note-editors-visit-chairperson-african-union-commission-republic-south-africa
702931659	20171101	201711	2017	2017.8247	AFR	AFRICA	AFR								ITA	ROME	ITA								1	040	040	04	1	1.0	8	1	8	6.03015075376884	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20171101113000	http://www.thenewdawnliberia.com/politics/15261-ianphi-ends-annual-meeting-in-rome
702931660	20171101	201711	2017	2017.8247	AFR	AFRICA	AFR								LSOGOV	LESOTHO	LSO					GOV			0	043	043	04	1	2.8	4	1	4	-1.06100795755968	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	1	Lesotho	LT	LT		-29.5	28.25	LT	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	20171101113000	http://www.defenceweb.co.za/index.php?option=com_content&view=article&id=49742:lesotho-waiting-for-sadc-standby-force&catid=56:diplomacy-a-peace&Itemid=111
702931661	20171101	201711	2017	2017.8247	AFR	AFRICA	AFR								MAR	MOROCCO	MAR								1	173	173	17	4	-5.0	10	1	10	-10	4	Zagora, Souss-Massa-DrâMO, Morocco	MO	MO55	147360	30.3324	-5.8384	-55468	4	Zagora, Souss-Massa-DrâMO, Morocco	MO	MO55	147360	30.3324	-5.8384	-55468	4	Zagora, Souss-Massa-DrâMO, Morocco	MO	MO55	147360	30.3324	-5.8384	-55468	20171101113000	http://www.worldbulletin.net/africa/195509/sudan-south-sudan-start-border-demarcation-process
702931662	20171101	201711	2017	2017.8247	AFR	AFRICA	AFR								MED	BLOG						MED			1	084	084	08	2	7.0	4	1	4	0.38560411311054	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20171101113000	http://www.emailwire.com/release/511338-Middle-East-And-Africa-Organic-Beverage-Market-is-estimated-to-reach-1187-billion-with-a-CAGR-of-1359-.html
702931663	20171101	201711	2017	2017.8247	AFR	AFRICA	AFR								NGA	NIGERIA	NGA								1	125	125	12	3	-5.0	1	1	1	4.11861614497529	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171101113000	http://allafrica.com/stories/201711010430.html
702931664	20171101	201711	2017	2017.8247	AFR	AFRICA	AFR								TCDGOV	MOUSSA FAKI MAHAMAT	TCD					GOV			1	043	043	04	1	2.8	2	1	2	2.87206266318538	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	20171101113000	https://au.int/en/pressreleases/20171101/note-editors-visit-chairperson-african-union-commission-republic-south-africa
702931665	20171101	201711	2017	2017.8247	AFR	AFRICA	AFR								ZAF	NATAL	ZAF								1	018	018	01	1	3.4	1	1	1	-1.23839009287926	4	Inanda, Gauteng, South Africa	SF	SF06	77346	-26.1198	28.0588	-1239071	4	Inanda, Gauteng, South Africa	SF	SF06	77346	-26.1198	28.0588	-1239071	4	Inanda, Gauteng, South Africa	SF	SF06	77346	-26.1198	28.0588	-1239071	20171101113000	https://www.timeslive.co.za/tshisa-live/tshisa-live/2017-11-01-he-was-proud-of-me-zakes-bantwini-on-jazz-muso-theo-bophelas-death/
702931666	20171101	201711	2017	2017.8247	AFR	AFRICA	AFR								ZAF	NATAL	ZAF								1	018	018	01	1	3.4	1	1	1	-1.23839009287926	4	Inanda, Gauteng, South Africa	SF	SF06	77346	-26.1198	28.0588	-1239071	4	Kwazulu, Eastern Cape, South Africa	SF	SF05	77353	-31.2895	29.4551	-1250484	4	Inanda, Gauteng, South Africa	SF	SF06	77346	-26.1198	28.0588	-1239071	20171101113000	https://www.timeslive.co.za/tshisa-live/tshisa-live/2017-11-01-he-was-proud-of-me-zakes-bantwini-on-jazz-muso-theo-bophelas-death/
702931667	20171101	201711	2017	2017.8247	AFR	AFRICA	AFR								ZAF	DURBAN	ZAF								1	043	043	04	1	2.8	4	1	4	2.37154150197628	4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	20171101113000	https://www.africa.com/profile-tresor-riziki-multi-platinum-selling-artist-south-africa/
702931668	20171101	201711	2017	2017.8247	AFR	AFRICA	AFR								ZAF	REPUBLIC OF SOUTH AFRICA	ZAF								1	043	043	04	1	2.8	2	1	2	2.87206266318538	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	20171101113000	https://au.int/en/pressreleases/20171101/note-editors-visit-chairperson-african-union-commission-republic-south-africa
702931669	20171101	201711	2017	2017.8247	AFR	AFRICA	AFR								ZAFGOV	MAITE NKOANA MASHABANE	ZAF					GOV			0	043	043	04	1	2.8	4	1	4	2.87206266318538	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	20171101113000	https://au.int/en/pressreleases/20171101/note-editors-visit-chairperson-african-union-commission-republic-south-africa
702931670	20171101	201711	2017	2017.8247	AGO	ANGOLA	AGO								ZAF	PRETORIA	ZAF								0	042	042	04	1	1.9	2	1	2	-1.06100795755968	4	Luanda, Luanda, Angola	AO	AO10	18585	-8.83833	13.2344	-2866283	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	20171101113000	http://www.defenceweb.co.za/index.php?option=com_content&view=article&id=49742:lesotho-waiting-for-sadc-standby-force&catid=56:diplomacy-a-peace&Itemid=111
702931671	20171101	201711	2017	2017.8247	AGR	FISHER						AGR			GOV	KING						GOV			1	042	042	04	1	1.9	10	1	10	-1.0989010989011	0								0								0								20171101113000	http://www.themountainpress.com/news/readers-show-at-post-apocalypse-party/article_5e32499c-b068-5803-8052-721fb6f6a347.html
702931672	20171101	201711	2017	2017.8247	AGR	FARMER						AGR			MEX	MEXICO	MEX								0	060	060	06	2	6.0	4	1	4	-2.76679841897233	1	United States	US	US		39.828175	-98.5795	US	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20171101113000	https://www.caribbeanlifenews.com/stories/2017/11/2017-11-03-oped-daca-and-globalization-cl.html
702931673	20171101	201711	2017	2017.8247	AGR	FARMER						AGR			MEX	MEXICO	MEX								0	060	060	06	2	6.0	4	1	4	-2.76679841897233	1	United States	US	US		39.828175	-98.5795	US	1	Mexico	MX	MX		23	-102	MX	1	United States	US	US		39.828175	-98.5795	US	20171101113000	https://www.caribbeanlifenews.com/stories/2017/11/2017-11-03-oped-daca-and-globalization-cl.html
702931674	20171101	201711	2017	2017.8247	ARBUIS	GULF ARAB STATE			ARB			UIS			SAU	SAUDI	SAU								0	042	042	04	1	1.9	10	1	10	-1.17477328936521	4	Mecca, Makkah, Saudi Arabia	SA	SA14	25312	21.4267	39.8261	-3096949	4	Mecca, Makkah, Saudi Arabia	SA	SA14	25312	21.4267	39.8261	-3096949	4	Mecca, Makkah, Saudi Arabia	SA	SA14	25312	21.4267	39.8261	-3096949	20171101113000	https://www.strategypage.com/qnd/iran/articles/20171101.aspx
702931675	20171101	201711	2017	2017.8247	ARE	DUBAI	ARE																		1	090	090	09	2	-2.0	6	1	6	3.97489539748954	1	Egypt	EG	EG		27	30	EG	0								1	Egypt	EG	EG		27	30	EG	20171101113000	http://gulfnews.com/news/uae/culture/sharjah-international-book-fair-opens-as-it-happened-1.2116594
702931676	20171101	201711	2017	2017.8247	ARE	DUBAI	ARE								EGY	EGYPT	EGY								1	090	090	09	2	-2.0	2	1	2	3.97489539748954	1	Spain	SP	SP		40	-4	SP	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	20171101113000	http://gulfnews.com/news/uae/culture/sharjah-international-book-fair-opens-as-it-happened-1.2116594
702931677	20171101	201711	2017	2017.8247	ARE	DUBAI	ARE								ESP	SPAIN	ESP								1	090	090	09	2	-2.0	2	1	2	3.97489539748954	1	Spain	SP	SP		40	-4	SP	1	Egypt	EG	EG		27	30	EG	1	Spain	SP	SP		40	-4	SP	20171101113000	http://gulfnews.com/news/uae/culture/sharjah-international-book-fair-opens-as-it-happened-1.2116594
702931678	20171101	201711	2017	2017.8247	ARE	DUBAI	ARE								ESP	SPAIN	ESP								1	090	090	09	2	-2.0	2	1	2	3.97489539748954	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20171101113000	http://gulfnews.com/news/uae/culture/sharjah-international-book-fair-opens-as-it-happened-1.2116594
702931679	20171101	201711	2017	2017.8247	ARE	DUBAI	ARE								UAF	TERRORIST						UAF			1	018	018	01	1	3.4	2	1	2	-12.2448979591837	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171101113000	http://news.xinhuanet.com/english/2017-11/01/c_136720783.htm
702931680	20171101	201711	2017	2017.8247	ARE	DUBAI	ARE								USACVL	NEW YORK	USA					CVL			1	190	190	19	4	-10.0	2	1	2	-12.2448979591837	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171101113000	http://news.xinhuanet.com/english/2017-11/01/c_136720783.htm
702931681	20171101	201711	2017	2017.8247	ARE	DUBAI	ARE								USAMED	REUTERS	USA					MED			1	043	043	04	1	2.8	5	1	5	-6.09756097560976	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	4	Saadah, A? ?ali, Yemen	YM	YM18	32712	13.8833	44.7667	-3191200	20171101113000	https://newsline.com/saudi-led-air-strike-kills-21-people-in-yemen-reuters-witness/
702931682	20171101	201711	2017	2017.8247	ARG	ARGENTINA	ARG																		1	014	014	01	1	0.0	2	1	2	2.65486725663717	4	Centro, Distrito Federal, Argentina	AR	AR07	22379	-34.6	-58.3833	-981229	0								4	Centro, Distrito Federal, Argentina	AR	AR07	22379	-34.6	-58.3833	-981229	20171101113000	http://riotimesonline.com/brazil-news/rio-entertainment/caixa-cultural-promotes-argentine-film-festival-in-rio/
702931683	20171101	201711	2017	2017.8247	ARG	ARGENTINIAN	ARG																		1	042	042	04	1	1.9	5	1	5	-0.60606060606061	0								0								0								20171101113000	http://www.independent.co.uk/news/world/europe/pope-francis-pray-fall-asleep-roman-catholic-vatican-bishop-rome-pontiff-a8030886.html
702931684	20171101	201711	2017	2017.8247	ARG	ARGENTINIAN	ARG								CHRCTH	ROMAN CATHOLIC				CHR	CTH				1	042	042	04	1	1.9	5	1	5	-0.60606060606061	0								0								0								20171101113000	http://www.independent.co.uk/news/world/europe/pope-francis-pray-fall-asleep-roman-catholic-vatican-bishop-rome-pontiff-a8030886.html
702931685	20171101	201711	2017	2017.8247	ARG	ARGENTINA	ARG								COL	COLOMBIA	COL								0	043	043	04	1	2.8	3	1	3	-1.51057401812688	1	Argentina	AR	AR		-34	-64	AR	1	Colombia	CO	CO		4	-72	CO	1	Colombia	CO	CO		4	-72	CO	20171101113000	https://sputniknews.com/latam/201711011058719692-cia-documents-hitler/
702931686	20171101	201711	2017	2017.8247	ARG	ARGENTINA	ARG								COL	COLOMBIA	COL								0	043	043	04	1	2.8	2	1	2	-1.51057401812688	1	Colombia	CO	CO		4	-72	CO	1	Colombia	CO	CO		4	-72	CO	1	Colombia	CO	CO		4	-72	CO	20171101113000	https://sputniknews.com/latam/201711011058719692-cia-documents-hitler/
702931687	20171101	201711	2017	2017.8247	ARG	ROSARIO	ARG								EDU	SCHOOL						EDU			1	017	017	01	1	0.0	1	1	1	-5.89569160997732	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171101113000	https://www.yahoo.com/news/victims-york-terror-attack-argentinians-011134813.html
702931688	20171101	201711	2017	2017.8247	ARG	ROSARIO	ARG								EDU	SCHOOL						EDU			1	017	017	01	1	0.0	4	1	4	-5.89569160997732	1	United Kingdom	UK	UK		54	-4	UK	1	France	FR	FR		46	2	FR	1	United Kingdom	UK	UK		54	-4	UK	20171101113000	https://www.yahoo.com/news/victims-york-terror-attack-argentinians-011134813.html
702931689	20171101	201711	2017	2017.8247	ARG	ARGENTINA	ARG								GOV	GOVERNMENT						GOV			0	017	017	01	1	0.0	5	1	5	-3.76811594202899	1	Argentina	AR	AR		-34	-64	AR	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171101113000	http://www.huffingtonpost.co.uk/entry/new-york-terror-attack-footage-shows-suspect-fleeing-scene_uk_59f99c15e4b00c6145e2a1cc
702931690	20171101	201711	2017	2017.8247	ARG	BUENOS AIRES	ARG								ITA	ROME	ITA								1	173	173	17	4	-5.0	8	1	8	1.23076923076923	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20171101113000	http://news.abs-cbn.com/news/11/01/17/pinoys-push-for-ilocano-bishops-sainthood
