703730166	20171103	201711	2017	2017.8301	COP	POLICE						COP			OPP	DETAINEE						OPP			1	173	173	17	4	-5.0	1	1	1	-7.81563126252505	1	Eritrea	ER	ER		15	39	ER	4	Amhara, Amara, Ethiopia	ET	ET46	149281	11.1667	39.1667	-603950	1	Eritrea	ER	ER		15	39	ER	20171103210000	http://plenglish.com/index.php?o=rn&id=20499&SEO=ethiopian-troops-capture-two-terrorist
703730167	20171103	201711	2017	2017.8301	COP	POLICE						COP			OPP	DETAINEE						OPP			1	173	173	17	4	-5.0	4	1	4	-7.81563126252505	1	Eritrea	ER	ER		15	39	ER	1	Eritrea	ER	ER		15	39	ER	1	Eritrea	ER	ER		15	39	ER	20171103210000	http://plenglish.com/index.php?o=rn&id=20499&SEO=ethiopian-troops-capture-two-terrorist
703730168	20171103	201711	2017	2017.8301	COP	PRISON						COP			UKR	ODESSA	UKR								1	110	110	11	3	-2.0	1	1	1	-8.42945874001775	3	San Antonio, Texas, United States	US	USTX	TX029	29.4241	-98.4936	1380951	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	20171103210000	http://www.newswest9.com/story/36754043/bergdahl-spared-from-prison-trump-calls-sentence-disgrace
703730169	20171103	201711	2017	2017.8301	COP	DEPUTIES						COP			USA	UNITED STATES	USA								0	020	020	02	1	3.0	3	1	3	-3.11004784688995	3	Mabank, Texas, United States	US	USTX	TX257	32.3665	-96.1008	1340780	3	Mabank, Texas, United States	US	USTX	TX257	32.3665	-96.1008	1340780	3	Mabank, Texas, United States	US	USTX	TX257	32.3665	-96.1008	1340780	20171103210000	http://www.star-telegram.com/news/state/texas/article182568086.html
703730170	20171103	201711	2017	2017.8301	COP	POLICE						COP			USA	UNITED STATES	USA								1	042	042	04	1	1.9	10	1	8	-3.79310344827586	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20171103210000	http://trumbull.dailyvoice.com/police-fire/trumbull-police-bridgeport-man-hit-daughter-pointed-gun-at-her-boyfriend/725935/
703730171	20171103	201711	2017	2017.8301	COP	POLICE						COP			USA	UNITED STATES	USA								1	042	042	04	1	1.9	2	1	2	-1.99335548172758	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20171103210000	http://www.sacbee.com/news/nation-world/national/article182608071.html
703730172	20171103	201711	2017	2017.8301	COP	POLICE						COP			USA	UNITED STATES	USA								0	112	112	11	3	-2.0	2	1	2	-3.95136778115501	4	La Palmera, Zacatecas, Mexico	MX	MX32	21420	22.0833	-101.417	-3861615	3	Bexar County, Texas, United States	US	USTX		29.4502	-98.517	1383800	4	La Palmera, Zacatecas, Mexico	MX	MX32	21420	22.0833	-101.417	-3861615	20171103210000	http://www.caller.com/story/news/local/2017/11/03/judge-guy-williams-indicted-road-rage-case-involving-gun/829546001/
703730173	20171103	201711	2017	2017.8301	COP	POLICE						COP			USA	UNITED STATES	USA								0	112	112	11	3	-2.0	2	1	2	-3.95136778115501	4	La Palmera, Zacatecas, Mexico	MX	MX32	21420	22.0833	-101.417	-3861615	3	Bexar County, Texas, United States	US	USTX		29.4502	-98.517	1383800	3	Bexar County, Texas, United States	US	USTX		29.4502	-98.517	1383800	20171103210000	http://www.caller.com/story/news/local/2017/11/03/judge-guy-williams-indicted-road-rage-case-involving-gun/829546001/
703730174	20171103	201711	2017	2017.8301	COP	PRISON						COP			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	4	1	2	-10.2719033232628	3	Muskegon County, Michigan, United States	US	USMI	MI121	43.3	-86.1334	1623003	3	Muskegon County, Michigan, United States	US	USMI		43.3	-86.1334	1623003	3	Muskegon County, Michigan, United States	US	USMI		43.3	-86.1334	1623003	20171103210000	https://www.westernjournalism.com/pure-evil-man-found-guilty-murdering-female-jogger-2014/
703730175	20171103	201711	2017	2017.8301	COP	PRISON						COP			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	4	1	4	-8.59375	3	Citrus Heights, California, United States	US	USCA	CA067	38.7071	-121.281	1655900	3	Citrus Heights, California, United States	US	USCA		38.7071	-121.281	1655900	3	Citrus Heights, California, United States	US	USCA		38.7071	-121.281	1655900	20171103210000	http://www.sacbee.com/news/local/crime/article182572661.html
703730176	20171103	201711	2017	2017.8301	COP	PRISON						COP			USA	UNITED STATES	USA								0	173	173	17	4	-5.0	2	1	2	-10.2719033232628	3	Norton Shores, Michigan, United States	US	USMI	MI121	43.1689	-86.2639	633743	3	Muskegon County, Michigan, United States	US	USMI		43.3	-86.1334	1623003	3	Muskegon County, Michigan, United States	US	USMI		43.3	-86.1334	1623003	20171103210000	https://www.westernjournalism.com/pure-evil-man-found-guilty-murdering-female-jogger-2014/
703730177	20171103	201711	2017	2017.8301	COP	PRISON						COP			USA	MICHIGAN	USA								1	173	173	17	4	-5.0	8	1	8	-10.2719033232628	3	Norton Shores, Michigan, United States	US	USMI	MI121	43.1689	-86.2639	633743	3	Norton Shores, Michigan, United States	US	USMI		43.1689	-86.2639	633743	3	Norton Shores, Michigan, United States	US	USMI		43.1689	-86.2639	633743	20171103210000	https://www.westernjournalism.com/pure-evil-man-found-guilty-murdering-female-jogger-2014/
703730178	20171103	201711	2017	2017.8301	COP	POLICE						COP			USA	TWIN FALLS	USA								1	173	173	17	4	-5.0	10	1	10	-6.20689655172414	2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	20171103210000	http://magicvalley.com/news/local/crime-and-courts/arrested-in-twin-falls-city-park-purse-snatching/article_173693f0-70b3-56a4-9fca-14f0d11e341f.html
703730179	20171103	201711	2017	2017.8301	COP	POLICE OFFICER						COP			USA	UNITED STATES	USA								0	174	174	17	4	-5.0	2	1	2	-5.65843621399177	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171103210000	http://www.brownpoliticalreview.org/2017/11/hurricane-harvey-immigration-disaster/
703730180	20171103	201711	2017	2017.8301	COP	DETECTIVE						COP			USA	OREGON	USA								1	190	190	19	4	-10.0	8	1	8	-5.65453137103021	3	Stevens Point, Oregon, United States	US	USOR	OR051	45.4754	-122.668	1127596	3	Stevens Point, Oregon, United States	US	USOR		45.4754	-122.668	1127596	3	Stevens Point, Oregon, United States	US	USOR		45.4754	-122.668	1127596	20171103210000	http://www.stevenspointjournal.com/story/news/nation-now/2017/11/02/detective-solves-1979-cold-case-murder-oregon-teen/828025001/
703730181	20171103	201711	2017	2017.8301	COP	POLICE						COP			USAEDU	UNITED STATES	USA					EDU			1	042	042	04	1	1.9	4	1	4	-1.99335548172758	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20171103210000	http://www.sacbee.com/news/nation-world/national/article182608071.html
703730182	20171103	201711	2017	2017.8301	COP	DEPUTY						COP			twi	ASHANTI			twi						0	051	051	05	1	3.4	1	1	1	-7.28744939271256	4	Ashanti, Ghana (general), Ghana	GH	GH00	190727	6.91428	0.536667	-2069925	4	Ashanti, Ghana (general), Ghana	GH	GH00	190727	6.91428	0.536667	-2069925	4	Ashanti, Ghana (general), Ghana	GH	GH00	190727	6.91428	0.536667	-2069925	20171103210000	http://www.ghananewsagency.org/human-interest/16-remand-prisoners-freed-45-others-granted-bail-124498
703730183	20171103	201711	2017	2017.8301	COPLEG	DEPUTY						COP	LEG												0	020	020	02	1	3.0	10	1	10	2.21729490022173	4	Kenema, Eastern, Sierra Leone	SL	SL01	25407	7.87667	-11.1875	-1317126	0								4	Kenema, Eastern, Sierra Leone	SL	SL01	25407	7.87667	-11.1875	-1317126	20171103210000	http://www.thesierraleonetelegraph.com/u-s-congress-representatives-visiting-sierra-leones-parliament/
703730184	20171103	201711	2017	2017.8301	COPMED	POLICE						COP	MED		USA	DENVER	USA								0	010	010	01	1	0.0	10	1	10	-5.45454545454545	0								0								0								20171103210000	http://www.thedenverchannel.com/news/crime/man-accused-of-killing-3-at-thornton-walmart-to-make-first-court-appearance-friday
703730185	20171103	201711	2017	2017.8301	CPV	CAPE VERDE	CPV																		1	020	020	02	1	3.0	2	1	2	-0.75542965061379	4	Mindelo, SãVicente, Cape Verde	CV	CV11	12833	16.8833	-25	-1313339	0								1	Martinique	MB	MB		14.666667	-61	MB	20171103210000	http://www.sailingscuttlebutt.com/2017/11/03/mini-transat-triage-turn/
703730186	20171103	201711	2017	2017.8301	CPV	CAPE VERDE	CPV																		1	020	020	02	1	3.0	2	1	2	-0.75542965061379	1	Portugal	PO	PO		39.5	-8	PO	0								1	Portugal	PO	PO		39.5	-8	PO	20171103210000	http://www.sailingscuttlebutt.com/2017/11/03/mini-transat-triage-turn/
703730187	20171103	201711	2017	2017.8301	CPV	CAPE VERDE	CPV																		1	080	080	08	2	5.0	2	1	2	-0.75542965061379	4	Mindelo, SãVicente, Cape Verde	CV	CV11	12833	16.8833	-25	-1313339	0								4	Mindelo, SãVicente, Cape Verde	CV	CV11	12833	16.8833	-25	-1313339	20171103210000	http://www.sailingscuttlebutt.com/2017/11/03/mini-transat-triage-turn/
703730188	20171103	201711	2017	2017.8301	CPV	CAPE VERDE	CPV																		1	110	110	11	3	-2.0	2	1	2	-0.75542965061379	4	Mindelo, SãVicente, Cape Verde	CV	CV11	12833	16.8833	-25	-1313339	0								4	Mindelo, SãVicente, Cape Verde	CV	CV11	12833	16.8833	-25	-1313339	20171103210000	http://www.sailingscuttlebutt.com/2017/11/03/mini-transat-triage-turn/
703730189	20171103	201711	2017	2017.8301	CPV	CAPE VERDE	CPV																		1	130	130	13	3	-4.4	4	1	4	-0.75542965061379	4	Mindelo, SãVicente, Cape Verde	CV	CV11	12833	16.8833	-25	-1313339	0								4	Mindelo, SãVicente, Cape Verde	CV	CV11	12833	16.8833	-25	-1313339	20171103210000	http://www.sailingscuttlebutt.com/2017/11/03/mini-transat-triage-turn/
703730190	20171103	201711	2017	2017.8301	CRB	WEST INDIES	CRB																		0	042	042	04	1	1.9	8	1	8	-0.75542965061379	4	Mindelo, SãVicente, Cape Verde	CV	CV11	12833	16.8833	-25	-1313339	0								4	Mindelo, SãVicente, Cape Verde	CV	CV11	12833	16.8833	-25	-1313339	20171103210000	http://www.sailingscuttlebutt.com/2017/11/03/mini-transat-triage-turn/
703730191	20171103	201711	2017	2017.8301	CRB	WEST INDIES	CRB																		0	042	042	04	1	1.9	2	1	2	-0.75542965061379	1	Portugal	PO	PO		39.5	-8	PO	0								1	Portugal	PO	PO		39.5	-8	PO	20171103210000	http://www.sailingscuttlebutt.com/2017/11/03/mini-transat-triage-turn/
703730192	20171103	201711	2017	2017.8301	CRM	CRIMINAL						CRM													1	010	010	01	1	0.0	3	1	3	-7.80031201248051	1	Germany	GM	GM		51.5	10.5	GM	0								1	Germany	GM	GM		51.5	10.5	GM	20171103210000	https://scroll.in/article/856294/should-life-in-prison-be-worse-than-outside-on-principle
703730193	20171103	201711	2017	2017.8301	CRM	DEALER						CRM													0	051	051	05	1	3.4	10	1	10	-0.58091286307054	1		RB	RB				RB	0								1		RB	RB				RB	20171103210000	http://www.nwitimes.com/ads/other/ad_vault/mike-anderson-full-pg/pdfdisplayad_31df5efe-6347-57e8-820f-e4ba1f607847.html
703730194	20171103	201711	2017	2017.8301	CRM	CRIMINAL						CRM													0	180	180	18	4	-9.0	2	1	2	-6.71506352087115	3	Boulder County, Colorado, United States	US	USCO	CO013	40.0833	-105.351	198122	0								3	Boulder County, Colorado, United States	US	USCO		40.0833	-105.351	198122	20171103210000	http://www.dailycamera.com/news/boulder/ci_31426098/boulder-man-charged-first-degree-assault-crowbar-attack
703730195	20171103	201711	2017	2017.8301	CRM	PIRATE						CRM													1	180	180	18	4	-9.0	2	1	2	-3.93013100436681	1	South Korea	KS	KS		37	127.5	KS	0								1	South Korea	KS	KS		37	127.5	KS	20171103210000	https://www.pcgamesn.com/starcraft-2/starcraft-2-han-and-horner-commander
703730196	20171103	201711	2017	2017.8301	CRM	CRIMINAL						CRM			DEU	GERMANY	DEU								1	010	010	01	1	0.0	2	1	2	-7.80031201248051	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20171103210000	https://scroll.in/article/856294/should-life-in-prison-be-worse-than-outside-on-principle
703730197	20171103	201711	2017	2017.8301	CRM	GANG						CRM			ITA	ROME	ITA								1	042	042	04	1	1.9	6	1	6	-6.68604651162791	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20171103210000	https://www.wmagazine.com/story/julia-roberts-prank-oceans-twelve
703730198	20171103	201711	2017	2017.8301	CRM	CRIMINAL						CRM			JUD	DEFENSE ATTORNEY						JUD			0	020	020	02	1	3.0	5	1	5	-0.13818516812528	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171103210000	https://www.justice.gov/opa/speech/deputy-attorney-general-rosenstein-delivers-remarks-aba-criminal-justice-section-awards
703730199	20171103	201711	2017	2017.8301	CRM	ASSAILANT						CRM			USA	SACRAMENTO	USA								1	042	042	04	1	1.9	6	1	6	-6.62650602409638	3	Luther Burbank High School, California, United States	US	USCA	CA067	38.4946	-121.466	220169	3	Luther Burbank High School, California, United States	US	USCA		38.4946	-121.466	220169	3	Luther Burbank High School, California, United States	US	USCA		38.4946	-121.466	220169	20171103210000	http://www.sacbee.com/news/local/crime/article182525041.html
703730200	20171103	201711	2017	2017.8301	CRM	ASSAILANT						CRM			USA	UNITED STATES	USA								1	046	046	04	1	7.0	4	1	4	-6.62650602409638	3	Luther Burbank High School, California, United States	US	USCA	CA067	38.4946	-121.466	220169	3	Luther Burbank High School, California, United States	US	USCA		38.4946	-121.466	220169	3	Luther Burbank High School, California, United States	US	USCA		38.4946	-121.466	220169	20171103210000	http://www.sacbee.com/news/local/crime/article182525041.html
703730201	20171103	201711	2017	2017.8301	CRM	CRIMINAL						CRM			USA	UNITED STATES	USA								0	180	180	18	4	-9.0	4	1	4	-6.71506352087115	3	Boulder County, Colorado, United States	US	USCO	CO013	40.0833	-105.351	198122	3	Boulder County, Colorado, United States	US	USCO		40.0833	-105.351	198122	3	Boulder County, Colorado, United States	US	USCO		40.0833	-105.351	198122	20171103210000	http://www.dailycamera.com/news/boulder/ci_31426098/boulder-man-charged-first-degree-assault-crowbar-attack
703730202	20171103	201711	2017	2017.8301	CRM	PIRATE						CRM			USAMED	ASSOCIATED PRESS	USA					MED			1	043	043	04	1	2.8	10	1	10	-3.81679389312977	4	Amazon River, Brazil (general), Brazil	BR	BR00	18585	-0.166667	-49	-624599	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171103210000	http://www.dailymail.co.uk/wires/ap/article-5048143/Missing-California-family-return-home.html
703730203	20171103	201711	2017	2017.8301	CRM	PIRATE						CRM			USAMED	ASSOCIATED PRESS	USA					MED			1	190	190	19	4	-10.0	10	1	10	-3.81679389312977	4	Amazon River, Brazil (general), Brazil	BR	BR00	18585	-0.166667	-49	-624599	2	California, United States	US	USCA		36.17	-119.746	CA	4	Amazon River, Brazil (general), Brazil	BR	BR00	18585	-0.166667	-49	-624599	20171103210000	http://www.dailymail.co.uk/wires/ap/article-5048143/Missing-California-family-return-home.html
703730204	20171103	201711	2017	2017.8301	CUB	CUBA	CUB																		1	051	051	05	1	3.4	1	1	1	2.18487394957983	1	British Virgin Islands	VI	VI		18.3482891	-64.9834807	VI	0								1	British Virgin Islands	VI	VI		18.3482891	-64.9834807	VI	20171103210000	http://www.spokesman.com/stories/2017/nov/03/caterpillar-distributor-is-first-us-company-to-get/
703730205	20171103	201711	2017	2017.8301	CUB	CUBA	CUB																		0	0874	087	08	2	10.0	1	1	1	-4.24528301886793	4	Mexico City, Distrito Federal, Mexico	MX	MX09	20887	19.4342	-99.1386	-1658079	0								4	Bay Of Pigs, Matanzas, Cuba	CU	CU03	14751	22.18	-81.1664	-1618230	20171103210000	http://www.record-bee.com/opinion/20171103/historical-resentments-feed-conspiratorial-atmosphere
703730206	20171103	201711	2017	2017.8301	CUB	CUBA	CUB								USA	UNITED STATES	USA								1	1123	112	11	3	-2.0	1	1	1	-5.28233151183971	1	United States	US	US		39.828175	-98.5795	US	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	20171103210000	https://panampost.com/karina-martin/2017/11/03/cuba-accuses-us-of-lying-about-sonic-attack-scandal-to-damage-relations/
703730207	20171103	201711	2017	2017.8301	CUB	CUBA	CUB								USAPRI	PUERTO RICO	USA								1	051	051	05	1	3.4	1	1	1	2.18487394957983	1	British Virgin Islands	VI	VI		18.3482891	-64.9834807	VI	1	British Virgin Islands	VI	VI		18.3482891	-64.9834807	VI	1	British Virgin Islands	VI	VI		18.3482891	-64.9834807	VI	20171103210000	http://www.spokesman.com/stories/2017/nov/03/caterpillar-distributor-is-first-us-company-to-get/
703730208	20171103	201711	2017	2017.8301	CUBMIL	CUBA	CUB					MIL			USAMIL	THE US	USA					MIL			1	042	042	04	1	1.9	1	1	1	-4.59770114942529	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20171103210000	http://www.digitaljournal.com/news/world/us-general-freed-from-confinement-at-guantanamo/article/506727
703730209	20171103	201711	2017	2017.8301	CUBMIL	CUBA	CUB					MIL			USAMIL	THE US	USA					MIL			1	042	042	04	1	1.9	2	2	2	-4.44468832309043	1	Cuba	CU	CU		22	-79.5	CU	1	Cuba	CU	CU		22	-79.5	CU	1	Cuba	CU	CU		22	-79.5	CU	20171103210000	http://www.dailymail.co.uk/wires/afp/article-5048179/US-general-freed-confinement-Guantanamo.html
703730210	20171103	201711	2017	2017.8301	CUBMIL	CUBA	CUB					MIL			USAMIL	THE US	USA					MIL			1	173	173	17	4	-5.0	1	1	1	-4.59770114942529	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20171103210000	http://www.digitaljournal.com/news/world/us-general-freed-from-confinement-at-guantanamo/article/506727
703730211	20171103	201711	2017	2017.8301	CUBMIL	CUBA	CUB					MIL			USAMIL	THE US	USA					MIL			1	173	173	17	4	-5.0	5	3	5	-4.4752908883574	1	Cuba	CU	CU		22	-79.5	CU	1	Cuba	CU	CU		22	-79.5	CU	1	Cuba	CU	CU		22	-79.5	CU	20171103210000	http://www.digitaljournal.com/news/world/us-general-freed-from-confinement-at-guantanamo/article/506727
703730212	20171103	201711	2017	2017.8301	CVL	COMMUNITY						CVL													1	010	010	01	1	0.0	5	1	5	1.6597510373444	4	Brockville, Ontario, Canada	CA	CA08	30554	44.5833	-75.6833	-561684	0								4	Brockville, Ontario, Canada	CA	CA08	30554	44.5833	-75.6833	-561684	20171103210000	https://www.insidebrockville.com/news-story/7771533-crime-prevention-week-marked-nov-5-11-in-ontario/
703730213	20171103	201711	2017	2017.8301	CVL	VOTER						CVL													1	014	014	01	1	0.0	10	1	10	-0.50632911392405	1	Slovak Republic	LO	LO		48.666667	19.5	LO	0								1	Slovak Republic	LO	LO		48.666667	19.5	LO	20171103210000	https://spectator.sme.sk/c/20687719/people-elect-representatives-for-the-regions-bodies.html
703730214	20171103	201711	2017	2017.8301	CVL	HIKER						CVL													1	015	015	01	1	0.0	6	1	6	-9.09090909090909	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	0								4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20171103210000	http://www.syracuse.com/state/index.ssf/2017/11/hiker_pleads_guilty_for_using_drone_in_high_peaks_wilderness.html
703730215	20171103	201711	2017	2017.8301	CVL	HIKER						CVL													1	015	015	01	1	0.0	14	1	10	-9.09090909090909	4	Trois Rivieres, Quebec, Canada	CA	CA10	12718	46.35	-72.55	-574988	0								4	Trois Rivieres, Quebec, Canada	CA	CA10	12718	46.35	-72.55	-574988	20171103210000	http://www.syracuse.com/state/index.ssf/2017/11/hiker_pleads_guilty_for_using_drone_in_high_peaks_wilderness.html
703730216	20171103	201711	2017	2017.8301	CVL	COMMUNITY						CVL													1	017	017	01	1	0.0	10	1	10	4.89130434782609	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	0								2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20171103210000	http://www.kvoa.com/story/36759437/tucsons-3rd-oldest-business-celebrates-110th-anniversary-this-weekend
703730217	20171103	201711	2017	2017.8301	CVL	VILLAGE						CVL													1	018	018	01	1	3.4	10	1	10	-2.5925925925926	1	Pakistan	PK	PK		30	70	PK	0								1	Pakistan	PK	PK		30	70	PK	20171103210000	http://news.statetimes.in/pakistan-fulfills-criteria-for-declaring-it-terrorist-nation-vibodh/
703730218	20171103	201711	2017	2017.8301	CVL	CITIZEN						CVL													0	020	020	02	1	3.0	10	1	10	4.80132450331126	4	Kathua, Jammu and Kashmir, India	IN	IN12	72780	32.3667	75.5167	-2100075	0								4	Kathua, Jammu and Kashmir, India	IN	IN12	72780	32.3667	75.5167	-2100075	20171103210000	http://news.statetimes.in/celebration-of-vigilance-awareness-week-continues/
703730219	20171103	201711	2017	2017.8301	CVL	CITIZEN						CVL													0	020	020	02	1	3.0	5	1	5	-3.64583333333333	3	Columbus, Ohio, United States	US	USOH	OH049	39.9612	-82.9988	1080996	0								3	Columbus, Ohio, United States	US	USOH	OH049	39.9612	-82.9988	1080996	20171103210000	http://www.mirror.co.uk/news/world-news/dramatic-moment-police-officers-cling-11463799
703730220	20171103	201711	2017	2017.8301	CVL	NEIGHBORHOOD						CVL													1	031	031	03	1	5.2	4	1	4	-0.94517958412099	3	El Paso, Texas, United States	US	USTX	TX141	31.7587	-106.487	1380946	0								3	El Paso, Texas, United States	US	USTX		31.7587	-106.487	1380946	20171103210000	http://www.kvia.com/news/el-paso/duranguito-cases-involving-historian-city-of-el-paso-transferred-to-fort-worth-court/651414226
703730221	20171103	201711	2017	2017.8301	CVL	NEIGHBORHOOD						CVL													1	031	031	03	1	5.2	6	1	6	-0.94517958412099	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171103210000	http://www.kvia.com/news/el-paso/duranguito-cases-involving-historian-city-of-el-paso-transferred-to-fort-worth-court/651414226
703730222	20171103	201711	2017	2017.8301	CVL	CIVILIAN						CVL													1	0332	033	03	1	5.2	5	1	5	-0.85836909871245	4	Hargeisa, Woqooyi Galbeed, Somalia	SO	SO20	25726	9.56	44.065	-3223750	0								4	Hargeisa, Woqooyi Galbeed, Somalia	SO	SO20	25726	9.56	44.065	-3223750	20171103210000	http://www.somalilandsun.com/61-development-aid/10995-somaliland-eucap-holds-maritime-legislation-workshop-in-hargeisa
703730223	20171103	201711	2017	2017.8301	CVL	COMMUNITY						CVL													1	036	036	03	1	4.0	10	1	10	2.99145299145299	3	Long Beach, California, United States	US	USCA	CA037	33.767	-118.189	1652747	0								3	Long Beach, California, United States	US	USCA		33.767	-118.189	1652747	20171103210000	http://www.signaltribunenewspaper.com/?p=35678
703730224	20171103	201711	2017	2017.8301	CVL	SCIENTIST						CVL													1	036	036	03	1	4.0	2	1	2	-0.33500837520938	1	India	IN	IN		20	77	IN	0								1	Japan	JA	JA		36	138	JA	20171103210000	https://news.mongabay.com/2017/11/scientists-surprised-to-discover-new-butterflyfish/
703730225	20171103	201711	2017	2017.8301	CVL	SCIENTIST						CVL													1	040	040	04	1	1.0	20	1	10	2	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	0								4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	20171103210000	http://news.statetimes.in/pre-rabi-farmers-training-organised-in-samba/
703730226	20171103	201711	2017	2017.8301	CVL	CITIZEN						CVL													0	040	040	04	1	1.0	3	1	3	-1.81058495821727	1	Switzerland	SZ	SZ		47	8	SZ	0								1	Switzerland	SZ	SZ		47	8	SZ	20171103210000	https://www.swissinfo.ch/eng/-he-s-such-a-dreamer---scepticism-dogs-u-s--envoy-s-north-korean-peace-efforts/43649894
703730227	20171103	201711	2017	2017.8301	CVL	COMMUNITY						CVL													1	043	043	04	1	2.8	10	1	10	-6.71378091872791	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	0								2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	20171103210000	http://www.nh1.com/news/top-news/dover-will-surpass-overdose-deaths-in-2016-with-latest-suspected-death
703730228	20171103	201711	2017	2017.8301	CVL	RESIDENTS						CVL													1	050	050	05	1	3.5	6	1	6	-0.64377682403434	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	0								2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20171103210000	http://www.bostonglobe.com/metro/2017/11/03/sen-warren-asks-epa-investigate-norton-water-dicoloration/Yq8HcC664yCzPJDNAWVHqO/story.html
703730229	20171103	201711	2017	2017.8301	CVL	IMMIGRANT						CVL													1	051	051	05	1	3.4	3	1	3	-1.63934426229508	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	0								2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20171103210000	http://damontucker.com/2017/11/03/today-at-400-hawaii-representative-to-participate-in-protest-against-trump/
703730230	20171103	201711	2017	2017.8301	CVL	CIVILIAN						CVL													1	060	060	06	2	6.0	5	1	5	-0.85836909871245	4	Hargeisa, Woqooyi Galbeed, Somalia	SO	SO20	25726	9.56	44.065	-3223750	0								4	Hargeisa, Woqooyi Galbeed, Somalia	SO	SO20	25726	9.56	44.065	-3223750	20171103210000	http://www.somalilandsun.com/61-development-aid/10995-somaliland-eucap-holds-maritime-legislation-workshop-in-hargeisa
703730231	20171103	201711	2017	2017.8301	CVL	POPULATION						CVL													0	070	070	07	2	7.0	2	1	2	1.25944584382871	4	Hangzhou, Zhejiang, China	CH	CH02	13319	30.2553	120.169	-1908366	0								4	Hangzhou, Zhejiang, China	CH	CH02	13319	30.2553	120.169	-1908366	20171103210000	http://www.tmcnet.com/usubmit/-orthodontic-services-market-china-direct-online-sales-boost-/2017/11/03/8643320.htm
703730232	20171103	201711	2017	2017.8301	CVL	COMMUNITY						CVL													0	070	070	07	2	7.0	10	1	10	-0.62240663900415	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	0								2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	20171103210000	http://www.newstimes.com/news/article/Yes-It-s-Not-Even-Thanksgiving-Yet-But-It-s-Not-12329831.php
