703174815	20171102	201711	2017	2017.8274	COP	POLICE						COP			USA	UNITED STATES	USA								1	010	010	01	1	0.0	1	1	1	-6.63615560640732	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	3	Thornton Police Department, Colorado, United States	US	USCO		39.8695	-104.986	2369889	3	Thornton Police Department, Colorado, United States	US	USCO		39.8695	-104.986	2369889	20171102044500	http://www.sbs.com.au/news/article/2017/11/02/two-killed-colorado-walmart-shooting
703174816	20171102	201711	2017	2017.8274	COP	POLICE						COP			USA	COLORADO	USA								1	020	020	02	1	3.0	8	1	8	-4.34782608695652	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	20171102044500	https://www.sott.net/article/366245-At-least-2-dead-1-injured-in-shooting-at-Walmart-in-Colorado
703174817	20171102	201711	2017	2017.8274	COP	POLICE						COP			USA	UNITED STATES	USA								1	020	020	02	1	3.0	2	1	2	-1.81818181818182	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20171102044500	https://www.hometownsource.com/abc_newspapers/abc_newspapers/police-seek-help-locating-missing-st-francis-teen/article_6e4b4ef0-bf77-11e7-b3d7-6bd2464eeee5.html
703174818	20171102	201711	2017	2017.8274	COP	POLICE						COP			USA	CLEVELAND	USA								1	100	100	10	3	-5.0	10	1	10	-9.17874396135266	0								0								0								20171102044500	http://www.sheboyganpress.com/story/news/2017/11/01/sheboygan-man-charged-after-shooting-gun-while-intoxicated/822280001/
703174819	20171102	201711	2017	2017.8274	COP	POLICE						COP			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	2	1	2	-8.93854748603352	3	Bell County, Texas, United States	US	USTX	TX027	31.0502	-97.4669	1383799	3	Bell County, Texas, United States	US	USTX		31.0502	-97.4669	1383799	3	Bell County, Texas, United States	US	USTX		31.0502	-97.4669	1383799	20171102044500	http://www.kwtx.com/content/news/Operator-of-local-home-daycare-indicted-in-toddlers-death-454575913.html
703174820	20171102	201711	2017	2017.8274	COP	POLICE						COP			USA	KANSAS CITY	USA								1	180	180	18	4	-9.0	10	1	10	-5.72033898305085	3	Frederick County, Maryland, United States	US	USMD	MD021	39.4668	-77.3997	1711211	3	Frederick County, Maryland, United States	US	USMD		39.4668	-77.3997	1711211	3	Frederick County, Maryland, United States	US	USMD		39.4668	-77.3997	1711211	20171102044500	http://www.wfmd.com/2017/11/01/jury-finds-man-guilty-in-murder-of-a-teenager/
703174821	20171102	201711	2017	2017.8274	COP	POLICE						COP			USA	COLORADO	USA								1	190	190	19	4	-10.0	10	1	10	-5.26315789473684	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	20171102044500	http://www.kitco.com/news/2017-11-02/PRESS-DIGEST-Wall-Street-Journal-Nov-2.html
703174822	20171102	201711	2017	2017.8274	COP	POLICE OFFICER						COP			USAMED	REUTERS	USA					MED			1	010	010	01	1	0.0	2	1	2	-4.34782608695652	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20171102044500	https://www.sott.net/article/366245-At-least-2-dead-1-injured-in-shooting-at-Walmart-in-Colorado
703174823	20171102	201711	2017	2017.8274	COP	POLICE						COP			USAMED	REUTERS	USA					MED			1	013	013	01	1	0.4	1	1	1	-4.34782608695652	3	Thornton Police Department, Colorado, United States	US	USCO	CO001	39.8695	-104.986	2369889	3	Thornton Police Department, Colorado, United States	US	USCO		39.8695	-104.986	2369889	3	Thornton Police Department, Colorado, United States	US	USCO		39.8695	-104.986	2369889	20171102044500	http://www.adelaidenow.com.au/news/world/walmart-shooting-in-thornton-colorado/news-story/5a6b857868b5a0ef6b3fe58d9986f489?nk=859156301dbcca1290f67fef0f71971f-1509597177
703174824	20171102	201711	2017	2017.8274	COPCOP	POLICE						COP	COP		USA	UNITED STATES	USA								1	042	042	04	1	1.9	8	1	8	-1.57068062827225	2	Idaho, United States	US	USID		44.2394	-114.51	ID	3	Nampa, Idaho, United States	US	USID	ID027	43.5407	-116.563	396943	3	Nampa, Idaho, United States	US	USID	ID027	43.5407	-116.563	396943	20171102044500	http://www.idahostatesman.com/news/local/community/boise/article182225301.html
703174825	20171102	201711	2017	2017.8274	CRM	GANG						CRM													1	012	012	01	1	-0.4	5	1	5	-6.01092896174864	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171102044500	http://rinf.com/alt-news/newswire/cash-over-kids-cuts-mean-london-police-will-close-stations-in-face-of-soaring-gun-knife-crime-rt-uk-news/
703174826	20171102	201711	2017	2017.8274	CRM	MALEFACTOR						CRM													1	192	192	19	4	-9.5	2	1	2	-5.15759312320917	1	Russia	RS	RS		60	100	RS	0								1	Russia	RS	RS		60	100	RS	20171102044500	http://neshobademocrat.com/Content/EDITORIAL/Editorial/Article/LOWRY-Don-t-fire-don-t-pardon/7/302/42008
703174827	20171102	201711	2017	2017.8274	CRM	GANGSTER						CRM			EDU	SCHOOL						EDU			1	012	012	01	1	-0.4	20	1	10	-2.734375	4	University Of The West Indies, Saint Andrew, Jamaica	JM	JM08	18425	18.001	-76.7409	-3754208	4	University Of The West Indies, Saint Andrew, Jamaica	JM	JM08	18425	18.001	-76.7409	-3754208	4	University Of The West Indies, Saint Andrew, Jamaica	JM	JM08	18425	18.001	-76.7409	-3754208	20171102044500	http://jamaica-gleaner.com/article/lead-stories/20171102/10-y-o-gangsters-specialist-worried-about-high-number-child-thugs
703174828	20171102	201711	2017	2017.8274	CRM	KILLERS						CRM			GOV	GOVERNMENT						GOV			0	025	025	02	1	-0.3	6	1	6	-7.52212389380531	4	Musami, Zimbabwe (general), Zimbabwe	ZI	ZI00	40197	-17.8	31.6333	-2317511	4	Musami, Zimbabwe (general), Zimbabwe	ZI	ZI00	40197	-17.8	31.6333	-2317511	4	Musami, Zimbabwe (general), Zimbabwe	ZI	ZI00	40197	-17.8	31.6333	-2317511	20171102044500	http://www.chronicle.co.zw/president-demands-full-restoration-of-death-penalty/
703174829	20171102	201711	2017	2017.8274	CRM	KILLERS						CRM			GOV	GOVERNMENT						GOV			0	025	025	02	1	-0.3	4	1	4	-7.52212389380531	4	Mutoko, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.7119	31.5312	10644194	4	Mutoko, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.7119	31.5312	10644194	4	Mutoko, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.7119	31.5312	10644194	20171102044500	http://www.chronicle.co.zw/president-demands-full-restoration-of-death-penalty/
703174830	20171102	201711	2017	2017.8274	CRM	KILLERS						CRM			GOV	GOVERNMENT						GOV			0	190	190	19	4	-10.0	6	1	6	-7.52212389380531	4	Musami, Zimbabwe (general), Zimbabwe	ZI	ZI00	40197	-17.8	31.6333	-2317511	4	Musami, Zimbabwe (general), Zimbabwe	ZI	ZI00	40197	-17.8	31.6333	-2317511	4	Musami, Zimbabwe (general), Zimbabwe	ZI	ZI00	40197	-17.8	31.6333	-2317511	20171102044500	http://www.chronicle.co.zw/president-demands-full-restoration-of-death-penalty/
703174831	20171102	201711	2017	2017.8274	CRM	KILLERS						CRM			GOV	GOVERNMENT						GOV			0	190	190	19	4	-10.0	4	1	4	-7.52212389380531	4	Mutoko, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.7119	31.5312	10644194	4	Mutoko, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.7119	31.5312	10644194	4	Mutoko, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.7119	31.5312	10644194	20171102044500	http://www.chronicle.co.zw/president-demands-full-restoration-of-death-penalty/
703174832	20171102	201711	2017	2017.8274	CRM	RUNNER						CRM			MYS	MALAYSIAN	MYS								1	043	043	04	1	2.8	6	1	6	4.43298969072165	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	20171102044500	https://www.thestar.com.my/metro/metro-news/2017/11/02/embracing-a-healthier-lifestyle-more-than-6000-people-run-to-promote-health-sustainable-living-and-c/
703174833	20171102	201711	2017	2017.8274	CUB	HAVANA	CUB																		1	020	020	02	1	3.0	10	1	10	5.07936507936508	1	Jamaica	JM	JM		18.25	-77.5	JM	0								1	Jamaica	JM	JM		18.25	-77.5	JM	20171102044500	http://www.westjetmagazine.com/story/article/best-rum-tours-tastings-tips
703174834	20171102	201711	2017	2017.8274	CUB	CUBA	CUB								IGOUNO	UNITED NATIONS		UNO				IGO			1	111	111	11	3	-2.0	10	1	10	-5.3030303030303	1	Cuba	CU	CU		22	-79.5	CU	1	Cuba	CU	CU		22	-79.5	CU	1	Cuba	CU	CU		22	-79.5	CU	20171102044500	https://www.yahoo.com/news/m/19520f72-e4c3-3a01-bf2d-2d04013393f0/ss_u.s.-and-cuba-use-united.html
703174835	20171102	201711	2017	2017.8274	CUB	CUBA	CUB								IGOUNO	UNITED NATIONS		UNO				IGO			1	190	190	19	4	-10.0	10	1	10	-5.3030303030303	1	Cuba	CU	CU		22	-79.5	CU	1	Cuba	CU	CU		22	-79.5	CU	1	Cuba	CU	CU		22	-79.5	CU	20171102044500	https://www.yahoo.com/news/m/19520f72-e4c3-3a01-bf2d-2d04013393f0/ss_u.s.-and-cuba-use-united.html
703174836	20171102	201711	2017	2017.8274	CVL	RESIDENTS						CVL													1	010	010	01	1	0.0	2	1	2	1.44628099173553	4	Stawell, Victoria, Australia	AS	AS07	5410	-37.0563	142.781	-1602084	0								4	Stawell, Victoria, Australia	AS	AS07	5410	-37.0563	142.781	-1602084	20171102044500	http://www.stawelltimes.com.au/story/5029785/construction-underway-to-connect-stawell-to-nbn/?cs=1536
703174837	20171102	201711	2017	2017.8274	CVL	RESIDENTS						CVL													1	010	010	01	1	0.0	10	1	10	-11.9718309859154	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	0								3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20171102044500	http://cw39.com/2017/11/01/injunction-for-citys-panhandling-ordinance-will-remain-in-place-until-court-decision/
703174838	20171102	201711	2017	2017.8274	CVL	VOTER						CVL													0	012	012	01	1	-0.4	6	1	6	-3.2899384398022	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171102044500	http://dagblog.com/comment/244635
703174839	20171102	201711	2017	2017.8274	CVL	VOTER						CVL													0	012	012	01	1	-0.4	6	1	6	-3.2899384398022	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	0								4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	20171102044500	http://dagblog.com/comment/244635
703174840	20171102	201711	2017	2017.8274	CVL	RESIDENTS						CVL													0	012	012	01	1	-0.4	2	1	2	1.1070110701107	4	Zeeland, Noord-Brabant, Netherlands	NL	NL06	22372	51.6969	5.67462	-2156284	0								4	Zeeland, Noord-Brabant, Netherlands	NL	NL06	22372	51.6969	5.67462	-2156284	20171102044500	http://www.hollandsentinel.com/news/20171101/public-shows-support-for-zeeland-police-department
703174841	20171102	201711	2017	2017.8274	CVL	VILLAGE						CVL													0	014	014	01	1	0.0	6	1	6	-2.64150943396227	4	Lisbon, Lisboa, Portugal	PO	PO14	24830	38.7167	-9.13333	-2167973	0								4	Lisbon, Lisboa, Portugal	PO	PO14	24830	38.7167	-9.13333	-2167973	20171102044500	http://www.reviewonline.com/news/local-news/2017/11/concerns-over-county-empty-lots-addressed-with-commissioners/
703174842	20171102	201711	2017	2017.8274	CVL	VILLAGE						CVL													0	020	020	02	1	3.0	6	1	6	-2.64150943396227	4	Lisbon, Lisboa, Portugal	PO	PO14	24830	38.7167	-9.13333	-2167973	0								4	Lisbon, Lisboa, Portugal	PO	PO14	24830	38.7167	-9.13333	-2167973	20171102044500	http://www.reviewonline.com/news/local-news/2017/11/concerns-over-county-empty-lots-addressed-with-commissioners/
703174843	20171102	201711	2017	2017.8274	CVL	TOURIST						CVL													1	040	040	04	1	1.0	5	1	5	1.91082802547771	5	Guangxi, Guangxi, China	CH	CH16	13062	24	109	-1907151	0								5	Guangxi, Guangxi, China	CH	CH16	13062	24	109	-1907151	20171102044500	http://en.gmw.cn/2017-11/02/content_26680313.htm
703174844	20171102	201711	2017	2017.8274	CVL	TRAVELLER						CVL													0	040	040	04	1	1.0	10	1	10	2.65417642466823	4	North Berwick, East Lothian, United Kingdom	UK	UKU6	40173	56.0667	-2.71667	-2604220	0								4	North Berwick, East Lothian, United Kingdom	UK	UKU6	40173	56.0667	-2.71667	-2604220	20171102044500	http://www.dailyrecord.co.uk/lifestyle/money/travel-safe-avoid-scams-security-11446846
703174845	20171102	201711	2017	2017.8274	CVL	COMMUNITY						CVL													0	051	051	05	1	3.4	6	1	6	3.1636863823934	4	Chapelton, Clarendon, Jamaica	JM	JM01	18421	18.0833	-77.2667	-3751285	0								4	Chapelton, Clarendon, Jamaica	JM	JM01	18421	18.0833	-77.2667	-3751285	20171102044500	http://jamaica-gleaner.com/article/news/20171102/scores-trained-under-peckham-bamboo-projects
703174846	20171102	201711	2017	2017.8274	CVL	VOTER						CVL													0	071	071	07	2	7.4	10	1	10	-4.51306413301662	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20171102044500	http://www.vvdailypress.com/news/20171101/topped-by-gas-price-increases-2017-disaster-for-taxpayers-obernolte-says
703174847	20171102	201711	2017	2017.8274	CVL	COMMUNITY						CVL													1	073	073	07	2	7.4	2	1	2	4.46927374301676	3	Los Ojos, New Mexico, United States	US	USNM	NM039	36.7292	-106.57	923643	0								3	Los Ojos, New Mexico, United States	US	USNM		36.7292	-106.57	923643	20171102044500	http://news.unm.edu/news/student-affairs-kicks-off-annual-toy-drive
703174848	20171102	201711	2017	2017.8274	CVL	SETTLEMENT						CVL													1	090	090	09	2	-2.0	4	1	4	0.88383838383839	1	Iraq	IZ	IZ		33	44	IZ	0								1	Iraq	IZ	IZ		33	44	IZ	20171102044500	http://wfae.org/post/former-cpcc-president-tony-zeiss-discusses-new-role-museum-bible
703174849	20171102	201711	2017	2017.8274	CVL	SETTLEMENT						CVL													1	090	090	09	2	-2.0	6	1	6	0.88383838383839	2	Washington, United States	US	USWA		47.3917	-121.571	WA	0								2	Washington, United States	US	USWA		47.3917	-121.571	WA	20171102044500	http://wfae.org/post/former-cpcc-president-tony-zeiss-discusses-new-role-museum-bible
703174850	20171102	201711	2017	2017.8274	CVL	VOTER						CVL													0	120	120	12	3	-4.0	18	1	18	-1.2467476149176	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	0								2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	20171102044500	http://dagblog.com/comment/244633
703174851	20171102	201711	2017	2017.8274	CVL	NEIGHBOURHOOD						CVL													0	163	163	16	4	-8.0	20	2	20	-2.49592966460437	3	Tampa Bay, Florida, United States	US	USFL	FL103	27.765	-82.5825	294169	0								3	Tampa Bay, Florida, United States	US	USFL		27.765	-82.5825	294169	20171102044500	http://www.news.com.au/lifestyle/food/restaurants-bars/parents-outraged-after-florida-pizza-restaurant-bans-children/news-story/3385266b3515932d6586b91c2993e8d3
703174852	20171102	201711	2017	2017.8274	CVL	RESIDENTS						CVL													1	172	172	17	4	-5.0	8	1	8	-7.35785953177257	3	Town Of Knightdale, North Carolina, United States	US	USNC	NC183	35.792	-78.4946	2405958	0								3	Town Of Knightdale, North Carolina, United States	US	USNC		35.792	-78.4946	2405958	20171102044500	http://wncn.com/2017/11/01/residents-angry-after-being-banned-from-knightdales-facebook-page/
703174853	20171102	201711	2017	2017.8274	CVL	COMMUNITY						CVL			BUS	BUSINESS						BUS			1	112	112	11	3	-2.0	10	1	10	-6.19946091644205	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171102044500	http://www.kmov.com/story/36743139/pastors-business-and-civic-leaders-plan-for-boycott-to-protest-racial-injustice
703174854	20171102	201711	2017	2017.8274	CVL	NEIGHBORHOOD						CVL			EDU	SCHOOL						EDU			0	012	012	01	1	-0.4	2	1	2	-1.0989010989011	3	Foggy Bottom, District of Columbia, United States	US	USDC	DC001	38.9015	-77.0622	531506	3	Foggy Bottom, District of Columbia, United States	US	USDC		38.9015	-77.0622	531506	3	Foggy Bottom, District of Columbia, United States	US	USDC		38.9015	-77.0622	531506	20171102044500	https://www.gwhatchet.com/2017/11/02/critics-voice-accountability-safety-concerns-as-dockless-bike-program-takes-off/
703174855	20171102	201711	2017	2017.8274	CVL	POPULATION						CVL			GOV	MINISTRY						GOV			1	050	050	05	1	3.5	10	1	10	0	1	Qatar	QA	QA		25.5	51.25	QA	1	Qatar	QA	QA		25.5	51.25	QA	1	Qatar	QA	QA		25.5	51.25	QA	20171102044500	http://www.iloveqatar.net/news/content/population-inching-back-years-highest-levels
703174856	20171102	201711	2017	2017.8274	CVL	COMMUNITY						CVL			JAM	JAMAICA	JAM								0	051	051	05	1	3.4	4	1	4	3.1636863823934	4	Chapelton, Clarendon, Jamaica	JM	JM01	18421	18.0833	-77.2667	-3751285	4	Chapelton, Clarendon, Jamaica	JM	JM01	18421	18.0833	-77.2667	-3751285	4	Chapelton, Clarendon, Jamaica	JM	JM01	18421	18.0833	-77.2667	-3751285	20171102044500	http://jamaica-gleaner.com/article/news/20171102/scores-trained-under-peckham-bamboo-projects
703174857	20171102	201711	2017	2017.8274	CVL	RESIDENTS						CVL			NLD	NETHERLANDS	NLD								0	012	012	01	1	-0.4	8	1	8	1.1070110701107	4	Zeeland, Noord-Brabant, Netherlands	NL	NL06	22372	51.6969	5.67462	-2156284	4	Zeeland, Noord-Brabant, Netherlands	NL	NL06	22372	51.6969	5.67462	-2156284	4	Zeeland, Noord-Brabant, Netherlands	NL	NL06	22372	51.6969	5.67462	-2156284	20171102044500	http://www.hollandsentinel.com/news/20171101/public-shows-support-for-zeeland-police-department
703174858	20171102	201711	2017	2017.8274	CVL	NEIGHBORHOOD						CVL			USA	UNITED STATES	USA								0	012	012	01	1	-0.4	8	1	8	-1.0989010989011	3	Foggy Bottom, District of Columbia, United States	US	USDC	DC001	38.9015	-77.0622	531506	3	Foggy Bottom, District of Columbia, United States	US	USDC		38.9015	-77.0622	531506	3	Foggy Bottom, District of Columbia, United States	US	USDC		38.9015	-77.0622	531506	20171102044500	https://www.gwhatchet.com/2017/11/02/critics-voice-accountability-safety-concerns-as-dockless-bike-program-takes-off/
703174859	20171102	201711	2017	2017.8274	CVL	COMMUNITY						CVL			USA	UNITED STATES	USA								0	046	046	04	1	7.0	12	1	12	-1.2467476149176	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20171102044500	http://dagblog.com/comment/244633
703174860	20171102	201711	2017	2017.8274	CVL	RESIDENTS						CVL			USA	UNITED STATES	USA								1	100	100	10	3	-5.0	4	1	4	-4.51306413301662	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171102044500	http://www.vvdailypress.com/news/20171101/topped-by-gas-price-increases-2017-disaster-for-taxpayers-obernolte-says
703174861	20171102	201711	2017	2017.8274	CVL	VOTER						CVL			USA	UNITED STATES	USA								0	120	120	12	3	-4.0	12	1	12	-1.2467476149176	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20171102044500	http://dagblog.com/comment/244633
703174862	20171102	201711	2017	2017.8274	DEU	GERMANY	DEU								ESP	MADRID	ESP								0	051	051	05	1	3.4	2	1	2	-6.04982206405694	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20171102044500	http://www.dw.com/en/catalonia-deadline-looms-for-carles-puigdemont-and-ousted-officials/a-41202052
703174863	20171102	201711	2017	2017.8274	DEU	GERMANY	DEU								ESP	MADRID	ESP								0	051	051	05	1	3.4	8	1	8	-6.04982206405694	1	Germany	GM	GM		51.5	10.5	GM	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	1	United Kingdom	UK	UK		54	-4	UK	20171102044500	http://www.dw.com/en/catalonia-deadline-looms-for-carles-puigdemont-and-ousted-officials/a-41202052
703174864	20171102	201711	2017	2017.8274	DEU	GERMAN	DEU								GOV	GOVERNMENT						GOV			1	026	026	02	1	4.0	2	1	2	-0.49019607843137	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20171102044500	http://www.dw.com/en/german-coalition-hopefuls-discuss-defense-security/a-41200768
703174865	20171102	201711	2017	2017.8274	DEU	BONN	DEU								GOV	MINIST						GOV			1	036	036	03	1	4.0	10	1	10	0.928792569659447	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	20171102044500	http://www.theaustralian.com.au/news/latest-news/emissions-set-to-bust-paris-deal-by-30/news-story/d16ad0cda3d923b44c758d4147c1c3ab?nk=dadc0cf3cb293d7dd5cb2f2d27c27f84-1509597140
703174866	20171102	201711	2017	2017.8274	DEULEG	GERMAN	DEU					LEG													0	036	036	03	1	4.0	2	1	2	-0.49019607843137	1	Germany	GM	GM		51.5	10.5	GM	0								1	Germany	GM	GM		51.5	10.5	GM	20171102044500	http://www.dw.com/en/german-coalition-hopefuls-discuss-defense-security/a-41200768
703174867	20171102	201711	2017	2017.8274	DNK	DENMARK	DNK								GBR	UNITED KINGDOM	GBR								0	061	061	06	2	6.4	1	1	1	-0.51746442432082	4	Immingham, North East Lincolnshire, United Kingdom	UK	UKJ2	40120	53.6	-0.216667	-2599369	4	Immingham, North East Lincolnshire, United Kingdom	UK	UKJ2	40120	53.6	-0.216667	-2599369	4	Immingham, North East Lincolnshire, United Kingdom	UK	UKJ2	40120	53.6	-0.216667	-2599369	20171102044500	http://www.businessghana.com/site/news/Business/154750/What-will-Brexit-mean-for-our-bacon
703174868	20171102	201711	2017	2017.8274	DNK	DENMARK	DNK								GBR	UNITED KINGDOM	GBR								0	061	061	06	2	6.4	8	1	8	-0.51746442432082	5	Lincolnshire, Lincolnshire, United Kingdom	UK	UKH7	40120	53.1667	-0.25	-2601145	5	Lincolnshire, Lincolnshire, United Kingdom	UK	UKH7	40120	53.1667	-0.25	-2601145	5	Lincolnshire, Lincolnshire, United Kingdom	UK	UKH7	40120	53.1667	-0.25	-2601145	20171102044500	http://www.businessghana.com/site/news/Business/154750/What-will-Brexit-mean-for-our-bacon
703174869	20171102	201711	2017	2017.8274	DNK	DENMARK	DNK								GBR	UNITED KINGDOM	GBR								0	061	061	06	2	6.4	1	1	1	-0.51746442432082	4	Esbjerg, Syddanmark, Denmark	DA	DA21	15108	55.4703	8.45187	-2741608	4	Immingham, North East Lincolnshire, United Kingdom	UK	UKJ2	40120	53.6	-0.216667	-2599369	4	Esbjerg, Syddanmark, Denmark	DA	DA21	15108	55.4703	8.45187	-2741608	20171102044500	http://www.businessghana.com/site/news/Business/154750/What-will-Brexit-mean-for-our-bacon
703174870	20171102	201711	2017	2017.8274	EARNRM010OPP	FALUN GONG				NRM		OPP			CHN	CHINA	CHN								0	100	100	10	3	-5.0	2	1	2	-3.83177570093458	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20171102044500	https://www.theepochtimes.com/the-next-steps-for-canadas-magnitsky-act_2347710.html
703174871	20171102	201711	2017	2017.8274	EARNRM010OPP	FALUN GONG				NRM		OPP			CHN	CHINESE	CHN								0	100	100	10	3	-5.0	4	1	4	-3.83177570093458	4	Winnipeg, Manitoba, Canada	CA	CA03	12577	49.8833	-97.1667	-576096	1	China	CH	CH		35	105	CH	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20171102044500	https://www.theepochtimes.com/the-next-steps-for-canadas-magnitsky-act_2347710.html
703174872	20171102	201711	2017	2017.8274	EARNRM010OPP	FALUN GONG				NRM		OPP			CHN	CHINA	CHN								0	100	100	10	3	-5.0	2	1	2	-3.83177570093458	1	China	CH	CH		35	105	CH	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	China	CH	CH		35	105	CH	20171102044500	https://www.theepochtimes.com/the-next-steps-for-canadas-magnitsky-act_2347710.html
703174873	20171102	201711	2017	2017.8274	EARNRM010OPP	FALUN GONG				NRM		OPP			CHN	CHINA	CHN								0	100	100	10	3	-5.0	2	1	2	-3.83177570093458	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	China	CH	CH		35	105	CH	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20171102044500	https://www.theepochtimes.com/the-next-steps-for-canadas-magnitsky-act_2347710.html
703174874	20171102	201711	2017	2017.8274	EDU	SCHOOL						EDU													0	010	010	01	1	0.0	3	1	3	-5.48862115127176	3	Castle View Elementary School, California, United States	US	USCA	CA065	33.9375	-117.344	240345	0								3	Castle View Elementary School, California, United States	US	USCA		33.9375	-117.344	240345	20171102044500	https://www.yahoo.com/entertainment/father-storms-school-holds-first-212629341.html
703174875	20171102	201711	2017	2017.8274	EDU	SCHOOL						EDU													0	010	010	01	1	0.0	3	1	3	-3.28947368421052	3	Tampa, Florida, United States	US	USFL	FL057	27.9475	-82.4584	292005	0								3	Tampa, Florida, United States	US	USFL	FL057	27.9475	-82.4584	292005	20171102044500	http://wric.com/2017/11/02/backpack-contents-lead-to-child-porn-charges-for-florida-school-employee/
703174876	20171102	201711	2017	2017.8274	EDU	SCHOOL						EDU													0	010	010	01	1	0.0	1	1	1	-3.28947368421052	3	Pasco County, Florida, United States	US	USFL	FL101	28.292	-82.4165	295739	0								3	Pasco County, Florida, United States	US	USFL		28.292	-82.4165	295739	20171102044500	http://wric.com/2017/11/02/backpack-contents-lead-to-child-porn-charges-for-florida-school-employee/
703174877	20171102	201711	2017	2017.8274	EDU	SCHOOL						EDU													0	010	010	01	1	0.0	2	1	2	-1.24826629680998	3	Mount Zion High School, Georgia, United States	US	USGA	GA045	33.6379	-85.1844	349657	0								3	Clayton County, Georgia, United States	US	USGA		33.5334	-84.3666	1672399	20171102044500	http://www.wftv.com/news/trending-now/parents-outraged-after-porn-shown-on-tv-monitors-in-school-cafeteria/636479877
