705323761	20171109	201711	2017	2017.8466	CHN	CHINESE	CHN																		1	030	030	03	1	4.0	8	1	8	3.83522727272727	4	Bong Lau, Phú, Vietnam, Republic Of	VM	VM83	32502	21.0878	105.117	11320420	0								4	Bong Lau, Phú, Vietnam, Republic Of	VM	VM83	32502	21.0878	105.117	11320420	20171109121500	http://www.masslive.com/entertainment/index.ssf/2017/11/bamboo_house_springfield.html
705323762	20171109	201711	2017	2017.8466	CHN	CHINA	CHN																		1	080	080	08	2	5.0	1	1	1	-5.50206327372765	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171109121500	https://www.bloomberg.com/news/articles/2017-11-09/balance-of-power-tough-talker-trump-settles-for-china-s-warm-words
705323763	20171109	201711	2017	2017.8466	CHN	CHINA	CHN																		1	080	080	08	2	5.0	7	1	7	-5.50206327372765	4	Abu Kamal, Dayr az Zawr, Syria	SY	SY07	26340	34.45	40.9186	-2537443	0								4	Abu Kamal, Dayr az Zawr, Syria	SY	SY07	26340	34.45	40.9186	-2537443	20171109121500	https://www.bloomberg.com/news/articles/2017-11-09/balance-of-power-tough-talker-trump-settles-for-china-s-warm-words
705323764	20171109	201711	2017	2017.8466	CHN	CHINA	CHN																		1	080	080	08	2	5.0	1	1	1	-5.50206327372765	4	Abu Kamal, Dayr az Zawr, Syria	SY	SY07	26340	34.45	40.9186	-2537443	0								1	Canada	CA	CA		60	-96	CA	20171109121500	https://www.bloomberg.com/news/articles/2017-11-09/balance-of-power-tough-talker-trump-settles-for-china-s-warm-words
705323765	20171109	201711	2017	2017.8466	CHN	CHINA	CHN																		0	110	110	11	3	-2.0	2	1	2	1.22249388753056	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	0								4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20171109121500	https://www.globalmeatnews.com/Article/2017/11/09/Chinese-retailer-to-buy-1.2bn-of-US-meat
705323766	20171109	201711	2017	2017.8466	CHN	CHINA	CHN																		1	110	110	11	3	-2.0	4	1	4	0.15337423312883	4	Cainiao, China (general), China	CH	CH00	13274	29.4317	103.66	10407841	0								4	Cainiao, China (general), China	CH	CH00	13274	29.4317	103.66	10407841	20171109121500	http://www.ejinsight.com/20171109-how-lazada-can-win-southeast-asia-with-alibabas-backing/
705323767	20171109	201711	2017	2017.8466	CHN	CHINA	CHN																		0	112	112	11	3	-2.0	2	1	2	1.22249388753056	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	0								4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20171109121500	https://www.globalmeatnews.com/Article/2017/11/09/Chinese-retailer-to-buy-1.2bn-of-US-meat
705323768	20171109	201711	2017	2017.8466	CHN	CHINESE	CHN								AFG	AFGHANISTAN	AFG								0	043	043	04	1	2.8	2	1	2	-1.58045977011494	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171109121500	http://www.financialexpress.com/world-news/donald-trump-xi-jinping-reach-consensus-to-curb-terrorism-in-south-asia-china/926456/
705323769	20171109	201711	2017	2017.8466	CHN	CHINA	CHN								BUS	BUSINESS						BUS			1	042	042	04	1	1.9	1	1	1	0.14577259475219	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171109121500	http://lethbridgeherald.com/business/2017/11/08/china-us-sign-more-business-deals-during-trump-visit/
705323770	20171109	201711	2017	2017.8466	CHN	CHINA	CHN								BUS	BUSINESS LEADER						BUS			1	043	043	04	1	2.8	2	1	2	0.5524861878453	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171109121500	https://www.cnbc.com/2017/11/09/goldman-sachs-ceo-lloyd-blankfein-trump-has-us-back-on-world-stage.html
705323771	20171109	201711	2017	2017.8466	CHN	CHINA	CHN								BUS	BUSINESS LEADER						BUS			1	043	043	04	1	2.8	2	1	2	0.5524861878453	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171109121500	https://www.cnbc.com/2017/11/09/goldman-sachs-ceo-lloyd-blankfein-trump-has-us-back-on-world-stage.html
705323772	20171109	201711	2017	2017.8466	CHN	CHINA	CHN								BUS	COMPANIES						BUS			0	080	080	08	2	5.0	2	1	2	0.14577259475219	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Mexico	MX	MX		23	-102	MX	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171109121500	http://lethbridgeherald.com/business/2017/11/08/china-us-sign-more-business-deals-during-trump-visit/
705323773	20171109	201711	2017	2017.8466	CHN	CHINESE	CHN								CHNEDU	BEIJING	CHN					EDU			1	090	090	09	2	-2.0	2	1	2	1.48148148148148	3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	4	Qin Gang, Anhui, China	CH	CH01	13144	32.5294	118.598	-3805099	3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	20171109121500	http://chinadigitaltimes.net/2009/07/qin-gang-stand-your-ground-firmly-your-bottom-decides-where-your-brain-is/
705323774	20171109	201711	2017	2017.8466	CHN	CHINESE	CHN								CHNGOV	CHINA	CHN					GOV			0	042	042	04	1	1.9	2	1	2	-1.58045977011494	4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171109121500	http://www.financialexpress.com/world-news/donald-trump-xi-jinping-reach-consensus-to-curb-terrorism-in-south-asia-china/926456/
705323775	20171109	201711	2017	2017.8466	CHN	CHINA	CHN								CHNHLH	CHINA	CHN					HLH			0	020	020	02	1	3.0	1	1	1	2.98913043478261	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171109121500	http://www.thesundaily.my/news/2017/11/09/chinese-love-trumps-mandarin-speaking-granddaughter
705323776	20171109	201711	2017	2017.8466	CHN	CHINA	CHN								CHNHLH	CHINA	CHN					HLH			0	020	020	02	1	3.0	1	1	1	2.98913043478261	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171109121500	http://www.thesundaily.my/news/2017/11/09/chinese-love-trumps-mandarin-speaking-granddaughter
705323777	20171109	201711	2017	2017.8466	CHN	CHINA	CHN								CHNLAB	CHINA	CHN					LAB			1	043	043	04	1	2.8	2	1	2	-2.97619047619048	1	China	CH	CH		35	105	CH	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171109121500	http://www.thesundaily.my/news/2017/11/09/man-loses-life-savings-conmen
705323778	20171109	201711	2017	2017.8466	CHN	CHINA	CHN								CHNLAB	CHINESE	CHN					LAB			1	043	043	04	1	2.8	8	1	8	-2.97619047619048	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171109121500	http://www.thesundaily.my/news/2017/11/09/man-loses-life-savings-conmen
705323779	20171109	201711	2017	2017.8466	CHN	CHINA	CHN								CHNREB	CHINA	CHN					REB			1	111	111	11	3	-2.0	2	1	2	1.51098901098901	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171109121500	http://www.thesundaily.my/news/2017/11/09/trumps-us250b-china-deals-are-small-beer
705323780	20171109	201711	2017	2017.8466	CHN	CHINA	CHN								CRM	CRIMINAL						CRM			1	043	043	04	1	2.8	2	1	2	-9.09090909090909	1	China	CH	CH		35	105	CH	4	Shatin, Hong Kong (general), Hong Kong	HK	HK00	13031	22.3833	114.183	-1353960	4	Shatin, Hong Kong (general), Hong Kong	HK	HK00	13031	22.3833	114.183	-1353960	20171109121500	http://www.ejinsight.com/20171109-four-south-asian-men-arrested-over-shatin-atm-heist/
705323781	20171109	201711	2017	2017.8466	CHN	CHINA	CHN								CRM	CRIMINAL						CRM			1	043	043	04	1	2.8	1	1	1	-9.09090909090909	1	China	CH	CH		35	105	CH	4	Shatin, Hong Kong (general), Hong Kong	HK	HK00	13031	22.3833	114.183	-1353960	1	China	CH	CH		35	105	CH	20171109121500	http://www.ejinsight.com/20171109-four-south-asian-men-arrested-over-shatin-atm-heist/
705323782	20171109	201711	2017	2017.8466	CHN	CHINA	CHN								EDU	UNIVERSITY						EDU			1	051	051	05	1	3.4	2	1	2	2.34113712374582	4	Baohong, Yunnan, China	CH	CH29	13304	24.9668	103.141	10280077	4	Baohong, Yunnan, China	CH	CH29	13304	24.9668	103.141	10280077	4	Baohong, Yunnan, China	CH	CH29	13304	24.9668	103.141	10280077	20171109121500	https://www.graphic.com.gh/news/general-news/ict-library-community-centre-to-be-constructed-at-sowutuom.html
705323783	20171109	201711	2017	2017.8466	CHN	CHINA	CHN								EDU	SCHOOL						EDU			1	070	070	07	2	7.0	8	1	8	2.34113712374582	4	Baohong, Yunnan, China	CH	CH29	13304	24.9668	103.141	10280077	4	Baohong, Yunnan, China	CH	CH29	13304	24.9668	103.141	10280077	4	Baohong, Yunnan, China	CH	CH29	13304	24.9668	103.141	10280077	20171109121500	https://www.graphic.com.gh/news/general-news/ict-library-community-centre-to-be-constructed-at-sowutuom.html
705323784	20171109	201711	2017	2017.8466	CHN	CHINA	CHN								EDU	STUDENT						EDU			1	141	141	14	3	-6.5	2	1	2	-1.27877237851662	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Tiananmen, Beijing, China	CH	CH22	13001	39.9072	116.391	-1928471	20171109121500	https://theconservativetreehouse.com/2017/11/09/usa-media-ignores-historic-prime-time-broadcast-of-official-beijing-welcome-for-president-trump/comment-page-1/
705323785	20171109	201711	2017	2017.8466	CHN	CHINA	CHN								EDU	STUDENT						EDU			1	141	141	14	3	-6.5	10	1	10	-1.27877237851662	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Tiananmen, Beijing, China	CH	CH22	13001	39.9072	116.391	-1928471	4	Tiananmen, Beijing, China	CH	CH22	13001	39.9072	116.391	-1928471	20171109121500	https://theconservativetreehouse.com/2017/11/09/usa-media-ignores-historic-prime-time-broadcast-of-official-beijing-welcome-for-president-trump/comment-page-1/
705323786	20171109	201711	2017	2017.8466	CHN	CHINA	CHN								EDU	STUDENT						EDU			1	141	141	14	3	-6.5	2	1	2	-1.27877237851662	4	Tiananmen, Beijing, China	CH	CH22	13001	39.9072	116.391	-1928471	4	Tiananmen, Beijing, China	CH	CH22	13001	39.9072	116.391	-1928471	4	Tiananmen, Beijing, China	CH	CH22	13001	39.9072	116.391	-1928471	20171109121500	https://theconservativetreehouse.com/2017/11/09/usa-media-ignores-historic-prime-time-broadcast-of-official-beijing-welcome-for-president-trump/comment-page-1/
705323787	20171109	201711	2017	2017.8466	CHN	CHINESE	CHN								GOV	GOVERNMENT						GOV			1	011	011	01	1	-0.1	2	1	2	-2.15686274509804	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171109121500	https://www.bloomberg.com/news/articles/2017-11-09/five-things-you-need-to-know-to-start-your-day
705323788	20171109	201711	2017	2017.8466	CHN	CHINA	CHN								GOV	GOVERNMENT						GOV			0	042	042	04	1	1.9	6	1	6	2.53968253968254	5	Anambra State, Anambra, Nigeria	NI	NI25	22646	6.33333	7	-1999834	5	Anambra State, Anambra, Nigeria	NI	NI25	22646	6.33333	7	-1999834	5	Anambra State, Anambra, Nigeria	NI	NI25	22646	6.33333	7	-1999834	20171109121500	http://sunnewsonline.com/igbo-will-benefit-from-apc-kalu/
705323789	20171109	201711	2017	2017.8466	CHN	BEIJING	CHN								GOV	PRESIDENT						GOV			1	046	046	04	1	7.0	4	1	4	0.71355759429154	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171109121500	http://www.hawaiinewsnow.com/story/36801507/trump-xi-present-united-front-despite-differences
705323790	20171109	201711	2017	2017.8466	CHN	CHINA	CHN								IGOSEAASN	SOUTHEAST ASIAN NATIONS	SEA	ASN				IGO			1	036	036	03	1	4.0	2	1	2	1.17647058823529	1	Russia	RS	RS		60	100	RS	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20171109121500	http://talkingpointsmemo.com/news/tillerson-trump-putin-meeting-under-consideration
705323791	20171109	201711	2017	2017.8466	CHN	CHINA	CHN								IGOSEAASN	SOUTHEAST ASIAN NATIONS	SEA	ASN				IGO			1	036	036	03	1	4.0	2	1	2	1.17647058823529	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171109121500	http://talkingpointsmemo.com/news/tillerson-trump-putin-meeting-under-consideration
705323792	20171109	201711	2017	2017.8466	CHN	CHINA	CHN								IGOSEAASN	SOUTHEAST ASIAN NATIONS	SEA	ASN				IGO			1	040	040	04	1	1.0	2	1	2	1.17647058823529	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171109121500	http://talkingpointsmemo.com/news/tillerson-trump-putin-meeting-under-consideration
705323793	20171109	201711	2017	2017.8466	CHN	CHINA	CHN								IGOSEAASN	SOUTHEAST ASIAN NATIONS	SEA	ASN				IGO			1	040	040	04	1	1.0	2	1	2	1.17647058823529	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20171109121500	http://talkingpointsmemo.com/news/tillerson-trump-putin-meeting-under-consideration
705323794	20171109	201711	2017	2017.8466	CHN	CHINA	CHN								IGOSEAASN	SOUTHEAST ASIAN NATIONS	SEA	ASN				IGO			1	046	046	04	1	7.0	2	1	2	1.17647058823529	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171109121500	http://talkingpointsmemo.com/news/tillerson-trump-putin-meeting-under-consideration
705323795	20171109	201711	2017	2017.8466	CHN	CHINA	CHN								IGOSEAASN	SOUTHEAST ASIAN NATIONS	SEA	ASN				IGO			1	046	046	04	1	7.0	2	1	2	1.17647058823529	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171109121500	http://talkingpointsmemo.com/news/tillerson-trump-putin-meeting-under-consideration
705323796	20171109	201711	2017	2017.8466	CHN	CHINA	CHN								JPN	JAPAN	JPN								1	042	042	04	1	1.9	4	2	4	0.329612984302115	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171109121500	http://medicinehatnews.com/news/world-news/2017/11/09/trump-optimistic-on-trade-north-korea-after-china-talks/
705323797	20171109	201711	2017	2017.8466	CHN	CHINA	CHN								JPN	JAPAN	JPN								1	042	042	04	1	1.9	4	2	4	0.329612984302115	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171109121500	http://medicinehatnews.com/news/world-news/2017/11/09/trump-optimistic-on-trade-north-korea-after-china-talks/
705323798	20171109	201711	2017	2017.8466	CHN	CHINA	CHN								KORLEG	SOUTH KOREA	KOR					LEG			0	043	043	04	1	2.8	1	1	1	0.21505376344086	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	United States	US	US		39.828175	-98.5795	US	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171109121500	http://nepalireporter.com/trump-optimistic-on-trade-north-korea-after-china-talks/
705323799	20171109	201711	2017	2017.8466	CHN	CHINA	CHN								MNCUSAHLH	PFIZER	USA					MNC	HLH		0	080	080	08	2	5.0	2	1	2	-0.48465266558966	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171109121500	http://www.4-traders.com/ASTRAZENECA-4000930/news/AstraZeneca-sales-decline-slows-as-it-waits-for-medicine-to-work-25470894/
705323800	20171109	201711	2017	2017.8466	CHN	CHINA	CHN								MNCUSAHLH	PFIZER	USA					MNC	HLH		0	111	111	11	3	-2.0	2	1	2	-0.48465266558966	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171109121500	http://www.4-traders.com/ASTRAZENECA-4000930/news/AstraZeneca-sales-decline-slows-as-it-waits-for-medicine-to-work-25470894/
705323801	20171109	201711	2017	2017.8466	CHN	CHINA	CHN								NGA	NIGERIA	NGA								0	043	043	04	1	2.8	4	1	4	2.53968253968254	5	Anambra State, Anambra, Nigeria	NI	NI25	22646	6.33333	7	-1999834	5	Anambra State, Anambra, Nigeria	NI	NI25	22646	6.33333	7	-1999834	5	Anambra State, Anambra, Nigeria	NI	NI25	22646	6.33333	7	-1999834	20171109121500	http://sunnewsonline.com/igbo-will-benefit-from-apc-kalu/
705323802	20171109	201711	2017	2017.8466	CHN	CHINESE	CHN								PAK	PAKISTAN	PAK								0	043	043	04	1	2.8	2	1	2	-1.58045977011494	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171109121500	http://www.financialexpress.com/world-news/donald-trump-xi-jinping-reach-consensus-to-curb-terrorism-in-south-asia-china/926456/
705323803	20171109	201711	2017	2017.8466	CHN	CHINA	CHN								SAS	SOUTH ASIA	SAS								1	037	037	03	1	5.0	2	1	2	-1.58045977011494	4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	20171109121500	http://www.financialexpress.com/world-news/donald-trump-xi-jinping-reach-consensus-to-curb-terrorism-in-south-asia-china/926456/
705323804	20171109	201711	2017	2017.8466	CHN	CHINESE	CHN								THA	THAILAND	THA								1	042	042	04	1	1.9	7	1	7	1.80995475113122	1	Thailand	TH	TH		15	100	TH	1	Thailand	TH	TH		15	100	TH	1	Thailand	TH	TH		15	100	TH	20171109121500	http://www.nationmultimedia.com/detail/breakingnews/30331246
705323805	20171109	201711	2017	2017.8466	CHN	CHINA	CHN								USA	UNITED STATES	USA								1	042	042	04	1	1.9	2	1	2	0.71355759429154	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171109121500	http://www.hawaiinewsnow.com/story/36801507/trump-xi-present-united-front-despite-differences
705323806	20171109	201711	2017	2017.8466	CHN	CHINA	CHN								USA	UNITED STATES	USA								1	042	042	04	1	1.9	2	1	2	0.71355759429154	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20171109121500	http://www.hawaiinewsnow.com/story/36801507/trump-xi-present-united-front-despite-differences
705323807	20171109	201711	2017	2017.8466	CHN	CHINESE	CHN								USA	MONTANA	USA								1	057	057	05	1	8.0	6	1	6	1.22249388753056	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	2	Montana, United States	US	USMT		46.9048	-110.326	MT	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20171109121500	https://www.globalmeatnews.com/Article/2017/11/09/Chinese-retailer-to-buy-1.2bn-of-US-meat
705323808	20171109	201711	2017	2017.8466	CHN	CHINESE	CHN								USA	MONTANA	USA								1	057	057	05	1	8.0	4	1	4	1.22249388753056	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	2	Montana, United States	US	USMT		46.9048	-110.326	MT	2	Montana, United States	US	USMT		46.9048	-110.326	MT	20171109121500	https://www.globalmeatnews.com/Article/2017/11/09/Chinese-retailer-to-buy-1.2bn-of-US-meat
705323809	20171109	201711	2017	2017.8466	CHN	CHINA	CHN								USA	HAWAII	USA								1	110	110	11	3	-2.0	2	1	2	0.71355759429154	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20171109121500	http://www.hawaiinewsnow.com/story/36801507/trump-xi-present-united-front-despite-differences
705323810	20171109	201711	2017	2017.8466	CHNGOV	CHINA	CHN					GOV													1	026	026	02	1	4.0	1	1	1	1.22249388753056	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	0								4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20171109121500	https://www.globalmeatnews.com/Article/2017/11/09/Chinese-retailer-to-buy-1.2bn-of-US-meat
705323811	20171109	201711	2017	2017.8466	CHNGOV	CHINA	CHN					GOV			CHN	CHINESE	CHN								0	043	043	04	1	2.8	2	1	2	-1.58045977011494	4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171109121500	http://www.financialexpress.com/world-news/donald-trump-xi-jinping-reach-consensus-to-curb-terrorism-in-south-asia-china/926456/
705323812	20171109	201711	2017	2017.8466	CHNGOV	CHINA	CHN					GOV			JPN	JAPAN	JPN								1	042	042	04	1	1.9	2	1	2	0.71355759429154	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171109121500	http://www.hawaiinewsnow.com/story/36801507/trump-xi-present-united-front-despite-differences
705323813	20171109	201711	2017	2017.8466	CHNGOV	XI JINPING	CHN					GOV			SAS	SOUTH ASIA	SAS								1	037	037	03	1	5.0	3	1	3	-1.58045977011494	4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	20171109121500	http://www.financialexpress.com/world-news/donald-trump-xi-jinping-reach-consensus-to-curb-terrorism-in-south-asia-china/926456/
705323814	20171109	201711	2017	2017.8466	CHNHLH	CHINESE	CHN					HLH			CHN	CHINESE	CHN								0	010	010	01	1	0.0	3	1	3	2.98913043478261	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171109121500	http://www.thesundaily.my/news/2017/11/09/chinese-love-trumps-mandarin-speaking-granddaughter
705323815	20171109	201711	2017	2017.8466	CHNLAB	CHINESE	CHN					LAB			CHN	CHINA	CHN								1	042	042	04	1	1.9	6	1	6	-2.97619047619048	4	Petaling, Malaysia (general), Malaysia	MY	MY00	18585	3.08333	101.667	-2403014	4	Petaling, Malaysia (general), Malaysia	MY	MY00	18585	3.08333	101.667	-2403014	4	Petaling, Malaysia (general), Malaysia	MY	MY00	18585	3.08333	101.667	-2403014	20171109121500	http://www.thesundaily.my/news/2017/11/09/man-loses-life-savings-conmen
705323816	20171109	201711	2017	2017.8466	CHNLAB	CHINA	CHN					LAB			CHN	CHINA	CHN								1	042	042	04	1	1.9	2	1	2	-2.97619047619048	1	Australia	AS	AS		-25	135	AS	1	China	CH	CH		35	105	CH	1	Australia	AS	AS		-25	135	AS	20171109121500	http://www.thesundaily.my/news/2017/11/09/man-loses-life-savings-conmen
705323817	20171109	201711	2017	2017.8466	CHNLAB	CHINA	CHN					LAB			CHN	CHINA	CHN								1	042	042	04	1	1.9	2	1	2	-2.97619047619048	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171109121500	http://www.thesundaily.my/news/2017/11/09/man-loses-life-savings-conmen
705323818	20171109	201711	2017	2017.8466	CHNREB	CHINA	CHN					REB			CHN	CHINA	CHN								1	111	111	11	3	-2.0	2	1	2	1.51098901098901	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171109121500	http://www.thesundaily.my/news/2017/11/09/trumps-us250b-china-deals-are-small-beer
705323819	20171109	201711	2017	2017.8466	COL	COLOMBIA	COL								JUD	ADVOCATE						JUD			0	190	190	19	4	-10.0	10	1	10	-6.02488539620171	1	Colombia	CO	CO		4	-72	CO	1	Colombia	CO	CO		4	-72	CO	1	Colombia	CO	CO		4	-72	CO	20171109121500	https://www.alternet.org/environment/6-environmental-activists-killed-trying-protect-planet
705323820	20171109	201711	2017	2017.8466	COL	COLOMBIA	COL								NLD	THE NETHERLAND	NLD								0	111	111	11	3	-2.0	2	1	2	-6.02488539620171	1	Colombia	CO	CO		4	-72	CO	1	Colombia	CO	CO		4	-72	CO	1	Netherlands	NL	NL		52.5	5.75	NL	20171109121500	https://www.alternet.org/environment/6-environmental-activists-killed-trying-protect-planet
705323821	20171109	201711	2017	2017.8466	COL	COLOMBIA	COL								NLD	DUTCH	NLD								0	111	111	11	3	-2.0	6	1	6	-6.02488539620171	1	Colombia	CO	CO		4	-72	CO	1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	20171109121500	https://www.alternet.org/environment/6-environmental-activists-killed-trying-protect-planet
