704413372	20171106	201711	2017	2017.8384	BUD	BUDDHIST				BUD					USA	ARIZONA	USA								0	190	190	19	4	-10.0	4	1	4	-4.41035474592522	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20171106200000	https://www.washingtonpost.com/news/acts-of-faith/wp/2017/11/06/evil-has-invaded-sanctuary-texas-massacre-likely-the-worst-church-shooting-in-u-s-history/
704413373	20171106	201711	2017	2017.8384	BUS	COMPANIES						BUS													1	010	010	01	1	0.0	5	1	5	0.6	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	0								5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	20171106200000	https://economictimes.indiatimes.com/tech/hardware/foxconn-india-eyes-space-in-nokia-sez-to-boost-production/articleshow/61537474.cms
704413374	20171106	201711	2017	2017.8384	BUS	BUSINESS						BUS													1	010	010	01	1	0.0	6	1	6	-1.82481751824818	4	Shepperton, Surrey, United Kingdom	UK	UKN7	40133	51.3833	-0.433333	-2607611	0								4	Shepperton, Surrey, United Kingdom	UK	UKN7	40133	51.3833	-0.433333	-2607611	20171106200000	https://www.msn.com/en-gb/news/newslondon/tributes-paid-to-british-aid-worker-ian-squire-kidnapped-and-killed-in-nigeria/ar-AAuwhda
704413375	20171106	201711	2017	2017.8384	BUS	COMPANY						BUS													1	010	010	01	1	0.0	3	1	3	0.819672131147539	4	Orkla, Søøag, Norway	NO	NO16	23454	63.3	9.83333	-273663	0								4	Orkla, Søøag, Norway	NO	NO16	23454	63.3	9.83333	-273663	20171106200000	http://www.financialexpress.com/industry/our-tg-varies-from-the-youth-to-a-homemaker-says-mtr-foods-cmo-sunay-bhasin/922053/
704413376	20171106	201711	2017	2017.8384	BUS	EMPLOYER						BUS													1	010	010	01	1	0.0	2	1	2	4.18250950570342	4	Port Hawkesbury, Nova Scotia, Canada	CA	CA07	12634	45.6	-61.35	-571590	0								4	Port Hawkesbury, Nova Scotia, Canada	CA	CA07	12634	45.6	-61.35	-571590	20171106200000	https://nupge.ca/content/update-air-quality-nsgeu-members-working-port-hawkesbury-addiction-services-office
704413377	20171106	201711	2017	2017.8384	BUS	COMPANY						BUS													1	010	010	01	1	0.0	10	1	10	-2.05183585313175	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20171106200000	http://www.radioworld.com/columns-and-views/0004/focus-on-ups-power-and-disconnects/340703
704413378	20171106	201711	2017	2017.8384	BUS	COMPANY						BUS													1	010	010	01	1	0.0	5	1	5	3.26441784548423	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20171106200000	https://www.dailypolitical.com/2017/11/06/brandywine-realty-trust-bdn-receives-consensus-rating-of-hold-from-brokerages.html
704413379	20171106	201711	2017	2017.8384	BUS	COMPANY						BUS													1	010	010	01	1	0.0	2	1	2	8.23798627002288	1	United States	US	US		39.828175	-98.5795	US	0								1	France	FR	FR		46	2	FR	20171106200000	http://www.worldpressonline.com/PressRelease/naturex-announces-new-chief-scientific-officer-59874.html
704413380	20171106	201711	2017	2017.8384	BUS	BUSINESS						BUS													1	023	023	02	1	3.4	3	1	3	6.78851174934726	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	0								4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20171106200000	http://www.heraldsun.com.au/leader/north-west/i-love-sunbury-traders-troys-building-a-bright-future-and-loving-it/news-story/45c025d6f7545ae4b9d5826685fd4642?nk=8a987bd77b0fb96f7cfdc0679ee62521-1509997670
704413381	20171106	201711	2017	2017.8384	BUS	INVESTOR						BUS													0	030	030	03	1	4.0	1	1	1	-0.1841620626151	4	West Rand, Gauteng, South Africa	SF	SF06	77346	-26.1117	27.7485	-1300741	0								4	West Rand, Gauteng, South Africa	SF	SF06	77346	-26.1117	27.7485	-1300741	20171106200000	http://www.miningmx.com/news/platinum/30883-investors-back-sibanye-stillwater-deal-starts-add/
704413382	20171106	201711	2017	2017.8384	BUS	INDUSTRY						BUS													1	030	030	03	1	4.0	5	1	5	-1.21951219512195	3	Washington State University, Washington, United States	US	USWA	WA075	46.731	-117.158	1509312	0								3	Washington State University, Washington, United States	US	USWA		46.731	-117.158	1509312	20171106200000	http://www.the-scientist.com/?articles.view/articleNo/50881/title/Washington-State-University-Researchers-Complain-of-Industry-Influence/
704413383	20171106	201711	2017	2017.8384	BUS	ENTREPRENEUR						BUS													0	030	030	03	1	4.0	10	1	10	1.33882595262616	3	San Diego, California, United States	US	USCA	CA073	32.7153	-117.157	1661377	0								3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	20171106200000	http://www.newstimes.com/news/article/Risk-It-All-and-Risk-It-Often-According-to-This-12335444.php
704413384	20171106	201711	2017	2017.8384	BUS	COMPANY						BUS													0	0311	031	03	1	5.2	10	1	10	0	1	Australia	AS	AS		-25	135	AS	0								1	Australia	AS	AS		-25	135	AS	20171106200000	http://www.cbc.ca/news/business/nextblock-1.4389180
704413385	20171106	201711	2017	2017.8384	BUS	COMPANY						BUS													1	0331	033	03	1	5.2	5	1	5	0.23923444976076	4	Carrot River, Saskatchewan, Canada	CA	CA11	154724	53.2833	-103.583	-562259	0								4	Carrot River, Saskatchewan, Canada	CA	CA11	154724	53.2833	-103.583	-562259	20171106200000	http://www.4-traders.com/QMC-QUANTUM-MINERALS-CORP-12121553/news/QMC-Quantum-Minerals-Corp-Closes-Private-Placement-25450607/
704413386	20171106	201711	2017	2017.8384	BUS	COMPANIES						BUS													1	036	036	03	1	4.0	5	1	5	0.6	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	0								4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	20171106200000	https://economictimes.indiatimes.com/tech/hardware/foxconn-india-eyes-space-in-nokia-sez-to-boost-production/articleshow/61537474.cms
704413387	20171106	201711	2017	2017.8384	BUS	CORPORATION						BUS													1	040	040	04	1	1.0	2	1	2	-7.29613733905579	4	Villivakkam, Tamil Nadu, India	IN	IN25	70251	13.105	80.2111	-2114454	0								4	Villivakkam, Tamil Nadu, India	IN	IN25	70251	13.105	80.2111	-2114454	20171106200000	http://www.thehindu.com/news/cities/chennai/how-agencies-make-short-work-of-stormwater-drains/article19994521.ece
704413388	20171106	201711	2017	2017.8384	BUS	BUSINESS						BUS													0	046	046	04	1	7.0	10	1	10	0.11198208286675	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20171106200000	http://www.lillienews.com/articles/2017/11/06/bbb-tips-finding-hvac-contractor
704413389	20171106	201711	2017	2017.8384	BUS	BUSINESS						BUS													1	046	046	04	1	7.0	10	1	10	3.54330708661417	1	Thailand	TH	TH		15	100	TH	0								1	Thailand	TH	TH		15	100	TH	20171106200000	http://chapelboro.com/town-square/made-nc-sangha-tea
704413390	20171106	201711	2017	2017.8384	BUS	BUSINESS						BUS													1	051	051	05	1	3.4	6	1	4	8.44155844155845	5	Cumbria, Cumbria, United Kingdom	UK	UKC9	40102	54.5833	-2.83333	-2593896	0								5	Cumbria, Cumbria, United Kingdom	UK	UKC9	40102	54.5833	-2.83333	-2593896	20171106200000	http://www.in-cumbria.com/news/family-business/Family-businesses-to-be-honoured-at-in-Cumbria-Business-Awards-e1341d22-0e8a-4836-ab55-c380a4f231f7-ds
704413391	20171106	201711	2017	2017.8384	BUS	BUSINESS						BUS													0	070	070	07	2	7.0	5	1	5	3.240058910162	1	Bahrain	BA	BA		26	50.5	BA	0								1	Bahrain	BA	BA		26	50.5	BA	20171106200000	http://justmeans.com/article/reporting-on-the-sdgs-measuring-todays-contributions-and-educating-tomorrows-leaders
704413392	20171106	201711	2017	2017.8384	BUS	INVESTOR						BUS													0	071	071	07	2	7.4	1	1	1	-0.1841620626151	4	Stillwater, KwaZulu-Natal, South Africa	SF	SF02	77334	-27.7951	30.7415	-1287485	0								4	Stillwater, KwaZulu-Natal, South Africa	SF	SF02	77334	-27.7951	30.7415	-1287485	20171106200000	http://www.miningmx.com/news/platinum/30883-investors-back-sibanye-stillwater-deal-starts-add/
704413393	20171106	201711	2017	2017.8384	BUS	CORPORATION						BUS													1	071	071	07	2	7.4	10	1	10	1.37931034482759	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	0								4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	20171106200000	http://www.thehindu.com/news/cities/Hyderabad/repair-sanctioned-for-101-locations/article19994215.ece
704413394	20171106	201711	2017	2017.8384	BUS	COMPANY						BUS													0	071	071	07	2	7.4	6	1	6	-0.13586956521739	4	Rossiya, Orenburgskaya Oblast', Russia	RS	RS55	25084	52.4	54.9833	-2993111	0								4	Rossiya, Orenburgskaya Oblast', Russia	RS	RS55	25084	52.4	54.9833	-2993111	20171106200000	http://www.shanghainews.net/news/255274609/china-oil-investment-in-russia-raises-questions
704413395	20171106	201711	2017	2017.8384	BUS	COMPANY						BUS													0	071	071	07	2	7.4	4	1	4	-0.13586956521739	4	Rossiya, Orenburgskaya Oblast', Russia	RS	RS55	25084	52.4	54.9833	-2993111	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171106200000	http://www.shanghainews.net/news/255274609/china-oil-investment-in-russia-raises-questions
704413396	20171106	201711	2017	2017.8384	BUS	CORPORATION						BUS													1	080	080	08	2	5.0	2	1	2	1.37931034482759	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	0								4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	20171106200000	http://www.thehindu.com/news/cities/Hyderabad/repair-sanctioned-for-101-locations/article19994215.ece
704413397	20171106	201711	2017	2017.8384	BUS	INDUSTRY						BUS													0	090	090	09	2	-2.0	10	1	10	-3.28521652563464	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171106200000	https://californiahealthline.org/morning-briefing/monday-november-6-2017/
704413398	20171106	201711	2017	2017.8384	BUS	BUSINESS						BUS													1	110	110	11	3	-2.0	1	1	1	3.19849482596425	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171106200000	http://www.worldpressonline.com/PressRelease/drink-technology-india-2017-is-a-big-hit-with-the-industry-59876.html
704413399	20171106	201711	2017	2017.8384	BUS	BUSINESS						BUS													1	110	110	11	3	-2.0	10	1	10	8.44155844155845	4	Kirkby Stephen, Cumbria, United Kingdom	UK	UKC9	40123	54.4667	-2.35	-2600327	0								4	Kirkby Stephen, Cumbria, United Kingdom	UK	UKC9	40123	54.4667	-2.35	-2600327	20171106200000	http://www.in-cumbria.com/news/family-business/Family-businesses-to-be-honoured-at-in-Cumbria-Business-Awards-e1341d22-0e8a-4836-ab55-c380a4f231f7-ds
704413400	20171106	201711	2017	2017.8384	BUS	INDUSTRY						BUS													0	111	111	11	3	-2.0	1	1	1	-4.10396716826266	4	Chandrapur, Maharashtra, India	IN	IN16	17763	19.95	79.3	-2092823	0								4	Chandrapur, Maharashtra, India	IN	IN16	17763	19.95	79.3	-2092823	20171106200000	http://www.thehindu.com/news/cities/mumbai/mahajan-apologises-for-feminine-liquor-brand-names-remark/article19994019.ece
704413401	20171106	201711	2017	2017.8384	BUS	INDUSTRY						BUS													0	111	111	11	3	-2.0	2	1	2	-4.10396716826266	4	Wardha, Maharashtra, India	IN	IN16	17765	20.3333	80.1	-2114679	0								4	Wardha, Maharashtra, India	IN	IN16	17765	20.3333	80.1	-2114679	20171106200000	http://www.thehindu.com/news/cities/mumbai/mahajan-apologises-for-feminine-liquor-brand-names-remark/article19994019.ece
704413402	20171106	201711	2017	2017.8384	BUS	COMPANY						BUS													0	111	111	11	3	-2.0	3	1	3	4.39663236669785	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171106200000	http://www.thefamuanonline.com/news/view.php/1030725/Manifested-Colorful-Chosen-
704413403	20171106	201711	2017	2017.8384	BUS	COMPANY						BUS													0	111	111	11	3	-2.0	2	1	2	4.39663236669785	1	Greece	GR	GR		39	22	GR	0								1	Greece	GR	GR		39	22	GR	20171106200000	http://www.thefamuanonline.com/news/view.php/1030725/Manifested-Colorful-Chosen-
704413404	20171106	201711	2017	2017.8384	BUS	INDUSTRY						BUS													0	111	111	11	3	-2.0	1	1	1	-4.10396716826266	1	Poland	PL	PL		52	20	PL	0								4	Shiv, Rajasthan, India	IN	IN24	17848	26.1833	71.25	-2111141	20171106200000	http://www.thehindu.com/news/cities/mumbai/mahajan-apologises-for-feminine-liquor-brand-names-remark/article19994019.ece
704413405	20171106	201711	2017	2017.8384	BUS	MANUFACTURER						BUS													1	111	111	11	3	-2.0	5	1	5	1.21951219512195	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	0								1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20171106200000	http://www.furnituretoday.com/article/547768-kingsdown-expands-retail-footprint-vietnam/
704413406	20171106	201711	2017	2017.8384	BUS	INVESTOR						BUS													1	111	111	11	3	-2.0	5	1	5	6.37636080870918	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	0								2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20171106200000	http://urbanmilwaukee.com/pressrelease/governor-walker-proclaims-nov-6-12-as-wisconsin-startup-week/
704413407	20171106	201711	2017	2017.8384	BUS	BANK						BUS													0	128	128	12	3	-5.0	10	1	10	-2.08333333333333	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	0								4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	20171106200000	http://www.thehindu.com/news/cities/chennai/metrowater-to-boost-supply-in-city-as-rain-ends-scarcity/article19994538.ece
704413408	20171106	201711	2017	2017.8384	BUS	INDUSTRY						BUS													1	150	150	15	4	-7.2	10	1	10	-1.22950819672131	0								0								0								20171106200000	http://www.thehindu.com/news/national/andhra-pradesh/jagan-launches-3000-km-long-padayatra-amid-fanfare/article19994529.ece
704413409	20171106	201711	2017	2017.8384	BUS	COMPANY						BUS													1	160	160	16	4	-4.0	10	1	10	0.26881720430107	4	Vadodara, Gujarat, India	IN	IN09	70124	22.3	73.2	-2114049	0								4	Vadodara, Gujarat, India	IN	IN09	70124	22.3	73.2	-2114049	20171106200000	http://www.equitybulls.com/admin/news2006/news_det.asp?id=216569
704413410	20171106	201711	2017	2017.8384	BUS	COMPANY						BUS													1	180	180	18	4	-9.0	30	2	20	-3.53636335585794	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20171106200000	https://www.yahoo.com/news/uber-pledges-5-million-prevent-182201321.html
704413411	20171106	201711	2017	2017.8384	BUS	MANUFACTURER						BUS													1	193	193	19	4	-10.0	5	1	5	0	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	0								4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20171106200000	http://www.cairnspost.com.au/news/photographer-has-simple-explanation-for-ufo-sightings/news-story/b463c958f5434116aa10e6ca6972635e?nk=a44cdda8ac7c3827b26959ac880f7061-1509997648
704413412	20171106	201711	2017	2017.8384	BUS	ENTREPRENEUR						BUS			BUSELI	ENTREPRENEUR						BUS	ELI		1	051	051	05	1	3.4	5	1	5	1.33882595262616	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20171106200000	http://www.newstimes.com/news/article/Risk-It-All-and-Risk-It-Often-According-to-This-12335444.php
704413413	20171106	201711	2017	2017.8384	BUS	BUSINESS						BUS			CAN	CANADA	CAN								1	020	020	02	1	3.0	4	1	4	2.25733634311512	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20171106200000	http://ottawacitizen.com/opinion/editorials/editorial-julie-payette-and-the-golden-rule
704413414	20171106	201711	2017	2017.8384	BUS	BUSINESS						BUS			CVL	RESIDENTS						CVL			1	010	010	01	1	0.0	3	1	3	0.992063492063495	3	Mendota Heights, Minnesota, United States	US	USMN	MN037	44.8836	-93.1383	647763	3	Mendota Heights, Minnesota, United States	US	USMN		44.8836	-93.1383	647763	3	Mendota Heights, Minnesota, United States	US	USMN		44.8836	-93.1383	647763	20171106200000	http://www.lillienews.com/articles/2017/11/06/highway-110-mendota-heights-get-new-name
704413415	20171106	201711	2017	2017.8384	BUS	BUSINESS						BUS			CVL	RESIDENTS						CVL			1	010	010	01	1	0.0	2	1	2	0.992063492063495	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20171106200000	http://www.lillienews.com/articles/2017/11/06/highway-110-mendota-heights-get-new-name
704413416	20171106	201711	2017	2017.8384	BUS	CORPORATION						BUS			CVL	RESIDENTS						CVL			1	114	114	11	3	-2.0	6	1	6	-9.4147582697201	4	Buckingham Canal, India (general), India	IN	IN00	17563	15.65	80.2167	-2092343	4	Buckingham Canal, India (general), India	IN	IN00	17563	15.65	80.2167	-2092343	4	Buckingham Canal, India (general), India	IN	IN00	17563	15.65	80.2167	-2092343	20171106200000	http://www.thehindu.com/news/cities/chennai/lesson-learnt-how-thiruvanmiyur-beat-back-flooding/article19994581.ece
704413417	20171106	201711	2017	2017.8384	BUS	COMPANY						BUS			EDU	SCHOOL						EDU			1	042	042	04	1	1.9	1	1	1	-3.61445783132531	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20171106200000	http://www.wfsb.com/story/36772472/newtowns-schools-website-among-800-hacked-across-the-country
704413418	20171106	201711	2017	2017.8384	BUS	BUSINESS						BUS			EDUGOV	UNIVERSITY						EDU	GOV		1	010	010	01	1	0.0	6	1	6	1.04529616724739	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20171106200000	http://www.thenewsstar.com/story/news/2017/11/06/exclusive-tech-finds-new-bulldog-mascot/836645001/
704413419	20171106	201711	2017	2017.8384	BUS	BUSINESS						BUS			EUR	EUROPEAN	EUR								0	020	020	02	1	3.0	3	1	3	-0.30395136778116	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171106200000	http://www.breitbart.com/national-security/2017/11/06/saudi-arabias-dramatic-transformation-continues-weekend-arrests/
704413420	20171106	201711	2017	2017.8384	BUS	COMPANY						BUS			FRA	PARIS	FRA								1	036	036	03	1	4.0	18	3	18	1.37332176267971	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171106200000	http://www.businesswire.com/news/home/20171106006235/en/Carmila%C2%A0Terms-Availability-Consultation-Preparatory-Documents-Ordinary-General
704413421	20171106	201711	2017	2017.8384	BUS	COMPANY						BUS			FRA	PARIS	FRA								1	046	046	04	1	7.0	18	3	18	1.37332176267971	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171106200000	http://www.businesswire.com/news/home/20171106006235/en/Carmila%C2%A0Terms-Availability-Consultation-Preparatory-Documents-Ordinary-General
704413422	20171106	201711	2017	2017.8384	BUS	COMPANY						BUS			FRABUS	FRANCE	FRA					BUS			1	036	036	03	1	4.0	5	1	5	1.96629213483146	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171106200000	http://www.businesswire.com/news/home/20171106006235/en/Carmila%C2%A0Terms-Availability-Consultation-Preparatory-Documents-Ordinary-General
704413423	20171106	201711	2017	2017.8384	BUS	COMPANY						BUS			FRABUS	FRANCE	FRA					BUS			1	046	046	04	1	7.0	5	1	5	1.96629213483146	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171106200000	http://www.businesswire.com/news/home/20171106006235/en/Carmila%C2%A0Terms-Availability-Consultation-Preparatory-Documents-Ordinary-General
704413424	20171106	201711	2017	2017.8384	BUS	BUSINESS						BUS			GBR	UNITED KINGDOM	GBR								1	013	013	01	1	0.4	2	1	2	-1.82481751824818	4	Shepperton, Surrey, United Kingdom	UK	UKN7	40133	51.3833	-0.433333	-2607611	4	Shepperton, Surrey, United Kingdom	UK	UKN7	40133	51.3833	-0.433333	-2607611	4	Shepperton, Surrey, United Kingdom	UK	UKN7	40133	51.3833	-0.433333	-2607611	20171106200000	https://www.msn.com/en-gb/news/newslondon/tributes-paid-to-british-aid-worker-ian-squire-kidnapped-and-killed-in-nigeria/ar-AAuwhda
704413425	20171106	201711	2017	2017.8384	BUS	BUSINESS						BUS			GBR	UNITED KINGDOM	GBR								1	051	051	05	1	3.4	2	1	2	8.44155844155845	5	Cumbria, Cumbria, United Kingdom	UK	UKC9	40102	54.5833	-2.83333	-2593896	5	Cumbria, Cumbria, United Kingdom	UK	UKC9	40102	54.5833	-2.83333	-2593896	5	Cumbria, Cumbria, United Kingdom	UK	UKC9	40102	54.5833	-2.83333	-2593896	20171106200000	http://www.in-cumbria.com/news/family-business/Family-businesses-to-be-honoured-at-in-Cumbria-Business-Awards-e1341d22-0e8a-4836-ab55-c380a4f231f7-ds
704413426	20171106	201711	2017	2017.8384	BUS	BUSINESS						BUS			GBRBUS	UNITED KINGDOM	GBR					BUS			1	051	051	05	1	3.4	12	1	6	8.44155844155845	5	Cumbria, Cumbria, United Kingdom	UK	UKC9	40102	54.5833	-2.83333	-2593896	5	Cumbria, Cumbria, United Kingdom	UK	UKC9	40102	54.5833	-2.83333	-2593896	5	Cumbria, Cumbria, United Kingdom	UK	UKC9	40102	54.5833	-2.83333	-2593896	20171106200000	http://www.in-cumbria.com/news/family-business/Family-businesses-to-be-honoured-at-in-Cumbria-Business-Awards-e1341d22-0e8a-4836-ab55-c380a4f231f7-ds
704413427	20171106	201711	2017	2017.8384	BUS	BOSS						BUS			GOV	GOVERNMENT						GOV			1	017	017	01	1	0.0	10	1	10	1.63487738419618	4	Dogara, Kaduna, Nigeria	NI	NI23	22817	10.7295	6.40101	-2004053	4	Dogara, Kaduna, Nigeria	NI	NI23	22817	10.7295	6.40101	-2004053	4	Dogara, Kaduna, Nigeria	NI	NI23	22817	10.7295	6.40101	-2004053	20171106200000	http://www.tribuneonlineng.com/govt-fails-failed-%E2%80%95dogara/
704413428	20171106	201711	2017	2017.8384	BUS	BUSINESS						BUS			GOV	REGULATOR						GOV			0	020	020	02	1	3.0	5	1	5	2.75387263339071	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20171106200000	https://finance.yahoo.com/news/qualcomm-gains-broadcom-makes-buyout-175105865.html
704413429	20171106	201711	2017	2017.8384	BUS	BOSS						BUS			GOV	GOVERNMENT						GOV			1	040	040	04	1	1.0	10	1	10	1.63487738419618	4	Dogara, Kaduna, Nigeria	NI	NI23	22817	10.7295	6.40101	-2004053	4	Dogara, Kaduna, Nigeria	NI	NI23	22817	10.7295	6.40101	-2004053	4	Dogara, Kaduna, Nigeria	NI	NI23	22817	10.7295	6.40101	-2004053	20171106200000	http://www.tribuneonlineng.com/govt-fails-failed-%E2%80%95dogara/
704413430	20171106	201711	2017	2017.8384	BUS	BANK						BUS			GOV	KINGDOM						GOV			1	040	040	04	1	1.0	2	1	2	-0.25380710659899	1	China	CH	CH		35	105	CH	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171106200000	http://www.wabcradio.com/news/arrested-saudi-prince-built-empire-from-riyadh-to-silicon-valley/
704413431	20171106	201711	2017	2017.8384	BUS	BANK						BUS			GOV	KINGDOM						GOV			1	040	040	04	1	1.0	8	2	8	0.130165855440865	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171106200000	http://sanfrancisco.cbslocal.com/2017/11/06/arrested-saudi-prince-built-empire-from-riyadh-to-silicon-valley/
704413432	20171106	201711	2017	2017.8384	BUS	BANK						BUS			GOV	ADMINISTRATION						GOV			1	100	100	10	3	-5.0	10	1	10	-1.59045725646123	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171106200000	http://www.proactiveinvestors.co.uk/columns/proactive-headlines/28939/redx-pharma-s-aim-return-might-be-a-rare-happy-ending-to-administration-28939.html
704413433	20171106	201711	2017	2017.8384	BUS	INDUSTRY						BUS			IND	NEW DELHI	IND								1	042	042	04	1	1.9	1	1	1	3.19849482596425	4	Arabian Sea, India (general), India	IN	IN00		20	65	-2089022	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171106200000	http://www.worldpressonline.com/PressRelease/drink-technology-india-2017-is-a-big-hit-with-the-industry-59876.html
704413434	20171106	201711	2017	2017.8384	BUS	INDUSTRY						BUS			IND	NEW DELHI	IND								1	042	042	04	1	1.9	1	1	1	3.19849482596425	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171106200000	http://www.worldpressonline.com/PressRelease/drink-technology-india-2017-is-a-big-hit-with-the-industry-59876.html
704413435	20171106	201711	2017	2017.8384	BUS	BUSINESS						BUS			ITA	ITALY	ITA								1	070	070	07	2	7.0	2	1	2	-3.75335120643432	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20171106200000	http://www.azcentral.com/story/life/people/2017/11/06/harvey-weinstein-scandal-accuser-rose-mcgowans-memoir-brave-due-jan-30/835694001/
