703772763	20161104	201611	2016	2016.8329											ARG	ARGENTINA	ARG								0	112	112	11	3	-2.0	8	2	8	-8.0893048275105	0								4	Buenos Aires, Distrito Federal, Argentina	AR	AR07	22379	-34.5875	-58.6725	-979186	4	Buenos Aires, Distrito Federal, Argentina	AR	AR07	22379	-34.5875	-58.6725	-979186	20171104004500	https://www.voanews.com/a/ex-argentina-vice-president-boudou-arrested-in-corruption-case-/4099293.html
703773741	20171104	201711	2017	2017.8329	DEU	MUNICH	DEU																		1	043	043	04	1	2.8	10	1	10	0.775193798449609	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	0								4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20171104004500	https://www.namibian.com.na/SMSes/0/2017-11-04
703773742	20171104	201711	2017	2017.8329	DEU	GERMANY	DEU																		0	061	061	06	2	6.4	5	1	5	3.76175548589342	4	Frankfurt, Brandenburg, Germany	GM	GM11	16538	52.35	14.55	-1771146	0								4	Frankfurt, Brandenburg, Germany	GM	GM11	16538	52.35	14.55	-1771146	20171104004500	http://emerging-europe.com/regions/georgia/new-era-georgian-german-economic-ties/
703773743	20171104	201711	2017	2017.8329	DEU	GERMANY	DEU																		0	061	061	06	2	6.4	5	1	5	3.76175548589342	4	Munich, Bayern, Germany	GM	GM02	16532	48.15	11.5833	-1829149	0								4	Munich, Bayern, Germany	GM	GM02	16532	48.15	11.5833	-1829149	20171104004500	http://emerging-europe.com/regions/georgia/new-era-georgian-german-economic-ties/
703773744	20171104	201711	2017	2017.8329	DEU	GERMAN	DEU								CAN	VANCOUVER	CAN								1	020	020	02	1	3.0	8	1	8	1.47058823529411	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20171104004500	http://dailyhive.com/vancouver/1070-barclay-street-vancouver-bosa-properties-twin-towers-buro-ole-scheeren
703773745	20171104	201711	2017	2017.8329	DEU	GERMANY	DEU								DEUMED	DER SPIEGEL	DEU					MED			1	010	010	01	1	0.0	2	1	2	-0.51813471502591	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20171104004500	https://www.thetimes.co.uk/edition/world/jewish-woman-hanni-levy-93-hails-film-telling-how-she-hid-in-berlin-during-the-war-alice-dwyer-holocaust-the-invisibles-we-want-to-live-2vjnvqqsk
703773746	20171104	201711	2017	2017.8329	DEU	GERMANY	DEU								GBR	UNITED KINGDOM	GBR								1	071	071	07	2	7.4	2	1	2	-3.56612184249629	1	Germany	GM	GM		51.5	10.5	GM	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171104004500	http://www.infectioncontroltoday.com/news/2017/11/study-provides-clues-to-bodys-defense-against-candida-albicans.aspx
703773747	20171104	201711	2017	2017.8329	DEU	GERMANY	DEU								JAM	JAMAICA	JAM								1	036	036	03	1	4.0	4	1	4	1.40186915887851	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	1	Jamaica	JM	JM		18.25	-77.5	JM	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20171104004500	http://m.jamaicaobserver.com/latestnews/Bartlett_to_address_International_Travel_Crisis_Management_Summit_in_London?profile=1228&template=MobileArticle
703773748	20171104	201711	2017	2017.8329	DEU	STUTTGART	DEU								USA	UNITED STATES	USA								1	173	173	17	4	-5.0	4	1	4	-6.09137055837564	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171104004500	http://www.stuttgartdailyleader.com/zz/news/20171103/breaking-news-nypd-builds-case-to-arrest-weinstein
703773749	20171104	201711	2017	2017.8329	DZA	ALGERIAN	DZA								PAK	ISLAMABAD	PAK								1	043	043	04	1	2.8	2	1	2	1.63170163170164	4	Algiers, Alger, Algeria	AG	AG01	37774	36.7631	3.05056	-458371	4	Algiers, Alger, Algeria	AG	AG01	37774	36.7631	3.05056	-458371	4	Algiers, Alger, Algeria	AG	AG01	37774	36.7631	3.05056	-458371	20171104004500	https://www.thenews.com.pk/print/241831-Algerian-envoy-hosts-national-day-reception
703773750	20171104	201711	2017	2017.8329	DZAGOV	ALGERIAN	DZA					GOV			PAK	ISLAMABAD	PAK								1	043	043	04	1	2.8	6	1	6	1.63170163170164	4	Algiers, Alger, Algeria	AG	AG01	37774	36.7631	3.05056	-458371	4	Algiers, Alger, Algeria	AG	AG01	37774	36.7631	3.05056	-458371	4	Algiers, Alger, Algeria	AG	AG01	37774	36.7631	3.05056	-458371	20171104004500	https://www.thenews.com.pk/print/241831-Algerian-envoy-hosts-national-day-reception
703773751	20171104	201711	2017	2017.8329	EDU	STUDENT						EDU													0	020	020	02	1	3.0	1	1	1	0.69637883008356	4	Abaco, Central Abaco, Bahamas, The	BF	BF37	5747	26.4667	-77.0833	-1542701	0								4	Abaco, Central Abaco, Bahamas, The	BF	BF37	5747	26.4667	-77.0833	-1542701	20171104004500	http://www.theabaconian.com/2017/11/03/motivational-speaker-meets-with-students-leaders-in-the-bahamas/
703773752	20171104	201711	2017	2017.8329	EDU	SCHOOL						EDU													1	020	020	02	1	3.0	5	1	5	0.67873303167421	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20171104004500	http://www.WSFA.com/story/36758594/11m-sale-of-georgia-washington-middle-school-collapses-with-mps-vote
703773753	20171104	201711	2017	2017.8329	EDU	SCHOOL						EDU													1	020	020	02	1	3.0	4	1	4	-4.67937608318891	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171104004500	http://freethinker.co.uk/2017/11/03/satanic-temple-sign-ruffles-feathers-in-a-small-texas-town/comment-page-1/
703773754	20171104	201711	2017	2017.8329	EDU	SCHOOL						EDU													1	030	030	03	1	4.0	10	1	10	-4.23076923076923	0								0								0								20171104004500	http://www.kjrh.com/news/local-news/dewey-public-schools-releases-statement-after-students-diagnosed-with-disorder
703773755	20171104	201711	2017	2017.8329	EDU	SCHOOL						EDU													0	040	040	04	1	1.0	8	1	8	0.99937539038101	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	0								3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	20171104004500	https://chalkbeat.org/posts/co/2017/11/03/less-is-more-aurora-principals-simplify-their-school-improvement-efforts/
703773756	20171104	201711	2017	2017.8329	EDU	STUDENT						EDU													1	042	042	04	1	1.9	10	1	10	1.11731843575419	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20171104004500	http://voiceofvienna.org/2017/11/04/kashmir-gilgit-baltistan-has-strategic-importance-in-cpec-route/
703773757	20171104	201711	2017	2017.8329	EDU	STUDENT						EDU													1	042	042	04	1	1.9	10	1	10	5.5643879173291	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20171104004500	http://www.causehub.com/blog/2017/11/03/vote-to-have-steve-aoki-perform-at-your-school/
703773758	20171104	201711	2017	2017.8329	EDU	SCHOOL						EDU													0	046	046	04	1	7.0	10	1	10	-3.13852813852814	0								0								0								20171104004500	http://www.WSFA.com/story/36760452/rumors-about-fights-guns-fuel-panic-at-grissom-high-school
703773759	20171104	201711	2017	2017.8329	EDU	STUDENT						EDU													1	046	046	04	1	7.0	5	1	5	0.47770700636943	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20171104004500	https://www.ghanaweb.com/GhanaHomePage/features/The-brouhaha-of-project-topics-among-final-years-in-our-universities-597092
703773760	20171104	201711	2017	2017.8329	EDU	SCHOOL						EDU													0	051	051	05	1	3.4	5	1	5	1.03092783505154	4	Tralee, Kerry, Ireland	EI	EI11	18290	52.2667	-9.71667	-1506015	0								4	Tralee, Kerry, Ireland	EI	EI11	18290	52.2667	-9.71667	-1506015	20171104004500	https://www.independent.ie/regionals/kerryman/news/frightfully-spooktacular-fun-around-the-county-36278718.html
703773761	20171104	201711	2017	2017.8329	EDU	STUDENT						EDU													1	051	051	05	1	3.4	5	1	5	-3.125	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	0								4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	20171104004500	https://www.cqnews.com.au/news/young-woman-reveals-moment-she-rushed-to-aid-of-bo/3256988/
703773762	20171104	201711	2017	2017.8329	EDU	SCHOOL						EDU													1	051	051	05	1	3.4	12	2	12	9.47120831486134	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171104004500	http://www.4-traders.com/news/UnitedHealthcare-IRONKIDS-Florida-Fun-Run-Motivates-Young-People-to-Lead-Active-Healthy-Lifestyle--25435342/
703773763	20171104	201711	2017	2017.8329	EDU	SCHOOL						EDU													0	051	051	05	1	3.4	6	1	6	-2.41038318912238	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20171104004500	http://www.WSFA.com/story/36761220/my-son-wont-be-a-statistic-single-mom-says-years-after-fiances-brutal-murder
703773764	20171104	201711	2017	2017.8329	EDU	SCHOOL						EDU													0	051	051	05	1	3.4	4	1	4	-2.41038318912238	1	Jamaica	JM	JM		18.25	-77.5	JM	0								1	Jamaica	JM	JM		18.25	-77.5	JM	20171104004500	http://www.WSFA.com/story/36761220/my-son-wont-be-a-statistic-single-mom-says-years-after-fiances-brutal-murder
703773765	20171104	201711	2017	2017.8329	EDU	STUDENT						EDU													1	060	060	06	2	6.0	10	1	10	2.5	4	Fox Town, North Abaco, Bahamas, The	BF	BF46	5747	26.9167	-77.8	-1543275	0								4	Fox Town, North Abaco, Bahamas, The	BF	BF46	5747	26.9167	-77.8	-1543275	20171104004500	http://www.theabaconian.com/2017/11/03/teachers-in-abaco-district-attend-professional-development-exercise/
703773766	20171104	201711	2017	2017.8329	EDU	COLLEGE						EDU													1	060	060	06	2	6.0	10	1	10	3.81791483113069	1	South Korea	KS	KS		37	127.5	KS	0								1	South Korea	KS	KS		37	127.5	KS	20171104004500	http://www.union-bulletin.com/local/milton-freewater-rotary-scholarship-fund-reaches-goal/article_71126e0e-c0b5-11e7-bcb8-bbd3764bb8d6.html
703773767	20171104	201711	2017	2017.8329	EDU	COLLEGE						EDU													1	070	070	07	2	7.0	10	1	10	3.81791483113069	3	Walla Walla, Washington, United States	US	USWA	WA071	46.0646	-118.343	1512769	0								3	Walla Walla, Washington, United States	US	USWA		46.0646	-118.343	1512769	20171104004500	http://www.union-bulletin.com/local/milton-freewater-rotary-scholarship-fund-reaches-goal/article_71126e0e-c0b5-11e7-bcb8-bbd3764bb8d6.html
703773768	20171104	201711	2017	2017.8329	EDU	SCHOOL						EDU													0	071	071	07	2	7.4	8	1	8	-2.53671562082777	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20171104004500	http://www.mdjonline.com/neighbor_newspapers/judge-grants-request-from-fulton-county-fulton-atlanta-school-districts/article_3fadaf28-c0cd-11e7-a087-af2989d963c8.html
703773769	20171104	201711	2017	2017.8329	EDU	SCHOOL						EDU													1	0874	087	08	2	10.0	10	1	10	-3.13852813852814	0								0								0								20171104004500	http://www.WSFA.com/story/36760452/rumors-about-fights-guns-fuel-panic-at-grissom-high-school
703773770	20171104	201711	2017	2017.8329	EDU	STUDENT						EDU													1	090	090	09	2	-2.0	10	1	10	1.11111111111111	0								0								0								20171104004500	http://cbs6albany.com/news/local/pittsfield-police-pellet-gun-recovered-on-school-grounds
703773771	20171104	201711	2017	2017.8329	EDU	STUDENT						EDU													1	090	090	09	2	-2.0	5	1	5	1.15606936416184	4	Abaco, Central Abaco, Bahamas, The	BF	BF37	5747	26.4667	-77.0833	-1542701	0								4	Abaco, Central Abaco, Bahamas, The	BF	BF37	5747	26.4667	-77.0833	-1542701	20171104004500	http://www.theabaconian.com/2017/11/03/bahamas-youth-network-sponsors-eye-testing-in-abaco-public-schools/
703773772	20171104	201711	2017	2017.8329	EDU	STUDENT						EDU													1	090	090	09	2	-2.0	10	1	10	4.62962962962963	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	0								4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	20171104004500	https://www.thenews.com.pk/print/241769-Form-submission-for-KU-convocation-from-6th
703773773	20171104	201711	2017	2017.8329	EDU	STUDENT						EDU													1	090	090	09	2	-2.0	5	1	4	1.15606936416184	3	Charlotte, North Carolina, United States	US	USNC	NC119	35.2271	-80.8431	1019610	0								3	Charlotte, North Carolina, United States	US	USNC	NC119	35.2271	-80.8431	1019610	20171104004500	http://www.theabaconian.com/2017/11/03/bahamas-youth-network-sponsors-eye-testing-in-abaco-public-schools/
703773774	20171104	201711	2017	2017.8329	EDU	STUDENT						EDU													1	090	090	09	2	-2.0	4	1	4	1.15606936416184	3	Cooper Town, North Carolina, United States	US	USNC	NC127	35.9265	-77.9769	1023408	0								3	Cooper Town, North Carolina, United States	US	USNC		35.9265	-77.9769	1023408	20171104004500	http://www.theabaconian.com/2017/11/03/bahamas-youth-network-sponsors-eye-testing-in-abaco-public-schools/
703773775	20171104	201711	2017	2017.8329	EDU	STUDENT						EDU													1	090	090	09	2	-2.0	6	1	6	1.15606936416184	5	Central Abaco, Central Abaco, Bahamas, The	BF	BF37	5747	26.4392	-77.1297	11057030	0								5	Central Abaco, Central Abaco, Bahamas, The	BF	BF37	5747	26.4392	-77.1297	11057030	20171104004500	http://www.theabaconian.com/2017/11/03/bahamas-youth-network-sponsors-eye-testing-in-abaco-public-schools/
703773776	20171104	201711	2017	2017.8329	EDU	SCHOOL						EDU													0	090	090	09	2	-2.0	8	1	8	-4.04040404040404	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171104004500	http://www.dailymail.co.uk/wires/ap/article-5043505/Philadelphia-moves-retake-control-city-school-system.html
703773777	20171104	201711	2017	2017.8329	EDU	SCHOOL						EDU													0	090	090	09	2	-2.0	2	1	2	-4.04040404040404	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171104004500	http://www.dailymail.co.uk/wires/ap/article-5043505/Philadelphia-moves-retake-control-city-school-system.html
703773778	20171104	201711	2017	2017.8329	EDU	STUDENT						EDU													1	090	090	09	2	-2.0	3	1	3	1.15606936416184	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	0								5	Central Abaco, Central Abaco, Bahamas, The	BF	BF37	5747	26.4392	-77.1297	11057030	20171104004500	http://www.theabaconian.com/2017/11/03/bahamas-youth-network-sponsors-eye-testing-in-abaco-public-schools/
703773779	20171104	201711	2017	2017.8329	EDU	STUDENT						EDU													0	111	111	11	3	-2.0	5	1	5	5.5643879173291	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20171104004500	http://www.causehub.com/blog/2017/11/03/vote-to-have-steve-aoki-perform-at-your-school/
703773780	20171104	201711	2017	2017.8329	EDU	STUDENT						EDU													1	120	120	12	3	-4.0	5	1	5	1.11111111111111	0								0								0								20171104004500	http://cbs6albany.com/news/local/pittsfield-police-pellet-gun-recovered-on-school-grounds
703773781	20171104	201711	2017	2017.8329	EDU	SCHOOL						EDU													0	120	120	12	3	-4.0	5	1	5	0.99937539038101	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	0								2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20171104004500	https://chalkbeat.org/posts/co/2017/11/03/less-is-more-aurora-principals-simplify-their-school-improvement-efforts/
703773782	20171104	201711	2017	2017.8329	EDU	UNIVERSITY						EDU													1	172	172	17	4	-5.0	2	1	2	-1.25786163522013	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	0								4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20171104004500	http://dailyhive.com/vancouver/bc-politics-podcast-the-confab-diary
703773783	20171104	201711	2017	2017.8329	EDU	COLLEGE						EDU													1	180	180	18	4	-9.0	2	1	2	-4.20609884332282	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	0								2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20171104004500	http://www.postandcourier.com/news/questions-remain-unanswered-in-college-of-charleston-dorm-sexual-assault/article_723b32c0-c0a1-11e7-b100-e70d8fe3d176.html
703773784	20171104	201711	2017	2017.8329	EDU	COLLEGE						EDU													1	190	190	19	4	-10.0	3	1	3	4.41988950276243	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171104004500	http://www1.cbn.com/cbnnews/us/2017/november/pro-biblical-marriage-student-group-will-remain-at-georgetown
703773785	20171104	201711	2017	2017.8329	EDU	SCHOOL						EDU													1	193	193	19	4	-10.0	4	1	4	1.53061224489795	4	South China Sea, Brunei (general), Brunei	BX	BX00		15	115	-1337919	0								4	South China Sea, Brunei (general), Brunei	BX	BX00		15	115	-1337919	20171104004500	https://www.thetimes.co.uk/edition/travel/splendid-isolation-in-the-south-china-sea-ltx5w62dx
703773786	20171104	201711	2017	2017.8329	EDU	SCHOOL						EDU													1	193	193	19	4	-10.0	6	1	6	1.53061224489795	4	South China Sea, Brunei (general), Brunei	BX	BX00		15	115	-1337919	0								1	Maldives	MV	MV		3.2	73	MV	20171104004500	https://www.thetimes.co.uk/edition/travel/splendid-isolation-in-the-south-china-sea-ltx5w62dx
703773787	20171104	201711	2017	2017.8329	EDU	SCHOOL						EDU													0	193	193	19	4	-10.0	10	1	10	-4.51453308596165	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	0								2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	20171104004500	http://kunm.org/post/western-states-want-feds-help-mussel-fight-county-collecting-back-taxes-oil-industry
703773788	20171104	201711	2017	2017.8329	EDU	SCHOOL						EDU			AFR	AFRICA	AFR								0	042	042	04	1	1.9	10	1	10	0.99937539038101	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20171104004500	https://chalkbeat.org/posts/co/2017/11/03/less-is-more-aurora-principals-simplify-their-school-improvement-efforts/
703773789	20171104	201711	2017	2017.8329	EDU	STUDENT						EDU			BHS	BAHAMA	BHS								1	043	043	04	1	2.8	2	1	2	0.69637883008356	4	Abaco, Central Abaco, Bahamas, The	BF	BF37	5747	26.4667	-77.0833	-1542701	4	Abaco, Central Abaco, Bahamas, The	BF	BF37	5747	26.4667	-77.0833	-1542701	4	Abaco, Central Abaco, Bahamas, The	BF	BF37	5747	26.4667	-77.0833	-1542701	20171104004500	http://www.theabaconian.com/2017/11/03/motivational-speaker-meets-with-students-leaders-in-the-bahamas/
703773790	20171104	201711	2017	2017.8329	EDU	ECONOMIST						EDU			BUS	BUSINESS						BUS			1	030	030	03	1	4.0	5	1	5	-4.59587955625991	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171104004500	https://www.nbcnews.com/health/health-news/house-tax-bill-would-kill-medical-deductions-n817181?cid=public-rss_20171104
703773791	20171104	201711	2017	2017.8329	EDU	STUDENT						EDU			COP	POLICE						COP			1	042	042	04	1	1.9	10	1	10	-10.1123595505618	4	Bhopal, Madhya Pradesh, India	IN	IN35	17746	23.2667	77.4	-2091670	4	Bhopal, Madhya Pradesh, India	IN	IN35	17746	23.2667	77.4	-2091670	4	Bhopal, Madhya Pradesh, India	IN	IN35	17746	23.2667	77.4	-2091670	20171104004500	https://www.thenews.com.pk/print/241799-Indian-police-officers-mocked-gang-rape-survivor
703773792	20171104	201711	2017	2017.8329	EDU	STUDENT						EDU			COP	POLICE						COP			1	120	120	12	3	-4.0	5	1	5	1.11111111111111	0								0								0								20171104004500	http://cbs6albany.com/news/local/pittsfield-police-pellet-gun-recovered-on-school-grounds
703773793	20171104	201711	2017	2017.8329	EDU	STUDENT						EDU			EDUEDU	UNIVERSITY						EDU	EDU		1	112	112	11	3	-2.0	10	1	10	4.41988950276243	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171104004500	http://www1.cbn.com/cbnnews/us/2017/november/pro-biblical-marriage-student-group-will-remain-at-georgetown
703773794	20171104	201711	2017	2017.8329	EDU	STUDENT						EDU			EDUMED	SCHOOL						EDU	MED		1	010	010	01	1	0.0	8	1	8	4.41988950276243	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171104004500	http://www1.cbn.com/cbnnews/us/2017/november/pro-biblical-marriage-student-group-will-remain-at-georgetown
703773795	20171104	201711	2017	2017.8329	EDU	STUDENT						EDU			EDUMED	SCHOOL						EDU	MED		1	114	114	11	3	-2.0	8	1	8	4.41988950276243	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171104004500	http://www1.cbn.com/cbnnews/us/2017/november/pro-biblical-marriage-student-group-will-remain-at-georgetown
703773796	20171104	201711	2017	2017.8329	EDU	STUDENT						EDU			FRA	FRANCE	FRA								0	040	040	04	1	1.0	6	1	6	3.81791483113069	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20171104004500	http://www.union-bulletin.com/local/milton-freewater-rotary-scholarship-fund-reaches-goal/article_71126e0e-c0b5-11e7-bcb8-bbd3764bb8d6.html
703773797	20171104	201711	2017	2017.8329	EDU	STUDENT						EDU			FRA	FRANCE	FRA								0	040	040	04	1	1.0	2	1	2	3.81791483113069	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	South Korea	KS	KS		37	127.5	KS	20171104004500	http://www.union-bulletin.com/local/milton-freewater-rotary-scholarship-fund-reaches-goal/article_71126e0e-c0b5-11e7-bcb8-bbd3764bb8d6.html
703773798	20171104	201711	2017	2017.8329	EDU	PROFESSOR						EDU			GBR	UNITED KINGDOM	GBR								0	013	013	01	1	0.4	2	1	2	1.11731843575419	4	Gilgit Baltistan, Northern Areas, Pakistan	PK	PK07	40421	36	75	10789791	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171104004500	http://voiceofvienna.org/2017/11/04/kashmir-gilgit-baltistan-has-strategic-importance-in-cpec-route/
703773799	20171104	201711	2017	2017.8329	EDU	PROFESSOR						EDU			GBR	BRITISH	GBR								0	013	013	01	1	0.4	8	1	8	1.11731843575419	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171104004500	http://voiceofvienna.org/2017/11/04/kashmir-gilgit-baltistan-has-strategic-importance-in-cpec-route/
703773800	20171104	201711	2017	2017.8329	EDU	PROFESSOR						EDU			GBRBUS	UNITED KINGDOM	GBR					BUS			1	043	043	04	1	2.8	2	1	2	2.03045685279188	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171104004500	http://www.theedinburghreporter.co.uk/2017/11/leading-entrepreneur-signs-on-as-new-visiting-professor-at-napiers-business-school/
703773801	20171104	201711	2017	2017.8329	EDU	SCHOOL						EDU			GBREDU	GLASGOW	GBR					EDU			1	057	057	05	1	8.0	4	1	4	4.81283422459893	4	Castlehead, Dumfries and Galloway, United Kingdom	UK	UKU2	40169	54.85	-3.8	-2592023	4	Castlehead, Dumfries and Galloway, United Kingdom	UK	UKU2	40169	54.85	-3.8	-2592023	4	Castlehead, Dumfries and Galloway, United Kingdom	UK	UKU2	40169	54.85	-3.8	-2592023	20171104004500	https://www.thetimes.co.uk/edition/scotland/glasgow-school-of-art-to-help-paisley-teachers-brush-up-skills-8xvd6gndz
703773802	20171104	201711	2017	2017.8329	EDU	SCHOOL						EDU			IRL	LIMERICK	IRL								1	141	141	14	3	-6.5	10	1	10	4.41988950276243	0								0								0								20171104004500	https://www.independent.ie/regionals/kerryman/localnotes/neven-set-to-cook-up-storm-for-glin-school-36278567.html
703773803	20171104	201711	2017	2017.8329	EDU	SCHOOL						EDU			MED	BLOG						MED			1	1721	172	17	4	-5.0	20	1	20	1.03905892487012	0								0								0								20171104004500	https://www.thetimes.co.uk/edition/news/school-charity-censored-blog-about-genetics-says-toby-young-5qmq5t6vj
703773804	20171104	201711	2017	2017.8329	EDU	SCHOOL						EDU			NGA	NIGERIA	NGA								1	043	043	04	1	2.8	10	1	10	0.78534031413612	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20171104004500	https://www.ghanaweb.com/GhanaHomePage/NewsArchive/2016-polls-I-m-happy-you-lost-Daughter-tells-Mahama-597091
703773805	20171104	201711	2017	2017.8329	EDU	SCHOOL						EDU			RUS	RUSSIA	RUS								0	043	043	04	1	2.8	2	1	2	-1.40449438202247	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171104004500	http://www.hamptoninstitution.org/black-bolsheviks-and-white-lies.html
703773806	20171104	201711	2017	2017.8329	EDU	UNIVERSITY						EDU			RUS	RUSSIA	RUS								1	051	051	05	1	3.4	8	1	8	-1.26235199857563	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171104004500	https://www.thetimes.co.uk/edition/news/university-of-stirling-link-to-hillary-clinton-dirt-dxqgdt873
703773807	20171104	201711	2017	2017.8329	EDU	UNIVERSITY						EDU			USA	UNITED STATES	USA								0	010	010	01	1	0.0	2	1	2	0.61412487205732	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171104004500	http://www.theday.com/article/20171103/NWS01/171109721
