705769198	20171110	201711	2017	2017.8493	COP	POLICE						COP													1	193	193	19	4	-10.0	10	1	10	-8.92857142857141	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	0								2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20171110183000	http://www.kztv10.com/story/36815127/police-suspects-overwhelming-gas-shuts-down-interrogation
705769199	20171110	201711	2017	2017.8493	COP	DEPUTY						COP			AFR	AFRICA	AFR								1	046	046	04	1	7.0	6	1	6	2.30040595399188	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171110183000	https://reliefweb.int/report/c-te-divoire/us-and-c-te-d-ivoire-sign-525-million-compact
705769200	20171110	201711	2017	2017.8493	COP	POLICE						COP			BEL	BELGIUM	BEL								0	110	110	11	3	-2.0	2	1	2	-1.20567375886525	1	Belgium	BE	BE		50.833333	4	BE	1	Belgium	BE	BE		50.833333	4	BE	1	Belgium	BE	BE		50.833333	4	BE	20171110183000	http://www.rep-am.com/entertainment/tv/2017/11/10/magnum-p-i-actor-john-hillerman-dies-at-84/
705769201	20171110	201711	2017	2017.8493	COP	POLICE						COP			CAN	MONTREAL	CAN								1	040	040	04	1	1.0	6	3	6	-3.20803578914032	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20171110183000	http://www.timescolonist.com/quebec-woman-missing-since-2008-reports-of-43-possible-sightings-since-february-1.23090488
705769202	20171110	201711	2017	2017.8493	COP	POLICE						COP			CAN	CANADA	CAN								1	193	193	19	4	-10.0	8	1	8	-1.10192837465565	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20171110183000	http://www.pentictonherald.ca/news/national_news/article_6cd6a6f5-6cdd-5f87-a6a5-9686d3b5e4b3.html
705769203	20171110	201711	2017	2017.8493	COP	POLICE						COP			CRM	ROBBER						CRM			1	193	193	19	4	-10.0	5	1	5	-8.06451612903226	4	Aboabo, Ghana (general), Ghana	GH	GH00	16853	7.20973	-2.80825	-2067705	4	Aboabo, Ghana (general), Ghana	GH	GH00	16853	7.20973	-2.80825	-2067705	4	Aboabo, Ghana (general), Ghana	GH	GH00	16853	7.20973	-2.80825	-2067705	20171110183000	https://www.ghanaweb.com/GhanaHomePage/NewsArchive/Parliament-to-quiz-Interior-Minister-over-death-of-armed-robbers-599379
705769204	20171110	201711	2017	2017.8493	COP	POLICE						COP			CVL	CIVILIAN						CVL			1	042	042	04	1	1.9	10	1	10	-7.23684210526315	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20171110183000	http://bc.ctvnews.ca/k9-unit-involved-in-crash-en-route-to-vancouver-home-invasion-1.3672266
705769205	20171110	201711	2017	2017.8493	COP	POLICE						COP			EDU	SCHOOL						EDU			1	036	036	03	1	4.0	10	1	10	-3.38582677165354	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20171110183000	http://www.rep-am.com/news/2017/11/10/waterbury-police-will-host-autism-registration-on-saturday/
705769206	20171110	201711	2017	2017.8493	COP	POLICE						COP			EDU	STUDENT						EDU			1	173	173	17	4	-5.0	2	1	2	-4.18118466898954	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171110183000	http://kdhnews.com/news/nation/student-stabbed-at-kentucky-high-school-during-fight/article_65c310f3-8c8a-5fc3-8621-4f4abab4a882.html
705769207	20171110	201711	2017	2017.8493	COP	POLICE						COP			GBR	UNITED KINGDOM	GBR								1	190	190	19	4	-10.0	8	1	8	-0.15625	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171110183000	http://www.croydonadvertiser.co.uk/news/croydon-news/touching-tributes-paid-young-croydon-758105
705769208	20171110	201711	2017	2017.8493	COP	POLICE						COP			GBR	LONDON	GBR								1	190	190	19	4	-10.0	2	1	2	-0.15625	4	Upper Norwood, Croydon, United Kingdom	UK	UKC8	40133	51.4167	-0.1	-2610552	4	Upper Norwood, Croydon, United Kingdom	UK	UKC8	40133	51.4167	-0.1	-2610552	4	Upper Norwood, Croydon, United Kingdom	UK	UKC8	40133	51.4167	-0.1	-2610552	20171110183000	http://www.croydonadvertiser.co.uk/news/croydon-news/touching-tributes-paid-young-croydon-758105
705769209	20171110	201711	2017	2017.8493	COP	POLICE						COP			GBRJUD	MANCHESTER	GBR					JUD			0	128	128	12	3	-5.0	5	1	5	-3.92523364485981	4	Greater Manchester, United Kingdom (general), United Kingdom	UK	UK00	40111	53.45	-2.23333	-2597513	4	Greater Manchester, United Kingdom (general), United Kingdom	UK	UK00	40111	53.45	-2.23333	-2597513	4	Greater Manchester, United Kingdom (general), United Kingdom	UK	UK00	40111	53.45	-2.23333	-2597513	20171110183000	https://www.theguardian.com/uk-news/2017/nov/10/boy-fight-details-sexting-incident-erased-police-delete-record
705769210	20171110	201711	2017	2017.8493	COP	POLICE						COP			GHA	ACCRA	GHA								1	010	010	01	1	0.0	6	1	6	-5.55555555555556	4	Alavanyo, Ghana (general), Ghana	GH	GH00	190631	5.78241	0.56797	-2072860	4	Alavanyo, Ghana (general), Ghana	GH	GH00	190631	5.78241	0.56797	-2072860	4	Alavanyo, Ghana (general), Ghana	GH	GH00	190631	5.78241	0.56797	-2072860	20171110183000	http://www.ghananewsagency.org/human-interest/carpenter-remanded-over-firearms-124785
705769211	20171110	201711	2017	2017.8493	COP	POLICE						COP			GHA	GHANA	GHA								1	193	193	19	4	-10.0	1	1	1	-2.71493212669683	4	Kumasi, Ashanti, Ghana	GH	GH02	190720	6.68333	-1.61667	-2075172	4	Ashanti, Ghana (general), Ghana	GH	GH00	190727	6.91428	0.536667	-2069925	4	Kumasi, Ashanti, Ghana	GH	GH02	190720	6.68333	-1.61667	-2075172	20171110183000	http://www.ghananewsagency.org/social/interior-minister-summoned-to-explain-shooting-of-two-in-kumasi-124781
705769212	20171110	201711	2017	2017.8493	COP	DEPUTY						COP			GOV	GOVERNMENT						GOV			0	012	012	01	1	-0.4	10	1	10	0	4	Kumasi, Ashanti, Ghana	GH	GH02	190720	6.68333	-1.61667	-2075172	4	Kumasi, Ashanti, Ghana	GH	GH02	190720	6.68333	-1.61667	-2075172	4	Kumasi, Ashanti, Ghana	GH	GH02	190720	6.68333	-1.61667	-2075172	20171110183000	http://www.ghananewsagency.org/health/gov-t-should-focus-priority-attention-on-mental-health-asantehene-124789
705769213	20171110	201711	2017	2017.8493	COP	SECURITY FORCE						COP			GOV	GOVERNMENT						GOV			1	154	154	15	4	-7.2	8	1	8	2.12014134275618	4	Bamako, Bamako, Mali	ML	ML01	81878	12.65	-8	-1064708	4	Bamako, Bamako, Mali	ML	ML01	81878	12.65	-8	-1064708	4	Bamako, Bamako, Mali	ML	ML01	81878	12.65	-8	-1064708	20171110183000	ORTM TV in French/BBC Monitoring/(c) BBC
705769214	20171110	201711	2017	2017.8493	COP	SECURITY FORCE						COP			GOV	GOVERNMENT						GOV			1	154	154	15	4	-7.2	2	1	2	2.12014134275618	4	Soumpi, Tombouctou, Mali	ML	ML08	19419	15.8436	-4.3255	-1074693	4	Soumpi, Tombouctou, Mali	ML	ML08	19419	15.8436	-4.3255	-1074693	4	Soumpi, Tombouctou, Mali	ML	ML08	19419	15.8436	-4.3255	-1074693	20171110183000	ORTM TV in French/BBC Monitoring/(c) BBC
705769215	20171110	201711	2017	2017.8493	COP	PRISON						COP			LEG	LAWMAKER						LEG			0	084	084	08	2	7.0	4	1	4	-4.02097902097902	4	Alcala De Henares, Madrid, Spain	SP	SP29	25820	40.482	-3.35996	-369777	4	Alcala De Henares, Madrid, Spain	SP	SP29	25820	40.482	-3.35996	-369777	4	Alcala De Henares, Madrid, Spain	SP	SP29	25820	40.482	-3.35996	-369777	20171110183000	http://www.ivpressonline.com/news/politics/top-catalan-lawmaker-freed-from-jail-after-posting-bail/article_bc2fc7fe-e1b0-5b3c-a777-6526598a4ead.html
705769216	20171110	201711	2017	2017.8493	COP	POLICE						COP			MED	NEWS OUTLET						MED			1	013	013	01	1	0.4	10	1	10	-6.52173913043478	0								0								0								20171110183000	http://www.whio.com/news/women-dead-man-behind-bars-after-pedestrians-struck-hamilton/IIoiX7RV6OmFtJUxc3k2MI/
705769217	20171110	201711	2017	2017.8493	COP	POLICE						COP			MED	TELEVISION						MED			0	110	110	11	3	-2.0	3	1	3	-1.20567375886525	1	United Kingdom	UK	UK		54	-4	UK	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171110183000	http://www.rep-am.com/entertainment/tv/2017/11/10/magnum-p-i-actor-john-hillerman-dies-at-84/
705769218	20171110	201711	2017	2017.8493	COP	DEPUTY						COP			NPL	NEPAL	NPL								1	071	071	07	2	7.4	10	1	10	3.26797385620915	1	Nepal	NP	NP		28	84	NP	1	Nepal	NP	NP		28	84	NP	1	Nepal	NP	NP		28	84	NP	20171110183000	https://reliefweb.int/job/2320459/deputy-chief-party-usaid-support-federalization-nepal
705769219	20171110	201711	2017	2017.8493	COP	POLICE						COP			PHL	QUEZON	PHL								1	043	043	04	1	2.8	10	1	10	-2.80373831775701	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	20171110183000	http://www.philstar.com:8080/headlines/2017/11/11/1757775/sayyaf-bomber-2-others-nabbed-quezon-city-raid
705769220	20171110	201711	2017	2017.8493	COP	POLICEMEN						COP			PHL	PHILIPPINE	PHL								0	153	153	15	4	-7.2	8	1	8	0.31152647975078	4	Rizal, San Carlos, Negros Occidental, Philippines	RP	RPF4	24253	10.4833	123.417	-2447979	4	Rizal, San Carlos, Negros Occidental, Philippines	RP	RPF4	24253	10.4833	123.417	-2447979	4	Rizal, San Carlos, Negros Occidental, Philippines	RP	RPF4	24253	10.4833	123.417	-2447979	20171110183000	http://www.philstar.com:8080/headlines/2017/11/11/1757788/ncrpo-seeks-divine-intervention-securing-asean
705769221	20171110	201711	2017	2017.8493	COP	POLICEMAN						COP			RAD	EXTREMIST						RAD			1	112	112	11	3	-2.0	10	1	10	-7.82608695652174	4	Tunis, (TS26), Tunisia	TS	TS26	39471	36.8028	10.1797	-731701	4	Tunis, (TS26), Tunisia	TS	TS26	39471	36.8028	10.1797	-731701	4	Tunis, (TS26), Tunisia	TS	TS26	39471	36.8028	10.1797	-731701	20171110183000	http://www.dailymail.co.uk/wires/afp/article-5070959/Tunisia-extends-2015-state-emergency.html
705769222	20171110	201711	2017	2017.8493	COP	POLICEMEN						COP			UAF	MILITANT						UAF			0	1721	172	17	4	-5.0	10	1	10	0.31152647975078	4	Rizal, San Carlos, Negros Occidental, Philippines	RP	RPF4	24253	10.4833	123.417	-2447979	4	Rizal, San Carlos, Negros Occidental, Philippines	RP	RPF4	24253	10.4833	123.417	-2447979	4	Rizal, San Carlos, Negros Occidental, Philippines	RP	RPF4	24253	10.4833	123.417	-2447979	20171110183000	http://www.philstar.com:8080/headlines/2017/11/11/1757788/ncrpo-seeks-divine-intervention-securing-asean
705769223	20171110	201711	2017	2017.8493	COP	POLICE						COP			USA	KENTUCKY	USA								0	010	010	01	1	0.0	6	1	6	-7.7615298087739	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20171110183000	https://wxxv25.com/2017/11/10/rand-paul-attack-neighbors-now-casting-doubt-on-landscaping-dispute-story/
705769224	20171110	201711	2017	2017.8493	COP	POLICE						COP			USA	AMERICAN	USA								1	036	036	03	1	4.0	2	1	2	-3.38582677165354	3	East Granby, Connecticut, United States	US	USCT	CT003	41.9412	-72.7273	206814	3	East Granby, Connecticut, United States	US	USCT		41.9412	-72.7273	206814	3	East Granby, Connecticut, United States	US	USCT		41.9412	-72.7273	206814	20171110183000	http://www.rep-am.com/news/2017/11/10/waterbury-police-will-host-autism-registration-on-saturday/
705769225	20171110	201711	2017	2017.8493	COP	POLICE						COP			USA	UNITED STATES	USA								1	036	036	03	1	4.0	2	1	2	-3.38582677165354	3	East Granby, Connecticut, United States	US	USCT	CT003	41.9412	-72.7273	206814	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	3	East Granby, Connecticut, United States	US	USCT		41.9412	-72.7273	206814	20171110183000	http://www.rep-am.com/news/2017/11/10/waterbury-police-will-host-autism-registration-on-saturday/
705769226	20171110	201711	2017	2017.8493	COP	POLICE						COP			USA	AMERICAN	USA								1	036	036	03	1	4.0	6	1	6	-3.38582677165354	3	East Granby, Connecticut, United States	US	USCT	CT003	41.9412	-72.7273	206814	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20171110183000	http://www.rep-am.com/news/2017/11/10/waterbury-police-will-host-autism-registration-on-saturday/
705769227	20171110	201711	2017	2017.8493	COP	POLICE						COP			USA	UNITED STATES	USA								1	084	084	08	2	7.0	4	1	4	-4.66666666666667	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171110183000	http://www.al.com/news/huntsville/index.ssf/2017/11/mary_washington_huntsville_ala.html
705769228	20171110	201711	2017	2017.8493	COP	POLICE						COP			USA	KENTUCKY	USA								0	112	112	11	3	-2.0	6	1	6	-7.7615298087739	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20171110183000	https://wxxv25.com/2017/11/10/rand-paul-attack-neighbors-now-casting-doubt-on-landscaping-dispute-story/
705769229	20171110	201711	2017	2017.8493	COP	PRISON						COP			USA	DELAWARE	USA								1	173	173	17	4	-5.0	8	1	8	-7.38461538461539	3	Madison County, Indiana, United States	US	USIN	IN095	40.1937	-85.6816	450370	3	Madison County, Indiana, United States	US	USIN		40.1937	-85.6816	450370	3	Madison County, Indiana, United States	US	USIN		40.1937	-85.6816	450370	20171110183000	http://www.pal-item.com/story/news/crime/2017/11/10/driver-charged-dwi-fleeing-crash-scene/850728001/
705769230	20171110	201711	2017	2017.8493	COP	POLICE						COP			USA	CLEVELAND	USA								0	173	173	17	4	-5.0	2	1	2	-6.78670360110803	3	Junction City, Kentucky, United States	US	USKY	KY021	37.5867	-84.7938	495551	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	3	Junction City, Kentucky, United States	US	USKY		37.5867	-84.7938	495551	20171110183000	http://www.dailypostathenian.com/police_reports/article_3c39e10c-c629-11e7-8086-10604b9f0f84.html
705769231	20171110	201711	2017	2017.8493	COP	POLICE						COP			USA	CLEVELAND	USA								0	173	173	17	4	-5.0	4	1	4	-6.78670360110803	3	Junction City, Kentucky, United States	US	USKY	KY021	37.5867	-84.7938	495551	3	Junction City, Kentucky, United States	US	USKY		37.5867	-84.7938	495551	3	Junction City, Kentucky, United States	US	USKY		37.5867	-84.7938	495551	20171110183000	http://www.dailypostathenian.com/police_reports/article_3c39e10c-c629-11e7-8086-10604b9f0f84.html
705769232	20171110	201711	2017	2017.8493	COP	POLICE						COP			USA	UNITED STATES	USA								0	173	173	17	4	-5.0	12	1	6	-6.78670360110803	3	Decatur, Kentucky, United States	US	USKY	KY207	37.1253	-84.998	507830	3	Decatur, Kentucky, United States	US	USKY	KY207	37.1253	-84.998	507830	3	Decatur, Kentucky, United States	US	USKY	KY207	37.1253	-84.998	507830	20171110183000	http://www.dailypostathenian.com/police_reports/article_3c39e10c-c629-11e7-8086-10604b9f0f84.html
705769233	20171110	201711	2017	2017.8493	COP	POLICE						COP			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	2	1	2	-4.84848484848484	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20171110183000	http://www.heraldextra.com/news/local/central/orem/men-arrested-in-orem-on-reports-of-having-pounds-of/article_6c1d6c12-79e8-5410-94c3-3f1c93ad5d3b.html
705769234	20171110	201711	2017	2017.8493	COP	DEPUTY						COP			USAGOVDEV	USAID	USA					GOV	DEV		1	022	022	02	1	3.2	10	1	10	3.26797385620915	1	Nepal	NP	NP		28	84	NP	1	Nepal	NP	NP		28	84	NP	1	Nepal	NP	NP		28	84	NP	20171110183000	https://reliefweb.int/job/2320459/deputy-chief-party-usaid-support-federalization-nepal
705769235	20171110	201711	2017	2017.8493	COPCOP	DETECTIVE						COP	COP												0	051	051	05	1	3.4	6	1	6	-6.1823802163833	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171110183000	http://www.croydonadvertiser.co.uk/news/croydon-news/croydon-trio-sentenced-involvement-drug-759988
705769236	20171110	201711	2017	2017.8493	COPCOP	DETECTIVE						COP	COP												0	051	051	05	1	3.4	2	1	2	-6.1823802163833	4	South Norwood, Croydon, United Kingdom	UK	UKC8	40133	51.3833	-0.083333	-2608295	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171110183000	http://www.croydonadvertiser.co.uk/news/croydon-news/croydon-trio-sentenced-involvement-drug-759988
705769237	20171110	201711	2017	2017.8493	COPCOP	DETECTIVE						COP	COP												0	051	051	05	1	3.4	2	1	2	-6.1823802163833	4	South Norwood, Croydon, United Kingdom	UK	UKC8	40133	51.3833	-0.083333	-2608295	0								4	South Norwood, Croydon, United Kingdom	UK	UKC8	40133	51.3833	-0.083333	-2608295	20171110183000	http://www.croydonadvertiser.co.uk/news/croydon-news/croydon-trio-sentenced-involvement-drug-759988
705769238	20171110	201711	2017	2017.8493	COPGOV	POLICE						COP	GOV		ZAFGOV	FIKILE MBALULA	ZAF					GOV			1	051	051	05	1	3.4	1	1	1	-1.94174757281553	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20171110183000	http://www.huffingtonpost.co.za/2017/11/10/the-namola-app-could-be-the-key-to-your-safety_a_23273162/
705769239	20171110	201711	2017	2017.8493	COPGOV	POLICE						COP	GOV		ZAFGOV	FIKILE MBALULA	ZAF					GOV			1	051	051	05	1	3.4	1	1	1	-1.94174757281553	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	20171110183000	http://www.huffingtonpost.co.za/2017/11/10/the-namola-app-could-be-the-key-to-your-safety_a_23273162/
705769240	20171110	201711	2017	2017.8493	COPGOV	POLICE						COP	GOV		ZAFGOV	FIKILE MBALULA	ZAF					GOV			1	051	051	05	1	3.4	1	1	1	-1.94174757281553	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171110183000	http://www.huffingtonpost.co.za/2017/11/10/the-namola-app-could-be-the-key-to-your-safety_a_23273162/
705769241	20171110	201711	2017	2017.8493	COPGOV	POLICE						COP	GOV		ZAFGOV	FIKILE MBALULA	ZAF					GOV			1	051	051	05	1	3.4	2	1	2	-1.94174757281553	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	20171110183000	http://www.huffingtonpost.co.za/2017/11/10/the-namola-app-could-be-the-key-to-your-safety_a_23273162/
705769242	20171110	201711	2017	2017.8493	CRI	COSTA RICA	CRI								SGP	SINGAPORE	SGP								1	043	043	04	1	2.8	4	1	4	-0.72202166064982	1	Costa Rica	CS	CS		10	-84	CS	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20171110183000	http://www.kearneyhub.com/opinions/hubopinions/we-have-know-how-wisdom-to-end-senseless-deaths/article_32d281e8-c640-11e7-82e0-5f0a24401ee7.html
705769243	20171110	201711	2017	2017.8493	CRI	COSTA RICA	CRI								SGP	SINGAPORE	SGP								1	043	043	04	1	2.8	1	1	1	-0.72202166064982	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20171110183000	http://www.kearneyhub.com/opinions/hubopinions/we-have-know-how-wisdom-to-end-senseless-deaths/article_32d281e8-c640-11e7-82e0-5f0a24401ee7.html
705769244	20171110	201711	2017	2017.8493	CRM	CRIMINAL						CRM													0	010	010	01	1	0.0	3	1	3	-3.01455301455301	4	Croydon, Croydon, United Kingdom	UK	UKC8	40133	51.3833	-0.1	-2593790	0								4	Croydon, Croydon, United Kingdom	UK	UKC8	40133	51.3833	-0.1	-2593790	20171110183000	http://www.croydonadvertiser.co.uk/news/croydon-news/croydon-nanny-who-made-indecent-757517
705769245	20171110	201711	2017	2017.8493	CRM	CRIMINAL						CRM													1	010	010	01	1	0.0	1	1	1	-8.27740492170023	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	0								2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20171110183000	http://www.ivpressonline.com/news/nation/jury-deciding-sentence-for-abusive-marine-drill-instructor/article_f4b70cc9-d4a5-5f90-a626-1fbbebf0f647.html
705769246	20171110	201711	2017	2017.8493	CRM	DEALER						CRM													1	051	051	05	1	3.4	5	1	5	-0.62421972534332	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	0								4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20171110183000	https://www.businessinsider.com.au/this-is-why-thieves-are-targeting-audis-in-sydney-and-melbourne-2016-2
705769247	20171110	201711	2017	2017.8493	CRM	ROBBER						CRM													1	090	090	09	2	-2.0	5	1	5	-8.06451612903226	4	Kumasi, Ashanti, Ghana	GH	GH02	190720	6.68333	-1.61667	-2075172	0								4	Kumasi, Ashanti, Ghana	GH	GH02	190720	6.68333	-1.61667	-2075172	20171110183000	https://www.ghanaweb.com/GhanaHomePage/NewsArchive/Parliament-to-quiz-Interior-Minister-over-death-of-armed-robbers-599379
705769248	20171110	201711	2017	2017.8493	CRM	CRIMINAL						CRM													1	171	171	17	4	-9.2	10	1	10	-3.03951367781155	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	0								4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	20171110183000	http://www.cambridge-news.co.uk/news/cambridge-news/police-high-speed-chase-burglars-13885577
705769249	20171110	201711	2017	2017.8493	CRM	BURGLAR						CRM			COP	PRISON						COP			1	0841	084	08	2	7.0	20	1	10	-9.4170403587444	0								0								0								20171110183000	http://www.eadt.co.uk/news/burglar-committed-20th-break-in-while-on-supervised-release-from-prison-1-5274722
705769250	20171110	201711	2017	2017.8493	CRM	CRIMINAL						CRM			GBR	UNITED KINGDOM	GBR								0	010	010	01	1	0.0	2	1	2	-3.01455301455301	4	Croydon, Croydon, United Kingdom	UK	UKC8	40133	51.3833	-0.1	-2593790	4	Croydon, Croydon, United Kingdom	UK	UKC8	40133	51.3833	-0.1	-2593790	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171110183000	http://www.croydonadvertiser.co.uk/news/croydon-news/croydon-nanny-who-made-indecent-757517
705769251	20171110	201711	2017	2017.8493	CRM	GANG						CRM			IRL	IRELAND	IRL								1	190	190	19	4	-10.0	4	1	4	-6.22009569377991	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20171110183000	http://www.irishmirror.ie/news/irish-news/hutch-family-member-given-suspended-11501703
705769252	20171110	201711	2017	2017.8493	CRM	CRIMINAL						CRM			USA	UNITED STATES	USA								0	173	173	17	4	-5.0	8	1	8	-6.78670360110803	3	Junction City, Kentucky, United States	US	USKY	KY021	37.5867	-84.7938	495551	3	Junction City, Kentucky, United States	US	USKY		37.5867	-84.7938	495551	3	Junction City, Kentucky, United States	US	USKY		37.5867	-84.7938	495551	20171110183000	http://www.dailypostathenian.com/police_reports/article_3c39e10c-c629-11e7-8086-10604b9f0f84.html
705769253	20171110	201711	2017	2017.8493	CRM	CRIMINAL						CRM			USA	CALIFORNIA	USA								0	173	173	17	4	-5.0	10	1	10	-5.68927789934355	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171110183000	http://www.ibtimes.com/us-treasury-secretary-mnuchin-were-looking-illicit-bitcoin-activity-2613248
705769254	20171110	201711	2017	2017.8493	CRMJUD	CRIMINAL						CRM	JUD												0	090	090	09	2	-2.0	3	1	3	-5.91259640102828	1	Russia	RS	RS		60	100	RS	0								1	Russia	RS	RS		60	100	RS	20171110183000	http://www.bizpacreview.com/2017/11/10/wacky-carbon-billionaire-tom-steyer-back-another-demand-trump-impeached-560340
705769255	20171110	201711	2017	2017.8493	CRMJUD	CRIMINAL						CRM	JUD		RUS	RUSSIA	RUS								0	090	090	09	2	-2.0	7	1	7	-5.91259640102828	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171110183000	http://www.bizpacreview.com/2017/11/10/wacky-carbon-billionaire-tom-steyer-back-another-demand-trump-impeached-560340
705769256	20171110	201711	2017	2017.8493	CUB	CUBA	CUB								CUBGOV	CUBA	CUB					GOV			1	057	057	05	1	8.0	4	1	4	2.50521920668058	1	Jersey	JE	JE		49.216667	-2.116667	JE	1	Jersey	JE	JE		49.216667	-2.116667	JE	1	Jersey	JE	JE		49.216667	-2.116667	JE	20171110183000	https://www.tax-news.com/news/CARICOM_Cuba_Expand_Free_Trade_Deal____75721.html
705769257	20171110	201711	2017	2017.8493	CUBGOV	CUBA	CUB					GOV			CUB	CUBA	CUB								1	057	057	05	1	8.0	4	1	4	2.50521920668058	1	Cuba	CU	CU		22	-79.5	CU	1	Cuba	CU	CU		22	-79.5	CU	1	Cuba	CU	CU		22	-79.5	CU	20171110183000	https://www.tax-news.com/news/CARICOM_Cuba_Expand_Free_Trade_Deal____75721.html
