703587266	20171103	201711	2017	2017.8301	AFR	AFRICA	AFR								ZAF	SOWETO	ZAF								1	190	190	19	4	-10.0	8	2	8	-6.73836863384445	4	Soweto, Gauteng, South Africa	SF	SF06	77364	-26.2667	27.8667	-1285576	4	Soweto, Gauteng, South Africa	SF	SF06	77364	-26.2667	27.8667	-1285576	4	Soweto, Gauteng, South Africa	SF	SF06	77364	-26.2667	27.8667	-1285576	20171103114500	https://www.sowetanlive.co.za/news/2017-11-03-anc-ward-councillor-remains-in-office-with-criminal-charge/
703587267	20171103	201711	2017	2017.8301	AGR	FARMER						AGR													0	120	120	12	3	-4.0	5	1	5	-0.45146726862303	1	Bulgaria	BU	BU		43	25	BU	0								1	Bulgaria	BU	BU		43	25	BU	20171103114500	http://www.express.co.uk/news/world/875021/jean-claude-juncker-european-union-trade-deal-south-american-mercosur-bloc
703587268	20171103	201711	2017	2017.8301	AGR	FARMER						AGR			GOV	GOVERNMENT						GOV			1	114	114	11	3	-2.0	10	1	10	-1.38248847926267	0								0								0								20171103114500	http://pragativadi.com/minister-damodar-rout-appeals-farmers-not-set-crops-fire/
703587269	20171103	201711	2017	2017.8301	ALB	ALBANIA	ALB								GOV	ADMINISTRATION						GOV			1	071	071	07	2	7.4	10	1	10	-6.6914498141264	4	Tirana, Tirane, Albania	AL	AL50	4124	41.3275	19.8189	-108649	4	Tirana, Tirane, Albania	AL	AL50	4124	41.3275	19.8189	-108649	4	Tirana, Tirane, Albania	AL	AL50	4124	41.3275	19.8189	-108649	20171103114500	https://tsarizm.com/news/2017/11/01/albania-e720-5m-in-government-funds-abuse-in-4-years/
703587270	20171103	201711	2017	2017.8301	ARE	DUBAI	ARE								USA	UNITED STATES	USA								0	042	042	04	1	1.9	2	1	2	-0.68143100511073	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	2	Texas, United States	US	USTX		31.106	-97.6475	TX	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20171103114500	https://www.indystar.com/story/news/nation-now/2017/11/03/twin-sisters-swept-away-killer-rogue-wave-mexico/828294001/
703587271	20171103	201711	2017	2017.8301	ARE	DUBAI	ARE								USA	UNITED STATES	USA								0	042	042	04	1	1.9	2	1	2	-0.68143100511073	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171103114500	https://www.indystar.com/story/news/nation-now/2017/11/03/twin-sisters-swept-away-killer-rogue-wave-mexico/828294001/
703587272	20171103	201711	2017	2017.8301	ARG	ARGENTINA	ARG								OPP	ACTIVIST						OPP			1	141	141	14	3	-6.5	20	1	10	-24.7524752475248	0								0								0								20171103114500	http://www.npr.org/2017/11/03/561781157/argentinas-disappeared-activist-stokes-memories-of-the-dirty-war
703587273	20171103	201711	2017	2017.8301	AUS	AUSTRALIAN	AUS								AUSCHR	AUSTRALIA	AUS			CHR					1	081	081	08	2	5.0	2	1	2	6.89655172413793	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20171103114500	https://hope1032.com.au/stories/life/news/2017/the-marriage-vote-series-the-final-days/
703587274	20171103	201711	2017	2017.8301	AUS	MURRAY	AUS								BUS	INDUSTRY						BUS			0	010	010	01	1	0.0	1	1	1	-6.20067643742954	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20171103114500	https://newrepublic.com/article/145425/new-coal-crisis-loosening-environmental-regulations-trump-risks-making-health-hazard-critical
703587275	20171103	201711	2017	2017.8301	AUS	MURRAY	AUS								BUS	INDUSTRY						BUS			0	010	010	01	1	0.0	1	1	1	-6.20067643742954	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	20171103114500	https://newrepublic.com/article/145425/new-coal-crisis-loosening-environmental-regulations-trump-risks-making-health-hazard-critical
703587276	20171103	201711	2017	2017.8301	AUS	MURRAY	AUS								BUS	COMPANY						BUS			1	036	036	03	1	4.0	10	1	10	3.34346504559271	3	Fredonia, New York, United States	US	USNY	NY013	42.4401	-79.3317	950652	3	Fredonia, New York, United States	US	USNY	NY013	42.4401	-79.3317	950652	3	Fredonia, New York, United States	US	USNY	NY013	42.4401	-79.3317	950652	20171103114500	http://www.observertoday.com/life/2017/11/community-news-briefs-nov-3/
703587277	20171103	201711	2017	2017.8301	AUS	AUSTRALIAN	AUS								DEU	GERMANY	DEU								1	073	073	07	2	7.4	2	1	2	1.21951219512195	1	Australia	AS	AS		-25	135	AS	1	Germany	GM	GM		51.5	10.5	GM	1	Australia	AS	AS		-25	135	AS	20171103114500	http://www.beloitdailynews.com/article/20171103/AP/311039974
703587278	20171103	201711	2017	2017.8301	AUS	VICTORIA	AUS								GBR	BRITISH	GBR								1	111	111	11	3	-2.0	7	1	7	6.5	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171103114500	http://www.womanmagazine.co.uk/celebrity/victoria-beckham-fangirls-dr-foster-actress-suranne-jones-awards-really-cute-67724
703587279	20171103	201711	2017	2017.8301	AUS	AUSTRALIAN	AUS								REF	REFUGEE						REF			1	010	010	01	1	0.0	3	1	3	-10.6164383561644	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20171103114500	http://www.sbs.com.au/news/article/2017/11/03/humanitarian-emergency-australia-must-take-care-asylum-seekers-png-un
703587280	20171103	201711	2017	2017.8301	AUS	AUSTRALIA	AUS								REF	REFUGEE						REF			1	173	173	17	4	-5.0	3	1	3	-8.96551724137931	1	Australia	AS	AS		-25	135	AS	4	Manus Island, Manus, Papua New Guinea	PP	PP13	18585	-2.0729	146.937	-2194904	4	Manus Island, Manus, Papua New Guinea	PP	PP13	18585	-2.0729	146.937	-2194904	20171103114500	https://sputniknews.com/asia/201711031058783398-australia-processing-ceters-inhumane/
703587281	20171103	201711	2017	2017.8301	AUS	PERTH	AUS								SWE	SWEDEN	SWE								1	043	043	04	1	2.8	8	1	8	-0.5952380952381	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	1	Sweden	SW	SW		62	15	SW	1	Sweden	SW	SW		62	15	SW	20171103114500	https://www.stereoboard.com/content/view/212237/9
703587282	20171103	201711	2017	2017.8301	AUS	AUSTRALIA	AUS								THA	THAILAND	THA								1	014	014	01	1	0.0	2	1	2	0.68965517241379	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20171103114500	https://www.bangkokpost.com/news/general/1354076/kingsgate-begins-arbitration-proceedings
703587283	20171103	201711	2017	2017.8301	AUT	AUSTRIA	AUT								CHL	CHILE	CHL								0	051	051	05	1	3.4	6	1	6	0	4	Garching, Bayern, Germany	GM	GM02	16532	48.1333	12.6	-1774107	4	Garching, Bayern, Germany	GM	GM02	16532	48.1333	12.6	-1774107	4	Garching, Bayern, Germany	GM	GM02	16532	48.1333	12.6	-1774107	20171103114500	https://www.eurekalert.org/pub_releases/2017-11/e-adc110217.php
703587284	20171103	201711	2017	2017.8301	AUT	AUSTRIA	AUT								CHL	CHILE	CHL								0	051	051	05	1	3.4	2	1	2	0	4	Granada, AndalucíSP, Spain	SP	SP51	25779	37.1784	-3.5992	-384328	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	4	Granada, AndalucíSP, Spain	SP	SP51	25779	37.1784	-3.5992	-384328	20171103114500	https://www.eurekalert.org/pub_releases/2017-11/e-adc110217.php
703587285	20171103	201711	2017	2017.8301	AUT	AUSTRIA	AUT								CHL	CHILE	CHL								0	051	051	05	1	3.4	2	1	2	0	1	Austria	AU	AU		47.333333	13.333333	AU	4	Cerro Armazones, Antofagasta, Chile	CI	CI03	12932	-24.5833	-70.2	-872591	1	Austria	AU	AU		47.333333	13.333333	AU	20171103114500	https://www.eurekalert.org/pub_releases/2017-11/e-adc110217.php
703587286	20171103	201711	2017	2017.8301	AUT	AUSTRIAN	AUT								ITAGOV	ITALY	ITA					GOV			1	0841	084	08	2	7.0	10	1	10	0.20604395604396	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171103114500	http://www.themagazineantiques.com/article/venetian-glass/
703587287	20171103	201711	2017	2017.8301	BEL	BRUSSELS	BEL																		0	1043	104	10	3	-5.0	6	1	6	-3.42465753424657	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	0								4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171103114500	https://www.politico.eu/article/catalonia-mariano-rajoy-eu-needs-a-smarter-response-to-the-catalonia-crisis/
703587288	20171103	201711	2017	2017.8301	BEL	BELGIUM	BEL								BELELI	BELGIUM	BEL					ELI			0	173	173	17	4	-5.0	1	1	1	-4.77001703577513	1	Belgium	BE	BE		50.833333	4	BE	1	Belgium	BE	BE		50.833333	4	BE	1	Belgium	BE	BE		50.833333	4	BE	20171103114500	https://www.euroexchangeratenews.co.uk/outrage-catalonian-arrests-triggers-euro-us-dollar-decline-26336
703587289	20171103	201711	2017	2017.8301	BEL	BELGIUM	BEL								BELJUD	BELGIUM	BEL					JUD			0	020	020	02	1	3.0	1	1	1	-5.89041095890411	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	20171103114500	http://www.expressnews.com/news/world/article/The-Latest-Catalonia-loses-most-jobs-in-Spain-in-12328684.php
703587290	20171103	201711	2017	2017.8301	BEL	BELGIUM	BEL								CHL	CHILE	CHL								0	051	051	05	1	3.4	2	1	2	0	4	Granada, AndalucíSP, Spain	SP	SP51	25779	37.1784	-3.5992	-384328	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	4	Granada, AndalucíSP, Spain	SP	SP51	25779	37.1784	-3.5992	-384328	20171103114500	https://www.eurekalert.org/pub_releases/2017-11/e-adc110217.php
703587291	20171103	201711	2017	2017.8301	BEL	BELGIUM	BEL								CHL	CHILE	CHL								0	051	051	05	1	3.4	2	1	2	0	1	Austria	AU	AU		47.333333	13.333333	AU	4	Cerro Armazones, Antofagasta, Chile	CI	CI03	12932	-24.5833	-70.2	-872591	1	Austria	AU	AU		47.333333	13.333333	AU	20171103114500	https://www.eurekalert.org/pub_releases/2017-11/e-adc110217.php
703587292	20171103	201711	2017	2017.8301	BEL	BELGIUM	BEL								CHL	CHILE	CHL								0	051	051	05	1	3.4	6	1	6	0	1	Belgium	BE	BE		50.833333	4	BE	4	Cerro Armazones, Antofagasta, Chile	CI	CI03	12932	-24.5833	-70.2	-872591	1	Austria	AU	AU		47.333333	13.333333	AU	20171103114500	https://www.eurekalert.org/pub_releases/2017-11/e-adc110217.php
703587293	20171103	201711	2017	2017.8301	BEL	BRUSSELS	BEL								ESP	SPAIN	ESP								0	1043	104	10	3	-5.0	1	1	1	-3.42465753424657	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20171103114500	https://www.politico.eu/article/catalonia-mariano-rajoy-eu-needs-a-smarter-response-to-the-catalonia-crisis/
703587294	20171103	201711	2017	2017.8301	BEL	BRUSSELS	BEL								ESP	SPAIN	ESP								0	1043	104	10	3	-5.0	1	1	1	-3.42465753424657	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171103114500	https://www.politico.eu/article/catalonia-mariano-rajoy-eu-needs-a-smarter-response-to-the-catalonia-crisis/
703587295	20171103	201711	2017	2017.8301	BEL	BRUSSELS	BEL								ESP	SPAIN	ESP								0	1043	104	10	3	-5.0	2	1	2	-3.42465753424657	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20171103114500	https://www.politico.eu/article/catalonia-mariano-rajoy-eu-needs-a-smarter-response-to-the-catalonia-crisis/
703587296	20171103	201711	2017	2017.8301	BEL	BELGIUM	BEL								NLD	THE NETHERLAND	NLD								1	043	043	04	1	2.8	1	1	1	1.10803324099723	4	Egremont, Cumbria, United Kingdom	UK	UKC9	40102	54.4667	-3.51667	-2595437	4	Egremont, Cumbria, United Kingdom	UK	UKC9	40102	54.4667	-3.51667	-2595437	4	Egremont, Cumbria, United Kingdom	UK	UKC9	40102	54.4667	-3.51667	-2595437	20171103114500	http://uk.blouinartinfo.com/artists/298-joseph-mallord-william-turner
703587297	20171103	201711	2017	2017.8301	BEL	BELGIUM	BEL								NLD	THE NETHERLAND	NLD								1	043	043	04	1	2.8	1	1	1	1.10803324099723	1	Belgium	BE	BE		50.833333	4	BE	1	Belgium	BE	BE		50.833333	4	BE	1	Belgium	BE	BE		50.833333	4	BE	20171103114500	http://uk.blouinartinfo.com/artists/298-joseph-mallord-william-turner
703587298	20171103	201711	2017	2017.8301	BEL	BELGIUM	BEL								NLD	THE NETHERLAND	NLD								1	043	043	04	1	2.8	3	1	3	1.10803324099723	1	Belgium	BE	BE		50.833333	4	BE	1	Netherlands	NL	NL		52.5	5.75	NL	1	Belgium	BE	BE		50.833333	4	BE	20171103114500	http://uk.blouinartinfo.com/artists/298-joseph-mallord-william-turner
703587299	20171103	201711	2017	2017.8301	BEL	BELGIUM	BEL								USA	UNITED STATES	USA								1	057	057	05	1	8.0	1	1	1	-0.45146726862303	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171103114500	http://www.express.co.uk/news/world/875021/jean-claude-juncker-european-union-trade-deal-south-american-mercosur-bloc
703587300	20171103	201711	2017	2017.8301	BELCVL	BELGIUM	BEL					CVL													0	120	120	12	3	-4.0	14	2	14	-6.44316104270337	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	0								4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171103114500	https://uk.reuters.com/article/uk-spain-politics-catalonia-belgium-fact/factbox-belgian-procedures-for-executing-a-european-arrest-warrant-idUKKBN1D22IX
703587301	20171103	201711	2017	2017.8301	BELCVL	BELGIUM	BEL					CVL			BELEDU	BELGIUM	BEL					EDU			0	120	120	12	3	-4.0	1	1	1	-6.95652173913044	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171103114500	https://uk.reuters.com/article/uk-spain-politics-catalonia-belgium-fact/factbox-belgian-procedures-for-executing-a-european-arrest-warrant-idUKKBN1D22IX
703587302	20171103	201711	2017	2017.8301	BELCVL	BELGIUM	BEL					CVL			EDU	PROFESSOR						EDU			0	120	120	12	3	-4.0	5	1	5	-6.95652173913044	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171103114500	https://uk.reuters.com/article/uk-spain-politics-catalonia-belgium-fact/factbox-belgian-procedures-for-executing-a-european-arrest-warrant-idUKKBN1D22IX
703587303	20171103	201711	2017	2017.8301	BELEDU	BELGIUM	BEL					EDU			USAMED	REUTERS	USA					MED			0	013	013	01	1	0.4	1	1	1	-6.95652173913044	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171103114500	https://uk.reuters.com/article/uk-spain-politics-catalonia-belgium-fact/factbox-belgian-procedures-for-executing-a-european-arrest-warrant-idUKKBN1D22IX
703587304	20171103	201711	2017	2017.8301	BELJUD	BELGIUM	BEL					JUD													1	160	160	16	4	-4.0	10	1	10	-6.23781676413255	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	0								4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171103114500	https://www.neweurope.eu/article/puigdemonts-extradition-process-likely-take-months/
703587305	20171103	201711	2017	2017.8301	BFA	BURKINA FASO	BFA																		0	114	114	11	3	-2.0	2	1	2	-4.27655024946544	4	Tongo Tongo, Tillabé, Niger	NG	NG09	22583	15.0522	1.8318	-1087028	0								1	Mali	ML	ML		17	-4	ML	20171103114500	http://www.news24.com/Africa/News/americas-options-in-niger-join-forces-to-reduce-tensions-or-fan-the-flames-20171103
703587306	20171103	201711	2017	2017.8301	BFA	BURKINA FASO	BFA																		0	114	114	11	3	-2.0	8	1	8	-4.27655024946544	1	Burkina Faso	UV	UV		13	-2	UV	0								1	Burkina Faso	UV	UV		13	-2	UV	20171103114500	http://www.news24.com/Africa/News/americas-options-in-niger-join-forces-to-reduce-tensions-or-fan-the-flames-20171103
703587307	20171103	201711	2017	2017.8301	BGD	BANGLADESH	BGD								BGDJUD	BANGLADESH	BGD					JUD			0	040	040	04	1	1.0	1	1	1	-5.43933054393306	4	Feni, Chittagong, Bangladesh	BG	BG84	17886	23.0186	91.41	-2737713	4	Feni, Chittagong, Bangladesh	BG	BG84	17886	23.0186	91.41	-2737713	4	Feni, Chittagong, Bangladesh	BG	BG84	17886	23.0186	91.41	-2737713	20171103114500	http://www.banglanews24.com/english/politics/article/64751/BNP-will-definitely-take-part-in-election-Moudud
703587308	20171103	201711	2017	2017.8301	BGD	BANGLADESH	BGD								CHE	SWITZERLAND	CHE								1	051	051	05	1	3.4	4	1	4	6.98924731182796	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20171103114500	http://www.banglanews24.com/english/national/article/64754/Bangladesh-Switzerland-celebrate-45-year-of-friendship
703587309	20171103	201711	2017	2017.8301	BGD	BANGLADESH	BGD								CHE	SWITZERLAND	CHE								1	051	051	05	1	3.4	1	1	1	6.98924731182796	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20171103114500	http://www.banglanews24.com/english/national/article/64754/Bangladesh-Switzerland-celebrate-45-year-of-friendship
703587310	20171103	201711	2017	2017.8301	BGD	BANGLADESH	BGD								CHEGOV	SWITZERLAND	CHE					GOV			1	161	161	16	4	-4.0	1	1	1	6.98924731182796	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	1	Switzerland	SZ	SZ		47	8	SZ	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20171103114500	http://www.banglanews24.com/english/national/article/64754/Bangladesh-Switzerland-celebrate-45-year-of-friendship
703587311	20171103	201711	2017	2017.8301	BGD	BANGLADESH	BGD								CHEGOV	SWITZERLAND	CHE					GOV			1	161	161	16	4	-4.0	1	1	1	6.98924731182796	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	20171103114500	http://www.banglanews24.com/english/national/article/64754/Bangladesh-Switzerland-celebrate-45-year-of-friendship
703587312	20171103	201711	2017	2017.8301	BGD	DHAKA	BGD								EDUHLH	COLLEGE						EDU	HLH		1	043	043	04	1	2.8	10	1	10	-10.2739726027397	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20171103114500	http://www.banglanews24.com/english/national/article/64752/Man-electrocuted-in-Dhaka
703587313	20171103	201711	2017	2017.8301	BGD	BANGLADESH	BGD								GOV	FOREIGN AFFAIRS MINIST						GOV			1	0841	084	08	2	7.0	6	1	6	6.98924731182796	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	1	Switzerland	SZ	SZ		47	8	SZ	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20171103114500	http://www.banglanews24.com/english/national/article/64754/Bangladesh-Switzerland-celebrate-45-year-of-friendship
703587314	20171103	201711	2017	2017.8301	BGD	BANGLADESH	BGD								GOV	FOREIGN AFFAIRS MINIST						GOV			1	0841	084	08	2	7.0	2	1	2	6.98924731182796	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20171103114500	http://www.banglanews24.com/english/national/article/64754/Bangladesh-Switzerland-celebrate-45-year-of-friendship
703587315	20171103	201711	2017	2017.8301	BGD	BANGLADESH	BGD								JUD	BARRISTER						JUD			0	040	040	04	1	1.0	1	1	1	-5.43933054393306	4	Feni, Chittagong, Bangladesh	BG	BG84	17886	23.0186	91.41	-2737713	4	Feni, Chittagong, Bangladesh	BG	BG84	17886	23.0186	91.41	-2737713	4	Feni, Chittagong, Bangladesh	BG	BG84	17886	23.0186	91.41	-2737713	20171103114500	http://www.banglanews24.com/english/politics/article/64751/BNP-will-definitely-take-part-in-election-Moudud
703587316	20171103	201711	2017	2017.8301	BGD	BANGLADESH	BGD								MED	MEDIA						MED			1	190	190	19	4	-10.0	8	1	8	-5.43933054393306	4	Feni, Chittagong, Bangladesh	BG	BG84	17886	23.0186	91.41	-2737713	4	Feni, Chittagong, Bangladesh	BG	BG84	17886	23.0186	91.41	-2737713	4	Feni, Chittagong, Bangladesh	BG	BG84	17886	23.0186	91.41	-2737713	20171103114500	http://www.banglanews24.com/english/politics/article/64751/BNP-will-definitely-take-part-in-election-Moudud
703587317	20171103	201711	2017	2017.8301	BMU	BERMUDIAN	BMU								EUR	EUROPEAN	EUR								0	051	051	05	1	3.4	4	1	4	-0.65963060686016	1	Bermuda	BD	BD		32.333333	-64.75	BD	1	Bermuda	BD	BD		32.333333	-64.75	BD	1	Bermuda	BD	BD		32.333333	-64.75	BD	20171103114500	http://mobile.royalgazette.com/business/article/20171103/insurers-not-waiting-for-brexit-outcome&template=mobileart
703587318	20171103	201711	2017	2017.8301	BMU	BERMUDIAN	BMU								EUR	EUROPEAN	EUR								0	051	051	05	1	3.4	1	1	1	-0.65963060686016	1	United Kingdom	UK	UK		54	-4	UK	1	Bermuda	BD	BD		32.333333	-64.75	BD	1	Bermuda	BD	BD		32.333333	-64.75	BD	20171103114500	http://mobile.royalgazette.com/business/article/20171103/insurers-not-waiting-for-brexit-outcome&template=mobileart
703587319	20171103	201711	2017	2017.8301	BRA	SAO PAULO	BRA																		1	051	051	05	1	3.4	4	2	4	-0.468548541958135	4	Itaqui, ParanáR, Brazil	BR	BR18	9226	-25.3177	-48.5207	11050711	0								4	Itaqui, ParanáR, Brazil	BR	BR18	9226	-25.3177	-48.5207	11050711	20171103114500	https://finance.yahoo.com/news/grain-trade-boon-brazils-itaqui-110000993.html
703587320	20171103	201711	2017	2017.8301	BRA	BRAZIL	BRA																		1	060	060	06	2	6.0	10	1	10	1.1214953271028	1	Spain	SP	SP		40	-4	SP	0								1	Spain	SP	SP		40	-4	SP	20171103114500	http://www.telecomlead.com/in-depth/telefonica-reduced-churn-and-cost-following-digital-investment-80443
703587321	20171103	201711	2017	2017.8301	BRA	BRAZIL	BRA																		1	120	120	12	3	-4.0	3	1	3	0	1	Brazil	BR	BR		-10	-55	BR	0								3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20171103114500	http://elsoln1.com/news/2017/nov/03/miami-dade-tourism-got-knocked-down-2017-things-ar/
703587322	20171103	201711	2017	2017.8301	BRA	BRAZILIAN	BRA								BUS	PRODUCER						BUS			1	043	043	04	1	2.8	10	1	10	1.86915887850467	1	Brazil	BR	BR		-10	-55	BR	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171103114500	https://www.politico.com/staff/cristiano-lima
703587323	20171103	201711	2017	2017.8301	BRA	BRAZIL	BRA								CHL	CHILE	CHL								0	051	051	05	1	3.4	2	1	2	0	4	Granada, AndalucíSP, Spain	SP	SP51	25779	37.1784	-3.5992	-384328	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	4	Granada, AndalucíSP, Spain	SP	SP51	25779	37.1784	-3.5992	-384328	20171103114500	https://www.eurekalert.org/pub_releases/2017-11/e-adc110217.php
703587324	20171103	201711	2017	2017.8301	BRA	BRAZIL	BRA								CHL	CHILE	CHL								0	051	051	05	1	3.4	2	1	2	0	1	Belgium	BE	BE		50.833333	4	BE	4	Cerro Armazones, Antofagasta, Chile	CI	CI03	12932	-24.5833	-70.2	-872591	1	Austria	AU	AU		47.333333	13.333333	AU	20171103114500	https://www.eurekalert.org/pub_releases/2017-11/e-adc110217.php
703587325	20171103	201711	2017	2017.8301	BRA	BRAZIL	BRA								CHL	CHILE	CHL								0	051	051	05	1	3.4	6	1	6	0	1	Brazil	BR	BR		-10	-55	BR	4	Cerro Armazones, Antofagasta, Chile	CI	CI03	12932	-24.5833	-70.2	-872591	1	Austria	AU	AU		47.333333	13.333333	AU	20171103114500	https://www.eurekalert.org/pub_releases/2017-11/e-adc110217.php
