702900311	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								LAB	UNIONS						LAB			1	090	090	09	2	-2.0	3	1	3	-0.45871559633027	3	Charlottesville, Virginia, United States	US	USVA	VA540	38.0293	-78.4767	1498463	3	Charlottesville, Virginia, United States	US	USVA	VA540	38.0293	-78.4767	1498463	3	Charlottesville, Virginia, United States	US	USVA	VA540	38.0293	-78.4767	1498463	20171101091500	http://www.dailyprogress.com/opinion/opinion-letter-northam-should-prove-claims/article_ccb70d58-be78-11e7-aa85-cbd85cfd114e.html
702900312	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								LEG	REPRESENTATIVES						LEG			1	010	010	01	1	0.0	4	1	4	-0.19646365422396	3	Wyoming County, Pennsylvania, United States	US	USPA	PA131	41.6254	-76.1249	1209192	3	Wyoming County, Pennsylvania, United States	US	USPA		41.6254	-76.1249	1209192	3	Wyoming County, Pennsylvania, United States	US	USPA		41.6254	-76.1249	1209192	20171101091500	http://wcexaminer.com/news/county-legacy-grant-money-available-1.2262183
702900313	20171101	201711	2017	2017.8247	USA	WASHINGTON	USA								LEG	SENATE						LEG			1	010	010	01	1	0.0	2	1	2	-3.5	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Congo	CF	CF		-1	15	CF	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171101091500	http://www.latintimes.com/john-f-kennedy-unclassified-files-reveal-us-plot-assassinate-fidel-castro-using-426328
702900314	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								LEG	CONGRESS						LEG			0	043	043	04	1	2.8	4	1	4	-2.74841437632135	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20171101091500	https://jonathanturley.org/2017/11/01/no-cisgender-straight-white-males-wanted-dnc-posts-job-notice-that-excludes-heterosexual-white-males/comment-page-1/
702900315	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								LEG	CONGRESS						LEG			1	051	051	05	1	3.4	10	1	10	1.71673819742489	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20171101091500	http://vestnikkavkaza.net/news/Svaneti-museum-to-show-photographs-of-Native-Americans-and-Svaneti-locals.html
702900316	20171101	201711	2017	2017.8247	USA	WASHINGTON	USA								LEG	SENATE						LEG			1	084	084	08	2	7.0	5	1	5	-3.5	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171101091500	http://www.latintimes.com/john-f-kennedy-unclassified-files-reveal-us-plot-assassinate-fidel-castro-using-426328
702900317	20171101	201711	2017	2017.8247	USA	WASHINGTON	USA								LEG	SENATE						LEG			1	084	084	08	2	7.0	2	1	2	-3.5	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Congo	CF	CF		-1	15	CF	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171101091500	http://www.latintimes.com/john-f-kennedy-unclassified-files-reveal-us-plot-assassinate-fidel-castro-using-426328
702900318	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								MED	LOCAL MEDIA						MED			1	043	043	04	1	2.8	3	1	3	-4.74683544303797	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171101091500	https://www.thesouthafrican.com/new-york-truck-attack/
702900319	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								MEX	TIJUANA	MEX								0	042	042	04	1	1.9	2	1	2	-1.04651162790698	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Tijuana, Baja California, Mexico	MX	MX02	19588	32.5333	-117.017	-1705741	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171101091500	http://pleasekillme.com/blood-guts-rebirth-kathy-acker/
702900320	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								MEX	TIJUANA	MEX								0	042	042	04	1	1.9	1	1	1	-1.04651162790698	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	California, United States	US	USCA		36.17	-119.746	CA	20171101091500	http://pleasekillme.com/blood-guts-rebirth-kathy-acker/
702900321	20171101	201711	2017	2017.8247	USA	WASHINGTON	USA								MIL	JOINT CHIEFS						MIL			0	040	040	04	1	1.0	10	1	10	-3.19148936170213	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171101091500	http://amherststudent.amherst.edu/?q=article/2017/10/31/civilian-military-divide
702900322	20171101	201711	2017	2017.8247	USA	MISSOURI	USA								MIL	CARRIER						MIL			0	173	173	17	4	-5.0	1	1	1	-8.80829015544041	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	20171101091500	http://fox61.com/2017/11/01/uber-new-york-truck-attack-suspect-passed-background-check/
702900323	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								NMR	NORTH AMERICA	NMR								0	057	057	05	1	8.0	4	1	4	0.14947683109118	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171101091500	https://www.latestmarketreports.com/2017/11/01/sodium-methylate-market-expected-to-expand-at-a-steady-cagr-through-2025/
702900324	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								PER	PERU	PER								0	0871	087	08	2	9.0	4	1	4	-0.91827364554637	1	Peru	PE	PE		-10	-76	PE	1	Peru	PE	PE		-10	-76	PE	1	Peru	PE	PE		-10	-76	PE	20171101091500	http://www.screenafrica.com/page/news/festivals/1664232-The-African-Diaspora-International-Film-Festival-2017-highlights
702900325	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								RUSJUD	RUSSIA	RUS					JUD			0	040	040	04	1	1.0	2	1	2	-2.58620689655172	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	Russia	RS	RS		60	100	RS	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171101091500	http://www.newsadvance.com/opinion/columnists/robinson_eugene/just-who-could-be-chatty-with-mueller/article_0e346f38-be78-11e7-851c-3faa72f3e429.html
702900326	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								SGPEDU	SINGAPORE	SGP					EDU			0	120	120	12	3	-4.0	4	1	4	2.35720761559384	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Japan	JA	JA		36	138	JA	20171101091500	http://www.channelnewsasia.com/news/world/commentary-trump-to-asia-still-america-s-pacific-century-9363488
702900327	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								SPY	OPERATIVE						SPY			1	013	013	01	1	0.4	2	1	2	-0.86655112651647	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171101091500	http://www.thenational.scot/news/15631673.Marks_and_Spencer_promoted__English__or__British__whisky_____but_refused_to_use__Scottish_/
702900328	20171101	201711	2017	2017.8247	USA	NEW YORK	USA								SPYCOP	INTELLIGENCE						SPY	COP		0	043	043	04	1	2.8	1	1	1	-6.62790697674419	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	20171101091500	http://fox61.com/2017/11/01/new-yorkers-defiant-after-deadliest-terror-attack-in-the-city-since-911/
702900329	20171101	201711	2017	2017.8247	USA	THE US	USA								SYR	SYRIA	SYR								1	190	190	19	4	-10.0	1	1	1	-7.22222222222223	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Shayrat, ?ims, Syria	SY	SY11	26358	34.4928	36.9463	-2547650	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20171101091500	http://www.presstv.com/Detail/2017/11/01/540589/Russia-UN-Syria-Khan-Shaykhun-Idlib
702900330	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								UAF	TERRORIST						UAF			1	036	036	03	1	4.0	4	1	4	-19.1176470588235	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171101091500	https://www.huffingtonpost.com/entry/stephen-colbert-terror-attack_us_59f95f79e4b00c6145e289ca?ncid=inblnkushpmg00000009
702900331	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								USACVL	AMERICAN	USA					CVL			0	173	173	17	4	-5.0	2	1	2	-7.41379310344827	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	3	Times Square, New York, United States	US	USNY		40.757	-73.986	967537	20171101091500	http://www.moneycontrol.com/news/world/new-york-lower-manhattan-terror-attack-live-suspect-an-uber-driver-who-liked-the-us-2425053.html
702900332	20171101	201711	2017	2017.8247	USA	NEW YORK CITY	USA								USAGOV	OBAMA	USA					GOV			0	012	012	01	1	-0.4	10	1	10	-8.43881856540087	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171101091500	http://www.concordmonitor.com/Trump-unfitness-for-office-13426548
702900333	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								USAGOV	UNITED STATES	USA					GOV			0	013	013	01	1	0.4	1	1	1	0.90534979423868	3	Boulder, Colorado, United States	US	USCO	CO013	40.015	-105.271	178680	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20171101091500	http://www.greeleytribune.com/news/local/denver-based-political-committee-fails-to-disclose-donors-spends-nearly-65000-on-greeley-city-council-race/
702900334	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								USAGOV	UNITED STATES	USA					GOV			1	020	020	02	1	3.0	2	1	2	-6.2992125984252	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Russia	RS	RS		60	100	RS	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171101091500	https://www.1065thearch.com/2017/11/01/former-trump-advisers-guilty-plea-could-rattle-white-house/
702900335	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								USAJUD	UNITED STATES	USA					JUD			0	010	010	01	1	0.0	2	1	2	-0.19646365422396	3	Wyoming County, Pennsylvania, United States	US	USPA	PA131	41.6254	-76.1249	1209192	3	Wyoming County, Pennsylvania, United States	US	USPA		41.6254	-76.1249	1209192	3	Wyoming County, Pennsylvania, United States	US	USPA		41.6254	-76.1249	1209192	20171101091500	http://wcexaminer.com/news/county-legacy-grant-money-available-1.2262183
702900336	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								USAJUD	UNITED STATES	USA					JUD			0	042	042	04	1	1.9	2	1	2	-0.19646365422396	3	Wyoming County, Pennsylvania, United States	US	USPA	PA131	41.6254	-76.1249	1209192	3	Wyoming County, Pennsylvania, United States	US	USPA		41.6254	-76.1249	1209192	3	Wyoming County, Pennsylvania, United States	US	USPA		41.6254	-76.1249	1209192	20171101091500	http://wcexaminer.com/news/county-legacy-grant-money-available-1.2262183
702900337	20171101	201711	2017	2017.8247	USA	THE US	USA								USALEG	THE US	USA					LEG			0	022	022	02	1	3.2	10	1	10	-0.63938618925832	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171101091500	http://theiranproject.com/blog/2017/11/01/iranian-analysts-shed-light-putin-rouhani-upcoming-meeting-iran/
702900338	20171101	201711	2017	2017.8247	USA	MISSOURI	USA								USAMED	MISSOURI	USA					MED			1	110	110	11	3	-2.0	8	1	8	2.52808988764045	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20171101091500	http://bolivarmonews.com/opinion/franklin-maull-last-call/article_c52d616c-be83-11e7-9b0a-17732e866189.html
702900339	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								USAPTY	UNITED STATES	USA								0	043	043	04	1	2.8	4	1	4	-2.74841437632135	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20171101091500	https://jonathanturley.org/2017/11/01/no-cisgender-straight-white-males-wanted-dnc-posts-job-notice-that-excludes-heterosexual-white-males/comment-page-1/
702900340	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								USAUAF	UNITED STATES	USA					UAF			0	015	015	01	1	0.0	2	1	2	-7.41379310344827	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	1	Afghanistan	AF	AF		33	66	AF	20171101091500	http://www.moneycontrol.com/news/world/new-york-lower-manhattan-terror-attack-live-suspect-an-uber-driver-who-liked-the-us-2425053.html
702900341	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								UZB	UZBEKISTAN	UZB								0	042	042	04	1	1.9	1	1	1	-6.62790697674419	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	20171101091500	http://fox61.com/2017/11/01/new-yorkers-defiant-after-deadliest-terror-attack-in-the-city-since-911/
702900342	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								UZB	UZBEKISTAN	UZB								1	043	043	04	1	2.8	5	1	5	-2.54237288135594	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171101091500	http://www.novinite.com/articles/184824/After+the+Latest+Twitter+Rant+by+Trump,+the+US+Tightens+Border+Control
702900343	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								sco	SCOTTISH			sco						1	043	043	04	1	2.8	1	1	1	5.15021459227468	1	United States	US	US		39.828175	-98.5795	US	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	20171101091500	http://www.scottishlegal.com/2017/11/01/maclay-murray-spens-completes-merger-with-dentons/
702900344	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								sco	SCOTTISH			sco						1	043	043	04	1	2.8	1	1	1	5.15021459227468	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171101091500	http://www.scottishlegal.com/2017/11/01/maclay-murray-spens-completes-merger-with-dentons/
702900345	20171101	201711	2017	2017.8247	USACVL	AMERICAN	USA					CVL			AFGINSTAL	TALIBAN	AFG	TAL				INS			0	173	173	17	4	-5.0	2	1	2	-7.41379310344827	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	3	Times Square, New York, United States	US	USNY		40.757	-73.986	967537	20171101091500	http://www.moneycontrol.com/news/world/new-york-lower-manhattan-terror-attack-live-suspect-an-uber-driver-who-liked-the-us-2425053.html
702900346	20171101	201711	2017	2017.8247	USACVL	AMERICAN	USA					CVL			USA	UNITED STATES	USA								0	173	173	17	4	-5.0	2	1	2	-7.41379310344827	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	3	Times Square, New York, United States	US	USNY		40.757	-73.986	967537	20171101091500	http://www.moneycontrol.com/news/world/new-york-lower-manhattan-terror-attack-live-suspect-an-uber-driver-who-liked-the-us-2425053.html
702900347	20171101	201711	2017	2017.8247	USACVL	AMERICAN	USA					CVL			USAUAF	UNITED STATES	USA					UAF			0	015	015	01	1	0.0	2	1	2	-7.41379310344827	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	1	Afghanistan	AF	AF		33	66	AF	20171101091500	http://www.moneycontrol.com/news/world/new-york-lower-manhattan-terror-attack-live-suspect-an-uber-driver-who-liked-the-us-2425053.html
702900348	20171101	201711	2017	2017.8247	USAGOV	NASA	USA					GOV													0	020	020	02	1	3.0	10	1	10	-4.71544715447155	4	Lake Nakuru, Rift Valley, Kenya	KE	KE08	18585	-0.35703	36.093	-2258198	0								4	Lake Nakuru, Rift Valley, Kenya	KE	KE08	18585	-0.35703	36.093	-2258198	20171101091500	http://allafrica.com/stories/201711010282.html
702900349	20171101	201711	2017	2017.8247	USAGOV	UNITED STATES	USA					GOV													1	0331	033	03	1	5.2	6	1	6	-0.94161958568739	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20171101091500	http://www.starbeacon.com/news/local_news/street-levy-renewal-on-ballot/article_71e8f34c-90ee-5216-81d5-085a7d90f4ad.html
702900350	20171101	201711	2017	2017.8247	USAGOV	NASA	USA					GOV													0	163	163	16	4	-8.0	10	1	10	-4.71544715447155	5	Nyanza Region, Nyanza, Kenya	KE	KE07	18585	-0.5	34.5	-2260069	0								5	Nyanza Region, Nyanza, Kenya	KE	KE07	18585	-0.5	34.5	-2260069	20171101091500	http://allafrica.com/stories/201711010282.html
702900351	20171101	201711	2017	2017.8247	USAGOV	NEW YORK	USA					GOV			ARG	ROSARIO	ARG								1	013	013	01	1	0.4	2	1	2	-2.17391304347826	4	La Nacion, Chaco, Argentina	AR	AR03	4537	-24.6	-62.1333	-997004	4	La Nacion, Chaco, Argentina	AR	AR03	4537	-24.6	-62.1333	-997004	4	La Nacion, Chaco, Argentina	AR	AR03	4537	-24.6	-62.1333	-997004	20171101091500	http://www.dailymail.co.uk/wires/ap/article-5038359/Victims-bike-path-included-30th-high-school-reunion-group.html
702900352	20171101	201711	2017	2017.8247	USAGOV	UNITED STATES	USA					GOV			ARG	ROSARIO	ARG								1	013	013	01	1	0.4	2	1	2	-2.17391304347826	4	La Nacion, Chaco, Argentina	AR	AR03	4537	-24.6	-62.1333	-997004	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171101091500	http://www.dailymail.co.uk/wires/ap/article-5038359/Victims-bike-path-included-30th-high-school-reunion-group.html
702900353	20171101	201711	2017	2017.8247	USAGOV	UNITED STATES	USA					GOV			ARG	ROSARIO	ARG								1	013	013	01	1	0.4	2	1	2	-2.17391304347826	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	La Nacion, Chaco, Argentina	AR	AR03	4537	-24.6	-62.1333	-997004	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171101091500	http://www.dailymail.co.uk/wires/ap/article-5038359/Victims-bike-path-included-30th-high-school-reunion-group.html
702900354	20171101	201711	2017	2017.8247	USAGOV	NEW YORK	USA					GOV			GBR	UNITED KINGDOM	GBR								0	012	012	01	1	-0.4	6	1	6	0.79051383399209	1	United Kingdom	UK	UK		54	-4	UK	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	20171101091500	http://www.newhampshire.com/article/20171101/NEWS02/171109958/1002/NEWHAMPSHIRE0504
702900355	20171101	201711	2017	2017.8247	USAGOV	NEW YORK	USA					GOV			GBR	UNITED KINGDOM	GBR								0	040	040	04	1	1.0	6	1	6	0.79051383399209	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171101091500	http://www.newhampshire.com/article/20171101/NEWS02/171109958/1002/NEWHAMPSHIRE0504
702900356	20171101	201711	2017	2017.8247	USAGOV	BARACK OBAMA	USA					GOV			GOV	PRESIDENT						GOV			0	042	042	04	1	1.9	2	1	2	2.35720761559384	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171101091500	http://www.channelnewsasia.com/news/world/commentary-trump-to-asia-still-america-s-pacific-century-9363488
702900357	20171101	201711	2017	2017.8247	USAGOV	THE WHITE HOUSE	USA					GOV			GOV	TREASURY SECRETARY						GOV			1	046	046	04	1	7.0	2	1	2	-3.59788359788359	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	Longview, Washington, United States	US	USWA	WA015	46.1382	-122.938	1506304	3	Longview, Washington, United States	US	USWA	WA015	46.1382	-122.938	1506304	20171101091500	http://www.kltv.com/story/36733456/gop-tax-writers-delay-rollout-as-trump-sets-rapid-timetable
702900358	20171101	201711	2017	2017.8247	USAGOV	THE WHITE HOUSE	USA					GOV			GOV	TREASURY SECRETARY						GOV			1	046	046	04	1	7.0	2	1	2	-3.59788359788359	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	Longview, Washington, United States	US	USWA	WA015	46.1382	-122.938	1506304	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171101091500	http://www.kltv.com/story/36733456/gop-tax-writers-delay-rollout-as-trump-sets-rapid-timetable
702900359	20171101	201711	2017	2017.8247	USAGOV	NASA	USA					GOV			KEN	KENYA	KEN								0	182	182	18	4	-9.5	4	1	4	-1.94986072423398	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20171101091500	http://allafrica.com/stories/201711010254.html
702900360	20171101	201711	2017	2017.8247	USAGOV	UNITED STATES	USA					GOV			LAB	EMPLOYEE						LAB			1	010	010	01	1	0.0	1	1	1	-5.35714285714285	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171101091500	http://www.wben.com/articles/sam-hoyt-being-investigated-alleged-sexual-harassment
702900361	20171101	201711	2017	2017.8247	USAGOV	THE WHITE HOUSE	USA					GOV			USA	UNITED STATES	USA								1	013	013	01	1	0.4	2	1	2	-3.8543897216274	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20171101091500	https://www.1065thearch.com/2017/11/01/gop-tax-writers-delay-rollout-as-trump-sets-rapid-timetable/
702900362	20171101	201711	2017	2017.8247	USAGOV	UNITED STATES	USA					GOV			USA	UNITED STATES	USA								0	013	013	01	1	0.4	1	1	1	0.90534979423868	3	Boulder, Colorado, United States	US	USCO	CO013	40.015	-105.271	178680	3	Boulder, Colorado, United States	US	USCO	CO013	40.015	-105.271	178680	3	Boulder, Colorado, United States	US	USCO	CO013	40.015	-105.271	178680	20171101091500	http://www.greeleytribune.com/news/local/denver-based-political-committee-fails-to-disclose-donors-spends-nearly-65000-on-greeley-city-council-race/
702900363	20171101	201711	2017	2017.8247	USAGOV	UNITED STATES	USA					GOV			USA	UNITED STATES	USA								0	025	025	02	1	-0.3	1	1	1	0.90534979423868	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	20171101091500	http://www.greeleytribune.com/news/local/denver-based-political-committee-fails-to-disclose-donors-spends-nearly-65000-on-greeley-city-council-race/
702900364	20171101	201711	2017	2017.8247	USAGOV	UNITED STATES	USA					GOV			USA	UNITED STATES	USA								1	0331	033	03	1	5.2	2	1	2	-0.94161958568739	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20171101091500	http://www.starbeacon.com/news/local_news/street-levy-renewal-on-ballot/article_71e8f34c-90ee-5216-81d5-085a7d90f4ad.html
702900365	20171101	201711	2017	2017.8247	USAGOV	UNITED STATES	USA					GOV			USA	UNITED STATES	USA								1	138	138	13	3	-7.0	2	1	2	-7.73809523809524	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20171101091500	http://www.athina984.gr/en/2017/11/01/terror-attack-in-lower-manhattan-ny/
702900366	20171101	201711	2017	2017.8247	USAGOV	THE WHITE HOUSE	USA					GOV			USAGOV	UNITED STATES	USA					GOV			1	046	046	04	1	7.0	2	1	2	-3.59788359788359	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	Longview, Washington, United States	US	USWA	WA015	46.1382	-122.938	1506304	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171101091500	http://www.kltv.com/story/36733456/gop-tax-writers-delay-rollout-as-trump-sets-rapid-timetable
702900367	20171101	201711	2017	2017.8247	USAGOV	UNITED STATES	USA					GOV			USAGOV	THE WHITE HOUSE	USA					GOV			1	046	046	04	1	7.0	2	1	2	-3.59788359788359	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20171101091500	http://www.kltv.com/story/36733456/gop-tax-writers-delay-rollout-as-trump-sets-rapid-timetable
702900368	20171101	201711	2017	2017.8247	USAGOV	UNITED STATES	USA					GOV			USAMED	THE ASSOCIATED PRESS	USA					MED			1	010	010	01	1	0.0	2	1	2	0.72254335260115	2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	20171101091500	http://lmtribune.com/opinion/otter-s-health-insurance-bet-has-paid-off/article_f941af97-9230-529a-af99-43b037dd7146.html
702900369	20171101	201711	2017	2017.8247	USAJUD	UNITED STATES	USA					JUD			USA	UNITED STATES	USA								0	043	043	04	1	2.8	2	1	2	-0.19646365422396	3	Wyoming County, Pennsylvania, United States	US	USPA	PA131	41.6254	-76.1249	1209192	3	Wyoming County, Pennsylvania, United States	US	USPA		41.6254	-76.1249	1209192	3	Wyoming County, Pennsylvania, United States	US	USPA		41.6254	-76.1249	1209192	20171101091500	http://wcexaminer.com/news/county-legacy-grant-money-available-1.2262183
