704320943	20171106	201711	2017	2017.8384	MED	MAGAZINE						MED			RUS	RUSSIA	RUS								0	181	181	18	4	-9.0	1	1	1	-0.46744574290484	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Rostow, Rostovskaya Oblast', Russia	RS	RS61	25090	47.2364	39.7139	-2993218	4	Rostow, Rostovskaya Oblast', Russia	RS	RS61	25090	47.2364	39.7139	-2993218	20171106133000	http://www.jadaliyya.com/pages/index/27303/new-texts-out-now_nathan-j.-citino-envisioning-the
704320944	20171106	201711	2017	2017.8384	MED	MAGAZINE						MED			RUS	MOLOTOV	RUS								0	181	181	18	4	-9.0	3	1	3	-0.46744574290484	4	Rostow, Rostovskaya Oblast', Russia	RS	RS61	25090	47.2364	39.7139	-2993218	4	Rostow, Rostovskaya Oblast', Russia	RS	RS61	25090	47.2364	39.7139	-2993218	4	Rostow, Rostovskaya Oblast', Russia	RS	RS61	25090	47.2364	39.7139	-2993218	20171106133000	http://www.jadaliyya.com/pages/index/27303/new-texts-out-now_nathan-j.-citino-envisioning-the
704320945	20171106	201711	2017	2017.8384	MED	MAGAZINE						MED			RUSGOV	RUSSIA	RUS					GOV			0	181	181	18	4	-9.0	1	1	1	-0.46744574290484	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Rostow, Rostovskaya Oblast', Russia	RS	RS61	25090	47.2364	39.7139	-2993218	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171106133000	http://www.jadaliyya.com/pages/index/27303/new-texts-out-now_nathan-j.-citino-envisioning-the
704320946	20171106	201711	2017	2017.8384	MED	TELEVISION						MED			SAU	SAUDI ARABIA	SAU								1	010	010	01	1	0.0	6	1	6	-2.57142857142857	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171106133000	http://www.arabnews.com/node/1189211/middle-east
704320947	20171106	201711	2017	2017.8384	MED	MANAGING EDITOR						MED			USA	UNITED STATES	USA								1	010	010	01	1	0.0	2	1	2	2.34817813765182	3	Poynter Institute, Florida, United States	US	USFL	FL103	27.7621	-82.6374	2481262	3	Poynter Institute, Florida, United States	US	USFL		27.7621	-82.6374	2481262	3	Poynter Institute, Florida, United States	US	USFL		27.7621	-82.6374	2481262	20171106133000	https://www.poynter.org/news/judy-woodruffs-tales-perseverance-enthrall-poynter-bowtie-ball
704320948	20171106	201711	2017	2017.8384	MED	WEBSITE						MED			USA	UNITED STATES	USA								0	010	010	01	1	0.0	8	1	8	0.81967213114754	3	Brooklyn Center, Minnesota, United States	US	USMN	MN053	45.0761	-93.3327	640508	3	Brooklyn Center, Minnesota, United States	US	USMN		45.0761	-93.3327	640508	3	Brooklyn Center, Minnesota, United States	US	USMN		45.0761	-93.3327	640508	20171106133000	https://www.hometownsource.com/abc_newspapers/abc_newspapers/community/community-schools-provide-critical-role-for-at-risk-students/article_3b6c6a22-bfeb-11e7-bb0e-8bb988ccd10c.html
704320949	20171106	201711	2017	2017.8384	MED	TELEVISION						MED			USA	TEXAS	USA								0	043	043	04	1	2.8	1	1	1	-7.11538461538462	3	Sutherland Springs, Texas, United States	US	USTX	TX493	29.2733	-98.0567	1369438	2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	20171106133000	http://www.springfieldnewssun.com/news/national/texas-church-shooting-suspect-was-court-martialed-discharged-from-air-force/3xghUkbspHnX9iEYsB01CJ/
704320950	20171106	201711	2017	2017.8384	MED	JOURNALIST						MED			USA	UNITED STATES	USA								0	046	046	04	1	7.0	7	1	7	2.34817813765182	3	Poynter Institute, Florida, United States	US	USFL	FL103	27.7621	-82.6374	2481262	3	Poynter Institute, Florida, United States	US	USFL		27.7621	-82.6374	2481262	3	Poynter Institute, Florida, United States	US	USFL		27.7621	-82.6374	2481262	20171106133000	https://www.poynter.org/news/judy-woodruffs-tales-perseverance-enthrall-poynter-bowtie-ball
704320951	20171106	201711	2017	2017.8384	MED	TELEVISION						MED			USA	UNITED STATES	USA								0	060	060	06	2	6.0	4	1	4	-7.11538461538462	3	Sutherland Springs, Texas, United States	US	USTX	TX493	29.2733	-98.0567	1369438	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	20171106133000	http://www.springfieldnewssun.com/news/national/texas-church-shooting-suspect-was-court-martialed-discharged-from-air-force/3xghUkbspHnX9iEYsB01CJ/
704320952	20171106	201711	2017	2017.8384	MED	TELEVISION						MED			USA	TEXAS	USA								0	060	060	06	2	6.0	1	1	1	-7.11538461538462	3	Sutherland Springs, Texas, United States	US	USTX	TX493	29.2733	-98.0567	1369438	2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	20171106133000	http://www.springfieldnewssun.com/news/national/texas-church-shooting-suspect-was-court-martialed-discharged-from-air-force/3xghUkbspHnX9iEYsB01CJ/
704320953	20171106	201711	2017	2017.8384	MED	WRITER						MED			USA	UNITED STATES	USA								0	070	070	07	2	7.0	2	1	2	-9.07668231611894	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171106133000	http://beta.latimes.com/local/lanow/la-me-ln-lapd-crime-stats-claim-20171103-story.html
704320954	20171106	201711	2017	2017.8384	MED	TELECOM						MED			USA	UNITED STATES	USA								1	111	111	11	3	-2.0	4	1	4	0	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20171106133000	http://koreabizwire.com/sk-holdings-to-spend-us60-million-in-north-american-fashion-brands/100244
704320955	20171106	201711	2017	2017.8384	MED	WRITER						MED			USA	UNITED STATES	USA								0	112	112	11	3	-2.0	6	1	6	-7.11538461538462	3	Champaign County, Ohio, United States	US	USOH	OH021	40.1334	-83.7666	1074023	3	Champaign County, Ohio, United States	US	USOH		40.1334	-83.7666	1074023	3	Champaign County, Ohio, United States	US	USOH		40.1334	-83.7666	1074023	20171106133000	http://www.springfieldnewssun.com/news/national/texas-church-shooting-suspect-was-court-martialed-discharged-from-air-force/3xghUkbspHnX9iEYsB01CJ/
704320956	20171106	201711	2017	2017.8384	MED	JOURNALIST						MED			USAMED	THE ASSOCIATED PRESS	USA					MED			1	010	010	01	1	0.0	12	2	12	-4.2323258417291	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171106133000	http://www.sfgate.com/news/article/Guardian-journalist-has-book-coming-on-Trump-and-12334755.php
704320957	20171106	201711	2017	2017.8384	MEX	MEXICO	MEX																		1	120	120	12	3	-4.0	8	1	8	1.74050632911392	4	Tepeyac, Hidalgo, Mexico	MX	MX13	20887	20.0514	-98.3028	6251054	0								4	Tepeyac, Hidalgo, Mexico	MX	MX13	20887	20.0514	-98.3028	6251054	20171106133000	http://depauliaonline.com/2017/11/06/ofrendas-pop-around-depaul-honor-day-dead/
704320958	20171106	201711	2017	2017.8384	MEX	MEXICO	MEX								BUS	COMPANIES						BUS			1	075	075	07	2	7.0	2	1	2	-3.17460317460317	3	Mount Rushmore, South Dakota, United States	US	USSD	SD103	43.8803	-103.459	1267035	3	Mount Rushmore, South Dakota, United States	US	USSD		43.8803	-103.459	1267035	3	Mount Rushmore, South Dakota, United States	US	USSD		43.8803	-103.459	1267035	20171106133000	http://www.ozarksfirst.com/news/inside-the-boom-in-doomsday-shelters/852025609
704320959	20171106	201711	2017	2017.8384	MEX	MEXICO	MEX								BUS	COMPANIES						BUS			1	075	075	07	2	7.0	8	1	8	-3.17460317460317	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20171106133000	http://www.ozarksfirst.com/news/inside-the-boom-in-doomsday-shelters/852025609
704320960	20171106	201711	2017	2017.8384	MEX	MEXICO	MEX								COP	PRISON						COP			0	180	180	18	4	-9.0	2	1	2	-8.50515463917526	4	Rancho, Coahuila de Zaragoza, Mexico	MX	MX07	19785	28.3667	-100.317	-1690943	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20171106133000	http://www.bbc.co.uk/news/world-latin-america-41885187
704320961	20171106	201711	2017	2017.8384	MEXCOP	MEXICO	MEX					COP													1	190	190	19	4	-10.0	14	1	10	-8.50515463917526	4	Rancho, Coahuila de Zaragoza, Mexico	MX	MX07	19785	28.3667	-100.317	-1690943	0								4	Rancho, Coahuila de Zaragoza, Mexico	MX	MX07	19785	28.3667	-100.317	-1690943	20171106133000	http://www.bbc.co.uk/news/world-latin-america-41885187
704320962	20171106	201711	2017	2017.8384	MEXCOP	MEXICO	MEX					COP													1	190	190	19	4	-10.0	6	1	6	-8.50515463917526	4	El Negro, Veracruz-Llave, Mexico	MX	MX30	21221	18.375	-94.8917	6279762	0								4	El Negro, Veracruz-Llave, Mexico	MX	MX30	21221	18.375	-94.8917	6279762	20171106133000	http://www.bbc.co.uk/news/world-latin-america-41885187
704320963	20171106	201711	2017	2017.8384	MEXEDU	MEXICO	MEX					EDU													1	0231	023	02	1	3.4	10	1	10	1.75438596491228	1	Mexico	MX	MX		23	-102	MX	0								1	Mexico	MX	MX		23	-102	MX	20171106133000	http://www.mexicoledger.com/news/20171106/students-raise-nearly-1000-for-united-way
704320964	20171106	201711	2017	2017.8384	MEXJUD	MEXICO	MEX					JUD			MEX	MEXICO	MEX								0	112	112	11	3	-2.0	4	1	4	-8.50515463917526	4	Rancho, Coahuila de Zaragoza, Mexico	MX	MX07	19785	28.3667	-100.317	-1690943	4	Rancho, Coahuila de Zaragoza, Mexico	MX	MX07	19785	28.3667	-100.317	-1690943	4	Rancho, Coahuila de Zaragoza, Mexico	MX	MX07	19785	28.3667	-100.317	-1690943	20171106133000	http://www.bbc.co.uk/news/world-latin-america-41885187
704320965	20171106	201711	2017	2017.8384	MEXJUD	MEXICO	MEX					JUD			MEX	MEXICO	MEX								0	112	112	11	3	-2.0	6	1	6	-8.50515463917526	4	El Negro, Veracruz-Llave, Mexico	MX	MX30	21221	18.375	-94.8917	6279762	4	El Negro, Veracruz-Llave, Mexico	MX	MX30	21221	18.375	-94.8917	6279762	4	El Negro, Veracruz-Llave, Mexico	MX	MX30	21221	18.375	-94.8917	6279762	20171106133000	http://www.bbc.co.uk/news/world-latin-america-41885187
704320966	20171106	201711	2017	2017.8384	MEXJUD	MEXICO	MEX					JUD			MEX	MEXICO	MEX								0	173	173	17	4	-5.0	4	1	4	-8.50515463917526	4	Rancho, Coahuila de Zaragoza, Mexico	MX	MX07	19785	28.3667	-100.317	-1690943	4	Rancho, Coahuila de Zaragoza, Mexico	MX	MX07	19785	28.3667	-100.317	-1690943	4	Rancho, Coahuila de Zaragoza, Mexico	MX	MX07	19785	28.3667	-100.317	-1690943	20171106133000	http://www.bbc.co.uk/news/world-latin-america-41885187
704320967	20171106	201711	2017	2017.8384	MEXJUD	MEXICO	MEX					JUD			MEX	MEXICO	MEX								0	173	173	17	4	-5.0	6	1	6	-8.50515463917526	4	El Negro, Veracruz-Llave, Mexico	MX	MX30	21221	18.375	-94.8917	6279762	4	El Negro, Veracruz-Llave, Mexico	MX	MX30	21221	18.375	-94.8917	6279762	4	El Negro, Veracruz-Llave, Mexico	MX	MX30	21221	18.375	-94.8917	6279762	20171106133000	http://www.bbc.co.uk/news/world-latin-america-41885187
704320968	20171106	201711	2017	2017.8384	MIL	NAVY						MIL													0	010	010	01	1	0.0	2	1	2	-3.88888888888889	4	Chardara, Samangan, Afghanistan	AF	AF32	100022	36.4083	67.485	9087767	0								4	Chardara, Samangan, Afghanistan	AF	AF32	100022	36.4083	67.485	9087767	20171106133000	https://foreignpolicy.com/2017/11/06/sitrep-saudi-shakeup-as-trump-stumps-for-more-weapons-sales/
704320969	20171106	201711	2017	2017.8384	MIL	COMBAT TROOPS						MIL													0	010	010	01	1	0.0	6	1	6	-2.25289575289575	1	Japan	JA	JA		36	138	JA	0								4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	20171106133000	https://givemeliberty01.com/tag/unselfish-service-missouri-state-highway-patrolman-died-in-japanese-pow-camp-in-wwii/
704320970	20171106	201711	2017	2017.8384	MIL	ADMIRAL						MIL													0	020	020	02	1	3.0	2	1	2	-3.88888888888889	4	Chardara, Samangan, Afghanistan	AF	AF32	100022	36.4083	67.485	9087767	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171106133000	https://foreignpolicy.com/2017/11/06/sitrep-saudi-shakeup-as-trump-stumps-for-more-weapons-sales/
704320971	20171106	201711	2017	2017.8384	MIL	NAVY						MIL													1	040	040	04	1	1.0	20	1	10	0	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20171106133000	http://www.staradvertiser.com/2017/11/06/hawaii-news/navy-to-hold-meeting-on-effects-of-at-sea-training/
704320972	20171106	201711	2017	2017.8384	MIL	MILITARY						MIL													1	051	051	05	1	3.4	2	1	2	0.97560975609756	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	0								4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	20171106133000	https://www.dailynews.co.zw/articles/2017/11/06/mliswa-defends-army-involvement-in-command-agric
704320973	20171106	201711	2017	2017.8384	MIL	MARINES						MIL													1	051	051	05	1	3.4	1	1	1	3.53535353535353	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	0								4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20171106133000	https://www.radyonatin.com/story.php?storyid=22446
704320974	20171106	201711	2017	2017.8384	MIL	MARINES						MIL													1	051	051	05	1	3.4	1	1	1	3.53535353535353	4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	0								4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20171106133000	https://www.radyonatin.com/story.php?storyid=22446
704320975	20171106	201711	2017	2017.8384	MIL	MARINES						MIL													1	051	051	05	1	3.4	3	1	3	3.53535353535353	4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	0								4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	20171106133000	https://www.radyonatin.com/story.php?storyid=22446
704320976	20171106	201711	2017	2017.8384	MIL	MILITARY						MIL													1	051	051	05	1	3.4	3	1	3	0.97560975609756	4	Kuwadzana, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8253	30.9264	9081264	0								4	Kuwadzana, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8253	30.9264	9081264	20171106133000	https://www.dailynews.co.zw/articles/2017/11/06/mliswa-defends-army-involvement-in-command-agric
704320977	20171106	201711	2017	2017.8384	MIL	CAPTAIN						MIL													1	112	112	11	3	-2.0	10	1	10	-9.07668231611894	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20171106133000	http://beta.latimes.com/local/lanow/la-me-ln-lapd-crime-stats-claim-20171103-story.html
704320978	20171106	201711	2017	2017.8384	MIL	MILITARY						MIL													0	1384	138	13	3	-7.0	5	1	5	-4.73684210526316	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171106133000	Belorusskiy Partizan in Russian/BBC Monitoring/(c) BBC
704320979	20171106	201711	2017	2017.8384	MIL	GOVERNMENT TROOPS						MIL													1	190	190	19	4	-10.0	10	1	10	3.53535353535353	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	0								4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20171106133000	https://www.radyonatin.com/story.php?storyid=22446
704320980	20171106	201711	2017	2017.8384	MIL	SPECIAL FORCES						MIL			AFG	AFGHANISTAN	AFG								0	190	190	19	4	-10.0	4	1	4	-3.88888888888889	4	Kunduz, Kondoz, Afghanistan	AF	AF24	3642	36.729	68.857	-3381731	4	Kunduz, Kondoz, Afghanistan	AF	AF24	3642	36.729	68.857	-3381731	4	Kunduz, Kondoz, Afghanistan	AF	AF24	3642	36.729	68.857	-3381731	20171106133000	https://foreignpolicy.com/2017/11/06/sitrep-saudi-shakeup-as-trump-stumps-for-more-weapons-sales/
704320981	20171106	201711	2017	2017.8384	MIL	SPECIAL FORCES						MIL			AFG	AFGHANISTAN	AFG								0	190	190	19	4	-10.0	1	1	1	-3.88888888888889	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20171106133000	https://foreignpolicy.com/2017/11/06/sitrep-saudi-shakeup-as-trump-stumps-for-more-weapons-sales/
704320982	20171106	201711	2017	2017.8384	MIL	FIGHTER JET						MIL			ARE	UNITED ARAB EMIRATES	ARE								0	131	131	13	3	-5.8	10	1	10	-3.88888888888889	1	United Arab Emirates	AE	AE		24	54	AE	1	United Arab Emirates	AE	AE		24	54	AE	1	United Arab Emirates	AE	AE		24	54	AE	20171106133000	https://foreignpolicy.com/2017/11/06/sitrep-saudi-shakeup-as-trump-stumps-for-more-weapons-sales/
704320983	20171106	201711	2017	2017.8384	MIL	AIR FORCE						MIL			BUS	AEROSPACE						BUS			1	090	090	09	2	-2.0	10	1	10	-0.22421524663677	0								0								0								20171106133000	http://www.defenceweb.co.za/index.php?option=com_content&view=article&id=49767:saaf-improving-its-maintenance-capability&catid=111:sa-defence&Itemid=242
704320984	20171106	201711	2017	2017.8384	MIL	ARMY						MIL			CHN	CHINA	CHN								1	043	043	04	1	2.8	6	1	6	0.88495575221239	4	Arunachal, Assam, India	IN	IN03	70088	24.8667	92.7667	-2089162	5	Tibet, Xizang, China	CH	CH14	13213	32	90	-1934604	4	Arunachal, Assam, India	IN	IN03	70088	24.8667	92.7667	-2089162	20171106133000	https://www.northeasttoday.in/china-objects-to-defence-minister-sitharamans-visit-to-arunachal/
704320985	20171106	201711	2017	2017.8384	MIL	ARMY						MIL			CHN	CHINA	CHN								1	043	043	04	1	2.8	2	1	2	0.88495575221239	4	Arunachal, Assam, India	IN	IN03	70088	24.8667	92.7667	-2089162	4	Arunachal, Assam, India	IN	IN03	70088	24.8667	92.7667	-2089162	4	Arunachal, Assam, India	IN	IN03	70088	24.8667	92.7667	-2089162	20171106133000	https://www.northeasttoday.in/china-objects-to-defence-minister-sitharamans-visit-to-arunachal/
704320986	20171106	201711	2017	2017.8384	MIL	REGIMENT						MIL			COP	DEPUTY						COP			0	040	040	04	1	1.0	2	1	2	0.24420024420025	4	Manipur, Uttar Pradesh, India	IN	IN36	70268	27.0529	79.3583	10452605	4	Manipur, Uttar Pradesh, India	IN	IN36	70268	27.0529	79.3583	10452605	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	20171106133000	http://www.thestatesman.com/books-education/through-the-bylanes-of-history-1502523478.html
704320987	20171106	201711	2017	2017.8384	MIL	REGIMENT						MIL			COP	DEPUTY						COP			0	040	040	04	1	1.0	8	1	8	0.24420024420025	4	Manipur, Uttar Pradesh, India	IN	IN36	70268	27.0529	79.3583	10452605	4	Manipur, Uttar Pradesh, India	IN	IN36	70268	27.0529	79.3583	10452605	4	Manipur, Uttar Pradesh, India	IN	IN36	70268	27.0529	79.3583	10452605	20171106133000	http://www.thestatesman.com/books-education/through-the-bylanes-of-history-1502523478.html
704320988	20171106	201711	2017	2017.8384	MIL	NAVY						MIL			FRA	FRANCE	FRA								1	042	042	04	1	1.9	10	1	10	1.0840108401084	4	Cherbourg, Basse-Normandie, France	FR	FR99	16250	49.64	-1.6155	-1419880	4	Cherbourg, Basse-Normandie, France	FR	FR99	16250	49.64	-1.6155	-1419880	4	Cherbourg, Basse-Normandie, France	FR	FR99	16250	49.64	-1.6155	-1419880	20171106133000	http://www.business-standard.com/article/news-ians/navy-chief-on-five-day-visit-to-france-117110601058_1.html
704320989	20171106	201711	2017	2017.8384	MIL	ADMIRAL						MIL			FRAGOVMIL	FRENCH	FRA					GOV	MIL		1	042	042	04	1	1.9	3	1	3	1.0840108401084	4	Cherbourg, Basse-Normandie, France	FR	FR99	16250	49.64	-1.6155	-1419880	4	Cherbourg, Basse-Normandie, France	FR	FR99	16250	49.64	-1.6155	-1419880	4	Cherbourg, Basse-Normandie, France	FR	FR99	16250	49.64	-1.6155	-1419880	20171106133000	http://www.business-standard.com/article/news-ians/navy-chief-on-five-day-visit-to-france-117110601058_1.html
704320990	20171106	201711	2017	2017.8384	MIL	NAVY						MIL			FRAMIL	FRENCH	FRA					MIL			1	043	043	04	1	2.8	3	1	3	1.0840108401084	4	Cherbourg, Basse-Normandie, France	FR	FR99	16250	49.64	-1.6155	-1419880	4	Cherbourg, Basse-Normandie, France	FR	FR99	16250	49.64	-1.6155	-1419880	4	Cherbourg, Basse-Normandie, France	FR	FR99	16250	49.64	-1.6155	-1419880	20171106133000	http://www.business-standard.com/article/news-ians/navy-chief-on-five-day-visit-to-france-117110601058_1.html
704320991	20171106	201711	2017	2017.8384	MIL	ARMY						MIL			HLH	HOSPITAL						HLH			1	042	042	04	1	1.9	5	1	5	-2	0								0								0								20171106133000	http://www.daijiworld.com/news/newsDisplay.aspx?newsID=480220
