704941067	20171108	201711	2017	2017.8438	MED	WEBSITE						MED													0	128	128	12	3	-5.0	10	1	10	0.29771749917301	1	Gibraltar	GI	GI		36.133333	-5.35	GI	0								1	Gibraltar	GI	GI		36.133333	-5.35	GI	20171108094500	http://mondaq.com/uk/x/642354/offshore+financial+centres/Gibraltar+Is+International+UK
704941068	20171108	201711	2017	2017.8438	MED	JOURNALIST						MED													0	130	130	13	3	-4.4	3	1	3	-4.03508771929824	4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	0								4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	20171108094500	http://news2.onlinenigeria.com/news/general/675037-panic-as-military-deploys-helicopters-in-n%E2%80%99delta.html
704941069	20171108	201711	2017	2017.8438	MED	WRITER						MED													1	172	172	17	4	-5.0	10	1	10	-0.62413314840499	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	0								4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	20171108094500	http://www.yorkshirepost.co.uk/news/analysis/hull-noir-shedding-light-on-the-dark-side-of-life-1-8845612
704941070	20171108	201711	2017	2017.8438	MED	MEDIA						MED													1	180	180	18	4	-9.0	3	1	3	4.97448979591837	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171108094500	https://xnepali.net/tag/sunny-leone/
704941071	20171108	201711	2017	2017.8438	MED	MEDIA						MED													1	180	180	18	4	-9.0	5	1	5	3.80710659898477	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20171108094500	https://xnepali.net/hotter-than-sunny-leone-anmols-actress-aditi-budhathoki-featured-in-abp-news-india/
704941072	20171108	201711	2017	2017.8438	MED	SPOKESMAN						MED			CHE	SWITZERLAND	CHE								1	010	010	01	1	0.0	1	1	1	-6.32054176072234	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20171108094500	http://muslimnews.co.uk/news/middle-east/un-concerned-aid-operations-yemen-blocked-saudi-arabia-killing-civilians/
704941073	20171108	201711	2017	2017.8438	MED	MEDIA						MED			COP	POLICE						COP			0	112	112	11	3	-2.0	10	1	10	-9.94065281899112	4	Allahabad, Uttar Pradesh, India	IN	IN36	70270	25.45	81.85	-2088510	4	Allahabad, Uttar Pradesh, India	IN	IN36	70270	25.45	81.85	-2088510	4	Allahabad, Uttar Pradesh, India	IN	IN36	70270	25.45	81.85	-2088510	20171108094500	http://www.news18.com/news/india/tale-of-two-botched-up-investigations-is-ryan-murder-probe-going-the-aarushi-way-1570209.html
704941074	20171108	201711	2017	2017.8438	MED	SPOKESMAN						MED			CVL	CIVILIAN						CVL			1	010	010	01	1	0.0	6	1	6	-6.32054176072234	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20171108094500	http://muslimnews.co.uk/news/middle-east/un-concerned-aid-operations-yemen-blocked-saudi-arabia-killing-civilians/
704941075	20171108	201711	2017	2017.8438	MED	NEWS ORGANISATION						MED			CVL	VILLAGE						CVL			1	046	046	04	1	7.0	8	1	8	-4.64547677261613	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171108094500	https://tribune.com.pk/story/1548605/3-experts-delhi-blame-pornography-increasing-number-rapes/
704941076	20171108	201711	2017	2017.8438	MED	NEWS ORGANISATION						MED			CVL	VILLAGE						CVL			1	046	046	04	1	7.0	2	1	2	-4.64547677261613	4	Hindustan, India (general), India	IN	IN00	17857	28	76	-3414754	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Hindustan, India (general), India	IN	IN00	17857	28	76	-3414754	20171108094500	https://tribune.com.pk/story/1548605/3-experts-delhi-blame-pornography-increasing-number-rapes/
704941077	20171108	201711	2017	2017.8438	MED	SPOKESMAN						MED			CVL	CIVILIAN						CVL			1	190	190	19	4	-10.0	7	1	7	-6.32054176072234	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20171108094500	http://muslimnews.co.uk/news/middle-east/un-concerned-aid-operations-yemen-blocked-saudi-arabia-killing-civilians/
704941078	20171108	201711	2017	2017.8438	MED	MEDIA						MED			EDU	STUDENT						EDU			1	030	030	03	1	4.0	1	1	1	7.58853288364249	3	Temple University, Pennsylvania, United States	US	USPA	PA101	39.9809	-75.153	1189357	3	Temple University, Pennsylvania, United States	US	USPA		39.9809	-75.153	1189357	3	Temple University, Pennsylvania, United States	US	USPA		39.9809	-75.153	1189357	20171108094500	http://www.artandeducation.net/announcements/161916/call-for-applications-ma-mfa-and-phd-programs-in-film-and-media-arts
704941079	20171108	201711	2017	2017.8438	MED	MEDIA						MED			EDU	STUDENT						EDU			1	030	030	03	1	4.0	4	1	4	7.58853288364249	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Temple University, Pennsylvania, United States	US	USPA		39.9809	-75.153	1189357	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20171108094500	http://www.artandeducation.net/announcements/161916/call-for-applications-ma-mfa-and-phd-programs-in-film-and-media-arts
704941080	20171108	201711	2017	2017.8438	MED	WRITER						MED			GBR	UNITED KINGDOM	GBR								1	051	051	05	1	3.4	2	1	2	-0.62413314840499	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171108094500	http://www.yorkshirepost.co.uk/news/analysis/hull-noir-shedding-light-on-the-dark-side-of-life-1-8845612
704941081	20171108	201711	2017	2017.8438	MED	WRITER						MED			GBR	UNITED KINGDOM	GBR								1	051	051	05	1	3.4	2	1	2	-0.62413314840499	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	20171108094500	http://www.yorkshirepost.co.uk/news/analysis/hull-noir-shedding-light-on-the-dark-side-of-life-1-8845612
704941082	20171108	201711	2017	2017.8438	MED	SPOKESMAN						MED			GOV	GOVERNMENT						GOV			1	0234	023	02	1	3.4	10	1	10	-4.03508771929824	4	Burutu, Delta, Nigeria	NI	NI36	22730	5.35091	5.50759	-2003487	4	Burutu, Delta, Nigeria	NI	NI36	22730	5.35091	5.50759	-2003487	4	Burutu, Delta, Nigeria	NI	NI36	22730	5.35091	5.50759	-2003487	20171108094500	http://news2.onlinenigeria.com/news/general/675037-panic-as-military-deploys-helicopters-in-n%E2%80%99delta.html
704941083	20171108	201711	2017	2017.8438	MED	MEDIA						MED			GOV	PRESIDENT						GOV			0	043	043	04	1	2.8	3	1	3	-0.43859649122807	1	Liberia	LI	LI		6.5	-9.5	LI	1	Liberia	LI	LI		6.5	-9.5	LI	1	Liberia	LI	LI		6.5	-9.5	LI	20171108094500	https://amonpointtv.com/2017/11/08/statue-liberian-president-allegedly-spotted-owerri-ahead-visit-imo-state-photos/
704941084	20171108	201711	2017	2017.8438	MED	MEDIA						MED			GOV	PRESIDENT						GOV			0	043	043	04	1	2.8	5	1	5	-0.43859649122807	1	South Africa	SF	SF		-30	26	SF	1	Liberia	LI	LI		6.5	-9.5	LI	1	Liberia	LI	LI		6.5	-9.5	LI	20171108094500	https://amonpointtv.com/2017/11/08/statue-liberian-president-allegedly-spotted-owerri-ahead-visit-imo-state-photos/
704941085	20171108	201711	2017	2017.8438	MED	JOURNALIST						MED			GOVEDU	MINIST OF EDUCATION						GOV	EDU		1	040	040	04	1	1.0	10	1	10	0	4	Akufo, Ghana (general), Ghana	GH	GH00	190679	5.85	-0.35	-2069039	4	Akufo, Ghana (general), Ghana	GH	GH00	190679	5.85	-0.35	-2069039	4	Akufo, Ghana (general), Ghana	GH	GH00	190679	5.85	-0.35	-2069039	20171108094500	http://citifmonline.com/2017/11/08/ghc80m-allocated-for-furniture-under-free-shs-napo/
704941086	20171108	201711	2017	2017.8438	MED	JOURNALIST						MED			IND	DELHI	IND								1	040	040	04	1	1.0	2	1	2	-2.69749518304432	1	Sweden	SW	SW		62	15	SW	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	1	Sweden	SW	SW		62	15	SW	20171108094500	https://www.dawn.com/news/1368925
704941087	20171108	201711	2017	2017.8438	MED	PUBLIC RADIO						MED			ISR	ISRAEL	ISR								1	112	112	11	3	-2.0	4	1	4	-1.10803324099723	4	Lahav, HaDarom, Israel	IS	IS01	18315	31.3795	34.8696	-780484	4	Lahav, HaDarom, Israel	IS	IS01	18315	31.3795	34.8696	-780484	4	Lahav, HaDarom, Israel	IS	IS01	18315	31.3795	34.8696	-780484	20171108094500	https://www.middleeastmonitor.com/20171108-investigations-with-netanyahus-envoy-in-the-submarines-case/
704941088	20171108	201711	2017	2017.8438	MED	MEDIA						MED			ITA	ROME	ITA								0	010	010	01	1	0.0	14	1	14	2.38095238095238	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20171108094500	https://www.wfp.org/news/news-release/russia-debt-development-initiative-support-school-meals-mozambique
704941089	20171108	201711	2017	2017.8438	MED	PUBLISHER						MED			MDV	MALE	MDV								1	013	013	01	1	0.4	10	1	10	-0.31746031746032	3	Whitefish, Montana, United States	US	USMT	MT029	48.4111	-114.338	793219	3	Whitefish, Montana, United States	US	USMT	MT029	48.4111	-114.338	793219	3	Whitefish, Montana, United States	US	USMT	MT029	48.4111	-114.338	793219	20171108094500	http://mtstandard.com/opinion/editorial/looking-back-at-a-kinder-time-and-the-story-of/article_71e286e9-a247-5e20-b833-754cc0debb56.html
704941090	20171108	201711	2017	2017.8438	MED	MEDIA						MED			MDVEDU	MALE	MDV					EDU			1	112	112	11	3	-2.0	10	1	10	-7.18954248366014	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171108094500	http://www.theshillongtimes.com/2017/11/08/sexual-harassment-2/
704941091	20171108	201711	2017	2017.8438	MED	SPOKESMAN						MED			MIL	AIR FORCE						MIL			0	011	011	01	1	-0.1	10	1	10	0.38535645472062	0								0								0								20171108094500	https://www.bloomberg.com/news/articles/2017-11-08/the-air-force-wants-fighter-jets-with-lasers
704941092	20171108	201711	2017	2017.8438	MED	SPOKESMAN						MED			MIL	AIR FORCE						MIL			0	120	120	12	3	-4.0	10	1	10	0.38535645472062	0								0								0								20171108094500	https://www.bloomberg.com/news/articles/2017-11-08/the-air-force-wants-fighter-jets-with-lasers
704941093	20171108	201711	2017	2017.8438	MED	JOURNALIST						MED			MMRREL	BURMESE	MMR								1	012	012	01	1	-0.4	6	1	6	-5.42540073982737	5	Rakhine State, Rakhine State, Myanmar	BM	BM01	41814	19	94.25	-440595	5	Rakhine State, Rakhine State, Myanmar	BM	BM01	41814	19	94.25	-440595	5	Rakhine State, Rakhine State, Myanmar	BM	BM01	41814	19	94.25	-440595	20171108094500	http://www.zocalopublicsquare.org/2017/11/08/origins-burmas-old-dangerous-hatred/ideas/essay/
704941094	20171108	201711	2017	2017.8438	MED	MEDIA						MED			MOZ	MOZAMBIQUE	MOZ								0	010	010	01	1	0.0	6	1	6	2.38095238095238	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20171108094500	https://www.wfp.org/news/news-release/russia-debt-development-initiative-support-school-meals-mozambique
704941095	20171108	201711	2017	2017.8438	MED	MEDIA						MED			NPL	NEPAL	NPL								1	180	180	18	4	-9.0	1	1	1	4.97448979591837	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	20171108094500	https://xnepali.net/tag/sunny-leone/
704941096	20171108	201711	2017	2017.8438	MED	MEDIA						MED			NPL	NEPAL	NPL								1	180	180	18	4	-9.0	1	1	1	4.97448979591837	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171108094500	https://xnepali.net/tag/sunny-leone/
704941097	20171108	201711	2017	2017.8438	MED	WRITER						MED			SAU	RIYADH	SAU								1	130	130	13	3	-4.4	3	1	3	-4.84848484848485	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	Iran	IR	IR		32	53	IR	20171108094500	http://english.alarabiya.net/en/News/gulf/2017/11/08/Iran-s-Rouhani-defends-Houthi-missile-attack-on-Saudi-Arabia.html
704941098	20171108	201711	2017	2017.8438	MED	WRITER						MED			SAU	RIYADH	SAU								1	130	130	13	3	-4.4	2	1	2	-4.84848484848485	1	Iran	IR	IR		32	53	IR	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	Iran	IR	IR		32	53	IR	20171108094500	http://english.alarabiya.net/en/News/gulf/2017/11/08/Iran-s-Rouhani-defends-Houthi-missile-attack-on-Saudi-Arabia.html
704941099	20171108	201711	2017	2017.8438	MED	WRITER						MED			SAU	RIYADH	SAU								1	194	194	19	4	-10.0	3	1	3	-4.84848484848485	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	Yemen	YM	YM		15.5	47.5	YM	20171108094500	http://english.alarabiya.net/en/News/gulf/2017/11/08/Iran-s-Rouhani-defends-Houthi-missile-attack-on-Saudi-Arabia.html
704941100	20171108	201711	2017	2017.8438	MED	WRITER						MED			SAU	RIYADH	SAU								1	194	194	19	4	-10.0	2	1	2	-4.84848484848485	1	Iran	IR	IR		32	53	IR	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	Yemen	YM	YM		15.5	47.5	YM	20171108094500	http://english.alarabiya.net/en/News/gulf/2017/11/08/Iran-s-Rouhani-defends-Houthi-missile-attack-on-Saudi-Arabia.html
704941101	20171108	201711	2017	2017.8438	MED	COLUMNIST						MED			USA	UNITED STATES	USA								1	193	193	19	4	-10.0	2	1	2	-4.43131462333826	3	First Baptist Church, Texas, United States	US	USTX	TX167	29.3941	-94.9155	1385009	3	First Baptist Church, Texas, United States	US	USTX		29.3941	-94.9155	1385009	3	First Baptist Church, Texas, United States	US	USTX		29.3941	-94.9155	1385009	20171108094500	https://www.bostonglobe.com/opinion/2017/11/06/not-going-write-about-guns-today/g01Smf4wwS06OzYPZKARQL/story.html
704941102	20171108	201711	2017	2017.8438	MEDBUS	TELECOM						MED	BUS		PRT	LISBON	PRT								1	046	046	04	1	7.0	5	1	5	-1.17252931323283	2	Florida, United States	US	USFL		27.8333	-81.717	FL	4	Lisbon, Lisboa, Portugal	PO	PO14	24830	38.7167	-9.13333	-2167973	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171108094500	https://www.prnewswire.com/news-releases/wedo-technologies-hosted-revenue-assurance-and-fraud-management-conference-in-miami-fl-300550902.html
704941103	20171108	201711	2017	2017.8438	MEX	MEXICO	MEX								USA	UNITED STATES	USA								0	010	010	01	1	0.0	2	1	2	-2.61066969353008	4	Blackrock, Baja California Sur, Mexico	MX	MX03	19556	25.25	-110.933	-1694031	3	Roseland, New Jersey, United States	US	USNJ	NJ013	40.8207	-74.2938	879822	3	Roseland, New Jersey, United States	US	USNJ	NJ013	40.8207	-74.2938	879822	20171108094500	https://in.reuters.com/article/us-adp-pershingsquare/billionaire-investor-ackman-loses-bitter-adp-proxy-battle-idINKBN1D71CN
704941104	20171108	201711	2017	2017.8438	MIL	MILITARY						MIL													1	010	010	01	1	0.0	10	1	10	-3.2258064516129	4	Kombo South District, Western, Gambia	GA	GA05	16441	13.25	-16.75	-1200465	0								4	Kombo South District, Western, Gambia	GA	GA05	16441	13.25	-16.75	-1200465	20171108094500	http://allafrica.com/stories/201711080304.html
704941105	20171108	201711	2017	2017.8438	MIL	MILITARY						MIL													0	020	020	02	1	3.0	2	1	2	-6.32054176072234	4	Al-Layl, Saudi Arabia (general), Saudi Arabia	SA	SA00	36760	31.2667	40.4667	-3092148	0								4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	20171108094500	http://muslimnews.co.uk/news/middle-east/un-concerned-aid-operations-yemen-blocked-saudi-arabia-killing-civilians/
704941106	20171108	201711	2017	2017.8438	MIL	MILITARY						MIL													0	020	020	02	1	3.0	8	1	8	-6.32054176072234	4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	0								4	Al-Layl, Saudi Arabia (general), Saudi Arabia	SA	SA00	36760	31.2667	40.4667	-3092148	20171108094500	http://muslimnews.co.uk/news/middle-east/un-concerned-aid-operations-yemen-blocked-saudi-arabia-killing-civilians/
704941107	20171108	201711	2017	2017.8438	MIL	MILITARY						MIL													0	040	040	04	1	1.0	10	1	10	1.08695652173913	1	New Zealand	NZ	NZ		-42	174	NZ	0								1	New Zealand	NZ	NZ		-42	174	NZ	20171108094500	https://www.geospatialworld.net/news/luxembourg-launch-earth-observation-satellite-military-purposes/
704941108	20171108	201711	2017	2017.8438	MIL	MILITARY						MIL													0	080	080	08	2	5.0	10	1	10	0.36845983787767	1	Iraq	IZ	IZ		33	44	IZ	0								1	Iraq	IZ	IZ		33	44	IZ	20171108094500	http://www.manchestereveningnews.co.uk/news/greater-manchester-news/died-five-times-flat-lined-13872225
704941109	20171108	201711	2017	2017.8438	MIL	MILITARY						MIL													1	0841	084	08	2	7.0	12	1	6	2.20820189274448	3	Clearwater, Florida, United States	US	USFL	FL103	27.9659	-82.8001	280543	0								3	Clearwater, Florida, United States	US	USFL	FL103	27.9659	-82.8001	280543	20171108094500	http://www.prweb.com/releases/2017/11/prweb14886824.htm
704941110	20171108	201711	2017	2017.8438	MIL	MILITARY						MIL													1	0841	084	08	2	7.0	8	1	4	2.20820189274448	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171108094500	http://www.prweb.com/releases/2017/11/prweb14886824.htm
704941111	20171108	201711	2017	2017.8438	MIL	MILITARY						MIL													0	090	090	09	2	-2.0	10	1	10	-1.44329896907216	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20171108094500	http://www.eagletribune.com/region/taiwanese-fighter-jet-goes-missing-above-east-china-sea/article_bd378896-57be-5736-b5b7-cbd2de383dbd.html
704941112	20171108	201711	2017	2017.8438	MIL	MILITARY						MIL													0	150	150	15	4	-7.2	4	1	4	0.14869888475836	4	Malabar, Kerala, India	IN	IN13	17699	9.96667	76.2333	-2093645	0								4	Malabar, Kerala, India	IN	IN13	17699	9.96667	76.2333	-2093645	20171108094500	http://www.theshillongtimes.com/2017/11/08/quadrilateralism-policy/
704941113	20171108	201711	2017	2017.8438	MIL	MILITARY						MIL													0	161	161	16	4	-4.0	5	1	5	-0.95328884652049	1	Cambodia	CB	CB		13	105	CB	0								1	Cambodia	CB	CB		13	105	CB	20171108094500	https://www.irrawaddy.com/from-the-archive/man-in-the-middle.html
704941114	20171108	201711	2017	2017.8438	MIL	COLONEL						MIL													1	190	190	19	4	-10.0	6	1	6	-7.40740740740741	4	Kwazulu, Eastern Cape, South Africa	SF	SF05	77353	-31.2895	29.4551	-1250484	0								4	Kwazulu, Eastern Cape, South Africa	SF	SF05	77353	-31.2895	29.4551	-1250484	20171108094500	https://www.timeslive.co.za/news/south-africa/2017-11-08-four-slain-in-kwamashu-mass-shooting/
704941115	20171108	201711	2017	2017.8438	MIL	MILITARY						MIL													0	190	190	19	4	-10.0	3	1	3	-2.15343203230148	3	Utica, Nebraska, United States	US	USNE	NE159	40.8961	-97.3453	1669582	0								3	Utica, Nebraska, United States	US	USNE	NE159	40.8961	-97.3453	1669582	20171108094500	http://www.sewardindependent.com/news/world-war-ii-veteran-reflects-on-service/article_55fab936-c408-11e7-bc88-63ad848e873f.html
704941116	20171108	201711	2017	2017.8438	MIL	COLONEL						MIL													1	193	193	19	4	-10.0	6	1	6	-7.40740740740741	4	Kwazulu, Eastern Cape, South Africa	SF	SF05	77353	-31.2895	29.4551	-1250484	0								4	Kwazulu, Eastern Cape, South Africa	SF	SF05	77353	-31.2895	29.4551	-1250484	20171108094500	https://www.timeslive.co.za/news/south-africa/2017-11-08-four-slain-in-kwamashu-mass-shooting/
704941117	20171108	201711	2017	2017.8438	MIL	MILITARY						MIL													0	193	193	19	4	-10.0	6	1	6	-4.98866213151928	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	0								4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20171108094500	https://www.voanews.com/a/arsa-uprising-in-myanmar/4106029.html
704941118	20171108	201711	2017	2017.8438	MIL	MILITARY						MIL													0	193	193	19	4	-10.0	6	1	6	-4.98866213151928	4	Maungdaw, Rakhine State, Myanmar	BM	BM01	41812	20.8167	92.3667	-429034	0								4	Maungdaw, Rakhine State, Myanmar	BM	BM01	41812	20.8167	92.3667	-429034	20171108094500	https://www.voanews.com/a/arsa-uprising-in-myanmar/4106029.html
704941119	20171108	201711	2017	2017.8438	MIL	MILITARY						MIL													0	193	193	19	4	-10.0	8	1	4	-4.98866213151928	5	Rakhine State, Rakhine State, Myanmar	BM	BM01	41814	19	94.25	-440595	0								5	Rakhine State, Rakhine State, Myanmar	BM	BM01	41814	19	94.25	-440595	20171108094500	https://www.voanews.com/a/arsa-uprising-in-myanmar/4106029.html
704941120	20171108	201711	2017	2017.8438	MIL	MILITARY						MIL													0	195	195	19	4	-10.0	2	1	2	-6.32054176072234	4	Al-Layl, Saudi Arabia (general), Saudi Arabia	SA	SA00	36760	31.2667	40.4667	-3092148	0								4	Al-Layl, Saudi Arabia (general), Saudi Arabia	SA	SA00	36760	31.2667	40.4667	-3092148	20171108094500	http://muslimnews.co.uk/news/middle-east/un-concerned-aid-operations-yemen-blocked-saudi-arabia-killing-civilians/
704941121	20171108	201711	2017	2017.8438	MIL	MILITARY						MIL													0	195	195	19	4	-10.0	6	1	6	-6.32054176072234	4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	0								4	Al-Layl, Saudi Arabia (general), Saudi Arabia	SA	SA00	36760	31.2667	40.4667	-3092148	20171108094500	http://muslimnews.co.uk/news/middle-east/un-concerned-aid-operations-yemen-blocked-saudi-arabia-killing-civilians/
704941122	20171108	201711	2017	2017.8438	MIL	MILITARY						MIL													0	195	195	19	4	-10.0	2	1	2	-6.32054176072234	4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	0								4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	20171108094500	http://muslimnews.co.uk/news/middle-east/un-concerned-aid-operations-yemen-blocked-saudi-arabia-killing-civilians/
704941123	20171108	201711	2017	2017.8438	MIL	COLONEL						MIL			AFR	AFRICA	AFR								1	190	190	19	4	-10.0	4	1	4	-7.40740740740741	4	Kwazulu, Eastern Cape, South Africa	SF	SF05	77353	-31.2895	29.4551	-1250484	4	Kwazulu, Eastern Cape, South Africa	SF	SF05	77353	-31.2895	29.4551	-1250484	4	Kwazulu, Eastern Cape, South Africa	SF	SF05	77353	-31.2895	29.4551	-1250484	20171108094500	https://www.timeslive.co.za/news/south-africa/2017-11-08-four-slain-in-kwamashu-mass-shooting/
704941124	20171108	201711	2017	2017.8438	MIL	COLONEL						MIL			AFR	AFRICA	AFR								1	193	193	19	4	-10.0	4	1	4	-7.40740740740741	4	Kwazulu, Eastern Cape, South Africa	SF	SF05	77353	-31.2895	29.4551	-1250484	4	Kwazulu, Eastern Cape, South Africa	SF	SF05	77353	-31.2895	29.4551	-1250484	4	Kwazulu, Eastern Cape, South Africa	SF	SF05	77353	-31.2895	29.4551	-1250484	20171108094500	https://www.timeslive.co.za/news/south-africa/2017-11-08-four-slain-in-kwamashu-mass-shooting/
704941125	20171108	201711	2017	2017.8438	MIL	COMMANDER						MIL			BGD	DHAKA	BGD								0	010	010	01	1	0.0	10	1	10	-4.98866213151928	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20171108094500	https://www.voanews.com/a/arsa-uprising-in-myanmar/4106029.html
704941126	20171108	201711	2017	2017.8438	MIL	ADMIRAL						MIL			CHN	CHINA	CHN								1	020	020	02	1	3.0	1	1	1	1.53846153846154	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171108094500	http://globalnation.inquirer.net/161562/asia-pacific-think-indo-pacific-says-us
704941127	20171108	201711	2017	2017.8438	MIL	COMMANDING OFFICER						MIL			COP	POLICE						COP			1	112	112	11	3	-2.0	10	1	10	-9.04872389791183	3	Sutherland Springs, Texas, United States	US	USTX	TX493	29.2733	-98.0567	1369438	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	20171108094500	http://wvmetronews.com/2017/11/08/texas-shooter-should-have-been-poster-child-for-who-cannot-get-a-gun/
704941128	20171108	201711	2017	2017.8438	MIL	COMMANDING OFFICER						MIL			COP	POLICE						COP			1	130	130	13	3	-4.4	4	1	4	-9.04872389791183	3	Sutherland Springs, Texas, United States	US	USTX	TX493	29.2733	-98.0567	1369438	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	20171108094500	http://wvmetronews.com/2017/11/08/texas-shooter-should-have-been-poster-child-for-who-cannot-get-a-gun/
