703842401	20171104	201711	2017	2017.8329	CRM	DEALER						CRM			COP	PRISON						COP			1	173	173	17	4	-5.0	10	1	10	-4.5016077170418	3	Cedar Rapids, Iowa, United States	US	USIA	IA113	42.0083	-91.6441	465941	3	Cedar Rapids, Iowa, United States	US	USIA		42.0083	-91.6441	465941	3	Cedar Rapids, Iowa, United States	US	USIA		42.0083	-91.6441	465941	20171104080000	http://www.telegraphherald.com/news/tri-state/article_b88b8717-a9e4-54da-a531-81e31c02aab4.html
703842402	20171104	201711	2017	2017.8329	CRM	CRIMINAL						CRM			GBR	UNITED KINGDOM	GBR								1	173	173	17	4	-5.0	3	1	3	-10.8796296296296	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	20171104080000	http://www.dailyrecord.co.uk/news/scottish-news/mr-scotland-killer-steven-kirkwood-11462955
703842403	20171104	201711	2017	2017.8329	CRM	CRIMINAL						CRM			GBRJUD	UNITED KINGDOM	GBR					JUD			1	173	173	17	4	-5.0	1	1	1	-10.8796296296296	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	20171104080000	http://www.dailyrecord.co.uk/news/scottish-news/mr-scotland-killer-steven-kirkwood-11462955
703842404	20171104	201711	2017	2017.8329	CRM	CRIMINAL						CRM			HND	HONDURAS	HND								1	186	186	18	4	-10.0	4	1	4	-3.07692307692307	4	Agua Zarca, Valle, Honduras	HO	HO17	17486	13.65	-87.6333	-1115760	4	Agua Zarca, Valle, Honduras	HO	HO17	17486	13.65	-87.6333	-1115760	4	Agua Zarca, Valle, Honduras	HO	HO17	17486	13.65	-87.6333	-1115760	20171104080000	https://www.greenleft.org.au/content/honduras-company-military-planned-murder-environmental-activist-berta-carceres-new-report
703842405	20171104	201711	2017	2017.8329	CRM	CRIMINAL						CRM			JUD	JUDGE						JUD			1	173	173	17	4	-5.0	6	1	6	-10.8796296296296	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	20171104080000	http://www.dailyrecord.co.uk/news/scottish-news/mr-scotland-killer-steven-kirkwood-11462955
703842406	20171104	201711	2017	2017.8329	CVL	SMALL TOWN						CVL													0	012	012	01	1	-0.4	2	1	2	-1.86335403726708	5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	17673	31.9167	77.25	-2097441	0								5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	17673	31.9167	77.25	-2097441	20171104080000	http://www.hindustantimes.com/bollywood/i-hope-my-journey-of-facing-adversities-fighting-obstacles-will-inspire-other-women-kangana-ranaut/story-g96FKe1Yc4TTKHFc7iKk2O.html
703842407	20171104	201711	2017	2017.8329	CVL	RESIDENTS						CVL													1	0334	033	03	1	6.0	10	1	10	-1.994301994302	0								0								0								20171104080000	http://www.dailyrecord.co.uk/news/local-news/nhs-lanarkshire-vow-protect-residents-11441816
703842408	20171104	201711	2017	2017.8329	CVL	MIGRANT						CVL													1	036	036	03	1	4.0	10	1	10	-1.26291618828932	4	Mediterranean Sea, Oceans (general), Oceans	OS	OS00		35	20	-121459	0								4	Mediterranean Sea, Oceans (general), Oceans	OS	OS00		35	20	-121459	20171104080000	https://cruxnow.com/global-church/2017/11/04/bishops-africa-europe-worried-brain-drain-migration-crisis/
703842409	20171104	201711	2017	2017.8329	CVL	TOURIST						CVL													1	036	036	03	1	4.0	10	1	10	2.14007782101167	3	Orange County, California, United States	US	USCA	CA059	33.7	-117.768	277294	0								3	Orange County, California, United States	US	USCA		33.7	-117.768	277294	20171104080000	https://www.newkerala.com/news/fullnews-285297.html
703842410	20171104	201711	2017	2017.8329	CVL	CITIZEN						CVL													1	043	043	04	1	2.8	1	1	1	-7.39795918367347	1	Australia	AS	AS		-25	135	AS	0								4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	20171104080000	https://news.mb.com.ph/2017/11/04/dnd-allays-fears-of-terrorist-attacks-in-ph-despite-aussie-travel-advisory/
703842411	20171104	201711	2017	2017.8329	CVL	HUNTER						CVL													1	051	051	05	1	3.4	2	1	2	-4.97737556561086	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20171104080000	http://www.telegraphherald.com/news/tri-state/article_1ad518dd-d0a7-5ff4-871f-9789725a2a67.html
703842412	20171104	201711	2017	2017.8329	CVL	COMMUNITY						CVL													0	192	192	19	4	-9.5	4	1	4	-1.7913593256059	4	Golan Heights, Syria (general), Syria	SY	SY00	26337	32.9049	35.8072	-2538190	0								4	Golan Heights, Syria (general), Syria	SY	SY00	26337	32.9049	35.8072	-2538190	20171104080000	http://bombmagazine.org/articles/amos-gitai/
703842413	20171104	201711	2017	2017.8329	CVL	COMMUNITY						CVL													0	192	192	19	4	-9.5	3	1	3	-1.7913593256059	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	0								4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20171104080000	http://bombmagazine.org/articles/amos-gitai/
703842414	20171104	201711	2017	2017.8329	CVL	CITIZEN						CVL			AUSGOV	AUSTRALIAN	AUS					GOV			1	043	043	04	1	2.8	3	1	3	-7.39795918367347	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171104080000	https://news.mb.com.ph/2017/11/04/dnd-allays-fears-of-terrorist-attacks-in-ph-despite-aussie-travel-advisory/
703842415	20171104	201711	2017	2017.8329	CVL	CITIZEN						CVL			COP	POLICE						COP			1	114	114	11	3	-2.0	10	1	10	-3.35917312661499	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171104080000	http://www.hindustantimes.com/delhi-news/catch-a-thief-in-metro-get-rs-1-000-58-bravehearts-rewarded-by-delhi-police/story-wvlsvNLh52RnUVMtxLiUZI.html
703842416	20171104	201711	2017	2017.8329	CVL	CITIZEN						CVL			CRM	CRIMINAL						CRM			1	114	114	11	3	-2.0	10	1	10	-3.35917312661499	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171104080000	http://www.hindustantimes.com/delhi-news/catch-a-thief-in-metro-get-rs-1-000-58-bravehearts-rewarded-by-delhi-police/story-wvlsvNLh52RnUVMtxLiUZI.html
703842417	20171104	201711	2017	2017.8329	CVL	MINORITIES						CVL			GOV	GOVERNMENT						GOV			1	020	020	02	1	3.0	10	1	10	-3.06122448979591	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20171104080000	http://www.clickittefaq.com/worlds-stateless-deserve-nationality-unhcr/
703842418	20171104	201711	2017	2017.8329	CVL	TRAVELER						CVL			GOV	PRESIDENT						GOV			1	023	023	02	1	3.4	5	1	5	2.14007782101167	3	Orange County, California, United States	US	USCA	CA059	33.7	-117.768	277294	3	Orange County, California, United States	US	USCA		33.7	-117.768	277294	3	Orange County, California, United States	US	USCA		33.7	-117.768	277294	20171104080000	https://www.newkerala.com/news/fullnews-285297.html
703842419	20171104	201711	2017	2017.8329	CVL	CITIZEN						CVL			LEG	CHAMBER						LEG			1	020	020	02	1	3.0	10	1	10	-1.30718954248366	0								0								0								20171104080000	http://www.mountaineagle.com/stories/mayor-sayshare-demoted-from-chief-to-ch-patrol-officer,13524
703842420	20171104	201711	2017	2017.8329	CVL	COMMUNITY						CVL			MNCUSAMED	GOOGLE	USA					MNC	MED		1	057	057	05	1	8.0	20	1	10	0.824742268041237	0								0								0								20171104080000	https://www.youthkiawaaz.com/author/avlokita_shah/
703842421	20171104	201711	2017	2017.8329	CVL	HUNTER						CVL			USA	IOWA	USA								1	013	013	01	1	0.4	1	1	1	-4.97737556561086	3	Clayton County, Iowa, United States	US	USIA	IA043	42.8333	-91.3668	465210	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	3	Clayton County, Iowa, United States	US	USIA		42.8333	-91.3668	465210	20171104080000	http://www.telegraphherald.com/news/tri-state/article_1ad518dd-d0a7-5ff4-871f-9789725a2a67.html
703842422	20171104	201711	2017	2017.8329	CVLEDU	COMMUNITY						CVL	EDU												1	0831	083	08	2	5.0	6	1	6	3.39892665474061	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	0								2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20171104080000	http://www.mountaineagle.com/stories/aderholt-resigns-goppost-ensor-named-partys-new-leader,13523
703842423	20171104	201711	2017	2017.8329	DEU	GERMANY	DEU																		0	111	111	11	3	-2.0	4	1	4	-1.45104895104895	4	Hamburg, Hamburg, Germany	GM	GM04	40698	53.55	10	-1785434	0								4	Hamburg, Hamburg, Germany	GM	GM04	40698	53.55	10	-1785434	20171104080000	http://bombmagazine.org/articles/gregor-von-rezzori/
703842424	20171104	201711	2017	2017.8329	DEU	GERMAN	DEU								BUS	INDUSTRY						BUS			1	010	010	01	1	0.0	8	1	8	-2.31404958677686	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171104080000	https://in.reuters.com/article/france-germany-defence/airbus-dassault-vie-for-leadership-of-franco-german-fighter-idINKBN1D31YW
703842425	20171104	201711	2017	2017.8329	DEU	GERMANY	DEU								ETH	ETHIOPIA	ETH								0	030	030	03	1	4.0	6	1	6	3.6144578313253	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	1	Ethiopia	ET	ET		8	38	ET	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20171104080000	http://thereporterethiopia.com/article/germany-extends-212-mln-euros-support-ethiopia
703842426	20171104	201711	2017	2017.8329	DEU	GERMANY	DEU								ETH	ETHIOPIA	ETH								0	030	030	03	1	4.0	2	1	2	3.6144578313253	1	Ethiopia	ET	ET		8	38	ET	1	Ethiopia	ET	ET		8	38	ET	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20171104080000	http://thereporterethiopia.com/article/germany-extends-212-mln-euros-support-ethiopia
703842427	20171104	201711	2017	2017.8329	DEU	GERMANY	DEU								ETH	ETHIOPIA	ETH								0	030	030	03	1	4.0	2	1	2	3.6144578313253	1	Ethiopia	ET	ET		8	38	ET	1	Ethiopia	ET	ET		8	38	ET	1	Ethiopia	ET	ET		8	38	ET	20171104080000	http://thereporterethiopia.com/article/germany-extends-212-mln-euros-support-ethiopia
703842428	20171104	201711	2017	2017.8329	DEU	GERMANY	DEU								ETH	ETHIOPIA	ETH								0	050	050	05	1	3.5	6	1	6	3.6144578313253	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	1	Ethiopia	ET	ET		8	38	ET	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20171104080000	http://thereporterethiopia.com/article/germany-extends-212-mln-euros-support-ethiopia
703842429	20171104	201711	2017	2017.8329	DEU	GERMANY	DEU								ETH	ETHIOPIA	ETH								0	050	050	05	1	3.5	4	1	4	3.6144578313253	1	Ethiopia	ET	ET		8	38	ET	1	Ethiopia	ET	ET		8	38	ET	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20171104080000	http://thereporterethiopia.com/article/germany-extends-212-mln-euros-support-ethiopia
703842430	20171104	201711	2017	2017.8329	DEU	GERMANY	DEU								ETH	ETHIOPIA	ETH								1	051	051	05	1	3.4	10	1	10	3.6144578313253	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20171104080000	http://thereporterethiopia.com/article/germany-extends-212-mln-euros-support-ethiopia
703842431	20171104	201711	2017	2017.8329	DEU	GERMANY	DEU								GOV	GOVERNMENT						GOV			1	071	071	07	2	7.4	10	1	10	-1.82481751824817	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	20171104080000	https://in.reuters.com/article/art-nazis-germany/nazi-era-art-hoard-makes-german-exhibition-debut-in-bonn-idINKBN1D302B
703842432	20171104	201711	2017	2017.8329	DEU	GERMAN	DEU								IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO			1	0874	087	08	2	10.0	2	1	2	-2.31404958677686	1	Germany	GM	GM		51.5	10.5	GM	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171104080000	https://in.reuters.com/article/france-germany-defence/airbus-dassault-vie-for-leadership-of-franco-german-fighter-idINKBN1D31YW
703842433	20171104	201711	2017	2017.8329	DEU	GERMANY	DEU								USA	WASHINGTON	USA								0	020	020	02	1	3.0	6	1	6	-2.31404958677686	1	Germany	GM	GM		51.5	10.5	GM	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171104080000	https://in.reuters.com/article/france-germany-defence/airbus-dassault-vie-for-leadership-of-franco-german-fighter-idINKBN1D31YW
703842434	20171104	201711	2017	2017.8329	DEU	GERMANY	DEU								USA	UNITED STATES	USA								0	020	020	02	1	3.0	2	1	2	-2.31404958677686	1	Germany	GM	GM		51.5	10.5	GM	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Germany	GM	GM		51.5	10.5	GM	20171104080000	https://in.reuters.com/article/france-germany-defence/airbus-dassault-vie-for-leadership-of-franco-german-fighter-idINKBN1D31YW
703842435	20171104	201711	2017	2017.8329	DEU	GERMANY	DEU								USA	WASHINGTON	USA								0	020	020	02	1	3.0	2	1	2	-2.31404958677686	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20171104080000	https://in.reuters.com/article/france-germany-defence/airbus-dassault-vie-for-leadership-of-franco-german-fighter-idINKBN1D31YW
703842436	20171104	201711	2017	2017.8329	DEUGOV	GERMAN	DEU					GOV			IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO			1	0874	087	08	2	10.0	6	1	6	-2.31404958677686	1	Germany	GM	GM		51.5	10.5	GM	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171104080000	https://in.reuters.com/article/france-germany-defence/airbus-dassault-vie-for-leadership-of-franco-german-fighter-idINKBN1D31YW
703842437	20171104	201711	2017	2017.8329	DEUGOV	BERLIN	DEU					GOV			RUS	RUSSIAN	RUS								0	043	043	04	1	2.8	2	1	2	-1.45104895104895	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Stalingrad, Volgogradskaya Oblast', Russia	RS	RS84	25113	48.8047	44.5858	-3034353	4	Stalingrad, Volgogradskaya Oblast', Russia	RS	RS84	25113	48.8047	44.5858	-3034353	20171104080000	http://bombmagazine.org/articles/gregor-von-rezzori/
703842438	20171104	201711	2017	2017.8329	DEUGOV	BERLIN	DEU					GOV			RUS	RUSSIA	RUS								0	043	043	04	1	2.8	1	1	1	-1.45104895104895	3	Bohemia, New York, United States	US	USNY	NY103	40.7693	-73.1151	944396	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	3	Bohemia, New York, United States	US	USNY	NY103	40.7693	-73.1151	944396	20171104080000	http://bombmagazine.org/articles/gregor-von-rezzori/
703842439	20171104	201711	2017	2017.8329	DEUGOV	GERMANY	DEU					GOV			USA	UNITED STATES	USA								0	043	043	04	1	2.8	2	1	2	-1.45104895104895	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	3	Bohemia, New York, United States	US	USNY	NY103	40.7693	-73.1151	944396	4	Stalingrad, Volgogradskaya Oblast', Russia	RS	RS84	25113	48.8047	44.5858	-3034353	20171104080000	http://bombmagazine.org/articles/gregor-von-rezzori/
703842440	20171104	201711	2017	2017.8329	DNK	DENMARK	DNK																		1	043	043	04	1	2.8	2	1	2	5.54187192118227	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171104080000	https://www.drapersonline.com/people/my-fashion-life/my-fashion-life-stine-goya-founder-and-designer-at-womenswear-brand-stine-goya/7026841.article
703842441	20171104	201711	2017	2017.8329	DNK	DENMARK	DNK																		1	111	111	11	3	-2.0	3	1	3	5.54187192118227	4	Copenhagen, Køavn*, Denmark	DA	DA05	15213	55.6667	12.5833	-2745636	0								4	Copenhagen, Køavn*, Denmark	DA	DA05	15213	55.6667	12.5833	-2745636	20171104080000	https://www.drapersonline.com/people/my-fashion-life/my-fashion-life-stine-goya-founder-and-designer-at-womenswear-brand-stine-goya/7026841.article
703842442	20171104	201711	2017	2017.8329	DNK	DENMARK	DNK																		1	111	111	11	3	-2.0	3	1	3	5.54187192118227	1	Italy	IT	IT		42.833333	12.833333	IT	0								1	Italy	IT	IT		42.833333	12.833333	IT	20171104080000	https://www.drapersonline.com/people/my-fashion-life/my-fashion-life-stine-goya-founder-and-designer-at-womenswear-brand-stine-goya/7026841.article
703842443	20171104	201711	2017	2017.8329	ECU	ECUADOR	ECU																		0	040	040	04	1	1.0	4	1	4	-0.23706045041486	4	Quito, Pichincha, Ecuador	EC	EC18	18585	-0.216667	-78.5	-932573	0								4	Quito, Pichincha, Ecuador	EC	EC18	18585	-0.216667	-78.5	-932573	20171104080000	http://imemc.org/article/shir-hever-on-balfour-how-67-words-shaped-the-middle-east/
703842444	20171104	201711	2017	2017.8329	EDU	PROFESSOR						EDU													1	010	010	01	1	0.0	6	1	6	8.89830508474576	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	0								4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20171104080000	https://auto.economictimes.indiatimes.com/news/auto-technology/seat-and-champion-motors-create-xplora-a-partnership-on-technological-innovation-in-israel/61506016
703842445	20171104	201711	2017	2017.8329	EDU	SCHOOL						EDU													0	011	011	01	1	-0.1	6	1	6	-4.87179487179487	4	Daeraad, Limpopo, South Africa	SF	SF09	77345	-24.3401	28.1234	-1219285	0								4	Daeraad, Limpopo, South Africa	SF	SF09	77345	-24.3401	28.1234	-1219285	20171104080000	https://citizen.co.za/news/south-africa/1715896/north-west-school-detains-pupil-with-inappropriate-haircut-in-cell-like-room/
703842446	20171104	201711	2017	2017.8329	EDU	STUDENT						EDU													0	013	013	01	1	0.4	6	1	6	-0.73138297872341	1	Jordan	JO	JO		31	36	JO	0								1	Jordan	JO	JO		31	36	JO	20171104080000	http://www.theeastcarolinian.com/news/article_6392d852-c111-11e7-889c-a75336f4090d.html
703842447	20171104	201711	2017	2017.8329	EDU	SCHOOL						EDU													1	030	030	03	1	4.0	1	1	1	-1.02040816326531	1	United Kingdom	UK	UK		54	-4	UK	0								2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20171104080000	http://www.fayobserver.com/news/20171104/odum-home-celebrates-75th-anniversary
703842448	20171104	201711	2017	2017.8329	EDU	SCHOOL						EDU													1	043	043	04	1	2.8	10	1	10	-4.87179487179487	4	Daeraad, Limpopo, South Africa	SF	SF09	77345	-24.3401	28.1234	-1219285	0								4	Daeraad, Limpopo, South Africa	SF	SF09	77345	-24.3401	28.1234	-1219285	20171104080000	https://citizen.co.za/news/south-africa/1715896/north-west-school-detains-pupil-with-inappropriate-haircut-in-cell-like-room/
703842449	20171104	201711	2017	2017.8329	EDU	STUDENT						EDU													1	190	190	19	4	-10.0	10	1	10	0.46948356807512	4	Red Sea, Djibouti (general), Djibouti	DJ	DJ00	25312	19	39.5	-2037160	0								4	Red Sea, Djibouti (general), Djibouti	DJ	DJ00	25312	19	39.5	-2037160	20171104080000	http://www.journalnow.com/news/local/wssu-student-dies-after-battling-cancer/article_1f6da021-4489-524c-82d4-9dc96a61edd6.html
703842450	20171104	201711	2017	2017.8329	EDU	SCHOOL						EDU													1	190	190	19	4	-10.0	1	1	1	-4.6218487394958	3	Kentridge High School, Washington, United States	US	USWA	WA033	47.4168	-122.174	1510115	0								3	Kentridge High School, Washington, United States	US	USWA		47.4168	-122.174	1510115	20171104080000	http://pragativadi.com/sikh-boy-assaulted-us-sushma-swaraj-seeks-report/
703842451	20171104	201711	2017	2017.8329	EDU	COLLEGE						EDU			DJI	DJIBOUTI	DJI								1	070	070	07	2	7.0	4	1	4	0.46948356807512	4	Red Sea, Djibouti (general), Djibouti	DJ	DJ00	25312	19	39.5	-2037160	4	Red Sea, Djibouti (general), Djibouti	DJ	DJ00	25312	19	39.5	-2037160	4	Red Sea, Djibouti (general), Djibouti	DJ	DJ00	25312	19	39.5	-2037160	20171104080000	http://www.journalnow.com/news/local/wssu-student-dies-after-battling-cancer/article_1f6da021-4489-524c-82d4-9dc96a61edd6.html
703842452	20171104	201711	2017	2017.8329	EDU	UNIVERSITY						EDU			EDUHLH	UNIVERSITY						EDU	HLH		1	042	042	04	1	1.9	10	1	10	-0.4	0								0								0								20171104080000	http://www.croydonadvertiser.co.uk/news/croydon-news/brave-mum-who-lost-son-715800
703842453	20171104	201711	2017	2017.8329	EDU	SCHOOL						EDU			GBR	UNITED KINGDOM	GBR								1	030	030	03	1	4.0	1	1	1	-1.02040816326531	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	1	United Kingdom	UK	UK		54	-4	UK	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20171104080000	http://www.fayobserver.com/news/20171104/odum-home-celebrates-75th-anniversary
703842454	20171104	201711	2017	2017.8329	EDU	PROFESSOR						EDU			ISR	ISRAEL	ISR								1	010	010	01	1	0.0	2	1	2	8.89830508474576	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20171104080000	https://auto.economictimes.indiatimes.com/news/auto-technology/seat-and-champion-motors-create-xplora-a-partnership-on-technological-innovation-in-israel/61506016
703842455	20171104	201711	2017	2017.8329	EDU	ECONOMIST						EDU			USA	UNITED STATES	USA								0	080	080	08	2	5.0	4	1	4	-5.19713261648746	3	Hennepin County, Minnesota, United States	US	USMN	MN053	45.0166	-93.4502	659472	3	Hennepin County, Minnesota, United States	US	USMN		45.0166	-93.4502	659472	3	Hennepin County, Minnesota, United States	US	USMN		45.0166	-93.4502	659472	20171104080000	http://www.postbulletin.com/opinion/letters/phelan-eliminating-deductions-will-hit-high-tax-minnesota/article_ebd3291c-b6ab-5548-b370-bea028ab7379.html
703842456	20171104	201711	2017	2017.8329	EDU	SCHOOL						EDU			USA	UNITED STATES	USA								1	190	190	19	4	-10.0	4	1	4	-4.6218487394958	3	Kentridge High School, Washington, United States	US	USWA	WA033	47.4168	-122.174	1510115	3	Kentridge High School, Washington, United States	US	USWA		47.4168	-122.174	1510115	3	Kentridge High School, Washington, United States	US	USWA		47.4168	-122.174	1510115	20171104080000	http://pragativadi.com/sikh-boy-assaulted-us-sushma-swaraj-seeks-report/
703842457	20171104	201711	2017	2017.8329	EDUEDU	SCHOOL						EDU	EDU		EDU	SCHOOL						EDU			0	125	125	12	3	-5.0	10	1	10	-2.01863354037267	0								0								0								20171104080000	http://www.virginislandsdailynews.com/news/disaster-food-stamps-program-to-begin-registration-monday/article_f0f18f82-e91b-5a13-b816-7ecdcb900b3e.html
703842458	20171104	201711	2017	2017.8329	EDUEDU	SCHOOL						EDU	EDU		IRL	IRELAND	IRL								0	060	060	06	2	6.0	2	1	2	-0.32608695652174	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20171104080000	https://economictimes.indiatimes.com/small-biz/security-tech/technology/diabetes-devices-move-from-sharp-fingerpricks-to-slick-tech/articleshow/61506326.cms
703842459	20171104	201711	2017	2017.8329	EDUEDU	SCHOOL						EDU	EDU		NGOBUS	CONSUMERS INTERNATIONAL						NGO	BUS		0	060	060	06	2	6.0	3	1	3	-0.32608695652174	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20171104080000	https://economictimes.indiatimes.com/small-biz/security-tech/technology/diabetes-devices-move-from-sharp-fingerpricks-to-slick-tech/articleshow/61506326.cms
703842460	20171104	201711	2017	2017.8329	EDUHLH	COLLEGE						EDU	HLH		BGD	RAJSHAHI	BGD								1	042	042	04	1	1.9	10	1	10	-9.91735537190086	0								0								0								20171104080000	http://www.dhakatribune.com/bangladesh/nation/2017/11/03/chapainawabganj-man-killed-blast-making-bombs/
703842461	20171104	201711	2017	2017.8329	EDUHLH	UNIVERSITY						EDU	HLH		EDU	UNIVERSITY						EDU			1	043	043	04	1	2.8	10	1	10	-0.4	0								0								0								20171104080000	http://www.croydonadvertiser.co.uk/news/croydon-news/brave-mum-who-lost-son-715800
703842462	20171104	201711	2017	2017.8329	ELI	ACTOR						ELI													0	055	055	05	1	7.0	3	1	3	-0.23706045041486	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20171104080000	http://imemc.org/article/shir-hever-on-balfour-how-67-words-shaped-the-middle-east/
703842463	20171104	201711	2017	2017.8329	ELI	ACTOR						ELI													1	193	193	19	4	-10.0	10	1	10	1.29198966408269	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171104080000	http://www.justbollywood.in/tiger-shroffs-new-look-baaghi-2-will-impress/
703842464	20171104	201711	2017	2017.8329	ELI	ACTOR						ELI			BUS	INDUSTRY						BUS			1	046	046	04	1	7.0	10	1	10	-1.86335403726708	4	Jaipur, Rajasthan, India	IN	IN24	17847	26.9167	75.8167	-2098033	4	Jaipur, Rajasthan, India	IN	IN24	17847	26.9167	75.8167	-2098033	4	Jaipur, Rajasthan, India	IN	IN24	17847	26.9167	75.8167	-2098033	20171104080000	http://www.hindustantimes.com/bollywood/i-hope-my-journey-of-facing-adversities-fighting-obstacles-will-inspire-other-women-kangana-ranaut/story-g96FKe1Yc4TTKHFc7iKk2O.html
